Q,P_over_pi,R_over_2pi_kappa,branch_cut_argument,parameter_match
-0.97499999999999998,-0.16727272727272727,1.4418706107909736,-1.9279715296415691,paper_subset
-0.97499999999999998,-0.16090909090909092,1.4326091199130417,-1.9051154301610671,paper_subset
-0.97499999999999998,-0.15454545454545454,1.4233393799664888,-1.8824110036464905,paper_subset
-0.97499999999999998,-0.14818181818181819,1.4140760398469359,-1.8598945431190854,paper_subset
-0.97499999999999998,-0.14181818181818182,1.4048347994711634,-1.8376020411365055,paper_subset
-0.97499999999999998,-0.13545454545454544,1.3956324648972682,-1.8155691322587146,paper_subset
-0.97499999999999998,-0.12909090909090909,1.3864870011501043,-1.7938310360861511,paper_subset
-0.97499999999999998,-0.12272727272727273,1.3774175814138301,-1.7724225009612025,paper_subset
-0.97499999999999998,-0.11636363636363636,1.3684446310012304,-1.7513777484229875,paper_subset
-0.97499999999999998,-0.11000000000000001,1.3595898642350199,-1.7307304185042331,paper_subset
-0.97499999999999998,-0.10363636363636365,1.3508763120838805,-1.7105135159576881,paper_subset
-0.97499999999999998,-0.097272727272727275,1.3423283380924844,-1.6907593574980326,paper_subset
-0.97499999999999998,-0.090909090909090912,1.333971639840444,-1.6714995201436169,paper_subset
-0.97499999999999998,-0.084545454545454549,1.3258332328740972,-1.6527647907406033,paper_subset
-0.97499999999999998,-0.0781818181818182,1.3179414137958287,-1.6345851167501984,paper_subset
-0.97499999999999998,-0.071818181818181837,1.3103256989917533,-1.6169895583776426,paper_subset
-0.97499999999999998,-0.06545454545454546,1.303016735358518,-1.6000062421194778,paper_subset
-0.97499999999999998,-0.059090909090909104,1.2960461793871461,-1.5836623158033496,paper_subset
-0.97499999999999998,-0.05272727272727272,1.2894465411135094,-1.5679839051922073,paper_subset
-0.97499999999999998,-0.046363636363636371,1.2832509897909479,-1.5529960722222798,paper_subset
-0.97499999999999998,-0.040000000000000022,1.2774931187201177,-1.5387227749415744,paper_subset
-0.97499999999999998,-0.033636363636363638,1.2722066675199641,-1.5251868292129418,paper_subset
-0.97499999999999998,-0.027272727272727285,1.2674252012685496,-1.5124098722429242,paper_subset
-0.97499999999999998,-0.020909090909090901,1.2631817473957452,-1.500412327994685,paper_subset
-0.97499999999999998,-0.014545454545454551,1.2595083929631419,-1.4892133745403071,paper_subset
-0.97499999999999998,-0.0081818181818181998,1.2564358469845078,-1.4788309134046493,paper_subset
-0.97499999999999998,-0.0018181818181818143,1.2539929746549725,-1.4692815409497619,paper_subset
-0.97499999999999998,0.0045454545454545357,1.2522063126655918,-1.4605805218456065,paper_subset
-0.97499999999999998,0.010909090909090886,1.2510995770436357,-1.4527417646694814,paper_subset
-0.97499999999999998,0.017272727272727273,1.2506931770092005,-1.4457777996731664,paper_subset
-0.97499999999999998,0.023636363636363622,1.2510037499869944,-1.4396997587533162,paper_subset
-0.97499999999999998,0.029999999999999971,1.2520437339659065,-1.4345173576571268,paper_subset
-0.97499999999999998,0.036363636363636355,1.2538209936821938,-1.4302388804517148,paper_subset
-0.97499999999999998,0.042727272727272704,1.2563385164786003,-1.4268711662820379,paper_subset
-0.97499999999999998,0.049090909090909095,1.2595941920875222,-1.4244195984385235,paper_subset
-0.97499999999999998,0.055454545454545444,1.2635806880086098,-1.4228880957518792,paper_subset
-0.97499999999999998,0.061818181818181793,1.2682854286984668,-1.4222791063288438,paper_subset
-0.97499999999999998,0.068181818181818177,-0.72630931734808246,-1.4225936036388882,paper_subset
-0.97499999999999998,0.074545454545454526,-0.72022624310172767,-1.4238310849581253,paper_subset
-0.97499999999999998,0.080909090909090917,-0.71349270621698258,-1.4259895721729134,paper_subset
-0.97499999999999998,0.087272727272727224,-0.70614033950385857,-1.4290656149418712,paper_subset
-0.97499999999999998,0.093636363636363615,-0.69820458203409563,-1.4330542962112469,paper_subset
-0.97499999999999998,0.10000000000000001,-0.68972414726922993,-1.437949240074829,paper_subset
-0.97499999999999998,0.10636363636363631,-0.68074044657994714,-1.4437426219658298,paper_subset
-0.97499999999999998,0.1127272727272727,-0.67129698739580568,-1.4504251811644537,paper_subset
-0.97499999999999998,0.11909090909090908,-0.66143876499523746,-1.4579862356011577,paper_subset
-0.97499999999999998,0.12545454545454546,-0.6512116657242617,-1.4664136989319354,paper_subset
-0.97499999999999998,0.13181818181818178,-0.64066189739766466,-1.475694099858337,paper_subset
-0.97499999999999998,0.13818181818181818,-0.62983546001379331,-1.4858126036613362,paper_subset
-0.97499999999999998,0.14454545454545456,-0.61877766694657965,-1.4967530359146259,paper_subset
-0.97499999999999998,0.15090909090909088,-0.60753272370071254,-1.5084979083394354,paper_subset
-0.97499999999999998,0.15727272727272726,-0.59614336833382175,-1.5210284467595416,paper_subset
-0.97499999999999998,0.16363636363636364,-0.58465057492637496,-1.5343246211117831,paper_subset
-0.97499999999999998,0.16999999999999996,-0.57309331913003414,-1.5483651774641156,paper_subset
-0.97499999999999998,0.17636363636363633,-0.56150840291404402,-1.5631276719900158,paper_subset
-0.97499999999999998,0.18272727272727274,-0.54993033417859216,-1.5785885068449339,paper_subset
-0.97499999999999998,0.18909090909090903,-0.53839125590020609,-1.5947229678874442,paper_subset
-0.97499999999999998,0.19545454545454544,-0.52692091887722226,-1.6115052641847947,paper_subset
-0.97499999999999998,0.20181818181818181,-0.51554669189670599,-1.6289085692397078,paper_subset
-0.97499999999999998,0.20818181818181819,-0.50429360318322081,-1.6469050638725313,paper_subset
-0.97499999999999998,0.21454545454545451,-0.49318440724860485,-1.6654659806901908,paper_subset
-0.97499999999999998,0.22090909090909089,-0.48223967167804066,-1.6845616500708629,paper_subset
-0.97499999999999998,0.22727272727272729,-0.47147787890590598,-1.7041615475908585,paper_subset
-0.97499999999999998,0.23363636363636359,-0.46091553860842999,-1.7242343428179088,paper_subset
-0.97499999999999998,0.23999999999999999,-0.45056730693172953,-1.7447479493928548,paper_subset
-0.97499999999999998,0.24636363636363637,-0.44044610935483119,-1.7656695763196861,paper_subset
-0.97499999999999998,0.25272727272727269,-0.43056326453750904,-1.786965780381941,paper_subset
-0.97499999999999998,0.25909090909090909,-0.42092860700873824,-1.8086025196016822,paper_subset
-0.97499999999999998,0.26545454545454544,-0.41155060700555035,-1.8305452076555904,paper_subset
-0.97499999999999998,0.27181818181818179,-0.40243648617077371,-1.8527587691611966,paper_subset
-0.97499999999999998,0.27818181818181814,-0.39359232816153183,-1.8752076957448738,paper_subset
-0.97499999999999998,0.28454545454545455,-0.38502318351078424,-1.897856102801964,paper_subset
-0.97499999999999998,0.29090909090909084,-0.37673316832544496,-1.9206677868583122,paper_subset
-0.97499999999999998,0.29727272727272724,-0.36872555660143735,-1.9436062834415138,paper_subset
-0.97499999999999998,0.30363636363636365,-0.36100286609355858,-1.966634925369364,paper_subset
-0.97499999999999998,0.30999999999999994,-0.35356693780139248,-1.9897169013623435,paper_subset
-0.97499999999999998,0.31636363636363635,-0.3464190092267298,-2.0128153148864403,paper_subset
-0.97499999999999998,0.3227272727272727,-0.33955978162764411,-2.0358932431322523,paper_subset
-0.97499999999999998,0.3290909090909091,-0.33298948154374086,-2.0589137960360904,paper_subset
-0.97499999999999998,0.33545454545454539,-0.32670791689987611,-2.0818401752487379,paper_subset
-0.97499999999999998,0.3418181818181818,-0.32071452801507161,-2.1046357329576058,paper_subset
-0.97499999999999998,0.3481818181818182,-0.31500843385221372,-2.1272640304682517,paper_subset
-0.97499999999999998,0.3545454545454545,-0.30958847384479193,-2.149688896451627,paper_subset
-0.97499999999999998,0.3609090909090909,-0.30445324563134402,-2.1718744847639386,paper_subset
-0.97499999999999998,0.36727272727272725,-0.29960113901808183,-2.1937853317467031,paper_subset
-0.97499999999999998,0.3736363636363636,-0.29503036647667596,-2.2153864129153966,paper_subset
-0.97499999999999998,0.37999999999999995,-0.29073899046844975,-2.2366431989460889,paper_subset
-0.97499999999999998,0.38636363636363635,-0.28672494786912395,-2.2575217108705572,paper_subset
-0.97499999999999998,0.39272727272727276,-0.28298607175040896,-2.2779885743916628,paper_subset
-0.97499999999999998,0.39909090909090905,-0.27952011075669236,-2.2980110732321575,paper_subset
-0.97499999999999998,0.40545454545454535,-0.27632474629718584,-2.3175572014316459,paper_subset
-0.97499999999999998,0.41181818181818181,-0.27339760775645777,-2.3365957145081078,paper_subset
-0.97499999999999998,0.41818181818181815,-0.27073628590951226,-2.3550961794021941,paper_subset
-0.97499999999999998,0.42454545454545445,-0.26833834471158036,-2.3730290231244697,paper_subset
-0.97499999999999998,0.43090909090909091,-0.26620133161769088,-2.3903655800278285,paper_subset
-0.97499999999999998,0.4372727272727272,-0.26432278657290037,-2.4070781376295241,paper_subset
-0.97499999999999998,0.44363636363636355,-0.26270024980081769,-2.4231399809095713,paper_subset
-0.97499999999999998,0.45000000000000001,-0.26133126850575217,-2.4385254350146957,paper_subset
-0.96666666666666667,-0.25,1.5642419035134962,-2.2560381915956205,paper_subset
-0.96666666666666667,-0.24363636363636365,1.5550710214767842,-2.2312703221709138,paper_subset
-0.96666666666666667,-0.23727272727272727,1.5457412381083426,-2.2061327671824347,paper_subset
-0.96666666666666667,-0.23090909090909092,1.5362574041813155,-2.1806657090068087,paper_subset
-0.96666666666666667,-0.22454545454545452,1.5266247929518422,-2.1549098567314395,paper_subset
-0.96666666666666667,-0.21818181818181817,1.5168491433494915,-2.1289063810810438,paper_subset
-0.96666666666666667,-0.21181818181818182,1.506936706807402,-2.1026968486062505,paper_subset
-0.96666666666666667,-0.20545454545454545,1.4968942979738769,-2.0763231552394834,paper_subset
-0.96666666666666667,-0.1990909090909091,1.4867293495425629,-2.0498274593243186,paper_subset
-0.96666666666666667,-0.19272727272727275,1.476449971426852,-2.0232521142253819,paper_subset
-0.96666666666666667,-0.18636363636363637,1.4660650144837888,-1.9966396006265021,paper_subset
-0.96666666666666667,-0.17999999999999999,1.455584138961167,-1.9700324586253497,paper_subset
-0.96666666666666667,-0.17363636363636364,1.4450178877957383,-1.9434732197330959,paper_subset
-0.96666666666666667,-0.16727272727272727,1.4343777648271587,-1.9170043388878022,paper_subset
-0.96666666666666667,-0.16090909090909092,1.4236763179074066,-1.8906681265902101,paper_subset
-0.96666666666666667,-0.15454545454545454,1.4129272267743258,-1.8645066812704145,paper_subset
-0.96666666666666667,-0.14818181818181819,1.4021453954153582,-1.8385618219935307,paper_subset
-0.96666666666666667,-0.14181818181818182,1.3913470484675103,-1.8128750216119278,paper_subset
-0.96666666666666667,-0.13545454545454544,1.3805498309756923,-1.7874873404708829,paper_subset
-0.96666666666666667,-0.12909090909090909,1.369772910556885,-1.7624393607736257,paper_subset
-0.96666666666666667,-0.12272727272727273,1.3590370806851864,-1.7377711217106975,paper_subset
-0.96666666666666667,-0.11636363636363636,1.3483648634159295,-1.7135220554573098,paper_subset
-0.96666666666666667,-0.11000000000000001,1.3377806094001397,-1.6897309241410232,paper_subset
-0.96666666666666667,-0.10363636363636365,1.327310592499608,-1.666435757880492,paper_subset
-0.96666666666666667,-0.097272727272727275,1.3169830956970665,-1.6436737939943282,paper_subset
-0.96666666666666667,-0.090909090909090912,1.3068284843089641,-1.6214814174772552,paper_subset
-0.96666666666666667,-0.084545454545454549,1.296879261760449,-1.5998941028387006,paper_subset
-0.96666666666666667,-0.0781818181818182,1.2871701023922277,-1.5789463573967999,paper_subset
-0.96666666666666667,-0.071818181818181837,1.2777378549672975,-1.5586716661184559,paper_subset
-0.96666666666666667,-0.06545454545454546,1.2686215097763844,-1.5391024380936249,paper_subset
-0.96666666666666667,-0.059090909090909104,1.2598621215650343,-1.5202699547293943,paper_subset
-0.96666666666666667,-0.05272727272727272,1.2515026800018685,-1.5022043197466579,paper_subset
-0.96666666666666667,-0.046363636363636371,1.2435879191747365,-1.4849344110593254,paper_subset
-0.96666666666666667,-0.040000000000000022,1.2361640577550814,-1.4684878346129826,paper_subset
-0.96666666666666667,-0.033636363636363638,1.2292784621394779,-1.4528908802567917,paper_subset
-0.96666666666666667,-0.027272727272727285,1.2229792261940324,-1.4381684797191745,paper_subset
-0.96666666666666667,-0.020909090909090901,1.2173146633159169,-1.4243441667544479,paper_subset
-0.96666666666666667,-0.014545454545454551,1.2123327094824281,-1.4114400395241238,paper_subset
-0.96666666666666667,-0.0081818181818181998,1.2080802398255925,-1.3994767252730007,paper_subset
-0.96666666666666667,-0.0018181818181818143,1.2046023060151085,-1.3884733473565181,paper_subset
-0.96666666666666667,0.0045454545454545357,1.201941307215399,-1.3784474946720768,paper_subset
-0.96666666666666667,0.010909090909090886,1.2001361133395581,-1.3694151935431895,paper_subset
-0.96666666666666667,0.017272727272727273,1.1992211653557967,-1.3613908821014054,paper_subset
-0.96666666666666667,0.023636363636363622,1.1992255829883141,-1.3543873872069603,paper_subset
-0.96666666666666667,0.029999999999999971,1.2001723146821475,-1.3484159039450438,paper_subset
-0.96666666666666667,0.036363636363636355,1.2020773675289684,-1.3434859777304566,paper_subset
-0.96666666666666667,0.042727272727272704,1.2049491553909555,-1.3396054890492677,paper_subset
-0.96666666666666667,0.049090909090909095,1.2087880012772734,-1.3367806408618583,paper_subset
-0.96666666666666667,0.055454545454545444,1.2135858249326044,-1.3350159486874913,paper_subset
-0.96666666666666667,0.061818181818181793,1.2193260387169447,-1.334314233386255,paper_subset
-0.96666666666666667,0.068181818181818177,-0.77401633533615943,-1.334676616649918,paper_subset
-0.96666666666666667,0.074545454545454526,-0.76647432610717348,-1.336102519208906,paper_subset
-0.96666666666666667,0.080909090909090917,-0.75808846265246943,-1.3385896617582631,paper_subset
-0.96666666666666667,0.087272727272727224,-0.748906034737987,-1.3421340686011214,paper_subset
-0.96666666666666667,0.093636363636363615,-0.73898019710169804,-1.346730074003851,paper_subset
-0.96666666666666667,0.10000000000000001,-0.72836895718307126,-1.352370331252734,paper_subset
-0.96666666666666667,0.10636363636363631,-0.71713409021089325,-1.3590458243976853,paper_subset
-0.96666666666666667,0.1127272727272727,-0.70534002639455495,-1.3667458826642465,paper_subset
-0.96666666666666667,0.11909090909090908,-0.69305275271914779,-1.3754581975108175,paper_subset
-0.96666666666666667,0.12545454545454546,-0.68033876701155538,-1.3851688423038571,paper_subset
-0.96666666666666667,0.13181818181818178,-0.66726411523946738,-1.3958622945796044,paper_subset
-0.96666666666666667,0.13818181818181818,-0.65389353523193816,-1.4075214608567335,paper_subset
-0.96666666666666667,0.14454545454545456,-0.64028972194881273,-1.4201277039602802,paper_subset
-0.96666666666666667,0.15090909090909088,-0.62651272174600947,-1.433660872813163,paper_subset
-0.96666666666666667,0.15727272727272726,-0.61261945628812164,-1.4480993346476752,paper_subset
-0.96666666666666667,0.16363636363636364,-0.59866337116798773,-1.4634200095854595,paper_subset
-0.96666666666666667,0.16999999999999996,-0.58469420004753525,-1.4795984075306894,paper_subset
-0.96666666666666667,0.17636363636363633,-0.57075783223034271,-1.4966086673174832,paper_subset
-0.96666666666666667,0.18272727272727274,-0.55689626989989227,-1.5144235980489706,paper_subset
-0.96666666666666667,0.18909090909090903,-0.54314766062557762,-1.5330147225619377,paper_subset
-0.96666666666666667,0.19545454545454544,-0.52954639093600753,-1.552352322947566,paper_subset
-0.96666666666666667,0.20181818181818181,-0.51612322756710649,-1.5724054880555032,paper_subset
-0.96666666666666667,0.20818181818181819,-0.50290549420882313,-1.5931421629053317,paper_subset
-0.96666666666666667,0.21454545454545451,-0.48991727302534338,-1.6145291999264484,paper_subset
-0.96666666666666667,0.22090909090909089,-0.47717962177011097,-1.6365324119444491,paper_subset
-0.96666666666666667,0.22727272727272729,-0.46471079885356315,-1.6591166268293205,paper_subset
