panel_id,trajectory_id,time,Q,P_over_pi,omega_0,kappa,omega_x,omega_z,parameter_match
S7b,6,10.875,-0.8154667638238835,-0.1714884121665663,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11,-0.92966870978731231,-0.12564941263317839,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.125,-0.96957844304739338,-0.0089425394542198278,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.25,-0.94915189866590366,0.11954476307277589,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.375,-0.88375821324103154,0.17315704338107929,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.5,-0.78688338958990589,0.19578299459178766,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.625,-0.6690039510527469,0.20730827633232166,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.75,-0.53766538992468849,0.2138850369396306,1.0,0.5,2.0,0.0,paper_subset
S7b,6,11.875,-0.39803716852135052,0.21782132183267003,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12,-0.2535557048083123,0.22012686681065177,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.125,-0.10650163336666543,0.22127598587087541,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.25,0.041519587726896262,0.2214748764824547,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.375,0.18917154623035337,0.22075725969096549,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.5,0.33501397339028838,0.21899875202405497,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.625,0.47711677257561358,0.21586206270669486,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.75,0.61261649316816513,0.21062471417487702,1.0,0.5,2.0,0.0,paper_subset
S7b,6,12.875,0.73718194935385628,0.20170459247755715,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13,0.84439059534375105,0.18519525877948859,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.125,0.92510386577328274,0.14944540569037076,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.25,0.96711123742678595,0.057423476278504255,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.375,0.95561523470795462,-0.085839758619757595,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.5,0.87545919885943002,-0.1565332288898886,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.625,0.71594341950489304,-0.18393307952464413,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.75,0.47784970388373382,-0.19599770206658171,1.0,0.5,2.0,0.0,paper_subset
S7b,6,13.875,0.17956324688782421,-0.2009315421683065,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14,-0.14307845048437723,-0.20117879806065969,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.125,-0.44623447393035215,-0.19684852143106571,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.25,-0.69250990170726534,-0.18584594651397521,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.375,-0.86134531883027265,-0.16102031032424996,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.5,-0.95018751706352655,-0.097922401879814033,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.625,-0.96880141793445262,0.041075835347127082,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.75,-0.93213052427374199,0.14287179930898639,1.0,0.5,2.0,0.0,paper_subset
S7b,6,14.875,-0.85516924249744974,0.18245114469958693,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15,-0.75047242795465452,0.20031554755596126,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.125,-0.62752146154155253,0.20983462963325211,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.25,-0.49301972928057664,0.21538866180911667,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.375,-0.35150480819480012,0.21871889599568997,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.5,-0.20597911187570928,0.22061289840027767,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.625,-0.058455559976390764,0.22144007435019455,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.75,0.089589797891096862,0.22134488372321928,1.0,0.5,2.0,0.0,paper_subset
S7b,6,15.875,0.2368273908640908,0.22031121091261915,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16,0.38170208773323827,0.21815551153751461,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.125,0.52203314061477368,0.21444298722938906,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.25,0.65454376633993328,0.20824919078896387,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.375,0.77429484985945773,0.19748774396232605,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.5,0.87404483016338064,0.17671395210547142,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.625,0.94367053920486055,0.12864267536728421,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.75,0.97000417534482719,0.0089321861351347835,1.0,0.5,2.0,0.0,paper_subset
S7b,6,16.875,0.93777420575205217,-0.11690593505726626,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17,0.83260868576829627,-0.16814124518446311,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.125,0.64671712467779363,-0.18894211834223659,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.25,0.38611812649633825,-0.19820054753858907,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.375,0.075328750293997049,-0.20148325898571634,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.5,-0.24577159869401755,-0.2003209958570531,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.625,-0.53386430194052004,-0.19419746521640685,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.75,-0.75630233814852366,-0.1799212808910948,1.0,0.5,2.0,0.0,paper_subset
S7b,6,17.875,-0.89868419624253471,-0.14689210552107007,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18,-0.96325689249035973,-0.060155960185417148,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.125,-0.96219262577363218,0.084382980291956441,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.25,-0.91087834083040287,0.15979653503482721,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.375,-0.82367837231601815,0.18966864007252912,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.5,-0.71215720699152185,0.20402323320893567,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.625,-0.58483703138206877,0.21195992482246617,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.75,-0.44764593341054282,0.21666422321062578,1.0,0.5,2.0,0.0,paper_subset
S7b,6,18.875,-0.30455686968964374,0.21946790905443472,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19,-0.15819584000146991,0.22098800341728433,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.125,-0.010355553226217451,0.22150802307841194,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.25,0.1375765089346577,0.22111709954505268,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.375,0.28423872286656254,0.21974859604752867,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.5,0.42791922574792596,0.2171514750875202,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.625,0.56613718821932468,0.21277004597472773,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.75,0.69514265167331124,0.20541346093704238,1.0,0.5,2.0,0.0,paper_subset
S7b,6,19.875,0.8093200452932946,0.19228764433249418,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20,0.90054503192389523,0.16563370398704905,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.125,0.95768723305193215,0.099841244009154256,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.25,0.96671276369730408,-0.040739597733004992,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.375,0.91218657809348902,-0.13929666361388485,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.5,0.78112820062453614,-0.17684807277858541,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.625,0.56945261977736805,-0.19281601375580737,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.75,0.28895850624424446,-0.19979910549443822,1.0,0.5,2.0,0.0,paper_subset
S7b,6,20.875,-0.030023629563442136,-0.20158000032923926,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21,-0.34488947830940964,-0.19895764313619774,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21.125,-0.61441133432872397,-0.19073263206642907,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21.25,-0.81151009271992092,-0.17218836172969509,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21.375,-0.92773429952977959,-0.12745810296714291,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21.5,-0.96937718975350085,-0.012891444485005793,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21.625,-0.95029156880108867,0.11737588939412479,1.0,0.5,2.0,0.0,paper_subset
S7b,6,21.75,-0.88586265609437675,0.17231882788602143,1.0,0.5,2.0,0.0,paper_subset
