time_ns,site,density,entropy_nats,rms_distance_sites
18.0,9,0.079772408189395,0.27821316139075936,1.998934323156223
18.0,10,0.012700860499746926,0.06807290419031035,1.998934323156223
18.0,11,0.0013108467039009116,0.010010184247262808,1.998934323156223
18.5,1,0.0013593938873520319,0.010331442950359213,2.0540182758546734
18.5,2,0.013233920499924338,0.07038229906032897,2.0540182758546734
18.5,3,0.08290528312712286,0.28580836231468054,2.0540182758546734
18.5,4,0.23311915082819085,0.5430178649944128,2.0540182758546734
18.5,5,0.1389861760889927,0.40311882359779594,2.0540182758546734
18.5,6,0.0539858734059603,0.21008822010039094,2.0540182758546734
18.5,7,0.1354704493029572,0.3966550519612507,2.0540182758546734
18.5,8,0.23605045158845048,0.5464844423110977,2.0540182758546734
18.5,9,0.08817833969871912,0.29830278261745047,2.0540182758546734
18.5,10,0.01504424193743765,0.07806757766928081,2.0540182758546734
18.5,11,0.001666719634892814,0.01232716517570895,2.0540182758546734
19.0,1,0.001716315777522712,0.01264361197381708,2.1090576933986775
19.0,2,0.015589743379937907,0.08033872370283208,2.1090576933986775
19.0,3,0.09123343248151577,0.30538228565431336,2.1090576933986775
19.0,4,0.23560853386281605,0.545964887587524,2.1090576933986775
19.0,5,0.11851572484020381,0.3639572080764845,2.1090576933986775
19.0,6,0.06782421514687954,0.2479741537602087,2.1090576933986775
19.0,7,0.11493869919803544,0.3567179061045328,2.1090576933986775
19.0,8,0.23796052217379882,0.5487176395239195,2.1090576933986775
19.0,9,0.09682442040208541,0.3180489521435462,2.1090576933986775
19.0,10,0.017686730777794826,0.0888942981767789,2.1090576933986775
19.0,11,0.002101661959409933,0.015056254303303759,2.1090576933986775
19.5,1,0.002149902928996059,0.015353009049756006,2.164047562592917
19.5,2,0.018234117425807356,0.09108466564368237,2.164047562592917
19.5,3,0.09976028758948745,0.32455595193100895,2.164047562592917
19.5,4,0.2364801168111137,0.5469885536347687,2.164047562592917
19.5,5,0.09896592278454364,0.3228049145783352,2.164047562592917
19.5,6,0.08190900810700728,0.2834072521751255,2.164047562592917
19.5,7,0.09540653056886354,0.31487123382359,2.164047562592917
19.5,8,0.23818901918713387,0.5489834417992406,2.164047562592917
19.5,9,0.10563242965303281,0.33728530040434673,2.164047562592917
19.5,10,0.02064351944476857,0.1005331203405571,2.164047562592917
19.5,11,0.002629145499246005,0.018245693099774907,2.164047562592917
20.0,1,0.0026727586411051823,0.018504327458694566,2.2189819726164277
20.0,2,0.021180456918961674,0.10259835712508683,2.2189819726164277
20.0,3,0.10840809879389408,0.3431740859803354,2.2189819726164277
20.0,4,0.23569863865270854,0.5460709101311237,2.2189819726164277
20.0,5,0.08062700969712133,0.2802980825933362,2.2189819726164277
20.0,6,0.09583160362390022,0.3158263216400723,2.2189819726164277
20.0,7,0.07716475025253995,0.27178949782392536,2.2189819726164277
20.0,8,0.23670982175447858,0.5472576389815831,2.2189819726164277
20.0,9,0.11451581366835498,0.35585380773155245,2.2189819726164277
20.0,10,0.02392692173292941,0.11295160375599654,2.2189819726164277
20.0,11,0.0032641262640062175,0.02194514297997503,2.2189819726164277
20.5,1,0.0032988147121051693,0.0221434284427395,2.2738540016425826
20.5,2,0.024439390567329754,0.11484652760498361,2.2738540016425826
20.5,3,0.11709173650488058,0.3610901491103119,2.2738540016425826
20.5,4,0.23325514565391198,0.5431797534310071,2.2738540016425826
20.5,5,0.06375861989268218,0.23718663054606506,2.2738540016425826
20.5,6,0.10921022614064867,0.34486093193584977,2.2738540016425826
20.5,7,0.060471713912766824,0.22826349216783456,2.2738540016425826
20.5,8,0.23352476419994958,0.5435004020391281,2.2738540016425826
20.5,9,0.12338074852324818,0.37360721254189116,2.2738540016425826
20.5,10,0.02754577020887829,0.12610467839651526,2.2738540016425826
20.5,11,0.004023069683598924,0.026205052210054966,2.2738540016425826
21.0,1,0.004043348055306079,0.026316768855555537,2.3286555975818843
21.0,2,0.028018223125979,0.1277843448470062,2.3286555975818843
21.0,3,0.12571975477181419,0.3781683750418293,2.3286555975818843
21.0,4,0.22916763001514828,0.5382686217892328,2.3286555975818843
21.0,5,0.048585355657015265,0.19432865301373697,2.3286555975818843
21.0,6,0.12169649634970929,0.3702915694719595,2.3286555975818843
21.0,7,0.04554891029925893,0.18519459250605552,2.3286555975818843
21.0,8,0.22866409317972344,0.5376571049231714,2.3286555975818843
21.0,9,0.13212741642607845,0.39041092084315715,2.3286555975818843
21.0,10,0.03150482019609475,0.13993477810978924,2.3286555975818843
21.0,11,0.004923951923872663,0.031075936107223506,2.3286555975818843
21.5,1,0.004922976089363455,0.031070755589850327,2.383377453718085
21.5,2,0.031920406484266084,0.14135559347988552,2.383377453718085
21.5,3,0.1341956417668839,0.394285326484657,2.383377453718085
21.5,4,0.2234811369552144,0.5312787421885127,2.383377453718085
21.5,5,0.03529314264324667,0.15268549998095382,2.383377453718085
21.5,6,0.1329810874091104,0.3920145952667385,2.383377453718085
21.5,7,0.032577372336067806,0.14359026847773224,2.383377453718085
21.5,8,0.2221863503561233,0.52966125638955,2.383377453718085
21.5,9,0.14065147709628997,0.4061443446322196,2.383377453718085
21.5,10,0.03580417496330272,0.15437224675570366,2.383377453718085
21.5,11,0.005986233900131452,0.03660757838673347,2.383377453718085
22.0,1,0.005955628104522123,0.03645103388366506,2.4380088801767084
22.0,2,0.03614503302711427,0.15549309309782824,2.4380088801767084
22.0,3,0.14241923890617378,0.4093309160503943,2.4380088801767084
22.0,4,0.2162673320659095,0.5221428859709325,2.4380088801767084
22.0,5,0.02402642995533791,0.1133204215970461,2.4380088801767084
22.0,6,0.14279842143784008,0.41001108954754795,2.4380088801767084
22.0,7,0.021694976685421287,0.10456431481706573,2.4380088801767084
22.0,8,0.21417767679915753,0.5194394331957506,2.4380088801767084
22.0,9,0.14884571069656072,0.4207016202457574,2.4380088801767084
22.0,10,0.04043874753345636,0.16933601324541245,2.4380088801767084
22.0,11,0.007230804788506686,0.04284816410112772,2.4380088801767084
22.5,1,0.007160489980286334,0.04250171873190117,2.4925376723329897
22.5,2,0.040686364670296196,0.1701193508722604,2.4925376723329897
22.5,3,0.15028830573656712,0.4232088574511669,2.4925376723329897
22.5,4,0.2076235324159731,0.510790959793007,2.4925376723329897
22.5,5,0.014886279306880782,0.07740619603428553,2.4925376723329897
22.5,6,0.1509303349235561,0.42431945929849735,2.4925376723329897
22.5,7,0.01299467401206529,0.06934854726865335,2.4925376723329897
22.5,8,0.20475054805859796,0.5069179709112028,2.4925376723329897
22.5,9,0.1566018037780017,0.43399168570691327,2.4925376723329897
22.5,10,0.04539777500283172,0.18473452309909516,2.4925376723329897
22.5,11,0.008679892114944136,0.04984335712005133,2.4925376723329897
23.0,1,0.0085579198804635,0.049264580669510796,2.546949977429999
23.0,2,0.04553341128335936,0.1851474363166059,2.546949977429999
23.0,3,0.15770020349833505,0.43583653879853174,2.546949977429999
23.0,4,0.19767121651258762,0.4971570468722351,2.546949977429999
23.0,5,0.00792936858574103,0.04625364568206057,2.546949977429999
23.0,6,0.1572086642198178,0.43501208388448287,2.546949977429999
23.0,7,0.0065236720775070645,0.039331538009792937,2.546949977429999
23.0,8,0.19404196147141062,0.4920310566345787,2.546949977429999
23.0,9,0.1638122452189717,0.44593772779443447,2.546949977429999
23.0,10,0.05066440137387021,0.2004669053952513,2.546949977429999
23.0,11,0.010356935877936442,0.057635337445900006,2.546949977429999
23.5,1,0.01016933287992321,0.056778199093483556,2.6012301608335626
23.5,2,0.05066957222352713,0.20048205849310727,2.6012301608335626
23.5,3,0.16455366654500486,0.44714433848666235,2.6012301608335626
23.5,4,0.18655403958240466,0.4811875276271306,2.6012301608335626
23.5,5,0.003167915785947092,0.021393238646085336,2.6012301608335626
23.5,6,0.16151672548466653,0.4421764197236663,2.6012301608335626
23.5,7,0.0022835734616246228,0.016169689325463945,2.6012301608335626
23.5,8,0.1822111094693779,0.4747297880178506,2.6012301608335626
23.5,9,0.17037229529853629,0.45647604373319184,2.6012301608335626
23.5,10,0.05621534463506473,0.21642434540644617,2.6012301608335626
23.5,11,0.012286424633923236,0.06626181578503064,2.6012301608335626
24.0,1,0.012017052883083702,0.06507709799990925,2.655360673494813
24.0,2,0.056072354390108735,0.21602081879868726,2.655360673494813
24.0,3,0.17075062766629015,0.4570744344464127,2.655360673494813
24.0,4,0.17443539145826,0.4628498543287993,2.655360673494813
24.0,5,0.000570510002150837,0.004831474944394024,2.655360673494813
24.0,6,0.16378968672304955,0.4459009526051223,2.655360673494813
24.0,7,0.00023144957967849715,0.0021689215964192533,2.655360673494813
24.0,8,0.16943658415145113,0.4549917196403655,2.655360673494813
24.0,9,0.17618198795665868,0.4655543974124805,2.655360673494813
24.0,10,0.062020663148327444,0.23249162510136478,2.655360673494813
24.0,11,0.014493692040941784,0.07575504463352835,2.655360673494813
24.5,1,0.014124130674562597,0.07419088048072699,2.7093219223201563
24.5,2,0.061713179559111334,0.23165560575977306,2.7093219223201563
24.5,3,0.17619806090698636,0.4655791879580866,2.7093219223201563
24.5,4,0.16149554440990338,0.4421415331350594,2.7093219223201563
24.5,5,6.381742774724548e-05,0.0006802588291081533,2.7093219223201563
24.5,6,0.1640138525510357,0.44626622609166133,2.7093219223201563
24.5,7,0.0002818131663256766,0.0025853893040031456,2.7093219223201563
24.5,8,0.1559131689214613,0.4328304111708906,2.7093219223201563
24.5,9,0.18114812405114997,0.47312998380827503,2.7093219223201563
24.5,10,0.06804363532010406,0.24854878636101446,2.7093219223201563
24.5,11,0.017004673011612657,0.08614084663278115,2.7093219223201563
25.0,1,0.016514127493156585,0.08414337950711397,2.7630921452586596
25.0,2,0.0675572927668228,0.24727409226568198,2.7630921452586596
25.0,3,0.18080980378114955,0.4726192118501644,2.7630921452586596
25.0,4,0.14792844731147942,0.4190988773188945,2.7630921452586596
25.0,5,0.0015351124493143662,0.01148015991010851,2.7630921452586596
25.0,6,0.16222490442249324,0.44334093106555483,2.7630921452586596
25.0,7,0.0023094329475784633,0.016326761751519422,2.7630921452586596
25.0,8,0.14184828232252383,0.40830451867481377,2.7630921452586596
25.0,9,0.18518621210414998,0.4791671454125823,2.7630921452586596
25.0,10,0.0742407650379869,0.26447286554851207,2.7630921452586596
25.0,11,0.01984561936334516,0.09743768205155623,2.7630921452586596
25.5,1,0.01921086413493818,0.09495184338255652,2.816647293005142
25.5,2,0.07356378218203553,0.26276129065254467,2.816647293005142
25.5,3,0.18450831990674074,0.4781612576948378,2.816647293005142
25.5,4,0.13393823039139383,0.3938051336556917,2.816647293005142
25.5,5,0.004835567358253467,0.030605926318827584,2.816647293005142
25.5,6,0.15850515989519456,0.43718275946232565,2.816647293005142
25.5,7,0.0061529172029815464,0.037457398197466144,2.816647293005142
25.5,8,0.12745814711006986,0.3815260255249237,2.816647293005142
25.5,9,0.18822231269574954,0.48363500838291396,2.816647293005142
25.5,10,0.0805619234609344,0.280139643342071,2.816647293005142
25.5,11,0.023042775661708734,0.10965577791303917,2.816647293005142
26.0,1,0.022238136261449472,0.10662617474387578,2.8699609192808264
26.0,2,0.07968571925047502,0.2780011172997582,2.8699609192808264
26.0,3,0.1872263630734613,0.4821760753655011,2.8699609192808264
26.0,4,0.11973549128438266,0.3663976446454283,2.8699609192808264
26.0,5,0.009784219245192832,0.0550076274162289,2.8699609192808264
26.0,6,0.15297993364274906,0.4278434482750152,2.8699609192808264
26.0,7,0.011618977684986403,0.06331510210482931,2.8699609192808264
26.0,8,0.1129637639132544,0.35266728670377967,2.8699609192808264
26.0,9,0.19019474334419675,0.48650522131166557,2.8699609192808264
26.0,10,0.0869506354800614,0.29542535084997923,2.8699609192808264
26.0,11,0.026622016819791067,0.12279634147020138,2.8699609192808264
26.5,1,0.02561939730455317,0.11916824209441683,2.923004081689934
26.5,2,0.08587042593136339,0.29287791620487946,2.923004081689934
26.5,3,0.1889085046286496,0.48463640900380656,2.923004081689934
26.5,4,0.10553343805443476,0.3370737874836418,2.923004081689934
26.5,5,0.016172519605586994,0.08274364950211523,2.923004081689934
26.5,6,0.14581309996282166,0.41537720645888304,2.923004081689934
26.5,7,0.018487272219757718,0.09209197353674159,2.923004081689934
26.5,8,0.09858677339310633,0.3219666547526556,2.923004081689934
26.5,9,0.1910556024220932,0.48774998383515206,2.923004081689934
26.5,10,0.09334451655029588,0.310208272327303,2.923004081689934
26.5,11,0.030608449927337748,0.1368508804119235,2.923004081689934
27.0,1,0.029377411108570912,0.13257128254844983,2.9757452551582637
27.0,2,0.09205987360260581,0.3072778906377719,2.9757452551582637
27.0,3,0.1895124878256005,0.4855152943908979,2.9757452551582637
27.0,4,0.09154396816798932,0.3060955227842677,2.9757452551582637
27.0,5,0.023769361323386046,0.11236675311422285,2.9757452551582637
27.0,6,0.1372019711618421,0.3998515558445812,2.9757452551582637
27.0,7,0.02651571352398732,0.12241353397909871,2.9757452551582637
27.0,8,0.08454529350848371,0.289732564419756,2.9757452551582637
27.0,9,0.19077207338275523,0.4873405442881191,2.9757452551582637
27.0,10,0.09967586267300015,0.32437018663414297,2.9757452551582637
27.0,11,0.0350259837217793,0.15180065133515264,2.9757452551582637
27.5,1,0.033533877219438374,0.14681941373463614,3.028150259937424
27.5,2,0.09819121572347624,0.3210903936943768,3.028150259937424
27.5,3,0.189010375407597,0.4847848128965694,3.028150259937424
27.5,4,0.07797376399327967,0.27379249095073266,3.028150259937424
27.5,5,0.03232646922152572,0.14273845040353494,3.028150259937424
27.5,6,0.12737161813896472,0.3813595427747717,3.028150259937424
27.5,7,0.03544612354232266,0.1531912383323436,3.028150259937424
27.5,8,0.07104981928312304,0.2563460772862835,3.028150259937424
27.5,9,0.18932747427254856,0.48524632475314244,3.028150259937424
27.5,10,0.10587239313737412,0.3377975941931519,3.028150259937424
27.5,11,0.039896870060350226,0.16761625663346247,3.028150259937424
28.0,1,0.038109032504943595,0.16188727164135133,3.0801822061054196
28.0,2,0.10419745365493345,0.33420903258668416,3.0801822061054196
28.0,3,0.18738946016080524,0.4824154364035895,3.0801822061054196
28.0,4,0.06502048524579052,0.24056371502963106,3.0801822061054196
28.0,5,0.041584034427551236,0.1729460282877415,3.0801822061054196
28.0,6,0.11656876853580814,0.36003229149301985,3.0801822061054196
28.0,7,0.04501010708835706,0.18355201324361,3.0801822061054196
28.0,8,0.05829927130796933,0.22226203480736678,3.0801822061054196
28.0,9,0.18672202212132846,0.4814347987965585,3.0801822061054196
28.0,10,0.11185814226411797,0.3503826838204631,3.0801822061054196
28.0,11,0.045241222688395456,0.18425740802718835,3.0801822061054196
28.5,1,0.04312123355381058,0.17773978958707037,3.1318014564107175
28.5,2,0.11000823219758875,0.34653254796637684,3.1318014564107175
28.5,3,0.1846529124013435,0.4783760666580019,3.1318014564107175
28.5,4,0.05286913689261043,0.20687811630595132,3.1318014564107175
28.5,5,0.05127646949769651,0.20225671511020782,3.1318014564107175
28.5,6,0.10505542381703964,0.3360509636856889,3.1318014564107175
28.5,7,0.054935015846645556,0.2127973513752251,3.1318014564107175
28.5,8,0.04647727613593295,0.18800915716303473,3.1318014564107175
28.5,9,0.18297328724877454,0.4758722037637594,3.1318014564107175
28.5,10,0.11755449290599178,0.3620240045078552,3.1318014564107175
28.5,11,0.051076519502566434,0.20167287250133792,3.1318014564107175
29.0,1,0.04858652503778368,0.1943321314715055,3.1829656091936305
29.0,2,0.1155507584714449,0.35796543854324864,3.1829656091936305
29.0,3,0.18082014328860582,0.4726348331472868,3.1829656091936305
29.0,4,0.04168868741014401,0.17327424659204785,3.1829656091936305
29.0,5,0.061138160612868184,0.23008779483145905,3.1829656091936305
29.0,6,0.09310233952116269,0.3096573444584055,3.1829656091936305
29.0,7,0.0649498738896715,0.24037543668431205,3.1829656091936305
29.0,8,0.03574875679832094,0.1541896974942347,3.1829656091936305
29.0,9,0.17811631869244443,0.46852511864585744,3.1829656091936305
29.0,10,0.12288134092033784,0.37262682096357447,3.1829656091936305
29.0,11,0.057417095357216515,0.2198006134403894,3.1829656091936305
29.5,1,0.05451819991283536,0.21160979002159225,3.2336295029769926
29.5,2,0.12075083479020127,0.3684183126656526,3.2336295029769926
29.5,3,0.17592686838289592,0.4651606684762797,3.2336295029769926
29.5,4,0.03162900703858708,0.1403599405202416,3.2336295029769926
29.5,5,0.07090909518647627,0.25598417142568175,3.2336295029769926
29.5,6,0.08098251266032643,0.2811624750575145,3.2336295029769926
29.5,7,0.07479113874572975,0.2658594252954547,3.2336295029769926
29.5,8,0.026256905002767148,0.12147970797730938,3.2336295029769926
29.5,9,0.17220342872735828,0.4593628839391583,3.2336295029769926
29.5,10,0.12775837631681713,0.38210314822525165,3.2336295029769926
29.5,11,0.06427363323600577,0.23856813627865406,3.2336295029769926
30.0,1,0.06092635796593872,0.2295088579118784,3.2837452441496957
30.0,2,0.12553399324009215,0.3778079621721466,3.2837452441496957
30.0,3,0.17002486187948732,0.45592563251104934,3.2837452441496957
30.0,4,0.02281818890761994,0.10881310715029241,3.2837452441496957
30.0,5,0.08034024783068336,0.27959958959362136,3.2837452441496957
30.0,6,0.0689648169097378,0.25095298160786067,3.2837452441496957
30.0,7,0.08420817762423789,0.28892877431838826,3.2837452441496957
30.0,8,0.01812059831060984,0.09063181115244892,3.2837452441496957
30.0,9,0.16530363166359693,0.4483607856953008,3.2837452441496957
30.0,10,0.1321064633810788,0.3903714794693862,3.2837452441496957
30.0,11,0.07165266228691776,0.25789304405505253,3.2837452441496957
30.5,1,0.0678174697655538,0.24795647643975918,3.3332622589740923
30.5,2,0.12982671682508837,0.3860571693232684,3.3332622589740923
30.5,3,0.16318139832874765,0.44490790975922395,3.3332622589740923
