theta,phi,probability
2.8797932657906435,-2.1205750411731104,8.2916174886307574e-05
2.8797932657906435,-2.0943951023931957,8.349281968630072e-05
2.8797932657906435,-2.0682151636132806,8.3899535383536133e-05
2.8797932657906435,-2.0420352248333655,8.4130631916847065e-05
2.8797932657906435,-2.0158552860534504,8.4181398357809371e-05
2.8797932657906435,-1.9896753472735358,8.4048182277158569e-05
2.8797932657906435,-1.9634954084936207,8.3728460930962e-05
2.8797932657906435,-1.9373154697137058,8.3220902871594863e-05
2.8797932657906435,-1.911135530933791,8.2525418656741748e-05
2.8797932657906435,-1.8849555921538759,8.1643199426593434e-05
2.8797932657906435,-1.858775653373961,8.0576742245227923e-05
2.8797932657906435,-1.8325957145940461,7.9329861256326618e-05
2.8797932657906435,-1.806415775814131,7.7907683884618069e-05
2.8797932657906435,-1.7802358370342162,7.6316631520808526e-05
2.8797932657906435,-1.7540558982543013,7.4564384356527074e-05
2.8797932657906435,-1.7278759594743862,7.2659830283556802e-05
2.8797932657906435,-1.7016960206944713,7.061299803421096e-05
2.8797932657906435,-1.6755160819145565,6.8434975012383658e-05
2.8797932657906435,-1.6493361431346414,6.613781054222128e-05
2.8797932657906435,-1.6231562043547265,6.3734405537749998e-05
2.8797932657906435,-1.5969762655748116,6.1238389866021572e-05
2.8797932657906435,-1.5707963267948966,5.8663988932082922e-05
2.8797932657906435,-1.5446163880149817,5.6025881249984078e-05
2.8797932657906435,-1.5184364492350668,5.333904897385609e-05
2.8797932657906435,-1.4922565104551517,5.0618623540931794e-05
2.8797932657906435,-1.4660765716752369,4.787972871877256e-05
2.8797932657906435,-1.439896632895322,4.5137323447179784e-05
2.8797932657906435,-1.4137166941154069,4.2406046917366592e-05
2.8797932657906435,-1.387536755335492,3.9700068334030826e-05
2.8797932657906435,-1.3613568165555772,3.7032943758214211e-05
2.8797932657906435,-1.3351768777756621,3.4417482329702097e-05
2.8797932657906435,-1.3089969389957472,3.1865624017990445e-05
2.8797932657906435,-1.2828170002158323,2.9388330852635043e-05
2.8797932657906435,-1.2566370614359172,2.6995493340600761e-05
2.8797932657906435,-1.2304571226560024,2.469585349482751e-05
2.8797932657906435,-1.2042771838760875,2.2496945580650126e-05
2.8797932657906435,-1.1780972450961724,2.0405055342066347e-05
2.8797932657906435,-1.1519173063162575,1.8425198106173458e-05
2.8797932657906435,-1.1257373675363427,1.6561115790142722e-05
2.8797932657906435,-1.0995574287564276,1.481529246009558e-05
2.8797932657906435,-1.0733774899765129,1.3188987724611585e-05
2.8797932657906435,-1.0471975511965979,1.1682286896704049e-05
2.8797932657906435,-1.0210176124166828,1.0294166535930682e-05
2.8797932657906435,-0.99483767363676812,9.022573695216227e-06
2.8797932657906435,-0.96865773485685303,7.864516952381548e-06
2.8797932657906435,-0.94247779607693793,6.8161671105587863e-06
2.8797932657906435,-0.91629785729702329,5.8729653094977671e-06
2.8797932657906435,-0.8901179185171082,5.0297362045735505e-06
2.8797932657906435,-0.86393797973719311,4.2808038437144801e-06
2.8797932657906435,-0.83775804095727846,3.6201079044124451e-06
2.8797932657906435,-0.81157810217736337,3.0413180415938896e-06
2.8797932657906435,-0.78539816339744828,2.537944238896205e-06
2.8797932657906435,-0.75921822461753363,2.1034412456975825e-06
2.8797932657906435,-0.73303828583761854,1.7313054135780514e-06
2.8797932657906435,-0.70685834705770345,1.4151625110576807e-06
2.8797932657906435,-0.6806784082777888,1.1488453858657015e-06
2.8797932657906435,-0.65449846949787371,9.2646065043886993e-07
2.8797932657906435,-0.62831853071795862,7.4244387933644573e-07
2.8797932657906435,-0.60213859193804398,5.9160311735192076e-07
2.8797932657906435,-0.57595865315812889,4.6915079523020975e-07
2.8797932657906435,-0.5497787143782138,3.7072442768174441e-07
2.8797932657906435,-0.52359877559829915,2.9239671840612493e-07
2.8797932657906435,-0.49741883681838406,2.3067591288749724e-07
2.8797932657906435,-0.47123889803846897,1.8249741698530419e-07
2.8797932657906435,-0.44505895925855432,1.4520783452542877e-07
2.8797932657906435,-0.41887902047863923,1.1654266849905013e-07
2.8797932657906435,-0.39269908169872414,9.4598977995249679e-08
2.8797932657906435,-0.36651914291880949,7.7804288059629557e-08
2.8797932657906435,-0.3403392041388944,6.4883015130752229e-08
2.8797932657906435,-0.31415926535897931,5.4821600645178211e-08
2.8797932657906435,-0.28797932657906467,4.683344493026062e-08
2.8797932657906435,-0.26179938779914957,4.0324608502455113e-08
2.8797932657906435,-0.23561944901923448,3.4861104737038708e-08
2.8797932657906435,-0.20943951023931984,3.0138453168675346e-08
2.8797932657906435,-0.18325957145940475,2.5954002956013661e-08
2.8797932657906435,-0.15707963267948966,2.2182377510709292e-08
2.8797932657906435,-0.13089969389957501,1.8754239610447401e-08
2.8797932657906435,-0.10471975511965992,1.563843639519245e-08
2.8797932657906435,-0.078539816339744828,1.2827459493566392e-08
2.8797932657906435,-0.052359877559830181,1.0326050147329953e-08
2.8797932657906435,-0.026179938779915091,8.1426945502094106e-09
2.8797932657906435,0,6.2836915966106319e-09
2.8797932657906435,0.026179938779914647,4.7494337500999666e-09
2.8797932657906435,0.052359877559829737,3.5325207878094306e-09
2.8797932657906435,0.078539816339744828,2.617323973371251e-09
2.8797932657906435,0.10471975511965947,1.9806323523646475e-09
2.8797932657906435,0.13089969389957457,1.5930404942778673e-09
2.8797932657906435,0.15707963267948966,1.4207749959134217e-09
2.8797932657906435,0.1832595714594043,1.4277021909047062e-09
2.8797932657906435,0.20943951023931939,1.5773086277396288e-09
2.8797932657906435,0.23561944901923448,1.8344960511277981e-09
2.8797932657906435,0.26179938779914913,2.1670812540301632e-09
2.8797932657906435,0.28797932657906422,2.5469360953204014e-09
2.8797932657906435,0.31415926535897931,2.9507425251889947e-09
2.8797932657906435,0.34033920413889396,3.3603704674666124e-09
2.8797932657906435,0.36651914291880905,3.7629122279153551e-09
2.8797932657906435,0.39269908169872414,4.1504255641549727e-09
2.8797932657906435,0.41887902047863879,4.5194489269419233e-09
2.8797932657906435,0.44505895925855388,4.8703572795177711e-09
2.8797932657906435,0.47123889803846897,5.2066262085135851e-09
2.8797932657906435,0.49741883681838361,5.534066825781973e-09
2.8797932657906435,0.5235987755982987,5.8600853888924789e-09
2.8797932657906435,0.5497787143782138,6.1930108137303409e-09
2.8797932657906435,0.57595865315812844,6.5415214293666749e-09
2.8797932657906435,0.60213859193804353,6.9141904266267977e-09
2.8797932657906435,0.62831853071795862,7.3191583071622302e-09
2.8797932657906435,0.65449846949787327,7.7639308876632021e-09
2.8797932657906435,0.68067840827778836,8.2552934900470876e-09
2.8797932657906435,0.70685834705770345,8.7993260897889562e-09
2.8797932657906435,0.7330382858376181,9.4015004547525521e-09
2.8797932657906435,0.75921822461753319,1.0066838582531845e-08
2.8797932657906435,0.78539816339744828,1.0800111807328876e-08
2.8797932657906435,0.81157810217736293,1.1606061481564149e-08
2.8797932657906435,0.83775804095727802,1.2489624774915489e-08
2.8797932657906435,0.86393797973719266,1.3456152490062987e-08
2.8797932657906435,0.89011791851710775,1.4511609499739015e-08
2.8797932657906435,0.91629785729702284,1.5662752132249447e-08
2.8797932657906435,0.94247779607693793,1.691728029757338e-08
2.8797932657906435,0.96865773485685303,1.8283965146952466e-08
2.8797932657906435,0.99483767363676723,1.9772755459864327e-08
2.8797932657906435,1.0210176124166823,2.139486768903807e-08
2.8797932657906435,1.0471975511965974,2.3162865663877326e-08
2.8797932657906435,1.0733774899765125,2.5090736405769494e-08
2.8797932657906435,1.0995574287564276,2.7193968434181517e-08
2.8797932657906435,1.1257373675363427,2.9489638454900796e-08
2.8797932657906435,1.1519173063162569,3.1996511547409281e-08
2.8797932657906435,1.178097245096172,3.4735159032992523e-08
2.8797932657906435,1.2042771838760871,3.7728097224036979e-08
2.8797932657906435,1.2304571226560022,4.0999949325103537e-08
2.8797932657906435,1.2566370614359172,4.4577631952394636e-08
2.8797932657906435,1.2828170002158323,4.8490567109660649e-08
2.8797932657906435,1.3089969389957465,5.2770920030938299e-08
2.8797932657906435,1.3351768777756616,5.7453863077124824e-08
2.8797932657906435,1.3613568165555767,6.2577865839729293e-08
2.8797932657906435,1.3875367553354918,6.8185011732971979e-08
2.8797932657906435,1.4137166941154069,7.4321341608255617e-08
2.8797932657906435,1.439896632895322,8.1037225262519448e-08
2.8797932657906435,1.4660765716752362,8.8387762094236803e-08
2.8797932657906435,1.4922565104551513,9.6433212551800463e-08
2.8797932657906435,1.5184364492350664,1.0523946238877778e-07
2.8797932657906435,1.5446163880149815,1.1487852206630177e-07
2.8797932657906435,1.5707963267948966,1.2542906391053016e-07
2.8797932657906435,1.5969762655748116,1.3697699983412646e-07
2.8797932657906435,1.6231562043547259,1.4961610256549567e-07
2.8797932657906435,1.6493361431346409,1.6344867339974931e-07
2.8797932657906435,1.675516081914556,1.7858625949965496e-07
2.8797932657906435,1.7016960206944711,1.9515042373959004e-07
2.8797932657906435,1.7278759594743862,2.1327357000992247e-07
2.8797932657906435,1.7540558982543013,2.3309982678941056e-07
2.8797932657906435,1.7802358370342155,2.5478599165383975e-07
2.8797932657906435,1.8064157758141306,2.7850253922198299e-07
2.8797932657906435,1.8325957145940457,3.0443469484397734e-07
2.8797932657906435,1.8587756533739608,3.3278357610826875e-07
2.8797932657906435,1.8849555921538759,3.6376740397514497e-07
2.8797932657906435,1.911135530933791,3.9762278502899873e-07
2.8797932657906435,1.9373154697137052,4.3460606596748957e-07
2.8797932657906435,1.9634954084936203,4.7499476100385221e-07
2.8797932657906435,1.9896753472735353,5.1908905233531125e-07
2.8797932657906435,2.0158552860534504,5.6721336321752656e-07
2.8797932657906435,2.0420352248333655,6.1971800246704851e-07
2.8797932657906435,2.0682151636132806,6.7698087838503971e-07
2.8797932657906435,2.0943951023931948,7.394092791408376e-07
2.8797932657906435,2.1205750411731099,8.0744171556926735e-07
2.8797932657906435,2.146754979953025,8.8154982110813957e-07
2.8797932657906435,2.1729349187329401,9.6224030222617935e-07
2.8797932657906435,2.1991148575128552,1.0500569311627363e-06
2.8797932657906435,2.2252947962927703,1.1455825711045962e-06
2.8797932657906435,2.2514747350726845,1.2494412220706746e-06
2.8797932657906435,2.2776546738525996,1.3623000737421893e-06
2.8797932657906435,2.3038346126325147,1.4848715492792964e-06
2.8797932657906435,2.3300145514124297,1.6179153217897068e-06
2.8797932657906435,2.3561944901923448,1.7622402825727902e-06
2.8797932657906435,2.3823744289722599,1.918706437555072e-06
2.8797932657906435,2.4085543677521741,2.0882267054661006e-06
2.8797932657906435,2.4347343065320892,2.2717685882937514e-06
2.8797932657906435,2.4609142453120043,2.4703556814156223e-06
2.8797932657906435,2.4870941840919194,2.6850689875532584e-06
2.8797932657906435,2.5132741228718345,2.9170479953625097e-06
2.8797932657906435,2.5394540616517496,3.167491480087868e-06
2.8797932657906435,2.5656340004316638,3.4376579803098389e-06
2.8797932657906435,2.5918139392115789,3.7288659014480506e-06
2.8797932657906435,2.617993877991494,4.0424931934000029e-06
2.8797932657906435,2.6441738167714091,4.3799765465536671e-06
2.8797932657906435,2.6703537555513241,4.7428100474843557e-06
2.8797932657906435,2.6965336943312392,5.1325432330018084e-06
2.8797932657906435,2.7227136331111534,5.5507784789387797e-06
2.8797932657906435,2.7488935718910685,5.9991676582589645e-06
2.8797932657906435,2.7750735106709836,6.4794080018033827e-06
2.8797932657906435,2.8012534494508987,6.993237094408858e-06
2.8797932657906435,2.8274333882308138,7.5424269393078147e-06
2.8797932657906435,2.8536133270107289,8.1287770248086391e-06
2.8797932657906435,2.8797932657906431,8.7541063293367398e-06
2.8797932657906435,2.9059732045705582,9.4202442041623795e-06
2.8797932657906435,2.9321531433504733,1.0129020077625069e-05
2.8797932657906435,2.9583330821303884,1.0882251930559634e-05
2.8797932657906435,2.9845130209103035,1.1681733500010824e-05
2.8797932657906435,3.0106929596902186,1.2529220177337654e-05
2.8797932657906435,3.0368728984701328,1.3426413577534587e-05
2.8797932657906435,3.0630528372500478,1.4374944769138578e-05
2.8797932657906435,3.0892327760299629,1.5376356168503463e-05
2.8797932657906435,3.115412714809878,1.6432082118574989e-05
2.8797932657906435,3.1415926535897931,1.7543428190589141e-05
2.9059732045705586,-3.1415926535897931,1.4510137817704723e-05
2.9059732045705586,-3.115412714809878,1.5392634738073108e-05
2.9059732045705586,-3.0892327760299634,1.6312852651300404e-05
2.9059732045705586,-3.0630528372500483,1.7270826065538912e-05
2.9059732045705586,-3.0368728984701332,1.8266410351736983e-05
2.9059732045705586,-3.0106929596902186,1.9299266060181657e-05
2.9059732045705586,-2.9845130209103035,2.0368843294392208e-05
2.9059732045705586,-2.9583330821303884,2.1474366307655671e-05
2.9059732045705586,-2.9321531433504737,2.2614818503627744e-05
2.9059732045705586,-2.9059732045705586,2.3788928037958933e-05
2.9059732045705586,-2.8797932657906435,2.4995154232528479e-05
2.9059732045705586,-2.8536133270107289,2.6231675027222599e-05
2.9059732045705586,-2.8274333882308138,2.7496375705916375e-05
2.9059732045705586,-2.8012534494508987,2.8786839142998877e-05
2.9059732045705586,-2.7750735106709841,3.0100337824043794e-05
2.9059732045705586,-2.748893571891069,3.1433827898621534e-05
2.9059732045705586,-2.7227136331111539,3.2783945524402271e-05
2.9059732045705586,-2.6965336943312392,3.4147005759166253e-05
2.9059732045705586,-2.6703537555513241,3.5519004250771877e-05
2.9059732045705586,-2.6441738167714091,3.6895621964135541e-05
2.9059732045705586,-2.6179938779914944,3.8272233168568175e-05
2.9059732045705586,-2.5918139392115793,3.9643916888091526e-05
2.9059732045705586,-2.5656340004316647,4.1005471991439061e-05
2.9059732045705586,-2.5394540616517496,4.2351436067192827e-05
2.9059732045705586,-2.5132741228718345,4.3676108192874297e-05
2.9059732045705586,-2.4870941840919194,4.4973575664860017e-05
2.9059732045705586,-2.4609142453120048,4.6237744708884374e-05
2.9059732045705586,-2.4347343065320897,4.7462375138921264e-05
2.9059732045705586,-2.408554367752175,4.864111887580913e-05
2.9059732045705586,-2.3823744289722599,4.9767562176642199e-05
2.9059732045705586,-2.3561944901923448,5.0835271362391823e-05
2.9059732045705586,-2.3300145514124297,5.1837841765245058e-05
2.9059732045705586,-2.3038346126325151,5.2768949549727408e-05
2.9059732045705586,-2.2776546738526,5.3622405993876927e-05
2.9059732045705586,-2.2514747350726854,5.4392213749772667e-05
2.9059732045705586,-2.2252947962927703,5.5072624537883185e-05
2.9059732045705586,-2.1991148575128552,5.5658197668386889e-05
2.9059732045705586,-2.1729349187329401,5.6143858726271265e-05
2.9059732045705586,-2.1467549799530254,5.6524957707134987e-05
2.9059732045705586,-2.1205750411731104,5.6797325848675785e-05
2.9059732045705586,-2.0943951023931957,5.6957330370328984e-05
2.9059732045705586,-2.0682151636132806,5.7001926311801961e-05
2.9059732045705586,-2.0420352248333655,5.6928704651643121e-05
2.9059732045705586,-2.0158552860534504,5.6735935890617789e-05
2.9059732045705586,-1.9896753472735358,5.6422608302518535e-05
2.9059732045705586,-1.9634954084936207,5.5988460087833337e-05
2.9059732045705586,-1.9373154697137058,5.5434004713919649e-05
2.9059732045705586,-1.911135530933791,5.4760548789147261e-05
2.9059732045705586,-1.8849555921538759,5.3970201897737976e-05
2.9059732045705586,-1.858775653373961,5.3065877916226378e-05
2.9059732045705586,-1.8325957145940461,5.2051287440729374e-05
2.9059732045705586,-1.806415775814131,5.0930921075279228e-05
2.9059732045705586,-1.7802358370342162,4.971002346372426e-05
2.9059732045705586,-1.7540558982543013,4.8394558089124398e-05
2.9059732045705586,-1.7278759594743862,4.6991163012833901e-05
2.9059732045705586,-1.7016960206944713,4.5507097877907354e-05
2.9059732045705586,-1.6755160819145565,4.3950182655174207e-05
2.9059732045705586,-1.6493361431346414,4.2328728762162621e-05
2.9059732045705586,-1.6231562043547265,4.0651463331739262e-05
2.9059732045705586,-1.5969762655748116,3.8927447545514308e-05
2.9059732045705586,-1.5707963267948966,3.7165990073397548e-05
2.9059732045705586,-1.5446163880149817,3.5376556771940402e-05
2.9059732045705586,-1.5184364492350668,3.3568677887189729e-05
2.9059732045705586,-1.4922565104551517,3.17518540799553e-05
2.9059732045705586,-1.4660765716752369,2.9935462640215306e-05
2.9059732045705586,-1.439896632895322,2.8128665280918682e-05
2.9059732045705586,-1.4137166941154069,2.6340318898246831e-05
2.9059732045705586,-1.387536755335492,2.4578890654638258e-05
2.9059732045705586,-1.3613568165555772,2.285237868237464e-05
2.9059732045705586,-1.3351768777756621,2.1168239619762395e-05
2.9059732045705586,-1.3089969389957472,1.9533324080122124e-05
2.9059732045705586,-1.2828170002158323,1.7953821017798939e-05
2.9059732045705586,-1.2566370614359172,1.6435211797805051e-05
2.9059732045705586,-1.2304571226560024,1.4982234599680993e-05
2.9059732045705586,-1.2042771838760875,1.3598859595472519e-05
2.9059732045705586,-1.1780972450961724,1.2288275140588091e-05
2.9059732045705586,-1.1519173063162575,1.1052885009325853e-05
2.9059732045705586,-1.1257373675363427,9.894316498880261e-06
2.9059732045705586,-1.0995574287564276,8.813439021625091e-06
2.9059732045705586,-1.0733774899765129,7.8103926103532329e-06
2.9059732045705586,-1.0471975511965979,6.8846255797138657e-06
2.9059732045705586,-1.0210176124166828,6.0349404237772936e-06
2.9059732045705586,-0.99483767363676812,5.2595468884919585e-06
2.9059732045705586,-0.96865773485685303,4.5561210422108131e-06
2.9059732045705586,-0.94247779607693793,3.9218690802068346e-06
2.9059732045705586,-0.91629785729702329,3.3535945421353405e-06
2.9059732045705586,-0.8901179185171082,2.8477675958729559e-06
2.9059732045705586,-0.86393797973719311,2.4005950472946856e-06
2.9059732045705586,-0.83775804095727846,2.0080897727039649e-06
2.9059732045705586,-0.81157810217736337,1.6661383372583606e-06
2.9059732045705586,-0.78539816339744828,1.3705656564792656e-06
2.9059732045705586,-0.75921822461753363,1.1171956756754175e-06
2.9059732045705586,-0.73303828583761854,9.0190718007718947e-07
2.9059732045705586,-0.70685834705770345,7.2068400237403813e-07
2.9059732045705586,-0.6806784082777888,5.6965905948960437e-07
2.9059732045705586,-0.65449846949787371,4.4515182191013926e-07
2.9059732045705586,-0.62831853071795862,3.4369899172955989e-07
2.9059732045705586,-0.60213859193804398,2.62078334917514e-07
2.9059732045705586,-0.57595865315812889,1.9732577454459722e-07
2.9059732045705586,-0.5497787143782138,1.46746000607743e-07
2.9059732045705586,-0.52359877559829915,1.0791698502519936e-07
2.9059732045705586,-0.49741883681838406,7.8688904298472394e-08
2.9059732045705586,-0.47123889803846897,5.7178064983587329e-08
2.9059732045705586,-0.44505895925855432,4.1756496976730473e-08
2.9059732045705586,-0.41887902047863923,3.1037926009918563e-08
2.9059732045705586,-0.39269908169872414,2.3860859781887838e-08
2.9059732045705586,-0.36651914291880949,1.926952269350092e-08
2.9059732045705586,-0.3403392041388944,1.6493353789441825e-08
2.9059732045705586,-0.31415926535897931,1.4925743411225395e-08
2.9059732045705586,-0.28797932657906467,1.4102628921552219e-08
2.9059732045705586,-0.26179938779914957,1.3681501721082135e-08
2.9059732045705586,-0.23561944901923448,1.3421299939374559e-08
2.9059732045705586,-0.20943951023931984,1.3163577037395843e-08
2.9059732045705586,-0.18325957145940475,1.2815249472080318e-08
2.9059732045705586,-0.15707963267948966,1.233313974725574e-08
2.9059732045705586,-0.13089969389957501,1.1710447541153217e-08
2.9059732045705586,-0.10471975511965992,1.0965203723224667e-08
2.9059732045705586,-0.078539816339744828,1.0130692075752171e-08
2.9059732045705586,-0.052359877559830181,9.2477630510778387e-09
2.9059732045705586,-0.026179938779915091,8.3589140377671391e-09
2.9059732045705586,0,7.5039719731670748e-09
2.9059732045705586,0.026179938779914647,6.7171868204842766e-09
2.9059732045705586,0.052359877559829737,6.025528061695451e-09
2.9059732045705586,0.078539816339744828,5.4479701781852875e-09
2.9059732045705586,0.10471975511965947,4.9955560039273936e-09
2.9059732045705586,0.13089969389957457,4.6720374961681528e-09
2.9059732045705586,0.15707963267948966,4.4749103652272866e-09
2.9059732045705586,0.1832595714594043,4.396680546296089e-09
2.9059732045705586,0.20943951023931939,4.4262250892533282e-09
2.9059732045705586,0.23561944901923448,4.5501361665507522e-09
2.9059732045705586,0.26179938779914913,4.7539631669168773e-09
2.9059732045705586,0.28797932657906422,5.0232930496483023e-09
2.9059732045705586,0.31415926535897931,5.3446322941107341e-09
2.9059732045705586,0.34033920413889396,5.7060741435585216e-09
2.9059732045705586,0.36651914291880905,6.0977519076659424e-09
2.9059732045705586,0.39269908169872414,6.512092587827725e-09
2.9059732045705586,0.41887902047863879,6.9438949758537414e-09
2.9059732045705586,0.44505895925855388,7.3902627940548575e-09
2.9059732045705586,0.47123889803846897,7.8504266937023261e-09
2.9059732045705586,0.49741883681838361,8.325489428860223e-09
2.9059732045705586,0.5235987755982987,8.8181267716107898e-09
2.9059732045705586,0.5497787143782138,9.3322732704017074e-09
2.9059732045705586,0.57595865315812844,9.8728173169926818e-09
2.9059732045705586,0.60213859193804353,1.0445324693218857e-08
2.9059732045705586,0.62831853071795862,1.105580427779209e-08
2.9059732045705586,0.65449846949787327,1.1710524295704488e-08
2.9059732045705586,0.68067840827778836,1.2415882695854762e-08
2.9059732045705586,0.70685834705770345,1.3178331165979739e-08
2.9059732045705586,0.7330382858376181,1.4004349071074781e-08
2.9059732045705586,0.75921822461753319,1.4900461285505825e-08
2.9059732045705586,0.78539816339744828,1.5873292463429371e-08
2.9059732045705586,0.81157810217736293,1.6929649684161367e-08
2.9059732045705586,0.83775804095727802,1.8076625504115166e-08
2.9059732045705586,0.86393797973719266,1.9321714103679408e-08
2.9059732045705586,0.89011791851710775,2.0672934282464671e-08
2.9059732045705586,0.91629785729702284,2.2138954376690281e-08
2.9059732045705586,0.94247779607693793,2.3729215606083638e-08
2.9059732045705586,0.96865773485685303,2.5454051782134289e-08
2.9059732045705586,0.99483767363676723,2.732480462575563e-08
2.9059732045705586,1.0210176124166823,2.9353935079734386e-08
2.9059732045705586,1.0471975511965974,3.1555131914778622e-08
2.9059732045705586,1.0733774899765125,3.3943419599265738e-08
2.9059732045705586,1.0995574287564276,3.6535267834601189e-08
2.9059732045705586,1.1257373675363427,3.9348705371451224e-08
2.9059732045705586,1.1519173063162569,4.2403440750189679e-08
2.9059732045705586,1.178097245096172,4.5720992492741975e-08
2.9059732045705586,1.2042771838760871,4.9324831056553878e-08
2.9059732045705586,1.2304571226560022,5.3240534587412409e-08
2.9059732045705586,1.2566370614359172,5.7495960214986261e-08
2.9059732045705586,1.2828170002158323,6.2121432355049539e-08
2.9059732045705586,1.3089969389957465,6.7149949239639282e-08
2.9059732045705586,1.3351768777756616,7.2617408706624126e-08
2.9059732045705586,1.3613568165555767,7.8562854151241955e-08
2.9059732045705586,1.3875367553354918,8.5028741474767446e-08
2.9059732045705586,1.4137166941154069,9.2061227854825871e-08
2.9059732045705586,1.439896632895322,9.971048319860436e-08
2.9059732045705586,1.4660765716752362,1.0803102521261577e-07
2.9059732045705586,1.4922565104551513,1.1708207911764525e-07
2.9059732045705586,1.5184364492350664,1.269279631421324e-07
2.9059732045705586,1.5446163880149815,1.3763850102933298e-07
2.9059732045705586,1.5707963267948966,1.4928946288351544e-07
2.9059732045705586,1.5969762655748116,1.6196303574883856e-07
2.9059732045705586,1.6231562043547259,1.7574832535701918e-07
2.9059732045705586,1.6493361431346409,1.9074189049035764e-07
2.9059732045705586,1.675516081914556,2.070483113847715e-07
2.9059732045705586,1.7016960206944711,2.2478079354026956e-07
2.9059732045705586,1.7278759594743862,2.4406180821456379e-07
2.9059732045705586,1.7540558982543013,2.6502377074863857e-07
2.9059732045705586,1.7802358370342155,2.8780975771092889e-07
2.9059732045705586,1.8064157758141306,3.1257426364900687e-07
2.9059732045705586,1.8325957145940457,3.3948399800269363e-07
2.9059732045705586,1.8587756533739608,3.6871872245864844e-07
2.9059732045705586,1.8849555921538759,4.0047212871075596e-07
2.9059732045705586,1.911135530933791,4.3495275622954318e-07
2.9059732045705586,1.9373154697137052,4.7238494923294036e-07
2.9059732045705586,1.9634954084936203,5.1300985158608015e-07
2.9059732045705586,1.9896753472735353,5.5708643783277268e-07
2.9059732045705586,2.0158552860534504,6.0489257797324296e-07
2.9059732045705586,2.0420352248333655,6.5672613294328641e-07
2.9059732045705586,2.0682151636132806,7.1290607701809962e-07
2.9059732045705586,2.0943951023931948,7.7377364255108207e-07
2.9059732045705586,2.1205750411731099,8.3969348156417376e-07
2.9059732045705586,2.146754979953025,9.1105483772495593e-07
2.9059732045705586,2.1729349187329401,9.8827272117587852e-07
2.9059732045705586,2.1991148575128552,1.0717890775233426e-06
2.9059732045705586,2.2252947962927703,1.1620739410415928e-06
2.9059732045705586,2.2514747350726845,1.2596265608103795e-06
2.9059732045705586,2.2776546738525996,1.3649764870746602e-06
2.9059732045705586,2.3038346126325147,1.4786846036072075e-06
2.9059732045705586,2.3300145514124297,1.6013440902640933e-06
2.9059732045705586,2.3561944901923448,1.733581298264339e-06
2.9059732045705586,2.3823744289722599,1.8760565190054719e-06
2.9059732045705586,2.4085543677521741,2.0294646254570875e-06
2.9059732045705586,2.4347343065320892,2.1945355633736888e-06
2.9059732045705586,2.4609142453120043,2.3720346677495111e-06
2.9059732045705586,2.4870941840919194,2.562762778126798e-06
2.9059732045705586,2.5132741228718345,2.767556124587572e-06
2.9059732045705586,2.5394540616517496,2.9872859545358697e-06
2.9059732045705586,2.5656340004316638,3.2228578687451092e-06
2.9059732045705586,2.5918139392115789,3.4752108336401253e-06
2.9059732045705586,2.617993877991494,3.7453158354448171e-06
2.9059732045705586,2.6441738167714091,4.0341741406971099e-06
2.9059732045705586,2.6703537555513241,4.3428151267643085e-06
2.9059732045705586,2.6965336943312392,4.6722936454314606e-06
2.9059732045705586,2.7227136331111534,5.0236868824409936e-06
2.9059732045705586,2.7488935718910685,5.3980906760910142e-06
2.9059732045705586,2.7750735106709836,5.7966152587105122e-06
2.9059732045705586,2.8012534494508987,6.2203803860940829e-06
2.9059732045705586,2.8274333882308138,6.6705098218417795e-06
2.9059732045705586,2.8536133270107289,7.1481251461050843e-06
2.9059732045705586,2.8797932657906431,7.6543388615135408e-06
2.9059732045705586,2.9059732045705582,8.1902467731517596e-06
2.9059732045705586,2.9321531433504733,8.7569196243877022e-06
2.9059732045705586,2.9583330821303884,9.3553939762145259e-06
2.9059732045705586,2.9845130209103035,9.9866623245701334e-06
2.9059732045705586,3.0106929596902186,1.0651662457904156e-05
2.9059732045705586,3.0368728984701328,1.1351266066080599e-05
2.9059732045705586,3.0630528372500478,1.208626662155977e-05
2.9059732045705586,3.0892327760299629,1.2857366564683368e-05
2.9059732045705586,3.115412714809878,1.3665163836784465e-05
2.9059732045705586,3.1415926535897931,1.4510137817704551e-05
2.9321531433504733,-3.1415926535897931,1.1789233102411732e-05
2.9321531433504733,-3.115412714809878,1.2435993370097819e-05
2.9321531433504733,-3.0892327760299634,1.3105844353312448e-05
2.9321531433504733,-3.0630528372500483,1.3798442551766288e-05
2.9321531433504733,-3.0368728984701332,1.4513312642421317e-05
2.9321531433504733,-3.0106929596902186,1.5249838980758128e-05
2.9321531433504733,-2.9845130209103035,1.600725742028319e-05
2.9321531433504733,-2.9583330821303884,1.6784647562094439e-05
2.9321531433504733,-2.9321531433504737,1.7580925553418505e-05
2.9321531433504733,-2.9059732045705586,1.8394837560345359e-05
2.9321531433504733,-2.8797932657906435,1.9224954045328854e-05
2.9321531433504733,-2.8536133270107289,2.0069664984194321e-05
2.9321531433504733,-2.8274333882308138,2.0927176160198409e-05
2.9321531433504733,-2.8012534494508987,2.1795506673907065e-05
2.9321531433504733,-2.7750735106709841,2.2672487807112431e-05
2.9321531433504733,-2.748893571891069,2.3555763376476561e-05
2.9321531433504733,-2.7227136331111539,2.4442791707915569e-05
2.9321531433504733,-2.6965336943312392,2.5330849355722896e-05
2.9321531433504733,-2.6703537555513241,2.6217036680959587e-05
