theta,phi,probability
2.5656340004316642,2.6441738167714091,2.0998381931634599e-12
2.5656340004316642,2.6703537555513241,1.6250723626902695e-12
2.5656340004316642,2.6965336943312392,1.2699841899680573e-12
2.5656340004316642,2.7227136331111534,1.0027983137879741e-12
2.5656340004316642,2.7488935718910685,8.005095412129037e-13
2.5656340004316642,2.7750735106709836,6.4639896469471227e-13
2.5656340004316642,2.8012534494508987,5.282673191258208e-13
2.5656340004316642,2.8274333882308138,4.371758324398228e-13
2.5656340004316642,2.8536133270107289,3.6654668290461461e-13
2.5656340004316642,2.8797932657906431,3.1151871784105022e-13
2.5656340004316642,2.9059732045705582,2.6848475895426936e-13
2.5656340004316642,2.9321531433504733,2.3475840744603964e-13
2.5656340004316642,2.9583330821303884,2.0833348623866849e-13
2.5656340004316642,2.9845130209103035,1.877099980328382e-13
2.5656340004316642,3.0106929596902186,1.7176806769569505e-13
2.5656340004316642,3.0368728984701328,1.5967672175794037e-13
2.5656340004316642,3.0630528372500478,1.5082818650010784e-13
2.5656340004316642,3.0892327760299629,1.4479112976249871e-13
2.5656340004316642,3.115412714809878,1.4127825759986708e-13
2.5656340004316642,3.1415926535897931,1.4012514069055258e-13
2.5918139392115793,-3.1415926535897931,3.6215435609905369e-13
2.5918139392115793,-3.115412714809878,3.6487997005059034e-13
2.5918139392115793,-3.0892327760299634,3.7317230673307331e-13
2.5918139392115793,-3.0630528372500483,3.8738544932122205e-13
2.5918139392115793,-3.0368728984701332,4.0813551126965861e-13
2.5918139392115793,-3.0106929596902186,4.3634192579446622e-13
2.5918139392115793,-2.9845130209103035,4.7329014301856916e-13
2.5918139392115793,-2.9583330821303884,5.2072121436460699e-13
2.5918139392115793,-2.9321531433504737,5.8095621546080891e-13
2.5918139392115793,-2.9059732045705586,6.5706675051257752e-13
2.5918139392115793,-2.8797932657906435,7.5310723829807655e-13
2.5918139392115793,-2.8536133270107289,8.7443078435690562e-13
2.5918139392115793,-2.8274333882308138,1.0281188625903638e-12
2.5918139392115793,-2.8012534494508987,1.2235666848128469e-12
2.5918139392115793,-2.7750735106709841,1.4732823155911486e-12
2.5918139392115793,-2.748893571891069,1.793980100263473e-12
2.5918139392115793,-2.7227136331111539,2.208080296124531e-12
2.5918139392115793,-2.6965336943312392,2.7457704578194686e-12
2.5918139392115793,-2.6703537555513241,3.4478449508641012e-12
2.5918139392115793,-2.6441738167714091,4.3696237345657955e-12
2.5918139392115793,-2.6179938779914944,5.5863696184317569e-12
2.5918139392115793,-2.5918139392115793,7.2007875477220575e-12
2.5918139392115793,-2.5656340004316647,9.3534179906726153e-12
2.5918139392115793,-2.5394540616517496,1.2237053908993534e-11
2.5918139392115793,-2.5132741228718345,1.6116750856846708e-11
2.5918139392115793,-2.4870941840919194,2.1357608888257548e-11
2.5918139392115793,-2.4609142453120048,2.8463346154700301e-11
2.5918139392115793,-2.4347343065320897,3.8129843025700497e-11
2.5918139392115793,-2.408554367752175,5.1319427884069509e-11
2.5918139392115793,-2.3823744289722599,6.9363856915703126e-11
2.5918139392115793,-2.3561944901923448,9.4106918144189061e-11
2.5918139392115793,-2.3300145514124297,1.2810164107342524e-10
2.5918139392115793,-2.3038346126325151,1.7488258317611765e-10
2.5918139392115793,-2.2776546738526,2.3934107307759137e-10
2.5918139392115793,-2.2514747350726854,3.2824124401044214e-10
2.5918139392115793,-2.2252947962927703,4.509280013106182e-10
2.5918139392115793,-2.1991148575128552,6.2029577698438035e-10
2.5918139392115793,-2.1729349187329401,8.5411036238467342e-10
2.5918139392115793,-2.1467549799530254,1.1768069564141717e-09
2.5918139392115793,-2.1205750411731104,1.6219279248972703e-09
2.5918139392115793,-2.0943951023931957,2.2354162426489693e-09
2.5918139392115793,-2.0682151636132806,3.0800483788642332e-09
2.5918139392115793,-2.0420352248333655,4.241377357154224e-09
2.5918139392115793,-2.0158552860534504,5.8356675016893113e-09
2.5918139392115793,-1.9896753472735358,8.0204424195674061e-09
2.5918139392115793,-1.9634954084936207,1.1008443386979994e-08
2.5918139392115793,-1.9373154697137058,1.5086013689629593e-08
2.5918139392115793,-1.911135530933791,2.0637193618525388e-08
2.5918139392115793,-1.8849555921538759,2.8175139411059713e-08
2.5918139392115793,-1.858775653373961,3.8382876546414298e-08
2.5918139392115793,-1.8325957145940461,5.2165872572707521e-08
2.5918139392115793,-1.806415775814131,7.0719475638059479e-08
2.5918139392115793,-1.7802358370342162,9.561491938856854e-08
2.5918139392115793,-1.7540558982543013,1.289083478263841e-07
2.5918139392115793,-1.7278759594743862,1.7327816645169754e-07
2.5918139392115793,-1.7016960206944713,2.3219697477602875e-07
2.5918139392115793,-1.6755160819145565,3.1014536939263025e-07
2.5918139392115793,-1.6493361431346414,4.1287600656383351e-07
2.5918139392115793,-1.6231562043547265,5.4773744788452205e-07
2.5918139392115793,-1.5969762655748116,7.2406843768517484e-07
2.5918139392115793,-1.5707963267948966,9.5367431640622332e-07
2.5918139392115793,-1.5446163880149817,1.2513981824706462e-06
2.5918139392115793,-1.5184364492350668,1.6358000792397635e-06
2.5918139392115793,-1.4922565104551517,2.129957786558777e-06
2.5918139392115793,-1.4660765716752369,2.7624026016091887e-06
2.5918139392115793,-1.439896632895322,3.5682026468818715e-06
2.5918139392115793,-1.4137166941154069,4.5902045752636897e-06
2.5918139392115793,-1.387536755335492,5.880441875972493e-06
2.5918139392115793,-1.3613568165555772,7.5017141420878216e-06
2.5918139392115793,-1.3351768777756621,9.5293364721427519e-06
2.5918139392115793,-1.3089969389957472,1.2053051498914655e-05
2.5918139392115793,-1.2828170002158323,1.5179088260635425e-05
2.5918139392115793,-1.2566370614359172,1.903234220152149e-05
2.5918139392115793,-1.2304571226560024,2.3758639032428687e-05
2.5918139392115793,-1.2042771838760875,2.9527032114909717e-05
2.5918139392115793,-1.1780972450961724,3.6532068681374378e-05
2.5918139392115793,-1.1519173063162575,4.499594492693173e-05
2.5918139392115793,-1.1257373675363427,5.5170454301433422e-05
2.5918139392115793,-1.0995574287564276,6.7338617836136118e-05
2.5918139392115793,-1.0733774899765129,8.1815870845674613e-05
2.5918139392115793,-1.0471975511965979,9.895066777359821e-05
2.5918139392115793,-1.0210176124166828,0.00011912435733055606
2.5918139392115793,-0.99483767363676812,0.00014275017451737294
2.5918139392115793,-0.96865773485685303,0.00017027119576997092
2.5918139392115793,-0.94247779607693793,0.00020215710942033437
2.5918139392115793,-0.91629785729702329,0.00023889966695095948
2.5918139392115793,-0.8901179185171082,0.00028100670196835311
2.5918139392115793,-0.86393797973719311,0.00032899463401630749
2.5918139392115793,-0.83775804095727846,0.00038337941353628615
2.5918139392115793,-0.81157810217736337,0.0004446659122897333
2.5918139392115793,-0.78539816339744828,0.0005133358197359077
2.5918139392115793,-0.75921822461753363,0.00058983416903293697
2.5918139392115793,-0.73303828583761854,0.00067455468477342065
2.5918139392115793,-0.70685834705770345,0.0007678242160102112
2.5918139392115793,-0.6806784082777888,0.00086988658980059416
2.5918139392115793,-0.65449846949787371,0.00098088628919803275
2.5918139392115793,-0.62831853071795862,0.0011008524218361986
2.5918139392115793,-0.60213859193804398,0.0012296834972996841
2.5918139392115793,-0.57595865315812889,0.0013671335696908344
2.5918139392115793,-0.5497787143782138,0.0015128003227264368
2.5918139392115793,-0.52359877559829915,0.0016661156753016123
2.5918139392115793,-0.49741883681838406,0.001826339463352397
2.5918139392115793,-0.47123889803846897,0.0019925567074875724
2.5918139392115793,-0.44505895925855432,0.0021636789047174716
2.5918139392115793,-0.41887902047863923,0.0023384496873088468
2.5918139392115793,-0.39269908169872414,0.0025154550742014161
2.5918139392115793,-0.36651914291880949,0.0026931384036465809
2.5918139392115793,-0.3403392041388944,0.0028698198840834241
2.5918139392115793,-0.31415926535897931,0.0030437205391363191
2.5918139392115793,-0.28797932657906467,0.003212990158259388
2.5918139392115793,-0.26179938779914957,0.0033757387038332478
2.5918139392115793,-0.23561944901923448,0.003530070475598052
2.5918139392115793,-0.20943951023931984,0.0036741202012795749
2.5918139392115793,-0.18325957145940475,0.0038060901147901607
2.5918139392115793,-0.15707963267948966,0.0039242870063137389
2.5918139392115793,-0.13089969389957501,0.004027158186611866
2.5918139392115793,-0.10471975511965992,0.0041133253042640334
2.5918139392115793,-0.078539816339744828,0.0041816149908543423
2.5918139392115793,-0.052359877559830181,0.004231085385092365
2.5918139392115793,-0.026179938779915091,0.0042610477004003675
2.5918139392115793,0,0.0042710821476972995
2.5918139392115793,0.026179938779914647,0.0042610477004003692
2.5918139392115793,0.052359877559829737,0.0042310853850923667
2.5918139392115793,0.078539816339744828,0.0041816149908543423
2.5918139392115793,0.10471975511965947,0.0041133253042640351
2.5918139392115793,0.13089969389957457,0.004027158186611866
2.5918139392115793,0.15707963267948966,0.0039242870063137389
2.5918139392115793,0.1832595714594043,0.0038060901147901624
2.5918139392115793,0.20943951023931939,0.0036741202012795793
2.5918139392115793,0.23561944901923448,0.003530070475598052
2.5918139392115793,0.26179938779914913,0.0033757387038332496
2.5918139392115793,0.28797932657906422,0.0032129901582593902
2.5918139392115793,0.31415926535897931,0.0030437205391363191
2.5918139392115793,0.34033920413889396,0.0028698198840834254
2.5918139392115793,0.36651914291880905,0.0026931384036465822
2.5918139392115793,0.39269908169872414,0.0025154550742014161
2.5918139392115793,0.41887902047863879,0.0023384496873088494
2.5918139392115793,0.44505895925855388,0.0021636789047174746
2.5918139392115793,0.47123889803846897,0.0019925567074875724
2.5918139392115793,0.49741883681838361,0.0018263394633524
2.5918139392115793,0.5235987755982987,0.0016661156753016151
2.5918139392115793,0.5497787143782138,0.0015128003227264368
2.5918139392115793,0.57595865315812844,0.0013671335696908353
2.5918139392115793,0.60213859193804353,0.0012296834972996848
2.5918139392115793,0.62831853071795862,0.0011008524218361986
2.5918139392115793,0.65449846949787327,0.00098088628919803405
2.5918139392115793,0.68067840827778836,0.00086988658980059535
2.5918139392115793,0.70685834705770345,0.0007678242160102112
2.5918139392115793,0.7330382858376181,0.00067455468477342303
2.5918139392115793,0.75921822461753319,0.00058983416903293871
2.5918139392115793,0.78539816339744828,0.0005133358197359077
2.5918139392115793,0.81157810217736293,0.00044466591228973579
2.5918139392115793,0.83775804095727802,0.00038337941353628843
2.5918139392115793,0.86393797973719266,0.00032899463401630787
2.5918139392115793,0.89011791851710775,0.00028100670196835301
2.5918139392115793,0.91629785729702284,0.00023889966695095954
2.5918139392115793,0.94247779607693793,0.00020215710942033437
2.5918139392115793,0.96865773485685303,0.00017027119576997092
2.5918139392115793,0.99483767363676723,0.00014275017451737402
2.5918139392115793,1.0210176124166823,0.00011912435733055705
2.5918139392115793,1.0471975511965974,9.8950667773599213e-05
2.5918139392115793,1.0733774899765125,8.1815870845675074e-05
2.5918139392115793,1.0995574287564276,6.7338617836136118e-05
2.5918139392115793,1.1257373675363427,5.5170454301433422e-05
2.5918139392115793,1.1519173063162569,4.4995944926931506e-05
2.5918139392115793,1.178097245096172,3.6532068681374304e-05
2.5918139392115793,1.2042771838760871,2.9527032114909623e-05
2.5918139392115793,1.2304571226560022,2.3758639032428738e-05
2.5918139392115793,1.2566370614359172,1.903234220152149e-05
2.5918139392115793,1.2828170002158323,1.5179088260635425e-05
2.5918139392115793,1.3089969389957465,1.2053051498914485e-05
2.5918139392115793,1.3351768777756616,9.5293364721426163e-06
2.5918139392115793,1.3613568165555767,7.5017141420876624e-06
2.5918139392115793,1.3875367553354918,5.8804418759724904e-06
2.5918139392115793,1.4137166941154069,4.5902045752636897e-06
2.5918139392115793,1.439896632895322,3.5682026468818715e-06
2.5918139392115793,1.4660765716752362,2.7624026016091065e-06
2.5918139392115793,1.4922565104551513,2.1299577865589942e-06
2.5918139392115793,1.5184364492350664,1.6358000792397091e-06
2.5918139392115793,1.5446163880149815,1.2513981824707923e-06
2.5918139392115793,1.5707963267948966,9.5367431640622332e-07
2.5918139392115793,1.5969762655748116,7.2406843768517484e-07
2.5918139392115793,1.6231562043547259,5.4773744788452258e-07
2.5918139392115793,1.6493361431346409,4.1287600656382943e-07
2.5918139392115793,1.675516081914556,3.1014536939262189e-07
2.5918139392115793,1.7016960206944711,2.321969747760103e-07
2.5918139392115793,1.7278759594743862,1.7327816645169754e-07
2.5918139392115793,1.7540558982543013,1.289083478263841e-07
2.5918139392115793,1.7802358370342155,9.5614919388593726e-08
2.5918139392115793,1.8064157758141306,7.0719475638058738e-08
2.5918139392115793,1.8325957145940457,5.2165872572700678e-08
2.5918139392115793,1.8587756533739608,3.8382876546420505e-08
2.5918139392115793,1.8849555921538759,2.8175139411059713e-08
2.5918139392115793,1.911135530933791,2.0637193618525388e-08
2.5918139392115793,1.9373154697137052,1.5086013689624359e-08
2.5918139392115793,1.9634954084936203,1.1008443386982846e-08
2.5918139392115793,1.9896753472735353,8.0204424195695982e-09
2.5918139392115793,2.0158552860534504,5.8356675016893113e-09
2.5918139392115793,2.0420352248333655,4.241377357154224e-09
2.5918139392115793,2.0682151636132806,3.0800483788642332e-09
2.5918139392115793,2.0943951023931948,2.2354162426505509e-09
2.5918139392115793,2.1205750411731099,1.6219279248974691e-09
2.5918139392115793,2.146754979953025,1.1768069564172792e-09
2.5918139392115793,2.1729349187329401,8.5411036238467342e-10
2.5918139392115793,2.1991148575128552,6.2029577698438035e-10
2.5918139392115793,2.2252947962927703,4.509280013106182e-10
2.5918139392115793,2.2514747350726845,3.2824124401109199e-10
2.5918139392115793,2.2776546738525996,2.3934107307835832e-10
2.5918139392115793,2.3038346126325147,1.7488258317633913e-10
2.5918139392115793,2.3300145514124297,1.2810164107342524e-10
2.5918139392115793,2.3561944901923448,9.4106918144189061e-11
2.5918139392115793,2.3823744289722599,6.9363856915703126e-11
2.5918139392115793,2.4085543677521741,5.1319427884034645e-11
2.5918139392115793,2.4347343065320892,3.8129843025865997e-11
2.5918139392115793,2.4609142453120043,2.8463346154687008e-11
2.5918139392115793,2.4870941840919194,2.1357608888257548e-11
2.5918139392115793,2.5132741228718345,1.6116750856846708e-11
2.5918139392115793,2.5394540616517496,1.2237053908993534e-11
2.5918139392115793,2.5656340004316638,9.3534179906312029e-12
2.5918139392115793,2.5918139392115789,7.2007875476801823e-12
2.5918139392115793,2.617993877991494,5.5863696183864817e-12
2.5918139392115793,2.6441738167714091,4.3696237345657955e-12
2.5918139392115793,2.6703537555513241,3.4478449508641012e-12
2.5918139392115793,2.6965336943312392,2.7457704578194686e-12
2.5918139392115793,2.7227136331111534,2.2080802961223257e-12
2.5918139392115793,2.7488935718910685,1.7939801003388365e-12
2.5918139392115793,2.7750735106709836,1.473282315590509e-12
2.5918139392115793,2.8012534494508987,1.2235666848128469e-12
2.5918139392115793,2.8274333882308138,1.0281188625903638e-12
2.5918139392115793,2.8536133270107289,8.7443078435690562e-13
2.5918139392115793,2.8797932657906431,7.5310723832304222e-13
2.5918139392115793,2.9059732045705582,6.5706675048484597e-13
2.5918139392115793,2.9321531433504733,5.809562154694832e-13
2.5918139392115793,2.9583330821303884,5.2072121436460699e-13
2.5918139392115793,2.9845130209103035,4.7329014301856916e-13
2.5918139392115793,3.0106929596902186,4.3634192579446622e-13
2.5918139392115793,3.0368728984701328,4.0813551129627591e-13
2.5918139392115793,3.0630528372500478,3.873854493182989e-13
2.5918139392115793,3.0892327760299629,3.7317230675290631e-13
2.5918139392115793,3.115412714809878,3.6487997005059034e-13
2.5918139392115793,3.1415926535897931,3.6215435609905369e-13
2.617993877991494,-3.1415926535897931,9.0949470178088985e-13
2.617993877991494,-3.115412714809878,9.1574825765846726e-13
2.617993877991494,-3.0892327760299634,9.3475055986168861e-13
2.617993877991494,-3.0630528372500483,9.6724097638105153e-13
2.617993877991494,-3.0368728984701332,1.0145011170263905e-12
2.617993877991494,-3.0106929596902186,1.0784328363558354e-12
2.617993877991494,-2.9845130209103035,1.1616758251186111e-12
2.617993877991494,-2.9583330821303884,1.2677740867058899e-12
2.617993877991494,-2.9321531433504737,1.4014046460171638e-12
2.617993877991494,-2.9059732045705586,1.5686871261209792e-12
2.617993877991494,-2.8797932657906435,1.7775998551823444e-12
2.617993877991494,-2.8536133270107289,2.0385376109824594e-12
2.617993877991494,-2.8274333882308138,2.3650588980277989e-12
2.617993877991494,-2.8012534494508987,2.7748880354707933e-12
2.617993877991494,-2.7750735106709841,3.2912610286230241e-12
2.617993877991494,-2.748893571891069,3.9447365668278849e-12
2.617993877991494,-2.7227136331111539,4.7756377165419715e-12
2.617993877991494,-2.6965336943312392,5.8373504029117717e-12
2.617993877991494,-2.6703537555513241,7.2007875472009281e-12
2.617993877991494,-2.6441738167714091,8.9604409701591087e-12
2.617993877991494,-2.6179938779914944,1.1242597994930246e-11
2.617993877991494,-2.5918139392115793,1.4216511228541254e-11
2.617993877991494,-2.5656340004316647,1.8109598718888744e-11
2.617993877991494,-2.5394540616517496,2.3228145300920574e-11
2.617993877991494,-2.5132741228718345,2.9985511620867633e-11
2.617993877991494,-2.4870941840919194,3.8940585163914613e-11
2.617993877991494,-2.4609142453120048,5.085019432139026e-11
2.617993877991494,-2.4347343065320897,6.6740541143465226e-11
2.617993877991494,-2.408554367752175,8.8004508789188554e-11
2.617993877991494,-2.3823744289722599,1.1653412131563277e-10
2.617993877991494,-2.3561944901923448,1.5490068040743643e-10
2.617993877991494,-2.3300145514124297,2.0659944207555172e-10
2.617993877991494,-2.3038346126325151,2.7638147181361739e-10
2.617993877991494,-2.2776546738526,3.7070297414008572e-10
2.617993877991494,-2.2514747350726854,4.9833250197776521e-10
2.617993877991494,-2.2252947962927703,6.7116973723868691e-10
2.617993877991494,-2.1991148575128552,9.0534690971261416e-10
2.617993877991494,-2.1729349187329401,1.2227065295911861e-09
2.617993877991494,-2.1467549799530254,1.6527783654406218e-09
2.617993877991494,-2.1205750411731104,2.2354162426545602e-09
2.617993877991494,-2.0943951023931957,3.0243033780339304e-09
2.617993877991494,-2.0682151636132806,4.0915961398203107e-09
2.617993877991494,-2.0420352248333655,5.5340533329588417e-09
2.617993877991494,-2.0158552860534504,7.4810948709471717e-09
2.617993877991494,-1.9896753472735358,1.0105354046394855e-08
2.617993877991494,-1.9634954084936207,1.3636436117127784e-08
2.617993877991494,-1.9373154697137058,1.8378777622588172e-08
2.617993877991494,-1.911135530933791,2.4734721164252271e-08
2.617993877991494,-1.8849555921538759,3.3234184969602351e-08
2.617993877991494,-1.858775653373961,4.4572621033845398e-08
2.617993877991494,-1.8325957145940461,5.965932523900994e-08
2.617993877991494,-1.806415775814131,7.9678591970435517e-08
2.617993877991494,-1.7802358370342162,1.0616669729858097e-07
2.617993877991494,-1.7540558982543013,1.4110824943057782e-07
2.617993877991494,-1.7278759594743862,1.8705606034276629e-07
2.617993877991494,-1.7016960206944713,2.4727936148563886e-07
2.617993877991494,-1.6755160819145565,3.2594589689201862e-07
2.617993877991494,-1.6493361431346414,4.2834415974907897e-07
2.617993877991494,-1.6231562043547265,5.6115276607589859e-07
2.617993877991494,-1.5969762655748116,7.3276464451132326e-07
2.617993877991494,-1.5707963267948966,9.5367431640621633e-07
2.617993877991494,-1.5446163880149817,1.2369369856255639e-06
2.617993877991494,-1.5184364492350668,1.5987083804868999e-06
2.617993877991494,-1.4922565104551517,2.0588742065772306e-06
2.617993877991494,-1.4660765716752369,2.6417775828317758e-06
2.617993877991494,-1.439896632895322,3.3770518387957771e-06
2.617993877991494,-1.4137166941154069,4.3005644366326202e-06
2.617993877991494,-1.387536755335492,5.4554754336457015e-06
2.617993877991494,-1.3613568165555772,6.8934107106193573e-06
2.617993877991494,-1.3351768777756621,8.6757460608994207e-06
2.617993877991494,-1.3089969389957472,1.0874993088724276e-05
2.617993877991494,-1.2828170002158323,1.3576271658382821e-05
2.617993877991494,-1.2566370614359172,1.6878846366927772e-05
2.617993877991494,-1.2304571226560024,2.0897696236017695e-05
2.617993877991494,-1.2042771838760875,2.5765077653356691e-05
2.617993877991494,-1.1780972450961724,3.163203073889488e-05
2.617993877991494,-1.1519173063162575,3.8669769049192342e-05
2.617993877991494,-1.1257373675363427,4.7070882240302638e-05
2.617993877991494,-1.0995574287564276,5.7050271452952467e-05
2.617993877991494,-1.0733774899765129,6.8845728319660585e-05
2.617993877991494,-1.0471975511965979,8.2718061255303432e-05
2.617993877991494,-1.0210176124166828,9.895066777359821e-05
2.617993877991494,-0.99483767363676812,0.00011784844969925025
2.617993877991494,-0.96865773485685303,0.00013973597004711329
2.617993877991494,-0.94247779607693793,0.00016495475670436801
2.617993877991494,-0.91629785729702329,0.00019385966948261109
2.617993877991494,-0.8901179185171082,0.0002268142640714961
2.617993877991494,-0.86393797973719311,0.00026418510920410995
2.617993877991494,-0.83775804095727846,0.00030633504197904841
2.617993877991494,-0.81157810217736337,0.00035361538053401575
2.617993877991494,-0.78539816339744828,0.0004063571525699495
2.617993877991494,-0.75921822461753363,0.00046486144167849294
2.617993877991494,-0.73303828583761854,0.00052938899977263772
2.617993877991494,-0.70685834705770345,0.0006001493215645183
2.617993877991494,-0.6806784082777888,0.00067728942407308044
2.617993877991494,-0.65449846949787371,0.00076088261842509753
2.617993877991494,-0.62831853071795862,0.00085091760041264232
2.617993877991494,-0.60213859193804398,0.00094728821799477643
2.617993877991494,-0.57595865315812889,0.0010497842958343119
2.617993877991494,-0.5497787143782138,0.00115808390687306
2.617993877991494,-0.52359877559829915,0.0012717474770159551
2.617993877991494,-0.49741883681838406,0.0013902140898091908
2.617993877991494,-0.47123889803846897,0.001512800322726439
2.617993877991494,-0.44505895925855432,0.0016387018951649894
2.617993877991494,-0.41887902047863923,0.0017669983411003351
2.617993877991494,-0.39269908169872414,0.001896660837952423
2.617993877991494,-0.36651914291880949,0.0020265632297781356
2.617993877991494,-0.3403392041388944,0.0021554961803770607
2.617993877991494,-0.31415926535897931,0.0022821842839030122
2.617993877991494,-0.28797932657906467,0.0024053058512651985
2.617993877991494,-0.26179938779914957,0.0025235149844914594
2.617993877991494,-0.23561944901923448,0.0026354654529742393
2.617993877991494,-0.20943951023931984,0.0027398357997132005
2.617993877991494,-0.18325957145940475,0.0028353550365763304
2.617993877991494,-0.15707963267948966,0.0029208282389447289
2.617993877991494,-0.13089969389957501,0.0029951613248401284
2.617993877991494,-0.10471975511965992,0.0030573843037641933
2.617993877991494,-0.078539816339744828,0.0031066723069219865
2.617993877991494,-0.052359877559830181,0.003142363763001579
2.617993877991494,-0.026179938779915091,0.0031639751607823387
2.617993877991494,0,0.0031712119389340049
2.617993877991494,0.026179938779914647,0.0031639751607823378
2.617993877991494,0.052359877559829737,0.003142363763001579
2.617993877991494,0.078539816339744828,0.0031066723069219865
2.617993877991494,0.10471975511965947,0.0030573843037641924
2.617993877991494,0.13089969389957457,0.0029951613248401284
2.617993877991494,0.15707963267948966,0.0029208282389447289
2.617993877991494,0.1832595714594043,0.0028353550365763321
2.617993877991494,0.20943951023931939,0.0027398357997132023
2.617993877991494,0.23561944901923448,0.0026354654529742393
2.617993877991494,0.26179938779914913,0.0025235149844914607
2.617993877991494,0.28797932657906422,0.0024053058512651998
2.617993877991494,0.31415926535897931,0.0022821842839030122
2.617993877991494,0.34033920413889396,0.0021554961803770633
2.617993877991494,0.36651914291880905,0.0020265632297781382
2.617993877991494,0.39269908169872414,0.001896660837952423
2.617993877991494,0.41887902047863879,0.0017669983411003362
2.617993877991494,0.44505895925855388,0.001638701895164992
2.617993877991494,0.47123889803846897,0.001512800322726439
2.617993877991494,0.49741883681838361,0.0013902140898091925
2.617993877991494,0.5235987755982987,0.0012717474770159581
2.617993877991494,0.5497787143782138,0.00115808390687306
2.617993877991494,0.57595865315812844,0.0010497842958343128
2.617993877991494,0.60213859193804353,0.00094728821799477773
2.617993877991494,0.62831853071795862,0.00085091760041264232
2.617993877991494,0.65449846949787327,0.00076088261842509786
2.617993877991494,0.68067840827778836,0.00067728942407308099
2.617993877991494,0.70685834705770345,0.0006001493215645183
2.617993877991494,0.7330382858376181,0.00052938899977263902
2.617993877991494,0.75921822461753319,0.0004648614416784943
2.617993877991494,0.78539816339744828,0.0004063571525699495
2.617993877991494,0.81157810217736293,0.00035361538053401759
2.617993877991494,0.83775804095727802,0.0003063350419790502
2.617993877991494,0.86393797973719266,0.00026418510920411028
2.617993877991494,0.89011791851710775,0.00022681426407149605
2.617993877991494,0.91629785729702284,0.00019385966948261144
2.617993877991494,0.94247779607693793,0.00016495475670436801
2.617993877991494,0.96865773485685303,0.00013973597004711329
2.617993877991494,0.99483767363676723,0.00011784844969925124
2.617993877991494,1.0210176124166823,9.8950667773599146e-05
2.617993877991494,1.0471975511965974,8.2718061255304218e-05
2.617993877991494,1.0733774899765125,6.8845728319660992e-05
2.617993877991494,1.0995574287564276,5.7050271452952467e-05
2.617993877991494,1.1257373675363427,4.7070882240302638e-05
2.617993877991494,1.1519173063162569,3.8669769049192159e-05
2.617993877991494,1.178097245096172,3.1632030738894792e-05
2.617993877991494,1.2042771838760871,2.5765077653356603e-05
2.617993877991494,1.2304571226560022,2.0897696236017661e-05
2.617993877991494,1.2566370614359172,1.6878846366927772e-05
2.617993877991494,1.2828170002158323,1.3576271658382821e-05
2.617993877991494,1.3089969389957465,1.0874993088724159e-05
2.617993877991494,1.3351768777756616,8.6757460608993004e-06
2.617993877991494,1.3613568165555767,6.8934107106192684e-06
2.617993877991494,1.3875367553354918,5.4554754336457015e-06
2.617993877991494,1.4137166941154069,4.3005644366326202e-06
2.617993877991494,1.439896632895322,3.3770518387957771e-06
2.617993877991494,1.4660765716752362,2.641777582831725e-06
2.617993877991494,1.4922565104551513,2.0588742065773793e-06
2.617993877991494,1.5184364492350664,1.5987083804868741e-06
2.617993877991494,1.5446163880149815,1.2369369856256513e-06
2.617993877991494,1.5707963267948966,9.5367431640621633e-07
2.617993877991494,1.5969762655748116,7.3276464451132326e-07
2.617993877991494,1.6231562043547259,5.6115276607590219e-07
2.617993877991494,1.6493361431346409,4.2834415974907923e-07
2.617993877991494,1.675516081914556,3.2594589689201799e-07
2.617993877991494,1.7016960206944711,2.472793614856269e-07
2.617993877991494,1.7278759594743862,1.8705606034276629e-07
2.617993877991494,1.7540558982543013,1.4110824943057782e-07
2.617993877991494,1.7802358370342155,1.0616669729860636e-07
2.617993877991494,1.8064157758141306,7.9678591970434842e-08
2.617993877991494,1.8325957145940457,5.9659325239005678e-08
2.617993877991494,1.8587756533739608,4.4572621033853108e-08
2.617993877991494,1.8849555921538759,3.3234184969602351e-08
2.617993877991494,1.911135530933791,2.4734721164252271e-08
2.617993877991494,1.9373154697137052,1.8378777622579907e-08
2.617993877991494,1.9634954084936203,1.3636436117130128e-08
2.617993877991494,1.9896753472735353,1.0105354046395396e-08
2.617993877991494,2.0158552860534504,7.4810948709471717e-09
2.617993877991494,2.0420352248333655,5.5340533329588417e-09
2.617993877991494,2.0682151636132806,4.0915961398203107e-09
2.617993877991494,2.0943951023931948,3.0243033780367904e-09
2.617993877991494,2.1205750411731099,2.2354162426540623e-09
2.617993877991494,2.146754979953025,1.6527783654437336e-09
2.617993877991494,2.1729349187329401,1.2227065295911861e-09
2.617993877991494,2.1991148575128552,9.0534690971261416e-10
2.617993877991494,2.2252947962927703,6.7116973723868691e-10
2.617993877991494,2.2514747350726845,4.9833250197848724e-10
2.617993877991494,2.2776546738525996,3.7070297414062039e-10
2.617993877991494,2.3038346126325147,2.7638147181411442e-10
2.617993877991494,2.3300145514124297,2.0659944207555172e-10
2.617993877991494,2.3561944901923448,1.5490068040743643e-10
2.617993877991494,2.3823744289722599,1.1653412131563277e-10
2.617993877991494,2.4085543677521741,8.8004508789168844e-11
2.617993877991494,2.4347343065320892,6.6740541143765027e-11
2.617993877991494,2.4609142453120043,5.0850194321398933e-11
2.617993877991494,2.4870941840919194,3.8940585163914613e-11
2.617993877991494,2.5132741228718345,2.9985511620867633e-11
2.617993877991494,2.5394540616517496,2.3228145300920574e-11
