width_mhz,sequence_count,time_ns,site,density
60.0,50,112.5,12,0.024988329687325495
60.0,50,113.0,1,0.00891794179603782
60.0,50,113.0,2,0.022353227300853065
60.0,50,113.0,3,0.03977080146907016
60.0,50,113.0,4,0.09592763301905291
60.0,50,113.0,5,0.22199923977045943
60.0,50,113.0,6,0.6004003643197485
60.0,50,113.0,7,0.6334853557902571
60.0,50,113.0,8,0.19201782904900824
60.0,50,113.0,9,0.07077108178454186
60.0,50,113.0,10,0.05873461945635971
60.0,50,113.0,11,0.030605007552333148
60.0,50,113.0,12,0.025016898692278283
60.0,50,113.5,1,0.008999889650912432
60.0,50,113.5,2,0.02258854515627762
60.0,50,113.5,3,0.039546416998043905
60.0,50,113.5,4,0.095594733804415
60.0,50,113.5,5,0.22108696057872357
60.0,50,113.5,6,0.6023432423408017
60.0,50,113.5,7,0.6347209307721685
60.0,50,113.5,8,0.19042148896054592
60.0,50,113.5,9,0.07008956655007886
60.0,50,113.5,10,0.05880436235473944
60.0,50,113.5,11,0.030759211905714717
60.0,50,113.5,12,0.02504465092757884
60.0,50,114.0,1,0.009086237314108932
60.0,50,114.0,2,0.022838631377556408
60.0,50,114.0,3,0.03931715195443013
60.0,50,114.0,4,0.09516086314058918
60.0,50,114.0,5,0.2202255734031262
60.0,50,114.0,6,0.6041882485825474
60.0,50,114.0,7,0.6361893362385466
60.0,50,114.0,8,0.18874636917483353
60.0,50,114.0,9,0.06938065722263567
60.0,50,114.0,10,0.05888802544423566
60.0,50,114.0,11,0.030907116798681904
60.0,50,114.0,12,0.025071789348708743
60.0,50,114.5,1,0.009177343850436956
60.0,50,114.5,2,0.023101873016024857
60.0,50,114.5,3,0.03908376168051726
60.0,50,114.5,4,0.09462906017289135
60.0,50,114.5,5,0.219453294347527
60.0,50,114.5,6,0.6059187387606664
60.0,50,114.5,7,0.6378679301760142
60.0,50,114.5,8,0.1869883995764864
60.0,50,114.5,9,0.06864912708292413
60.0,50,114.5,10,0.058983200068738376
60.0,50,114.5,11,0.0310487445854289
60.0,50,114.5,12,0.025098526682344614
60.0,50,115.0,1,0.009273574611346211
60.0,50,115.0,2,0.023376564870084503
60.0,50,115.0,3,0.03884692468883178
60.0,50,115.0,4,0.09400336247135715
60.0,50,115.0,5,0.218792123959879
60.0,50,115.0,6,0.6075778019208513
60.0,50,115.0,7,0.6396897084582429
60.0,50,115.0,8,0.18514383897623876
60.0,50,115.0,9,0.06789949689947997
60.0,50,115.0,10,0.0590874398090933
60.0,50,115.0,11,0.03118407934350882
60.0,50,115.0,12,0.025125083991086344
60.0,50,115.5,1,0.009375293779855631
60.0,50,115.5,2,0.023660929483295484
60.0,50,115.5,3,0.03860722733938808
60.0,50,115.5,4,0.09328880305310033
60.0,50,115.5,5,0.21824217942917953
60.0,50,115.5,6,0.6092179801199005
60.0,50,115.5,7,0.6415964680008734
60.0,50,115.5,8,0.18321102318180035
60.0,50,115.5,9,0.06713706028481069
60.0,50,115.5,10,0.05919828258820337
60.0,50,115.5,11,0.03131306377684994
60.0,50,115.5,12,0.025151688962743175
60.0,50,116.0,1,0.009482856851431154
60.0,50,116.0,2,0.02395313756993682
60.0,50,116.0,3,0.03836516309122219
60.0,50,116.0,4,0.09249132295253108
60.0,50,116.0,5,0.21778127657055335
60.0,50,116.0,6,0.6108557798902006
60.0,50,116.0,7,0.6435792920365251
60.0,50,116.0,8,0.18119537519789272
60.0,50,116.0,9,0.0663683195445744
60.0,50,116.0,10,0.05931330609268446
60.0,50,116.0,11,0.031435596280297136
60.0,50,116.0,12,0.02517857392215136
60.0,50,116.5,1,0.009596603162806746
60.0,50,116.5,2,0.024251328346990245
60.0,50,116.5,3,0.03812114383622525
60.0,50,116.5,4,0.09161764784898528
60.0,50,116.5,5,0.21736985423895647
60.0,50,116.5,6,0.6124676976058584
60.0,50,116.5,7,0.645673062909001
60.0,50,116.5,8,0.17911434387000824
60.0,50,116.5,9,0.0656006155939242
60.0,50,116.5,10,0.05943020070676593
60.0,50,116.5,11,0.031551528311325884
60.0,50,116.5,12,0.025205973569152856
60.0,50,117.0,1,0.009716848570280988
60.0,50,117.0,2,0.02455362927403092
60.0,50,117.0,3,0.037875516567417215
60.0,50,117.0,4,0.09067516997629134
60.0,50,117.0,5,0.21696051639905456
60.0,50,117.0,6,0.6140288852194253
60.0,50,117.0,7,0.6479104271929108
60.0,50,117.0,8,0.1769961096316378
60.0,50,117.0,9,0.06484128244870982
60.0,50,117.0,10,0.05954682971248257
60.0,50,117.0,11,0.03166066254814757
60.0,50,117.0,12,0.025234122459611364
60.0,50,117.5,1,0.009843878366167144
60.0,50,117.5,2,0.024858174886772444
60.0,50,117.5,3,0.03762857719265816
60.0,50,117.5,4,0.08967183757109717
60.0,50,117.5,5,0.2165104443038425
60.0,50,117.5,6,0.6155593361499423
60.0,50,117.5,7,0.6502748066336886
60.0,50,117.5,8,0.17486877887295585
60.0,50,117.5,9,0.06409690965974751
60.0,50,117.5,10,0.059661251683129246
60.0,50,117.5,11,0.031762752419497275
60.0,50,117.5,12,0.025263252260502207
60.0,50,118.0,1,0.009977940511043865
60.0,50,118.0,2,0.025163124636826836
60.0,50,118.0,3,0.03738057522746091
60.0,50,118.0,4,0.08861601944938657
60.0,50,118.0,5,0.21599368527103402
60.0,50,118.0,6,0.6171337756247071
60.0,50,118.0,7,0.652694523708601
60.0,50,118.0,8,0.1727444423173415
60.0,50,118.0,9,0.06337311930126464
60.0,50,118.0,10,0.05977170169468834
60.0,50,118.0,11,0.03185750343929265
60.0,50,118.0,12,0.025293588818352832
60.0,50,118.5,1,0.01011923925296766
60.0,50,118.5,2,0.025466679784638475
60.0,50,118.5,3,0.037131707698037836
60.0,50,118.5,4,0.0875163147594541
60.0,50,118.5,5,0.2154094305097398
60.0,50,118.5,6,0.6188379534754751
60.0,50,118.5,7,0.6550882821433028
60.0,50,118.5,8,0.17060907808957823
60.0,50,118.5,9,0.06267483669608137
60.0,50,118.5,10,0.05987655206710154
60.0,50,118.5,11,0.03194457644354015
60.0,50,118.5,12,0.025325349080083437
60.0,50,119.0,1,0.010267929203043633
60.0,50,119.0,2,0.025767099371255032
60.0,50,119.0,3,0.03688210611925097
60.0,50,119.0,4,0.08638132120580791
60.0,50,119.0,5,0.2147827274913574
60.0,50,119.0,6,0.620696975519443
60.0,50,119.0,7,0.6574300938864645
60.0,50,119.0,8,0.1684284389161379
60.0,50,119.0,9,0.06200669367347731
60.0,50,119.0,10,0.05997428426923511
60.0,50,119.0,11,0.032023592444806674
60.0,50,119.0,12,0.025358737899721043
60.0,50,119.5,1,0.010424109937551374
60.0,50,119.5,2,0.026062715163129416
60.0,50,119.5,3,0.03663182461556292
60.0,50,119.5,4,0.08521942867887296
60.0,50,119.5,5,0.2141561281672181
60.0,50,119.5,6,0.622628773453224
60.0,50,119.5,7,0.659781868861723
60.0,50,119.5,8,0.16617038637166093
60.0,50,119.5,9,0.06137318673767264
60.0,50,119.5,10,0.06006349471244652
60.0,50,119.5,11,0.032094138540886726
60.0,50,119.5,12,0.025393944760051874
60.0,50,120.0,1,0.01058782119693808
60.0,50,120.0,2,0.0263519453407929
60.0,50,120.0,3,0.03638083813600375
60.0,50,120.0,4,0.08403872533114502
60.0,50,120.0,5,0.2135741070468778
60.0,50,120.0,6,0.6244657497311792
60.0,50,120.0,7,0.6622610038775953
60.0,50,120.0,8,0.16383147026206524
60.0,50,120.0,9,0.060778489732296305
60.0,50,120.0,10,0.060142934652166906
60.0,50,120.0,11,0.03215577425222624
60.0,50,120.0,12,0.025431140440713807
200.0,50,0.0,1,1.798222147940113e-31
200.0,50,0.0,2,2.856465511350056e-31
200.0,50,0.0,3,2.9517433633240196e-31
200.0,50,0.0,4,4.868161066609019e-31
200.0,50,0.0,5,6.6174018515303175e-31
200.0,50,0.0,6,1.0000000000000002
200.0,50,0.0,7,1.0000000000000002
200.0,50,0.0,8,4.121264547370793e-31
200.0,50,0.0,9,3.4171461808104916e-31
200.0,50,0.0,10,2.987887044126945e-31
200.0,50,0.0,11,2.293041057323117e-31
200.0,50,0.0,12,2.107793092581961e-31
200.0,50,0.5,1,8.059365560288942e-24
200.0,50,0.5,2,3.1171411160852273e-18
200.0,50,0.5,3,3.1917939825126765e-13
200.0,50,0.5,4,2.910312670109533e-08
200.0,50,0.5,5,0.0003696857298552831
200.0,50,0.5,6,0.99963740113389
200.0,50,0.5,7,0.9997744092681762
200.0,50,0.5,8,0.00021845959980836937
200.0,50,0.5,9,1.516452667552192e-08
200.0,50,0.5,10,2.9771872857428563e-13
200.0,50,0.5,11,3.0676772270454016e-18
200.0,50,0.5,12,1.0734864389189699e-23
200.0,50,1.0,1,8.191212712406027e-21
200.0,50,1.0,2,7.925648041481395e-16
200.0,50,1.0,3,2.0312888526539953e-11
200.0,50,1.0,4,4.6436421734065607e-07
200.0,50,1.0,5,0.0014749525156759354
200.0,50,1.0,6,0.9986269046257747
200.0,50,1.0,7,0.9990266803088704
200.0,50,1.0,8,0.0008707563900102837
200.0,50,1.0,9,2.417561682376691e-07
200.0,50,1.0,10,1.8968971192511625e-11
200.0,50,1.0,11,7.815931771300467e-16
200.0,50,1.0,12,1.0910203919839323e-20
200.0,50,1.5,1,4.66494204729707e-19
200.0,50,1.5,2,2.0083217234345845e-14
200.0,50,1.5,3,2.2922812799681652e-10
200.0,50,1.5,4,2.3400400651053866e-06
200.0,50,1.5,5,0.003304432444046895
200.0,50,1.5,6,0.9971252712003051
200.0,50,1.5,7,0.9976191483376807
200.0,50,1.5,8,0.001947591031065532
200.0,50,1.5,9,1.2165030988711223e-06
200.0,50,1.5,10,2.1446997258264523e-10
200.0,50,1.5,11,1.9873270394239453e-14
200.0,50,1.5,12,6.213091330759304e-19
200.0,50,2.0,1,8.140874141374658e-18
200.0,50,2.0,2,1.9744613580152933e-13
200.0,50,2.0,3,1.2713709912537494e-09
200.0,50,2.0,4,7.348224002541622e-06
200.0,50,2.0,5,0.005839232369012916
200.0,50,2.0,6,0.9952041601238224
200.0,50,2.0,7,0.9955118045589997
200.0,50,2.0,8,0.0034336399831561754
200.0,50,2.0,9,3.81227659316359e-06
200.0,50,2.0,10,1.1926491367509333e-09
200.0,50,2.0,11,1.9632515821660942e-13
200.0,50,2.0,12,1.0841513299744893e-17
200.0,50,2.5,1,7.414442967400377e-17
200.0,50,2.5,2,1.1531379851530064e-12
200.0,50,2.5,3,4.770596010593391e-09
200.0,50,2.5,4,1.7792693525563948e-05
200.0,50,2.5,5,0.009053208349270652
200.0,50,2.5,6,0.9927318315316213
200.0,50,2.5,7,0.9928793586066123
200.0,50,2.5,8,0.005308592565970216
200.0,50,2.5,9,9.206989975401114e-06
200.0,50,2.5,10,4.4901227140232395e-09
200.0,50,2.5,11,1.1537387103030953e-12
200.0,50,2.5,12,9.872519706881449e-17
200.0,50,3.0,1,4.467775625865689e-16
200.0,50,3.0,2,4.8366469105720955e-12
200.0,50,3.0,3,1.396456214685098e-08
200.0,50,3.0,4,3.6527528559411365e-05
200.0,50,3.0,5,0.012913800449208215
200.0,50,3.0,6,0.9894072704313887
200.0,50,3.0,7,0.9900745141362493
200.0,50,3.0,8,0.007549016145302789
200.0,50,3.0,9,1.8844138823800204e-05
200.0,50,3.0,10,1.3196192841609451e-08
200.0,50,3.0,11,4.876250420587699e-12
200.0,50,3.0,12,5.947548153431919e-16
200.0,50,3.5,1,2.0215325815345745e-15
200.0,50,3.5,2,1.6121668183105167e-11
200.0,50,3.5,3,3.4409152311506825e-08
200.0,50,3.5,4,6.688433884575224e-05
200.0,50,3.5,5,0.017383769153923402
200.0,50,3.5,6,0.9849413514241101
200.0,50,3.5,7,0.9874433727069587
200.0,50,3.5,8,0.010130165921481239
200.0,50,3.5,9,3.43893461213071e-05
200.0,50,3.5,10,3.26668796108559e-08
200.0,50,3.5,11,1.6401903747228003e-11
200.0,50,3.5,12,2.690203798675492e-15
200.0,50,4.0,1,7.407571834497807e-15
200.0,50,4.0,2,4.5366704120581166e-11
200.0,50,4.0,3,7.469195006530339e-08
200.0,50,4.0,4,0.00011259273526751396
200.0,50,4.0,5,0.022423804994391693
200.0,50,4.0,6,0.9792691996173848
200.0,50,4.0,7,0.9851098673750007
200.0,50,4.0,8,0.013026703182148406
200.0,50,4.0,9,5.7686029840977335e-05
200.0,50,4.0,10,7.128198831853964e-08
200.0,50,4.0,11,4.664468640407899e-11
200.0,50,4.0,12,9.853566408052748e-15
200.0,50,4.5,1,2.3081745756807466e-14
200.0,50,4.5,2,1.1206688613140006e-10
200.0,50,4.5,3,1.4709994619614337e-07
200.0,50,4.5,4,0.0001776982301795392
200.0,50,4.5,5,0.027995293504641965
200.0,50,4.5,6,0.9726484127506138
200.0,50,4.5,7,0.9828754624157148
200.0,50,4.5,8,0.01621213396690229
200.0,50,4.5,9,9.07106047968527e-05
200.0,50,4.5,10,1.4119846583682992e-07
200.0,50,4.5,11,1.1661909841800778e-10
200.0,50,4.5,12,3.0686614253500197e-14
200.0,50,5.0,1,6.323320534119202e-14
200.0,50,5.0,2,2.4958566996805517e-10
200.0,50,5.0,3,2.6819882402208157e-07
200.0,50,5.0,4,0.00026648000394914427
200.0,50,5.0,5,0.03406192838530007
200.0,50,5.0,6,0.9655686932844215
200.0,50,5.0,7,0.9803089542512541
200.0,50,5.0,8,0.01965789010635718
200.0,50,5.0,9,0.0001355261979488475
200.0,50,5.0,10,2.59058949007685e-07
200.0,50,5.0,11,2.6326354979492044e-10
200.0,50,5.0,12,8.401003957465512e-14
200.0,50,5.5,1,1.5597466352254095e-13
200.0,50,5.5,2,5.107962137945438e-10
200.0,50,5.5,3,4.5929657647985937e-07
200.0,50,5.5,4,0.0003833687158923223
200.0,50,5.5,5,0.040588934737486114
200.0,50,5.5,6,0.9585191825013613
200.0,50,5.5,7,0.9769800687206152
200.0,50,5.5,8,0.023333303028727315
200.0,50,5.5,9,0.00019423531948520873
200.0,50,5.5,10,4.466217482550041e-07
200.0,50,5.5,11,5.469493898970265e-10
200.0,50,5.5,12,2.070527011902535e-13
200.0,50,6.0,1,3.525753917356004e-13
200.0,50,6.0,2,9.743080528741688e-10
200.0,50,6.0,3,7.46780147806404e-07
200.0,50,6.0,4,0.0005328630211641365
200.0,50,6.0,5,0.04753965186544065
200.0,50,6.0,6,0.9517495683003774
200.0,50,6.0,7,0.9727005615342056
200.0,50,6.0,8,0.027206940303418553
200.0,50,6.0,9,0.0002689348728447221
200.0,50,6.0,10,7.312866420771428e-07
200.0,50,6.0,11,1.060632025397706e-09
200.0,50,6.0,12,4.675699527900058e-13
200.0,50,6.5,1,7.402335022279405e-13
200.0,50,6.5,2,1.7508313717928506e-09
200.0,50,6.5,3,1.1623279658299426e-06
200.0,50,6.5,4,0.00071944360078454
200.0,50,6.5,5,0.054870779122073214
200.0,50,6.5,6,0.9451640515337748
200.0,50,6.5,7,0.9676331625215553
200.0,50,6.5,8,0.031248572536229483
200.0,50,6.5,9,0.00036167816511512447
200.0,50,6.5,10,1.1464994881200955e-06
200.0,50,6.5,11,1.9404619211310996e-09
200.0,50,6.5,12,9.805058716046076e-13
200.0,50,7.0,1,1.4586460855348265e-12
200.0,50,7.0,2,2.989158661036275e-09
200.0,50,7.0,3,1.7430117858819194e-06
200.0,50,7.0,4,0.0009474852539813434
200.0,50,7.0,5,0.06252882671567445
200.0,50,7.0,6,0.9384057184939831
200.0,50,7.0,7,0.9622095929347761
200.0,50,7.0,8,0.03543044879622865
200.0,50,7.0,9,0.0004744463959673267
200.0,50,7.0,10,1.7320275184715434e-06
200.0,50,7.0,11,3.3775387583741974e-09
200.0,50,7.0,12,1.929439926243553e-12
200.0,50,7.5,1,2.720269545862915e-12
200.0,50,7.5,2,4.881230854843477e-09
200.0,50,7.5,3,2.531306938986691e-06
200.0,50,7.5,4,0.001221169903096014
200.0,50,7.5,5,0.07045032066200717
200.0,50,7.5,6,0.9310765967861552
200.0,50,7.5,7,0.9569106685165606
200.0,50,7.5,8,0.03972704062449548
200.0,50,7.5,9,0.0006091275772540374
200.0,50,7.5,10,2.534105576727435e-06
200.0,50,7.5,11,5.63037271401367e-09
200.0,50,7.5,12,3.5925503783189106e-12
200.0,50,8.0,1,4.833719846369472e-12
200.0,50,8.0,2,7.665799457732632e-09
200.0,50,8.0,3,3.575030661351139e-06
200.0,50,8.0,4,0.001544404882287617
200.0,50,8.0,5,0.07856676520839985
200.0,50,8.0,6,0.922964478844682
200.0,50,8.0,7,0.9520361275873502
200.0,50,8.0,8,0.044113529354572974
200.0,50,8.0,9,0.0007674969172891572
200.0,50,8.0,10,3.6054602303377044e-06
200.0,50,8.0,11,9.037521584762801e-09
200.0,50,8.0,12,6.372241835108443e-12
200.0,50,8.5,1,8.229286084136497e-12
200.0,50,8.5,2,1.1630286980809437e-08
200.0,50,8.5,3,4.927224917055558e-06
200.0,50,8.5,4,0.0019207507663749498
200.0,50,8.5,5,0.08681288310649996
200.0,50,8.5,6,0.9141530179185263
200.0,50,8.5,7,0.9475880085575474
200.0,50,8.5,8,0.04856418945515482
200.0,50,8.5,9,0.0009511920695793732
200.0,50,8.5,10,5.005222249939231e-06
200.0,50,8.5,11,1.4029807449790412e-08
200.0,50,8.5,12,1.0826999991063161e-11
200.0,50,9.0,1,1.3485070452624765e-11
200.0,50,9.0,2,1.7110573318991254e-08
200.0,50,9.0,3,6.645995196725917e-06
200.0,50,9.0,4,0.0023533612129854973
200.0,50,9.0,5,0.09513456165062834
200.0,50,9.0,6,0.9049676521213673
200.0,50,9.0,7,0.9433173898609897
200.0,50,9.0,8,0.05305187179900131
200.0,50,9.0,9,0.001161680338798979
200.0,50,9.0,10,6.798737785661656e-06
200.0,50,9.0,11,2.1141484560143982e-08
200.0,50,9.0,12,1.7703538986925498e-11
200.0,50,9.5,1,2.1351875638315545e-11
200.0,50,9.5,2,2.4488588221775e-08
200.0,50,9.5,3,8.794311865402915e-06
200.0,50,9.5,4,0.0028449344461720398
200.0,50,9.5,5,0.10349252982720758
200.0,50,9.5,6,0.8958056171936829
200.0,50,9.5,7,0.9388897436437692
200.0,50,9.5,8,0.057549046018718644
200.0,50,9.5,9,0.0014002217149029928
200.0,50,9.5,10,9.057286044244438e-06
200.0,50,9.5,11,3.101973056644058e-08
200.0,50,9.5,12,2.796697703391953e-11
200.0,50,10.0,1,3.2774689230702824e-11
200.0,50,10.0,2,3.418776792986436e-08
200.0,50,10.0,3,1.143977565980839e-05
200.0,50,10.0,4,0.0033976730120741927
200.0,50,10.0,5,0.1118595233915575
200.0,50,10.0,6,0.8869550833275635
200.0,50,10.0,7,0.934066687829161
200.0,50,10.0,8,0.06202981867378599
200.0,50,10.0,9,0.0016678375852279873
200.0,50,10.0,10,1.1857709737917278e-05
200.0,50,10.0,11,4.443186363204137e-08
200.0,50,10.0,12,4.2826671605977123e-11
200.0,50,10.5,1,4.8908512309985634e-11
200.0,50,10.5,2,4.6666635502424445e-08
200.0,50,10.5,3,1.4654342401469666e-05
200.0,50,10.5,4,0.004013246338692899
200.0,50,10.5,5,0.12021178716323351
200.0,50,10.5,6,0.8784977883276056
200.0,50,10.5,7,0.9288102219568941
200.0,50,10.5,8,0.06647161605456706
200.0,50,10.5,9,0.001965294800391112
200.0,50,10.5,10,1.528196716788656e-05
200.0,50,10.5,11,6.226974714369618e-08
200.0,50,10.5,12,6.375548464388079e-11
200.0,50,11.0,1,7.112638531933892e-11
200.0,50,11.0,2,6.241097829897729e-08
200.0,50,11.0,3,1.8513993019808418e-05
200.0,50,11.0,4,0.004692750535092668
200.0,50,11.0,5,0.12851861832751177
200.0,50,11.0,6,0.8703283342465318
200.0,50,11.0,7,0.9232738598273826
200.0,50,11.0,8,0.07085525265620123
200.0,50,11.0,9,0.0022931056677826457
200.0,50,11.0,10,1.9416620940469153e-05
200.0,50,11.0,11,8.555093270934237e-08
200.0,50,11.0,12,9.250060578156216e-11
200.0,50,11.5,1,1.0101780053581798e-10
200.0,50,11.5,2,8.19252954313154e-08
200.0,50,11.5,3,2.3098325233475274e-05
200.0,50,11.5,4,0.005436662538425815
200.0,50,11.5,5,0.13673476719979707
200.0,50,11.5,6,0.862256893147835
200.0,50,11.5,7,0.9177095055646157
200.0,50,11.5,8,0.075162992475746
200.0,50,11.5,9,0.0026515308922916547
200.0,50,11.5,10,2.4352282447217575e-05
200.0,50,11.5,11,1.1541621096287328e-07
200.0,50,11.5,12,1.310845821213719e-10
200.0,50,12.0,1,1.4037625212936833e-10
200.0,50,12.0,2,1.057243308984972e-07
200.0,50,12.0,3,2.849003669310964e-05
200.0,50,12.0,4,0.00624479085082993
200.0,50,12.0,5,0.1447993252074192
200.0,50,12.0,6,0.8541295447078963
200.0,50,12.0,7,0.912351280262355
200.0,50,12.0,8,0.07937556098251104
200.0,50,12.0,9,0.0030405657557573706
200.0,50,12.0,10,3.01830266546966e-05
200.0,50,12.0,11,1.5312338135298988e-07
200.0,50,12.0,12,1.8179581842809847e-10
200.0,50,12.5,1,1.911754238406121e-10
200.0,50,12.5,2,1.3432554935315724e-07
200.0,50,12.5,3,3.4774269847774615e-05
200.0,50,12.5,4,0.007116230765670251
200.0,50,12.5,5,0.1526418800929896
200.0,50,12.5,6,0.845910165399574
200.0,50,12.5,7,0.907329650378283
200.0,50,12.5,8,0.08347005905211058
200.0,50,12.5,9,0.003459899463007768
200.0,50,12.5,10,3.700577742371012e-05
200.0,50,12.5,11,2.000372009927413e-07
200.0,50,12.5,12,2.471684473930561e-10
200.0,50,13.0,1,2.555343799753892e-10
200.0,50,13.0,2,1.6824332061920634e-07
200.0,50,13.0,3,4.203779735604008e-05
200.0,50,13.0,4,0.008049335046674577
200.0,50,13.0,5,0.16019359423667148
200.0,50,13.0,6,0.8376999329297908
200.0,50,13.0,7,0.9026403621734979
200.0,50,13.0,8,0.08742053118104932
200.0,50,13.0,9,0.0039088605429394106
200.0,50,13.0,10,4.491964760186254e-05
200.0,50,13.0,11,2.5761561236985097e-07
200.0,50,13.0,12,3.299520395986906e-10
200.0,50,13.5,1,3.3567301479045755e-10
200.0,50,13.5,2,2.0798535728380182e-07
200.0,50,13.5,3,5.0368041570242206e-05
200.0,50,13.5,4,0.00904170889275369
200.0,50,13.5,5,0.16739883919502443
200.0,50,13.5,6,0.8296998662934725
200.0,50,13.5,7,0.898166905074122
200.0,50,13.5,8,0.09120137095985065
200.0,50,13.5,9,0.004386380183944592
200.0,50,13.5,10,5.402521268520888e-05
200.0,50,13.5,11,3.273924744090189e-07
200.0,50,13.5,12,4.330720326449246e-10
200.0,50,14.0,1,4.338598315875918e-10
200.0,50,14.0,2,2.540516356774569e-07
200.0,50,14.0,3,5.9851939258352546e-05
200.0,50,14.0,4,0.010090230701245918
200.0,50,14.0,5,0.17422285058944817
200.0,50,14.0,6,0.8221373601029159
200.0,50,14.0,7,0.8937419393747015
200.0,50,14.0,8,0.0947916759118076
200.0,50,14.0,9,0.004891001670757411
200.0,50,14.0,10,6.442370765004997e-05
200.0,50,14.0,11,4.109571381729095e-07
200.0,50,14.0,12,5.595819379226064e-10
200.0,50,14.5,1,5.52354784758032e-10
200.0,50,14.5,2,3.069356913658031e-07
200.0,50,14.5,3,7.057468047520368e-05
200.0,50,14.5,4,0.011191091113624516
200.0,50,14.5,5,0.18065248112386048
200.0,50,14.5,6,0.8151834922659398
200.0,50,14.5,7,0.8892267941140927
200.0,50,14.5,8,0.09817759685652602
200.0,50,14.5,9,0.005420935557009542
200.0,50,14.5,10,7.621615649233651e-05
200.0,50,14.5,11,5.099313254830196e-07
200.0,50,14.5,12,7.126083293932633e-10
200.0,50,15.0,1,6.933503733674408e-10
200.0,50,15.0,2,3.67127888646338e-07
200.0,50,15.0,3,8.261836586300309e-05
200.0,50,15.0,4,0.012339837505721879
200.0,50,15.0,5,0.18668979736764946
200.0,50,15.0,6,0.8088901888937847
200.0,50,15.0,7,0.8845822307078492
200.0,50,15.0,8,0.10135070289697186
200.0,50,15.0,9,0.005974127143725897
200.0,50,15.0,10,8.950245802653885e-05
200.0,50,15.0,11,6.259438797489794e-07
200.0,50,15.0,12,8.952894108424954e-10
200.0,50,15.5,1,8.589144028397437e-10
200.0,50,15.5,2,4.351200716710718e-07
200.0,50,15.5,3,9.606063658937277e-05
200.0,50,15.5,4,0.013531413342138452
200.0,50,15.5,5,0.19234095429342887
200.0,50,15.5,6,0.8031735202494427
200.0,50,15.5,7,0.8799011707444312
200.0,50,15.5,8,0.10430300958964762
200.0,50,15.5,9,0.006548293001211787
200.0,50,15.5,10,0.0001043804493742199
200.0,50,15.5,11,7.606040428266472e-07
200.0,50,15.5,12,1.1107077151895336e-09
200.0,50,16.0,1,1.0509378354743224e-09
200.0,50,16.0,2,5.11410926565554e-07
200.0,50,16.0,3,0.00011097333251519186
200.0,50,16.0,4,0.01476019081980363
200.0,50,16.0,5,0.1976045278697599
200.0,50,16.0,6,0.797855476188315
200.0,50,16.0,7,0.8753837108139686
200.0,50,16.0,8,0.1070218391589329
200.0,50,16.0,9,0.007140907565189137
200.0,50,16.0,10,0.00012094495388056721
200.0,50,16.0,11,9.154739539120381e-07
200.0,50,16.0,12,1.3618173058857006e-09
200.0,50,16.5,1,1.271090947538658e-09
200.0,50,16.5,2,5.965113940217722e-07
200.0,50,16.5,3,0.0001274212262332913
200.0,50,16.5,4,0.01602000519778865
200.0,50,16.5,5,0.2024636991133595
200.0,50,16.5,6,0.7927518041856034
200.0,50,16.5,7,0.871258742953233
200.0,50,16.5,8,0.10948818725247741
200.0,50,16.5,9,0.007749161789470964
200.0,50,16.5,10,0.00013928680690999948
200.0,50,16.5,11,1.0920410733888433e-06
200.0,50,16.5,12,1.6513657766451102e-09
200.0,50,17.0,1,1.5207906204041265e-09
200.0,50,17.0,2,6.909495223150911e-07
200.0,50,17.0,3,0.00014546086656032207
200.0,50,17.0,4,0.017304202926634704
200.0,50,17.0,5,0.20688530253616289
200.0,50,17.0,6,0.7877690301244487
200.0,50,17.0,7,0.8676844164551083
200.0,50,17.0,8,0.1116801682247735
200.0,50,17.0,9,0.008369940869863228
200.0,50,17.0,10,0.00015949185309414662
200.0,50,17.0,11,1.2916912304135941e-06
200.0,50,17.0,12,1.981811433166683e-09
200.0,50,17.5,1,1.801181034145799e-09
200.0,50,17.5,2,7.952741960350949e-07
200.0,50,17.5,3,0.00016513955057942945
200.0,50,17.5,4,0.01860570970944593
200.0,50,17.5,5,0.21082624257812937
200.0,50,17.5,6,0.7829646637255739
200.0,50,17.5,7,0.8646747386999654
200.0,50,17.5,8,0.1135796940709862
200.0,50,17.5,9,0.008999856629362552
200.0,50,17.5,10,0.00018163992235279775
200.0,50,17.5,11,1.515682990796824e-06
200.0,50,17.5,12,2.3552363872911523e-09
200.0,50,18.0,1,2.1131293222335427e-09
200.0,50,18.0,2,9.100571944872015e-07
200.0,50,18.0,3,0.00018649443247023762
200.0,50,18.0,4,0.0199171124368774
200.0,50,18.0,5,0.21424499118148238
200.0,50,18.0,6,0.778538310129545
200.0,50,18.0,7,0.8620911183665919
200.0,50,18.0,8,0.11517815869976167
200.0,50,18.0,9,0.00963533087697044
200.0,50,18.0,10,0.00020580380869825827
200.0,50,18.0,11,1.7651240220158623e-06
200.0,50,18.0,12,2.7732570084823106e-09
200.0,50,18.5,1,2.4572369072769386e-09
200.0,50,18.5,2,1.0358930357445696e-06
200.0,50,18.5,3,0.00020955176987256206
200.0,50,18.5,4,0.02123073925210793
200.0,50,18.5,5,0.2171138090203091
200.0,50,18.5,6,0.774752513241567
200.0,50,18.5,7,0.8597082687166094
200.0,50,18.5,8,0.1164772980328056
200.0,50,18.5,9,0.010272689146511733
200.0,50,18.5,10,0.00023204828295399538
200.0,50,18.5,11,2.0409500568444234e-06
200.0,50,18.5,12,3.2369342647335368e-09
