width_mhz,sequence_count,time_ns,site,density
0.0,50,94.0,3,0.30578486526328236
0.0,50,94.0,4,0.06983974600864142
0.0,50,94.0,5,0.011472237703812182
0.0,50,94.0,6,0.2371320638422726
0.0,50,94.0,7,0.006083477752825967
0.0,50,94.0,8,0.018912084710162366
0.0,50,94.0,9,0.3326483578721651
0.0,50,94.0,10,2.9702898049667323e-05
0.0,50,94.0,11,0.009665202600627195
0.0,50,94.5,1,0.003070113571978986
0.0,50,94.5,2,0.00265121765276835
0.0,50,94.5,3,0.319362083906928
0.0,50,94.5,4,0.05696393101709415
0.0,50,94.5,5,0.009534541953395202
0.0,50,94.5,6,0.24383015313672948
0.0,50,94.5,7,0.004034214125852584
0.0,50,94.5,8,0.012496443107722622
0.0,50,94.5,9,0.3379979730708556
0.0,50,94.5,10,0.0004552524540310001
0.0,50,94.5,11,0.009604076002643626
0.0,50,95.0,1,0.003238882207699467
0.0,50,95.0,2,0.0007557131155689508
0.0,50,95.0,3,0.33104311341765097
0.0,50,95.0,4,0.04538210476029362
0.0,50,95.0,5,0.007557514742836057
0.0,50,95.0,6,0.24962665958464514
0.0,50,95.0,7,0.002282283409666849
0.0,50,95.0,8,0.0074840433520778245
0.0,50,95.0,9,0.3409651034926868
0.0,50,95.0,10,0.0023263434822693844
0.0,50,95.0,11,0.00933823843460607
0.0,50,95.5,1,0.0033055118604160246
0.0,50,95.5,2,9.578845636923706e-06
0.0,50,95.5,3,0.34069198439454434
0.0,50,95.5,4,0.035145924816884784
0.0,50,95.5,5,0.005627596301213646
0.0,50,95.5,6,0.25438899128856113
0.0,50,95.5,7,0.0009506109897911003
0.0,50,95.5,8,0.003821746468804649
0.0,50,95.5,9,0.3415400506268433
0.0,50,95.5,10,0.0056420226555846985
0.0,50,95.5,11,0.00887598175171966
0.0,50,96.0,1,0.003265304857420343
0.0,50,96.0,2,0.0004659951880992723
0.0,50,96.0,3,0.3482039898583038
0.0,50,96.0,4,0.026281782191438813
0.0,50,96.0,5,0.0038372126686811513
0.0,50,96.0,6,0.25799213071671134
0.0,50,96.0,7,0.0001628806014872771
0.0,50,96.0,8,0.001432174831309835
0.0,50,96.0,9,0.33975026540439435
0.0,50,96.0,10,0.01037506837860786
0.0,50,96.0,11,0.008233195303546364
0.0,50,96.5,1,0.0031192400131583977
0.0,50,96.5,2,0.002157231531940446
0.0,50,96.5,3,0.3535066699796299
0.0,50,96.5,4,0.01879129979214387
0.0,50,96.5,5,0.0022825644319094153
0.0,50,96.5,6,0.2603216290731125
0.0,50,96.5,7,4.0398344651221315e-05
0.0,50,96.5,8,0.00021621811646899326
0.0,50,96.5,9,0.33565898894592644
0.0,50,96.5,10,0.01647258150879327
0.0,50,96.5,11,0.007433178262266803
0.0,50,97.0,1,0.0028741241970807745
0.0,50,97.0,2,0.005094077622714742
0.0,50,97.0,3,0.356560234100956
0.0,50,97.0,4,0.012652308098315712
0.0,50,97.0,5,0.0010612261460266061
0.0,50,97.0,6,0.2612765875480806
0.0,50,97.0,7,0.0006988576800854682
0.0,50,97.0,8,5.597080970893772e-05
0.0,50,97.0,9,0.3293632673756443
0.0,50,97.0,10,0.023857046209172193
0.0,50,97.0,11,0.006506300212214746
0.0,50,97.5,1,0.002542625450925676
0.0,50,97.5,2,0.009265659472002571
0.0,50,97.5,3,0.3573574239479834
0.0,50,97.5,4,0.007820267800277555
0.0,50,97.5,5,0.00026961290665973575
0.0,50,97.5,6,0.26077255380455305
0.0,50,97.5,7,0.0022450830668379845
0.0,50,97.5,8,0.0008180301899816388
0.0,50,97.5,9,0.32099139091969375
0.0,50,97.5,10,0.03242783556759556
0.0,50,97.5,11,0.005489516873489972
0.0,50,98.0,1,0.0021431869645642944
0.0,50,98.0,2,0.014639638949400206
0.0,50,98.0,3,0.35592283218938037
0.0,50,98.0,4,0.004230100098455806
0.0,50,98.0,5,3.752466136339435e-07
0.0,50,98.0,6,0.2587442605241619
0.0,50,98.0,7,0.004773832894758862
0.0,50,98.0,8,0.002357075936246805
0.0,50,98.0,9,0.3106998181753707
0.0,50,98.0,10,0.042063128477425334
0.0,50,98.0,11,0.00442575054362277
0.0,50,98.5,1,0.0016998234078122452
0.0,50,98.5,2,0.021162789268852053
0.0,50,98.5,3,0.35231170031499526
0.0,50,98.5,4,0.001798377221993275
0.0,50,98.5,5,0.00033978679423697476
0.0,50,98.5,6,0.2551481330729412
0.0,50,98.5,7,0.00836474343757654
0.0,50,98.5,8,0.004519646534416465
0.0,50,98.5,9,0.2986696557145248
0.0,50,98.5,10,0.052622196890223176
0.0,50,98.5,11,0.0033631473424290026
0.0,50,99.0,1,0.001241803255616534
0.0,50,99.0,2,0.0287619319472918
0.0,50,99.0,3,0.34660822897938476
0.0,50,99.0,4,0.0004258187408033472
0.0,50,99.0,5,0.0013651908424934323
0.0,50,99.0,6,0.2499644953989573
0.0,50,99.0,7,0.013079494633220707
0.0,50,99.0,8,0.007148023663100283
0.0,50,99.0,9,0.2851027708908109
0.0,50,99.0,10,0.06394801605757118
0.0,50,99.0,11,0.002354225590750463
0.0,50,99.5,1,0.0008032227974476583
0.0,50,99.5,2,0.03734521453919793
0.0,50,99.5,3,0.3389234423283975
0.0,50,99.5,4,3.3542979930660796e-08
0.0,50,99.5,5,0.0031425720738396416
0.0,50,99.5,6,0.2431994071482699
0.0,50,99.5,7,0.018959275570766067
0.0,50,99.5,8,0.010084133788762
0.0,50,99.5,9,0.2702176217137725
0.0,50,99.5,10,0.07587014489291553
0.0,50,99.5,11,0.001454931603651731
0.0,50,100.0,1,0.00042247945235003614
0.0,50,100.0,2,0.046803702646475515
0.0,50,100.0,3,0.3293926552407101
0.0,50,100.0,4,0.00039844304617131293
0.0,50,100.0,5,0.0057243181396139054
0.0,50,100.0,6,0.23488607064178646
0.0,50,100.0,7,0.02602262265665822
0.0,50,100.0,8,0.01317337634968581
0.0,50,100.0,9,0.2542448918278506
0.0,50,100.0,10,0.08820781919967186
0.0,50,100.0,11,0.0007236207990269252
0.0,50,100.5,1,0.00014165378547832064
0.0,50,100.5,2,0.05701325446918955
0.0,50,100.5,3,0.31817259874397236
0.0,50,100.5,4,0.0014913183889575508
0.0,50,100.5,5,0.009147232616918967
0.0,50,100.5,6,0.22508575370934608
0.0,50,100.5,7,0.03426369662470835
0.0,50,100.5,8,0.016268290148828465
0.0,50,100.5,9,0.23742302092613177
0.0,50,100.5,10,0.10077319729997603
0.0,50,100.5,11,0.00021998328649293586
0.0,50,101.0,1,5.811209955712359e-06
0.0,50,101.0,2,0.06783664158684029
0.0,50,101.0,3,0.3054382640009936
0.0,50,101.0,4,0.0031448630545690497
0.0,50,101.0,5,0.013430856113934799
0.0,50,101.0,6,0.21388818330080267
0.0,50,101.0,7,0.04365105596990053
0.0,50,101.0,8,0.019231973855342165
0.0,50,101.0,9,0.2199937213124185
0.0,50,101.0,10,0.11337469560601406
0.0,50,101.0,11,3.933989229450762e-06
0.0,50,101.5,1,6.22357332628149e-05
0.0,50,101.5,2,0.07912587581599173
0.0,50,101.5,3,0.2913795291253245
0.0,50,101.5,4,0.005224272627780912
0.0,50,101.5,5,0.018576146058175456
0.0,50,101.5,6,0.20141137511759122
0.0,50,101.5,7,0.05412697419551387
0.0,50,101.5,8,0.021941182733380984
0.0,50,101.5,9,0.20219756981760711
0.0,50,101.5,10,0.12582035092439603
0.0,50,101.5,11,0.00013448785097524259
0.0,50,102.0,1,0.00035960924810886043
0.0,50,102.0,2,0.09072469893700673
0.0,50,102.0,3,0.2761976356250044
0.0,50,102.0,4,0.007596705154979737
0.0,50,102.0,5,0.02456455811048273
0.0,50,102.0,6,0.187800876024942
0.0,50,102.0,7,0.06560733667814754
0.0,50,102.0,8,0.024289031729995282
0.0,50,102.0,9,0.18426976093421388
0.0,50,102.0,10,0.1379211467697965
0.0,50,102.0,11,0.0006686407873233808
0.0,50,102.5,1,0.0009471507564739241
0.0,50,102.5,2,0.10247118986332343
0.0,50,102.5,3,0.26010158246299214
0.0,50,102.5,4,0.010134098811548644
0.0,50,102.5,5,0.031357563364025356
0.0,50,102.5,6,0.17322840847337592
0.0,50,102.5,7,0.07798214022477704
0.0,50,102.5,8,0.02618724467519119
0.0,50,102.5,9,0.16643610195167638
0.0,50,102.5,10,0.14949424265852684
0.0,50,102.5,11,0.0016602767580899353
0.0,50,103.0,1,0.001873730539730546
0.0,50,103.0,2,0.11420044246759263
0.0,50,103.0,3,0.2433045055658615
0.0,50,103.0,4,0.012715778191506188
0.0,50,103.0,5,0.03889662570655305
0.0,50,103.0,6,0.15788991930864776
0.0,50,103.0,7,0.09111660480050401
0.0,50,103.0,8,0.027567900352967835
0.0,50,103.0,9,0.1489093241866033
0.0,50,103.0,10,0.16036604820333822
0.0,50,103.0,11,0.0031591206766956033
0.0,50,103.5,1,0.0031869746399622307
0.0,50,103.5,2,0.12574726678977893
0.0,50,103.5,3,0.2260201091386129
0.0,50,103.5,4,0.0152307964029873
0.0,50,103.5,5,0.04710365316645752
0.0,50,103.5,6,0.14200304888940993
0.0,50,103.5,7,0.10485289275120815
0.0,50,103.5,8,0.028384638336541368
0.0,50,103.5,9,0.13188577627125753
0.0,50,103.5,10,0.1703750877625592
0.0,50,103.5,11,0.005209755851225552
0.0,50,104.0,1,0.004932375095374702
0.0,50,104.0,2,0.13694886672621018
0.0,50,104.0,3,0.2084592124094998
0.0,50,104.0,4,0.017579967133347498
0.0,50,104.0,5,0.055881925971104536
0.0,50,104.0,6,0.1258040500529133
0.0,50,104.0,7,0.11901241645650212
0.0,50,104.0,8,0.02861330046186347
0.0,50,104.0,9,0.11554255608428844
0.0,50,104.0,10,0.17937460631401714
0.0,50,104.0,11,0.007850723294879108
0.0,50,104.5,1,0.0071524211786530975
0.0,50,104.5,2,0.14764744851242823
0.0,50,104.5,3,0.19082647151544202
0.0,50,104.5,4,0.01967754876906113
0.0,50,104.5,5,0.06511749267764606
0.0,50,104.5,6,0.1095441998533513
0.0,50,104.5,7,0.13339870106106835
0.0,50,104.5,8,0.028251997338911115
0.0,50,104.5,9,0.10003512749872458
0.0,50,104.5,10,0.18723487301293257
0.0,50,104.5,11,0.011113718581781968
0.0,50,105.0,1,0.009885766428758587
0.0,50,105.0,2,0.1576927163281947
0.0,50,105.0,3,0.17331733124949986
0.0,50,105.0,4,0.021452551327844505
0.0,50,105.0,5,0.07468101436021024
0.0,50,105.0,6,0.09348575982548286
0.0,50,105.0,7,0.147800755085754
0.0,50,105.0,8,0.027320603055108146
0.0,50,105.0,9,0.08549545692188876
0.0,50,105.0,10,0.1938451454233252
0.0,50,105.0,11,0.015022899993933721
0.0,50,105.5,1,0.013166445556153318
0.0,50,105.5,2,0.16694421411717386
0.0,50,105.5,3,0.15611525545060795
0.0,50,105.5,4,0.02284964617771589
0.0,50,105.5,5,0.08443002572483614
0.0,50,105.5,6,0.07789755248429711
0.0,50,105.5,7,0.16199688864852013
0.0,50,105.5,8,0.025859694889011825
0.0,50,105.5,9,0.07203069286273941
0.0,50,105.5,10,0.19911526454160083
0.0,50,105.5,11,0.019594319547344224
0.0,50,106.0,1,0.0170231543553231
0.0,50,106.0,2,0.17527347616086586
0.0,50,106.0,3,0.13938927806287096
0.0,50,106.0,4,0.023829668063467292
0.0,50,106.0,5,0.09421157144372395
0.0,50,106.0,6,0.06305023255938125
0.0,50,106.0,7,0.1757589070514876
0.0,50,106.0,8,0.023928968106146985
0.0,50,106.0,9,0.05972239974540538
0.0,50,106.0,10,0.20297685830647083
0.0,50,106.0,11,0.02483548614485729
0.0,50,106.5,1,0.021478604597228487
0.0,50,106.5,2,0.18256595299861292
0.0,50,106.5,3,0.12329190948181262
0.0,50,106.5,4,0.02436970861301204
0.0,50,106.5,5,0.10386516621319151
0.0,50,106.5,6,0.0492113408006309
0.0,50,106.5,7,0.18885659691597861
0.0,50,106.5,8,0.02160516844280358
0.0,50,106.5,9,0.048626345157307196
0.0,50,106.5,10,0.20538413915220008
0.0,50,106.5,11,0.030745067627222938
0.0,50,107.0,1,0.02654896452197696
0.0,50,107.0,2,0.1887226838558076
0.0,50,107.0,3,0.10795742490281049
0.0,50,107.0,4,0.024462810031488223
0.0,50,107.0,5,0.11322601828950538
0.0,50,107.0,6,0.036640235827914806
0.0,50,107.0,7,0.20106241314679532
0.0,50,107.0,8,0.018979596404200334
0.0,50,107.0,9,0.03877282793715043
0.0,50,107.0,10,0.20631428915042757
0.0,50,107.0,11,0.03731273593192365
0.0,50,107.5,1,0.03224339403558568
0.0,50,107.5,2,0.19366169173533143
0.0,50,107.5,3,0.09350055316424742
0.0,50,107.5,4,0.024117276891556075
0.0,50,107.5,5,0.12212844876652877
0.0,50,107.5,6,0.02558300521323413
0.0,50,107.5,7,0.21215626801996848
0.0,50,107.5,8,0.0161552477402308
0.0,50,107.5,9,0.03016752322444338
0.0,50,107.5,10,0.20576743423774604
0.0,50,107.5,11,0.04451915697112868
0.0,50,108.0,1,0.03856368206365918
0.0,50,108.0,2,0.1973190826416646
0.0,50,108.0,3,0.0800155762092385
0.0,50,108.0,4,0.023355632585266878
0.0,50,108.0,5,0.13040943282497047
0.0,50,108.0,6,0.01626746060145733
0.0,50,108.0,7,0.22193031881409556
0.0,50,108.0,8,0.013243663174013749
0.0,50,108.0,9,0.02279281004596547
0.0,50,108.0,10,0.20376621678391707
0.0,50,108.0,11,0.052336124255751446
0.0,50,108.5,1,0.045503991760458426
0.0,50,108.5,2,0.1996498359378515
0.0,50,108.5,3,0.06757584094907895
0.0,50,108.5,4,0.022213254921666575
0.0,50,108.5,5,0.13791218476930475
0.0,50,108.5,6,0.008898323061199129
0.0,50,108.5,7,0.23019364779779797
0.0,50,108.5,8,0.010361567439657776
0.0,50,108.5,9,0.016609537424499034
0.0,50,108.5,10,0.2003549831679349
0.0,50,108.5,11,0.0607268327705516
0.0,50,109.0,1,0.053050717446729276
0.0,50,109.0,2,0.20062827847581544
0.0,50,109.0,3,0.05623367716842154
0.0,50,109.0,4,0.02073673235900289
0.0,50,109.0,5,0.14448970600344976
0.0,50,109.0,6,0.0036527039256454754
0.0,50,109.0,7,0.23677672814830344
0.0,50,109.0,8,0.007627382769869643
0.0,50,109.0,9,0.011559176555867355
0.0,50,109.0,10,0.19559860995491532
0.0,50,109.0,11,0.06964628719198006
0.0,50,109.5,1,0.06118245528696034
0.0,50,109.5,2,0.20024824078394232
0.0,50,109.5,3,0.0460207073283176
0.0,50,109.5,4,0.01898198829765552
0.0,50,109.5,5,0.15000821426894345
0.0,50,109.5,6,0.0006759831003600317
0.0,50,109.5,7,0.24153557155912384
0.0,50,109.5,8,0.005157705038947192
0.0,50,109.5,9,0.007566299478709847
0.0,50,109.5,10,0.18958099857756497
0.0,50,109.5,11,0.07904183627947561
0.0,50,110.0,1,0.0698700878495807
0.0,50,110.0,2,0.19852289913829746
0.0,50,110.0,3,0.03694852684933036
0.0,50,110.0,4,0.017012225602199612
0.0,50,110.0,5,0.154350373526712
0.0,50,110.0,6,7.818120059821953e-05
0.0,50,110.0,7,0.2443554578937649
0.0,50,110.0,8,0.00306383173663925
0.0,50,110.0,9,0.004541318992887175
0.0,50,110.0,10,0.18240327400826736
0.0,50,110.0,11,0.08885382320172319
0.0,50,110.5,1,0.07907698085453106
0.0,50,110.5,2,0.19548431268575142
0.0,50,110.5,3,0.029009726829530017
0.0,50,110.5,4,0.014895746969581104
0.0,50,110.5,5,0.15741824680903815
0.0,50,110.5,6,0.0019309140072759077
0.0,50,110.5,7,0.24515415419700823
0.0,50,110.5,8,0.0014484297962877295
0.0,50,110.5,9,0.0023834204683892374
0.0,50,110.5,10,0.17418172766555987
0.0,50,110.5,11,0.09901633971704778
0.0,50,111.0,1,0.08875928863293263
0.0,50,111.0,2,0.19118266983512439
0.0,50,111.0,3,0.022179225291243707
0.0,50,111.0,4,0.012703708847187599
0.0,50,111.0,5,0.15913589916157522
0.0,50,111.0,6,0.006265007724161614
0.0,50,111.0,7,0.24388453957019907
0.0,50,111.0,8,0.0004024280488241689
0.0,50,111.0,9,0.0009836136926614498
0.0,50,111.0,10,0.1650455486546135
0.0,50,111.0,11,0.10945807054147762
0.0,50,111.5,1,0.09886636313280847
0.0,50,111.5,2,0.1856852628007329
0.0,50,111.5,3,0.01641586805701379
0.0,50,111.5,4,0.010507867293783281
0.0,50,111.5,5,0.15945158435218265
0.0,50,111.5,6,0.01306884155561184
0.0,50,111.5,7,0.24053656368361637
0.0,50,111.5,8,2.2137937465010893e-06
0.0,50,111.5,9,0.00022783205896612945
0.0,50,111.5,10,0.1551343903381996
0.0,50,111.5,11,0.1201032129333382
0.0,50,112.0,1,0.10934125973027252
0.0,50,112.0,2,0.17907521339514493
0.0,50,112.0,3,0.0116642563097747
0.0,50,112.0,4,0.008378373464744638
0.0,50,112.0,5,0.15833945721790227
0.0,50,112.0,6,0.02228747042846381
0.0,50,112.0,7,0.2351384798186663
0.0,50,112.0,8,0.00030720578771077157
0.0,50,112.0,9,7.193223969791941e-09
0.0,50,112.0,10,0.14459582113638983
0.0,50,112.0,11,0.13087245551770693
0.0,50,112.5,1,0.1201213316718699
0.0,50,112.5,2,0.17144997685894844
0.0,50,112.5,3,0.007856754853316179
0.0,50,112.5,4,0.006381674320329971
0.0,50,112.5,5,0.15580076318786856
0.0,50,112.5,6,0.03382256552111589
0.0,50,112.5,7,0.22775730804099287
0.0,50,112.5,8,0.0013578670141659538
0.0,50,112.5,9,0.00018504950663771302
0.0,50,112.5,10,0.13358270934505634
0.0,50,112.5,11,0.14168399967969839
0.0,50,113.0,1,0.13113890370234516
0.0,50,113.0,2,0.16291965363085845
0.0,50,113.0,3,0.004915633092540972
0.0,50,113.0,4,0.0045785707631422964
0.0,50,113.0,5,0.1518644674566358
0.0,50,113.0,6,0.047533193942939395
0.0,50,113.0,7,0.21849850009794153
0.0,50,113.0,8,0.0031742101179810774
0.0,50,113.0,9,0.0006716690661037327
0.0,50,113.0,10,0.12225059165153178
0.0,50,113.0,11,0.15245460647798015
0.0,50,113.5,1,0.1423220143410884
0.0,50,113.5,2,0.15360514145985538
0.0,50,113.5,3,0.002755289811740138
0.0,50,113.5,4,0.003022480799938148
0.0,50,113.5,5,0.14658729825556607
0.0,50,113.5,6,0.06323744176523205
0.0,50,113.5,7,0.2075047945714895
0.0,50,113.5,8,0.005754836608199552
0.0,50,113.5,9,0.0013549764808729943
0.0,50,113.5,10,0.11075507393754482
0.0,50,113.5,11,0.16310065196847368
0.0,50,114.0,1,0.1535952153743334
0.0,50,114.0,2,0.14363616211347904
0.0,50,114.0,3,0.0012845129332837556
0.0,50,114.0,4,0.001757949612768307
0.0,50,114.0,5,0.14005319141921932
0.0,50,114.0,6,0.08071486700273525
0.0,50,114.0,7,0.19495426833565502
0.0,50,114.0,8,0.009076538121867931
0.0,50,114.0,9,0.002138810069071419
0.0,50,114.0,10,0.09924931094147657
0.0,50,114.0,11,0.17353917407611008
0.0,50,114.5,1,0.16488041643942
0.0,50,114.5,2,0.13314919812707166
0.0,50,114.5,3,0.0004087265569173402
0.0,50,114.5,4,0.0008194417592799095
0.0,50,114.5,5,0.13237213668762024
0.0,50,114.5,6,0.09970975146087432
0.0,50,114.5,7,0.181057608081602
0.0,50,114.5,8,0.013094474499119754
0.0,50,114.5,9,0.0029377432220682818
0.0,50,114.5,10,0.08788160846895736
0.0,50,114.5,11,0.18368889469706923
0.0,50,115.0,1,0.17609776209883524
0.0,50,115.0,2,0.12228537556499951
0.0,50,115.0,3,3.2179658589074563e-05
0.0,50,115.0,4,0.00023044326744686708
0.0,50,115.0,5,0.12367843962760387
0.0,50,115.0,6,0.11993510298530811
0.0,50,115.0,7,0.16605464319015198
0.0,50,115.0,8,0.017742929459167858
0.0,50,115.0,9,0.0036787344365692676
0.0,50,115.0,10,0.07679318817426861
0.0,50,115.0,11,0.19347120153705968
0.0,50,115.5,1,0.18716652853799703
0.0,50,115.5,2,0.11118832863657156
0.0,50,115.5,3,6.003379551926257e-05
0.0,50,115.5,4,2.8933290192347787e-06
0.0,50,115.5,5,0.1141284263929067
0.0,50,115.5,6,0.14107734296407157
0.0,50,115.5,7,0.15021019815489206
0.0,50,115.5,8,0.022936630614234666
0.0,50,115.5,9,0.004302391724313689
0.0,50,115.5,10,0.06611615058068118
0.0,50,115.5,11,0.20281107526979286
0.0,50,116.0,1,0.19800602697082856
0.0,50,116.0,2,0.10000208124868648
0.0,50,116.0,3,0.00040031093192779066
0.0,50,116.0,4,0.00013695682468148953
0.0,50,116.0,5,0.10389763146767086
0.0,50,116.0,6,0.16280159831656893
0.0,50,116.0,7,0.13380933870168057
0.0,50,116.0,8,0.028572606742689525
0.0,50,116.0,9,0.004763832815278619
0.0,50,116.0,10,0.05597166707356184
0.0,50,116.0,11,0.21163794890642523
0.0,50,116.5,1,0.20853650099610926
0.0,50,116.5,2,0.0888689792176422
0.0,50,116.5,3,0.0009656669634474699
0.0,50,116.5,4,0.0006211402367819572
0.0,50,116.5,5,0.09317752075202444
0.0,50,116.5,6,0.18475750301858804
0.0,50,116.5,7,0.11715210034087871
0.0,50,116.5,8,0.034532541988489644
0.0,50,116.5,9,0.0050331325127052
0.0,50,116.5,10,0.04646842620309589
0.0,50,116.5,11,0.2198864877702373
0.0,50,117.0,1,0.2186800055071198
0.0,50,117.0,2,0.07792770494790113
0.0,50,117.0,3,0.0016749615614653302
0.0,50,117.0,4,0.0014327448306688927
0.0,50,117.0,5,0.082171813564342
0.0,50,117.0,6,0.20658540179319054
0.0,50,117.0,7,0.10054780098079616
0.0,50,117.0,8,0.04068557427437941
0.0,50,117.0,9,0.005095358505246233
0.0,50,117.0,10,0.037701353897769734
0.0,50,117.0,11,0.2274972801371214
0.0,50,117.5,1,0.22836125530537646
0.0,50,117.5,2,0.06731140396902004
0.0,50,117.5,3,0.0024546004556972863
0.0,50,117.5,4,0.0025386425200089034
0.0,50,117.5,5,0.07109247708533928
0.0,50,117.5,6,0.2279228382449556
0.0,50,117.5,7,0.08430905011167851
0.0,50,117.5,8,0.04689147400510256
0.0,50,117.5,9,0.004950206664350503
0.0,50,117.5,10,0.029750621243281202
0.0,50,117.5,11,0.23441743039519022
0.0,50,118.0,1,0.23750843229176863
0.0,50,118.0,2,0.05714594986439402
0.0,50,118.0,3,0.0032396320919777536
0.0,50,118.0,4,0.00389635177575804
0.0,50,118.0,5,0.06015547521255194
0.0,50,118.0,6,0.2484112016899088
0.0,50,118.0,7,0.06874557566666051
0.0,50,118.0,8,0.05300412936215153
0.0,50,118.0,9,0.004611256133220001
0.0,50,118.0,10,0.022680947453249663
0.0,50,118.0,11,0.24060104845835908
0.0,50,118.5,1,0.2460539409877499
0.0,50,118.5,2,0.04754837089434845
0.0,50,118.5,3,0.003974586606875608
0.0,50,118.5,4,0.005455383482754063
0.0,50,118.5,5,0.04957636051988779
0.0,50,118.5,6,0.2677024014485912
0.0,50,118.5,7,0.054157995754470285
0.0,50,118.5,8,0.058875256389204406
0.0,50,118.5,9,0.004104873140093911
0.0,50,118.5,10,0.016541199675244266
0.0,50,118.5,11,0.24600963110078078
0.0,50,119.0,1,0.25393510315600265
0.0,50,119.0,2,0.03862545808380452
0.0,50,119.0,3,0.004614051115308486
0.0,50,119.0,4,0.007158819967121018
0.0,50,119.0,5,0.03956580285231198
0.0,50,119.0,6,0.2854654345854612
0.0,50,119.0,7,0.040831665866118076
0.0,50,119.0,8,0.0643582458355573
0.0,50,119.0,9,0.0034688002538525624
0.0,50,119.0,10,0.01136428546103179
0.0,50,119.0,11,0.25061233282343126
0.0,50,119.5,1,0.2610947834228431
0.0,50,119.5,2,0.030472570786893412
0.0,50,119.5,3,0.005122981278452474
0.0,50,119.5,4,0.008945084667602535
0.0,50,119.5,5,0.030325150897787482
0.0,50,119.5,6,0.30139271309757554
0.0,50,119.5,7,0.029030732769652685
0.0,50,119.5,8,0.06931205451932686
0.0,50,119.5,9,0.002750474576601926
0.0,50,119.5,10,0.007167328199350343
0.0,50,119.5,11,0.25438612578391384
0.0,50,120.0,1,0.26748193903098066
0.0,50,120.0,2,0.02317265183493402
0.0,50,120.0,3,0.005476754879080558
0.0,50,120.0,4,0.01074985523764223
0.0,50,120.0,5,0.022042123779170582
0.0,50,120.0,6,0.31520601942258974
0.0,50,120.0,7,0.018992524069276314
0.0,50,120.0,8,0.0736050469026002
0.0,50,120.0,9,0.002005123994146749
0.0,50,120.0,10,0.003952110669403683
0.0,50,120.0,11,0.2573158501801755
6.0,50,0.0,1,3.1151721017791963e-32
6.0,50,0.0,2,3.6158854586586715e-32
6.0,50,0.0,3,5.26044435668351e-32
6.0,50,0.0,4,3.652324477822432e-32
6.0,50,0.0,5,8.972601451990058e-32
6.0,50,0.0,6,1.0000000000000002
6.0,50,0.0,7,7.389137009939055e-32
6.0,50,0.0,8,3.237235147616818e-32
6.0,50,0.0,9,3.628732239735239e-32
6.0,50,0.0,10,4.414511288563427e-32
6.0,50,0.0,11,5.528965759349546e-32
6.0,50,0.5,1,4.3149476295331074e-19
6.0,50,0.5,2,7.691216002337198e-15
6.0,50,0.5,3,8.718543985121667e-11
6.0,50,0.5,4,5.472554510420431e-07
6.0,50,0.5,5,0.0014814153404398528
6.0,50,0.5,6,0.9970020351385205
6.0,50,0.5,7,0.001515429435899037
6.0,50,0.5,8,5.726462816757268e-07
6.0,50,0.5,9,9.620612704238931e-11
6.0,50,0.5,10,9.161684238549324e-15
6.0,50,0.5,11,5.46918348096436e-19
6.0,50,1.0,1,4.412948308299433e-16
6.0,50,1.0,2,1.9654905552287846e-12
6.0,50,1.0,3,5.5675343560350074e-09
6.0,50,1.0,4,8.730100573968973e-06
6.0,50,1.0,5,0.005899060960052782
6.0,50,1.0,6,0.9880487434689154
6.0,50,1.0,7,0.006034319118103437
6.0,50,1.0,8,9.134637341854287e-06
6.0,50,1.0,9,6.143170833212315e-09
6.0,50,1.0,10,2.341124099277569e-12
6.0,50,1.0,11,5.593151111410478e-16
6.0,50,1.5,1,2.539395012650144e-14
6.0,50,1.5,2,5.0225861446381916e-11
6.0,50,1.5,3,6.318416854187377e-08
6.0,50,1.5,4,4.397763199691386e-05
6.0,50,1.5,5,0.013173633729862544
6.0,50,1.5,6,0.9732612543445179
6.0,50,1.5,7,0.013474990108341377
6.0,50,1.5,8,4.601118191379839e-05
6.0,50,1.5,9,6.970909746016018e-08
6.0,50,1.5,10,5.981858230980825e-11
6.0,50,1.5,11,3.21829522841683e-14
6.0,50,2.0,1,4.4961604330361463e-13
6.0,50,2.0,2,4.996358497465454e-10
