sector,x,integrated_count
4,8.8200000000000003,8.6591221032685635
4,8.8399999999999999,8.9070476279603206
4,8.8599999999999994,9.1612686442186284
4,8.8800000000000008,9.4219338962817645
4,8.9000000000000004,9.6891955099152032
4,8.9199999999999999,9.9632090670253071
4,8.9399999999999995,10.24413368187483
4,8.9600000000000009,10.532132078931927
4,8.9800000000000004,10.82737067238773
4,9,11.130019647379136
4,9.0199999999999996,11.440253042950621
4,9.0400000000000009,11.758248836793873
4,9.0600000000000005,12.084189031801866
4,9.0800000000000001,12.418259744474618
4,9.0999999999999996,12.760651295219521
4,9.120000000000001,13.111558300581093
4,9.1400000000000006,13.47117976744487
4,9.1600000000000001,13.8397191892569
4,9.1799999999999997,14.217384644297894
4,9.2000000000000011,14.604388896060616
4,9.2200000000000006,15.000949495770239
4,9.2400000000000002,15.407288887097142
4,9.2599999999999998,15.823634513103846
4,9.2799999999999994,16.25021892547807
4,9.3000000000000007,16.6872798960969
4,9.3200000000000003,17.135060530972279
4,9.3399999999999999,17.593809386627985
4,9.3599999999999994,18.063780588960601
4,9.3800000000000008,18.545233954634867
4,9.4000000000000004,19.038435115068264
4,9.4199999999999999,19.543655643059353
4,9.4399999999999995,20.061173182115457
4,9.4600000000000009,20.591271578536897
4,9.4800000000000004,21.134241016314821
4,9.5,21.690378154904025
4,9.5199999999999996,22.259986269930273
4,9.5400000000000009,22.843375396892299
4,9.5600000000000005,23.440862477926029
4,9.5800000000000001,24.052771511690402
4,9.5999999999999996,24.679433706444996
4,9.620000000000001,25.321187636383559
4,9.6400000000000006,25.978379401294443
4,9.6600000000000001,26.651362789615369
4,9.6799999999999997,27.34049944495818
4,9.7000000000000011,28.046159036171133
4,9.7200000000000006,28.768719431018521
4,9.7400000000000002,29.508566873550276
4,9.7599999999999998,30.266096165241581
4,9.7799999999999994,31.041710849979136
4,9.8000000000000007,31.835823402978445
4,9.8200000000000003,32.648855423710671
4,9.8399999999999999,33.48123783292975
4,9.8599999999999994,34.333411073877819
4,9.8800000000000008,35.205825317762702
4,9.9000000000000004,36.098940673598513
4,9.9199999999999999,37.013227402491815
4,9.9399999999999995,37.949166136481026
4,9.9600000000000009,38.907248102010584
4,9.9800000000000004,39.887975348147876
4,10,40.891860979636164
5,0,7.5407031022111378e-17
5,0.02,2.4314741134006906e-06
5,0.040000000000000001,9.7230852585584681e-06
5,0.059999999999999998,2.1866402355650293e-05
5,0.080000000000000002,3.8847381952304626e-05
5,0.10000000000000001,6.0646380737326617e-05
5,0.12,8.7238173047558278e-05
5,0.14000000000000001,0.00011859197335190196
5,0.16,0.00015467146369825321
5,0.17999999999999999,0.00019543482609885992
5,0.20000000000000001,0.00024083477983160114
5,0.22,0.0002908186236270385
5,0.23999999999999999,0.00034532828270936248
5,0.26000000000000001,0.00040430036065435459
5,0.28000000000000003,0.00046766619602411848
5,0.29999999999999999,0.00053535192373592227
5,0.32000000000000001,0.00060727854111564735
5,0.34000000000000002,0.0006833619785871698
5,0.35999999999999999,0.00076351317494094851
5,0.38,0.00084763815712523172
5,0.40000000000000002,0.00093563812449564017
5,0.41999999999999998,0.0010274095374609277
5,0.44,0.0011228442104541519
5,0.46000000000000002,0.0012218294091572389
5,0.47999999999999998,0.001324247951905228
5,0.5,0.0014299783151886763
5,0.52000000000000002,0.0015388947431756654
5,0.54000000000000004,0.0016508673611647174
5,0.56000000000000005,0.0017657622928843614
5,0.57999999999999996,0.0018834417815447074
5,0.59999999999999998,0.0020037643145487051
5,0.62,0.0021265847517656007
5,0.64000000000000001,0.002251754457266877
5,0.66000000000000003,0.0023791214344209069
5,0.68000000000000005,0.0025085304642434199
5,0.70000000000000007,0.002639823246892594
5,0.71999999999999997,0.002772838546200476
5,0.73999999999999999,0.0029074123371276516
5,0.76000000000000001,0.0030433779560244036
5,0.78000000000000003,0.0031805662535822473
5,0.80000000000000004,0.0033188057503546883
5,0.82000000000000006,0.0034579227947268421
5,0.83999999999999997,0.0035977417232079868
5,0.85999999999999999,0.0037380850229223796
5,0.88,0.0038787734961700368
5,0.90000000000000002,0.004019626426928209
5,0.92000000000000004,0.0041604617491617446
5,0.94000000000000006,0.0043010962168098564
5,0.95999999999999996,0.0044413455753148732
5,0.97999999999999998,0.0045810247345575029
5,1,0.0047199479430611972
5,1.02,0.0048579289633273156
5,1.04,0.0049947812481624578
5,1.0600000000000001,0.0051303181178570115
5,1.0800000000000001,0.0052643529380745875
5,1.1000000000000001,0.005396699298307865
5,1.1200000000000001,0.0055271711907633357
5,1.1400000000000001,0.0056555831895251903
5,1.1599999999999999,0.0057817506298597464
5,1.1799999999999999,0.0059054897875137277
5,1.2,0.0060266180578634988
5,1.22,0.0061449541347683634
5,1.24,0.0062603181889866908
5,1.26,0.0063725320460068765
5,1.28,0.0064814193631513193
5,1.3,0.0065868058058075694
5,1.3200000000000001,0.0066885192226429349
5,1.3400000000000001,0.0067863898196610815
5,1.3600000000000001,0.0068802503329544505
5,1.3800000000000001,0.0069699362000133396
5,1.4000000000000001,0.0070552857294479739
5,1.4199999999999999,0.0071361402689853132
5,1.4399999999999999,0.0072123443715985955
5,1.46,0.0072837459596327208
5,1.48,0.0073501964867870315
5,1.5,0.0074115510978215293
5,1.52,0.0074676687858481238
5,1.54,0.0075184125470766508
5,1.5600000000000001,0.0075636495328844471
5,1.5800000000000001,0.0076032511990758722
5,1.6000000000000001,0.0076370934522073065
5,1.6200000000000001,0.0076650567928486105
5,1.6400000000000001,0.0076870264556585487
5,1.6600000000000001,0.0077028925461496258
5,1.6799999999999999,0.0077125501740242788
5,1.7,0.0077158995829617614
5,1.72,0.0077128462767420657
5,1.74,0.007703301141592683
5,1.76,0.0076871805646463419
5,1.78,0.0076644065484025902
5,1.8,0.0076349068210864587
5,1.8200000000000001,0.0075986149428020986
5,1.8400000000000001,0.0075554704073799075
5,1.8600000000000001,0.0075054187398189429
5,1.8800000000000001,0.0074484115892342407
5,1.9000000000000001,0.0073844068172119531
5,1.9199999999999999,0.007313368581487306
5,1.9399999999999999,0.0072352674148591957
5,1.96,0.0071500802992594103
5,1.98,0.0070577907348959674
5,2,0.0069583888043994674
5,2.02,0.0068518712318932371
5,2.04,0.0067382414369259683
5,2.0600000000000001,0.0066175095831969158
5,2.0800000000000001,0.0064896926220115048
5,2.1000000000000001,0.0063548143304148312
5,2.1200000000000001,0.0062129053439402507
5,2.1400000000000001,0.0060640031839295462
5,2.1600000000000001,0.0059081522793740498
5,2.1800000000000002,0.0057454039832331057
5,2.2000000000000002,0.0055758165831923962
5,2.2200000000000002,0.0053994553068243117
5,2.2400000000000002,0.0052163923211201836
5,2.2600000000000002,0.0050267067263661883
5,2.2800000000000002,0.0048304845443359248
5,2.3000000000000003,0.0046278187007848829
5,2.3199999999999998,0.0044188090022268985
5,2.3399999999999999,0.0042035621069805868
5,2.3599999999999999,0.0039821914904780657
5,2.3799999999999999,0.0037548174048334412
5,2.3999999999999999,0.003521566832669023
5,2.4199999999999999,0.003282573435201129
5,2.4399999999999999,0.0030379774946003037
5,2.46,0.0027879258506274883
5,2.48,0.0025325718315729159
5,2.5,0.0022720751795098949
5,2.52,0.002006601969889288
5,2.54,0.0017363245255066181
5,2.5600000000000001,0.0014614213248658758
5,2.5800000000000001,0.0011820769049844708
5,2.6000000000000001,0.00089848175867336276
5,2.6200000000000001,0.00061083222633812723
5,2.6400000000000001,0.00031933038234826703
5,2.6600000000000001,2.418391602762018e-05
5,2.6800000000000002,-0.00027439399268091441
5,2.7000000000000002,-0.0005761848028144217
5,2.7200000000000002,-0.00088096474719315731
5,2.7400000000000002,-0.0011885049723558189
5,2.7600000000000002,-0.0014985716835645253
5,2.7800000000000002,-0.0018109262947935232
5,2.8000000000000003,-0.0021253255836355938
5,2.8199999999999998,-0.0024415218510375584
5,2.8399999999999999,-0.0027592630857831606
5,2.8599999999999999,-0.0030782931336291557
5,2.8799999999999999,-0.0033983518710130711
5,2.8999999999999999,-0.0037191753832245293
5,2.9199999999999999,-0.004040496146953807
5,2.9399999999999999,-0.0043620432171039359
5,2.96,-0.0046835424177713685
5,2.98,-0.0050047165372807071
5,3,-0.0053252855271614412
5,3.02,-0.0056449667049578165
5,3.04,-0.0059634749607485917
5,3.0600000000000001,-0.006280522967259612
5,3.0800000000000001,-0.0065958213934428295
5,3.1000000000000001,-0.0069090791214023754
5,3.1200000000000001,-0.0072200034665293854
5,3.1400000000000001,-0.0075283004007242254
5,3.1600000000000001,-0.0078336747785659223
5,3.1800000000000002,-0.0081358305662940535
5,3.2000000000000002,-0.0084344710734667264
5,3.2200000000000002,-0.0087292991871520623
5,3.2400000000000002,-0.0090200176085100045
5,3.2600000000000002,-0.0093063290916203939
5,3.2800000000000002,-0.0095879366844124694
5,3.3000000000000003,-0.0098645439715378119
5,3.3200000000000003,-0.010135855319050729
5,3.3399999999999999,-0.010401576120727601
5,3.3599999999999999,-0.010661413045885774
5,3.3799999999999999,-0.010915074288531643
5,3.3999999999999999,-0.011162269817694637
5,3.4199999999999999,-0.011402711628776986
5,3.4399999999999999,-0.01163611399576824
5,3.46,-0.011862193724155663
5,3.48,-0.012080670404374438
5,3.5,-0.012291266665633044
5,3.52,-0.012493708429940499
5,3.54,-0.012687725166193927
5,3.5600000000000001,-0.01287305014412915
5,3.5800000000000001,-0.013049420687992034
5,3.6000000000000001,-0.013216578429755722
5,3.6200000000000001,-0.013374269561716279
5,3.6400000000000001,-0.013522245088293704
5,3.6600000000000001,-0.013660261076885678
5,3.6800000000000002,-0.013788078907584649
5,3.7000000000000002,-0.013905465521609527
5,3.7200000000000002,-0.014012193668271536
5,3.7400000000000002,-0.014108042150311549
5,3.7600000000000002,-0.014192796067439234
5,3.7800000000000002,-0.01426624705790633
5,3.8000000000000003,-0.014328193537943163
5,3.8200000000000003,-0.014378440938904644
5,3.8399999999999999,-0.014416801941942631
5,3.8599999999999999,-0.014443096710046384
5,3.8799999999999999,-0.014457153117292044
5,3.8999999999999999,-0.01445880697512658
5,3.9199999999999999,-0.014447902255528231
5,3.9399999999999999,-0.014424291310884942
5,3.96,-0.01438783509041712
5,3.98,-0.014338403353002491
5,4,-0.01427587487622543
5,4.0200000000000005,-0.01420013766150658
5,4.04,-0.014111089135155441
5,4.0600000000000005,-0.014008636345177322
5,4.0800000000000001,-0.013892696153698442
5,4.0999999999999996,-0.013763195424849523
5,4.1200000000000001,-0.013620071207955194
5,4.1399999999999997,-0.013463270915885244
5,4.1600000000000001,-0.01329275249841786
5,4.1799999999999997,-0.013108484610471821
5,4.2000000000000002,-0.012910446775056537
5,4.2199999999999998,-0.012698629540821113
5,4.2400000000000002,-0.012473034634022559
5,4.2599999999999998,-0.012233675104821051
5,4.2800000000000002,-0.011980575467734804
5,4.2999999999999998,-0.011713771836131549
5,4.3200000000000003,-0.011433312050625945
5,4.3399999999999999,-0.011139255801256201
5,4.3600000000000003,-0.010831674743304025
5,4.3799999999999999,-0.010510652606638892
5,4.4000000000000004,-0.010176285298465445
5,4.4199999999999999,-0.009828680999354562
5,4.4400000000000004,-0.0094679602524154506
5,4.46,-0.0090942560455517674
5,4.4800000000000004,-0.0087077138866091825
5,4.5,-0.0083084918713698212
5,4.5200000000000005,-0.007896760744249505
5,4.54,-0.0074727039515995967
5,4.5600000000000005,-0.0070365176875087608
5,4.5800000000000001,-0.0065884109320008639
5,4.6000000000000005,-0.0061286054815410315
5,4.6200000000000001,-0.0056573359717207979
5,4.6399999999999997,-0.0051748498920691924
5,4.6600000000000001,-0.0046814075928620922
5,4.6799999999999997,-0.0041772822838608307
5,4.7000000000000002,-0.0036627600248616997
5,4.7199999999999998,-0.0031381397080254428
5,4.7400000000000002,-0.0026037330318290767
5,4.7599999999999998,-0.0020598644666158464
5,4.7800000000000002,-0.0015068712116414124
5,4.7999999999999998,-0.00094510314352861855
5,4.8200000000000003,-0.00037492275607373408
5,4.8399999999999999,0.00020329490869051037
5,4.8600000000000003,0.00078916233823555896
5,4.8799999999999999,0.0013822796361416213
5,4.9000000000000004,0.0019822346176755819
5,4.9199999999999999,0.002588602914362379
5,4.9400000000000004,0.003200948087645903
5,4.96,0.003818821751702469
5,4.9800000000000004,0.0044417637054488942
5,5,0.0050693020738482794
5,5.0200000000000005,0.0057009534585223355
5,5.04,0.006336223097780389
5,5.0600000000000005,0.0069746050360853431
5,5.0800000000000001,0.007615582303048863
5,5.1000000000000005,0.008258627101979046
5,5.1200000000000001,0.0089032010080707918
5,5.1399999999999997,0.0095487551762589804
5,5.1600000000000001,0.010194730558843861
5,5.1799999999999997,0.010840558132872834
5,5.2000000000000002,0.011485659137401408
5,5.2199999999999998,0.012129445320657859
5,5.2400000000000002,0.012771319197149562
5,5.2599999999999998,0.013410674314826171
5,5.2800000000000002,0.014046895532281969
5,5.2999999999999998,0.014679359306119272
5,5.3200000000000003,0.015307433988482591
5,5.3399999999999999,0.015930480134868287
5,5.3600000000000003,0.01654785082222128
5,5.3799999999999999,0.017158891977430105
5,5.4000000000000004,0.017762942716229035
5,5.4199999999999999,0.018359335692640873
5,5.4400000000000004,0.018947397458953224
5,5.46,0.019526448836352222
5,5.4800000000000004,0.020095805296254605
5,5.5,0.020654777352440416
5,5.5200000000000005,0.021202670964026397
5,5.54,0.021738787949375515
5,5.5600000000000005,0.022262426411057714
5,5.5800000000000001,0.022772881171873139
5,5.6000000000000005,0.02326944422211516
5,5.6200000000000001,0.023751405178107116
5,5.6399999999999997,0.024218051752093947
5,5.6600000000000001,0.024668670233683253
5,5.6799999999999997,0.025102545982830932
5,5.7000000000000002,0.025518963934572342
5,5.7199999999999998,0.025917209115531081
5,5.7400000000000002,0.026296567172408285
5,5.7599999999999998,0.026656324912538071
5,5.7800000000000002,0.026995770856628683
5,5.7999999999999998,0.027314195803864214
5,5.8200000000000003,0.027610893409473938
5,5.8399999999999999,0.027885160774995858
5,5.8600000000000003,0.028136299051250521
5,5.8799999999999999,0.028363614054363735
5,5.9000000000000004,0.028566416894911083
5,5.9199999999999999,0.028744024620349317
5,5.9400000000000004,0.028895760870999154
5,5.96,0.029020956549733981
5,5.9800000000000004,0.029118950505585606
5,6,0.029189090231486435
5,6.0200000000000005,0.029230732576388852
5,6.04,0.029243244471969475
5,6.0600000000000005,0.029226003674209324
5,6.0800000000000001,0.029178399520039061
5,6.1000000000000005,0.029099833699400689
5,6.1200000000000001,0.028989721042962237
5,6.1400000000000006,0.028847490325729922
5,6.1600000000000001,0.028672585087012824
5,6.1799999999999997,0.028464464466810235
5,6.2000000000000002,0.028222604059243071
5,6.2199999999999998,0.027946496783134728
5,6.2400000000000002,0.02763565377018776
5,6.2599999999999998,0.027289605271193916
5,6.2800000000000002,0.026907901580513816
5,6.2999999999999998,0.026490113979343425
5,6.3200000000000003,0.026035835698145857
5,6.3399999999999999,0.025544682898673191
5,6.3600000000000003,0.025016295676007234
5,6.3799999999999999,0.024450339081154272
5,6.4000000000000004,0.023846504164578803
5,6.4199999999999999,0.023204509041203546
5,6.4400000000000004,0.022524099977480075
5,6.46,0.021805052500928603
5,6.4800000000000004,0.021047172532757452
5,6.5,0.020250297544203492
5,6.5200000000000005,0.01941429773705167
5,6.54,0.01853907724904915
5,6.5600000000000005,0.017624575384834459
5,6.5800000000000001,0.01667076787297788
5,6.6000000000000005,0.015677668149851002
5,6.6200000000000001,0.014645328671102031
5,6.6400000000000006,0.013573842251255555
5,6.6600000000000001,0.012463343432428517
5,6.6799999999999997,0.011314009882750987
5,6.7000000000000002,0.010126063825329455
5,6.7199999999999998,0.0088997734986885971
5,6.7400000000000002,0.0076354546493529627
5,6.7599999999999998,0.0063334720575106236
5,6.7800000000000002,0.0049942410968454101
5,6.7999999999999998,0.0036182293290804367
5,6.8200000000000003,0.0022059581345705171
5,6.8399999999999999,0.00075800437968184678
5,6.8600000000000003,-0.00072499787789768696
5,6.8799999999999999,-0.0022423556449208586
5,6.9000000000000004,-0.0037933152083793015
5,6.9199999999999999,-0.0053770603101356623
5,6.9400000000000004,-0.0069927102793208391
5,6.96,-0.0086393181213038767
5,6.9800000000000004,-0.010315868562018543
5,7,-0.012021276046443229
5,7.0200000000000005,-0.013754382689885747
5,7.04,-0.015513956180827199
5,7.0600000000000005,-0.017298687633986499
5,7.0800000000000001,-0.01910718939206911
5,7.1000000000000005,-0.020937992775051532
5,7.1200000000000001,-0.022789545775259195
5,7.1400000000000006,-0.024660210696872222
5,7.1600000000000001,-0.026548261738312554
5,7.1799999999999997,-0.028451882515914295
5,7.2000000000000002,-0.030369163527226795
5,7.2199999999999998,-0.032298099552200608
5,7.2400000000000002,-0.034236586990820772
5,7.2599999999999998,-0.036182421135042948
5,7.2800000000000002,-0.038133293373505926
5,7.2999999999999998,-0.040086788327065748
5,7.3200000000000003,-0.04204038091322311
5,7.3399999999999999,-0.043991433337509586
5,7.3600000000000003,-0.045937192009902206
5,7.3799999999999999,-0.047874784384007933
5,7.4000000000000004,-0.049801215717269906
5,7.4199999999999999,-0.051713365749539622
5,7.4400000000000004,-0.053607985298304399
5,7.46,-0.055481692767921247
5,7.4800000000000004,-0.057330970570717295
5,7.5,-0.059152161457507971
5,7.5200000000000005,-0.060941464755208882
5,7.54,-0.062694932508685769
5,7.5600000000000005,-0.064408465524773001
5,7.5800000000000001,-0.06607780931539986
5,7.6000000000000005,-0.06769854993739377
5,7.6200000000000001,-0.069266109726073236
5,7.6400000000000006,-0.070775742919811341
5,7.6600000000000001,-0.072222531172703108
5,7.6799999999999997,-0.073601378952397697
5,7.7000000000000002,-0.074907008819953075
5,7.7199999999999998,-0.076133956588738172
5,7.7400000000000002,-0.077276566359045534
5,7.7599999999999998,-0.078328985425258457
5,7.7800000000000002,-0.079285159052282894
5,7.7999999999999998,-0.080138825117587242
5,7.8200000000000003,-0.080883508615664179
5,7.8399999999999999,-0.081512516021050571
5,7.8600000000000003,-0.082018929506486357
5,7.8799999999999999,-0.082395601012153499
5,7.9000000000000004,-0.082635146162661738
5,7.9199999999999999,-0.082729938027017905
5,7.9400000000000004,-0.082672100718634456
5,7.96,-0.082453502830237821
5,7.9800000000000004,-0.082065750700168763
5,8,-0.081500181505409997
5,8.0199999999999996,-0.080747856177017532
5,8.0400000000000009,-0.079799552133630478
5,8.0600000000000005,-0.078645755827971134
5,8.0800000000000001,-0.077276655102199651
5,8.0999999999999996,-0.075682131346864953
5,8.120000000000001,-0.073851751458773332
5,8.1400000000000006,-0.071774759592376294
5,8.1600000000000001,-0.069440068700026447
5,8.1799999999999997,-0.066836251855373216
5,8.1999999999999993,-0.063951533354594386
5,8.2200000000000006,-0.060773779590103376
5,8.2400000000000002,-0.057290489690813455
5,8.2599999999999998,-0.053488785923563667
5,8.2799999999999994,-0.049355403849263124
5,8.3000000000000007,-0.044876682228030144
5,8.3200000000000003,-0.040038552667331875
5,8.3399999999999999,-0.03482652900621902
5,8.3599999999999994,-0.029225696429766163
5,8.3800000000000008,-0.023220700306664146
5,8.4000000000000004,-0.016795734743678733
5,8.4199999999999999,-0.0099345308493310174
5,8.4399999999999995,-0.0026203447006484652
5,8.4600000000000009,0.0051640549951012873
5,8.4800000000000004,0.013436399550594436
5,8.5,0.022214933268055778
5,8.5199999999999996,0.031518426736629961
5,8.5400000000000009,0.04136619046454644
5,8.5600000000000005,0.051778088854857067
5,8.5800000000000001,0.062774554532675525
5,8.5999999999999996,0.074376603032599173
5,8.620000000000001,0.086605847854519274
5,8.6400000000000006,0.099484515897269005
5,8.6600000000000001,0.11303546327833523
5,8.6799999999999997,0.12728219155007778
5,8.7000000000000011,0.14224886432041933
5,8.7200000000000006,0.15796032428873194
5,8.7400000000000002,0.17444211070621296
5,8.7599999999999998,0.19172047727161146
5,8.7799999999999994,0.20982241047123718
5,8.8000000000000007,0.22877564837542286
5,8.8200000000000003,0.24860869990052456
5,8.8399999999999999,0.26935086454926616
5,8.8599999999999994,0.29103225263920934
5,8.8800000000000008,0.31368380603143442
5,8.9000000000000004,0.33733731937130818
5,8.9199999999999999,0.36202546185327761
5,8.9399999999999995,0.38778179952192032
5,8.9600000000000009,0.41464081812170867
5,8.9800000000000004,0.44263794650862193
5,9,0.4718095806366599
5,9.0199999999999996,0.50219310813219953
5,9.0400000000000009,0.53382693347109755
5,9.0600000000000005,0.56675050377115688
5,9.0800000000000001,0.60100433521494523
5,9.0999999999999996,0.63663004011843216
5,9.120000000000001,0.67367035465855085
5,9.1400000000000006,0.712169167276957
5,9.1600000000000001,0.75217154777455397
5,9.1799999999999997,0.79372377711251585
5,9.2000000000000011,0.83687337793773942
5,9.2200000000000006,0.88166914584727785
5,9.2400000000000002,0.92816118141086135
5,9.2599999999999998,0.97640092296782477
5,9.2799999999999994,1.026441180216052
5,9.3000000000000007,1.0783361686128683
5,9.3200000000000003,1.1321415446047471
5,9.3399999999999999,1.1879144417052698
5,9.3599999999999994,1.2457135074419734
5,9.3800000000000008,1.3055989411912559
5,9.4000000000000004,1.3676325329207524
5,9.4199999999999999,1.4318777028620864
5,9.4399999999999995,1.4983995421337082
5,9.4600000000000009,1.5672648543362886
5,9.4800000000000004,1.6385421981421981
5,9.5,1.7123019309036729
5,9.5199999999999996,1.7886162533002306
5,9.5400000000000009,1.8675592550506872
5,9.5600000000000005,1.9492069617155696
5,9.5800000000000001,2.0336373826106708
5,9.5999999999999996,2.1209305598611814
5,9.620000000000001,2.2111686186205737
5,9.6400000000000006,2.3044358184803388
5,9.6600000000000001,2.4008186060988499
5,9.6799999999999997,2.5004056690765997
5,9.7000000000000011,2.6032879911051703
5,9.7200000000000006,2.7095589084218563
5,9.7400000000000002,2.8193141675948241
5,9.7599999999999998,2.932651984673881
5,9.7799999999999994,3.0496731057351147
5,9.8000000000000007,3.1704808688508526
5,9.8200000000000003,3.2951812675191356
5,9.8399999999999999,3.4238830155842548
5,9.8599999999999994,3.5566976136816471
5,9.8800000000000008,3.6937394172437377
5,9.9000000000000004,3.8351257061002517
5,9.9199999999999999,3.9809767557097886
5,9.9399999999999995,4.1314159100583314
5,9.9600000000000009,4.2865696562654758
5,9.9800000000000004,4.4465677009328237
5,10,4.6115430482770279
