phi,phi_over_pi,ab_g,ab_gamma_a,ab_gamma_b,ab_gamma_coll,aabb_g,aabb_gamma_a,aabb_gamma_b,aabb_gamma_coll,abab_g,abab_gamma_a,abab_gamma_b,abab_gamma_coll,abba_g,abba_gamma_a,abba_gamma_b,abba_gamma_coll
2.3813272314210634,0.75800000000000012,0.34455690419367418,1,1,-0.72465313018704669,-0.27499909476798229,0.55069373962590662,0.55069373962590662,0.027669231473371414,1.4128516702253835,2.1004886363595396,2.1004886363595396,-1.5221256652602615,-0.3096231482186691,3.3036674506017567,0.55069373962590662,-1.3488176240145537
2.384468824074653,0.75900000000000001,0.34341692327220413,1,1,-0.72681446548690276,-0.27274886112522523,0.54637106902619448,0.54637106902619448,0.030880092104737522,1.4124865355281582,2.113037068964049,2.113037068964049,-1.5357859078331166,-0.31156770356456676,3.2893149772551831,0.54637106902619448,-1.3405918620097568
2.387610416728243,0.76000000000000012,0.34227355296434425,1,1,-0.72896862742141166,-0.27049655407603268,0.54206274515717667,0.54206274515717667,0.034036401385905468,1.4120772802809274,2.1255810390586274,2.1255810390586274,-1.5494818925155451,-0.31347962249958305,3.2748479794973795,0.54206274515717667,-1.3323562157841959
2.3907520093818326,0.76100000000000001,0.34112680455469824,1,1,-0.73111559472986409,-0.26824244546298787,0.53776881054027181,0.53776881054027181,0.037138327884316924,1.4116236700076339,2.1381200514288117,2.1381200514288117,-1.5632129130042229,-0.31535889725182875,3.2602677423707389,0.53776881054027181,-1.3241111380309167
2.3938936020354227,0.76200000000000012,0.33997668936120951,1,1,-0.73325534622256017,-0.26598680561111016,0.53348930755487967,0.53348930755487967,0.040186045321418229,1.4111254733719227,2.1506536110558665,2.1506536110558665,-1.5769782581795684,-0.31720552153819492,3.2455755609762242,0.53348930755487967,-1.3158570813892541
2.3970351946890123,0.76300000000000001,0.33882321873505111,1,1,-0.73538786078101592,-0.26372990330375867,0.52922427843796815,0.52922427843796815,0.043179732534470716,1.4105824622003733,2.1631812231363154,2.1631812231363154,-1.5907772121638764,-0.31901949056392764,3.2307727403583426,0.52922427843796815,-1.3075944984257166
2.4001767873426019,0.76400000000000001,0.33766640406051229,1,1,-0.73751311735817382,-0.26147200575874269,0.52497376528365236,0.52497376528365236,0.046119573437917616,1.4099944115054546,2.1757023931014858,2.1757023931014858,-1.6046090543799159,-0.32080080102214792,3.2158605953892114,0.52497376528365236,-1.299323841614862
2.4033183799961919,0.76500000000000001,0.33650625675488666,1,1,-0.73963109497860979,-0.25921337860464788,0.52073781004278041,0.52073781004278041,0.049005756984302651,1.4093610995082053,2.1882166266370291,2.1882166266370291,-1.6184730596099457,-0.32254945109330668,3.2008404506517669,0.52073781004278041,-1.2910455633201905
2.4064599726497815,0.76600000000000001,0.33534278826836006,1,1,-0.74174177273873909,-0.25695428585737912,0.51651645452252182,0.51651645452252182,0.051838477124749316,1.4086823076606412,2.2007234297024292,2.2007234297024292,-1.6323684980551583,-0.32426544044458006,3.1857136403221182,0.51651645452252182,-1.2827601157750488
2.4096015653033716,0.76700000000000013,0.33417601008389647,1,1,-0.74384512980702511,-0.25469498989691541,0.51230974038594979,0.51230974038594979,0.054617932769005062,1.4079578206678764,2.2132223085505203,2.2132223085505203,-1.6462946353955656,-0.32594877022920588,3.1704815080510196,0.51230974038594979,-1.2744679510635297
2.4127431579569611,0.76800000000000002,0.33300593371712583,1,1,-0.74594114542418211,-0.25243575144429065,0.50811770915163579,0.50811770915163579,0.057344327745048718,1.4071874265099695,2.2257127697469632,2.2257127697469632,-1.6602507328502785,-0.32759944308575673,3.1551454068445355,0.50811770915163579,-1.266169521101401
2.4158847506105512,0.76900000000000013,0.33183257071622918,1,1,-0.74802979890338261,-0.25017682953878922,0.50394040219323477,0.50394040219323477,0.060017870758281355,1.4063709164634828,2.2381943201897401,2.2381943201897401,-1.6742360472382245,-0.32921746313735523,3.1397066989438471,0.50394040219323477,-1.2578652776170249
2.4190263432641408,0.77000000000000002,0.33065593266182597,1,1,-0.75011106963045959,-0.24791848151537105,0.49977786073908081,0.49977786073908081,0.062638775350279896,1.4055080851227588,2.2506664671286085,2.2506664671286085,-1.6882498310392478,-0.33080283599082594,3.1241667557042621,0.49977786073908081,-1.2495556721323107
2.4221679359177308,0.77100000000000013,0.32947603116685836,1,1,-0.7521849370641116,-0.24566096298231616,0.49563012587177679,0.49563012587177679,0.065207259857147815,1.4045987304209071,2.2631287181845661,2.2631287181845661,-1.7022913324556415,-0.33235556873578975,3.1085269574733871,0.49563012587177679,-1.2412411559436571
2.4253095285713204,0.77200000000000002,0.32829287787647821,1,1,-0.75425138073610387,-0.2434045277991021,0.49149723852779226,0.49149723852779226,0.067723547367441461,1.4036426536505056,2.2755805813692764,2.2755805813692764,-1.7163597954740424,-0.33387566994369478,3.0927886934685382,0.49149723852779226,-1.2329221801029315
2.42845112122491,0.77300000000000002,0.32710648446793061,1,1,-0.7563103802514719,-0.24114942805450451,0.48737923949705619,0.48737923949705619,0.070187865679692374,1.4026396594840078,2.2880215651045037,2.2880215651045037,-1.7304544599277549,-0.33536314966678982,3.0769533616533211,0.48737923949705619,-1.2245991953984401
2.4315927138785001,0.77400000000000002,0.32591686265043934,1,1,-0.75836191528872188,-0.23889591404493271,0.48327616942255625,0.48327616942255625,0.072600447259526024,1.4015895559938598,2.3004511782415147,2.3004511782415147,-1.7445745615594321,-0.33681801943703527,3.0610223686134668,0.48327616942255625,-1.2162726523359293
2.4347343065320897,0.77500000000000002,0.32472402416509188,1,1,-0.76040596560003082,-0.23664423425299969,0.47918806879993836,0.47918806879993836,0.074961529196379217,1.4004921546723217,2.3128689300804615,2.3128689300804615,-1.7587193320841439,-0.338240292264954,3.0449971294318976,0.47918806879993836,-1.2079430011196002
2.4378758991856797,0.77600000000000013,0.32352798078472211,1,1,-0.762442511011448,-0.23439463532631966,0.475114977977104,0.475114977977104,0.077271353159825917,1.3993472704509926,2.3252743303897678,2.3252743303897678,-1.7728879992528381,-0.33962998263842381,3.028879067563012,0.475114977977104,-1.1996106916331282
2.4410174918392693,0.77700000000000002,0.32232874431379571,1,1,-0.76447153142309154,-0.23214736205655045,0.47105693715381691,0.47105693715381691,0.079530165355508664,1.3981547217200392,2.3376668894254675,2.3376668894254675,-1.7870797869161419,-0.34098710652140662,3.0126696147062653,0.47105693715381691,-1.1912761734207156
2.4441590844928593,0.77800000000000014,0.3211263265882921,1,1,-0.76649300680934995,-0.22990265735866816,0.46701398638130009,0.46701398638130009,0.081738216480693626,1.3969143303471214,2.3500461179505527,2.3500461179505527,-1.801293915088559,-0.34231168135262113,2.9963702106789816,0.46701398638130009,-1.1829398956681469
2.4473006771464489,0.77900000000000003,0.31992073947558919,1,1,-0.7685069172190766,-0.2276607622504862,0.4629861655618468,0.4629861655618468,0.083895761679435132,1.3956259216960218,2.3624115272542747,2.3624115272542747,-1.8155296000129928,-0.34360372604415135,2.979982303288474,0.4629861655618468,-1.1746023071838785
2.450442269800039,0.78000000000000014,0.31871199487434476,1,1,-0.77051324277578936,-0.22542191583241189,0.45897351444842127,0.45897351444842127,0.086003060497375494,1.3942893246449661,2.3747626291714501,2.3747626291714501,-1.8297860542256534,-0.34486326097999909,2.9635073482034291,0.45897351444842127,-1.1662638563801284
2.4535838624536286,0.78100000000000003,0.31750010471438028,1,1,-0.77251196367786445,-0.22318635526745195,0.45497607264427109,0.45497607264427109,0.088060376836168297,1.3929043716046428,2.387098936101721,2.387098936101721,-1.8440624866212816,-0.34609030801457352,2.9469468088246238,0.45497607264427109,-1.1579249912540082
2.4567254551072182,0.78200000000000003,0.31628508095656227,1,1,-0.77450306019873372,-0.22095431576145719,0.45099387960253257,0.45099387960253257,0.090067978907538482,1.3914708985359143,2.3994199610288134,2.3994199610288134,-1.8583581025187423,-0.34728489047112243,2.9303021561549176,0.45099387960253257,-1.149586159368654
2.4598670477608082,0.78300000000000003,0.3150669355926845,1,1,-0.77648651268707869,-0.21872603054361839,0.44702697462584262,0.44702697462584262,0.092026139186983213,1.3899887449672228,2.4117252175397632,2.4117252175397632,-1.8726721037269372,-0.34844703314010306,2.9135748686685976,0.44702697462584262,-1.1412478078343944
2.4630086404143978,0.78400000000000003,0.31384568064535029,1,1,-0.77846230156702334,-0.2165017308472113,0.44307539686595332,0.44307539686595332,0.093935134367117701,1.3884577540116829,2.4240142198441088,2.4240142198441088,-1.8870036886110382,-0.3495767622774929,2.8967664321800641,0.44307539686595332,-1.1329103832899377
2.4661502330679879,0.78500000000000003,0.31262132816785254,1,1,-0.7804304073383298,-0.21428164589058679,0.4391391853233404,0.4391391853233404,0.095795245310670685,1.3868777723838657,2.4362864827930859,2.4362864827930859,-1.9013520521590748,-0.35067410560304224,2.8798783397118295,0.4391391853233404,-1.1245743318835739
2.4692918257215775,0.78600000000000003,0.31139389024405628,1,1,-0.7823908105765881,-0.21206600285841942,0.43521837884682379,0.43521837884682379,0.097606757003133204,1.3852486504162702,2.4485415218987621,2.4485415218987621,-1.9157163860488053,-0.35173909229846456,2.8629120913619182,0.43521837884682379,-1.1162400992544139
2.4724334183751675,0.78700000000000014,0.31016337898827795,1,1,-0.78434349193341013,-0.20985502688320351,0.43131301613317974,0.43131301613317974,0.099369958505074962,1.3835702420754787,2.4607788533531822,2.4607788533531822,-1.9300958787149272,-0.35277175300557051,2.8458691941706062,0.43131301613317974,-1.1079081305136382
2.4755750110287571,0.78800000000000003,0.30892980654516716,1,1,-0.78628843213661892,-0.20764894102700909,0.42742313572676216,0.42742313572676216,0.10108514290411502,1.3818424049779994,2.4729979940474496,2.4729979940474496,-1.9444897154165723,-0.35377211982433965,2.8287511619865691,0.42742313572676216,-1.0995788702257885
2.4787166036823467,0.78899999999999992,0.30769318508958582,1,1,-0.78822561199043994,-0.20544796626348971,0.42354877601912011,0.42354877601912011,0.10275260726657509,1.3800650004057879,2.485198461590814,2.485198461590814,-1.9588970783051192,-0.35474022631093427,2.8115595153324016,0.42354877601912011,-1.0912527623900656
2.4818581963359367,0.79000000000000004,0.30645352682648824,1,1,-0.79015501237569041,-0.20325232146015215,0.41968997524861917,0.41968997524861917,0.10437265258879985,1.3782378933214554,2.4973797743297097,2.4973797743297097,-1.973317146492291,-0.35567610747565459,2.794295781269561,0.41968997524861917,-1.0829302504216709
2.4849997889895263,0.79100000000000004,0.30521084399080134,1,1,-0.792076614249967,-0.20106222336088458,0.41584677150006599,0.41584677150006599,0.10594558374816326,1.3763609523831533,2.509541451366764,2.509541451366764,-1.9877490961185345,-0.35657979978083243,2.7769614932627329,0.41584677150006599,-1.0746117771331702
2.4881413816431164,0.79200000000000004,0.30396514884730264,1,1,-0.79399039864783538,-0.19887788656874195,0.41201920270432923,0.41201920270432923,0.10747170945375928,1.3744340499591372,2.5216830125797944,2.5216830125797944,-2.0021921004217056,-0.3574513411386685,2.7595581910436007,0.41201920270432923,-1.0662977847158763
2.491282974296706,0.79300000000000004,0.30271645369050071,1,1,-0.79589634668101583,-0.19669952352900028,0.40820730663796834,0.40820730663796834,0.10895134219678587,1.3724570621420109,2.5338039786407509,2.5338039786407509,-2.0166453298059968,-0.35829077090900829,2.7420874204741015,0.40820730663796834,-1.0579887147212808
2.494424566950296,0.79400000000000004,0.30146477084451229,1,1,-0.7977944395385711,-0.19452734451246795,0.4044111209228578,0.4044111209228578,0.1103847982006253,1.3704298687626424,2.5459038710346511,2.5459038710346511,-2.0311079519111681,-0.35909812989706125,2.7245507334090906,0.4044111209228578,-1.0496850080424909
2.4975661596038856,0.79500000000000004,0.30021011266294201,1,1,-0.79968465848709058,-0.19236155759906748,0.40063068302581883,0.40063068302581883,0.111772397370625,1.3683523534037598,2.5579822120784583,2.5579822120784583,-2.0455791316820147,-0.35987346035105905,2.7069496875585144,0.40063068302581883,-1.0413871048957226
2.5007077522574757,0.79600000000000015,0.29895249152875936,1,1,-0.80156698487087674,-0.19020236866167928,0.39686603025824652,0.39686603025824652,0.11311446324359326,1.3662244034132152,2.5700385249399531,2.5700385249399531,-2.0600580314381136,-0.36061680595985701,2.6892858463490334,0.39686603025824652,-1.0330954448018002
2.5038493449110653,0.79700000000000004,0.29769191985417742,1,1,-0.80344140011212761,-0.18804998135025774,0.39311719977574477,0.39311719977574477,0.11441132293699718,1.3640459099169275,2.5820723336565439,2.5820723336565439,-2.0745438109438017,-0.36132821185047559,2.6715607787851621,0.39311719977574477,-1.0248104665677114
2.5069909375646549,0.79799999999999993,0.29642841008052967,1,1,-0.80530788571112188,-0.1859045970762111,0.38938422857775623,0.38938422857775623,0.11566330709789074,1.3618167678314914,2.5940831631540693,2.5940831631540693,-2.0890356274784225,-0.36200772458558372,2.6537760593098865,0.38938422857775623,-1.0165326082681745
2.5101325302182449,0.79900000000000004,0.29516197467814725,1,1,-0.80716642324640031,-0.18376641499705537,0.38566715350719938,0.38566715350719938,0.11687074985155865,1.3595368758764579,2.6060705392655485,2.6060705392655485,-2.1035326359067903,-0.36265539216092424,2.6359332676648215,0.38566715350719938,-1.0082623072272523
2.5132741228718345,0.80000000000000004,0.29389262614623662,1,1,-0.80901699437494734,-0.1816356320013402,0.38196601125010532,0.38196601125010532,0.11803398874989485,1.3572061365862866,2.6180339887498945,2.6180339887498945,-2.118033988749894,-0.36327126400268039,2.6180339887498953,0.38196601125010532,-1.0000000000000002
2.5164157155254245,0.80100000000000005,0.29262037701275501,1,1,-0.81085958083237353,-0.17951244269384259,0.37828083833525294,0.37828083833525294,0.11915336471951204,1.3548244563219618,2.6299730393106104,2.6299730393106104,-2.1325388362558453,-0.36385539096478448,2.6000798124825506,0.37828083833525294,-0.99174612235413684
2.5195573081790141,0.80200000000000005,0.29134523983428806,1,1,-0.81269416443309395,-0.17739703938104101,0.37461167113381211,0.37461167113381211,0.12022922200959646,1.3523917452822793,2.6418872196144187,2.6418872196144187,-2.1470463264710102,-0.36440782532616822,2.582072333656543,0.37461167113381211,-0.98350110925176903
2.5226989008326042,0.80300000000000005,0.29006722719592459,1,1,-0.81452072707050949,-0.17528961205685861,0.37095854585898103,0.37095854585898103,0.12126190813950505,1.3499079175147952,2.6537760593098856,2.6537760593098856,-2.1615556053113996,-0.36492862078795552,2.5640131518002578,0.37095854585898103,-0.97526539483113328
2.5258404934861938,0.80400000000000005,0.28878635171113382,1,1,-0.81633925071718394,-0.17319034838868758,0.36732149856563212,0.36732149856563212,0.12225177384611463,1.3473728909264444,2.6656390890459734,2.6656390890459734,-2.1760658166342264,-0.36541783247059678,2.5459038710346507,0.36732149856563212,-0.96703941238839453
2.5289820861397838,0.80500000000000016,0.28750262602163917,1,1,-0.81814971742502363,-0.17109943370368713,0.36370056514995275,0.36370056514995275,0.1231991730309327,1.3447865872938167,2.6774758404905836,2.6774758404905836,-2.1905761023096986,-0.365875516910947,2.5277460999307451,0.36370056514995275,-0.95882359435946352
2.5321236787933734,0.80600000000000005,0.28621606279729539,1,1,-0.81995210932545237,-0.16901705097536118,0.36009578134909526,0.36009578134909526,0.1241044627069644,1.3421489322731037,2.6892858463490343,2.6892858463490343,-2.2050856022929746,-0.36630173205928329,2.5095414513667649,0.36009578134909526,-0.95061837230187041
2.535265271446963,0.80699999999999994,0.28492667473596195,1,1,-0.82174640862959014,-0.16694338081041599,0.35650718274081972,0.35650718274081972,0.12496800294535451,1.3394598554097004,2.7010686403825175,2.7010686403825175,-2.2195934546963429,-0.3666965372762685,2.4912915423848543,0.35650718274081972,-0.9424241768766628
2.5384068641005531,0.80800000000000005,0.2836344745633782,1,1,-0.82353259762842745,-0.16487860143589683,0.35293480474314509,0.35293480474314509,0.12579015682179873,1.3367192901474716,2.7128237574265017,2.7128237574265017,-2.2340987958615584,-0.36705999332985562,2.4729979940474487,0.35293480474314509,-0.93424143783035307
2.5415484567541426,0.80900000000000005,0.28233947503303858,1,1,-0.82531065869299958,-0.16282288868660805,0.34937868261400085,0.34937868261400085,0.12657129036273815,1.3339271738376801,2.724550733409091,2.724550733409091,-2.2486007604323519,-0.3673921623921339,2.4546624312932934,0.34937868261400085,-0.92607058397690811
2.5446900494077327,0.81000000000000005,0.28104168892606524,1,1,-0.82708057427456194,-0.16077641599281212,0.34583885145087612,0.34583885145087612,0.12731177249133618,1.3310834477475697,2.7362491053693567,2.7362491053693567,-2.2630984814271446,-0.36769310803612076,2.4362864827930832,0.34583885145087612,-0.91791204317976738
2.5478316420613223,0.81100000000000005,0.2797411290510835,1,1,-0.82884232690476189,-0.1587393543682169,0.34231534619047621,0.34231534619047621,0.12801197497325023,1.3281880570686115,2.7479184114756006,2.7479184114756006,-2.2775910903118746,-0.36796289523249437,2.4178717808048225,0.34231534619047621,-0.909766242333923
2.5509732347149123,0.81200000000000006,0.27843780824409392,1,1,-0.83059589919581278,-0.15671187239824041,0.33880820160837444,0.33880820160837444,0.12867227236219658,1.3252409509244052,2.7595581910436029,2.7595581910436029,-2.292077717073032,-0.36820159034626998,2.3994199610288129,0.33880820160837444,-0.90163360734802256
2.5541148273685019,0.81300000000000006,0.27713173936834701,1,1,-0.83234127384066348,-0.15469413622856831,0.33531745231867305,0.33531745231867305,0.12929304194531951,1.3222420823782404,2.7711679845547934,2.7711679845547934,-2.3065574902908006,-0.36840926113342076,2.3809326624623797,0.33531745231867305,-0.89351456312653377
2.557256420022092,0.81400000000000017,0.27582293531421498,1,1,-0.83407843361317135,-0.15268630955399032,0.33184313277365729,0.33184313277365729,0.1298746636883715,1.3191914084403098,2.782747333674406,2.782747333674406,-2.321029537212377,-0.3685859767374402,2.3624115272542738,0.33184313277365729,-0.88540953355193686
2.5603980126756816,0.81500000000000006,0.27451140899906584,1,1,-0.83580736136827027,-0.15068855360752842,0.32838527726345945,0.32838527726345945,0.13041752018070094,1.3160888900745844,2.7942957812695615,2.7942957812695615,-2.335492983825401,-0.36873180768584946,2.3438582005588193,0.32838527726345945,-0.87731894146697909
2.5635396053292712,0.81599999999999995,0.27319717336713462,1,1,-0.83752804004214165,-0.14870102714984901,0.32494391991571669,0.32494391991571669,0.13092199658006767,1.3129344922053379,2.8058128714273249,2.8058128714273249,-2.3499469549315402,-0.36884682588664841,2.3252743303897687,0.32494391991571669,-0.86924320865695837
2.5666811979828612,0.81700000000000006,0.2718802413893962,1,1,-0.83924045265238179,-0.14672388645896622,0.32151909469523643,0.32151909469523643,0.13138848055727698,1.309728183723329,2.8172981494726983,2.8172981494726983,-2.3643905742201854,-0.36893110462471024,2.3066615674739204,0.32151909469523643,-0.86118275583206505
2.5698227906364508,0.81800000000000006,0.27056062606343795,1,1,-0.84094458229816904,-0.1447572853202323,0.31811083540366192,0.31811083540366192,0.13181736224065138,1.3064699374916393,2.8287511619865682,2.8287511619865682,-2.3788229643422545,-0.36898471855811987,2.2880215651045046,0.31811083540366192,-0.85313800260977002
2.5729643832900408,0.81900000000000006,0.26923834041333,1,1,-0.84264041216043239,-0.14280137501661744,0.31471917567913521,0.31471917567913521,0.13220903416033239,1.3031597303511593,2.8401714568236134,2.8401714568236134,-2.3932432469841456,-0.36900774371445677,2.2693559789943034,0.31471917567913521,-0.84510936749725163
2.5761059759436304,0.82000000000000006,0.26791339748949833,1,1,-0.84432792550201508,-0.14085630431928237,0.31134414899596985,0.31134414899596985,0.13256389119243397,1.299797543125734,2.8515585831301453,2.8515585831301453,-2.4076505429417412,-0.36900025748702292,2.2506664671286076,0.31134414899596985,-0.83709726787388494
2.5792475685972205,0.82100000000000006,0.26658581036859419,1,1,-0.84600710566784232,-0.13892221947843869,0.30798578866431536,0.30798578866431536,0.13288233050303716,1.2963833606269524,2.8629120913619186,2.8629120913619186,-2.4220439721945666,-0.36896233863101424,2.2319546896179214,0.30798578866431536,-0.82910211997376582
2.5823891612508101,0.82200000000000006,0.26525559215336703,1,1,-0.84767793608508324,-0.13699926421450448,0.30464412782983352,0.30464412782983352,0.13316475149204254,1.2929171716586005,2.8742315333018658,2.8742315333018658,-2.43642265397999,-0.36889406725963692,2.2132223085505194,0.30464412782983352,-0.8211243388683005
2.5855307539043997,0.82299999999999995,0.26392275597253329,1,1,-0.84934040026331648,-0.1350875797095486,0.30131919947336705,0.30131919947336705,0.13341155573688585,1.2893989690207541,2.8855164620778027,2.8855164620778027,-2.4507857068675496,-0.36879552484016942,2.1944709878447997,0.30131919947336705,-0.8131643384488304
2.5886723465579897,0.82400000000000007,0.2625873149806478,1,1,-0.85099448179469195,-0.13318730459902961,0.2980110364106161,0.2980110364106161,0.13362314693611618,1.2858287495135297,2.8967664321800646,2.8967664321800646,-2.4651322488333323,-0.36866679418996806,2.1757023931014867,0.2980110364106161,-0.8052225314093191
2.5918139392115793,0.82499999999999996,0.26124928235797445,1,1,-0.85264016435409218,-0.13129857496382941,0.29471967129181564,0.29471967129181564,0.1337999308528468,1.2822065139404875,2.9079809994790935,2.9079809994790935,-2.4794613973344308,-0.36850795947241899,2.1569181914556914,0.29471967129181564,-0.79729932922909108
2.5949555318651694,0.82600000000000007,0.25990867131035467,1,1,-0.85427743169929526,-0.12942152432257709,0.29144513660140947,0.29144513660140947,0.13394231525808636,1.2785322671116766,2.9191597212429761,2.9191597212429761,-2.4937722693834807,-0.36831910619283503,2.1381200514288108,0.29144513660140947,-0.78939514215561424
2.598097124518759,0.82700000000000007,0.25856549506907861,1,1,-0.85590626767113298,-0.12755628362427079,0.28818746465773404,0.28818746465773404,0.13405070987395437,1.2748060178463418,2.9303021561549167,2.9303021561549167,-2.5080639816232284,-0.36810032119429803,2.1193096427803417,0.28818746465773404,-0.78151037918734945
2.601238717172349,0.82800000000000007,0.25721976689075315,1,1,-0.85752665619365231,-0.12570298124119117,0.28494668761269537,0.28494668761269537,0.13412552631678201,1.2710277789752682,2.9414078643306656,2.9414078643306656,-2.5223356504011885,-0.36785169265344675,2.100488636359537,0.28494668761269537,-0.77364544805663882
2.6043803098259386,0.82900000000000007,0.25587150005717246,1,1,-0.85913858127427234,-0.12386174296211377,0.28172283745145532,0.28172283745145532,0.13416717804011544,1.2671975673427873,2.9524764073358782,2.9524764073358782,-2.5365863918443075,-0.3675733100762113,2.0816587039570189,0.28172283745145532,-0.76580075521266644
2.6075219024795286,0.83000000000000007,0.25452070787518555,1,1,-0.86074202700394375,-0.12203269198581201,0.27851594599211249,0.27851594599211249,0.13417608027761521,1.2633154038084224,2.9635073482034313,2.9635073482034313,-2.5508153219337037,-0.36726526429349227,2.0628215181562553,0.27851594599211249,-0.75797670580445609
2.6106634951331182,0.83100000000000007,0.25316740367656626,1,1,-0.86233697755730399,-0.12021594891486181,0.27532604488539203,0.27532604488539203,0.13415264998586582,1.2593813132481908,2.9745002514506647,2.9745002514506647,-2.5650215565794072,-0.36692764745678763,2.0439787521850099,0.27532604488539203,-0.75017370366394309
2.6138050877867078,0.83199999999999996,0.25181160081788045,1,1,-0.86392341719283527,-0.11841163174973729,0.27215316561432945,0.27215316561432945,0.13409730578710044,1.2553953245555494,2.9854546830965827,2.9854546830965827,-2.5792042116951528,-0.36656055303376489,2.0251320797667058,0.27215316561432945,-0.74239215128908786
2.6169466804402979,0.83300000000000007,0.25045331268035492,1,1,-0.86550133025301901,-0.11661985588320595,0.26899733949396198,0.26899733949396198,0.13401046791184279,1.2513574706419939,2.996370210678982,2.996370210678982,-2.5933624032731775,-0.36616407580378008,2.0062831749717596,0.26899733949396198,-0.73463244982705589
2.6200882730938875,0.83399999999999996,0.24909255266974545,1,1,-0.86707070116449003,-0.11484073409502144,0.26585859767101994,0.26585859767101994,0.13389255814147308,1.2472677884373049,3.0072464032715214,3.0072464032715214,-2.6074952474590285,-0.36573831185334449,1.9874337120688834,0.26585859767101994,-0.72689499905745869
2.6232298657474775,0.83500000000000008,0.24772933421620369,1,1,-0.86863151443819131,-0.11307437654690944,0.26273697112361738,0.26273697112361738,0.13374399975073059,1.2431263188894413,3.0180828315007431,3.0180828315007431,-2.6216018606263951,-0.36528335857153604,1.9685853653763576,0.26273697112361738,-0.71918019737563954
2.6263714584010671,0.83600000000000008,0.24636367077414581,1,1,-0.87018375466952569,-0.11132089077785656,0.25963249066094862,0.25963249066094862,0.13356521745014976,1.2389331069640874,3.0288790675630128,3.0288790675630128,-2.6356813594519144,-0.36479931464536069,1.9497398091133253,0.25963249066094862,-0.71148844177603854
2.6295130510546572,0.83700000000000008,0.2449955758221182,1,1,-0.871727406538509,-0.10958038169969031,0.256545186922982,0.256545186922982,0.13335663732843742,1.234688201643841,3.0396346852414196,3.0396346852414196,-2.6497328609900004,-0.36428628005505853,1.9308987172510532,0.256545186922982,-0.70382012783559822
2.6326546437082468,0.83800000000000008,0.24362506286266616,1,1,-0.87326245480992015,-0.10785295159296332,0.2534750903801597,0.2534750903801597,0.13311868679480587,1.2303916559270609,3.0503492599225916,3.0503492599225916,-2.663755482747626,-0.36374435606935951,1.9120637633642692,0.2534750903801597,-0.69617564969724888
2.6357962363618368,0.83900000000000008,0.24225214542219886,1,1,-0.87478888433345292,-0.1061387001031292,0.25042223133309416,0.25042223133309416,0.13285179452125478,1.2260435268263514,3.061022368613469,3.061022368613469,-2.67774834275912,-0.36317364524068518,1.8932366204824775,0.25042223133309416,-0.68855540005343685
2.6389378290154264,0.84000000000000008,0.24087683705085761,1,1,-0.87630668004386358,-0.10443772423702158,0.24738663991227283,0.24738663991227283,0.13255639038481637,1.2216438753667087,3.0716535899579935,3.0716535899579935,-2.6917105596609043,-0.36257425140029975,1.8744189609413728,0.24738663991227283,-0.68095977012973363
2.642079421669016,0.84099999999999997,0.23949915132238056,1,1,-0.87781582696112159,-0.10275011835962689,0.24436834607775682,0.24436834607775682,0.13223290540976951,1.2171927665833036,3.0822425042537516,3.0822425042537516,-2.7056412527662248,-0.36194627965340814,1.8556124562342795,0.24436834607775682,-0.67338914966849184
2.645221014322606,0.84200000000000008,0.2381191018339695,1,1,-0.87931631019055634,-0.10107597419115705,0.24136737961888732,0.24136737961888732,0.13188177170982485,1.2126902695189234,3.0927886934685387,3.0927886934685387,-2.7195395421398265,-0.36128983637420253,1.836818776863685,0.24136737961888732,-0.66584392691257399
2.6483626069761956,0.84299999999999997,0.23673670220615611,1,1,-0.88080811492300359,-0.099415380804422193,0.23838377015399281,0.23838377015399281,0.13150342243028751,1.2081364572210611,3.1032917412568604,3.1032917412568604,-2.73340454867258,-0.36060502920085902,1.8180395921928614,0.23838377015399281,-0.65832448858914683
2.6515041996297857,0.84400000000000008,0.2353519660826662,1,1,-0.88229122643495339,-0.097768424622496242,0.23541754713009322,0.23541754713009322,0.13109829169020776,1.2035314067386487,3.1137512329763766,3.1137512329763766,-2.7472353941560756,-0.35989196703048004,1.799276570297569,0.23541754713009322,-0.65083121989353021
2.6546457922833753,0.84499999999999997,0.2339649071302867,1,1,-0.88376563008869347,-0.096135189416685252,0.23246873982261307,0.23246873982261307,0.13066681452452247,1.1988751991184499,3.1241667557042612,3.1241667557042612,-2.7610312013571257,-0.35915076001398843,1.7805313778179095,0.23246873982261307,-0.64336450447312576
2.6577873849369653,0.84600000000000009,0.23257553903872907,1,1,-0.88523131133245536,-0.09451575630479131,0.22953737733508928,0.22953737733508928,0.13020942682618747,1.1941679194010939,3.1345378982535137,3.1345378982535137,-2.7747910940922367,-0.35838151955096897,1.7618056798102582,0.22953737733508928,-0.63592472441139702
2.6609289775905549,0.84700000000000009,0.23118387552049588,1,1,-0.88668825570055654,-0.092910203749674958,0.22662348859888692,0.22662348859888692,0.12972656528832208,1.1894096566167689,3.144864251189182,3.144864251189182,-2.7885141973019727,-0.3575843582844605,1.7431011395993932,0.22662348859888692,-0.62851226021193107
