target_id,panel,mechanism,n_sites,time,observable,mean,sem,samples,parameter_match,artifact_stage
T002,ab,rescue,16,14.5,cavity,0.01695442100287552,0.0002611712308614426,3,paper_subset,exploratory
T002,ab,rescue,16,15.0,cavity,0.014934399986757316,0.00024244911377314376,3,paper_subset,exploratory
T002,ab,rescue,16,15.5,cavity,0.013155040156650892,0.00022446928900953222,3,paper_subset,exploratory
T002,ab,rescue,16,16.0,cavity,0.011587671522328874,0.0002073323935883411,3,paper_subset,exploratory
T002,ab,rescue,16,16.5,cavity,0.010207034682392153,0.00019109462698562176,3,paper_subset,exploratory
T002,ab,rescue,16,17.0,cavity,0.008990905387355834,0.0001757791022753915,3,paper_subset,exploratory
T002,ab,rescue,16,17.5,cavity,0.007919672562335821,0.00016139972816627064,3,paper_subset,exploratory
T002,ab,rescue,16,18.0,cavity,0.006976078284357124,0.00014795118314084158,3,paper_subset,exploratory
T002,ab,rescue,16,18.5,cavity,0.006144913959966951,0.00013541478218438257,3,paper_subset,exploratory
T002,ab,rescue,16,19.0,cavity,0.005412784046857272,0.00012376445954198482,3,paper_subset,exploratory
T002,ab,rescue,16,19.5,cavity,0.004767888113615173,0.00011296748347795363,3,paper_subset,exploratory
T002,ab,rescue,16,20.0,cavity,0.004199831778634435,0.00010298552225544687,3,paper_subset,exploratory
T002,ab,rescue,16,20.5,cavity,0.0036994594343307354,9.377797615321855e-05,3,paper_subset,exploratory
T002,ab,rescue,16,21.0,cavity,0.003258705840603733,8.530204054489431e-05,3,paper_subset,exploratory
T002,ab,rescue,16,21.5,cavity,0.002870467497194123,7.751406647080591e-05,3,paper_subset,exploratory
T002,ab,rescue,16,22.0,cavity,0.0025284865624403663,7.037058118768608e-05,3,paper_subset,exploratory
T002,ab,rescue,16,22.5,cavity,0.0022272514373697506,6.382859830703696e-05,3,paper_subset,exploratory
T002,ab,rescue,16,23.0,cavity,0.001961907038222506,5.784621641513261e-05,3,paper_subset,exploratory
T002,ab,rescue,16,23.5,cavity,0.0017281768367989182,5.238301279559187e-05,3,paper_subset,exploratory
T002,ab,rescue,16,24.0,cavity,0.0015222939799538592,4.740023628156708e-05,3,paper_subset,exploratory
T002,ab,rescue,16,24.5,cavity,0.001340940360953117,4.286097319936625e-05,3,paper_subset,exploratory
T002,ab,rescue,16,25.0,cavity,0.0011811933384172856,3.8730319856941596e-05,3,paper_subset,exploratory
T002,ab,rescue,16,25.5,cavity,0.0010404784968417434,3.4975354634107524e-05,3,paper_subset,exploratory
T002,ab,rescue,16,26.0,cavity,0.0009165281777274462,3.1565221372358406e-05,3,paper_subset,exploratory
T002,ab,rescue,16,26.5,cavity,0.0008073449425331855,2.847107059304724e-05,3,paper_subset,exploratory
T002,ab,rescue,16,27.0,cavity,0.0007111693511364035,2.5666030272956906e-05,3,paper_subset,exploratory
T002,ab,rescue,16,27.5,cavity,0.0006264516098920431,2.3125147547577827e-05,3,paper_subset,exploratory
T002,ab,rescue,16,28.0,cavity,0.0005518265901343573,2.082530643632809e-05,3,paper_subset,exploratory
T002,ab,rescue,16,28.5,cavity,0.0004860918201194416,1.8745149581046328e-05,3,paper_subset,exploratory
T002,ab,rescue,16,29.0,cavity,0.00042818810479487295,1.6864985220332376e-05,3,paper_subset,exploratory
T002,ab,rescue,16,29.5,cavity,0.0003771824521087556,1.5166694120572694e-05,3,paper_subset,exploratory
T002,ab,rescue,16,30.0,cavity,0.0003322530349459587,1.3633634757057458e-05,3,paper_subset,exploratory
T002,ab,rescue,16,0.0,sink,0.0,0.0,3,paper_subset,exploratory
T002,ab,rescue,16,0.5,sink,0.032551566363592896,6.584568446754551e-05,3,paper_subset,exploratory
T002,ab,rescue,16,1.0,sink,0.09521854363311522,0.0007985400149253227,3,paper_subset,exploratory
T002,ab,rescue,16,1.5,sink,0.17027294419545344,0.0009581837939897323,3,paper_subset,exploratory
T002,ab,rescue,16,2.0,sink,0.2491583018485252,0.0014208098340688466,3,paper_subset,exploratory
T002,ab,rescue,16,2.5,sink,0.3265407036384027,0.0017549305782166417,3,paper_subset,exploratory
T002,ab,rescue,16,3.0,sink,0.39919061332091904,0.0019184540197347692,3,paper_subset,exploratory
T002,ab,rescue,16,3.5,sink,0.4661981286869497,0.002144397880750489,3,paper_subset,exploratory
T002,ab,rescue,16,4.0,sink,0.5269740904220038,0.002246589715988668,3,paper_subset,exploratory
T002,ab,rescue,16,4.5,sink,0.5815588235702062,0.002305599853279805,3,paper_subset,exploratory
T002,ab,rescue,16,5.0,sink,0.6303537569609308,0.0023343032430460852,3,paper_subset,exploratory
T002,ab,rescue,16,5.5,sink,0.6737285489232705,0.002318335257513101,3,paper_subset,exploratory
T002,ab,rescue,16,6.0,sink,0.7121913171198001,0.002276210517113184,3,paper_subset,exploratory
T002,ab,rescue,16,6.5,sink,0.746232187533293,0.0022136629392779245,3,paper_subset,exploratory
T002,ab,rescue,16,7.0,sink,0.7763099668749086,0.0021330014708825164,3,paper_subset,exploratory
T002,ab,rescue,16,7.5,sink,0.8028655067492432,0.002041182457129903,3,paper_subset,exploratory
T002,ab,rescue,16,8.0,sink,0.8262947557380667,0.0019416170911920494,3,paper_subset,exploratory
T002,ab,rescue,16,8.5,sink,0.8469540530440031,0.0018365929860128054,3,paper_subset,exploratory
T002,ab,rescue,16,9.0,sink,0.865166482334013,0.0017291510019216633,3,paper_subset,exploratory
T002,ab,rescue,16,9.5,sink,0.8812176897063293,0.001621615795891463,3,paper_subset,exploratory
T002,ab,rescue,16,10.0,sink,0.8953616584299634,0.0015149946761032066,3,paper_subset,exploratory
T002,ab,rescue,16,10.5,sink,0.9078237985634038,0.0014108603894205237,3,paper_subset,exploratory
T002,ab,rescue,16,11.0,sink,0.9188031894770247,0.0013100502180326424,3,paper_subset,exploratory
T002,ab,rescue,16,11.5,sink,0.9284755432751295,0.0012132253964097961,3,paper_subset,exploratory
T002,ab,rescue,16,12.0,sink,0.9369962955817336,0.001120904634024476,3,paper_subset,exploratory
T002,ab,rescue,16,12.5,sink,0.9445022537277775,0.0010333488748665123,3,paper_subset,exploratory
T002,ab,rescue,16,13.0,sink,0.9511141506714483,0.0009507371726385349,3,paper_subset,exploratory
T002,ab,rescue,16,13.5,sink,0.956938432408891,0.0008731497734205668,3,paper_subset,exploratory
T002,ab,rescue,16,14.0,sink,0.9620688422255949,0.0008005457575138924,3,paper_subset,exploratory
T002,ab,rescue,16,14.5,sink,0.9665880287398166,0.0007328440333273564,3,paper_subset,exploratory
T002,ab,rescue,16,15.0,sink,0.9705687945849254,0.0006699082916068707,3,paper_subset,exploratory
T002,ab,rescue,16,15.5,sink,0.9740752713430351,0.0006115615074874025,3,paper_subset,exploratory
T002,ab,rescue,16,16.0,sink,0.9771639693149271,0.0005576061124600792,3,paper_subset,exploratory
T002,ab,rescue,16,16.5,sink,0.9798846600185351,0.0005078229408644307,3,paper_subset,exploratory
T002,ab,rescue,16,17.0,sink,0.9822811889488675,0.0004619840805200634,3,paper_subset,exploratory
T002,ab,rescue,16,17.5,sink,0.9843921810390674,0.00041985706934933133,3,paper_subset,exploratory
T002,ab,rescue,16,18.0,sink,0.9862516567001754,0.0003812082134396374,3,paper_subset,exploratory
T002,ab,rescue,16,18.5,sink,0.9878895845640606,0.00034580680603404093,3,paper_subset,exploratory
T002,ab,rescue,16,19.0,sink,0.9893323623525397,0.00031342809805452645,3,paper_subset,exploratory
T002,ab,rescue,16,19.5,sink,0.9906032423498751,0.0002838544727014008,3,paper_subset,exploratory
T002,ab,rescue,16,20.0,sink,0.9917227063660463,0.00025687730710218973,3,paper_subset,exploratory
T002,ab,rescue,16,20.5,sink,0.9927087956287916,0.00023229793399447103,3,paper_subset,exploratory
T002,ab,rescue,16,21.0,sink,0.9935774016732312,0.0002099280223000945,3,paper_subset,exploratory
T002,ab,rescue,16,21.5,sink,0.994342522504957,0.00018959016582235794,3,paper_subset,exploratory
T002,ab,rescue,16,22.0,sink,0.9950164881502152,0.0001711177999242882,3,paper_subset,exploratory
T002,ab,rescue,16,22.5,sink,0.9956101594572594,0.00015435520282379902,3,paper_subset,exploratory
T002,ab,rescue,16,23.0,sink,0.9961331031637091,0.0001391572681514457,3,paper_subset,exploratory
T002,ab,rescue,16,23.5,sink,0.9965937460809755,0.00012538918368843656,3,paper_subset,exploratory
T002,ab,rescue,16,24.0,sink,0.9969995109517895,0.00011292603816972793,3,paper_subset,exploratory
T002,ab,rescue,16,24.5,sink,0.9973569360778326,0.00010165238279455569,3,paper_subset,exploratory
T002,ab,rescue,16,25.0,sink,0.997671780716561,9.146174488982372e-05,3,paper_subset,exploratory
T002,ab,rescue,16,25.5,sink,0.9979491179118244,8.225613214274302e-05,3,paper_subset,exploratory
T002,ab,rescue,16,26.0,sink,0.998193416259182,7.394552324796478e-05,3,paper_subset,exploratory
T002,ab,rescue,16,26.5,sink,0.998408611931154,6.644735947127239e-05,3,paper_subset,exploratory
T002,ab,rescue,16,27.0,sink,0.9985981721194722,5.9686046110060666e-05,3,paper_subset,exploratory
T002,ab,rescue,16,27.5,sink,0.9987651509155443,5.359246479689185e-05,3,paper_subset,exploratory
T002,ab,rescue,16,28.0,sink,0.9989122385335594,4.810350411608401e-05,3,paper_subset,exploratory
T002,ab,rescue,16,28.5,sink,0.9990418046675021,4.316160978958291e-05,3,paper_subset,exploratory
T002,ab,rescue,16,29.0,sink,0.9991559366816071,3.871435670985472e-05,3,paper_subset,exploratory
T002,ab,rescue,16,29.5,sink,0.9992564732502426,3.4714044046746075e-05,3,paper_subset,exploratory
T002,ab,rescue,16,30.0,sink,0.9993450339891385,3.111731403198301e-05,3,paper_subset,exploratory
T002,ab,rescue,16,0.0,trace,1.0,0.0,3,paper_subset,exploratory
T002,ab,rescue,16,0.5,trace,0.9999999999999991,2.7194799110210365e-16,3,paper_subset,exploratory
T002,ab,rescue,16,1.0,trace,0.9999999999999991,7.745082181693175e-16,3,paper_subset,exploratory
T002,ab,rescue,16,1.5,trace,0.9999999999999991,5.961528934797331e-16,3,paper_subset,exploratory
T002,ab,rescue,16,2.0,trace,0.9999999999999991,4.1787276567288925e-16,3,paper_subset,exploratory
T002,ab,rescue,16,2.5,trace,0.9999999999999988,6.231111271582837e-16,3,paper_subset,exploratory
T002,ab,rescue,16,3.0,trace,0.9999999999999988,5.62464303043322e-16,3,paper_subset,exploratory
T002,ab,rescue,16,3.5,trace,0.9999999999999988,5.40105720123249e-16,3,paper_subset,exploratory
T002,ab,rescue,16,4.0,trace,0.9999999999999986,3.481453592492223e-16,3,paper_subset,exploratory
T002,ab,rescue,16,4.5,trace,0.9999999999999986,2.794000007381818e-16,3,paper_subset,exploratory
T002,ab,rescue,16,5.0,trace,0.9999999999999986,3.2049378106392735e-16,3,paper_subset,exploratory
T002,ab,rescue,16,5.5,trace,0.9999999999999986,4.203236533495616e-16,3,paper_subset,exploratory
T002,ab,rescue,16,6.0,trace,0.9999999999999982,3.268408087260198e-16,3,paper_subset,exploratory
T002,ab,rescue,16,6.5,trace,0.9999999999999981,3.925231146709438e-16,3,paper_subset,exploratory
T002,ab,rescue,16,7.0,trace,0.9999999999999979,4.839349969133127e-16,3,paper_subset,exploratory
T002,ab,rescue,16,7.5,trace,0.9999999999999979,4.753690988499734e-16,3,paper_subset,exploratory
T002,ab,rescue,16,8.0,trace,0.9999999999999977,4.0029660424867215e-16,3,paper_subset,exploratory
T002,ab,rescue,16,8.5,trace,0.9999999999999973,3.539969515614452e-16,3,paper_subset,exploratory
T002,ab,rescue,16,9.0,trace,0.9999999999999973,3.421937179708943e-16,3,paper_subset,exploratory
T002,ab,rescue,16,9.5,trace,0.999999999999997,3.6821932062951477e-16,3,paper_subset,exploratory
T002,ab,rescue,16,10.0,trace,0.9999999999999968,2.7194799110210365e-16,3,paper_subset,exploratory
T002,ab,rescue,16,10.5,trace,0.9999999999999969,2.9373740229761033e-16,3,paper_subset,exploratory
T002,ab,rescue,16,11.0,trace,0.9999999999999968,2.603703785810335e-16,3,paper_subset,exploratory
T002,ab,rescue,16,11.5,trace,0.9999999999999966,3.1727265628578765e-16,3,paper_subset,exploratory
T002,ab,rescue,16,12.0,trace,0.9999999999999968,4.1787276567288925e-16,3,paper_subset,exploratory
T002,ab,rescue,16,12.5,trace,0.9999999999999966,3.539969515614452e-16,3,paper_subset,exploratory
T002,ab,rescue,16,13.0,trace,0.9999999999999964,4.203236533495616e-16,3,paper_subset,exploratory
T002,ab,rescue,16,13.5,trace,0.9999999999999964,4.509747244882934e-16,3,paper_subset,exploratory
T002,ab,rescue,16,14.0,trace,0.9999999999999964,4.577566798522238e-16,3,paper_subset,exploratory
T002,ab,rescue,16,14.5,trace,0.9999999999999964,3.709983737954581e-16,3,paper_subset,exploratory
T002,ab,rescue,16,15.0,trace,0.9999999999999966,4.3709524189038457e-16,3,paper_subset,exploratory
T002,ab,rescue,16,15.5,trace,0.9999999999999968,4.1292735165290673e-16,3,paper_subset,exploratory
T002,ab,rescue,16,16.0,trace,0.9999999999999966,6.873825812624305e-16,3,paper_subset,exploratory
T002,ab,rescue,16,16.5,trace,0.9999999999999968,5.642875308493207e-16,3,paper_subset,exploratory
T002,ab,rescue,16,17.0,trace,0.9999999999999966,4.839349969133127e-16,3,paper_subset,exploratory
T002,ab,rescue,16,17.5,trace,0.9999999999999964,6.441845274070439e-16,3,paper_subset,exploratory
T002,ab,rescue,16,18.0,trace,0.9999999999999963,5.532580463291471e-16,3,paper_subset,exploratory
T002,ab,rescue,16,18.5,trace,0.9999999999999961,5.20740757162067e-16,3,paper_subset,exploratory
T002,ab,rescue,16,19.0,trace,0.9999999999999961,4.923518887275036e-16,3,paper_subset,exploratory
T002,ab,rescue,16,19.5,trace,0.999999999999996,3.539969515614452e-16,3,paper_subset,exploratory
T002,ab,rescue,16,20.0,trace,0.9999999999999961,4.622227044373279e-16,3,paper_subset,exploratory
T002,ab,rescue,16,20.5,trace,0.9999999999999961,5.476600131522343e-16,3,paper_subset,exploratory
T002,ab,rescue,16,21.0,trace,0.9999999999999961,4.486912934894983e-16,3,paper_subset,exploratory
T002,ab,rescue,16,21.5,trace,0.999999999999996,4.839349969133127e-16,3,paper_subset,exploratory
T002,ab,rescue,16,22.0,trace,0.9999999999999961,4.839349969133127e-16,3,paper_subset,exploratory
T002,ab,rescue,16,22.5,trace,0.999999999999996,5.476600131522343e-16,3,paper_subset,exploratory
T002,ab,rescue,16,23.0,trace,0.999999999999996,5.697222071273527e-16,3,paper_subset,exploratory
T002,ab,rescue,16,23.5,trace,0.999999999999996,6.329245045284193e-16,3,paper_subset,exploratory
T002,ab,rescue,16,24.0,trace,0.999999999999996,6.692106617014148e-16,3,paper_subset,exploratory
T002,ab,rescue,16,24.5,trace,0.999999999999996,6.114631631344405e-16,3,paper_subset,exploratory
T002,ab,rescue,16,25.0,trace,0.999999999999996,6.296703724048948e-16,3,paper_subset,exploratory
T002,ab,rescue,16,25.5,trace,0.9999999999999959,5.926969055564841e-16,3,paper_subset,exploratory
T002,ab,rescue,16,26.0,trace,0.9999999999999959,7.065416064076988e-16,3,paper_subset,exploratory
T002,ab,rescue,16,26.5,trace,0.9999999999999959,7.597798378462458e-16,3,paper_subset,exploratory
T002,ab,rescue,16,27.0,trace,0.9999999999999957,7.40611131540355e-16,3,paper_subset,exploratory
T002,ab,rescue,16,27.5,trace,0.9999999999999957,6.918509874568664e-16,3,paper_subset,exploratory
T002,ab,rescue,16,28.0,trace,0.9999999999999959,7.447602459741819e-16,3,paper_subset,exploratory
T002,ab,rescue,16,28.5,trace,0.9999999999999959,7.597798378462458e-16,3,paper_subset,exploratory
T002,ab,rescue,16,29.0,trace,0.9999999999999956,8.551840723193144e-16,3,paper_subset,exploratory
T002,ab,rescue,16,29.5,trace,0.9999999999999956,8.005932084973443e-16,3,paper_subset,exploratory
T002,ab,rescue,16,30.0,trace,0.9999999999999954,7.915612475190917e-16,3,paper_subset,exploratory
T002,ab,dephasing,16,0.0,bright,0.06326496373486484,0.0010735916532907614,3,paper_subset,exploratory
T002,ab,dephasing,16,0.5,bright,0.06870428684335915,0.0010467598259583676,3,paper_subset,exploratory
T002,ab,dephasing,16,1.0,bright,0.07212315224503746,0.001204462064826199,3,paper_subset,exploratory
T002,ab,dephasing,16,1.5,bright,0.07371872591236302,0.0011460306269067968,3,paper_subset,exploratory
T002,ab,dephasing,16,2.0,bright,0.07464954344367654,0.0011974726254047325,3,paper_subset,exploratory
T002,ab,dephasing,16,2.5,bright,0.07525743660687804,0.0010634304677191466,3,paper_subset,exploratory
T002,ab,dephasing,16,3.0,bright,0.07542610455547955,0.0009453132354310223,3,paper_subset,exploratory
T002,ab,dephasing,16,3.5,bright,0.07537062279864676,0.0008241867338061844,3,paper_subset,exploratory
T002,ab,dephasing,16,4.0,bright,0.07508225931438751,0.00077366096364281,3,paper_subset,exploratory
T002,ab,dephasing,16,4.5,bright,0.07463517758036603,0.0007405688530560644,3,paper_subset,exploratory
T002,ab,dephasing,16,5.0,bright,0.07411401960130569,0.0007185970545916677,3,paper_subset,exploratory
T002,ab,dephasing,16,5.5,bright,0.07352651760664047,0.0006853318584158408,3,paper_subset,exploratory
T002,ab,dephasing,16,6.0,bright,0.07290188275571363,0.000643518254199541,3,paper_subset,exploratory
T002,ab,dephasing,16,6.5,bright,0.07225293164135875,0.0006035783037648707,3,paper_subset,exploratory
T002,ab,dephasing,16,7.0,bright,0.07158304104305944,0.0005690583686267145,3,paper_subset,exploratory
T002,ab,dephasing,16,7.5,bright,0.07090214832315282,0.0005392126621075671,3,paper_subset,exploratory
T002,ab,dephasing,16,8.0,bright,0.07021685723903359,0.0005107840558144867,3,paper_subset,exploratory
T002,ab,dephasing,16,8.5,bright,0.0695309640393367,0.0004827073511042989,3,paper_subset,exploratory
T002,ab,dephasing,16,9.0,bright,0.06884771706185676,0.00045470679096348566,3,paper_subset,exploratory
T002,ab,dephasing,16,9.5,bright,0.0681673737639617,0.0004279090982407295,3,paper_subset,exploratory
T002,ab,dephasing,16,10.0,bright,0.06749000732847073,0.0004027326599255913,3,paper_subset,exploratory
T002,ab,dephasing,16,10.5,bright,0.06681640199824425,0.0003790782869995899,3,paper_subset,exploratory
T002,ab,dephasing,16,11.0,bright,0.06614759651467038,0.0003566886686460311,3,paper_subset,exploratory
T002,ab,dephasing,16,11.5,bright,0.06548413636830298,0.0003354203082018363,3,paper_subset,exploratory
T002,ab,dephasing,16,12.0,bright,0.06482642889467251,0.0003152784046130106,3,paper_subset,exploratory
T002,ab,dephasing,16,12.5,bright,0.06417451203984384,0.0002963646196867516,3,paper_subset,exploratory
T002,ab,dephasing,16,13.0,bright,0.06352847490291587,0.00027871657761584397,3,paper_subset,exploratory
T002,ab,dephasing,16,13.5,bright,0.06288844347332755,0.0002622880603299393,3,paper_subset,exploratory
T002,ab,dephasing,16,14.0,bright,0.0622544843707763,0.0002470111332484595,3,paper_subset,exploratory
T002,ab,dephasing,16,14.5,bright,0.06162663841793472,0.00023280250124542646,3,paper_subset,exploratory
T002,ab,dephasing,16,15.0,bright,0.06100490283055455,0.0002196116270228988,3,paper_subset,exploratory
T002,ab,dephasing,16,15.5,bright,0.06038924926653663,0.00020738600572618696,3,paper_subset,exploratory
T002,ab,dephasing,16,16.0,bright,0.05977965105654909,0.00019606960235232353,3,paper_subset,exploratory
T002,ab,dephasing,16,16.5,bright,0.059176074380790256,0.00018560113746522939,3,paper_subset,exploratory
T002,ab,dephasing,16,17.0,bright,0.058578483968543954,0.0001759170707419844,3,paper_subset,exploratory
T002,ab,dephasing,16,17.5,bright,0.05798684197579279,0.00016695505751898528,3,paper_subset,exploratory
T002,ab,dephasing,16,18.0,bright,0.057401102208246006,0.00015865751867724193,3,paper_subset,exploratory
T002,ab,dephasing,16,18.5,bright,0.056821214151579265,0.0001509704056275894,3,paper_subset,exploratory
T002,ab,dephasing,16,19.0,bright,0.05624712421727491,0.00014384272912779423,3,paper_subset,exploratory
T002,ab,dephasing,16,19.5,bright,0.055678778572388565,0.00013722619158329226,3,paper_subset,exploratory
