panel,probe_detuning_MHz,calculated_power,empty_cavity_power
panel_a_MHz,4.668637499999999,0.1533349944009951,0.007287243426386808
panel_a_MHz,4.678424999999999,0.1558516334085175,0.0072570058007109
panel_a_MHz,4.688212499999999,0.15842047569603704,0.0072269555321295845
panel_a_MHz,4.697999999999999,0.1610428038580811,0.007197091079727401
panel_a_MHz,4.7077874999999985,0.16371993400881266,0.007167410918359275
panel_a_MHz,4.717574999999998,0.1664532165326931,0.00713791353845772
panel_a_MHz,4.7273625,0.1692440368341116,0.007108597445842754
panel_a_MHz,4.73715,0.17209381608375462,0.007079461161534545
panel_a_MHz,4.7469375,0.17500401195924806,0.007050503221568659
panel_a_MHz,4.756724999999999,0.17797611937730062,0.007021722176813942
panel_a_MHz,4.766512499999999,0.18101167121429607,0.006993116592792991
panel_a_MHz,4.776299999999999,0.18411223901193483,0.006964685049505087
panel_a_MHz,4.786087499999999,0.18727943366416933,0.006936426141251681
panel_a_MHz,4.795874999999999,0.19051490608128813,0.006908338476464274
panel_a_MHz,4.805662499999999,0.19382034782657137,0.0068804206775347305
panel_a_MHz,4.8154499999999985,0.19719749172048798,0.006852671380647938
panel_a_MHz,4.825237499999998,0.20064811240690153,0.0068250892356168215
panel_a_MHz,4.835025,0.20417402687520714,0.006797672905719622
panel_a_MHz,4.8448125,0.20777709493174434,0.006770421067539468
panel_a_MHz,4.8546,0.2114592196132022,0.0067433324108061255
panel_a_MHz,4.864387499999999,0.215222347534039,0.0067164056382399565
panel_a_MHz,4.874174999999999,0.21906846915921904,0.006689639465398041
panel_a_MHz,4.883962499999999,0.22299961899277618,0.006663032620522388
panel_a_MHz,4.893749999999999,0.2270178756718601,0.00663658384439026
panel_a_MHz,4.903537499999999,0.23112536195501673,0.0066102918901665185
panel_a_MHz,4.913324999999999,0.23532424459246912,0.006584155523258024
panel_a_MHz,4.9231124999999984,0.23961673406513154,0.006558173521169993
panel_a_MHz,4.932899999999998,0.24400508417795289,0.006532344673364341
panel_a_MHz,4.9426875,0.2484915914920095,0.006506667781119914
panel_a_MHz,4.952475,0.25307859457847903,0.006481141657394681
panel_a_MHz,4.9622625,0.2577684730762939,0.00645576512668972
panel_a_MHz,4.972049999999999,0.26256364653380604,0.006430537024915087
panel_a_MHz,4.981837499999999,0.26746657301330956,0.006405456199257504
panel_a_MHz,4.991624999999999,0.2724797474356287,0.006380521508049795
panel_a_MHz,5.001412499999999,0.27760569964031284,0.006355731820642109
panel_a_MHz,5.011199999999999,0.2828469921351727,0.006331086017274853
panel_a_MHz,5.020987499999999,0.28820621750705555,0.006306582988953342
panel_a_MHz,5.030774999999998,0.2936859954637951,0.006282221637324106
panel_a_MHz,5.040562499999998,0.29928896947525324,0.006258000874552877
panel_a_MHz,5.05035,0.3050178029792869,0.006233919623204164
panel_a_MHz,5.0601375,0.3108751751163041,0.006209976816122475
panel_a_MHz,5.069925,0.3168637759538909,0.006186171396315073
panel_a_MHz,5.079712499999999,0.322986301160724,0.006162502316836303
panel_a_MHz,5.089499999999999,0.3292454460867329,0.006138968540673465
panel_a_MHz,5.099287499999999,0.3356438992042263,0.006115569040634162
panel_a_MHz,5.109074999999999,0.34218433486244115,0.006092302799235161
panel_a_MHz,5.118862499999999,0.348869405305801,0.006069168808592692
panel_a_MHz,5.128649999999999,0.35570173190410437,0.006046166070314212
panel_a_MHz,5.138437499999998,0.3626838955408723,0.006023293595391558
panel_a_MHz,5.148224999999998,0.36981842610435617,0.0060005504040955265
panel_a_MHz,5.1580125,0.37710779102413605,0.005977935525871805
panel_a_MHz,5.1678,0.38455438279503656,0.005955447999238287
panel_a_MHz,5.1775875,0.39216050542923553,0.00593308687168369
panel_a_MHz,5.187374999999999,0.39992835977699775,0.00591085119956751
panel_a_MHz,5.197162499999999,0.40786002765669244,0.005888740048021277
panel_a_MHz,5.206949999999999,0.4159574547354917,0.005866752490851072
panel_a_MHz,5.216737499999999,0.4242224321037766,0.0058448876104413156
panel_a_MHz,5.226524999999999,0.43265657648871714,0.005823144497659788
panel_a_MHz,5.236312499999999,0.4412613090560339,0.005801522251763883
panel_a_MHz,5.246099999999998,0.45003783275361164,0.005780019980308046
panel_a_MHz,5.255887499999998,0.45898710815672067,0.005758636799052426
panel_a_MHz,5.265675,0.46810982778213345,0.0057373718318726626
panel_a_MHz,5.2754625,0.4774063888477192,0.005716224210670871
panel_a_MHz,5.28525,0.4868768644652714,0.005695193075287711
panel_a_MHz,5.295037499999999,0.4965209732675442,0.005674277573415608
panel_a_MHz,5.304824999999999,0.5063380474860633,0.005653476860513076
panel_a_MHz,5.314612499999999,0.516326999514262,0.005632790099720106
panel_a_MHz,5.324399999999999,0.5264862870112145,0.005612216461774656
panel_a_MHz,5.334187499999999,0.5368138766247436,0.00559175512493016
panel_a_MHz,5.343974999999999,0.5473072064392294,0.005571405274874122
panel_a_MHz,5.353762499999998,0.5579631472830513,0.005551166104647687
panel_a_MHz,5.363549999999998,0.5687779630634544,0.005531036814566264
panel_a_MHz,5.3733375,0.5797472703326464,0.005511016612141112
panel_a_MHz,5.383125,0.5908659973281621,0.005491104712001948
panel_a_MHz,5.3929124999999996,0.6021283427728364,0.0054713003358204775
panel_a_MHz,5.402699999999999,0.6135277347648005,0.005451602712234908
panel_a_MHz,5.412487499999999,0.6250567901356163,0.0054320110767754
panel_a_MHz,5.422274999999999,0.6367072747043394,0.005412524671790435
panel_a_MHz,5.432062499999999,0.6484700649064804,0.005393142746374118
panel_a_MHz,5.441849999999999,0.660335111328745,0.005373864556294349
panel_a_MHz,5.451637499999999,0.6722914047320462,0.005354689363921918
panel_a_MHz,5.461424999999998,0.6843269451957098,0.00533561643816045
panel_a_MHz,5.471212499999998,0.6964287150633934,0.005316645054377234
panel_a_MHz,5.481,0.7085826564149471,0.005297774494334876
panel_a_MHz,5.4907875,0.720773653826155,0.005279004046123836
panel_a_MHz,5.5005749999999995,0.7329855232085593,0.005260333004095743
panel_a_MHz,5.510362499999999,0.7452010075420964,0.0052417606687975545
panel_a_MHz,5.520149999999999,0.7574017803221953,0.005223286346906526
panel_a_MHz,5.529937499999999,0.7695684575380587,0.00520490935116595
panel_a_MHz,5.539724999999999,0.7816806189779154,0.0051866290003217096
panel_a_MHz,5.549512499999999,0.7937168396181391,0.005168444619059565
panel_a_MHz,5.559299999999999,0.8056547317942528,0.005150355537943246
panel_a_MHz,5.569087499999998,0.8174709987714728,0.00513236109335325
panel_a_MHz,5.578874999999998,0.8291415002292598,0.005114460627426421
panel_a_MHz,5.5886625,0.8406413300476495,0.005096653487996222
panel_a_MHz,5.59845,0.8519449066326732,0.0050789390285337676
panel_a_MHz,5.6082374999999995,0.8630260758446902,0.005061316608089524
panel_a_MHz,5.618024999999999,0.8738582263980232,0.005043785591235736
panel_a_MHz,5.627812499999999,0.884414417385543,0.005026345348009548
panel_a_MHz,5.637599999999999,0.8946675173506342,0.005008995253856783
panel_a_MHz,5.647387499999999,0.9045903540857362,0.0049917346895764205
panel_a_MHz,5.657174999999999,0.9141558740863263,0.004974563041265718
panel_a_MHz,5.666962499999999,0.9233373103378856,0.004957479700265995
panel_a_MHz,5.676749999999998,0.9321083568676708,0.004940484063109059
panel_a_MHz,5.686537499999998,0.9404433482604454,0.004923575531464276
panel_a_MHz,5.696325,0.9483174421251597,0.004906753512086247
panel_a_MHz,5.7061125,0.9557068023157865,0.004890017416763143
panel_a_MHz,5.7158999999999995,0.9625887805614989,0.004873366662265601
panel_a_MHz,5.725687499999999,0.968942094055976,0.004856800670296263
panel_a_MHz,5.735474999999999,0.974746996499055,0.004840318867439892
panel_a_MHz,5.745262499999999,0.9799854400806951,0.004823920685114074
panel_a_MHz,5.755049999999999,0.9846412259508199,0.00480760555952051
panel_a_MHz,5.764837499999999,0.9887001408303037,0.0047913729315968625
panel_a_MHz,5.774624999999999,0.9921500775879109,0.004775222246969182
panel_a_MHz,5.784412499999998,0.9949811378327156,0.0047591529559048735
panel_a_MHz,5.794199999999998,0.9971857148470491,0.004743164513266227
panel_a_MHz,5.8039875,0.9987585555048037,0.00472725637846447
panel_a_MHz,5.813775,0.9996968001758704,0.0047114280154143895
panel_a_MHz,5.8235624999999995,0.9999999999999998,0.0046956788924894305
panel_a_MHz,5.833349999999999,0.9996701113118281,0.00468000848247735
panel_a_MHz,5.843137499999999,0.9987114674019771,0.004664416262536385
panel_a_MHz,5.852924999999999,0.9971307281956032,0.004648901714151902
panel_a_MHz,5.862712499999999,0.9949368088084853,0.004633464323093573
panel_a_MHz,5.872499999999999,0.9921407882913503,0.004618103579373026
panel_a_MHz,5.882287499999999,0.9887558001865426,0.004602818977201993
panel_a_MHz,5.892074999999998,0.984796906789724,0.004587610014950928
panel_a_MHz,5.901862499999998,0.9802809592271232,0.004572476195108118
panel_a_MHz,5.91165,0.9752264456221438,0.004557417024239228
panel_a_MHz,5.9214375,0.9696533297318229,0.004542432012947355
panel_a_MHz,5.9312249999999995,0.963582882483833,0.004527520675833491
panel_a_MHz,5.941012499999999,0.9570375088403356,0.004512682531457462
panel_a_MHz,5.950799999999999,0.9500405723594292,0.00449791710229931
panel_a_MHz,5.960587499999999,0.9426162197232624,0.004483223914721103
panel_a_MHz,5.970374999999999,0.9347892073599473,0.004468602498929186
panel_a_MHz,5.980162499999999,0.9265847321111172,0.004454052388936853
panel_a_MHz,5.9899499999999986,0.9180282676953844,0.0044395731225274505
panel_a_MHz,5.999737499999998,0.9091454084975726,0.004425164241217878
panel_a_MHz,6.009524999999998,0.899961721981504,0.004410825290222523
panel_a_MHz,6.0193125,0.8905026107871956,0.004396555818417584
panel_a_MHz,6.0291,0.8807931853377576,0.0043823553783058
panel_a_MHz,6.0388874999999995,0.8708581475525781,0.004368223525981578
panel_a_MHz,6.048674999999999,0.8607216860462289,0.004354159821096496
panel_a_MHz,6.058462499999999,0.8504073829906152,0.004340163826825219
panel_a_MHz,6.068249999999999,0.8399381326341645,0.004326235109831763
panel_a_MHz,6.078037499999999,0.8293360713082885,0.004312373240236161
panel_a_MHz,6.087824999999999,0.8186225186091383,0.004298577791581481
panel_a_MHz,6.0976124999999985,0.8078179293222605,0.004284848340801224
panel_a_MHz,6.107399999999998,0.7969418555589731,0.004271184468187066
panel_a_MHz,6.117187499999998,0.786012918495412,0.004257585757356984
panel_a_MHz,6.126975,0.7750487890470342,0.004244051795223697
panel_a_MHz,6.1367625,0.7640661767715242,0.004230582171963498
panel_a_MHz,6.1465499999999995,0.7530808262696777,0.00421717648098539
panel_a_MHz,6.156337499999999,0.7421075203452603,0.004203834318900582
panel_a_MHz,6.166124999999999,0.7311600891889072,0.00419055528549232
panel_a_MHz,6.175912499999999,0.7202514248661351,0.004177338983686042
panel_a_MHz,6.185699999999999,0.709393500413448,0.004164185019519862
panel_a_MHz,6.195487499999999,0.6985973928776571,0.004151093002115377
panel_a_MHz,6.2052749999999985,0.6878733096701871,0.004138062543648794
panel_a_MHz,6.215062499999998,0.6772306176488432,0.0041250932593223655
panel_a_MHz,6.224849999999998,0.6666778743829161,0.004112184767336144
panel_a_MHz,6.2346375,0.6562228611024286,0.004099336688860035
panel_a_MHz,6.244425,0.6458726168777679,0.004086548648006167
panel_a_MHz,6.2542124999999995,0.6356334736210303,0.004073820271801536
panel_a_MHz,6.263999999999999,0.6255110915445483,0.004061151190160968
panel_a_MHz,6.273787499999999,0.6155104947544806,0.004048541035860372
panel_a_MHz,6.283574999999999,0.6056361066979093,0.00403598944451026
panel_a_MHz,6.293362499999999,0.5958917852199844,0.004023496054529581
panel_a_MHz,6.303149999999999,0.586280857023288,0.004011060507119814
panel_a_MHz,6.3129374999999985,0.5768061513545122,0.003998682446239353
panel_a_MHz,6.322724999999998,0.5674700327737433,0.003986361518578151
panel_a_MHz,6.332512499999998,0.5582744328890811,0.003974097373532655
panel_a_MHz,6.3423,0.5492208809641022,0.003961889663180988
panel_a_MHz,6.3520875,0.5403105333278337,0.003949738042258421
panel_a_MHz,6.3618749999999995,0.5315442015365439,0.0039376421681330724
panel_a_MHz,6.371662499999999,0.522922379254033,0.003925601700781894
panel_a_MHz,6.381449999999999,0.5144452678321636,0.003913616302766907
panel_a_MHz,6.391237499999999,0.5061128005864832,0.003901685639211671
panel_a_MHz,6.401024999999999,0.4979246657729596,0.0038898093777780317
panel_a_MHz,6.410812499999999,0.48988032828134986,0.0038779871886430862
panel_a_MHz,6.4205999999999985,0.4819790500686332,0.0038662187444764152
panel_a_MHz,6.430387499999998,0.4742199093624649,0.0038545037204175295
panel_a_MHz,6.440174999999998,0.46660181866988426,0.003842841794053584
panel_a_MHz,6.4499625,0.4591235416306714,0.0038312326453972963
panel_a_MHz,6.45975,0.4517837087579347,0.0038196759568651217
panel_a_MHz,6.4695374999999995,0.4445808321108237,0.0038081714132556393
panel_a_MHz,6.479324999999999,0.43751331894587103,0.003796718701728165
panel_a_MHz,6.489112499999999,0.43057948439438337,0.003785317511781605
panel_a_MHz,6.498899999999999,0.42377756321370025,0.0037739675352335103
panel_a_MHz,6.508687499999999,0.41710572066006807,0.003762668466199363
panel_a_MHz,6.518474999999999,0.4105620625304097,0.003751420001072061
panel_a_MHz,6.5282624999999985,0.4041446444194797,0.00374022183850164
panel_a_MHz,6.538049999999998,0.3978514802378518,0.003729073679375182
panel_a_MHz,6.547837499999998,0.3916805500349133,0.0037179752267969502
panel_a_MHz,6.557625,0.38562980716961637,0.0037069261860687105
panel_a_MHz,6.5674125,0.37969718487019605,0.0036959262646702805
panel_a_MHz,6.5771999999999995,0.3738806022223835,0.0036849751722402542
panel_a_MHz,6.586987499999999,0.3681779696239855,0.0036740726205569405
panel_a_MHz,6.596774999999999,0.36258719374192194,0.003663218323519493
panel_a_MHz,6.606562499999999,0.35710618200606536,0.0036524119971292294
panel_a_MHz,6.616349999999999,0.35173284667247806,0.0036416533594711533
panel_a_MHz,6.626137499999999,0.3464651084868974,0.003630942130695655
panel_a_MHz,6.6359249999999985,0.3413008999776211,0.0036202780330004012
panel_a_MHz,6.645712499999998,0.3362381684052648,0.0036096607906124104
panel_a_MHz,6.655499999999998,0.3312748783952589,0.003599090129770315
panel_a_MHz,6.6652875,0.32640901427737584,0.003588565778706793
panel_a_MHz,6.675075,0.32163858215507557,0.0035780874676311983
panel_a_MHz,6.6848624999999995,0.316961611726003,0.003567654928712339
panel_a_MHz,6.694649999999999,0.3123761578736025,0.003557267896061451
panel_a_MHz,6.704437499999999,0.30788030204848316,0.0035469261057153403
panel_a_MHz,6.714224999999999,0.3034721534569121,0.0035366292956196927
panel_a_MHz,6.724012499999999,0.29914985007264455,0.0035263772056125507
panel_a_MHz,6.733799999999999,0.2949115594871418,0.0035161695774079574
panel_a_MHz,6.7435874999999985,0.2907554796121991,0.003506006154579769
panel_a_MHz,6.753374999999998,0.2866798392479715,0.0034958866825456256
panel_a_MHz,6.763162499999998,0.28268289852847617,0.0034858109085510844
panel_a_MHz,6.77295,0.2787629492557265,0.003475778581653906
panel_a_MHz,6.7827375,0.2749183151328603,0.003465789452708517
panel_a_MHz,6.7925249999999995,0.27114735190580974,0.0034558432743505957
panel_a_MHz,6.802312499999999,0.2674484474223619,0.003445939800981846
panel_a_MHz,6.812099999999999,0.26382002161676515,0.003436078788754895
panel_a_MHz,6.821887499999999,0.26026052642739217,0.0034262599955583563
panel_a_MHz,6.831674999999999,0.2567684456543978,0.0034164831810020433
panel_a_MHz,6.841462499999999,0.25334229476374337,0.003406748106402314
panel_a_MHz,6.8512499999999985,0.2499806206434513,0.003397054534767579
panel_a_MHz,6.861037499999998,0.24668200131747572,0.003387402230783935
panel_a_MHz,6.870824999999998,0.2434450456221304,0.0033777909608009595
panel_a_MHz,6.8806125,0.2402683928496049,0.003368220492817629
panel_a_MHz,6.8904,0.23715071236272145,0.003358690596468385
panel_a_MHz,6.9001874999999995,0.23409070318472067,0.0033492010430093352
panel_a_MHz,6.909974999999999,0.23108709356755155,0.00333975160530458
panel_a_MHz,6.919762499999999,0.22813864054182806,0.003330342057812697
panel_a_MHz,6.929549999999999,0.22524412945133868,0.0033209721765733347
panel_a_MHz,6.939337499999999,0.22240237347473563,0.0033116417391939467
panel_a_MHz,6.949124999999999,0.21961221313678816,0.003302350524836653
panel_a_MHz,6.9589124999999985,0.21687251581137598,0.0032930983142052364
panel_a_MHz,6.968699999999998,0.21418217521817917,0.0032838848895322555
panel_a_MHz,6.978487499999998,0.21154011091484487,0.0032747100345662905
panel_a_MHz,6.988275,0.20894526778623942,0.003265573534559303
panel_a_MHz,6.9980625,0.20639661553222763,0.003256475176254138
panel_a_MHz,7.0078499999999995,0.20389314815528084,0.0032474147478721237
panel_a_MHz,7.017637499999999,0.20143388344908605,0.0032383920391008047
panel_a_MHz,7.027424999999999,0.19901786248919476,0.0032294068410817934
panel_a_MHz,7.037212499999999,0.19664414912664416,0.0032204589463987305
panel_a_MHz,7.046999999999999,0.19431182948538328,0.0032115481490653736
panel_a_MHz,7.056787499999999,0.19202001146422992,0.003202674244513789
panel_a_MHz,7.0665749999999985,0.18976782424401342,0.0031938370295826655
panel_a_MHz,7.076362499999998,0.1875544178004653,0.003185036302505728
panel_a_MHz,7.086149999999998,0.1853789624233563,0.003176271862900282
panel_a_MHz,7.0959375,0.18324064824230732,0.0031675435117558487
panel_a_MHz,7.105725,0.1811386847596474,0.0031588510514229205
panel_a_MHz,7.1155124999999995,0.1790723003906243,0.0031501942856018155
panel_a_MHz,7.125299999999999,0.17704074201124548,0.00314157301933164
