panel,chi_MHz,mean_photons,detuning_MHz,excited_population
0,0.1,12.8,2.9121333333333337,0.02733662848816588
0,0.1,12.8,2.913866666666667,0.027323784158568672
0,0.1,12.8,2.9156000000000004,0.027310911629883874
0,0.1,12.8,2.9173333333333336,0.027298010985650798
0,0.1,12.8,2.919066666666667,0.027285082309445496
0,0.1,12.8,2.9208000000000003,0.027272125684879977
0,0.1,12.8,2.9225333333333334,0.027259141195601314
0,0.1,12.8,2.924266666666667,0.027246128925290814
0,0.1,12.8,2.926,0.027233088957663194
0,0.1,12.8,2.9277333333333337,0.02722002137646569
0,0.1,12.8,2.929466666666667,0.027206926265477226
0,0.1,12.8,2.9312000000000005,0.02719380370850762
0,0.1,12.8,2.9329333333333336,0.027180653789396703
0,0.1,12.8,2.9346666666666668,0.02716747659201346
0,0.1,12.8,2.9364000000000003,0.027154272200255253
0,0.1,12.8,2.9381333333333335,0.027141040698046952
0,0.1,12.8,2.939866666666667,0.027127782169340104
0,0.1,12.8,2.9416,0.0271144966981121
0,0.1,12.8,2.943333333333334,0.02710118436836538
0,0.1,12.8,2.945066666666667,0.027087845264126532
0,0.1,12.8,2.9468000000000005,0.027074479469445547
0,0.1,12.8,2.9485333333333337,0.027061087068394957
0,0.1,12.8,2.950266666666667,0.02704766814506902
0,0.1,12.8,2.9520000000000004,0.027034222783582862
0,0.1,12.8,2.9537333333333335,0.02702075106807174
0,0.1,12.8,2.955466666666667,0.027007253082690155
0,0.1,12.8,2.9572000000000003,0.026993728911611076
0,0.1,12.8,2.958933333333334,0.02698017863902509
0,0.1,12.8,2.960666666666667,0.026966602349139633
0,0.1,12.8,2.9624,0.026953000126178135
0,0.1,12.8,2.9641333333333337,0.02693937205437927
0,0.1,12.8,2.965866666666667,0.026925718217996084
0,0.1,12.8,2.9676000000000005,0.026912038701295264
0,0.1,12.8,2.9693333333333336,0.026898333588556252
0,0.1,12.8,2.971066666666667,0.026884602964070522
0,0.1,12.8,2.9728000000000003,0.026870846912140738
0,0.1,12.8,2.9745333333333335,0.02685706551707996
0,0.1,12.8,2.976266666666667,0.02684325886321087
0,0.1,12.8,2.978,0.026829427034864982
0,0.1,12.8,2.979733333333334,0.02681557011638177
0,0.1,12.8,2.981466666666667,0.026801688192108025
0,0.1,12.8,2.9832000000000005,0.02678778134639694
0,0.1,12.8,2.9849333333333337,0.026773849663607383
0,0.1,12.8,2.986666666666667,0.026759893228103106
0,0.1,12.8,2.9884000000000004,0.026745912124251963
0,0.1,12.8,2.9901333333333335,0.026731906436425104
0,0.1,12.8,2.991866666666667,0.02671787624899624
0,0.1,12.8,2.9936000000000003,0.026703821646340862
0,0.1,12.8,2.995333333333334,0.026689742712835418
0,0.1,12.8,2.997066666666667,0.026675639532856614
0,0.1,12.8,2.9988,0.026661512190780584
0,0.1,12.8,3.0005333333333333,0.026647360770982148
0,0.1,12.8,3.0022666666666673,0.026633185357834026
0,0.1,12.8,3.0040000000000004,0.02661898603570613
0,0.1,12.8,3.0057333333333336,0.026604762888964746
0,0.1,12.8,3.0074666666666667,0.026590516001971775
0,0.1,12.8,3.0092,0.026576245459083988
0,0.1,12.8,3.010933333333334,0.026561951344652314
0,0.1,12.8,3.012666666666667,0.02654763374302101
0,0.1,12.8,3.0144,0.02653329273852695
0,0.1,12.8,3.0161333333333333,0.026518928415498872
0,0.1,12.8,3.0178666666666674,0.026504540858256615
0,0.1,12.8,3.0196000000000005,0.026490130151110423
0,0.1,12.8,3.0213333333333336,0.026475696378360124
0,0.1,12.8,3.023066666666667,0.02646123962429442
0,0.1,12.8,3.0248,0.026446759973190206
0,0.1,12.8,3.026533333333334,0.02643225750931173
0,0.1,12.8,3.028266666666667,0.026417732316909928
0,0.1,12.8,3.0300000000000002,0.026403184480221675
0,0.1,12.8,3.0317333333333334,0.026388614083469045
0,0.1,12.8,3.0334666666666674,0.02637402121085856
0,0.1,12.8,3.0352000000000006,0.02635940594658055
0,0.1,12.8,3.0369333333333337,0.026344768374808303
0,0.1,12.8,3.038666666666667,0.026330108579697437
0,0.1,12.8,3.0404,0.02631542664538511
0,0.1,12.8,3.042133333333334,0.026300722655989386
0,0.1,12.8,3.043866666666667,0.026285996695608445
0,0.1,12.8,3.0456000000000003,0.026271248848319894
0,0.1,12.8,3.0473333333333334,0.02625647919818005
0,0.1,12.8,3.0490666666666666,0.02624168782922322
0,0.1,12.8,3.0508000000000006,0.02622687482546102
0,0.1,12.8,3.0525333333333338,0.026212040270881656
0,0.1,12.8,3.054266666666667,0.026197184249449213
0,0.1,12.8,3.056,0.02618230684510295
0,0.1,12.8,3.057733333333334,0.02616740814175659
0,0.1,12.8,3.0594666666666672,0.02615248822329767
0,0.1,12.8,3.0612000000000004,0.0261375471735868
0,0.1,12.8,3.0629333333333335,0.026122585076456983
0,0.1,12.8,3.0646666666666667,0.0261076020157129
0,0.1,12.8,3.0664000000000007,0.026092598075130282
0,0.1,12.8,3.068133333333334,0.026077573338455187
0,0.1,12.8,3.069866666666667,0.026062527889403254
0,0.1,12.8,3.0716,0.026047461811659157
0,0.1,12.8,3.0733333333333333,0.02603237518887579
0,0.1,12.8,3.0750666666666673,0.02601726810467364
0,0.1,12.8,3.0768000000000004,0.026002140642640188
0,0.1,12.8,3.0785333333333336,0.025986992886329087
0,0.1,12.8,3.0802666666666667,0.025971824919259597
0,0.1,12.8,3.0820000000000007,0.025956636824915856
0,0.1,12.8,3.083733333333334,0.025941428686746325
0,0.1,12.8,3.085466666666667,0.025926200588162928
0,0.1,12.8,3.0872,0.02591095261254055
0,0.1,12.8,3.0889333333333333,0.025895684843216336
0,0.1,12.8,3.0906666666666673,0.02588039736348901
0,0.1,12.8,3.0924000000000005,0.02586509025661824
0,0.1,12.8,3.0941333333333336,0.02584976360582394
0,0.1,12.8,3.0958666666666668,0.025834417494285705
0,0.1,12.8,3.0976,0.025819052005142052
0,0.1,12.8,3.099333333333334,0.02580366722148987
0,0.1,12.8,3.101066666666667,0.02578826322638372
0,0.1,12.8,3.1028000000000002,0.02577284010283521
0,0.1,12.8,3.1045333333333334,0.025757397933812338
0,0.1,12.8,3.1062666666666674,0.025741936802238855
0,0.1,12.8,3.1080000000000005,0.025726456790993685
0,0.1,12.8,3.1097333333333337,0.025710957982910176
0,0.1,12.8,3.111466666666667,0.025695440460775605
0,0.1,12.8,3.1132,0.025679904307330453
0,0.1,12.8,3.114933333333334,0.025664349605267756
0,0.1,12.8,3.116666666666667,0.025648776437232616
0,0.1,12.8,3.1184000000000003,0.025633184885821433
0,0.1,12.8,3.1201333333333334,0.025617575033581353
0,0.1,12.8,3.1218666666666666,0.02560194696300962
0,0.1,12.8,3.1236000000000006,0.025586300756553035
0,0.1,12.8,3.1253333333333337,0.02557063649660724
0,0.1,12.8,3.127066666666667,0.025554954265516135
0,0.1,12.8,3.1288,0.025539254145571337
0,0.1,12.8,3.130533333333334,0.025523536219011482
0,0.1,12.8,3.132266666666667,0.025507800568021693
0,0.1,12.8,3.1340000000000003,0.02549204727473291
0,0.1,12.8,3.1357333333333335,0.02547627642122134
0,0.1,12.8,3.1374666666666666,0.025460488089507856
0,0.1,12.8,3.1392000000000007,0.025444682361557357
0,0.1,12.8,3.140933333333334,0.025428859319278237
0,0.1,12.8,3.142666666666667,0.025413019044521767
0,0.1,12.8,3.1444,0.02539716161908148
0,0.1,12.8,3.1461333333333332,0.025381287124692606
0,0.1,12.8,3.1478666666666673,0.025365395643031495
0,0.1,12.8,3.1496000000000004,0.02534948725571507
0,0.1,12.8,3.1513333333333335,0.025333562044300144
0,0.1,12.8,3.1530666666666667,0.025317620090282933
0,0.1,12.8,3.1548000000000007,0.025301661475098464
0,0.1,12.8,3.156533333333334,0.02528568628011998
0,0.1,12.8,3.158266666666667,0.025269694586658398
0,0.1,12.8,3.16,0.025253686475961684
1,5.0,0.0,-1.0,0.0024813895781637726
1,5.0,0.0,-0.97875,0.0025894618612728178
1,5.0,0.0,-0.9575,0.0027047312511410586
1,5.0,0.0,-0.93625,0.0028278493675338153
1,5.0,0.0,-0.915,0.0029595430465536123
1,5.0,0.0,-0.89375,0.00310062496972046
1,5.0,0.0,-0.8725,0.0032520060812513724
1,5.0,0.0,-0.85125,0.003414710144463582
1,5.0,0.0,-0.83,0.0035898908673176353
1,5.0,0.0,-0.80875,0.0037788521264309474
1,5.0,0.0,-0.7875,0.0039830719442369945
1,5.0,0.0,-0.76625,0.004204231033005842
1,5.0,0.0,-0.745,0.0044442469223590075
1,5.0,0.0,-0.72375,0.004705314947315178
1,5.0,0.0,-0.7024999999999999,0.004989957710108409
1,5.0,0.0,-0.6812499999999999,0.0053010850658494185
1,5.0,0.0,-0.6599999999999999,0.005642067253441663
1,5.0,0.0,-0.6387499999999999,0.006016824545635736
1,5.0,0.0,-0.6174999999999999,0.006429937790351881
1,5.0,0.0,-0.59625,0.006886785549802223
1,5.0,0.0,-0.575,0.007393715341959337
1,5.0,0.0,-0.55375,0.007958258931902176
1,5.0,0.0,-0.5325,0.008589404968970777
1,5.0,0.0,-0.51125,0.009297946897100787
1,5.0,0.0,-0.49,0.010096930533117934
1,5.0,0.0,-0.46875,0.011002234828949633
1,5.0,0.0,-0.4475,0.012033332330555641
1,5.0,0.0,-0.4262499999999999,0.01321429456314369
1,5.0,0.0,-0.4049999999999999,0.014575134819997095
1,5.0,0.0,-0.3837499999999999,0.01615362093509274
1,5.0,0.0,-0.36249999999999993,0.017997750281214857
1,5.0,0.0,-0.34124999999999994,0.02016916890418385
1,5.0,0.0,-0.31999999999999995,0.022747952684258426
1,5.0,0.0,-0.29874999999999996,0.025839375979070114
1,5.0,0.0,-0.27749999999999997,0.029583610679683466
1,5.0,0.0,-0.25625,0.034169781099839834
1,5.0,0.0,-0.235,0.03985651654045437
1,5.0,0.0,-0.21375,0.04700214447284159
1,5.0,0.0,-0.1924999999999999,0.056108851171272324
1,5.0,0.0,-0.1712499999999999,0.06788578217149653
1,5.0,0.0,-0.1499999999999999,0.08333333333333343
1,5.0,0.0,-0.12874999999999992,0.10383542085794029
1,5.0,0.0,-0.10749999999999993,0.13119055428009196
1,5.0,0.0,-0.08624999999999994,0.16734651187114333
1,5.0,0.0,-0.06499999999999995,0.213219616204691
1,5.0,0.0,-0.043749999999999956,0.26556016597510385
1,5.0,0.0,-0.022499999999999964,0.31225604996096806
1,5.0,0.0,-0.0012499999999999734,0.33326390335346806
1,5.0,0.0,0.020000000000000018,0.3164556962025316
1,5.0,0.0,0.04125000000000001,0.27169298692477495
1,5.0,0.0,0.0625,0.21917808219178084
1,5.0,0.0,0.08374999999999999,0.17224674346000649
1,5.0,0.0,0.10499999999999998,0.13495276653171392
1,5.0,0.0,0.12624999999999997,0.10665955602959808
1,5.0,0.0,0.1475000000000002,0.08545182653279201
1,5.0,0.0,0.16875000000000018,0.06948968512486418
1,5.0,0.0,0.19000000000000017,0.057339449541284324
1,5.0,0.0,0.21125000000000016,0.04796019303977693
1,5.0,0.0,0.23250000000000015,0.040613260229464876
1,5.0,0.0,0.25375000000000014,0.03477580473385639
1,5.0,0.0,0.27500000000000013,0.03007518796992479
1,5.0,0.0,0.2962500000000001,0.026242844724368105
1,5.0,0.0,0.3175000000000001,0.023082693750360657
1,5.0,0.0,0.3387500000000001,0.020449636379903113
1,5.0,0.0,0.3600000000000001,0.018234865061998534
1,5.0,0.0,0.3812500000000001,0.01635573728596984
1,5.0,0.0,0.4025000000000001,0.014748718705062495
1,5.0,0.0,0.42375000000000007,0.013364405576298224
1,5.0,0.0,0.44500000000000006,0.012163970319912417
1,5.0,0.0,0.46625000000000005,0.011116592208658432
1,5.0,0.0,0.48750000000000004,0.010197578075207138
1,5.0,0.0,0.50875,0.009386972056157562
1,5.0,0.0,0.53,0.008668515950069348
1,5.0,0.0,0.55125,0.008028863765236025
1,5.0,0.0,0.5725,0.00745698253201842
1,5.0,0.0,0.5937500000000002,0.00694369100575024
1,5.0,0.0,0.6150000000000002,0.006481301445330219
1,5.0,0.0,0.6362500000000002,0.006063339156665313
1,5.0,0.0,0.6575000000000002,0.005684321220992196
1,5.0,0.0,0.6787500000000002,0.005339580642685273
1,5.0,0.0,0.7000000000000002,0.005025125628140702
1,5.0,0.0,0.7212500000000002,0.004737526241453946
1,5.0,0.0,0.7425000000000002,0.00447382254582872
1,5.0,0.0,0.7637500000000002,0.004231449721121016
1,5.0,0.0,0.7850000000000001,0.004008176680428073
1,5.0,0.0,0.8062500000000001,0.003802055486247252
1,5.0,0.0,0.8275000000000001,0.003611379456667961
1,5.0,0.0,0.8487500000000001,0.0034346483027470755
1,5.0,0.0,0.8700000000000001,0.0032705389848246983
1,5.0,0.0,0.8912500000000001,0.003117881243800775
1,5.0,0.0,0.9125000000000001,0.0029756369722893808
1,5.0,0.0,0.9337500000000001,0.002842882754184812
1,5.0,0.0,0.9550000000000001,0.0027187950300426853
1,5.0,0.0,0.9762500000000001,0.0026026374477235875
1,5.0,0.0,0.9975,0.002493750038964845
1,5.0,0.0,1.0187500000000003,0.0023915399275064456
1,5.0,0.0,1.04,0.0022954733265999456
1,5.0,0.0,1.0612500000000002,0.0022050686258701406
1,5.0,0.0,1.0825,0.0021198904016662347
1,5.0,0.0,1.1037500000000002,0.0020395442128570314
1,5.0,0.0,1.125,0.001963672066764851
1,5.0,0.0,1.1462500000000002,0.0018919484585941165
1,5.0,0.0,1.1675,0.0018240769030822346
1,5.0,0.0,1.1887500000000002,0.0017597868898076442
1,5.0,0.0,1.21,0.001698831204131558
1,5.0,0.0,1.2312500000000002,0.0016409835645239867
1,5.0,0.0,1.2525,0.0015860365343515694
1,5.0,0.0,1.2737500000000002,0.0015337996723420449
1,5.0,0.0,1.2950000000000004,0.0014840978910968963
1,5.0,0.0,1.3162500000000001,0.001436769997368915
1,5.0,0.0,1.3375000000000004,0.0013916673914934326
1,5.0,0.0,1.3587500000000001,0.0013486529064734496
1,5.0,0.0,1.3800000000000003,0.0013075997698624403
1,5.0,0.0,1.40125,0.001268390673840473
1,5.0,0.0,1.4225000000000003,0.0012309169408021268
1,5.0,0.0,1.44375,0.0011950777734207236
1,5.0,0.0,1.4650000000000003,0.0011607795795656362
1,5.0,0.0,1.48625,0.0011279353636639855
1,5.0,0.0,1.5075000000000003,0.0010964641771447523
1,5.0,0.0,1.52875,0.0010662906215074819
1,5.0,0.0,1.5500000000000003,0.001037344398340249
1,5.0,0.0,1.57125,0.0010095599012902808
1,5.0,0.0,1.5925000000000002,0.0009828758455803757
1,5.0,0.0,1.61375,0.0009572349311778
1,5.0,0.0,1.6350000000000002,0.0009325835361702526
1,5.0,0.0,1.65625,0.0009088714372949716
1,5.0,0.0,1.6775000000000002,0.0008860515549097225
1,5.0,0.0,1.69875,0.000864079719994967
1,5.0,0.0,1.7200000000000002,0.0008429144610404938
1,5.0,0.0,1.7412500000000004,0.0008225168089020992
1,5.0,0.0,1.7625000000000002,0.0008028501179186111
1,5.0,0.0,1.7837500000000004,0.0007838799017602511
1,5.0,0.0,1.8050000000000002,0.0007655736826390857
1,5.0,0.0,1.8262500000000004,0.0007479008526537157
1,5.0,0.0,1.8475000000000001,0.0007308325461657785
1,5.0,0.0,1.8687500000000004,0.0007143415222171374
1,5.0,0.0,1.8900000000000001,0.0006984020560956533
1,5.0,0.0,1.9112500000000003,0.0006829898392455352
1,5.0,0.0,1.9325,0.0006680818867968647
1,5.0,0.0,1.9537500000000003,0.0006536564520589973
1,5.0,0.0,1.975,0.0006396929473852552
1,5.0,0.0,1.9962500000000003,0.0006261718708724022
1,5.0,0.0,2.0175,0.0006130747384086726
1,5.0,0.0,2.0387500000000003,0.0006003840206291949
1,5.0,0.0,2.06,0.000588083084378161
1,5.0,0.0,2.0812500000000003,0.0005761561383134828
1,5.0,0.0,2.1025,0.0005645881823224618
1,5.0,0.0,2.1237500000000002,0.0005533649604465102
1,5.0,0.0,2.145,0.0005424729170396169
1,5.0,0.0,2.1662500000000002,0.0005318991559092832
1,5.0,0.0,2.1875000000000004,0.0005216314022104129
1,5.0,0.0,2.20875,0.0005116579668822985
1,5.0,0.0,2.2300000000000004,0.0005019677134366716
1,5.0,0.0,2.25125,0.0004925500269209375
1,5.0,0.0,2.2725000000000004,0.00048339478489536306
1,5.0,0.0,2.29375,0.00047449233027631766
1,5.0,0.0,2.3150000000000004,0.00046583344590974936
1,5.0,0.0,2.33625,0.00045740933075011413
1,5.0,0.0,2.3575000000000004,0.0004492115775299876
1,5.0,0.0,2.37875,0.0004412321518147465
1,5.0,0.0,2.4000000000000004,0.0004334633723450368
1,5.0,0.0,2.42125,0.0004258978925773717
1,5.0,0.0,2.4425000000000003,0.0004185286833401518
1,5.0,0.0,2.46375,0.0004113490165287748
1,5.0,0.0,2.4850000000000003,0.00040435244976931686
1,5.0,0.0,2.50625,0.00039753281198561425
1,5.0,0.0,2.5275000000000003,0.0003908841898094537
1,5.0,0.0,2.54875,0.000384400914778077
1,5.0,0.0,2.5700000000000003,0.00037807755126731586
1,5.0,0.0,2.59125,0.0003719088851124641
1,5.0,0.0,2.6125000000000003,0.00036588991287246446
1,5.0,0.0,2.6337500000000005,0.00036001583169619877
1,5.0,0.0,2.6550000000000002,0.0003542820297526048
1,5.0,0.0,2.6762500000000005,0.0003486840771890658
1,5.0,0.0,2.6975000000000002,0.00034321771758501717
1,5.0,0.0,2.7187500000000004,0.00033787885987002214
1,5.0,0.0,2.74,0.0003326635706777022
1,5.0,0.0,2.7612500000000004,0.0003275680671088698
1,5.0,0.0,2.7825,0.0003225887098790373
1,5.0,0.0,2.8037500000000004,0.0003177219968271487
1,5.0,0.0,2.825,0.0003129645567639465
1,5.0,0.0,2.8462500000000004,0.0003083131436398178
1,5.0,0.0,2.8675,0.00030376463101330567
1,5.0,0.0,2.8887500000000004,0.00029931600680270455
1,5.0,0.0,2.91,0.0002949643683043088
1,5.0,0.0,2.9312500000000004,0.0002907069174619469
1,5.0,0.0,2.9525,0.00028654095637342306
1,5.0,0.0,2.9737500000000003,0.00028246388302040744
1,5.0,0.0,2.995,0.00027847318720916956
1,5.0,0.0,3.0162500000000003,0.0002745664467103422
1,5.0,0.0,3.0375000000000005,0.0002707413235866456
1,5.0,0.0,3.05875,0.0002669955606981868
1,5.0,0.0,3.08,0.0002633269783755886
1,5.0,0.0,3.1012500000000003,0.00025973347125180657
1,5.0,0.0,3.1225000000000005,0.0002562130052440396
1,5.0,0.0,3.1437500000000007,0.0002527636146776671
1,5.0,0.0,3.165,0.00024938339954462595
1,5.0,0.0,3.1862500000000002,0.0002460705228890956
1,5.0,0.0,3.2075000000000005,0.00024282320831378105
1,5.0,0.0,3.2287500000000007,0.0002396397376004783
1,5.0,0.0,3.25,0.00023651844843897827
1,5.0,0.0,3.27125,0.000233457732258708
1,5.0,0.0,3.2925000000000004,0.00023045603215783475
1,5.0,0.0,3.3137500000000006,0.00022751184092485832
1,5.0,0.0,3.335,0.00022462369914800234
1,5.0,0.0,3.35625,0.0002217901934079796
1,5.0,0.0,3.3775000000000004,0.00021900995454995917
1,5.0,0.0,3.3987500000000006,0.00021628165603079091
1,5.0,0.0,3.42,0.00021360401233776782
1,5.0,0.0,3.44125,0.0002109757774754085
1,5.0,0.0,3.4625000000000004,0.00020839574351693866
1,5.0,0.0,3.4837500000000006,0.00020586273921732785
1,5.0,0.0,3.505,0.00020337562868491223
1,5.0,0.0,3.52625,0.0002009333101087916
1,5.0,0.0,3.5475000000000003,0.0001985347145393424
1,5.0,0.0,3.5687500000000005,0.00019617880471932636
1,5.0,0.0,3.5900000000000007,0.0001938645739632122
1,5.0,0.0,3.61125,0.00019159104508245062
1,5.0,0.0,3.6325000000000003,0.00018935726935456155
1,5.0,0.0,3.6537500000000005,0.00018716232553400627
1,5.0,0.0,3.6750000000000007,0.00018500531890291842
1,5.0,0.0,3.69625,0.00018288538035987045
1,5.0,0.0,3.7175000000000002,0.000180801665544943
1,5.0,0.0,3.7387500000000005,0.00017875335399945543
1,5.0,0.0,3.7600000000000007,0.0001767396483587956
1,5.0,0.0,3.78125,0.0001747597735768684
1,5.0,0.0,3.8025,0.00017281297618075548
1,5.0,0.0,3.8237500000000004,0.00017089852355424922
1,5.0,0.0,3.8450000000000006,0.00016901570324898883
1,5.0,0.0,3.86625,0.00016716382232199117
1,5.0,0.0,3.8875,0.00016534220669842616
1,5.0,0.0,3.9087500000000004,0.00016355020055854437
1,5.0,0.0,3.9300000000000006,0.00016178716574771553
1,5.0,0.0,3.95125,0.00016005248120858832
1,5.0,0.0,3.9725,0.0001583455424344281
1,5.0,0.0,3.9937500000000004,0.00015666576094273618
1,5.0,0.0,4.015000000000001,0.0001550125637682934
1,5.0,0.0,4.036250000000001,0.00015338539297481474
1,5.0,0.0,4.0575,0.00015178370518443809
1,5.0,0.0,4.07875,0.00015020697112430576
1,5.0,0.0,4.1000000000000005,0.0001486546751895347
1,5.0,0.0,4.121250000000001,0.00014712631502190017
1,5.0,0.0,4.1425,0.0001456214011035918
1,5.0,0.0,4.16375,0.0001441394563654281
1,5.0,0.0,4.1850000000000005,0.00014268001580894574
1,5.0,0.0,4.206250000000001,0.00014124262614180315
1,5.0,0.0,4.2275,0.00013982684542596677
1,5.0,0.0,4.24875,0.000138432242738169
1,5.0,0.0,4.2700000000000005,0.00013705839784215257
1,5.0,0.0,4.291250000000001,0.00013570490087223475
1,5.0,0.0,4.3125,0.0001343713520277477
1,5.0,0.0,4.33375,0.00013305736127792949
1,5.0,0.0,4.355,0.00013176254807685972
1,5.0,0.0,4.376250000000001,0.0001304865410880506
1,5.0,0.0,4.3975,0.0001292289779183215
1,5.0,0.0,4.41875,0.00012798950486060144
1,5.0,0.0,4.44,0.00012676777664531898
1,5.0,0.0,4.461250000000001,0.00012556345620005273
1,5.0,0.0,4.482500000000001,0.00012437621441713107
1,5.0,0.0,4.50375,0.00012320572992888183
1,5.0,0.0,4.525,0.00012205168889024502
1,5.0,0.0,4.546250000000001,0.00012091378476847541
1,5.0,0.0,4.567500000000001,0.00011979171813967054
1,5.0,0.0,4.58875,0.00011868519649187332
1,5.0,0.0,4.61,0.00011759393403450677
1,5.0,0.0,4.6312500000000005,0.0001165176515139102
1,5.0,0.0,4.652500000000001,0.00011545607603475343
1,5.0,0.0,4.67375,0.00011440894088711692
1,5.0,0.0,4.695,0.00011337598537903294
1,5.0,0.0,4.7162500000000005,0.00011235695467429157
1,5.0,0.0,4.737500000000001,0.0001113515996353235
1,5.0,0.0,4.75875,0.00011035967667097832
1,5.0,0.0,4.78,0.00010938094758902516
1,5.0,0.0,4.8012500000000005,0.00010841517945320942
1,5.0,0.0,4.822500000000001,0.00010746214444470413
1,5.0,0.0,4.84375,0.00010652161972780399
1,5.0,0.0,4.865,0.0001055933873197125
1,5.0,0.0,4.88625,0.00010467723396428191
1,5.0,0.0,4.907500000000001,0.00010377295100956811
1,5.0,0.0,4.928750000000001,0.00010288033428907018
1,5.0,0.0,4.95,0.00010199918400652795
1,5.0,0.0,4.97125,0.00010112930462415641
1,5.0,0.0,4.992500000000001,0.00010027050475420065
1,5.0,0.0,5.013750000000001,9.942259705369831e-05
1,5.0,0.0,5.035,9.858539812234251e-05
1,5.0,0.0,5.05625,9.775872840334028e-05
1,5.0,0.0,5.077500000000001,9.694241208716771e-05
1,5.0,0.0,5.098750000000001,9.613627701812426e-05
1,5.0,0.0,5.12,9.534015460359472e-05
1,5.0,0.0,5.14125,9.45538797259285e-05
1,5.0,0.0,5.1625000000000005,9.377729065685131e-05
1,5.0,0.0,5.183750000000001,9.301022897432563e-05
1,5.0,0.0,5.205,9.22525394817806e-05
1,5.0,0.0,5.22625,9.15040701296344e-05
1,5.0,0.0,5.2475000000000005,9.076467193903519e-05
1,5.0,0.0,5.268750000000001,9.003419892774896e-05
1,5.0,0.0,5.29,8.931250803812573e-05
1,5.0,0.0,5.31125,8.859945906707762e-05
1,5.0,0.0,5.3325000000000005,8.789491459800492e-05
1,5.0,0.0,5.353750000000001,8.719873993460858e-05
1,5.0,0.0,5.375000000000001,8.651080303652916e-05
1,5.0,0.0,5.39625,8.583097445675565e-05
1,5.0,0.0,5.4175,8.515912728074771e-05
1,5.0,0.0,5.438750000000001,8.44951370672192e-05
1,5.0,0.0,5.460000000000001,8.383888179053022e-05
1,5.0,0.0,5.48125,8.319024178463866e-05
1,5.0,0.0,5.5025,8.254909968856289e-05
1,5.0,0.0,5.523750000000001,8.191534039330933e-05
1,5.0,0.0,5.545000000000001,8.128885099022013e-05
1,5.0,0.0,5.56625,8.066952072069747e-05
1,5.0,0.0,5.5875,8.0057240927263e-05
1,5.0,0.0,5.608750000000001,7.945190500591196e-05
1,5.0,0.0,5.630000000000001,7.885340835972293e-05
1,5.0,0.0,5.65125,7.826164835368553e-05
1,5.0,0.0,5.6725,7.767652427070968e-05
1,5.0,0.0,5.6937500000000005,7.709793726878149e-05
1,5.0,0.0,5.715000000000001,7.652579033923117e-05
1,5.0,0.0,5.73625,7.595998826608082e-05
1,5.0,0.0,5.7575,7.540043758643955e-05
1,5.0,0.0,5.7787500000000005,7.484704655191586e-05
1,5.0,0.0,5.800000000000001,7.429972509101716e-05
1,5.0,0.0,5.821250000000001,7.37583847725077e-05
1,5.0,0.0,5.8425,7.32229387696972e-05
1,5.0,0.0,5.8637500000000005,7.269330182563322e-05
1,5.0,0.0,5.885000000000001,7.216939021917122e-05
1,5.0,0.0,5.906250000000001,7.165112173189718e-05
1,5.0,0.0,5.9275,7.113841561587818e-05
1,5.0,0.0,5.94875,7.063119256221759e-05
1,5.0,0.0,5.970000000000001,7.012937467039194e-05
1,5.0,0.0,5.991250000000001,6.963288541834719e-05
1,5.0,0.0,6.0125,6.914164963333319e-05
1,5.0,0.0,6.03375,6.865559346345543e-05
1,5.0,0.0,6.055000000000001,6.817464434992409e-05
1,5.0,0.0,6.076250000000001,6.769873099998091e-05
1,5.0,0.0,6.0975,6.722778336048496e-05
1,5.0,0.0,6.11875,6.676173259213902e-05
1,5.0,0.0,6.140000000000001,6.630051104433913e-05
1,5.0,0.0,6.161250000000001,6.584405223062982e-05
1,5.0,0.0,6.1825,6.539229080474861e-05
1,5.0,0.0,6.20375,6.494516253724352e-05
1,5.0,0.0,6.2250000000000005,6.450260429264831e-05
1,5.0,0.0,6.246250000000001,6.406455400719982e-05
1,5.0,0.0,6.267500000000001,6.363095066708302e-05
1,5.0,0.0,6.28875,6.320173428718972e-05
1,5.0,0.0,6.3100000000000005,6.277684589037657e-05
1,5.0,0.0,6.331250000000001,6.235622748720966e-05
1,5.0,0.0,6.352500000000001,6.19398220561822e-05
1,5.0,0.0,6.37375,6.152757352439286e-05
1,5.0,0.0,6.3950000000000005,6.111942674867265e-05
1,5.0,0.0,6.416250000000001,6.0715327497148375e-05
1,5.0,0.0,6.437500000000001,6.0315222431231224e-05
1,5.0,0.0,6.45875,5.99190590880192e-05
1,5.0,0.0,6.48,5.952678586310268e-05
1,5.0,0.0,6.501250000000001,5.9138351993762685e-05
1,5.0,0.0,6.522500000000001,5.8753707542551266e-05
1,5.0,0.0,6.54375,5.837280338124464e-05
1,5.0,0.0,6.565,5.799559117515887e-05
1,5.0,0.0,6.586250000000001,5.762202336781928e-05
1,5.0,0.0,6.607500000000001,5.7252053165974126e-05
1,5.0,0.0,6.62875,5.688563452494399e-05
1,5.0,0.0,6.65,5.6522722134297996e-05
1,5.0,0.0,6.671250000000001,5.6163271403849065e-05
1,5.0,0.0,6.692500000000001,5.580723844995953e-05
1,5.0,0.0,6.713750000000001,5.5454580082149715e-05
1,5.0,0.0,6.735,5.51052537900016e-05
1,5.0,0.0,6.7562500000000005,5.475921773035021e-05
1,5.0,0.0,6.777500000000001,5.4416430714755734e-05
1,5.0,0.0,6.798750000000001,5.407685219724897e-05
