kind,rabi_MHz,detuning_MHz,excited_population,readout_phase_rad,rabi_squared_MHz2,resonant_population,analytic_fwhm_MHz
lineshape,1.0,1.9000000000000004,0.1461276181198246,-0.6159049024844911,,,
lineshape,1.0,1.9041666666666668,0.14567772176229576,-0.6165041492061435,,,
lineshape,1.0,1.9083333333333332,0.1452296107039602,-0.6171005124804461,,,
lineshape,1.0,1.9124999999999996,0.14478327753144515,-0.6176940084049839,,,
lineshape,1.0,1.916666666666667,0.14433871485084995,-0.6182846529902978,,,
lineshape,1.0,1.9208333333333334,0.1438959152879417,-0.6188724621601036,,,
lineshape,1.0,1.9249999999999998,0.14345487148834432,-0.6194574517515182,,,
lineshape,1.0,1.9291666666666663,0.14301557611772306,-0.6200396375152899,,,
lineshape,1.0,1.9333333333333336,0.14257802186196333,-0.6206190351160358,,,
lineshape,1.0,1.9375,0.1421422014273446,-0.6211956601324841,,,
lineshape,1.0,1.9416666666666664,0.1417081075407083,-0.6217695280577228,,,
lineshape,1.0,1.9458333333333329,0.14127573294962154,-0.6223406542994525,,,
lineshape,1.0,1.9500000000000002,0.1408450704225352,-0.622909054180245,,,
lineshape,1.0,1.9541666666666666,0.14041611274893795,-0.6234747429378058,,,
lineshape,1.0,1.958333333333333,0.13998885273950412,-0.6240377357252433,,,
lineshape,1.0,1.9625000000000004,0.13956328322623787,-0.6245980476113405,,,
lineshape,1.0,1.9666666666666668,0.13913939706261272,-0.6251556935808319,,,
lineshape,1.0,1.9708333333333332,0.13871718712370557,-0.625710688534685,,,
lineshape,1.0,1.9749999999999996,0.13829664630632713,-0.6262630472903861,,,
lineshape,1.0,1.979166666666667,0.1378777675291474,-0.6268127845822283,,,
lineshape,1.0,1.9833333333333334,0.13746054373281744,-0.6273599150616057,,,
lineshape,1.0,1.9874999999999998,0.1370449678800857,-0.6279044532973102,,,
lineshape,1.0,1.9916666666666663,0.13663103295591125,-0.6284464137758308,,,
lineshape,1.0,1.9958333333333336,0.13621873196757237,-0.6289858109016585,,,
lineshape,1.0,2.0,0.13580805794477138,-0.6295226589975924,,,
lineshape,1.0,2.0041666666666664,0.13539900393973495,-0.63005697230505,,,
lineshape,1.0,2.008333333333333,0.13499156302731083,-0.630588764984381,,,
lineshape,1.0,2.0125,0.13458572830506096,-0.6311180511151827,,,
lineshape,1.0,2.0166666666666666,0.13418149289335057,-0.6316448446966184,,,
lineshape,1.0,2.020833333333333,0.13377884993543315,-0.6321691596477398,,,
lineshape,1.0,2.0250000000000004,0.13337779259753246,-0.6326910098078105,,,
lineshape,1.0,2.029166666666667,0.1329783140689209,-0.6332104089366319,,,
lineshape,1.0,2.033333333333333,0.13258040756199363,-0.6337273707148731,,,
lineshape,1.0,2.0374999999999996,0.13218406631234,-0.6342419087444005,,,
lineshape,1.0,2.041666666666667,0.1317892835788112,-0.6347540365486121,,,
lineshape,1.0,2.0458333333333334,0.13139605264358514,-0.635263767572771,,,
lineshape,1.0,2.05,0.13100436681222707,-0.6357711151843436,,,
lineshape,1.0,2.0541666666666663,0.1306142194137478,-0.6362760926733376,,,
lineshape,1.0,2.0583333333333336,0.13022560380065834,-0.636778713252643,,,
lineshape,1.0,2.0625,0.12983851334902216,-0.6372789900583732,,,
lineshape,1.0,2.0666666666666664,0.12945294145850317,-0.6377769361502091,,,
lineshape,1.0,2.070833333333333,0.12906888155241186,-0.6382725645117443,,,
lineshape,1.0,2.075,0.12868632707774796,-0.6387658880508306,,,
lineshape,1.0,2.0791666666666666,0.12830527150524063,-0.6392569195999259,,,
lineshape,1.0,2.083333333333333,0.12792570832938505,-0.6397456719164434,,,
lineshape,1.0,2.0875000000000004,0.1275476310684771,-0.6402321576831008,,,
lineshape,1.0,2.091666666666667,0.12717103326464527,-0.640716389508271,,,
lineshape,1.0,2.095833333333333,0.12679590848387903,-0.6411983799263343,,,
lineshape,1.0,2.0999999999999996,0.12642225031605567,-0.6416781413980306,,,
lineshape,1.0,2.104166666666667,0.12605005237496386,-0.6421556863108135,,,
lineshape,1.0,2.1083333333333334,0.12567930829832544,-0.642631026979203,,,
lineshape,1.0,2.1125,0.12531001174781362,-0.6431041756451417,,,
lineshape,1.0,2.1166666666666663,0.12494215640906994,-0.6435751444783493,,,
lineshape,1.0,2.1208333333333336,0.124575735991718,-0.6440439455766789,,,
lineshape,1.0,2.125,0.12421074422937584,-0.6445105909664723,,,
lineshape,1.0,2.1291666666666664,0.12384717487966473,-0.6449750926029181,,,
lineshape,1.0,2.133333333333333,0.12348502172421684,-0.6454374623704073,,,
lineshape,1.0,2.1375,0.12312427856868027,-0.6458977120828915,,,
lineshape,1.0,2.1416666666666666,0.1227649392427222,-0.6463558534842396,,,
lineshape,1.0,2.145833333333333,0.12240699760002952,-0.6468118982485959,,,
lineshape,1.0,2.1500000000000004,0.12205044751830754,-0.6472658579807377,,,
lineshape,1.0,2.154166666666667,0.12169528289927743,-0.647717744216432,,,
lineshape,1.0,2.158333333333333,0.12134149766867032,-0.6481675684227953,,,
lineshape,1.0,2.1624999999999996,0.12098908577622065,-0.648615341998649,,,
lineshape,1.0,2.166666666666667,0.120638041195657,-0.6490610762748781,,,
lineshape,1.0,2.1708333333333334,0.1202883579246917,-0.6495047825147878,,,
lineshape,1.0,2.175,0.11994002998500752,-0.6499464719144619,,,
lineshape,1.0,2.1791666666666663,0.1195930514222438,-0.6503861556031177,,,
lineshape,1.0,2.1833333333333336,0.11924741630598003,-0.6508238446434645,,,
lineshape,1.0,2.1875,0.11890311872971834,-0.6512595500320582,,,
lineshape,1.0,2.1916666666666664,0.11856015281086364,-0.6516932826996581,,,
lineshape,1.0,2.195833333333333,0.11821851269070265,-0.6521250535115819,,,
lineshape,1.0,2.2,0.11787819253438113,-0.6525548732680607,,,
lineshape,1.0,2.2041666666666666,0.11753918653087991,-0.6529827527045932,,,
lineshape,1.0,2.208333333333333,0.11720148889298856,-0.6534087024922997,,,
lineshape,1.0,2.2125000000000004,0.11686509385727849,-0.6538327332382754,,,
lineshape,1.0,2.216666666666667,0.11652999568407423,-0.6542548554859428,,,
lineshape,1.0,2.220833333333333,0.11619618865742298,-0.654675079715404,,,
lineshape,1.0,2.2249999999999996,0.11586366708506327,-0.6550934163437916,,,
lineshape,1.0,2.229166666666667,0.11553242529839186,-0.6555098757256199,,,
lineshape,1.0,2.2333333333333334,0.11520245765242994,-0.6559244681531339,,,
lineshape,1.0,2.2375,0.1148737585257868,-0.6563372038566588,,,
lineshape,1.0,2.2416666666666663,0.11454632232062369,-0.6567480930049486,,,
lineshape,1.0,2.2458333333333336,0.11422014346261536,-0.6571571457055327,,,
lineshape,1.0,2.25,0.11389521640091117,-0.6575643720050628,,,
lineshape,1.0,2.2541666666666664,0.11357153560809409,-0.6579697818896586,,,
lineshape,1.0,2.258333333333333,0.11324909558013951,-0.6583733852852525,,,
lineshape,1.0,2.2625,0.11292789083637218,-0.6587751920579332,,,
lineshape,1.0,2.2666666666666666,0.11260791591942279,-0.6591752120142887,,,
lineshape,1.0,2.270833333333333,0.11228916539518251,-0.6595734549017477,,,
lineshape,1.0,2.2750000000000004,0.11197163385275727,-0.659969930408921,,,
lineshape,1.0,2.279166666666667,0.11165531590442097,-0.6603646481659406,,,
lineshape,1.0,2.283333333333333,0.11134020618556702,-0.6607576177447988,,,
lineshape,1.0,2.2874999999999996,0.11102629935465967,-0.6611488486596855,,,
lineshape,1.0,2.291666666666667,0.11071359009318392,-0.6615383503673251,,,
lineshape,1.0,2.2958333333333334,0.110402073105595,-0.6619261322673116,,,
lineshape,1.0,2.3,0.11009174311926608,-0.6623122037024425,,,
lineshape,1.0,2.3041666666666663,0.10978259488443608,-0.6626965739590527,,,
lineshape,1.0,2.3083333333333336,0.10947462317415586,-0.663079252267346,,,
lineshape,1.0,2.3125,0.10916782278423434,-0.6634602478017251,,,
lineshape,1.0,2.3166666666666664,0.10886218853318283,-0.6638395696811225,,,
lineshape,1.0,2.320833333333333,0.10855771526215939,-0.6642172269693277,,,
lineshape,1.0,2.325,0.10825439783491203,-0.664593228675315,,,
lineshape,1.0,2.3291666666666666,0.10795223113772157,-0.6649675837535683,,,
lineshape,1.0,2.333333333333333,0.10765121007934296,-0.6653403011044069,,,
lineshape,1.0,2.3375000000000004,0.10735132959094669,-0.6657113895743079,,,
lineshape,1.0,2.341666666666667,0.10705258462605938,-0.6660808579562281,,,
lineshape,1.0,2.345833333333333,0.10675497016050314,-0.6664487149899254,,,
lineshape,1.0,2.3499999999999996,0.10645848119233502,-0.6668149693622778,,,
lineshape,1.0,2.354166666666667,0.10616311274178526,-0.6671796297076009,,,
lineshape,1.0,2.3583333333333334,0.10586885985119543,-0.6675427046079655,,,
lineshape,1.0,2.3625,0.10557571758495549,-0.6679042025935122,,,
lineshape,1.0,2.3666666666666663,0.1052836810294405,-0.6682641321427661,,,
lineshape,1.0,2.3708333333333336,0.10499274529294676,-0.668622501682949,,,
lineshape,1.0,2.375,0.10470290550562779,-0.6689793195902902,,,
lineshape,1.0,2.3791666666666664,0.10441415681942877,-0.6693345941903377,,,
lineshape,1.0,2.383333333333333,0.10412649440802163,-0.6696883337582655,,,
lineshape,1.0,2.3875,0.10383991346673876,-0.6700405465191814,,,
lineshape,1.0,2.3916666666666666,0.10355440921250708,-0.670391240648432,,,
lineshape,1.0,2.395833333333333,0.10326997688378067,-0.670740424271908,,,
lineshape,1.0,2.4000000000000004,0.10298661174047373,-0.6710881054663465,,,
lineshape,1.0,2.404166666666667,0.10270430906389301,-0.6714342922596319,,,
lineshape,1.0,2.408333333333333,0.1024230641566694,-0.671778992631097,,,
lineshape,1.0,2.4124999999999996,0.10214287234268939,-0.6721222145118215,,,
lineshape,1.0,2.416666666666667,0.1018637289670263,-0.6724639657849282,,,
lineshape,1.0,2.4208333333333334,0.10158562939587121,-0.6728042542858796,,,
lineshape,1.0,2.425,0.10130856901646265,-0.6731430878027722,,,
lineshape,1.0,2.4291666666666663,0.10103254323701723,-0.6734804740766287,,,
lineshape,1.0,2.4333333333333336,0.10075754748665894,-0.6738164208016902,,,
lineshape,1.0,2.4375,0.1004835772153489,-0.6741509356257055,,,
lineshape,1.0,2.4416666666666664,0.10021062789381387,-0.6744840261502201,,,
lineshape,1.0,2.445833333333333,0.09993869501347558,-0.6748156999308624,,,
lineshape,1.0,2.45,0.09966777408637874,-0.6751459644776309,,,
lineshape,1.0,2.4541666666666666,0.09939786064511975,-0.6754748272551759,,,
lineshape,1.0,2.458333333333333,0.09912895024277418,-0.6758022956830848,,,
lineshape,1.0,2.4625000000000004,0.09886103845282475,-0.6761283771361613,,,
lineshape,1.0,2.466666666666667,0.09859412086908892,-0.6764530789447055,,,
lineshape,1.0,2.470833333333333,0.09832819310564592,-0.6767764083947931,,,
lineshape,1.0,2.4749999999999996,0.09806325079676395,-0.6770983727285513,,,
lineshape,1.0,2.479166666666667,0.09779928959682696,-0.6774189791444342,,,
lineshape,1.0,2.4833333333333334,0.09753630518026155,-0.6777382347974965,,,
lineshape,1.0,2.4875,0.0972742932414632,-0.6780561467996667,,,
lineshape,1.0,2.4916666666666663,0.09701324949472269,-0.6783727222200174,,,
lineshape,1.0,2.4958333333333336,0.09675316967415233,-0.6786879680850342,,,
lineshape,1.0,2.5,0.09649404953361211,-0.6790018913788847,,,
power_sweep,,,,,0.0,0.0,0.30000000000000004
power_sweep,,,,,0.004008016032064128,0.10542962572482865,0.3377100771259051
power_sweep,,,,,0.008016032064128256,0.17414018284719196,0.37161296046393427
power_sweep,,,,,0.012024048096192383,0.22246941045606225,0.40267143998197136
power_sweep,,,,,0.01603206412825651,0.25831449790119465,0.43150015616397996
power_sweep,,,,,0.02004008016032064,0.28595939376608515,0.4585198806615956
power_sweep,,,,,0.024048096192384766,0.3079291762894534,0.4840336529150723
power_sweep,,,,,0.028056112224448895,0.3258087037468001,0.5082683084225235
power_sweep,,,,,0.03206412825651302,0.3406429635937832,0.5313988798812792
power_sweep,,,,,0.03607214428857715,0.35314891112419067,0.5535637865065443
power_sweep,,,,,0.04008016032064128,0.3638348189921775,0.574874735854558
power_sweep,,,,,0.044088176352705406,0.37307105307783617,0.5954234275842969
power_sweep,,,,,0.04809619238476953,0.38113387327298714,0.6152862377045478
power_sweep,,,,,0.052104208416833664,0.3882335374048081,0.6345275805676236
power_sweep,,,,,0.05611222444889779,0.3945329012258701,0.6532023780524584
power_sweep,,,,,0.06012024048096192,0.4001600640256103,0.671357909676926
power_sweep,,,,,0.06412825651302605,0.4052171710776244,0.6890352233943896
power_sweep,,,,,0.06813627254509018,0.4097866698806798,0.7062702282204321
power_sweep,,,,,0.0721442885771543,0.41393583994480854,0.7230945522287704
power_sweep,,,,,0.07615230460921843,0.4177201275145652,0.7395362247079657
power_sweep,,,,,0.08016032064128256,0.42118563756975885,0.7556202246153126
power_sweep,,,,,0.08416833667334668,0.4243710215216732,0.7713689260270212
power_sweep,,,,,0.08817635270541081,0.42730892492959116,0.7868024632857125
power_sweep,,,,,0.09218436873747494,0.43002711040478636,0.8019390328602604
power_sweep,,,,,0.09619238476953906,0.4325493376588267,0.8167951448296167
power_sweep,,,,,0.1002004008016032,0.4348960598416978,0.8313858339000125
power_sweep,,,,,0.10420841683366733,0.4370849794065731,0.8457248376404728
power_sweep,,,,,0.10821643286573146,0.43913149548670405,0.8598247479541333
power_sweep,,,,,0.11222444889779558,0.4410490667086713,0.8736971405394284
power_sweep,,,,,0.11623246492985971,0.44284950752080626,0.8873526861283277
power_sweep,,,,,0.12024048096192384,0.44454323182929534,0.9008012465419567
power_sweep,,,,,0.12424849699398796,0.4461394545585378,0.9140519580220414
power_sweep,,,,,0.1282565130260521,0.4476463593760928,0.9271133038395646
power_sweep,,,,,0.13226452905811623,0.4490712390283731,0.9399931778202953
power_sweep,,,,,0.13627254509018036,0.45042061336689404,0.952698940138532
power_sweep,,,,,0.1402805611222445,0.45170032909595403,0.9652374664990304
power_sweep,,,,,0.1442885771543086,0.45291564446121907,0.9776151916402751
power_sweep,,,,,0.14829659318637273,0.4540713014665275,0.9898381479404785
power_sweep,,,,,0.15230460921843686,0.4551715877103671,1.0019119997837242
power_sweep,,,,,0.156312625250501,0.4562203895420249,1.0138420742418446
power_sweep,,,,,0.16032064128256512,0.45722123792650166,1.0256333885435824
power_sweep,,,,,0.16432865731462926,0.45817734815890926,1.0372906747328714
power_sweep,,,,,0.16833667334669336,0.4590916543695687,1.048818401859998
power_sweep,,,,,0.1723446893787575,0.4599668395999358,1.0602207960007883
power_sweep,,,,,0.17635270541082163,0.46080536209875894,1.0715018583581317
power_sweep,,,,,0.18036072144288576,0.4616094783812894,1.0826653816656902
power_sweep,,,,,0.1843687374749499,0.4623812635070613,1.093714965084459
power_sweep,,,,,0.18837675350701402,0.46312262895994477,1.1046540277580508
power_sweep,,,,,0.19238476953907813,0.4638353384548485,1.1154858211714163
power_sweep,,,,,0.19639278557114226,0.4645210219462482,1.1262134404396236
power_sweep,,,,,0.2004008016032064,0.4651811880727543,1.1368398346377728
power_sweep,,,,,0.20440881763527052,0.46581723523770374,1.1473678162697536
power_sweep,,,,,0.20841683366733466,0.46643046149706235,1.1578000699619981
power_sweep,,,,,0.2124248496993988,0.46702207340177115,1.168139160458373
power_sweep,,,,,0.21643286573146292,0.46759319392128845,1.1783875399836752
power_sweep,,,,,0.22044088176352702,0.46814486955781587,1.188547555035625
power_sweep,,,,,0.22444889779559116,0.468678076746035,1.1986214526586563
power_sweep,,,,,0.2284569138276553,0.4691937276206939,1.2086113862470154
power_sweep,,,,,0.23246492985971942,0.46969267522371133,1.2185194209196326
power_sweep,,,,,0.23647294589178355,0.47017571821333226,1.2283475385047595
power_sweep,,,,,0.24048096192384769,0.4706436051300153,1.2380976421684544
power_sweep,,,,,0.2444889779559118,0.4710970382669807,1.2477715607175341
power_sweep,,,,,0.24849699398797592,0.47153667718751185,1.2573710526045427
power_sweep,,,,,0.25250501002004005,0.4719631419260591,1.2668978096595798
power_sweep,,,,,0.2565130260521042,0.4723770159058198,1.2763534605714146
power_sweep,,,,,0.2605210420841683,0.47277884860166564,1.285739574138173
power_sweep,,,,,0.26452905811623245,0.4731691579739757,1.2950576623059666
power_sweep,,,,,0.2685370741482966,0.4735484326960455,1.3043091830121336
power_sweep,,,,,0.2725450901803607,0.47391713419521203,1.3134955428482293
power_sweep,,,,,0.27655310621242485,0.4742756985256212,1.3226180995565384
power_sweep,,,,,0.280561122244489,0.47462453808861915,1.3316781643726587
power_sweep,,,,,0.28456913827655306,0.47496404321503827,1.340677004225596
power_sweep,,,,,0.2885771543086172,0.4752945836221408,1.349615843805823
power_sweep,,,,,0.2925851703406813,0.4756165097566537,1.3584958675108614
power_sweep,,,,,0.29659318637274545,0.4759301540341512,1.3673182212771366
power_sweep,,,,,0.3006012024048096,0.47623583198399844,1.3760840143061244
power_sweep,,,,,0.3046092184368737,0.4765338433081481,1.3847943206921534
power_sweep,,,,,0.30861723446893785,0.47682447286125645,1.393450180958626
power_sweep,,,,,0.312625250501002,0.4771079915588586,1.402052603508874
power_sweep,,,,,0.3166332665330661,0.4773846572196876,1.4106025659973815
power_sweep,,,,,0.32064128256513025,0.47765471534764303,1.4191010166266464
power_sweep,,,,,0.3246492985971944,0.4779183998583945,1.4275488753745584
power_sweep,,,,,0.3286573146292585,0.4781759337551389,1.4359470351567816
power_sweep,,,,,0.33266533066132264,0.47842752975761593,1.444296362928307
power_sweep,,,,,0.3366733466933867,0.47867339088811006,1.4525977007280166
power_sweep,,,,,0.34068136272545085,0.4789137110178325,1.4608518666698225
power_sweep,,,,,0.344689378757515,0.4791486753767724,1.4690596558836846
power_sweep,,,,,0.3486973947895791,0.47937846102983717,1.477221841409568
power_sweep,,,,,0.35270541082164325,0.4796032373218519,1.4853391750471874
power_sweep,,,,,0.3567134268537074,0.47982316629377036,1.4934123881641816
power_sweep,,,,,0.3607214428857715,0.48003840307224577,1.5014421924651742
power_sweep,,,,,0.36472945891783565,0.48024909623453044,1.509429280724014
power_sweep,,,,,0.3687374749498998,0.48045538815050787,1.5173743274813234
power_sweep,,,,,0.3727454909819639,0.48065741530351186,1.5252779897093458
power_sweep,,,,,0.37675350701402804,0.48085530859145204,1.5331409074459426
power_sweep,,,,,0.3807615230460922,0.4810491936096412,1.540963704399475
power_sweep,,,,,0.38476953907815625,0.48123919091661027,1.5487469885261884
power_sweep,,,,,0.3887775551102204,0.4814254162840906,1.5564913525816075
power_sweep,,,,,0.3927855711422845,0.48160798093225543,1.5641973746473643
power_sweep,,,,,0.39679358717434865,0.4817869917512227,1.5718656186347775
power_sweep,,,,,0.4008016032064128,0.4819625515097477,1.5794966347664299
power_sweep,,,,,0.4048096192384769,0.48213475905196074,1.587090960036904
power_sweep,,,,,0.40881763527054105,0.48230370948294204,1.5946491186537701
power_sweep,,,,,0.4128256513026052,0.4824694943438649,1.6021716224598508
power_sweep,,,,,0.4168336673346693,0.48263220177738586,1.6096589713377227
power_sweep,,,,,0.42084168336673344,0.4827919166839092,1.617111653597364
power_sweep,,,,,0.4248496993987976,0.4829487208693077,1.6245301463477941
power_sweep,,,,,0.4288577154308617,0.48310269318464005,1.6319149158535105
power_sweep,,,,,0.43286573146292584,0.48325390965836634,1.6392664178764706
power_sweep,,,,,0.4368737474949899,0.4834024436215269,1.6465850980043333
power_sweep,,,,,0.44088176352705405,0.4835483658263182,1.653871391965628
