phi_rad,uniform_density
1.4486232791552935,0.15915494309189535
1.4660765716752369,0.15915494309189535
1.4835298641951802,0.15915494309189535
1.5009831567151235,0.15915494309189535
1.5184364492350666,0.15915494309189535
1.53588974175501,0.15915494309189535
1.5533430342749532,0.15915494309189535
1.5707963267948966,0.15915494309189535
1.5882496193148399,0.15915494309189535
1.6057029118347832,0.15915494309189535
1.6231562043547265,0.15915494309189535
1.6406094968746698,0.15915494309189535
1.6580627893946132,0.15915494309189535
1.6755160819145565,0.15915494309189535
1.6929693744344996,0.15915494309189535
1.710422666954443,0.15915494309189535
1.7278759594743862,0.15915494309189535
1.7453292519943295,0.15915494309189535
1.7627825445142729,0.15915494309189535
1.7802358370342162,0.15915494309189535
1.7976891295541595,0.15915494309189535
1.8151424220741028,0.15915494309189535
1.8325957145940461,0.15915494309189535
1.8500490071139892,0.15915494309189535
1.8675022996339325,0.15915494309189535
1.8849555921538759,0.15915494309189535
1.9024088846738192,0.15915494309189535
1.9198621771937625,0.15915494309189535
1.9373154697137058,0.15915494309189535
1.9547687622336491,0.15915494309189535
1.9722220547535925,0.15915494309189535
1.9896753472735358,0.15915494309189535
2.007128639793479,0.15915494309189535
2.0245819323134224,0.15915494309189535
2.0420352248333655,0.15915494309189535
2.059488517353309,0.15915494309189535
2.076941809873252,0.15915494309189535
2.0943951023931953,0.15915494309189535
2.111848394913139,0.15915494309189535
2.129301687433082,0.15915494309189535
2.1467549799530254,0.15915494309189535
2.1642082724729685,0.15915494309189535
2.181661564992912,0.15915494309189535
2.199114857512855,0.15915494309189535
2.2165681500327987,0.15915494309189535
2.234021442552742,0.15915494309189535
2.251474735072685,0.15915494309189535
2.2689280275926285,0.15915494309189535
2.2863813201125716,0.15915494309189535
2.303834612632515,0.15915494309189535
2.321287905152458,0.15915494309189535
2.3387411976724017,0.15915494309189535
2.356194490192345,0.15915494309189535
2.3736477827122884,0.15915494309189535
2.3911010752322315,0.15915494309189535
2.4085543677521746,0.15915494309189535
2.426007660272118,0.15915494309189535
2.443460952792061,0.15915494309189535
2.4609142453120048,0.15915494309189535
2.478367537831948,0.15915494309189535
2.4958208303518914,0.15915494309189535
2.5132741228718345,0.15915494309189535
2.530727415391778,0.15915494309189535
2.548180707911721,0.15915494309189535
2.5656340004316642,0.15915494309189535
2.5830872929516078,0.15915494309189535
2.600540585471551,0.15915494309189535
2.6179938779914944,0.15915494309189535
2.6354471705114375,0.15915494309189535
2.652900463031381,0.15915494309189535
2.670353755551324,0.15915494309189535
2.6878070480712677,0.15915494309189535
2.705260340591211,0.15915494309189535
2.722713633111154,0.15915494309189535
2.7401669256310974,0.15915494309189535
2.7576202181510405,0.15915494309189535
2.775073510670984,0.15915494309189535
2.792526803190927,0.15915494309189535
2.8099800957108707,0.15915494309189535
2.827433388230814,0.15915494309189535
2.8448866807507573,0.15915494309189535
2.8623399732707004,0.15915494309189535
2.8797932657906435,0.15915494309189535
2.897246558310587,0.15915494309189535
2.91469985083053,0.15915494309189535
2.9321531433504737,0.15915494309189535
2.949606435870417,0.15915494309189535
2.9670597283903604,0.15915494309189535
2.9845130209103035,0.15915494309189535
3.001966313430247,0.15915494309189535
3.01941960595019,0.15915494309189535
3.036872898470133,0.15915494309189535
3.0543261909900767,0.15915494309189535
3.07177948351002,0.15915494309189535
3.0892327760299634,0.15915494309189535
3.1066860685499065,0.15915494309189535
3.12413936106985,0.15915494309189535
3.141592653589793,0.15915494309189535
3.1590459461097367,0.15915494309189535
3.1764992386296798,0.15915494309189535
3.193952531149623,0.15915494309189535
3.2114058236695664,0.15915494309189535
3.2288591161895095,0.15915494309189535
3.246312408709453,0.15915494309189535
3.263765701229396,0.15915494309189535
3.2812189937493397,0.15915494309189535
3.2986722862692828,0.15915494309189535
3.3161255787892263,0.15915494309189535
3.3335788713091694,0.15915494309189535
3.351032163829113,0.15915494309189535
3.368485456349056,0.15915494309189535
3.385938748868999,0.15915494309189535
3.4033920413889427,0.15915494309189535
3.420845333908886,0.15915494309189535
3.4382986264288293,0.15915494309189535
3.4557519189487724,0.15915494309189535
3.473205211468716,0.15915494309189535
3.490658503988659,0.15915494309189535
3.5081117965086026,0.15915494309189535
3.5255650890285457,0.15915494309189535
3.543018381548489,0.15915494309189535
3.5604716740684323,0.15915494309189535
3.5779249665883754,0.15915494309189535
3.595378259108319,0.15915494309189535
3.612831551628262,0.15915494309189535
3.6302848441482056,0.15915494309189535
3.6477381366681487,0.15915494309189535
3.6651914291880923,0.15915494309189535
3.6826447217080354,0.15915494309189535
3.7000980142279785,0.15915494309189535
3.717551306747922,0.15915494309189535
3.735004599267865,0.15915494309189535
3.7524578917878086,0.15915494309189535
3.7699111843077517,0.15915494309189535
3.7873644768276953,0.15915494309189535
3.8048177693476384,0.15915494309189535
3.822271061867582,0.15915494309189535
3.839724354387525,0.15915494309189535
3.857177646907468,0.15915494309189535
3.8746309394274117,0.15915494309189535
3.8920842319473548,0.15915494309189535
3.9095375244672983,0.15915494309189535
3.9269908169872414,0.15915494309189535
3.944444109507185,0.15915494309189535
3.961897402027128,0.15915494309189535
3.9793506945470716,0.15915494309189535
3.9968039870670147,0.15915494309189535
4.014257279586958,0.15915494309189535
4.031710572106901,0.15915494309189535
4.049163864626845,0.15915494309189535
4.066617157146788,0.15915494309189535
4.084070449666731,0.15915494309189535
4.101523742186674,0.15915494309189535
4.118977034706618,0.15915494309189535
4.136430327226561,0.15915494309189535
4.153883619746504,0.15915494309189535
4.171336912266447,0.15915494309189535
4.1887902047863905,0.15915494309189535
4.2062434973063345,0.15915494309189535
4.223696789826278,0.15915494309189535
4.241150082346221,0.15915494309189535
4.258603374866164,0.15915494309189535
4.276056667386108,0.15915494309189535
4.293509959906051,0.15915494309189535
4.310963252425994,0.15915494309189535
4.328416544945937,0.15915494309189535
4.34586983746588,0.15915494309189535
4.363323129985824,0.15915494309189535
4.380776422505767,0.15915494309189535
4.39822971502571,0.15915494309189535
4.4156830075456535,0.15915494309189535
4.4331363000655974,0.15915494309189535
4.4505895925855405,0.15915494309189535
4.468042885105484,0.15915494309189535
4.485496177625427,0.15915494309189535
4.50294947014537,0.15915494309189535
4.520402762665314,0.15915494309189535
4.537856055185257,0.15915494309189535
4.5553093477052,0.15915494309189535
4.572762640225143,0.15915494309189535
4.590215932745087,0.15915494309189535
4.60766922526503,0.15915494309189535
4.625122517784973,0.15915494309189535
4.642575810304916,0.15915494309189535
4.6600291028248595,0.15915494309189535
4.6774823953448035,0.15915494309189535
4.694935687864747,0.15915494309189535
4.71238898038469,0.15915494309189535
4.729842272904633,0.15915494309189535
4.747295565424577,0.15915494309189535
4.76474885794452,0.15915494309189535
4.782202150464463,0.15915494309189535
4.799655442984406,0.15915494309189535
4.817108735504349,0.15915494309189535
4.834562028024293,0.15915494309189535
4.852015320544236,0.15915494309189535
4.869468613064179,0.15915494309189535
4.886921905584122,0.15915494309189535
4.904375198104066,0.15915494309189535
4.9218284906240095,0.15915494309189535
4.939281783143953,0.15915494309189535
4.956735075663896,0.15915494309189535
4.974188368183839,0.15915494309189535
4.991641660703783,0.15915494309189535
5.009094953223726,0.15915494309189535
5.026548245743669,0.15915494309189535
5.044001538263612,0.15915494309189535
5.061454830783556,0.15915494309189535
5.078908123303499,0.15915494309189535
5.096361415823442,0.15915494309189535
5.113814708343385,0.15915494309189535
5.1312680008633285,0.15915494309189535
5.1487212933832724,0.15915494309189535
5.1661745859032155,0.15915494309189535
5.183627878423159,0.15915494309189535
5.201081170943102,0.15915494309189535
5.218534463463046,0.15915494309189535
5.235987755982989,0.15915494309189535
5.253441048502932,0.15915494309189535
5.270894341022875,0.15915494309189535
5.288347633542818,0.15915494309189535
5.305800926062762,0.15915494309189535
5.323254218582705,0.15915494309189535
5.340707511102648,0.15915494309189535
5.358160803622591,0.15915494309189535
5.375614096142535,0.15915494309189535
5.3930673886624785,0.15915494309189535
5.410520681182422,0.15915494309189535
5.427973973702365,0.15915494309189535
5.445427266222308,0.15915494309189535
5.462880558742252,0.15915494309189535
5.480333851262195,0.15915494309189535
5.497787143782138,0.15915494309189535
5.515240436302081,0.15915494309189535
5.532693728822025,0.15915494309189535
5.550147021341968,0.15915494309189535
5.567600313861911,0.15915494309189535
5.585053606381854,0.15915494309189535
5.602506898901797,0.15915494309189535
5.619960191421741,0.15915494309189535
5.6374134839416845,0.15915494309189535
5.654866776461628,0.15915494309189535
5.672320068981571,0.15915494309189535
5.689773361501515,0.15915494309189535
5.707226654021458,0.15915494309189535
5.724679946541401,0.15915494309189535
5.742133239061344,0.15915494309189535
5.759586531581287,0.15915494309189535
5.777039824101231,0.15915494309189535
5.794493116621174,0.15915494309189535
5.811946409141117,0.15915494309189535
5.82939970166106,0.15915494309189535
5.846852994181004,0.15915494309189535
5.8643062867009474,0.15915494309189535
5.8817595792208905,0.15915494309189535
5.899212871740834,0.15915494309189535
5.916666164260777,0.15915494309189535
5.934119456780721,0.15915494309189535
5.951572749300664,0.15915494309189535
5.969026041820607,0.15915494309189535
5.98647933434055,0.15915494309189535
6.003932626860494,0.15915494309189535
6.021385919380437,0.15915494309189535
6.03883921190038,0.15915494309189535
6.056292504420323,0.15915494309189535
6.073745796940266,0.15915494309189535
6.09119908946021,0.15915494309189535
6.1086523819801535,0.15915494309189535
6.126105674500097,0.15915494309189535
6.14355896702004,0.15915494309189535
6.161012259539984,0.15915494309189535
6.178465552059927,0.15915494309189535
6.19591884457987,0.15915494309189535
6.213372137099813,0.15915494309189535
6.230825429619756,0.15915494309189535
6.2482787221397,0.15915494309189535
6.265732014659643,0.15915494309189535
6.283185307179586,0.15915494309189535
