angle_deg,p_ab,p_bc,p_ac,wigner,w_limit
169.5,0.0212727955081856,0.0212727955081856,0.0679295177580386,-0.0253839267416674,-0.125
170,0.0197753079074524,0.0197753079074524,0.0623191114358504,-0.0227684956209455,-0.125
170.5,0.0183479489781674,0.0183479489781674,0.0569373653663531,-0.0202414674100184,-0.125
171,0.0169911535076874,0.0169911535076874,0.051790836378138,-0.0178085293627632,-0.125
171.5,0.0157053347890563,0.0157053347890563,0.0468857947240149,-0.0154751251459022,-0.125
172,0.0144908844951119,0.0144908844951119,0.0422282164416756,-0.0132464474514518,-0.125
172.5,0.0133481725591783,0.0133481725591783,0.0378237760728125,-0.011127430954456,-0.125
173,0.0122775470623809,0.0122775470623809,0.0336778397495629,-0.00912274562480119,-0.125
173.5,0.0112793341276174,0.0112793341276174,0.0297954586567042,-0.00723679040146939,-0.125
174,0.0103538378202177,0.0103538378202177,0.0261813628775629,-0.0054736872371276,-0.125
174.5,0.00950134005532233,0.00950134005532233,0.0228399556311371,-0.00383727552049241,-0.125
175,0.00872210051200903,0.00872210051200903,0.0197753079074525,-0.0023311068834344,-0.125
175.5,0.00801635655419127,0.00801635655419127,0.0169911535076874,-0.000958440399304875,-0.125
176,0.00738432315831529,0.00738432315831529,0.0144908844951119,0.000277761821518637,-0.125
176.5,0.0068261928478761,0.0068261928478761,0.0122775470623808,0.00137483863337136,-0.125
177,0.00634213563477303,0.00634213563477303,0.0103538378202176,0.00233043344932845,-0.125
177.5,0.00593229896752235,0.00593229896752235,0.00872210051200904,0.00314249742303566,-0.125
178,0.00559680768634307,0.00559680768634307,0.0073843231583153,0.00380929221437084,-0.125
178.5,0.00533576398512941,0.00533576398512941,0.00634213563477306,0.00432939233548576,-0.125
179,0.00514924738032155,0.00514924738032155,0.00559680768634306,0.00470168707430004,-0.125
179.5,0.00503731468668415,0.00503731468668415,0.00514924738032155,0.00492538199304675,-0.125
180,0.005,0.005,0.005,0.005,-0.125
180.5,0.00503731468668415,0.00503731468668415,0.00514924738032154,0.00492538199304676,-0.125
181,0.00514924738032155,0.00514924738032155,0.00559680768634307,0.00470168707430003,-0.125
181.5,0.00533576398512941,0.00533576398512941,0.00634213563477304,0.00432939233548577,-0.125
182,0.00559680768634306,0.00559680768634306,0.00738432315831527,0.00380929221437085,-0.125
182.5,0.00593229896752234,0.00593229896752234,0.008722100512009,0.00314249742303568,-0.125
183,0.00634213563477302,0.00634213563477302,0.0103538378202176,0.00233043344932848,-0.125
183.5,0.00682619284787611,0.00682619284787611,0.0122775470623809,0.00137483863337133,-0.125
184,0.00738432315831527,0.00738432315831527,0.0144908844951119,0.00027776182151867,-0.125
184.5,0.00801635655419125,0.00801635655419125,0.0169911535076873,-0.000958440399304841,-0.125
185,0.00872210051200901,0.00872210051200901,0.0197753079074524,-0.00233110688343436,-0.125
185.5,0.00950134005532235,0.00950134005532235,0.0228399556311371,-0.00383727552049245,-0.125
186,0.0103538378202176,0.0103538378202176,0.0261813628775628,-0.00547368723712755,-0.125
186.5,0.0112793341276174,0.0112793341276174,0.0297954586567041,-0.00723679040146933,-0.125
187,0.0122775470623809,0.0122775470623808,0.0336778397495628,-0.00912274562480113,-0.125
187.5,0.0133481725591782,0.0133481725591782,0.0378237760728124,-0.0111274309544559,-0.125
188,0.0144908844951119,0.0144908844951119,0.0422282164416757,-0.0132464474514519,-0.125
188.5,0.0157053347890563,0.0157053347890563,0.0468857947240148,-0.0154751251459022,-0.125
189,0.0169911535076874,0.0169911535076874,0.0517908363781378,-0.0178085293627631,-0.125
189.5,0.0183479489781674,0.0183479489781674,0.056937365366353,-0.0202414674100183,-0.125
190,0.0197753079074525,0.0197753079074525,0.0623191114358505,-0.0227684956209455,-0.125
190.5,0.0212727955081856,0.0212727955081856,0.0679295177580384,-0.0253839267416673,-0.125
191,0.0228399556311371,0.0228399556311371,0.0737617489170304,-0.0280818376547563,-0.125
191.5,0.0244763109041521,0.0244763109041521,0.0798086992375456,-0.0308560774292414,-0.125
192,0.0261813628775628,0.0261813628775628,0.0860630014420799,-0.0337002756869542,-0.125
192.5,0.0279545921760208,0.0279545921760208,0.0925170356267979,-0.0366078512747564,-0.125
193,0.0297954586567041,0.0297954586567041,0.0991629385452137,-0.0395720212318055,-0.125
193.5,0.0317034015738499,0.0317034015738499,0.105992613188344,-0.0425858100406443,-0.125
194,0.0336778397495629,0.0336778397495629,0.112997738649667,-0.0456420591505411,-0.125
194.5,0.0357181717508481,0.035718171750848,0.120169780262865,-0.0487334367611688,-0.125
195,0.0378237760728126,0.0378237760728125,0.1275,-0.0518524478543749,-0.125
195.5,0.0399940113279825,0.0399940113279825,0.134979467117457,-0.0549914444614917,-0.125
196,0.0422282164416756,0.0422282164416756,0.142599069036676,-0.0581426361533247,-0.125
196.5,0.0445257108533712,0.0445257108533711,0.150349522446429,-0.0612981007396868,-0.125
197,0.0468857947240148,0.0468857947240148,0.158221384613102,-0.064449795165072,-0.125
197.5,0.049307749149197,0.049307749149197,0.166205064885211,-0.0675895665868172,-0.125
198,0.0517908363781379,0.0517908363781379,0.174290836378138,-0.0707091636218621,-0.125
198.5,0.0543343000384132,0.0543343000384132,0.182468847824835,-0.0738002477480086,-0.125
199,0.0569373653663532,0.0569373653663532,0.190729135578082,-0.0768544048453752,-0.125
199.5,0.0595992394430422,0.0595992394430422,0.199061635749649,-0.0798631568635647,-0.125
200,0.0623191114358504,0.0623191114358504,0.207456196471602,-0.0828179735999013,-0.125
200.5,0.0650961528454208,0.0650961528454209,0.215902590264784,-0.0857102845739422,-0.125
201,0.0679295177580385,0.0679295177580385,0.224390526499425,-0.0885314909833481,-0.125
201.5,0.0708183431033033,0.0708183431033033,0.232909663932689,-0.0912729777260828,-0.125
202,0.0737617489170305,0.0737617489170305,0.241449623307887,-0.0939261254738263,-0.125
202.5,0.0767588386092958,0.0767588386092958,0.25,-0.0964823227814083,-0.125
203,0.0798086992375456,0.0798086992375456,0.258550376692113,-0.0989329782170213,-0.125
203.5,0.0829104017846879,0.082910401784688,0.267090336067311,-0.101269532497935,-0.125
204,0.0860630014420798,0.0860630014420797,0.275609473500575,-0.103483470616416,-0.125
204.5,0.0892655378973257,0.0892655378973257,0.284097409735216,-0.105566333940565,-0.125
205,0.0925170356267978,0.0925170356267978,0.292543803528398,-0.107509732274802,-0.125
205.5,0.0958165041927899,0.0958165041927899,0.300938364250351,-0.109305355864771,-0.125
206,0.0991629385452138,0.0991629385452138,0.309270864421919,-0.110944987331491,-0.125
206.5,0.102555319327748,0.102555319327748,0.317531152175165,-0.112420513519668,-0.125
207,0.105992613188344,0.105992613188344,0.325709163621862,-0.113723937245174,-0.125
207.5,0.109473773093994,0.109473773093994,0.333794935114789,-0.114847388926801,-0.125
208,0.112997738649667,0.112997738649667,0.341778615386899,-0.115783138087565,-0.125
208.5,0.116563436421318,0.116563436421318,0.349650477553571,-0.116523604710934,-0.125
209,0.120169780262865,0.120169780262865,0.357400930963324,-0.117061370437594,-0.125
209.5,0.123815671647037,0.123815671647037,0.365020532882543,-0.11738918958847,-0.125
210,0.1275,0.1275,0.3725,-0.1175,-0.125
210.5,0.131221643039647,0.131221643039648,0.379830219737135,-0.11738693365784,-0.125
211,0.134979467117457,0.134979467117457,0.387002261350333,-0.117043327115419,-0.125
211.5,0.138772327563811,0.138772327563811,0.394007386811656,-0.116462731684034,-0.125
212,0.142599069036676,0.142599069036676,0.400837061454786,-0.115638923381434,-0.125
212.5,0.146458525873529,0.146458525873529,0.407482964373202,-0.114565912626145,-0.125
213,0.150349522446429,0.150349522446429,0.41393699855792,-0.113237953665062,-0.125
213.5,0.154270873520128,0.154270873520128,0.420191300762454,-0.111649553722199,-0.125
214,0.158221384613102,0.158221384613102,0.426238251082969,-0.109795481856766,-0.125
214.5,0.162199852361402,0.162199852361402,0.432070482241962,-0.107670777519159,-0.125
215,0.166205064885211,0.166205064885211,0.43768088856415,-0.105270758793727,-0.125
215.5,0.170235802157997,0.170235802157997,0.443062634633647,-0.102591030317654,-0.125
216,0.174290836378138,0.174290836378138,0.448209163621862,-0.0996274908655865,-0.125
216.5,0.178368932342929,0.178368932342929,0.453114205275985,-0.0963763405901263,-0.125
217,0.182468847824835,0.182468847824835,0.457771783558325,-0.0928340879086539,-0.125
217.5,0.186589333949882,0.186589333949882,0.462176223927188,-0.0889975560274227,-0.125
218,0.190729135578081,0.190729135578081,0.466322160250437,-0.0848638890942744,-0.125
218.5,0.194886991685753,0.194886991685753,0.470204541343296,-0.0804305579717899,-0.125
219,0.199061635749649,0.199061635749649,0.473818637122437,-0.0756953656231392,-0.125
219.5,0.203251796132747,0.203251796132747,0.477160044368863,-0.0706564521033699,-0.125
220,0.207456196471602,0.207456196471602,0.480224692092548,-0.0653122991493435,-0.125
220.5,0.211673556065143,0.211673556065143,0.483008846492313,-0.0596617343620258,-0.125
221,0.215902590264784,0.215902590264784,0.485509115504888,-0.0537039349753204,-0.125
221.5,0.220142010865739,0.220142010865739,0.487722452937619,-0.0474384312061414,-0.125
222,0.224390526499425,0.224390526499425,0.489646162179782,-0.0408651091809326,-0.125
222.5,0.228646843026824,0.228646843026824,0.491277899487991,-0.0339842134343436,-0.125
223,0.232909663932689,0.232909663932689,0.492615676841685,-0.0267963489763063,-0.125
223.5,0.237177690720479,0.237177690720479,0.493657864365227,-0.0193024829242693,-0.125
224,0.241449623307887,0.241449623307887,0.494403192313657,-0.0115039456978823,-0.125
224.5,0.245724160422866,0.245724160422866,0.494850752619679,-0.00340243177394722,-0.125
225,0.25,0.25,0.495,0.005,-0.125
225.5,0.254275839577134,0.254275839577134,0.494850752619679,0.0137009265345903,-0.125
226,0.258550376692113,0.258550376692113,0.494403192313657,0.0226975610705688,-0.125
226.5,0.262822309279521,0.262822309279521,0.493657864365227,0.0319867541938156,-0.125
227,0.267090336067311,0.267090336067311,0.492615676841685,0.0415649952929365,-0.125
227.5,0.271353156973176,0.271353156973176,0.491277899487991,0.0514284144583613,-0.125
228,0.275609473500575,0.275609473500575,0.489646162179782,0.061572784821368,-0.125
228.5,0.279857989134261,0.279857989134261,0.487722452937619,0.0719935253309032,-0.125
229,0.284097409735216,0.284097409735216,0.485509115504888,0.0826857039655439,-0.125
229.5,0.288326443934857,0.288326443934857,0.483008846492313,0.0936440413774008,-0.125
230,0.292543803528398,0.292543803528398,0.480224692092548,0.104862914964248,-0.125
230.5,0.296748203867254,0.296748203867254,0.477160044368863,0.116336363365644,-0.125
231,0.300938364250351,0.300938364250351,0.473818637122437,0.128058091378264,-0.125
231.5,0.305113008314247,0.305113008314247,0.470204541343296,0.140021475285198,-0.125
232,0.309270864421919,0.309270864421919,0.466322160250437,0.1522195685934,-0.125
232.5,0.313410666050117,0.313410666050118,0.462176223927188,0.164645108173047,-0.125
233,0.317531152175165,0.317531152175165,0.457771783558325,0.177290520792005,-0.125
233.5,0.32163106765707,0.32163106765707,0.453114205275986,0.190147930038155,-0.125
234,0.325709163621862,0.325709163621862,0.448209163621862,0.203209163621862,-0.125
234.5,0.329764197842004,0.329764197842004,0.443062634633647,0.21646576105036,-0.125
235,0.333794935114789,0.333794935114789,0.43768088856415,0.229908981665428,-0.125
235.5,0.337800147638599,0.337800147638599,0.432070482241962,0.243529813035236,-0.125
236,0.341778615386899,0.341778615386899,0.426238251082969,0.257318979690828,-0.125
236.5,0.345729126479872,0.345729126479872,0.420191300762455,0.27126695219729,-0.125
237,0.349650477553571,0.349650477553571,0.41393699855792,0.285363956549222,-0.125
237.5,0.353541474126471,0.353541474126471,0.407482964373202,0.29959998387974,-0.125
238,0.357400930963324,0.357400930963324,0.400837061454786,0.313964800471862,-0.125
238.5,0.361227672436189,0.361227672436189,0.394007386811656,0.328447958060723,-0.125
239,0.365020532882543,0.365020532882543,0.387002261350333,0.343038804414753,-0.125
239.5,0.368778356960353,0.368778356960353,0.379830219737135,0.35772649418357,-0.125
240,0.3725,0.3725,0.3725,0.372499999999999,-0.125
240.5,0.376184328352963,0.376184328352963,0.365020532882543,0.387348123823383,-0.125
241,0.379830219737135,0.379830219737135,0.357400930963324,0.402259508510947,-0.125
241.5,0.383436563578682,0.383436563578682,0.349650477553571,0.417222649603792,-0.125
242,0.387002261350333,0.387002261350333,0.341778615386898,0.432225907313768,-0.125
242.5,0.390526226906006,0.390526226906006,0.333794935114789,0.447257518697223,-0.125
243,0.394007386811656,0.394007386811656,0.325709163621862,0.462305610001449,-0.125
243.5,0.397444680672252,0.397444680672252,0.317531152175165,0.477358209169339,-0.125
244,0.400837061454786,0.400837061454786,0.309270864421919,0.492403258487653,-0.125
244.5,0.40418349580721,0.40418349580721,0.300938364250351,0.507428627364069,-0.125
245,0.407482964373202,0.407482964373202,0.292543803528398,0.522422125218007,-0.125
245.5,0.410734462102674,0.410734462102674,0.284097409735216,0.537371514470132,-0.125
246,0.41393699855792,0.41393699855792,0.275609473500575,0.552264523615266,-0.125
246.5,0.417089598215312,0.417089598215312,0.267090336067311,0.567088860363313,-0.125
247,0.420191300762454,0.420191300762454,0.258550376692113,0.581832224832796,-0.125
247.5,0.423241161390704,0.423241161390704,0.25,0.596482322781409,-0.125
248,0.42623825108297,0.426238251082969,0.241449623307888,0.611026878858052,-0.125
248.5,0.429181656896697,0.429181656896697,0.232909663932689,0.625453649860705,-0.125
249,0.432070482241961,0.432070482241961,0.224390526499425,0.639750437984498,-0.125
249.5,0.434903847154579,0.434903847154579,0.215902590264784,0.653905104044374,-0.125
250,0.43768088856415,0.43768088856415,0.207456196471602,0.667905580656698,-0.125
250.5,0.440400760556958,0.440400760556958,0.199061635749649,0.681739885364267,-0.125
251,0.443062634633647,0.443062634633647,0.190729135578081,0.695396133689213,-0.125
251.5,0.445665699961587,0.445665699961587,0.182468847824836,0.708862552098338,-0.125
252,0.448209163621862,0.448209163621862,0.174290836378138,0.722127490865586,-0.125
252.5,0.450692250850803,0.450692250850803,0.166205064885211,0.735179436816395,-0.125
253,0.453114205275985,0.453114205275985,0.158221384613102,0.748007025938868,-0.125
253.5,0.455474289146629,0.455474289146629,0.150349522446429,0.760599055846829,-0.125
254,0.457771783558325,0.457771783558325,0.142599069036676,0.772944498079973,-0.125
254.5,0.460005988672018,0.460005988672017,0.134979467117457,0.785032510226578,-0.125
255,0.462176223927188,0.462176223927188,0.1275,0.796852447854375,-0.125
255.5,0.464281828249152,0.464281828249152,0.120169780262865,0.808393876235439,-0.125
256,0.466322160250437,0.466322160250437,0.112997738649667,0.819646581851207,-0.125
256.5,0.46829659842615,0.46829659842615,0.105992613188344,0.830600583663957,-0.125
257,0.470204541343296,0.470204541343296,0.0991629385452139,0.841246144141378,-0.125
257.5,0.472045407823979,0.472045407823979,0.0925170356267978,0.851573780021161,-0.125
258,0.473818637122437,0.473818637122437,0.0860630014420801,0.861574272802795,-0.125
258.5,0.475523689095848,0.475523689095848,0.0798086992375458,0.87123867895415,-0.125
259,0.477160044368863,0.477160044368863,0.0737617489170303,0.880558339820696,-0.125
259.5,0.478727204491814,0.478727204491814,0.0679295177580386,0.88952489122559,-0.125
260,0.480224692092548,0.480224692092548,0.0623191114358504,0.898130272749245,-0.125
260.5,0.481652051021833,0.481652051021833,0.0569373653663529,0.906366736677312,-0.125
261,0.483008846492313,0.483008846492313,0.051790836378138,0.914226856606487,-0.125
261.5,0.484294665210944,0.484294665210944,0.0468857947240147,0.921703535697873,-0.125
262,0.485509115504888,0.485509115504888,0.0422282164416758,0.928790014568101,-0.125
262.5,0.486651827440822,0.486651827440822,0.0378237760728126,0.935479878808831,-0.125
263,0.487722452937619,0.487722452937619,0.0336778397495628,0.941767066125676,-0.125
263.5,0.488720665872383,0.488720665872383,0.0297954586567042,0.947645873088061,-0.125
264,0.489646162179783,0.489646162179783,0.0261813628775627,0.953110961482002,-0.125
264.5,0.490498659944678,0.490498659944678,0.0228399556311373,0.958157364258218,-0.125
265,0.491277899487991,0.491277899487991,0.0197753079074525,0.96278049106853,-0.125
265.5,0.491983643445809,0.491983643445809,0.0169911535076873,0.96697613338393,-0.125
266,0.492615676841685,0.492615676841685,0.014490884495112,0.970740469188258,-0.125
266.5,0.493173807152124,0.493173807152124,0.0122775470623809,0.974070067241867,-0.125
267,0.493657864365227,0.493657864365227,0.0103538378202177,0.976961890910236,-0.125
267.5,0.494067701032478,0.494067701032478,0.00872210051200905,0.979413301552946,-0.125
268,0.494403192313657,0.494403192313657,0.00738432315831525,0.981422061468999,-0.125
268.5,0.494664236014871,0.494664236014871,0.00634213563477307,0.982986336394968,-0.125
269,0.494850752619679,0.494850752619679,0.00559680768634306,0.984104697553014,-0.125
269.5,0.494962685313316,0.494962685313316,0.00514924738032154,0.98477612324631,-0.125
270,0.495,0.495,0.005,0.985,-0.125
270.5,0.494962685313316,0.494962685313316,0.00514924738032156,0.98477612324631,-0.125
271,0.494850752619679,0.494850752619679,0.00559680768634304,0.984104697553014,-0.125
271.5,0.494664236014871,0.494664236014871,0.00634213563477303,0.982986336394968,-0.125
272,0.494403192313657,0.494403192313657,0.00738432315831532,0.981422061468999,-0.125
272.5,0.494067701032478,0.494067701032478,0.00872210051200899,0.979413301552947,-0.125
273,0.493657864365227,0.493657864365227,0.0103538378202176,0.976961890910237,-0.125
273.5,0.493173807152124,0.493173807152124,0.0122775470623808,0.974070067241867,-0.125
274,0.492615676841685,0.492615676841685,0.0144908844951119,0.970740469188258,-0.125
274.5,0.491983643445809,0.491983643445809,0.0169911535076875,0.96697613338393,-0.125
275,0.491277899487991,0.491277899487991,0.0197753079074524,0.96278049106853,-0.125
275.5,0.490498659944678,0.490498659944678,0.0228399556311371,0.958157364258218,-0.125
276,0.489646162179783,0.489646162179783,0.0261813628775626,0.953110961482002,-0.125
276.5,0.488720665872383,0.488720665872383,0.029795458656704,0.947645873088061,-0.125
277,0.487722452937619,0.487722452937619,0.033677839749563,0.941767066125675,-0.125
277.5,0.486651827440822,0.486651827440822,0.0378237760728124,0.935479878808831,-0.125
278,0.485509115504888,0.485509115504888,0.0422282164416757,0.928790014568101,-0.125
278.5,0.484294665210944,0.484294665210944,0.046885794724015,0.921703535697873,-0.125
279,0.483008846492313,0.483008846492313,0.0517908363781378,0.914226856606488,-0.125
279.5,0.481652051021833,0.481652051021833,0.0569373653663532,0.906366736677312,-0.125
280,0.480224692092548,0.480224692092548,0.0623191114358502,0.898130272749245,-0.125
280.5,0.478727204491815,0.478727204491814,0.0679295177580384,0.889524891225591,-0.125
281,0.477160044368863,0.477160044368863,0.0737617489170307,0.880558339820695,-0.125
281.5,0.475523689095848,0.475523689095848,0.0798086992375455,0.871238678954151,-0.125
282,0.473818637122437,0.473818637122437,0.0860630014420798,0.861574272802795,-0.125
282.5,0.472045407823979,0.47204540782398,0.0925170356267976,0.851573780021161,-0.125
283,0.470204541343296,0.470204541343296,0.0991629385452137,0.841246144141378,-0.125
283.5,0.46829659842615,0.46829659842615,0.105992613188344,0.830600583663956,-0.125
284,0.466322160250437,0.466322160250437,0.112997738649667,0.819646581851208,-0.125
284.5,0.464281828249152,0.464281828249152,0.120169780262865,0.808393876235439,-0.125
285,0.462176223927188,0.462176223927188,0.1275,0.796852447854376,-0.125
285.5,0.460005988672018,0.460005988672018,0.134979467117457,0.785032510226579,-0.125
286,0.457771783558324,0.457771783558324,0.142599069036676,0.772944498079972,-0.125
286.5,0.455474289146629,0.455474289146629,0.150349522446429,0.76059905584683,-0.125
287,0.453114205275985,0.453114205275985,0.158221384613102,0.748007025938869,-0.125
287.5,0.450692250850803,0.450692250850803,0.166205064885212,0.735179436816394,-0.125
288,0.448209163621862,0.448209163621862,0.174290836378138,0.722127490865587,-0.125
288.5,0.445665699961587,0.445665699961587,0.182468847824835,0.708862552098338,-0.125
289,0.443062634633647,0.443062634633647,0.190729135578081,0.695396133689213,-0.125
289.5,0.440400760556958,0.440400760556958,0.199061635749649,0.681739885364267,-0.125
290,0.43768088856415,0.43768088856415,0.207456196471602,0.667905580656697,-0.125
290.5,0.434903847154579,0.434903847154579,0.215902590264784,0.653905104044375,-0.125
291,0.432070482241962,0.432070482241962,0.224390526499425,0.639750437984498,-0.125
291.5,0.429181656896697,0.429181656896697,0.232909663932689,0.625453649860705,-0.125
292,0.42623825108297,0.42623825108297,0.241449623307887,0.611026878858052,-0.125
292.5,0.423241161390704,0.423241161390704,0.25,0.596482322781408,-0.125
293,0.420191300762455,0.420191300762455,0.258550376692113,0.581832224832797,-0.125
293.5,0.417089598215312,0.417089598215312,0.267090336067311,0.567088860363314,-0.125
294,0.41393699855792,0.41393699855792,0.275609473500575,0.552264523615266,-0.125
294.5,0.410734462102674,0.410734462102674,0.284097409735216,0.537371514470133,-0.125
295,0.407482964373202,0.407482964373202,0.292543803528398,0.522422125218006,-0.125
295.5,0.40418349580721,0.40418349580721,0.300938364250351,0.50742862736407,-0.125
296,0.400837061454786,0.400837061454786,0.309270864421919,0.492403258487654,-0.125
296.5,0.397444680672252,0.397444680672252,0.317531152175165,0.477358209169338,-0.125
297,0.394007386811656,0.394007386811656,0.325709163621862,0.46230561000145,-0.125
297.5,0.390526226906006,0.390526226906006,0.333794935114789,0.447257518697223,-0.125
298,0.387002261350333,0.387002261350333,0.341778615386898,0.432225907313768,-0.125
298.5,0.383436563578682,0.383436563578682,0.349650477553571,0.417222649603792,-0.125
299,0.379830219737135,0.379830219737135,0.357400930963324,0.402259508510946,-0.125
299.5,0.376184328352964,0.376184328352963,0.365020532882543,0.387348123823384,-0.125
300,0.3725,0.3725,0.3725,0.3725,-0.125
300.5,0.368778356960353,0.368778356960353,0.379830219737135,0.357726494183571,-0.125
301,0.365020532882543,0.365020532882543,0.387002261350333,0.343038804414754,-0.125
301.5,0.361227672436189,0.361227672436189,0.394007386811656,0.328447958060722,-0.125
302,0.357400930963324,0.357400930963324,0.400837061454786,0.313964800471862,-0.125
302.5,0.353541474126471,0.353541474126472,0.407482964373202,0.299599983879741,-0.125
303,0.349650477553571,0.349650477553571,0.41393699855792,0.285363956549223,-0.125
303.5,0.345729126479872,0.345729126479872,0.420191300762454,0.27126695219729,-0.125
304,0.341778615386898,0.341778615386898,0.42623825108297,0.257318979690827,-0.125
304.5,0.337800147638599,0.337800147638599,0.432070482241961,0.243529813035236,-0.125
305,0.333794935114789,0.333794935114789,0.43768088856415,0.229908981665428,-0.125
305.5,0.329764197842003,0.329764197842003,0.443062634633647,0.216465761050359,-0.125
306,0.325709163621862,0.325709163621862,0.448209163621862,0.203209163621862,-0.125
306.5,0.321631067657071,0.321631067657071,0.453114205275985,0.190147930038156,-0.125
307,0.317531152175165,0.317531152175165,0.457771783558324,0.177290520792006,-0.125
307.5,0.313410666050118,0.313410666050118,0.462176223927187,0.164645108173048,-0.125
308,0.309270864421919,0.309270864421919,0.466322160250437,0.1522195685934,-0.125
308.5,0.305113008314247,0.305113008314247,0.470204541343296,0.140021475285198,-0.125
309,0.300938364250351,0.300938364250351,0.473818637122437,0.128058091378265,-0.125
309.5,0.296748203867254,0.296748203867254,0.477160044368863,0.116336363365645,-0.125
310,0.292543803528398,0.292543803528398,0.480224692092548,0.104862914964248,-0.125
310.5,0.288326443934857,0.288326443934857,0.483008846492313,0.0936440413774002,-0.125
311,0.284097409735216,0.284097409735216,0.485509115504888,0.0826857039655443,-0.125
311.5,0.279857989134261,0.279857989134261,0.487722452937619,0.0719935253309031,-0.125
312,0.275609473500575,0.275609473500575,0.489646162179782,0.0615727848213685,-0.125
312.5,0.271353156973176,0.271353156973176,0.491277899487991,0.0514284144583618,-0.125
313,0.267090336067311,0.267090336067311,0.492615676841685,0.0415649952929365,-0.125
313.5,0.262822309279521,0.262822309279521,0.493657864365227,0.0319867541938159,-0.125
314,0.258550376692113,0.258550376692113,0.494403192313657,0.0226975610705686,-0.125
314.5,0.254275839577134,0.254275839577134,0.494850752619679,0.0137009265345902,-0.125
315,0.25,0.25,0.495,0.00500000000000023,-0.125
315.5,0.245724160422866,0.245724160422866,0.494850752619679,-0.00340243177394745,-0.125
316,0.241449623307888,0.241449623307888,0.494403192313657,-0.0115039456978819,-0.125
316.5,0.237177690720479,0.237177690720479,0.493657864365227,-0.0193024829242693,-0.125
317,0.232909663932689,0.232909663932689,0.492615676841685,-0.0267963489763063,-0.125
317.5,0.228646843026824,0.228646843026824,0.491277899487991,-0.0339842134343432,-0.125
318,0.224390526499425,0.224390526499425,0.489646162179782,-0.0408651091809326,-0.125
318.5,0.220142010865739,0.220142010865739,0.487722452937619,-0.047438431206141,-0.125
319,0.215902590264784,0.215902590264784,0.485509115504888,-0.0537039349753202,-0.125
319.5,0.211673556065143,0.211673556065143,0.483008846492313,-0.0596617343620259,-0.125
320,0.207456196471602,0.207456196471602,0.480224692092548,-0.0653122991493433,-0.125
320.5,0.203251796132747,0.203251796132747,0.477160044368863,-0.0706564521033699,-0.125
321,0.199061635749649,0.199061635749649,0.473818637122437,-0.0756953656231389,-0.125
321.5,0.194886991685753,0.194886991685753,0.470204541343296,-0.0804305579717897,-0.125
322,0.190729135578081,0.190729135578081,0.466322160250437,-0.0848638890942743,-0.125
322.5,0.186589333949883,0.186589333949883,0.462176223927188,-0.0889975560274225,-0.125
323,0.182468847824835,0.182468847824835,0.457771783558325,-0.0928340879086539,-0.125
323.5,0.178368932342929,0.178368932342929,0.453114205275985,-0.0963763405901264,-0.125
324,0.174290836378138,0.174290836378138,0.448209163621862,-0.0996274908655864,-0.125
324.5,0.170235802157997,0.170235802157997,0.443062634633647,-0.102591030317654,-0.125
325,0.166205064885211,0.166205064885211,0.43768088856415,-0.105270758793727,-0.125
325.5,0.162199852361402,0.162199852361401,0.432070482241962,-0.107670777519159,-0.125
326,0.158221384613101,0.158221384613102,0.426238251082969,-0.109795481856766,-0.125
326.5,0.154270873520128,0.154270873520128,0.420191300762455,-0.111649553722198,-0.125
327,0.150349522446429,0.150349522446429,0.41393699855792,-0.113237953665062,-0.125
327.5,0.146458525873529,0.146458525873529,0.407482964373203,-0.114565912626145,-0.125
328,0.142599069036676,0.142599069036676,0.400837061454787,-0.115638923381434,-0.125
328.5,0.138772327563811,0.138772327563811,0.394007386811656,-0.116462731684034,-0.125
329,0.134979467117457,0.134979467117457,0.387002261350333,-0.117043327115419,-0.125
329.5,0.131221643039647,0.131221643039647,0.379830219737135,-0.11738693365784,-0.125
330,0.1275,0.1275,0.3725,-0.1175,-0.125
330.5,0.123815671647037,0.123815671647037,0.365020532882543,-0.11738918958847,-0.125
331,0.120169780262865,0.120169780262865,0.357400930963324,-0.117061370437594,-0.125
331.5,0.116563436421319,0.116563436421319,0.349650477553571,-0.116523604710934,-0.125
332,0.112997738649667,0.112997738649667,0.341778615386899,-0.115783138087564,-0.125
332.5,0.109473773093994,0.109473773093994,0.333794935114789,-0.114847388926801,-0.125
333,0.105992613188344,0.105992613188344,0.325709163621862,-0.113723937245174,-0.125
333.5,0.102555319327748,0.102555319327748,0.317531152175165,-0.112420513519668,-0.125
334,0.0991629385452139,0.0991629385452139,0.309270864421919,-0.110944987331491,-0.125
334.5,0.0958165041927899,0.0958165041927899,0.300938364250351,-0.109305355864771,-0.125
335,0.0925170356267978,0.0925170356267978,0.292543803528398,-0.107509732274802,-0.125
335.5,0.0892655378973258,0.0892655378973258,0.284097409735216,-0.105566333940565,-0.125
336,0.0860630014420797,0.0860630014420797,0.275609473500575,-0.103483470616416,-0.125
336.5,0.0829104017846881,0.082910401784688,0.267090336067311,-0.101269532497935,-0.125
337,0.0798086992375457,0.0798086992375457,0.258550376692113,-0.0989329782170214,-0.125
337.5,0.0767588386092958,0.0767588386092958,0.25,-0.0964823227814083,-0.125
338,0.0737617489170306,0.0737617489170306,0.241449623307888,-0.0939261254738264,-0.125
338.5,0.0708183431033032,0.0708183431033032,0.232909663932689,-0.0912729777260829,-0.125
