angle_deg,p_ab,p_bc,p_ac,wigner,w_limit
178.5,0.0889681684902333,0.157277004633103,0.360070173123336,-0.113825,-0.125
179,0.0898316578120331,0.158491374428882,0.362148032240915,-0.113825,-0.125
179.5,0.090708977172943,0.159699206325117,0.36423318349806,-0.113825,-0.125
180,0.0915999999999999,0.1609,0.366325,-0.113825,-0.125
180.5,0.0925045929589744,0.162093254355477,0.368422847314451,-0.113825,-0.125
181,0.0934226158267577,0.163278467834755,0.370526083661513,-0.113825,-0.125
181.5,0.0943539213692017,0.164455138743316,0.372634060112518,-0.113825,-0.125
182,0.0952983552246549,0.165622765573114,0.374746120797769,-0.113825,-0.125
182.5,0.0962557557934211,0.166780847329666,0.376861603123087,-0.113825,-0.125
183,0.0972259541333706,0.167928883861713,0.378979837995083,-0.113825,-0.125
183.5,0.0982087738619214,0.169066376193143,0.381100150055064,-0.113825,-0.125
184,0.0992040310646009,0.17019282685685,0.383221857921451,-0.113825,-0.125
184.5,0.100211534210398,0.171307740230206,0.385344274440603,-0.113825,-0.125
185,0.101231084074092,0.172410622871826,0.387466706945918,-0.113825,-0.125
185.5,0.102262473665766,0.17350098385929,0.389588457525056,-0.113825,-0.125
186,0.10330548816766,0.174578335127494,0.391708823295154,-0.113825,-0.125
186.5,0.104359904878567,0.175642191807298,0.393827096685865,-0.113825,-0.125
187,0.105425493165908,0.176692072564131,0.395942565730039,-0.113825,-0.125
187.5,0.106502014425662,0.177727499936228,0.39805451436189,-0.113825,-0.125
188,0.107589222050291,0.178748000672146,0.400162222722437,-0.113825,-0.125
188.5,0.108686861404789,0.179753106067242,0.402264967472031,-0.113825,-0.125
189,0.109794669810998,0.180742352298759,0.404362022109757,-0.113825,-0.125
189.5,0.1109123765403,0.181715280759191,0.40645265729949,-0.113825,-0.125
190,0.112039702814792,0.182671438387596,0.408536141202388,-0.113825,-0.125
190.5,0.113176361817051,0.183610377998516,0.410611739815567,-0.113825,-0.125
191,0.114322058708573,0.184531658608164,0.412678717316737,-0.113825,-0.125
191.5,0.115476490656957,0.185434845757572,0.414736336414529,-0.113825,-0.125
192,0.116639346871919,0.18631951183234,0.416783858704259,-0.113825,-0.125
192.5,0.117810308650177,0.187185236378689,0.418820545028866,-0.113825,-0.125
193,0.118989049429261,0.188031606415473,0.420845655844734,-0.113825,-0.125
193.5,0.120175234850291,0.188858216741843,0.422858451592134,-0.113825,-0.125
194,0.12136852282973,0.189664670240246,0.424858193069977,-0.113825,-0.125
194.5,0.122568563640152,0.190450578174447,0.426844141814598,-0.113825,-0.125
195,0.123775,0.191215560482262,0.428815560482262,-0.113825,-0.125
195.5,0.124987467172359,0.191959246062715,0.430771713235074,-0.113825,-0.125
196,0.126205593072697,0.192681273057304,0.432711866130001,-0.113825,-0.125
196.5,0.127428998385563,0.193381289125102,0.434635287510665,-0.113825,-0.125
197,0.128657296690197,0.194058951711394,0.436541248401591,-0.113825,-0.125
197.5,0.129890094595002,0.194713928309588,0.43842902290459,-0.113825,-0.125
198,0.131126991880816,0.195345896716109,0.440297888596925,-0.113825,-0.125
198.5,0.13236758165291,0.195954545278026,0.442147126930937,-0.113825,-0.125
199,0.133611450501638,0.196539573133155,0.443976023634793,-0.113825,-0.125
199.5,0.134858178671627,0.197100690442369,0.445783869113996,-0.113825,-0.125
200,0.136107340239428,0.197637618613902,0.44756995885333,-0.113825,-0.125
200.5,0.137358503299489,0.198150090519386,0.449333593818875,-0.113825,-0.125
201,0.13861123015834,0.19863785070141,0.45107408085975,-0.113825,-0.125
201.5,0.139865077536849,0.199100655572386,0.452790733109235,-0.113825,-0.125
202,0.141119596780405,0.1995382736045,0.454482870384905,-0.113825,-0.125
202.5,0.142374334076872,0.199950485510565,0.456149819587437,-0.113825,-0.125
203,0.143628830682144,0.200337084415578,0.457790915097722,-0.113825,-0.125
203.5,0.144882623153138,0.200697876018797,0.459405499171936,-0.113825,-0.125
204,0.146135243588028,0.201032678746184,0.460992922334212,-0.113825,-0.125
204.5,0.147386219873528,0.201341323893029,0.462552543766557,-0.113825,-0.125
205,0.14863507593903,0.201623655756636,0.464083731695666,-0.113825,-0.125
205.5,0.149881332017376,0.201879531758904,0.46558586377628,-0.113825,-0.125
206,0.151124504912046,0.202108822558686,0.467058327470732,-0.113825,-0.125
206.5,0.152364108270535,0.20231141215381,0.468500520424344,-0.113825,-0.125
207,0.153599652863677,0.202487197972654,0.46991185083633,-0.113825,-0.125
207.5,0.154830646870682,0.202636090955168,0.47129173782585,-0.113825,-0.125
208,0.156056596169621,0.202758015623277,0.472639611792898,-0.113825,-0.125
208.5,0.157277004633103,0.202852910140565,0.473954914773668,-0.113825,-0.125
209,0.158491374428882,0.202920726361209,0.475237100790091,-0.113825,-0.125
209.5,0.159699206325117,0.202961429868083,0.476485636193199,-0.113825,-0.125
210,0.1609,0.202975,0.4777,-0.113825,-0.125
210.5,0.162093254355477,0.202961429868082,0.478879684223559,-0.113825,-0.125
211,0.163278467834755,0.20292072636121,0.480024194195965,-0.113825,-0.125
211.5,0.164455138743316,0.202852910140565,0.481133048883881,-0.113825,-0.125
212,0.165622765573114,0.202758015623277,0.482205781196391,-0.113825,-0.125
212.5,0.166780847329666,0.202636090955168,0.483241938284834,-0.113825,-0.125
213,0.167928883861713,0.202487197972654,0.484241081834366,-0.113825,-0.125
213.5,0.169066376193143,0.20231141215381,0.485202788346953,-0.113825,-0.125
214,0.17019282685685,0.202108822558686,0.486126649415535,-0.113825,-0.125
214.5,0.171307740230206,0.201879531758904,0.48701227198911,-0.113825,-0.125
215,0.172410622871826,0.201623655756636,0.487859278628463,-0.113825,-0.125
215.5,0.17350098385929,0.201341323893029,0.488667307752318,-0.113825,-0.125
216,0.174578335127494,0.201032678746184,0.489436013873678,-0.113825,-0.125
216.5,0.175642191807298,0.200697876018798,0.490165067826095,-0.113825,-0.125
217,0.176692072564131,0.200337084415578,0.490854156979709,-0.113825,-0.125
217.5,0.177727499936228,0.199950485510566,0.491502985446793,-0.113825,-0.125
218,0.178748000672146,0.1995382736045,0.492111274276646,-0.113825,-0.125
218.5,0.179753106067242,0.199100655572386,0.492678761639628,-0.113825,-0.125
219,0.180742352298759,0.19863785070141,0.493205203000168,-0.113825,-0.125
219.5,0.181715280759191,0.198150090519386,0.493690371278577,-0.113825,-0.125
220,0.182671438387596,0.197637618613903,0.494134057001499,-0.113825,-0.125
220.5,0.183610377998516,0.197100690442369,0.494536068440885,-0.113825,-0.125
221,0.184531658608164,0.196539573133155,0.494896231741319,-0.113825,-0.125
221.5,0.185434845757572,0.195954545278026,0.495214391035598,-0.113825,-0.125
222,0.18631951183234,0.195345896716109,0.495490408548448,-0.113825,-0.125
222.5,0.187185236378689,0.194713928309588,0.495724164688277,-0.113825,-0.125
223,0.188031606415473,0.194058951711394,0.495915558126867,-0.113825,-0.125
223.5,0.188858216741843,0.193381289125102,0.496064505866945,-0.113825,-0.125
224,0.189664670240246,0.192681273057304,0.49617094329755,-0.113825,-0.125
224.5,0.190450578174447,0.191959246062715,0.496234824237161,-0.113825,-0.125
225,0.191215560482262,0.191215560482262,0.496256120964523,-0.113825,-0.125
225.5,0.191959246062715,0.190450578174447,0.496234824237161,-0.113825,-0.125
226,0.192681273057304,0.189664670240246,0.49617094329755,-0.113825,-0.125
226.5,0.193381289125102,0.188858216741843,0.496064505866945,-0.113825,-0.125
227,0.194058951711394,0.188031606415473,0.495915558126867,-0.113825,-0.125
227.5,0.194713928309588,0.187185236378689,0.495724164688277,-0.113825,-0.125
228,0.195345896716109,0.18631951183234,0.495490408548449,-0.113825,-0.125
228.5,0.195954545278026,0.185434845757571,0.495214391035598,-0.113825,-0.125
229,0.196539573133155,0.184531658608164,0.494896231741319,-0.113825,-0.125
229.5,0.197100690442369,0.183610377998516,0.494536068440885,-0.113825,-0.125
230,0.197637618613902,0.182671438387597,0.494134057001499,-0.113825,-0.125
230.5,0.198150090519386,0.181715280759191,0.493690371278577,-0.113825,-0.125
231,0.19863785070141,0.180742352298759,0.493205203000168,-0.113825,-0.125
231.5,0.199100655572386,0.179753106067242,0.492678761639628,-0.113825,-0.125
232,0.1995382736045,0.178748000672146,0.492111274276645,-0.113825,-0.125
232.5,0.199950485510565,0.177727499936228,0.491502985446793,-0.113825,-0.125
233,0.200337084415578,0.176692072564131,0.49085415697971,-0.113825,-0.125
233.5,0.200697876018797,0.175642191807298,0.490165067826095,-0.113825,-0.125
234,0.201032678746184,0.174578335127494,0.489436013873678,-0.113825,-0.125
234.5,0.201341323893029,0.17350098385929,0.488667307752318,-0.113825,-0.125
235,0.201623655756636,0.172410622871826,0.487859278628462,-0.113825,-0.125
235.5,0.201879531758904,0.171307740230206,0.48701227198911,-0.113825,-0.125
236,0.202108822558686,0.170192826856849,0.486126649415535,-0.113825,-0.125
236.5,0.20231141215381,0.169066376193143,0.485202788346953,-0.113825,-0.125
237,0.202487197972654,0.167928883861712,0.484241081834366,-0.113825,-0.125
237.5,0.202636090955168,0.166780847329666,0.483241938284834,-0.113825,-0.125
238,0.202758015623277,0.165622765573114,0.482205781196391,-0.113825,-0.125
238.5,0.202852910140565,0.164455138743316,0.481133048883881,-0.113825,-0.125
239,0.202920726361209,0.163278467834755,0.480024194195965,-0.113825,-0.125
239.5,0.202961429868083,0.162093254355477,0.478879684223559,-0.113825,-0.125
240,0.202975,0.1609,0.4777,-0.113825,-0.125
240.5,0.202961429868082,0.159699206325117,0.476485636193199,-0.113825,-0.125
241,0.20292072636121,0.158491374428882,0.475237100790091,-0.113825,-0.125
241.5,0.202852910140565,0.157277004633103,0.473954914773668,-0.113825,-0.125
242,0.202758015623277,0.156056596169621,0.472639611792898,-0.113825,-0.125
242.5,0.202636090955168,0.154830646870682,0.47129173782585,-0.113825,-0.125
243,0.202487197972654,0.153599652863677,0.46991185083633,-0.113825,-0.125
243.5,0.20231141215381,0.152364108270534,0.468500520424344,-0.113825,-0.125
244,0.202108822558686,0.151124504912047,0.467058327470732,-0.113825,-0.125
244.5,0.201879531758904,0.149881332017376,0.46558586377628,-0.113825,-0.125
245,0.201623655756636,0.14863507593903,0.464083731695666,-0.113825,-0.125
245.5,0.201341323893029,0.147386219873528,0.462552543766557,-0.113825,-0.125
246,0.201032678746184,0.146135243588028,0.460992922334211,-0.113825,-0.125
246.5,0.200697876018798,0.144882623153138,0.459405499171936,-0.113825,-0.125
247,0.200337084415578,0.143628830682144,0.457790915097722,-0.113825,-0.125
247.5,0.199950485510566,0.142374334076871,0.456149819587437,-0.113825,-0.125
248,0.1995382736045,0.141119596780405,0.454482870384905,-0.113825,-0.125
248.5,0.199100655572386,0.139865077536849,0.452790733109235,-0.113825,-0.125
249,0.19863785070141,0.13861123015834,0.45107408085975,-0.113825,-0.125
249.5,0.198150090519386,0.137358503299489,0.449333593818875,-0.113825,-0.125
250,0.197637618613903,0.136107340239428,0.44756995885333,-0.113825,-0.125
250.5,0.197100690442369,0.134858178671627,0.445783869113996,-0.113825,-0.125
251,0.196539573133155,0.133611450501638,0.443976023634793,-0.113825,-0.125
251.5,0.195954545278026,0.132367581652911,0.442147126930937,-0.113825,-0.125
252,0.195345896716109,0.131126991880816,0.440297888596925,-0.113825,-0.125
252.5,0.194713928309588,0.129890094595002,0.438429022904591,-0.113825,-0.125
253,0.194058951711394,0.128657296690197,0.436541248401591,-0.113825,-0.125
253.5,0.193381289125102,0.127428998385563,0.434635287510665,-0.113825,-0.125
254,0.192681273057304,0.126205593072697,0.432711866130001,-0.113825,-0.125
254.5,0.191959246062715,0.124987467172359,0.430771713235074,-0.113825,-0.125
255,0.191215560482262,0.123775,0.428815560482262,-0.113825,-0.125
255.5,0.190450578174447,0.122568563640152,0.426844141814599,-0.113825,-0.125
256,0.189664670240246,0.121368522829731,0.424858193069977,-0.113825,-0.125
256.5,0.188858216741843,0.120175234850291,0.422858451592134,-0.113825,-0.125
257,0.188031606415473,0.118989049429261,0.420845655844735,-0.113825,-0.125
257.5,0.187185236378689,0.117810308650177,0.418820545028866,-0.113825,-0.125
258,0.18631951183234,0.116639346871919,0.416783858704259,-0.113825,-0.125
258.5,0.185434845757571,0.115476490656957,0.414736336414529,-0.113825,-0.125
259,0.184531658608164,0.114322058708573,0.412678717316737,-0.113825,-0.125
259.5,0.183610377998516,0.113176361817051,0.410611739815567,-0.113825,-0.125
260,0.182671438387597,0.112039702814792,0.408536141202388,-0.113825,-0.125
260.5,0.181715280759191,0.1109123765403,0.40645265729949,-0.113825,-0.125
261,0.180742352298759,0.109794669810999,0.404362022109757,-0.113825,-0.125
261.5,0.179753106067242,0.108686861404789,0.402264967472031,-0.113825,-0.125
262,0.178748000672146,0.107589222050291,0.400162222722437,-0.113825,-0.125
262.5,0.177727499936228,0.106502014425662,0.39805451436189,-0.113825,-0.125
263,0.176692072564131,0.105425493165907,0.395942565730039,-0.113825,-0.125
263.5,0.175642191807298,0.104359904878567,0.393827096685865,-0.113825,-0.125
264,0.174578335127494,0.10330548816766,0.391708823295154,-0.113825,-0.125
264.5,0.17350098385929,0.102262473665766,0.389588457525055,-0.113825,-0.125
265,0.172410622871826,0.101231084074092,0.387466706945918,-0.113825,-0.125
265.5,0.171307740230206,0.100211534210397,0.385344274440603,-0.113825,-0.125
266,0.170192826856849,0.0992040310646011,0.383221857921451,-0.113825,-0.125
266.5,0.169066376193143,0.0982087738619214,0.381100150055064,-0.113825,-0.125
267,0.167928883861712,0.0972259541333708,0.378979837995083,-0.113825,-0.125
267.5,0.166780847329666,0.0962557557934213,0.376861603123087,-0.113825,-0.125
268,0.165622765573114,0.0952983552246547,0.374746120797769,-0.113825,-0.125
268.5,0.164455138743316,0.0943539213692018,0.372634060112518,-0.113825,-0.125
269,0.163278467834755,0.0934226158267577,0.370526083661513,-0.113825,-0.125
269.5,0.162093254355477,0.0925045929589743,0.368422847314451,-0.113825,-0.125
270,0.1609,0.0916000000000001,0.366325,-0.113825,-0.125
270.5,0.159699206325117,0.0907089771729429,0.36423318349806,-0.113825,-0.125
271,0.158491374428882,0.0898316578120331,0.362148032240915,-0.113825,-0.125
271.5,0.157277004633103,0.0889681684902335,0.360070173123336,-0.113825,-0.125
272,0.156056596169621,0.0881186291520683,0.35800022532169,-0.113825,-0.125
272.5,0.154830646870682,0.0872831532514106,0.355938800122093,-0.113825,-0.125
273,0.153599652863677,0.0864618478939754,0.353886500757652,-0.113825,-0.125
273.5,0.152364108270534,0.0856548139842691,0.351843922254803,-0.113825,-0.125
274,0.151124504912047,0.0848621463767136,0.34981165128876,-0.113825,-0.125
274.5,0.149881332017376,0.0840839340306982,0.347790266048074,-0.113825,-0.125
275,0.14863507593903,0.0833202601692716,0.345780336108301,-0.113825,-0.125
275.5,0.147386219873528,0.0825712024412056,0.343782422314733,-0.113825,-0.125
276,0.146135243588028,0.0818368330861563,0.341797076674184,-0.113825,-0.125
276.5,0.144882623153138,0.0811172191026355,0.339824842255774,-0.113825,-0.125
277,0.143628830682144,0.0804124224185139,0.337866253100658,-0.113825,-0.125
277.5,0.142374334076871,0.0797225000637724,0.335921834140644,-0.113825,-0.125
278,0.141119596780405,0.0790475043452089,0.333992101125614,-0.113825,-0.125
278.5,0.139865077536849,0.0783874830228248,0.332077560559674,-0.113825,-0.125
279,0.13861123015834,0.0777424794875916,0.330178709645931,-0.113825,-0.125
279.5,0.137358503299489,0.077112532940314,0.328296036239803,-0.113825,-0.125
280,0.136107340239428,0.0764976785713062,0.326430018810734,-0.113825,-0.125
280.5,0.134858178671627,0.0758979477405799,0.324581126412207,-0.113825,-0.125
281,0.133611450501638,0.0753133681582723,0.32274981865991,-0.113825,-0.125
281.5,0.132367581652911,0.0747439640650169,0.320936545717928,-0.113825,-0.125
282,0.131126991880816,0.074189756411972,0.319141748292788,-0.113825,-0.125
282.5,0.129890094595002,0.073650763040235,0.317365857635237,-0.113825,-0.125
283,0.128657296690197,0.0731269988593445,0.315609295549542,-0.113825,-0.125
283.5,0.127428998385563,0.0726184760246072,0.31387247441017,-0.113825,-0.125
284,0.126205593072697,0.0721252041129657,0.312155797185663,-0.113825,-0.125
284.5,0.124987467172359,0.0716471902971339,0.310459657469493,-0.113825,-0.125
285,0.123775,0.0711844395177385,0.308784439517738,-0.113825,-0.125
285.5,0.122568563640152,0.0707369546531944,0.307130518293346,-0.113825,-0.125
286,0.121368522829731,0.0703047366870564,0.305498259516787,-0.113825,-0.125
286.5,0.120175234850291,0.069887784872594,0.303888019722885,-0.113825,-0.125
287,0.118989049429261,0.0694860968943298,0.302300146323591,-0.113825,-0.125
287.5,0.117810308650177,0.0690996690263083,0.300734977676485,-0.113825,-0.125
288,0.116639346871919,0.0687284962868442,0.299192843158764,-0.113825,-0.125
288.5,0.115476490656957,0.0683725725895178,0.297674063246475,-0.113825,-0.125
289,0.114322058708573,0.068031890890198,0.296178949598771,-0.113825,-0.125
289.5,0.113176361817051,0.0677064433298571,0.294707805146908,-0.113825,-0.125
290,0.112039702814792,0.0673962213729753,0.293260924187767,-0.113825,-0.125
290.5,0.1109123765403,0.0671012159413207,0.29183859248162,-0.113825,-0.125
291,0.109794669810999,0.0668214175429017,0.2904410873539,-0.113825,-0.125
291.5,0.108686861404789,0.0665568163959092,0.289068677800698,-0.113825,-0.125
292,0.107589222050291,0.0663074025474489,0.28772162459774,-0.113825,-0.125
292.5,0.106502014425662,0.0660731659869004,0.286400180412563,-0.113825,-0.125
293,0.105425493165907,0.0658540967537252,0.285104589919633,-0.113825,-0.125
293.5,0.104359904878567,0.0656501850395642,0.283835089918131,-0.113825,-0.125
294,0.10330548816766,0.0654614212844782,0.282591909452138,-0.113825,-0.125
294.5,0.102262473665766,0.0652877962671826,0.281375269932948,-0.113825,-0.125
295,0.101231084074092,0.0651293011891441,0.280185385263236,-0.113825,-0.125
295.5,0.100211534210397,0.064985927752418,0.279022461962815,-0.113825,-0.125
296,0.0992040310646011,0.064857668231104,0.277886699295705,-0.113825,-0.125
296.5,0.0982087738619214,0.0647445155363224,0.276778289398244,-0.113825,-0.125
297,0.0972259541333708,0.0646464632746111,0.275697417407982,-0.113825,-0.125
297.5,0.0962557557934213,0.0645635057996523,0.274644261593074,-0.113825,-0.125
298,0.0952983552246547,0.064495638257265,0.27361899348192,-0.113825,-0.125
298.5,0.0943539213692018,0.0644428566235811,0.272621777992783,-0.113825,-0.125
299,0.0934226158267577,0.0644051577363627,0.27165277356312,-0.113825,-0.125
299.5,0.0925045929589743,0.0643825393194067,0.270712132278381,-0.113825,-0.125
300,0.0916000000000001,0.0643749999999998,0.2698,-0.113825,-0.125
300.5,0.0907089771729429,0.0643825393194067,0.26891651649235,-0.113825,-0.125
301,0.0898316578120331,0.0644051577363629,0.268061815548396,-0.113825,-0.125
301.5,0.0889681684902335,0.0644428566235808,0.267236025113814,-0.113825,-0.125
302,0.0881186291520683,0.0644956382572651,0.266439267409333,-0.113825,-0.125
302.5,0.0872831532514106,0.0645635057996526,0.265671659051063,-0.113825,-0.125
303,0.0864618478939754,0.0646464632746111,0.264933311168586,-0.113825,-0.125
303.5,0.0856548139842691,0.0647445155363227,0.264224329520592,-0.113825,-0.125
304,0.0848621463767136,0.0648576682311037,0.263544814607817,-0.113825,-0.125
304.5,0.0840839340306982,0.0649859277524181,0.262894861783116,-0.113825,-0.125
305,0.0833202601692716,0.0651293011891443,0.262274561358416,-0.113825,-0.125
305.5,0.0825712024412056,0.0652877962671823,0.261683998708388,-0.113825,-0.125
306,0.0818368330861563,0.0654614212844782,0.261123254370635,-0.113825,-0.125
306.5,0.0811172191026355,0.0656501850395639,0.260592404142199,-0.113825,-0.125
307,0.0804124224185139,0.0658540967537253,0.260091519172239,-0.113825,-0.125
307.5,0.0797225000637724,0.0660731659869006,0.259620666050673,-0.113825,-0.125
308,0.0790475043452089,0.0663074025474487,0.259179906892658,-0.113825,-0.125
308.5,0.0783874830228248,0.0665568163959092,0.258769299418734,-0.113825,-0.125
309,0.0777424794875916,0.0668214175429016,0.258388897030493,-0.113825,-0.125
309.5,0.077112532940314,0.0671012159413207,0.258038748881635,-0.113825,-0.125
310,0.0764976785713062,0.0673962213729756,0.257718899944282,-0.113825,-0.125
310.5,0.0758979477405799,0.0677064433298569,0.257429391070437,-0.113825,-0.125
311,0.0753133681582723,0.0680318908901981,0.25717025904847,-0.113825,-0.125
311.5,0.0747439640650169,0.068372572589518,0.256941536654535,-0.113825,-0.125
312,0.074189756411972,0.0687284962868442,0.256743252698816,-0.113825,-0.125
312.5,0.073650763040235,0.0690996690263086,0.256575432066544,-0.113825,-0.125
313,0.0731269988593445,0.0694860968943295,0.256438095753674,-0.113825,-0.125
313.5,0.0726184760246072,0.0698877848725939,0.256331260897201,-0.113825,-0.125
314,0.0721252041129657,0.0703047366870566,0.256254940800022,-0.113825,-0.125
314.5,0.0716471902971339,0.0707369546531941,0.256209144950328,-0.113825,-0.125
315,0.0711844395177385,0.0711844395177385,0.256193879035477,-0.113825,-0.125
315.5,0.0707369546531944,0.0716471902971336,0.256209144950328,-0.113825,-0.125
316,0.0703047366870564,0.0721252041129657,0.256254940800022,-0.113825,-0.125
316.5,0.069887784872594,0.0726184760246074,0.256331260897201,-0.113825,-0.125
317,0.0694860968943298,0.0731269988593442,0.256438095753674,-0.113825,-0.125
317.5,0.0690996690263083,0.073650763040235,0.256575432066543,-0.113825,-0.125
318,0.0687284962868442,0.074189756411972,0.256743252698816,-0.113825,-0.125
318.5,0.0683725725895178,0.0747439640650168,0.256941536654535,-0.113825,-0.125
319,0.068031890890198,0.0753133681582726,0.257170259048471,-0.113825,-0.125
319.5,0.0677064433298571,0.0758979477405796,0.257429391070437,-0.113825,-0.125
320,0.0673962213729753,0.0764976785713062,0.257718899944282,-0.113825,-0.125
320.5,0.0671012159413207,0.0771125329403144,0.258038748881635,-0.113825,-0.125
321,0.0668214175429017,0.0777424794875915,0.258388897030493,-0.113825,-0.125
321.5,0.0665568163959092,0.078387483022825,0.258769299418734,-0.113825,-0.125
322,0.0663074025474489,0.0790475043452087,0.259179906892658,-0.113825,-0.125
322.5,0.0660731659869004,0.0797225000637723,0.259620666050673,-0.113825,-0.125
323,0.0658540967537252,0.0804124224185142,0.260091519172239,-0.113825,-0.125
323.5,0.0656501850395642,0.0811172191026352,0.260592404142199,-0.113825,-0.125
324,0.0654614212844782,0.0818368330861564,0.261123254370635,-0.113825,-0.125
324.5,0.0652877962671826,0.0825712024412053,0.261683998708388,-0.113825,-0.125
325,0.0651293011891441,0.0833202601692716,0.262274561358416,-0.113825,-0.125
325.5,0.064985927752418,0.0840839340306985,0.262894861783116,-0.113825,-0.125
326,0.064857668231104,0.0848621463767133,0.263544814607817,-0.113825,-0.125
326.5,0.0647445155363224,0.085654813984269,0.264224329520591,-0.113825,-0.125
327,0.0646464632746111,0.0864618478939754,0.264933311168586,-0.113825,-0.125
327.5,0.0645635057996523,0.0872831532514105,0.265671659051063,-0.113825,-0.125
328,0.064495638257265,0.0881186291520686,0.266439267409334,-0.113825,-0.125
328.5,0.0644428566235811,0.0889681684902332,0.267236025113814,-0.113825,-0.125
329,0.0644051577363627,0.089831657812033,0.268061815548396,-0.113825,-0.125
329.5,0.0643825393194067,0.0907089771729432,0.26891651649235,-0.113825,-0.125
330,0.0643749999999998,0.0916000000000001,0.2698,-0.113825,-0.125
330.5,0.0643825393194067,0.0925045929589746,0.270712132278381,-0.113825,-0.125
331,0.0644051577363629,0.0934226158267574,0.27165277356312,-0.113825,-0.125
331.5,0.0644428566235808,0.0943539213692017,0.272621777992783,-0.113825,-0.125
332,0.0644956382572651,0.095298355224655,0.27361899348192,-0.113825,-0.125
332.5,0.0645635057996526,0.0962557557934209,0.274644261593073,-0.113825,-0.125
333,0.0646464632746111,0.0972259541333708,0.275697417407982,-0.113825,-0.125
333.5,0.0647445155363227,0.098208773861921,0.276778289398244,-0.113825,-0.125
334,0.0648576682311037,0.099204031064601,0.277886699295705,-0.113825,-0.125
334.5,0.0649859277524181,0.100211534210398,0.279022461962816,-0.113825,-0.125
335,0.0651293011891443,0.101231084074092,0.280185385263236,-0.113825,-0.125
335.5,0.0652877962671823,0.102262473665766,0.281375269932948,-0.113825,-0.125
336,0.0654614212844782,0.10330548816766,0.282591909452138,-0.113825,-0.125
336.5,0.0656501850395639,0.104359904878567,0.283835089918131,-0.113825,-0.125
337,0.0658540967537253,0.105425493165908,0.285104589919633,-0.113825,-0.125
337.5,0.0660731659869006,0.106502014425662,0.286400180412563,-0.113825,-0.125
338,0.0663074025474487,0.107589222050291,0.28772162459774,-0.113825,-0.125
338.5,0.0665568163959092,0.108686861404789,0.289068677800699,-0.113825,-0.125
339,0.0668214175429016,0.109794669810998,0.2904410873539,-0.113825,-0.125
339.5,0.0671012159413207,0.1109123765403,0.291838592481621,-0.113825,-0.125
340,0.0673962213729756,0.112039702814791,0.293260924187767,-0.113825,-0.125
340.5,0.0677064433298569,0.113176361817051,0.294707805146908,-0.113825,-0.125
341,0.0680318908901981,0.114322058708573,0.296178949598771,-0.113825,-0.125
341.5,0.068372572589518,0.115476490656957,0.297674063246475,-0.113825,-0.125
342,0.0687284962868442,0.116639346871919,0.299192843158764,-0.113825,-0.125
342.5,0.0690996690263086,0.117810308650177,0.300734977676485,-0.113825,-0.125
343,0.0694860968943295,0.118989049429261,0.302300146323591,-0.113825,-0.125
343.5,0.0698877848725939,0.120175234850291,0.303888019722885,-0.113825,-0.125
344,0.0703047366870566,0.12136852282973,0.305498259516787,-0.113825,-0.125
344.5,0.0707369546531941,0.122568563640152,0.307130518293346,-0.113825,-0.125
345,0.0711844395177385,0.123775,0.308784439517738,-0.113825,-0.125
345.5,0.0716471902971336,0.124987467172359,0.310459657469493,-0.113825,-0.125
346,0.0721252041129657,0.126205593072697,0.312155797185663,-0.113825,-0.125
346.5,0.0726184760246074,0.127428998385563,0.31387247441017,-0.113825,-0.125
347,0.0731269988593442,0.128657296690197,0.315609295549541,-0.113825,-0.125
347.5,0.073650763040235,0.129890094595002,0.317365857635237,-0.113825,-0.125
348,0.074189756411972,0.131126991880816,0.319141748292788,-0.113825,-0.125
348.5,0.0747439640650168,0.132367581652911,0.320936545717927,-0.113825,-0.125
349,0.0753133681582726,0.133611450501638,0.32274981865991,-0.113825,-0.125
349.5,0.0758979477405796,0.134858178671627,0.324581126412207,-0.113825,-0.125
350,0.0764976785713062,0.136107340239428,0.326430018810734,-0.113825,-0.125
350.5,0.0771125329403144,0.137358503299489,0.328296036239803,-0.113825,-0.125
351,0.0777424794875915,0.13861123015834,0.330178709645931,-0.113825,-0.125
351.5,0.078387483022825,0.139865077536849,0.332077560559674,-0.113825,-0.125
352,0.0790475043452087,0.141119596780405,0.333992101125614,-0.113825,-0.125
352.5,0.0797225000637723,0.142374334076872,0.335921834140644,-0.113825,-0.125
353,0.0804124224185142,0.143628830682143,0.337866253100658,-0.113825,-0.125
353.5,0.0811172191026352,0.144882623153138,0.339824842255774,-0.113825,-0.125
354,0.0818368330861564,0.146135243588028,0.341797076674184,-0.113825,-0.125
354.5,0.0825712024412053,0.147386219873528,0.343782422314733,-0.113825,-0.125
355,0.0833202601692716,0.14863507593903,0.345780336108302,-0.113825,-0.125
355.5,0.0840839340306985,0.149881332017376,0.347790266048074,-0.113825,-0.125
356,0.0848621463767133,0.151124504912046,0.34981165128876,-0.113825,-0.125
356.5,0.085654813984269,0.152364108270535,0.351843922254804,-0.113825,-0.125
357,0.0864618478939754,0.153599652863677,0.353886500757652,-0.113825,-0.125
357.5,0.0872831532514105,0.154830646870682,0.355938800122093,-0.113825,-0.125
358,0.0881186291520686,0.156056596169621,0.358000225321689,-0.113825,-0.125
358.5,0.0889681684902332,0.157277004633103,0.360070173123336,-0.113825,-0.125
359,0.089831657812033,0.158491374428882,0.362148032240915,-0.113825,-0.125
