angle_deg,p_ab,p_bc,p_ac,wigner,w_limit
154.5,0.0310611474828564,0.0479792629617896,0.213092070594022,-0.134051660149376,-0.183012701892219
155,0.0318943574412188,0.0497656584548732,0.21782067354305,-0.136160657646958,-0.183012701892219
155.5,0.0328143371877632,0.0516232136164159,0.222579411323267,-0.138141860519088,-0.183012701892219
156,0.0338208064877467,0.053551362617121,0.227366834377046,-0.139994665272179,-0.183012701892219
156.5,0.0349134587608707,0.0555495181241245,0.232181484408948,-0.141718507523953,-0.183012701892219
157,0.036091961174668,0.0576170714799024,0.237021894829933,-0.143312862175363,-0.183012701892219
157.5,0.037355954745887,0.0597533928876737,0.241886591204096,-0.144777243570535,-0.183012701892219
158,0.0387050544498413,0.0619578316032425,0.246774091697796,-0.146111205644712,-0.183012701892219
158.5,0.040138849337692,0.0642297161332212,0.251682907531037,-0.147314342060124,-0.183012701892219
159,0.0416569026616268,0.066568354439574,0.256611543430963,-0.148386286329762,-0.183012701892219
159.5,0.0432587520078976,0.0689730341504174,0.261558498087334,-0.149326711929019,-0.183012701892219
160,0.044943909437676,0.0714430227770171,0.26652226460984,-0.150135332395147,-0.183012701892219
160.5,0.0467118616356844,0.0739775679369101,0.271501330987113,-0.150811901414519,-0.183012701892219
161,0.0485620700665567,0.076575897583088,0.276494180547301,-0.151356212897656,-0.183012701892219
161.5,0.0504939711388816,0.07923722023917,0.281499292420061,-0.151768101042009,-0.183012701892219
162,0.0525069763768777,0.0819607252404942,0.286515141999831,-0.152047440382459,-0.183012701892219
162.5,0.054600472599649,0.084745582981054,0.29154020141024,-0.152194145829537,-0.183012701892219
163,0.0567738221079659,0.0875909451662042,0.296572939969512,-0.152208172695341,-0.183012701892219
163.5,0.0590263628785146,0.0904959450710596,0.301611824656729,-0.152089516707154,-0.183012701892219
164,0.0613574087655553,0.0934596978045076,0.306655320578802,-0.151838214008739,-0.183012701892219
164.5,0.0637662497099298,0.0964813005787552,0.311701891438016,-0.151454341149331,-0.183012701892219
165,0.0662521519553511,0.0995598329843264,0.31675,-0.150938015060322,-0.183012701892219
165.5,0.068814358271914,0.102694357270428,0.321798108561984,-0.150289393019642,-0.183012701892219
166,0.0714520881867537,0.105883918630598,0.326844679421198,-0.149508672603847,-0.183012701892219
166.5,0.0741645382217861,0.109127545493548,0.331888175343272,-0.148596091627938,-0.183012701892219
167,0.0769508821384542,0.112424249819113,0.336927060030488,-0.147551928072921,-0.183012701892219
167.5,0.0798102711894091,0.11577302739922,0.34195979858976,-0.146376500001131,-0.183012701892219
168,0.0827418343770464,0.119172858163779,0.346984858000169,-0.145070165459344,-0.183012701892219
168.5,0.0857446787188205,0.122622706491403,0.352000707579939,-0.143633322369716,-0.183012701892219
169,0.0888178895192557,0.126121521524871,0.357005819452699,-0.142066408408572,-0.183012701892219
169.5,0.0919605306485712,0.129668237491233,0.361998669012887,-0.140369900873083,-0.183012701892219
170,0.0951716448278356,0.133261774026444,0.36697773539016,-0.13854431653588,-0.183012701892219
170.5,0.0984502539205631,0.136901036504467,0.371941501912666,-0.136590211487635,-0.183012701892219
171,0.101795359230664,0.140584916370696,0.376888456569037,-0.134508180967677,-0.183012701892219
171.5,0.105205941806655,0.144312291479637,0.381817092468963,-0.132298859182671,-0.183012701892219
172,0.108680962752045,0.148082026436724,0.386725908302204,-0.129962919113435,-0.183012701892219
172.5,0.112219363541791,0.151892972944171,0.391613408795904,-0.127501072309942,-0.183012701892219
173,0.115820066344735,0.155743970150754,0.396478105170067,-0.124914068674578,-0.183012701892219
173.5,0.119481974351922,0.159633845005419,0.401318515591051,-0.12220269623371,-0.183012701892219
174,0.1232039721107,0.163561412614602,0.406133165622954,-0.119367780897651,-0.183012701892219
174.5,0.126984925864496,0.167525476603164,0.410920588676733,-0.116410186209073,-0.183012701892219
175,0.130823683898168,0.171524829478811,0.41567932645695,-0.11333081307997,-0.183012701892219
175.5,0.134719076888835,0.175558252999917,0.420407929405978,-0.110130599517227,-0.183012701892219
176,0.138669918262053,0.179624518546602,0.425104957145553,-0.106810520336897,-0.183012701892219
176.5,0.14267500455327,0.183722387494992,0.429768978915522,-0.10337158686726,-0.183012701892219
177,0.146733115774402,0.187850611594508,0.434398574009675,-0.0998148466407654,-0.183012701892219
177.5,0.15084301578546,0.192007933348097,0.438992332208497,-0.0961413830749404,-0.183012701892219
178,0.155003452671087,0.196193086395281,0.443548854208741,-0.0923523151423728,-0.183012701892219
178.5,0.159213159121903,0.2004047958979,0.448066752049664,-0.0884487970298609,-0.183012701892219
179,0.163470852820545,0.204641778928438,0.452544649535819,-0.0844320177868355,-0.183012701892219
179.5,0.167775236832267,0.20890274486082,0.456981182656253,-0.080303200963166,-0.183012701892219
180,0.172125,0.213186395763547,0.461375,-0.0760636042364528,-0.183012701892219
180.5,0.176518817343747,0.217491426795057,0.465724763167733,-0.0717145190289293,-0.183012701892219
181,0.180955350464181,0.221816526601193,0.470029147179455,-0.0672572701140804,-0.183012701892219
181.5,0.185433247950336,0.226160377714657,0.474286840878097,-0.0626932152131037,-0.183012701892219
182,0.189951145791259,0.230521656956319,0.478496547328914,-0.0580237445813349,-0.183012701892219
182.5,0.194507667791503,0.234899035838274,0.48265698421454,-0.0532502805847628,-0.183012701892219
183,0.199101425990325,0.239291180968511,0.486766884225598,-0.0483742772667621,-0.183012701892219
183.5,0.203731021084478,0.243696754457074,0.49082499544673,-0.0433972199051787,-0.183012701892219
184,0.208395042854447,0.248114414323601,0.494830081737947,-0.0383206245598985,-0.183012701892219
184.5,0.213092070594022,0.252542814906102,0.498780923111166,-0.0331460376110418,-0.183012701892219
185,0.21782067354305,0.256980607270861,0.502676316101832,-0.0278750352879208,-0.183012701892219
185.5,0.222579411323267,0.261426439623332,0.506515074135504,-0.0225092231889042,-0.183012701892219
186,0.227366834377046,0.265878957719916,0.5102960278893,-0.0170502357923374,-0.183012701892219
186.5,0.232181484408948,0.270336805280466,0.514018025648078,-0.0114997359586635,-0.183012701892219
187,0.237021894829933,0.274798624401431,0.517679933655265,-0.00585941442390081,-0.183012701892219
187.5,0.241886591204096,0.279263055969485,0.521280636458209,-0.000130989284627958,-0.183012701892219
188,0.246774091697796,0.283728740075524,0.524819037247955,0.00568379452536483,-0.183012701892219
188.5,0.251682907531037,0.288194316428909,0.528294058193345,0.0115831657666007,-0.183012701892219
189,0.256611543430963,0.292658424771823,0.531704640769336,0.0175653274334506,-0.183012701892219
189.5,0.261558498087334,0.297119705293623,0.535049746079437,0.0236284573015203,-0.183012701892219
190,0.26652226460984,0.301576799045041,0.538328355172164,0.0297707084827172,-0.183012701892219
190.5,0.271501330987113,0.306028348352146,0.541539469351429,0.0359902099878302,-0.183012701892219
191,0.276494180547301,0.310472997229895,0.544682110480744,0.0422850672964512,-0.183012701892219
191.5,0.281499292420061,0.314909391795183,0.547755321281179,0.0486533629340644,-0.183012701892219
192,0.286515141999831,0.31933618067925,0.550758165622954,0.0550931570561276,-0.183012701892219
192.5,0.29154020141024,0.323752015439318,0.553689728810591,0.0616024880389671,-0.183012701892219
193,0.296572939969512,0.328155550969343,0.556549117861546,0.0681793730773085,-0.183012701892219
193.5,0.301611824656729,0.332545445909743,0.559335461778214,0.0748218087882576,-0.183012701892219
194,0.306655320578802,0.336920363055995,0.562047911813246,0.0815277718215499,-0.183012701892219
194.5,0.311701891438016,0.341278969765953,0.564685641728086,0.0882952194758831,-0.183012701892219
195,0.31675,0.345619938365793,0.567247848044649,0.0951220903211444,-0.183012701892219
195.5,0.321798108561984,0.349941946554427,0.56973375029007,0.102006304826341,-0.183012701892219
196,0.326844679421198,0.354243677806291,0.572142591234445,0.108945765993045,-0.183012701892219
196.5,0.331888175343272,0.358523821772376,0.574473637121486,0.115938359994162,-0.183012701892219
197,0.336927060030488,0.362781074679365,0.576726177892034,0.122981956817819,-0.183012701892219
197.5,0.34195979858976,0.367014139726783,0.578899527400351,0.130074410916192,-0.183012701892219
198,0.346984858000169,0.37122172748201,0.580993023623122,0.137213561859057,-0.183012701892219
198.5,0.352000707579939,0.375402556273056,0.583006028861118,0.144397234991877,-0.183012701892219
199,0.357005819452699,0.37955535257897,0.584937929933443,0.151623242098226,-0.183012701892219
199.5,0.361998669012887,0.383678851417768,0.586788138364316,0.158889382066339,-0.183012701892219
200,0.36697773539016,0.387771796731759,0.588556090562324,0.166193441559595,-0.183012701892219
200.5,0.371941501912666,0.391832941770152,0.590241247992103,0.173533195690715,-0.183012701892219
201,0.376888456569037,0.395861049468825,0.591843097338373,0.180906408699488,-0.183012701892219
201.5,0.381817092468963,0.399854892827153,0.593361150662308,0.188310834633808,-0.183012701892219
202,0.386725908302204,0.40381325528176,0.594794945550159,0.195744218033806,-0.183012701892219
202.5,0.391613408795904,0.407734931077097,0.596144045254113,0.203204294618888,-0.183012701892219
203,0.396478105170067,0.411618725632726,0.597408038825332,0.210688791977461,-0.183012701892219
203.5,0.401318515591051,0.415463455907203,0.598586541239129,0.218195430259125,-0.183012701892219
204,0.406133165622954,0.41926795075844,0.599679193512254,0.22572192286914,-0.183012701892219
204.5,0.410920588676733,0.423031051300452,0.600685662812237,0.233265977164947,-0.183012701892219
205,0.41567932645695,0.426751611256359,0.601605642558781,0.240825295154527,-0.183012701892219
205.5,0.420407929405978,0.430428497307557,0.602438852517144,0.248397574196392,-0.183012701892219
206,0.425104957145553,0.434060589438936,0.603185038883499,0.255980507700989,-0.183012701892219
206.5,0.429768978915522,0.437646781280048,0.603843974362253,0.263571785833318,-0.183012701892219
207,0.434398574009675,0.441185980442117,0.604415458235273,0.271169096216519,-0.183012701892219
207.5,0.438992332208497,0.444677108850795,0.604899316423038,0.278770124636255,-0.183012701892219
208,0.443548854208741,0.448119103074548,0.605295401537654,0.286372555745635,-0.183012701892219
208.5,0.448066752049664,0.451510914648592,0.605603592927761,0.293974073770496,-0.183012701892219
209,0.452544649535819,0.454851510394266,0.605823796715274,0.301572363214811,-0.183012701892219
209.5,0.456981182656253,0.458139872733743,0.605955945823986,0.30916510956601,-0.183012701892219
210,0.461375,0.461375,0.606,0.31675,-0.183012701892219
210.5,0.465724763167733,0.464555906741933,0.605955945823986,0.32432472408568,-0.183012701892219
211,0.470029147179455,0.467681624024532,0.605823796715274,0.331886974488713,-0.183012701892219
211.5,0.474286840878097,0.470751199724036,0.605603592927761,0.339434447674372,-0.183012701892219
212,0.478496547328914,0.47376369881795,0.605295401537654,0.346964844609209,-0.183012701892219
212.5,0.48265698421454,0.476718203669867,0.604899316423038,0.354475871461369,-0.183012701892219
213,0.486766884225598,0.479613814308988,0.604415458235273,0.361965240299313,-0.183012701892219
213.5,0.49082499544673,0.482449648704263,0.603843974362253,0.369430669788741,-0.183012701892219
214,0.494830081737947,0.485224843033063,0.603185038883499,0.37686988588751,-0.183012701892219
214.5,0.498780923111166,0.487938551944312,0.602438852517144,0.384280622538334,-0.183012701892219
215,0.502676316101832,0.490589948815987,0.601605642558781,0.391660622359038,-0.183012701892219
215.5,0.506515074135504,0.493178226006917,0.600685662812237,0.399007637330184,-0.183012701892219
216,0.5102960278893,0.495702595102795,0.599679193512254,0.406319429479841,-0.183012701892219
216.5,0.514018025648078,0.498162287156341,0.598586541239129,0.41359377156529,-0.183012701892219
217,0.517679933655265,0.500556552921529,0.597408038825332,0.420828447751462,-0.183012701892219
217.5,0.521280636458209,0.502884663081811,0.596144045254113,0.428021254285907,-0.183012701892219
218,0.524819037247955,0.505145908472281,0.594794945550159,0.435170000170077,-0.183012701892219
218.5,0.528294058193345,0.507339600295688,0.593361150662308,0.442272507826725,-0.183012701892219
219,0.531704640769336,0.50946507033225,0.591843097338373,0.449326613763213,-0.183012701892219
219.5,0.535049746079437,0.511521671143205,0.590241247992102,0.45633016923054,-0.183012701892219
220,0.538328355172164,0.513508776268024,0.588556090562324,0.463281040877865,-0.183012701892219
220.5,0.541539469351429,0.515425780415236,0.586788138364316,0.470177111402349,-0.183012701892219
221,0.544682110480744,0.517272099646807,0.584937929933443,0.477016280194108,-0.183012701892219
221.5,0.547755321281179,0.519047171556013,0.583006028861119,0.483796463976074,-0.183012701892219
222,0.550758165622954,0.520750455438756,0.580993023623122,0.490515597438587,-0.183012701892219
222.5,0.553689728810591,0.522381432458264,0.578899527400351,0.497171633868504,-0.183012701892219
223,0.556549117861546,0.523939605803138,0.576726177892034,0.50376254577265,-0.183012701892219
223.5,0.559335461778214,0.525424500838684,0.574473637121485,0.510286325495412,-0.183012701892219
224,0.562047911813246,0.526835665251487,0.572142591234445,0.516740985830288,-0.183012701892219
224.5,0.564685641728086,0.528172669187198,0.56973375029007,0.523124560625214,-0.183012701892219
225,0.567247848044649,0.529435105381467,0.567247848044649,0.529435105381467,-0.183012701892219
225.5,0.56973375029007,0.530622589283999,0.564685641728086,0.535670697845983,-0.183012701892219
226,0.572142591234445,0.531734759175693,0.562047911813246,0.541829438596892,-0.183012701892219
226.5,0.574473637121486,0.532771276278828,0.559335461778214,0.5479094516221,-0.183012701892219
227,0.576726177892034,0.533731824860252,0.556549117861546,0.553908884890741,-0.183012701892219
227.5,0.578899527400351,0.534616112327563,0.553689728810591,0.559825910917323,-0.183012701892219
228,0.580993023623122,0.535423869318232,0.550758165622954,0.5656587273184,-0.183012701892219
228.5,0.583006028861118,0.536154849781654,0.54775532128118,0.571405557361592,-0.183012701892219
229,0.584937929933443,0.536808831054099,0.544682110480745,0.577064650506797,-0.183012701892219
229.5,0.586788138364316,0.537385613926536,0.541539469351429,0.582634282939423,-0.183012701892219
230,0.588556090562324,0.537885022705315,0.538328355172164,0.588112758095475,-0.183012701892219
230.5,0.590241247992103,0.538306905265684,0.535049746079437,0.59349840717835,-0.183012701892219
231,0.591843097338373,0.538651133098129,0.531704640769336,0.598789589667166,-0.183012701892219
231.5,0.593361150662308,0.538917601347516,0.528294058193345,0.603984693816479,-0.183012701892219
232,0.594794945550159,0.539106228845036,0.524819037247955,0.60908213714724,-0.183012701892219
232.5,0.596144045254113,0.539216958132926,0.521280636458209,0.61408036692883,-0.183012701892219
233,0.597408038825332,0.539249755481972,0.517679933655265,0.618977860652039,-0.183012701892219
233.5,0.598586541239129,0.539204610901784,0.514018025648078,0.623773126492835,-0.183012701892219
234,0.599679193512254,0.539081538143838,0.5102960278893,0.628464703766791,-0.183012701892219
234.5,0.600685662812237,0.538880574697288,0.506515074135504,0.63305116337402,-0.183012701892219
235,0.601605642558781,0.538601781777548,0.502676316101831,0.637531108234497,-0.183012701892219
235.5,0.602438852517144,0.538245244307641,0.498780923111166,0.641903173713618,-0.183012701892219
236,0.603185038883499,0.537811070892334,0.494830081737947,0.646166028037886,-0.183012701892219
236.5,0.603843974362253,0.537299393785056,0.49082499544673,0.650318372700578,-0.183012701892219
237,0.604415458235273,0.53671036884761,0.486766884225598,0.654358942857285,-0.183012701892219
237.5,0.604899316423038,0.536044175502698,0.48265698421454,0.658286507711195,-0.183012701892219
238,0.605295401537654,0.535301016679267,0.478496547328914,0.662099870888007,-0.183012701892219
238.5,0.605603592927761,0.534481118750693,0.474286840878097,0.665797870800357,-0.183012701892219
239,0.605823796715274,0.533584731465828,0.470029147179454,0.669379381001647,-0.183012701892219
239.5,0.605955945823986,0.532612127872923,0.465724763167733,0.672843310529175,-0.183012701892219
240,0.606,0.531563604236453,0.461375,0.676188604236453,-0.183012701892219
240.5,0.605955945823986,0.530439479946876,0.456981182656253,0.679414243114609,-0.183012701892219
241,0.605823796715274,0.529240097423339,0.452544649535819,0.682519244602794,-0.183012701892219
241.5,0.605603592927761,0.527965822009379,0.448066752049664,0.685502662887476,-0.183012701892219
242,0.605295401537654,0.52661704186163,0.443548854208741,0.688363589190544,-0.183012701892219
242.5,0.604899316423038,0.525194167831592,0.438992332208497,0.691101152046132,-0.183012701892219
243,0.604415458235273,0.523697633340477,0.434398574009676,0.693714517566075,-0.183012701892219
243.5,0.603843974362253,0.522127894247189,0.429768978915523,0.696202889693919,-0.183012701892219
244,0.603185038883499,0.520485428709462,0.425104957145553,0.698565510447409,-0.183012701892219
244.5,0.602438852517144,0.518770737038211,0.420407929405978,0.700801660149376,-0.183012701892219
245,0.601605642558781,0.516984341545127,0.41567932645695,0.702910657646958,-0.183012701892219
245.5,0.600685662812237,0.515126786383584,0.410920588676732,0.704891860519089,-0.183012701892219
246,0.599679193512254,0.513198637382879,0.406133165622954,0.706744665272179,-0.183012701892219
246.5,0.598586541239129,0.511200481875876,0.401318515591052,0.708468507523953,-0.183012701892219
247,0.597408038825332,0.509132928520098,0.396478105170067,0.710062862175362,-0.183012701892219
247.5,0.596144045254113,0.506996607112326,0.391613408795904,0.711527243570535,-0.183012701892219
248,0.594794945550159,0.504792168396758,0.386725908302204,0.712861205644713,-0.183012701892219
248.5,0.593361150662308,0.502520283866779,0.381817092468963,0.714064342060124,-0.183012701892219
249,0.591843097338373,0.500181645560426,0.376888456569037,0.715136286329763,-0.183012701892219
249.5,0.590241247992102,0.497776965849583,0.371941501912666,0.716076711929019,-0.183012701892219
250,0.588556090562324,0.495306977222983,0.36697773539016,0.716885332395147,-0.183012701892219
250.5,0.586788138364316,0.49277243206309,0.361998669012887,0.717561901414519,-0.183012701892219
251,0.584937929933443,0.490174102416912,0.357005819452699,0.718106212897656,-0.183012701892219
251.5,0.583006028861119,0.48751277976083,0.352000707579939,0.71851810104201,-0.183012701892219
252,0.580993023623122,0.484789274759506,0.346984858000169,0.718797440382459,-0.183012701892219
252.5,0.578899527400351,0.482004417018946,0.34195979858976,0.718944145829537,-0.183012701892219
253,0.576726177892034,0.479159054833796,0.336927060030488,0.718958172695342,-0.183012701892219
253.5,0.574473637121485,0.476254054928941,0.331888175343272,0.718839516707154,-0.183012701892219
254,0.572142591234445,0.473290302195493,0.326844679421198,0.718588214008739,-0.183012701892219
254.5,0.56973375029007,0.470268699421245,0.321798108561984,0.718204341149331,-0.183012701892219
255,0.567247848044649,0.467190167015674,0.31675,0.717688015060323,-0.183012701892219
255.5,0.564685641728086,0.464055642729572,0.311701891438016,0.717039393019643,-0.183012701892219
256,0.562047911813246,0.460866081369402,0.306655320578802,0.716258672603847,-0.183012701892219
256.5,0.559335461778214,0.457622454506453,0.301611824656729,0.715346091627938,-0.183012701892219
257,0.556549117861546,0.454325750180887,0.296572939969512,0.714301928072921,-0.183012701892219
257.5,0.553689728810591,0.45097697260078,0.29154020141024,0.713126500001131,-0.183012701892219
258,0.550758165622954,0.447577141836221,0.286515141999831,0.711820165459344,-0.183012701892219
258.5,0.54775532128118,0.444127293508598,0.281499292420061,0.710383322369716,-0.183012701892219
259,0.544682110480745,0.440628478475129,0.276494180547301,0.708816408408572,-0.183012701892219
259.5,0.541539469351429,0.437081762508768,0.271501330987113,0.707119900873084,-0.183012701892219
260,0.538328355172164,0.433488225973556,0.266522264609841,0.70529431653588,-0.183012701892219
260.5,0.535049746079437,0.429848963495533,0.261558498087334,0.703340211487635,-0.183012701892219
261,0.531704640769336,0.426165083629304,0.256611543430963,0.701258180967677,-0.183012701892219
261.5,0.528294058193345,0.422437708520363,0.251682907531037,0.699048859182671,-0.183012701892219
262,0.524819037247955,0.418667973563276,0.246774091697796,0.696712919113435,-0.183012701892219
262.5,0.521280636458209,0.414857027055829,0.241886591204096,0.694251072309942,-0.183012701892219
263,0.517679933655265,0.411006029849246,0.237021894829933,0.691664068674578,-0.183012701892219
263.5,0.514018025648078,0.407116154994581,0.232181484408948,0.688952696233711,-0.183012701892219
264,0.5102960278893,0.403188587385398,0.227366834377047,0.686117780897651,-0.183012701892219
264.5,0.506515074135504,0.399224523396836,0.222579411323267,0.683160186209073,-0.183012701892219
265,0.502676316101831,0.395225170521189,0.217820673543051,0.68008081307997,-0.183012701892219
265.5,0.498780923111166,0.391191747000084,0.213092070594022,0.676880599517227,-0.183012701892219
266,0.494830081737947,0.387125481453398,0.208395042854447,0.673560520336897,-0.183012701892219
266.5,0.49082499544673,0.383027612505008,0.203731021084478,0.67012158686726,-0.183012701892219
267,0.486766884225598,0.378899388405492,0.199101425990325,0.666564846640765,-0.183012701892219
267.5,0.48265698421454,0.374742066651903,0.194507667791503,0.66289138307494,-0.183012701892219
268,0.478496547328914,0.370556913604719,0.189951145791259,0.659102315142373,-0.183012701892219
268.5,0.474286840878097,0.3663452041021,0.185433247950336,0.655198797029861,-0.183012701892219
269,0.470029147179454,0.362108221071562,0.180955350464181,0.651182017786835,-0.183012701892219
269.5,0.465724763167733,0.35784725513918,0.176518817343747,0.647053200963166,-0.183012701892219
270,0.461375,0.353563604236453,0.172125,0.642813604236453,-0.183012701892219
270.5,0.456981182656253,0.349258573204943,0.167775236832267,0.63846451902893,-0.183012701892219
271,0.452544649535819,0.344933473398807,0.163470852820545,0.634007270114081,-0.183012701892219
271.5,0.448066752049664,0.340589622285343,0.159213159121904,0.629443215213103,-0.183012701892219
272,0.443548854208741,0.336228343043681,0.155003452671087,0.624773744581335,-0.183012701892219
272.5,0.438992332208497,0.331850964161725,0.15084301578546,0.620000280584763,-0.183012701892219
273,0.434398574009676,0.327458819031489,0.146733115774402,0.615124277266762,-0.183012701892219
273.5,0.429768978915523,0.323053245542926,0.14267500455327,0.610147219905179,-0.183012701892219
274,0.425104957145553,0.318635585676399,0.138669918262054,0.605070624559899,-0.183012701892219
274.5,0.420407929405978,0.314207185093898,0.134719076888835,0.599896037611042,-0.183012701892219
275,0.41567932645695,0.30976939272914,0.130823683898168,0.594625035287921,-0.183012701892219
275.5,0.410920588676732,0.305323560376668,0.126984925864496,0.589259223188904,-0.183012701892219
276,0.406133165622954,0.300871042280084,0.1232039721107,0.583800235792338,-0.183012701892219
276.5,0.401318515591052,0.296413194719534,0.119481974351923,0.578249735958664,-0.183012701892219
277,0.396478105170067,0.291951375598569,0.115820066344735,0.572609414423901,-0.183012701892219
277.5,0.391613408795904,0.287486944030515,0.112219363541791,0.566880989284628,-0.183012701892219
278,0.386725908302204,0.283021259924477,0.108680962752045,0.561066205474635,-0.183012701892219
278.5,0.381817092468963,0.278555683571091,0.105205941806655,0.5551668342334,-0.183012701892219
279,0.376888456569037,0.274091575228177,0.101795359230664,0.54918467256655,-0.183012701892219
279.5,0.371941501912666,0.269630294706377,0.0984502539205633,0.54312154269848,-0.183012701892219
280,0.36697773539016,0.265173200954959,0.0951716448278356,0.536979291517283,-0.183012701892219
280.5,0.361998669012887,0.260721651647854,0.0919605306485713,0.53075979001217,-0.183012701892219
281,0.357005819452699,0.256277002770105,0.0888178895192557,0.524464932703549,-0.183012701892219
281.5,0.352000707579939,0.251840608204817,0.0857446787188205,0.518096637065935,-0.183012701892219
282,0.346984858000169,0.24741381932075,0.0827418343770465,0.511656842943873,-0.183012701892219
282.5,0.34195979858976,0.242997984560682,0.0798102711894091,0.505147511961033,-0.183012701892219
283,0.336927060030488,0.238594449030658,0.0769508821384543,0.498570626922691,-0.183012701892219
283.5,0.331888175343272,0.234204554090257,0.0741645382217861,0.491928191211743,-0.183012701892219
284,0.326844679421198,0.229829636944005,0.0714520881867537,0.48522222817845,-0.183012701892219
284.5,0.321798108561984,0.225471030234047,0.0688143582719141,0.478454780524117,-0.183012701892219
285,0.31675,0.221130061634207,0.0662521519553511,0.471627909678856,-0.183012701892219
285.5,0.311701891438016,0.216808053445574,0.0637662497099299,0.464743695173659,-0.183012701892219
286,0.306655320578802,0.212506322193709,0.0613574087655554,0.457804234006955,-0.183012701892219
286.5,0.301611824656729,0.208226178227624,0.0590263628785145,0.450811640005838,-0.183012701892219
287,0.296572939969512,0.203968925320635,0.056773822107966,0.443768043182181,-0.183012701892219
287.5,0.29154020141024,0.199735860273217,0.054600472599649,0.436675589083808,-0.183012701892219
288,0.286515141999831,0.19552827251799,0.0525069763768778,0.429536438140943,-0.183012701892219
288.5,0.281499292420061,0.191347443726944,0.0504939711388817,0.422352765008124,-0.183012701892219
289,0.276494180547301,0.18719464742103,0.0485620700665567,0.415126757901775,-0.183012701892219
289.5,0.271501330987113,0.183071148582232,0.0467118616356845,0.407860617933661,-0.183012701892219
290,0.266522264609841,0.178978203268241,0.044943909437676,0.400556558440405,-0.183012701892219
290.5,0.261558498087334,0.174917058229848,0.0432587520078976,0.393216804309285,-0.183012701892219
291,0.256611543430963,0.170888950531175,0.0416569026616269,0.385843591300512,-0.183012701892219
291.5,0.251682907531037,0.166895107172847,0.040138849337692,0.378439165366192,-0.183012701892219
292,0.246774091697796,0.16293674471824,0.0387050544498413,0.371005781966195,-0.183012701892219
292.5,0.241886591204096,0.159015068922903,0.037355954745887,0.363545705381112,-0.183012701892219
293,0.237021894829933,0.155131274367274,0.036091961174668,0.356061208022539,-0.183012701892219
293.5,0.232181484408948,0.151286544092798,0.0349134587608707,0.348554569740875,-0.183012701892219
294,0.227366834377047,0.14748204924156,0.0338208064877467,0.34102807713086,-0.183012701892219
294.5,0.222579411323267,0.143718948699548,0.0328143371877633,0.333484022835053,-0.183012701892219
295,0.217820673543051,0.139998388743641,0.0318943574412188,0.325924704845473,-0.183012701892219
295.5,0.213092070594022,0.136321502692443,0.0310611474828564,0.318352425803609,-0.183012701892219
296,0.208395042854447,0.132689410561064,0.0303149611165008,0.310769492299011,-0.183012701892219
296.5,0.203731021084478,0.129103218719952,0.0296560256377476,0.303178214166682,-0.183012701892219
297,0.199101425990325,0.125564019557883,0.029084541764727,0.295580903783481,-0.183012701892219
297.5,0.194507667791503,0.122072891149205,0.0286006835769626,0.287979875363746,-0.183012701892219
298,0.189951145791259,0.118630896925452,0.0282045984623458,0.280377444254366,-0.183012701892219
298.5,0.185433247950336,0.115239085351408,0.0278964070722395,0.272775926229504,-0.183012701892219
299,0.180955350464181,0.111898489605734,0.0276762032847266,0.265177636785189,-0.183012701892219
299.5,0.176518817343747,0.108610127266257,0.0275440541760138,0.25758489043399,-0.183012701892219
300,0.172125,0.105375,0.0275,0.25,-0.183012701892219
300.5,0.167775236832267,0.102194093258068,0.0275440541760138,0.242425275914321,-0.183012701892219
301,0.163470852820545,0.0990683759754679,0.0276762032847266,0.234863025511287,-0.183012701892219
301.5,0.159213159121904,0.0959988002759641,0.0278964070722395,0.227315552325628,-0.183012701892219
302,0.155003452671087,0.0929863011820503,0.0282045984623458,0.219785155390791,-0.183012701892219
302.5,0.15084301578546,0.0900317963301335,0.0286006835769626,0.212274128538631,-0.183012701892219
303,0.146733115774402,0.0871361856910118,0.0290845417647269,0.204784759700687,-0.183012701892219
303.5,0.14267500455327,0.0843003512957372,0.0296560256377476,0.19731933021126,-0.183012701892219
304,0.138669918262054,0.0815251569669369,0.0303149611165008,0.18988011411249,-0.183012701892219
304.5,0.134719076888835,0.0788114480556878,0.0310611474828564,0.182469377461666,-0.183012701892219
305,0.130823683898168,0.0761600511840129,0.0318943574412188,0.175089377640962,-0.183012701892219
305.5,0.126984925864496,0.0735717739930833,0.0328143371877632,0.167742362669816,-0.183012701892219
306,0.1232039721107,0.0710474048972052,0.0338208064877467,0.160430570520159,-0.183012701892219
306.5,0.119481974351923,0.0685877128436587,0.0349134587608707,0.153156228434711,-0.183012701892219
307,0.115820066344735,0.0661934470784713,0.036091961174668,0.145921552248538,-0.183012701892219
307.5,0.112219363541791,0.0638653369181889,0.0373559547458869,0.138728745714093,-0.183012701892219
308,0.108680962752045,0.0616040915277189,0.0387050544498413,0.131579999829923,-0.183012701892219
308.5,0.105205941806655,0.0594103997043125,0.040138849337692,0.124477492173275,-0.183012701892219
309,0.101795359230664,0.0572849296677503,0.0416569026616268,0.117423386236787,-0.183012701892219
309.5,0.0984502539205633,0.0552283288567947,0.0432587520078976,0.11041983076946,-0.183012701892219
310,0.0951716448278356,0.0532412237319759,0.0449439094376759,0.103468959122136,-0.183012701892219
310.5,0.0919605306485713,0.0513242195847642,0.0467118616356844,0.0965728885976512,-0.183012701892219
