N,time,magnetization_z_over_N,fit_prediction,in_fit_window
80,23.3,-0.08205345110214672,-0.07909026991450321,True
80,23.400000000000002,-0.09097000364744456,-0.08815641899256228,True
80,23.5,-0.09863078835720818,-0.09611515000893235,True
80,23.6,-0.10496348611201456,-0.10287714001758584,True
80,23.700000000000003,-0.10991732957700343,-0.1083683715083415,True
80,23.8,-0.11346256567371357,-0.11253092645329708,True
80,23.900000000000002,-0.11558951994227787,-0.11532357743843792,True
80,24.0,-0.11630733916985339,-0.11672217012986312,True
80,24.1,-0.11564249261257002,-0.116719793920786,True
80,24.200000000000003,-0.11363711207304523,-0.1153267402217659,True
80,24.3,-0.11034724743181182,-0.11257025046035296,True
80,24.400000000000002,-0.10584110750658886,-0.10849405841567708,True
80,24.5,-0.1001973469396785,-0.1031577339974915,True
80,24.6,-0.09350344883503157,-0.09663583795792115,True
80,24.700000000000003,-0.08585424072545403,-0.08901689926932932,True
80,24.8,-0.07735056876246896,-0.08040222898677406,True
80,24.900000000000002,-0.06809814235678997,-0.07090458631414852,True
80,25.0,-0.058206549370652116,-0.060646714287362305,True
80,25.1,-0.04778843082793771,-0.04975976395656104,True
80,25.200000000000003,-0.03695879435532796,-0.0383816271761478,True
80,25.3,-0.02583443752664356,-0.026655199082916237,True
80,25.400000000000002,-0.014533446219949458,-0.014726592049003572,True
80,25.5,-0.0031747292159454545,-0.002743323330840157,True
80,25.6,0.00812245129796706,0.009147501205477766,True
80,25.700000000000003,0.019238992839249233,0.020800985017849685,True
80,25.8,0.030056545706164096,0.03207619860398736,True
80,25.900000000000002,0.040458216946010636,0.04283787577509929,True
80,26.0,0.050329408680979015,0.05295802817084557,True
80,26.1,0.05955880505887501,0.062317458848722994,True
80,26.200000000000003,0.06803951156650724,0.07080715715701764,True
80,26.3,0.0756703390759152,0.07832955868417907,True
80,26.400000000000002,0.082357213353831,0.08479965584799032,True
80,26.5,0.08801467946755082,0.09014594662220114,True
80,26.6,0.09256746019834738,0.0943112109714939,True
80,26.700000000000003,0.09595201884114662,0.09725310675131295,True
80,26.8,0.09811807018409094,0.09894457909969198,True
80,26.900000000000002,0.09902997948646633,0.09937407967529105,True
80,27.0,0.09866798824134307,0.09854559445052039,True
80,27.1,0.09702920759597457,0.09647848112185975,True
80,27.200000000000003,0.09412832550901988,0.09320711952246469,True
80,27.3,0.08999798186777742,0.08878038068668034,True
80,27.400000000000002,0.08468877651415105,0.0832609223948552,True
80,27.5,0.07826888792167105,0.07672432109382882,True
80,27.6,0.07082329448780286,0.06925805201914544,True
80,27.700000000000003,0.06245260532921783,0.06096033111682588,True
80,27.8,0.05327152232448764,0.05193883395483257,True
80,27.900000000000002,0.04340696917744045,0.042309308209060224,True
80,28.0,0.032995935767914826,0.03219409749010927,True
80,28.1,0.022183096404337577,0.021720595232365535,True
80,28.200000000000003,0.011118268315717446,0.011019648086004488,True
80,28.3,-4.621850248861759e-05,0.0002239287283174276,True
80,28.400000000000002,-0.011158167294676339,-0.010533701760726533,True
80,28.5,-0.022068105005825955,-0.02112182183358234,True
80,28.6,-0.03263175008585164,-0.031412047861838384,True
80,28.700000000000003,-0.042712297375193185,-0.041280583622687966,True
80,28.8,-0.052182468773030656,-0.05060970227374411,True
80,28.900000000000002,-0.06092628893795884,-0.05928914316761206,True
80,29.0,-0.0688405568244467,-0.06721740702949847,True
80,29.1,-0.0758359958237593,-0.07430293438612272,True
80,29.200000000000003,-0.08183807708189653,-0.08046515367418348,True
80,29.3,-0.08678752168519295,-0.08563538715150777,True
80,29.400000000000002,-0.09064049738483614,-0.08975760456186231,True
80,29.5,-0.09336853401280883,-0.09278901644189183,True
80,29.6,-0.09495818846200396,-0.09470050098126147,True
80,29.700000000000003,-0.09541049490507066,-0.09547686042940151,True
80,29.8,-0.09474023875478783,-0.09511690515839184,True
80,29.900000000000002,-0.09297509376377698,-0.09363336561528658,True
80,30.0,-0.09015466074831109,-0.09105263450254421,True
80,30.1,-0.08632944389653405,-0.08741434358652994,True
80,30.200000000000003,-0.08155979673886413,-0.08277078152640031,True
80,30.3,-0.07591486491215756,-0.07718616101516262,True
80,30.400000000000002,-0.06947154715959403,-0.07073574530876695,True
80,30.5,-0.06231348990667035,-0.06350484586672507,True
80,30.6,-0.05453012456928892,-0.055587704319789516,True
80,30.700000000000003,-0.04621575079728631,-0.047086273299562324,True
80,30.8,-0.03746866342497473,-0.03810891179659962,True
80,30.900000000000002,-0.028390316243429015,-0.02876901164522013,True
80,31.0,-0.019084512038103178,-0.0191835724548189,True
80,31.1,-0.00965660581042423,-0.00947174281175954,True
80,31.200000000000003,-0.00021270682806555385,0.0002466541417069784,True
80,31.3,0.009141134829262048,0.009852592586424961,True
80,31.400000000000002,0.0182997702601757,0.01922929536231891,True
80,31.5,0.027159832797594485,0.028263647143848023,True
80,31.6,0.03562066509504082,0.0368475524336298,True
80,31.700000000000003,0.04358529477373307,0.04487922215317267,True
80,31.8,0.05096145609739061,0.05226437360263982,True
80,31.900000000000002,0.057662649726183866,0.05891732973369492,True
80,32.0,0.06360922713571723,0.06476200501509798,True
80,32.1,0.06872948108329473,0.06973276665229766,True
80,32.2,0.07296071886821393,0.07377516153056765,True
80,32.300000000000004,0.07625029134969259,0.07684650096566609,True
80,32.4,0.07855654800168439,0.07891629714477512,True
80,32.5,0.07984968689259307,0.07996654700097384,True
80,32.6,0.08011246851006115,0.07999186116347824,True
80,32.7,0.07934076386434763,0.07899943753981745,True
80,32.800000000000004,0.07754391027895972,0.07700888099146097,True
80,32.9,0.07474485261753083,0.07405187243791399,True
80,33.0,0.0709800532319118,0.07017169254324065,True
80,33.1,0.06629916041435412,0.06542260688150392,True
80,33.2,0.06076443231117641,0.059869121122936,True
80,33.300000000000004,0.05444992078503853,0.05358511631136024,True
80,33.4,0.04744042725815354,0.04665287569760374,True
80,33.5,0.03983024978987705,0.03916201583728131,True
80,33.6,0.031721747218077564,0.0312083357403013,True
80,33.7,0.023223751838866713,0.022892598761679983,True
80,33.800000000000004,0.014449866577913379,0.014319262639084496,True
80,33.9,0.005516685744065891,0.0055951736044851106,True
80,34.0,-0.003458019853716818,-0.0031717591795579632,True
80,34.1,-0.012357112436339381,-0.011873892486591289,True
80,34.2,-0.02106585167768412,-0.020405164903078983,True
80,34.300000000000004,-0.029473576845027043,-0.028662383700823465,True
80,34.4,-0.037475273239782135,-0.036546467162889215,True
80,34.5,-0.04497299425320197,-0.043963627480139864,True
80,34.6,-0.05187711581336304,-0.05082648017206681,True
80,34.7,-0.058107405928310984,-0.05705506698803421,True
80,34.800000000000004,-0.06359389815584408,-0.06257778039980488,True
80,34.9,-0.0682775638902193,-0.06733217908808953,True
80,35.0,-0.07211078410639239,-0.07126568523798987,True
80,35.1,-0.07505762642916784,-0.07433615597244643,True
80,35.2,-0.0770939379215781,-0.07651232284986656,True
80,35.300000000000004,-0.07820726768131792,-0.07777409501181765,True
80,35.4,-0.07839663611046736,-0.0781127232682811,True
80,35.5,-0.07767216954422113,-0.07753082413030256,True
80,35.6,-0.07605461979753536,-0.07604226452172498,True
80,35.7,-0.0735747881662356,-0.07367190960197355,True
80,35.800000000000004,-0.0702728725909586,-0.07045523778990967,True
80,35.9,-0.06619775517976798,-0.0664378286746087,True
80,36.0,-0.061406245234156345,-0.061674731013447115,True
80,36.1,-0.055962290495605194,-0.05622971943318305,True
80,36.2,-0.04993616669630534,-0.05017444974914653,True
80,36.300000000000004,-0.04340365282849683,-0.04358752398620788,True
80,36.4,-0.03644519700488697,-0.03655347720947752,True
80,36.5,-0.02914507551553137,-0.029161699141237687,True
80,36.6,-0.021590545820897172,-0.021505304243946578,True
80,36.7,-0.013870992856436897,-0.013679964479838675,True
80,36.800000000000004,-0.006077067230027616,-0.005782719310492908,True
80,36.9,0.0017001862942221107,0.0020892223282997823,True
80,37.0,0.009370211213014998,0.009839673350740628,True
80,37.1,0.016843832795931095,0.01737463860855709,True
80,37.2,0.024034161385761622,0.024603449572618556,True
80,37.300000000000004,0.03085750226653674,0.03143984997660869,True
80,37.4,0.03723426667128362,0.03780301949095139,True
80,37.5,0.04308987613820446,0.04361852334857378,True
80,37.6,0.04835565005359038,0.04881917683910246,True
80,37.7,0.05296966399497778,0.05334581471150953,True
80,37.800000000000004,0.05687756455714253,0.057147956762331364,True
80,37.9,0.06003332484276647,0.06018436222144211,True
80,38.0,0.062399923845879134,0.06242346696287552,True
80,38.1,0.06394993264061574,0.06384369904645179,True
80,38.2,0.06466599067075167,0.06443366961843641,True
80,38.300000000000004,0.06454115654285322,0.06419223774713434,True
80,38.400000000000006,0.0635791195476593,0.06312844932311729,True
80,38.5,0.06179426062455627,0.0612613516945956,True
80,38.6,0.05921155456305165,0.05861968721752509,True
80,38.7,0.05586630879343914,0.05524147035913965,True
80,38.800000000000004,0.05180373802242666,0.0511734543852167,True
80,38.900000000000006,0.04707837806673058,0.04647049496898967,True
80,39.0,0.04175334636681984,0.04119481926780425,True
80,39.1,0.03589946066038603,0.03541521010832711,True
80,39.2,0.02959423100301024,0.029206115889791693,True
80,39.300000000000004,0.02292074359779073,0.022646697646425726,True
80,39.400000000000006,0.015966457612635095,0.015819825395753447,True
80,39.5,0.008821938225628661,0.008811036431487809,True
80,39.6,0.00157955047743433,0.0017074685928923881,True
80,39.7,-0.005667860910512597,-0.00540321824659498,True
80,39.800000000000004,-0.01282828077466423,-0.012433919181491941,True
80,39.900000000000006,-0.019811797740535132,-0.01929914659298318,True
80,40.0,-0.026531820967445864,-0.025916064886300345,True
80,40.1,-0.03290621910074546,-0.03220548518102578,True
80,40.2,-0.03885836378009481,-0.03809280807013325,True
80,40.300000000000004,-0.04431806306825466,-0.04350890328643337,True
80,40.400000000000006,-0.04922237341249051,-0.04839091596924521,True
80,40.5,-0.05351628209834527,-0.05268299019821555,True
80,40.6,-0.057153255474983546,-0.05633690154244136,True
80,40.7,-0.06009565140370661,-0.059312591547372964,True
80,40.800000000000004,-0.06231499730188309,-0.061578598334350275,True
80,40.900000000000006,-0.06379213773686751,-0.06311237880213777,True
80,41.0,-0.06451725770293758,-0.06390051927993227,True
80,41.1,-0.06448978944609048,-0.06393883287002766,True
80,41.2,-0.06371821196728895,-0.0632323431184332,True
80,41.300000000000004,-0.06221975313789243,-0.061795155046025674,True
80,41.400000000000006,-0.06002000472631126,-0.05965021594423996,True
80,41.5,-0.05715246060601435,-0.05682896967125531,True
80,41.6,-0.05365798805119466,-0.05337090946108993,True
80,41.7,-0.049584241398827014,-0.049323035463762106,True
80,41.800000000000004,-0.04498502654343332,-0.04473922435544904,True
80,41.900000000000006,-0.03991962381587146,-0.039679519380314075,True
80,42.0,-0.03445207586119072,-0.03420935009853188,True
80,42.1,-0.028650446249266957,-0.02839869190767272,True
80,42.2,-0.022586053792914552,-0.02232117606820689,True
80,42.300000000000004,-0.0163326869667821,-0.016053161491219613,True
80,42.400000000000006,-0.009965802457285155,-0.009672779932096715,True
80,42.5,-0.0035617117534416077,-0.003258966474234391,True
80,42.6,0.0028032401822196866,0.003109512720160949,True
80,42.7,0.009053499754847557,0.009355023469363108,True
80,42.800000000000004,0.015115128101592443,0.015402005718559608,True
80,42.900000000000006,0.02091661723827974,0.02117788339236491,True
80,43.0,0.026389692379424935,0.026613931051074728,True
80,43.1,0.03147009290175129,0.03164608705702593,True
80,43.2,0.036098323517716205,0.03621570368767277,True
80,43.300000000000004,0.040220366411064,0.040270225473977427,True
80,43.400000000000006,0.043788344431368934,0.043763787985300256,True
80,43.5,0.046761125013637564,0.0466577303128966,True
80,43.6,0.04910485433791809,0.0489210156100958,True
80,43.7,0.05079341141593605,0.050530555214188914,True
80,43.800000000000004,0.0518087723157797,0.05147143308823858,True
80,43.900000000000006,0.052141275623932545,0.051737028565243044,True
80,44.0,0.051789781491531905,0.051329036636912045,True
80,44.1,0.05076171819634656,0.05025738628916756,True
80,44.2,0.04907301203489286,0.04854005863097554,True
80,44.300000000000004,0.046747898486862983,0.04620280777709838,True
80,44.400000000000006,0.04381861490080914,0.043278788614212194,True
80,44.5,0.04032497736068706,0.039808096689566266,True
80,44.6,0.03631384682644745,0.03583722649882112,True
80,44.7,0.031838492015284194,0.03141845540273551,True
80,44.800000000000004,0.02695785872197338,0.026609161259892287,True
80,44.900000000000006,0.02173575729084603,0.021471082614901896,True
80,45.0,0.016239981680854297,0.016069530920043554,True
80,45.1,0.010541374952938823,0.010472564786092469,True
80,45.2,0.004712857013273187,0.004750136649742124,True
80,45.300000000000004,-0.001171568959963508,-0.0010267774933899183,True
80,45.400000000000006,-0.007037814805653841,-0.006787054511859132,True
80,45.5,-0.012812694026820953,-0.012460295942863343,True
80,45.6,-0.01842488107577473,-0.01797768453883405,True
80,45.7,-0.023805828555664807,-0.02327281518162133,True
80,45.800000000000004,-0.028890628928815287,-0.02828249017954716,True
80,45.900000000000006,-0.033618808891859676,-0.032947469471782884,True
80,46.0,-0.03793504634212147,-0.03721316688597078,True
80,46.1,-0.041789801752377766,-0.0410302843203028,True
80,46.2,-0.04513985772491955,-0.04435537654077931,True
80,46.300000000000004,-0.047948762445755154,-0.04715134018736604,True
80,46.400000000000006,-0.050187174645880794,-0.049387821557551094,True
80,46.5,-0.05183310944599477,-0.05104153876997839,True
80,46.6,-0.052872086070175316,-0.0520965149912364,True
80,46.7,-0.05329717982964001,-0.052544220521994714,True
80,46.800000000000004,-0.05310898197773963,-0.05238362267061757,True
80,46.900000000000006,-0.0523154720112458,-0.051621143479143546,True
80,47.0,-0.050931807741317295,-0.050270526494170756,True
80,47.1,-0.04898003899109341,-0.04835261487996641,True
80,47.2,-0.046488751115463724,-0.045895044239691485,True
80,47.300000000000004,-0.043492644709309525,-0.04293185453015883,True
80,47.400000000000006,-0.040032057905892274,-0.03950302641392006,True
80,47.5,-0.0361524376028173,-0.03565394827841291,True
80,47.6,-0.03190376582595087,-0.031434820955073176,True
80,47.7,-0.02733994728757395,-0.02690000788251003,True
80,47.800000000000004,-0.022518164046616256,-0.022107339069020616,True
80,47.900000000000006,-0.0174982030639078,-0.01711737771412267,True
80,48.0,-0.012341762385623605,-0.011992658741043351,True
80,48.1,-0.0071117416977545065,-0.006796908768201341,True
80,48.2,-0.0018715230798066833,-0.0015942572051645834,True
80,48.300000000000004,0.003315752054870478,0.003551551803725474,True
80,48.400000000000006,0.008387903621521291,0.00857793694647081,True
80,48.5,0.0132844246484272,0.013424237378730698,True
80,48.6,0.01794717740875651,0.01803244129796276,True
80,48.7,0.02232106683572601,0.022347876749680695,True
80,48.800000000000004,0.026354683903013376,0.026319856485280943,True
80,48.900000000000006,0.030000911466411827,0.029902269313318113,True
80,49.0,0.03321748497671114,0.03305411109655083,True
80,49.1,0.035967500517190866,0.03573994933611203,True
80,49.2,0.03821986281719898,0.0379303161416057,True
80,49.300000000000004,0.03994966626559482,0.039602025300773606,True
80,49.400000000000006,0.04113850250689784,0.04073841012297511,True
80,49.5,0.041774688953439054,0.041329479725023606,True
80,49.6,0.04185341348487472,0.041371992443468876,True
80,49.7,0.04137679171979861,0.04086944608163383,True
80,49.800000000000004,0.04035383451239284,0.039831985720007346,True
80,49.900000000000006,0.03880032472214031,0.03827623082248662,True
80,50.0,0.036738603792262126,0.03622502434629669,True
80,50.1,0.034197270213438116,0.03370710749845013,True
