magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
320.36,0.20634699537057608,0.9595705876959675,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.38,0.22494648087880975,0.9560077147168828,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.40000000000003,0.2439736358029988,0.952376606684993,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.42,0.2642538424760031,0.9485215512194393,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.44,0.2868766958799536,0.9442395927355264,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.46000000000004,0.311859087459149,0.9395334868540379,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.48,0.3385815080211322,0.934525559375232,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.5,0.3657608406491414,0.9294593851679736,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.52,0.3937506806358546,0.9242708374864694,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.54,0.4241399015608143,0.9186703001884182,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.56,0.45649988611537634,0.9127438674571828,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.58,0.4903789068613096,0.906580199259128,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.6,0.5259137322591012,0.9001600065070989,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.62,0.5613253089195978,0.8938073119385551,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.64,0.5942385654136767,0.8879430125702851,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.66,0.6254636886428957,0.8824150656211173,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.68,0.6582616328461899,0.8766457285304425,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.7,0.6925438319848756,0.870655618722879,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.72,0.7258439351801788,0.8648763008829266,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.74,0.7576048223792811,0.8593998652163434,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.76,0.7874658297790658,0.8542826517939206,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.78000000000003,0.8134726495936725,0.8498507527465081,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.8,0.8342974360673211,0.8463185215565503,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.82,0.8518417155716225,0.843354115696174,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.84000000000003,0.8690489540293376,0.8404567450559075,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.86,0.8877143409471501,0.8373251039552035,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.88,0.9080803902310087,0.8339214397136787,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.90000000000003,0.9279395414769527,0.8306158143510196,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.92,0.9436756816125719,0.8280057863113907,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.94,0.9532887034875477,0.8264153881072763,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.96000000000004,0.9573087994194062,0.8257512013245637,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.98,0.9574454875166105,0.8257286275610269,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.0,0.9552180471817507,0.8260965617602251,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.02,0.951649862672013,0.8266863051575661,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.04,0.9476367425930061,0.8273500897887284,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.06,0.9438259266775758,0.8279809059285704,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.08,0.9402156117344949,0.8285789761922384,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.1,0.9360493252628002,0.8292696833965304,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.12,0.930155871732042,0.8302477121487113,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.14,0.9215840759552167,0.831672275673112,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.16,0.9100277140877764,0.8335967199283968,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.18,0.8957816254935398,0.8359752052754339,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.2,0.8794610538229677,0.8387083822002207,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.22,0.8617489677050677,0.8416847057964525,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.24,0.8432370529804935,0.8448067207774115,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.26,0.8243419289082613,0.8480053062990791,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.28000000000003,0.8052798623892986,0.8512444235140383,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.3,0.786088815671758,0.8545179560467907,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.32,0.7666892107716751,0.8578398583842775,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.34000000000003,0.7469660371651714,0.861230406114677,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.36,0.7268413862001567,0.8647037837415444,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.38,0.7063122465693815,0.868261407181704,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.40000000000003,0.6854496520253092,0.8718918130223857,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.42,0.6643717510511111,0.8755751010247063,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.44,0.6432087401344,0.8792889161155241,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.46000000000004,0.6220748394104917,0.8830133426688445,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.48,0.6010548408370838,0.8867333444739266,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.5,0.58020452282236,0.8904387995412445,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.52,0.5595593338316663,0.8941230559841435,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.54,0.5391451140863716,0.8977810833890194,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.56,0.5189866781819351,0.9014079621817721,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.58,0.49911273103899223,0.9049979991145551,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.6,0.47955747084540895,0.90854442398954,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.62,0.460359992687374,0.9120394816723237,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.64,0.44156256534849825,0.9154747341945988,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.66,0.4232084971785946,0.9188414468372793,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.68,0.4053399704905506,0.9221309898479688,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.7,0.3879960302948847,0.9253352209824784,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.72,0.3712108439975183,0.9284468257611721,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.74,0.35501233562408957,0.9314595940976759,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.76,0.3394212830999528,0.9343686143004003,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.78000000000003,0.32445092580683366,0.9371703729400778,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.8,0.3101070683997083,0.9398627606552566,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.82,0.29638860646467186,0.9424449957660163,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.84000000000003,0.28328835867023844,0.9449174859704826,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.86,0.27079407631262176,0.9472816517706503,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.88,0.2588895113523737,0.9495397340444848,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.90000000000003,0.2475554490195966,0.9516946039713914,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.92,0.23677064113193286,0.9537495881299075,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.94,0.2265126044132691,0.9557083163725815,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.96000000000004,0.21675827072766654,0.9575745957766849,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.98,0.20748449232582009,0.95935231080147,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.0,0.1986684155252922,0.9610453476873216,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.02,0.19028774186641234,0.9626575399216464,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.04,0.18232089790293998,0.964192631062191,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.06,0.17474713444944465,0.9656542511614628,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.08,0.16754657416832106,0.9670459033177143,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.1,0.16070022352983554,0.9683709573566669,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.12,0.15418996195900167,0.9696326482181685,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.14,0.14799851780372464,0.9708340772012107,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.16,0.14210943789786526,0.9719782147518834,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.18,0.1365070551082894,0.9730679039278999,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.2,0.1311764564066103,0.9741058640255263,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.22,0.12610345267684897,0.9750946941108479,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.24,0.12127455059265804,0.976036876368336,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.26,0.11667692638410063,0.9769347792813335,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.28000000000003,0.11229840106967216,0.9777906607088138,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,0.10812741666682439,0.9786066709371,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,0.10415301294317124,0.9793848557775918,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,0.1003648043759433,0.9801271597625691,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,0.09675295710988695,0.9808354294684455,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,0.09330816582025661,0.9815114169740925,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,0.09002163048441247,0.9821567834437112,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,0.0868850331364168,0.9827731028105218,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,0.08389051472473974,0.9833618655291768,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,0.0810306522164484,0.9839244823607788,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,0.07829843609577378,0.9844622881540087,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,0.07568724839666062,0.9849765455880031,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,0.07319084139133117,0.9854684488465568,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,0.07080331703488776,0.9859391271980419,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,0.06851910724160676,0.9863896484606993,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,0.06633295504485352,0.9868210223380895,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,0.06423989667083468,0.9872342036142014,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,0.062235244537135095,0.9876300952019371,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,0.06031457117107733,0.988009551042218,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,0.058473694030422005,0.9883733788537908,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,0.05670866119913248,0.9887223427360878,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,0.05501573792406729,0.9890571656291551,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,0.05339139395405789,0.989378531635819,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,0.05183229164007567,0.9896870882120616,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,0.05033527475413949,0.9899834482320125,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,0.04889735798483857,0.9902681919341331,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,0.04751571706817751,0.9905418687551899,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,0.0461876795140259,0.9908049990584686,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,0.044910715890495764,0.9910580757624294,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,0.04368243163062194,0.9913015658757283,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,0.04250055932796804,0.9915359119442071,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,0.04136295149012394,0.9917615334150955,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,0.04026757372112946,0.9919788279233531,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,0.03921249830594033,0.9921881725047546,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,0.03819589817206484,0.992389924739994,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,0.03721604120518318,0.9925844238338247,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,0.03627128489728522,0.9927719916329605,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,0.035360071307281964,0.9929529335862465,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,0.03448092231551052,0.9931275396503588,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,0.03363243515470985,0.9932960851441093,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,0.03281327820118415,0.9934588315542418,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.03202218701096046,0.993616027295429,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.031257960586623876,0.9937679084270314,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.03051945786137861,0.9939146993290395,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.029805594387735907,0.9940566133394749,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.029115339218906668,0.9941938533554132,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.028447711971659285,0.9943266123996807,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.02780178006009517,0.9944550741551501,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.027176656090335826,0.9945794134684772,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.026571495406675926,0.9946997968250194,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.025985493780337075,0.9948163827965746,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.02541788523240014,0.994929322463506,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.024867939982974006,0.9950387598127314,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.02433496251914551,0.9951448321129687,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.023818289774635393,0.995247670268563,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.023317289414491592,0.9953473991531476,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.02283135821857167,0.9954441379243154,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.022359920557880397,0.9955380003204191,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.021902426958209705,0.9956290949405512,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.021458352745820378,0.9957175255087001,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.02102719677025895,0.995803391123013,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.020608480199658462,0.9958867864910512,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.020201745384154656,0.9959678021518688,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.019806554783340882,0.996046524685693,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.019422489953902985,0.996123036911944,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.019049150593807917,0.9961974180762864,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.018686153639676975,0.9962697440273596,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.01833313241414473,0.9963400873837996,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.01798973582020947,0.9964085176921279,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.01765562757978986,0.9964751015760427,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.01733048551384771,0.99653990287762,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.01701400086160401,0.9966029827909032,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.016705877636551833,0.9966643999883211,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.01640583201708837,0.9967242107403569,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.0161135917697254,0.9967824690288618,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.015828895702986002,0.9968392266543793,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.015551493150192063,0.9968945333378264,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.015281143479456562,0.9969484368168612,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.015017615629323995,0.9970009829372352,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.014760687668574243,0.9970522157394202,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.01451014637879915,0.99710217754078,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.014265786858467758,0.9971509090135353,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.014027412147247918,0.9971984492587612,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.013794832869449679,0.9972448358766395,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.01356786689550395,0.997290105033175,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.013346339020481523,0.9973342915235714,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.013130080658697056,0.9973774288324524,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.012918929553503858,0.9974195491911007,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.012712729501452096,0.9974606836318793,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.012511330090019873,0.9975008620399868,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.012314586448170746,0.9975401132026924,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.012122359009053833,0.9975784648561872,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.01193451328418581,0.9976159437301761,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.01175091964849457,0.9976525755903363,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.011571453135654277,0.9976883852787499,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.01139599324316077,0.9977233967524218,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.011224423746628697,0.9977576331199819,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.011056632522834961,0.9977911166766656,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.01089251138104692,0.9978238689376635,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.010731955902200772,0.9978559106699246,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.010574865285532451,0.9978872619224914,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.010421142202273598,0.9979179420554429,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.010270692656047365,0.997947969767517,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.01012342584963086,0.9979773631224769,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.009979254057757318,0.9980061395742883,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.009838092505651272,0.9980343159911638,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.009699859253015792,0.998061908678533,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.009564475083194643,0.9980889334009906,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.009431863397256346,0.9981154054032737,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.009301950112751952,0.9981413394303157,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.009174663566923333,0.9981667497464225,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.009049934424141948,0.9981916501536116,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.008927695587368263,0.9982160540091587,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.008807882113444713,0.9982399742423855,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.008690431132033258,0.9982634233707286,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.008575281768021085,0.9982864135151212,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.008462375067234507,0.9983089564147226,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.008351653925300804,0.9983310634410246,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.00824306301950746,0.9983527456113646,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.008136548743522773,0.9983740136018735,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.008032059144841865,0.9983948777598844,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.007929543864827844,0.9984153481158278,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.007828954081234213,0.9984354343946352,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.0077302424530906666,0.9984551460266764,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.007633363067841871,0.998474492158249,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.007538271390641005,0.9984934816616431,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.007444924215698149,0.998512123144798,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.007353279619587523,0.9985304249605711,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.00726329691643077,0.9985483952156363,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.007174936614869434,0.9985660417790264,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.88,0.007088160376744933,0.9985833722903384,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.9,0.00700293097741451,0.9986003941676148,0.45,3,printed_energy_and_delta_mu_reconstructed_gamma_m
