magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
321.36,0.2839800533777549,0.9447867761270047,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.38,0.2816328399815946,0.945230403483153,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.40000000000003,0.27901186614515566,0.9457260182025127,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.42,0.2761398368797927,0.9462694048100546,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.44,0.2730510592785201,0.9468541485542661,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.46000000000004,0.26978483082669813,0.947472879015714,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.48,0.26637909637143414,0.9481184670667987,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.5,0.26286589641612557,0.9487848871172953,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.52,0.2592695991813305,0.9494675550887495,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.54,0.25560778235010073,0.9501631650320642,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.56,0.25189354568421013,0.9508692534307648,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.58,0.24813775427098603,0.9515837750720193,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.6,0.24435029189760743,0.9523048656965408,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.62,0.2405402666580525,0.9530308033603075,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.64,0.23671566710235611,0.9537600744791684,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.66,0.23288303850698622,0.9544914363741238,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.68,0.22904750819163933,0.9552239134499982,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.7,0.22521319116648847,0.955956720658436,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.72,0.22138381170754076,0.9566891453017695,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.74,0.21756332027218347,0.9574204291897578,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.76,0.213756332524886,0.9581496843496605,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.78000000000003,0.20996831002798186,0.9588758579030466,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.8,0.20620549156150222,0.9595977446588938,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.82,0.20247464288589972,0.9603140346575735,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.84000000000003,0.19878271482868662,0.9610233785756738,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.86,0.1951364923990833,0.9617244551723928,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.88,0.1915422941378636,0.9624160293810055,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.90000000000003,0.18800575315085405,0.963096994925764,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.92,0.1845316873575084,0.9637663999196817,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.94,0.1811240500976161,0.9644234570543263,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.96000000000004,0.17778594367693237,0.9650675416595488,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.98,0.17451967609176106,0.9656981813866968,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.0,0.17132684283338415,0.9663150409729329,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.02,0.1682084193151909,0.9669179048618346,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.04,0.16516485362257988,0.9675066596676098,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.06,0.16219615308773294,0.9680812777452332,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.08,0.159301961237443,0.9686418025451072,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.1,0.1564816238638098,0.9691883360069673,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.12,0.15373424440465783,0.9697210279695393,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.14,0.1510587296468008,0.9702400674111903,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.16,0.14845382714679262,0.970745675261111,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.18,0.14591815584830278,0.9712380985022838,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.2,0.14345023128168832,0.9717176053038755,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.22,0.14104848654619226,0.9721844809550977,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.24,0.13871129005623062,0.9726390244138555,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.26,0.1364369608171782,0.9730815453245037,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.28000000000003,0.13422378180265557,0.9735123613958849,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,0.1320700118429963,0.9739317960618441,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,0.12997389630579353,0.9743401763710744,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,0.12793367675228026,0.9747378310717677,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,0.1259475996831755,0.9751250888699953,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,0.12401392444045914,0.9755022768497799,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,0.12213093030229523,0.9758697190484025,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,0.12029692279227944,0.9762277351835228,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,0.11851023921790185,0.9765766395298375,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,0.11676925345344573,0.9769167399428634,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,0.1150723799864656,0.9772483370266016,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,0.11341807725333901,0.9775717234405318,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,0.11180485029607876,0.9778871833400185,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,0.11023125277936079,0.9781949919428299,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,0.10869588841228998,0.978495415213323,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,0.10719741182390848,0.9787887096549203,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,0.10573452894469726,0.979075122200822,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,0.104305996947907,0.9793548901925369,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,0.10291062380499102,0.9796282414356926,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,0.10154726750875731,0.9798953943226804,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,0.1002148350159848,0.9801565580120162,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,0.09891228095867743,0.9804119326547865,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,0.09763860617001778,0.9806617096591279,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,0.09639285606731132,0.9809060719844087,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,0.09517411893024853,0.9811451944575481,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,0.09398152410880115,0.9813792441046778,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,0.09281424019082865,0.9816083804921742,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,0.09167147315542393,0.9818327560718798,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,0.09055246453420389,0.982052516526075,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,0.08945648959900683,0.9822678011084955,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,0.08838285559103723,0.9824787429783624,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,0.08733090000349843,0.9826854695249772,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,0.08629998892687671,0.9828881026810096,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,0.08528951546357598,0.9830867592230804,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,0.08429889821655127,0.9832815510586601,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,0.08332757985463436,0.9834725854986808,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,0.08237502575578247,0.9836599655155593,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,0.08144072272811222,0.9838437899865963,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,0.08052417780763861,0.9840241539229065,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,0.07962491713073587,0.9842011486842214,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,0.07874248487869542,0.9843748621800285,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.07787644229137665,0.9845453790575968,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.07702636674653483,0.9847127808775176,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.07619185090121497,0.9848771462774354,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.07537250189156192,0.9850385511246509,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.07456794058731193,0.985197068658302,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.07377780089726067,0.9853527696218229,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.07300172912217799,0.9855057223863488,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.0722393833516878,0.9856559930657304,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.07149043290180426,0.9858036456237868,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.07075455779004745,0.9859487419743829,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.07003144824518366,0.9860913420748973,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.06932080424884196,0.9862315040136034,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.06862233510649907,0.9863692840914446,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.06793575904545789,0.9865047368986579,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.0672608028376413,0.9866379153866625,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.06659720144524212,0.9867688709355876,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.06594469768737626,0.9868976534177963,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.06530304192609522,0.9870243112577178,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.06467199177020719,0.9871488914882868,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.06405131179555844,0.9872714398042466,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.0634407732804991,0.9873920006125622,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.06284015395536634,0.9875106170801637,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.06224923776498838,0.9876273311792135,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.06166781464323193,0.9877421837300822,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.06109568029873463,0.9878552144421983,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.06053263601105832,0.9879664619529168,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.059978488436546164,0.9880759638645448,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.05943304942321671,0.988183756779649,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.05889613583413798,0.9882898763347544,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.058367569378724025,0.9883943572325381,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.057847176451451335,0.9884972332726136,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.05733478797757069,0.988598537380989,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.05683023926538639,0.9886983016382778,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.056333369864711096,0.9887965573067371,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.05584402343117165,0.9888933348561976,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.055362047596031735,0.9889886639889439,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.05488729384121781,0.9890825736636099,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.05441961737930011,0.9891750921181318,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.053958877038159596,0.9892662468918135,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.053504935150089195,0.9893560648465487,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.05305765744513429,0.9894445721872392,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.052616912948444776,0.9895317944814516,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.05218257388146037,0.9896177566783448,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.051754515566727034,0.9897024831269099,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.05133261633620191,0.9897859975935454,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.05091675744287263,0.9898683232790031,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.05050682297553203,0.9899494828347357,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.0501026997765898,0.9900294983786648,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.04970427736277631,0.9901083915104004,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.0493114478486023,0.9901861833259358,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.04892410587247819,0.9902628944318366,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.0485421485253691,0.9903385449589468,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.04816547528187078,0.9904131545756344,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.04779398793362423,0.9904867425005912,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.047427590524964355,0.9905593275152077,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.04706618929070405,0.9906309279755404,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.046709692595983406,0.9907015618238861,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.04635801087809593,0.9907712465999787,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.04601105659020223,0.9908399994518268,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.04566874414687749,0.9909078371462002,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.04533098987141222,0.9909747760787835,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.04499771194478732,0.9910408322840083,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.044668830356284335,0.9911060214445749,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.044344266855650565,0.9911703589006752,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.044023944906762466,0.9912338596589307,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.0437077896427403,0.9912965384010529,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.04339572782245376,0.9913584094922367,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.043087687788370896,0.9914194869892986,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.042783599425694215,0.9914797846485665,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.04248339412274901,0.9915393159335323,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.04218700473257371,0.9915980940222721,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.0418943655356608,0.9916561318146478,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.04160541220382415,0.9917134419392919,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.04132008176514303,0.9917700367603859,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.04103831256994055,0.9918259283842417,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.0407600442577734,0.9918811286656873,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.04048521772539181,0.9919356492142681,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.04021377509562865,0.9919895014002685,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.039945659687200326,0.9920426963605595,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.0396808159853814,0.9920952450042784,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.039419189613517557,0.9921471580183466,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.03916072730536029,0.9921984458728316,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.038905376878192004,0.9922491188261544,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.038653087206706,0.9922991869301545,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.0384038081976314,0.9923486600350097,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.03815749076507119,0.9923975477940193,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.03791408680652412,0.992445859668257,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.03767354917958065,0.992493604931092,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.03743583167926464,0.992540792672587,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.88,0.037200889015995095,0.9925874318037774,3.21,3,printed_energy_and_delta_mu_reconstructed_gamma_m
