magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
320.76,0.0019016712799398,0.9996197380619166,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.78000000000003,0.0016997407745512098,0.9996601096209167,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.8,0.0015321070940190259,0.9996936255234443,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.82,0.0013907189525248246,0.999721894887893,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.84000000000003,0.00126989157862653,0.9997460539340368,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.86,0.0011654943165158528,0.9997669283021261,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.88,0.0010744485670915324,0.9997851333737224,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.90000000000003,0.0009944086100470493,0.9998011380536492,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.92,0.0009235526528672251,0.9998153065273663,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.94,0.0008604421723345545,0.9998279263718984,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.96000000000004,0.0008039247734397277,0.9998392279705202,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
320.98,0.0007530655328335331,0.9998493982350178,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.0,0.0007070974569930218,0.9998585905078663,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.02,0.0006653850628955269,0.9998669318417738,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.04,0.000627397155857035,0.9998745284410432,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.06,0.0005926861754606217,0.9998814697901683,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.08,0.0005608723124706303,0.9998878318288257,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.1,0.0005316311452119505,0.9998936794233908,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.12,0.0005046839088469611,0.9998990683121761,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.14,0.0004797897596347482,0.99990404665189,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.16,0.000456739568559458,0.9999086562583818,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.18,0.000435350899982432,0.9999129336105016,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.2,0.0004154639175639353,0.9999169106685969,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.22,0.00039693802235841433,0.9999206155466408,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.24,0.00037964907388425594,0.9999240730678186,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.26,0.0003634870789785039,0.9999273052265975,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.28000000000003,0.0003483542587158507,0.9999303315752143,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.3,0.0003341634229298966,0.9999331695486682,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.32,0.00032083659657502166,0.9999358347393634,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.34000000000003,0.00030830385348471184,0.9999383411302893,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.36,0.0002965023218626799,0.9999407012938653,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.38,0.00028537533270947833,0.9999429265622087,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.40000000000003,0.0002748716877948301,0.9999450271735022,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.42,0.0002649450280704579,0.9999470123982784,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.44,0.00025555328683668656,0.99994889064876,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.46000000000004,0.0002466582147196269,0.9999506695738416,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.48,0.00023822496572791966,0.9999523561418591,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.5,0.00023022173545312474,0.9999539567129341,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.52,0.00022261944394185785,0.9999554771023853,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.54,0.00021539145696541944,0.9999569226364632,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.56,0.0002085133403995421,0.9999582982014643,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.58,0.00020196264324118932,0.9999596082871189,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.6,0.00019571870546619859,0.999960857025013,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.62,0.00018976248749423327,0.9999620482226881,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.64,0.00018407641849847573,0.9999631853939746,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.66,0.00017864426119310205,0.9999642717860292,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.68,0.00017345099106380417,0.9999653104034852,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.7,0.00016848268828772192,0.9999663040300644,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.72,0.00016372644082771008,0.9999672552479556,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.74,0.00015917025738786494,0.9999681664552205,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.76,0.00015480298908984909,0.9999690398814564,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.78000000000003,0.00015061425887739362,0.999969877601913,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.8,0.00014659439778242386,0.9999706815502377,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.82,0.00014273438729493564,0.9999714535299993,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.84000000000003,0.0001390258071726598,0.9999721952251254,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.86,0.00013546078810704288,0.9999729082093678,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.88,0.00013203196873207918,0.9999735939548994,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.90000000000003,0.00012873245652349408,0.9999742538401334,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.92,0.00012555579218825115,0.9999748891568448,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.94,0.00012249591719037256,0.9999755011166644,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.96000000000004,0.00011954714409942585,0.9999760908570082,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
321.98,0.00011670412948290277,0.9999766594464984,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.0,0.00011396184909448911,0.9999772078899252,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.02,0.00011131557513749098,0.9999777371327938,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.04,0.00010876085540613981,0.9999782480654955,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.06,0.00010629349412868401,0.9999787415271388,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.08,0.00010390953435443702,0.9999792183090714,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.1,0.00010160524174356496,0.9999796791581224,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.12,9.937708963264397e-05,0.9999801247795883,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.14,9.722174526188448e-05,0.9999805558399878,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.16,9.513605706148757e-05,0.999980972969604,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.18,9.311704290455854e-05,0.9999813767648337,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.2,9.116187924305776e-05,0.9999817677903602,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.22,8.926789105148356e-05,0.9999821465811639,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.24,8.743254251001986e-05,0.9999825136443861,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.26,8.565342836533522e-05,0.9999828694610563,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.28000000000003,8.3928265913132e-05,0.9999832144876957,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,8.225488755156951e-05,0.9999835491578063,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,8.063123385934509e-05,0.9999838738832554,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,7.905534715651822e-05,0.999984189055563,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,7.752536550979142e-05,0.9999844950471011,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,7.603951714735937e-05,0.9999847922122101,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,7.459611525160939e-05,0.9999850808882408,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,7.319355310059538e-05,0.9999853613965253,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,7.183029953171239e-05,0.999985634043285,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,7.050489470336531e-05,0.9999858991204776,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,6.92159461323343e-05,0.99998615690659,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,6.796212498650411e-05,0.9999864076673793,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,6.674216261420213e-05,0.9999866516565671,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,6.555484729305549e-05,0.9999868891164898,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,6.439902118255605e-05,0.9999871202787078,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,6.327357746580802e-05,0.9999873453645775,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,6.217745766716332e-05,0.999987564585787,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,6.110964913342235e-05,0.9999877781448608,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,6.0069182667240855e-05,0.9999879862356323,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,5.905513030233914e-05,0.9999881890436895,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,5.8066603210836386e-05,0.9999883867467921,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,5.710274973376836e-05,0.9999885795152674,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,5.61627535265955e-05,0.9999887675123795,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,5.5245831812048125e-05,0.9999889508946794,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,5.435123373322583e-05,0.9999891298123342,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,5.3478238800458146e-05,0.9999893044094381,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,5.262615542583743e-05,0.9999894748243049,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,5.1794319539777294e-05,0.9999896411897449,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,5.09820932844232e-05,0.9999898036333265,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,5.0188863779037556e-05,0.9999899622776225,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,4.941404195283828e-05,0.9999901172404442,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,4.865706144113647e-05,0.9999902686350618,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,4.7917377540855555e-05,0.9999904165704132,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,4.7194466221779725e-05,0.9999905611513018,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,4.648782319019161e-05,0.9999907024785842,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,4.5796963001711624e-05,0.9999908406493467,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,4.5121418220423906e-05,0.9999909757570746,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,4.446073862151111e-05,0.9999911078918107,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,4.381449043487857e-05,0.9999912371403071,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,4.318225562734973e-05,0.9999913635861686,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,4.2563631221187846e-05,0.9999914873099889,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,4.195822864687823e-05,0.9999916083894804,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,4.1365673128203765e-05,0.9999917268995966,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,4.078560309776175e-05,0.9999918429126496,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,4.0217669641242045e-05,0.9999919564984209,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,3.966153596883936e-05,0.9999920677242669,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,3.911687691228307e-05,0.9999921766552201,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,3.858337844609644e-05,0.9999922833540843,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,3.806073723174883e-05,0.999992387881526,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,3.754866018343818e-05,0.9999924902961613,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,3.7046864054367515e-05,0.9999925906546384,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,3.655507504239869e-05,0.9999926890117169,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,3.607302841404197e-05,0.9999927854203424,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,3.560046814583392e-05,0.9999928799317186,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,3.513714658217952e-05,0.9999929725953759,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,3.4682824108784724e-05,0.9999930634592361,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,3.4237268840898576e-05,0.9999931525696756,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,3.3800256325578725e-05,0.999993239971584,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,3.3371569257278376e-05,0.9999933257084217,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,3.295099720605952e-05,0.9999934098222741,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,3.2538336357813014e-05,0.9999934923539032,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,3.21333892658764e-05,0.9999935733427979,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,3.1735964613468075e-05,0.9999936528272207,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,3.1345876986421545e-05,0.9999937308442539,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,3.096294665570472e-05,0.9999938074298429,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,3.058699936923202e-05,0.9999938826188374,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,3.021786615253852e-05,0.9999939564450319,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,2.9855383117878762e-05,0.9999940289412033,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,2.949939128133264e-05,0.999994100139148,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,2.9149736387557985e-05,0.9999941700697166,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,2.8806268741815068e-05,0.9999942387628477,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,2.846884304891135e-05,0.9999943062475997,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,2.8137318258760425e-05,0.9999943725521824,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,2.7811557418236594e-05,0.999994437703986,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,2.749142752902456e-05,0.9999945017296097,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,2.717679941120636e-05,0.9999945646548893,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,2.68675475723113e-05,0.9999946265049228,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,2.6563550081575423e-05,0.9999946873040961,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,2.626468844918683e-05,0.9999947470761068,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,2.5970847510287004e-05,0.9999948058439876,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,2.568191531350579e-05,0.9999948636301285,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,2.539778301384512e-05,0.9999949204562981,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,2.511834476970501e-05,0.9999949763436646,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,2.4843497643878582e-05,0.9999950313128152,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,2.4573141508330874e-05,0.9999950853837751,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,2.4307178952610434e-05,0.9999951385760263,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,2.404551519572889e-05,0.9999951909085246,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,2.3788058001354252e-05,0.9999952423997172,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,2.3534717596186915e-05,0.9999952930675584,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,2.328540659137736e-05,0.999995342929526,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,2.3040039906850488e-05,0.9999953920026354,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,2.2798534698425328e-05,0.9999954403034558,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,2.2560810287608072e-05,0.9999954878481223,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,2.232678809393954e-05,0.9999955346523509,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,2.2096391569804155e-05,0.999995580731451,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,2.186954613759214e-05,0.999995626100338,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,2.164617912911188e-05,0.9999956707735453,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,2.1426219727174e-05,0.9999957147652362,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,2.120959890925072e-05,0.999995758089215,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,2.0996249393122788e-05,0.9999958007589382,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,2.0786105584443915e-05,0.9999958427875243,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,2.057910352614116e-05,0.9999958841877647,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,2.0375180849572318e-05,0.9999959249721331,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,2.0174276727381614e-05,0.9999959651527945,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,1.997633182798073e-05,0.9999960047416154,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,1.9781288271587576e-05,0.9999960437501717,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,1.9589089587771214e-05,0.9999960821897571,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,1.9399680674436332e-05,0.999996120071392,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,1.9213007758197805e-05,0.9999961574058311,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,1.9029018356084058e-05,0.9999961942035709,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,1.8847661238526547e-05,0.999996230474857,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,1.8668886393583893e-05,0.9999962662296918,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,1.849264499234746e-05,0.9999963014778411,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,1.8318889355493726e-05,0.9999963362288405,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,1.8147572920935734e-05,0.9999963704920025,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,1.7978650212527923e-05,0.9999964042764221,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,1.7812076809793807e-05,0.9999964375909834,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,1.7647809318634725e-05,0.9999964704443651,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,1.748580534297872e-05,0.9999965028450465,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,1.7326023457343544e-05,0.9999965348013123,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,1.7168423180276712e-05,0.999996566321259,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,1.7012964948635735e-05,0.9999965974127991,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,1.685961009268714e-05,0.9999966280836664,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,1.6708320811989807e-05,0.9999966583414209,0.0,3,printed_energy_and_delta_mu_reconstructed_gamma_m
