magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
322.28000000000003,0.2961302456053583,0.9424936952040007,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.3,0.2892860920020948,0.9437846929050959,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,0.2826328258144068,0.9450413789835199,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,0.2761650581076985,0.9462646316068295,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,0.26987750603201666,0.9474553177297447,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,0.2637649971177776,0.9486142918244449,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,0.2578224725855433,0.9497423948097792,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,0.2520449898110546,0.9508404531541644,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,0.2464277240509591,0.9519092781333058,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,0.24096596951505383,0.9529496652272699,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,0.23565513985909112,0.9539623936434132,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,0.2304907681659762,0.9549482259526231,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,0.22546850647796488,0.9559079078271343,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,0.22058412493867915,0.9568421678687379,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,0.21583351059902006,0.9577517175169682,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,0.21121266593655183,0.9586372510275923,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,0.20671770713372598,0.9594994455124382,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,0.20234486215542222,0.9603389610324495,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,0.19809046866203656,0.9611564407366143,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,0.19395097179067325,0.9619525110400613,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,0.1899229218330546,0.9627277818353462,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,0.18600297183545733,0.963482846731554,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,0.18218787514332116,0.9642182833163405,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,0.17847448291015988,0.9649346534366049,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,0.17485974158790754,0.9656325034939645,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,0.17134069041387007,0.9663123647515779,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,0.16791445890700185,0.9669747536493473,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,0.16457826438432083,0.9676201721248993,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,0.16132940950670505,0.968249107938067,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,0.158165279861387,0.9688620349969758,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,0.15508334158698162,0.9694594136841412,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,0.15208113904576082,0.97004169118122,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,0.14915629254644774,0.9706093017913525,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,0.14630649611978333,0.9711626672582518,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,0.14352951534844935,0.9717021970813401,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,0.14082318525192283,0.9722282888264528,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,0.13818540822643008,0.9727413284317225,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,0.13561415203949956,0.9732416905084067,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,0.13310744787850445,0.9737297386364621,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,0.13066338845207878,0.9742058256547801,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,0.12828012614315482,0.9746702939460469,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.1259558712123957,0.9751234757161964,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.12368889005058016,0.9755656932684855,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.12147750347845965,0.9759972592722403,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.11932008509282442,0.9764184770262946,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.11721505965735245,0.9768296407171853,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.11516090153690386,0.9772310356721651,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.11315613317413692,0.9776229386070612,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.11119932360723936,0.9780056178690378,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.10928908702763272,0.9783793336743152,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.10742408137675587,0.9787443383408606,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.10560300698091578,0.9791008765160987,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.10382460522328475,0.9794491853996786,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.10208765725230211,0.9797894949613086,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.10039098272564927,0.980122028153694,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.09873343858901078,0.9804470011206127,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.09711391788900685,0.9807646234001357,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.09553134861952654,0.9810750981230366,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.09398469260086349,0.9813786222064059,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.09247294439093057,0.981675386542518,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.09099513022800623,0.9819655761829669,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.08955030700434294,0.9822493705181181,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.08813756126998457,0.9825269434519244,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.08675600826624713,0.9827984635721365,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.08540479098821373,0.9830640943159656,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.08408307927559125,0.9833239941312584,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.08279006893138557,0.9835783166332271,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.08152498086774687,0.9838272107568031,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.08028706027833307,0.9840708209046848,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.07907557583664217,0.9843092870911352,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.07788981891966308,0.9845427450816068,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.07672910285620098,0.9847713265282722,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.07559276219931868,0.9849951591015272,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.07448015202225297,0.9852143666175495,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.07339064723716589,0.9854290691619981,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.0723236419361816,0.9856393832099284,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.0712785487540753,0.9858454217420064,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.07025479825199059,0.9860472943571175,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.06925183832164758,0.9862451073814406,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.06826913360942878,0.9864389639740806,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.06730616495973912,0.9866289642293501,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.06636242887712511,0.9868152052757758,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.06543743700654782,0.986997781371924,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.064530715631288,0.987176783999125,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.06364180518790169,0.9873523019511898,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.06277025979774391,0.9875244214211926,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.06191564681451344,0.9876932260854081,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.06107754638729124,0.9878587971844907,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.06025555103861234,0.9880212136019663,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.05944926525706407,0.9881805519401238,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.05865830510391743,0.9883368865933857,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.05788229783336078,0.9884902898192307,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.05712088152587168,0.9886408318067449,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.056373704734261613,0.9887885807428803,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.05564042614200517,0.9889336028764882,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.054920714233418454,0.9890759625801983,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.05421424697526142,0.9892157224102187,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.0535207115094117,0.9893529431641181,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.05283980385620392,0.9894876839366571,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.052171228628052936,0.9896200021737376,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.05151469875303235,0.9897499537245275,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.05086993520804631,0.9898775928918214,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.05023666676123867,0.9900029724807036,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.04961462972334891,0.9901261438455606,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.04900356770768035,0.9902471569355051,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.0484032313983619,0.9903660603382669,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.047813378326638685,0.9904829013225969,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.04723377265488227,0.9905977258792416,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.046664184968060456,0.9907105787605316,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.04610439207237793,0.9908215035186384,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.04555417680085906,0.9909305425425391,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.04501332782561092,0.9910377370937361,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.04448163947651162,0.9911431273407796,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.0439589115661219,0.9912467523926263,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.04344494922058174,0.9913486503308806,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.04293956271626434,0.991448858240958,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.04244256732200445,0.9915474122422032,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.041953783146690016,0.9916443475170045,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.04147303499200935,0.9917396983389378,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.041000152210194395,0.9918334980999745,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.0405349685665663,0.9919257793367838,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.04007732210669993,0.9920165737561677,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.03962705502806516,0.9921059122596505,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.03918401355596993,0.9921938249672588,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.03874804782364126,0.9922803412405199,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.0383190117563178,0.9923654897047015,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.03789676295919744,0.9924492982703246,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.03748116260909277,0.9925317941539734,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.03707207534968252,0.9926130038984249,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.03666936919021761,0.9926929533921239,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.88,0.036272915407553126,0.992771667888028,0.8,3,printed_energy_and_delta_mu_reconstructed_gamma_m
