magnetic_field_g,loss_rate_s,survival,excess_ratio,partial_wave,parameter_status
322.3,0.2831795463486623,0.9449380499273122,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.32,0.2785881395556579,0.9458061674506599,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.34000000000003,0.2740983269843063,0.9466558473680597,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.36,0.26970759568270264,0.9474875147696016,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.38,0.26541347645057234,0.9483015891646914,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.40000000000003,0.261213548377976,0.949098483500849,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.42,0.2571054419742423,0.949878603450108,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.44,0.25308684121806424,0.9506423469018169,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.46,0.24915548478295796,0.9513901036147056,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.48,0.24530916663235128,0.9521222549920816,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.5,0.24154573613323221,0.9528391739523684,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.52,0.23786309780217016,0.9535412248736617,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.54,0.23425921077148876,0.9542287635957926,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.56,0.2307320880430131,0.9549021374671461,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.58,0.22727979558165542,0.9555616854262909,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.6,0.2239004512898771,0.9562077381105605,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.62,0.2205922238950306,0.9568406179854025,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.64,0.21735333177490407,0.95746063948956,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.66,0.2141820417419489,0.9580681091920488,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.68,0.21107666780236528,0.9586633259577052,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.7,0.20803556990315564,0.9592465811186532,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.72,0.20505715267796443,0.95981815864947,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.74,0.20213986420028698,0.960378335344259,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.76,0.19928219475095052,0.9609273809941551,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.78000000000003,0.19648267560561966,0.9614655585640097,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.8,0.19373987784665087,0.9619931243672816,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.82,0.19105241120260688,0.9625103282383524,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.84000000000003,0.18841892291808424,0.9630174137016221,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.86,0.1858380966555108,0.9635146181369288,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.88,0.18330865142993158,0.9640021729409723,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.90000000000003,0.18082934057745312,0.9644803036844867,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.92,0.17839895075731188,0.9649492302650529,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.94,0.17601630098719925,0.9654091670555104,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.96,0.17368024171132201,0.9658603230479611,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
322.98,0.17138965390022684,0.9663029019934534,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.0,0.1691434481814139,0.966737102537438,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.02,0.16694056399948173,0.96716311835115,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.04,0.16477996880468168,0.9675811382590452,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.06,0.16266065726856382,0.9679913463624689,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.08,0.16058165052539408,0.968393922159732,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.1,0.15854199543821812,0.9687890406627438,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.12,0.15654076388831964,0.9691768725103734,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.14,0.15457705208689615,0.9695575840787028,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.16,0.15264997990798762,0.9699313375883009,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.18,0.15075869024160743,0.9702982912086604,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.2,0.1489023483661089,0.9706585991599345,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.22,0.14708014133903888,0.9710124118120635,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.24,0.14529127740562922,0.9713598757814103,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.26,0.1435349854241851,0.9717011340249995,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.28000000000003,0.1418105143077756,0.9720363259324348,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.3,0.14011713248158178,0.9723655874155755,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.32,0.1384541273553016,0.9726890509960511,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.34000000000003,0.13682080481016726,0.9730068458906611,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.36,0.13521648870004765,0.9733190980947302,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.38,0.13364052036614762,0.9736259304634751,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.4,0.13209225816496184,0.9739274627914225,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.42,0.13057107700900528,0.9742238118899365,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.44,0.1290763679200042,0.9745150916628903,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.46,0.1276075375940968,0.9748014131805418,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.48,0.12616400797880437,0.9750828847516325,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.5,0.1247452158613773,0.9753596119937634,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.52,0.12335061246817798,0.9756316979020878,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.54,0.12197966307485601,0.9758992429163481,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.56,0.12063184662699035,0.9761623449862971,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.58,0.11930665537087054,0.9764210996355481,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.6,0.11800359449421413,0.976675600023873,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.62,0.11672218177651388,0.9769259370079899,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.64,0.1154619472487247,0.97717219920088,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.66,0.11422243286210432,0.9774144730296519,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.68,0.11300319216593077,0.9776528427919916,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.7,0.11180378999382733,0.9778873907112369,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.72,0.11062380215853303,0.9781181969900912,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.74,0.10946281515486415,0.9783453398630145,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.76,0.10832042587062271,0.9785688956473246,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.78000000000003,0.10719624130529974,0.9787889387930269,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.8,0.10608987829634953,0.9790055419314031,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.82,0.10500096325280393,0.9792187759223951,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.84000000000003,0.10392913189609826,0.979428709900795,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.86,0.10287402900789346,0.979635411321276,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.88,0.10183530818468908,0.9798389460022926,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.9,0.10081263159911592,0.9800393781688641,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.92,0.09980566976768053,0.9802367704942746,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.94,0.09881410132484604,0.9804311841407067,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.96,0.0978376128032312,0.980622678798841,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
323.98,0.09687589841983668,0.9808113127264323,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.0,0.09592865986811197,0.9809971427858926,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.02,0.0949956061156985,0.9811802244809043,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.04,0.09407645320774767,0.9813606119920778,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.06,0.09317092407565168,0.9815383582116801,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.08,0.09227874835102545,0.9817135147774562,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.1,0.09139966218485285,0.9818861321055591,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.12,0.09053340807163922,0.9820562594226112,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.14,0.08967973467842345,0.9822239447969201,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.16,0.08883839667856644,0.9823892351688626,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.18,0.0880091545901711,0.9825521763804579,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.2,0.0871917746189916,0.9827128132041548,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.22,0.08638602850575672,0.9828711893708432,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.24,0.08559169337777407,0.9830273475971111,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.26,0.08480855160467485,0.9831813296117715,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.28000000000003,0.08403639065823768,0.9833331761816674,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.3,0.08327500297615667,0.9834829271367765,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.32,0.08252418582963153,0.9836306213946389,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.34000000000003,0.08178374119471443,0.983776296984114,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.36,0.08105347562729388,0.983919991068489,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.38,0.08033320014159512,0.9840617399679608,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.4,0.07962273009214316,0.9842015791814945,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.42,0.07892188505905687,0.984339543408088,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.44,0.07823048873661104,0.9844756665674463,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.46,0.0775483688249372,0.9846099818200936,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.48,0.07687535692481952,0.9847425215869255,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.5,0.07621128843547532,0.9848733175682228,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.52,0.07555600245522459,0.985002400762144,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.54,0.07490934168499426,0.9851298014827022,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.56,0.07427115233456667,0.9852555493772472,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.58,0.0736412840314705,0.9853796734434651,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.6,0.07301958973247716,0.9855022020459053,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.62,0.07240592563760569,0.9856231629320512,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.64,0.07180015110655436,0.9857425832479474,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.66,0.07120212857751276,0.9858604895533931,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.68,0.07061172348827621,0.9859769078367145,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.7,0.07002880419957493,0.9860918635291318,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.72,0.06945324192058903,0.9862053815187262,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.74,0.06888491063656331,0.9863174861640215,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.76,0.06832368703845162,0.9864282013071934,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.78000000000003,0.06776945045455846,0.9865375502869116,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.8,0.06722208278410222,0.9866455559508283,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.82,0.06668146843263131,0.9867522406677256,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.84000000000003,0.06614749424926764,0.9868576263393268,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.86,0.06562004946570701,0.9869617344117821,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
324.88,0.06509902563691086,0.9870645858868438,1.26,3,printed_energy_and_delta_mu_reconstructed_gamma_m
