convention,energy_mev,energy_over_resonance,amplitude_real,amplitude_imag,amplitude_abs
caption_pole,8.673333333333334,1.7346666666666668,-0.3419350215729594,0.007446860723912003,0.3420161030020978
caption_pole,8.7065,1.7413,-0.3388781658561403,0.007314246126666997,0.33895709092807486
caption_pole,8.739666666666666,1.7479333333333333,-0.3358754568316939,0.007185142137410335,0.33595230133076015
caption_pole,8.772833333333333,1.7545666666666666,-0.33292546910636384,0.007059425947389438,0.3330003055169756
caption_pole,8.806,1.7611999999999999,-0.3300268268602909,0.006936980070631446,0.33009972453786257
caption_pole,8.839166666666667,1.7678333333333334,-0.32717820171140144,0.00681769206952345,0.3272492270430311
caption_pole,8.872333333333334,1.7744666666666666,-0.3243783106892081,0.006701454296755612,0.32444752724481646
caption_pole,8.9055,1.7811,-0.32162591431153903,0.006588163652521603,0.3216933829861066
caption_pole,8.938666666666666,1.7877333333333332,-0.3189198147581519,0.0064777213559543394,0.3189855939056485
caption_pole,8.971833333333333,1.7943666666666664,-0.3162588541355871,0.006370032729851111,0.31632299969514377
caption_pole,9.005,1.8010000000000002,-0.313641912827988,0.006265006997812494,0.3137044784428202
caption_pole,9.038166666666667,1.8076333333333334,-0.31106790792896405,0.006162557092983727,0.3111289450585187
caption_pole,9.071333333333333,1.8142666666666667,-0.30853579174988666,0.006062599477646373,0.30859534977565006
caption_pole,9.1045,1.8209,-0.30604455040031187,0.0059650539729625895,0.3061026767256853
caption_pole,9.137666666666666,1.8275333333333332,-0.30359320243649224,0.005869843598224293,0.3036499425811119
caption_pole,9.170833333333333,1.8341666666666665,-0.3011807975742011,0.005776894419005656,0.30123619526305306
caption_pole,9.204,1.8408000000000002,-0.2988064154623274,0.005686135403659893,0.29886051270998276
caption_pole,9.237166666666667,1.8474333333333335,-0.29646916451392186,0.005597498287640423,0.2965220017041956
caption_pole,9.270333333333333,1.8540666666666668,-0.2941681807915785,0.005510917445162662,0.29421979675289395
caption_pole,9.3035,1.8607,-0.2919026269442307,0.00542632976775612,0.2919530590209514
caption_pole,9.336666666666666,1.8673333333333333,-0.28967169119261515,0.005343674549287291,0.28972097531259017
caption_pole,9.369833333333332,1.8739666666666666,-0.28747458636082673,0.005262893377062316,0.28752275709937597
caption_pole,9.403,1.8806,-0.28531054895153884,0.005183930028644813,0.2853576395920921
caption_pole,9.436166666666667,1.8872333333333333,-0.2831788382626126,0.0051067303740486925,0.2832248808542006
caption_pole,9.469333333333333,1.8938666666666666,-0.2810787355429471,0.005031242282988314,0.2811237609547299
caption_pole,9.5025,1.9004999999999999,-0.2790095431855561,0.004957415536889394,0.2790535811585619
caption_pole,9.535666666666666,1.9071333333333331,-0.2769705839559683,0.004885201745383436,0.27701366315220477
caption_pole,9.568833333333334,1.9137666666666668,-0.27496120025416154,0.004814554267026503,0.2750033483032512
caption_pole,9.602,1.9204,-0.2729807534083436,0.004745428133999889,0.2730219969518241
caption_pole,9.635166666666667,1.9270333333333334,-0.27102862299898717,0.004677779980565741,0.2710689877324105
caption_pole,9.668333333333333,1.9336666666666666,-0.2691042062116199,0.004611567975065247,0.269143716924573
caption_pole,9.7015,1.9403,-0.26720691721695133,0.00454675175526026,0.26724559783111607
caption_pole,9.734666666666666,1.9469333333333332,-0.26533618657700037,0.004483292366831886,0.26537406018236076
caption_pole,9.767833333333334,1.9535666666666667,-0.26349146067595935,0.004421152204861064,0.263528549565259
caption_pole,9.801,1.9602,-0.2616722011746026,0.0043602949581271,0.26170852687614815
caption_pole,9.834166666666667,1.9668333333333332,-0.25987788448710875,0.004300685556070064,0.25991346779600943
caption_pole,9.867333333333333,1.9734666666666665,-0.25810800127923345,0.004242290118272567,0.2581428622871614
caption_pole,9.9005,1.9800999999999997,-0.25636205598682,0.004185075906324988,0.25639621411037083
caption_pole,9.933666666666667,1.9867333333333335,-0.2546395663536953,0.004129011277946549,0.2546730403614238
caption_pole,9.966833333333334,1.9933666666666667,-0.2529400629880456,0.004074065643242236,0.25297287102624644
caption_pole,10.0,2.0,-0.25126308893641575,0.004020209422982653,0.2512952485537158
printed_pole,0.05,0.01,-0.050164640515807386,0.00016020643677702961,0.05016489633381663
printed_pole,0.08316666666666667,0.016633333333333333,-0.050098310771179426,0.00015978304952302756,0.050098565575758626
printed_pole,0.11633333333333333,0.023266666666666665,-0.05003215620096527,0.00015936133841499777,0.050032409997460336
printed_pole,0.1495,0.0299,-0.0499661761121433,0.00015894129461704862,0.04996642890586493
printed_pole,0.18266666666666664,0.03653333333333333,-0.04990036981534266,0.00015852290935143538,0.04990062161156662
printed_pole,0.21583333333333332,0.043166666666666666,-0.04983473662481928,0.00015810617389810144,0.0498349874287867
printed_pole,0.249,0.0498,-0.04976927585843201,0.00015769107959422396,0.04976952567534963
printed_pole,0.2821666666666666,0.05643333333333332,-0.04970398683761903,0.0001572776178337638,0.049704235672659504
printed_pole,0.3153333333333333,0.06306666666666666,-0.04963886888737439,0.00015686578006701934,0.049639116745676504
printed_pole,0.3485,0.0697,-0.04957392133622475,0.00015645555780018466,0.049574168222893726
printed_pole,0.38166666666666665,0.07633333333333334,-0.0495091435162063,0.00015604694259491116,0.04950938943631405
printed_pole,0.4148333333333333,0.08296666666666666,-0.049444534762841844,0.00015563992606787433,0.04944477972142723
printed_pole,0.44799999999999995,0.08959999999999999,-0.04938009441511812,0.00015523449989034304,0.04938033841718722
printed_pole,0.48116666666666663,0.09623333333333332,-0.04931582181546322,0.00015483065578775402,0.04931606486598956
printed_pole,0.5143333333333333,0.10286666666666666,-0.04925171630972424,0.0001544283855392893,0.049251958413649065
printed_pole,0.5475,0.1095,-0.04918777724714509,0.00015402768097745798,0.04918801840937762
printed_pole,0.5806666666666667,0.11613333333333334,-0.049124003980344465,0.00015362853398768174,0.04912424420576213
printed_pole,0.6138333333333333,0.12276666666666666,-0.04906039586529402,0.00015323093650788396,0.04906063515874271
printed_pole,0.647,0.12940000000000002,-0.04899695226129665,0.00015283488052808252,0.048997190627590975
printed_pole,0.6801666666666667,0.13603333333333334,-0.04893367253096501,0.00015244035808998648,0.04893390997488852
printed_pole,0.7133333333333334,0.14266666666666666,-0.04887055604020019,0.00015204736128659641,0.04887079256650562
printed_pole,0.7464999999999999,0.1493,-0.048807602158170475,0.00015165588226180793,0.04880783777158001
printed_pole,0.7796666666666666,0.1559333333333333,-0.04874481025729039,0.00015126591321001944,0.04874504496249585
printed_pole,0.8128333333333333,0.16256666666666666,-0.04868217971319979,0.00015087744637574268,0.048682413514862896
printed_pole,0.846,0.1692,-0.048619709904743215,0.00015049047405321742,0.04861994280749584
printed_pole,0.8791666666666667,0.17583333333333334,-0.04855740021394933,0.00015010498858602914,0.04855763222239368
printed_pole,0.9123333333333333,0.18246666666666667,-0.04849525002601057,0.0001497209823667306,0.048495481144719445
printed_pole,0.9455,0.1891,-0.048433258729262886,0.00014933844783646612,0.048433488962779894
printed_pole,0.9786666666666666,0.19573333333333331,-0.04837142571516572,0.00014895737748459986,0.048371655068005504
printed_pole,1.0118333333333331,0.20236666666666664,-0.048309750378282036,0.00014857776384834707,0.04830997885493049
printed_pole,1.045,0.209,-0.04824823211625863,0.00014819959951240888,0.048248459721173136
printed_pole,1.0781666666666667,0.21563333333333334,-0.04818687032980649,0.00014782287710861006,0.0481870970674161
printed_pole,1.1113333333333333,0.22226666666666667,-0.04812566442268129,0.00014744758931554,0.04812589029738699
printed_pole,1.1444999999999999,0.22889999999999996,-0.04806461380166416,0.00014707372885819708,0.048064838817839024
printed_pole,1.1776666666666666,0.23553333333333332,-0.04800371787654248,0.00014670128850763624,0.048003942038531935
printed_pole,1.2108333333333332,0.24216666666666664,-0.047942976060090826,0.00014633026108061933,0.04794319937221285
printed_pole,1.244,0.2488,-0.04788238776805221,0.00014596063943926908,0.04788261023459751
printed_pole,1.2771666666666666,0.2554333333333333,-0.047821952419119185,0.00014559241649072523,0.04782217404435142
printed_pole,1.3103333333333333,0.26206666666666667,-0.04776166943491539,0.00014522558518680485,0.0477618902230714
printed_pole,1.3435,0.2687,-0.04770153823997705,0.0001448601385236648,0.047701758195267036
printed_pole,1.3766666666666667,0.2753333333333333,-0.04764155826173464,0.00014449606954146737,0.047641777388342355
printed_pole,1.4098333333333333,0.28196666666666664,-0.047581728930494754,0.00014413337132404902,0.04758194723257772
printed_pole,1.4429999999999998,0.28859999999999997,-0.04752204967942205,0.00014377203699859184,0.04752226716111175
printed_pole,1.4761666666666666,0.29523333333333335,-0.04746251994452137,0.00014341205973529816,0.04746273660992344
printed_pole,1.5093333333333332,0.3018666666666666,-0.04740313916461991,0.00014305343274706743,0.04740335501781433
printed_pole,1.5425,0.3085,-0.047343906781349684,0.0001426961492891768,0.04734412182639098
printed_pole,1.5756666666666665,0.3151333333333333,-0.04728482223912995,0.00014234020265896358,0.04728503648004738
printed_pole,1.6088333333333333,0.32176666666666665,-0.04722588498514986,0.0001419855861955111,0.0472260984259476
printed_pole,1.642,0.32839999999999997,-0.0471670944693512,0.00014163229327933698,0.04716730711400854
printed_pole,1.6751666666666665,0.3350333333333333,-0.04710845014441137,0.0001412803173320845,0.04710866199688288
printed_pole,1.7083333333333333,0.3416666666666667,-0.047049951465726256,0.00014092965181621594,0.04705016252994199
printed_pole,1.7414999999999998,0.34829999999999994,-0.046991597891393476,0.0001405802902347093,0.04699180817125915
printed_pole,1.7746666666666666,0.3549333333333333,-0.04693338888219561,0.00014023222613075725,0.04693359838159277
printed_pole,1.8078333333333332,0.36156666666666665,-0.04687532390158362,0.00013988545308746907,0.046875532624369845
printed_pole,1.841,0.36819999999999997,-0.046817402415660334,0.00013953996472757446,0.04681761036566939
printed_pole,1.8741666666666665,0.3748333333333333,-0.04675962389316407,0.00013919575471313067,0.0467598310742061
printed_pole,1.907333333333333,0.3814666666666666,-0.046701987805452455,0.00013885281674523166,0.04670219422131414
printed_pole,1.9405,0.3881,-0.046644493626486226,0.00013851114456372,0.04664469928093097
printed_pole,1.9736666666666665,0.39473333333333327,-0.04658714083281329,0.0001381707319469012,0.0465873457295814
printed_pole,2.0068333333333332,0.40136666666666665,-0.04652992890355282,0.00013783157271126046,0.046530133046361645
printed_pole,2.0399999999999996,0.4079999999999999,-0.04647285732037946,0.00013749366071118184,0.04647306071292359
printed_pole,2.0731666666666664,0.4146333333333333,-0.046415925567507677,0.0001371569898386698,0.046416128213459106
printed_pole,2.106333333333333,0.4212666666666666,-0.04635913313167632,0.00013682155402307354,0.04635933503468459
printed_pole,2.1394999999999995,0.4278999999999999,-0.04630247950213301,0.0001364873472308127,0.04630268066582541
printed_pole,2.1726666666666663,0.43453333333333327,-0.04624596417061901,0.00013615436346510666,0.046246164598600696
printed_pole,2.205833333333333,0.4411666666666666,-0.04618958663135391,0.00013582259676570515,0.0461897863272081
printed_pole,2.2389999999999994,0.44779999999999986,-0.046133346381020617,0.00013549204120862182,0.04613354534830874
printed_pole,2.2721666666666662,0.45443333333333324,-0.0460772429187503,0.0001351626909058695,0.04607744116101216
printed_pole,2.305333333333333,0.4610666666666666,-0.0460212757461076,0.00013483454000519832,0.046021473266861526
printed_pole,2.3385,0.46769999999999995,-0.045965444367075815,0.00013450758268983542,0.04596564116981882
printed_pole,2.371666666666666,0.4743333333333332,-0.04590974828804225,0.00013418181317822737,0.045909944376250185
printed_pole,2.404833333333333,0.4809666666666666,-0.0458541870177837,0.00013385722572378458,0.045854382394911415
printed_pole,2.4379999999999997,0.4875999999999999,-0.045798760067452,0.00013353381461462792,0.04579895473693348
printed_pole,2.471166666666666,0.4942333333333332,-0.04574346695055968,0.0001332115741733372,0.045743660915808206
printed_pole,2.504333333333333,0.5008666666666666,-0.04568830718296572,0.0001328904987567023,0.045688500447374034
printed_pole,2.5374999999999996,0.5075,-0.045633280282861434,0.00013257058275547583,0.04563347284980185
printed_pole,2.5706666666666664,0.5141333333333333,-0.04557838577075646,0.0001322518205941284,0.04557857764358104
printed_pole,2.6038333333333328,0.5207666666666666,-0.04552362316946482,0.00013193420673060575,0.04552381435150552
printed_pole,2.6369999999999996,0.5273999999999999,-0.04546899200409106,0.00013161773565608734,0.04546918249865986
printed_pole,2.6701666666666664,0.5340333333333332,-0.04541449180201657,0.000131302401894748,0.04541468161240563
printed_pole,2.703333333333333,0.5406666666666666,-0.045360122092885945,0.000130988200003521,0.04536031122236773
printed_pole,2.7364999999999995,0.5472999999999999,-0.04530588240859343,0.00013067512457186285,0.04530607086042087
printed_pole,2.7696666666666663,0.5539333333333333,-0.0452517722832695,0.00013036317022152084,0.04525196006067613
printed_pole,2.802833333333333,0.5605666666666667,-0.045197791253267554,0.00013005233160630168,0.04519797835946764
printed_pole,2.8359999999999994,0.5671999999999999,-0.04514393885715061,0.00012974260341184254,0.04514412529533929
printed_pole,2.869166666666666,0.5738333333333332,-0.04509021463567822,0.00012943398035538406,0.045090400409031645
printed_pole,2.902333333333333,0.5804666666666666,-0.04503661813179336,0.00012912645718554493,0.04503680324346883
printed_pole,2.9354999999999998,0.5871,-0.04498314889060953,0.0001288200286820985,0.0449833333437456
printed_pole,2.968666666666666,0.5937333333333332,-0.044929806459397835,0.00012851468965575144,0.044929990257114506
printed_pole,3.001833333333333,0.6003666666666666,-0.0448765903875742,0.00012821043494792373,0.04487677353297301
printed_pole,3.0349999999999997,0.607,-0.044823500226686734,0.0001279072594305311,0.04482368272285088
printed_pole,3.068166666666666,0.6136333333333333,-0.044770535530403124,0.0001276051580057687,0.044770717380397625
printed_pole,3.101333333333333,0.6202666666666665,-0.044717695854498085,0.00012730412560589698,0.04471787706136989
printed_pole,3.1344999999999996,0.6268999999999999,-0.04466498075684096,0.00012700415719302908,0.04466516132361907
printed_pole,3.1676666666666664,0.6335333333333333,-0.044612389797383405,0.00012670524775891998,0.044612569727079034
printed_pole,3.2008333333333328,0.6401666666666666,-0.04455992253814714,0.0001264073923247577,0.044560101833753786
printed_pole,3.2339999999999995,0.6467999999999999,-0.04450757854321181,0.00012611058594095577,0.04450775720770543
printed_pole,3.2671666666666663,0.6534333333333333,-0.04445535737870281,0.00012581482368694748,0.04445553541504192
printed_pole,3.3003333333333327,0.6600666666666666,-0.04440325861277948,0.00012552010067098238,0.044403436023905264
printed_pole,3.3334999999999995,0.6666999999999998,-0.04435128181562302,0.00012522641202992364,0.044351458604459486
printed_pole,3.3666666666666663,0.6733333333333332,-0.04429942655942478,0.00012493375292904756,0.044299602728878854
printed_pole,3.399833333333333,0.6799666666666666,-0.044247692418374486,0.00012464211856184456,0.04424786797133614
printed_pole,3.4329999999999994,0.6865999999999999,-0.04419607896864859,0.00012435150414982194,0.044196253907990965
printed_pole,3.466166666666666,0.6932333333333333,-0.044144585788398694,0.00012406190494230798,0.0441447601169782
printed_pole,3.499333333333333,0.6998666666666666,-0.04409321245774006,0.00012377331621625789,0.04409338617839653
printed_pole,3.5324999999999993,0.7064999999999999,-0.04404195855874021,0.00012348573327606124,0.04404213167429698
printed_pole,3.565666666666666,0.7131333333333332,-0.04399082367540758,0.000123199151453351,0.0439909961886716
printed_pole,3.598833333333333,0.7197666666666666,-0.043939807393680225,0.00012291356610681385,0.0439399793074422
printed_pole,3.6319999999999997,0.7263999999999999,-0.043888909301414765,0.0001226289726220027,0.043889080618449254
printed_pole,3.665166666666666,0.7330333333333332,-0.04383812898837512,0.0001223453664111498,0.043838299711440654
printed_pole,3.698333333333333,0.7396666666666666,-0.04378746604622164,0.00012206274291298211,0.04378763617806082
printed_pole,3.7314999999999996,0.7463,-0.04373692006850007,0.00012178109759253802,0.04373708961183969
printed_pole,3.764666666666666,0.7529333333333332,-0.043686490650630704,0.00012150042594098513,0.043686659608181855
printed_pole,3.7978333333333327,0.7595666666666665,-0.04363617738989759,0.00012122072347543995,0.043636345764355766
printed_pole,3.8309999999999995,0.7661999999999999,-0.043585979885437824,0.00012094198573878904,0.043586147679483045
printed_pole,3.8641666666666663,0.7728333333333333,-0.043535897738230904,0.00012066420829951115,0.043536064954527796
printed_pole,3.8973333333333327,0.7794666666666665,-0.04348593055108813,0.00012038738675150133,0.043486097192286056
printed_pole,3.9304999999999994,0.7860999999999999,-0.0434360779286421,0.000120111516713896,0.04343624399737524
printed_pole,3.9636666666666662,0.7927333333333333,-0.04338633947733635,0.00011983659383089991,0.04338650497622383
printed_pole,3.996833333333333,0.7993666666666666,-0.043336714805414914,0.0001195626137716139,0.04333687973706091
printed_pole,4.029999999999999,0.8059999999999998,-0.04328720352291212,0.00011928957222986461,0.04328736788990592
printed_pole,4.063166666666666,0.8126333333333331,-0.04323780524164229,0.000119017464924035,0.043237969046558446
printed_pole,4.096333333333333,0.8192666666666666,-0.043188519575189634,0.00011874628759689665,0.043188682820588034
printed_pole,4.129499999999999,0.8258999999999999,-0.04313934613889823,0.00011847603601544339,0.04313950882732421
printed_pole,4.1626666666666665,0.8325333333333333,-0.043090284549861906,0.0001182067059707258,0.04309044668384634
printed_pole,4.195833333333333,0.8391666666666666,-0.0430413344269144,0.00011793829327768753,0.043041496008973806
printed_pole,4.228999999999999,0.8457999999999999,-0.04299249539061944,0.00011767079377500275,0.042992656423256066
printed_pole,4.262166666666666,0.8524333333333333,-0.04294376706326091,0.00011740420332491463,0.042943927548962854
printed_pole,4.295333333333333,0.8590666666666665,-0.04289514906883323,0.00011713851781307577,0.04289530901007452
printed_pole,4.328499999999999,0.8656999999999998,-0.04284664103303154,0.0001168737331483889,0.04284680043227221
printed_pole,4.361666666666666,0.8723333333333333,-0.04279824258324219,0.00011660984526284982,0.042798401442928416
printed_pole,4.394833333333333,0.8789666666666666,-0.042749953348533196,0.0001163468501113911,0.04275011167109737
printed_pole,4.427999999999999,0.8855999999999998,-0.04270177295964468,0.00011608474367172676,0.042701930747505494
printed_pole,4.461166666666666,0.8922333333333332,-0.042653701048979566,0.0001158235219441988,0.04265385830454211
printed_pole,4.494333333333333,0.8988666666666665,-0.04260573725059416,0.00011556318095162459,0.04260589397625003
printed_pole,4.5275,0.9055,-0.04255788120018891,0.00011530371673914532,0.042558037398316276
printed_pole,4.560666666666666,0.9121333333333332,-0.042510132535099145,0.00011504512537407585,0.042510288208062845
printed_pole,4.5938333333333325,0.9187666666666665,-0.042462490894285915,0.00011478740294575582,0.042462646044437564
printed_pole,4.627,0.9254,-0.04241495591832693,0.00011453054556540167,0.042415110548004994
printed_pole,4.660166666666666,0.9320333333333333,-0.042367527249407504,0.00011427454936596,0.042367681360937375
printed_pole,4.6933333333333325,0.9386666666666665,-0.04232020453131153,0.00011401941050196192,0.04232035812700564
printed_pole,4.7265,0.9452999999999999,-0.042272987409412655,0.00011376512514937893,0.04227314049157054
printed_pole,4.759666666666666,0.9519333333333332,-0.04222587553066533,0.00011351168950547922,0.04222602810157374
printed_pole,4.792833333333332,0.9585666666666665,-0.04217886854359608,0.00011325909978868587,0.04217902060552905
printed_pole,4.826,0.9652,-0.04213196609829471,0.0001130073522384355,0.04213211765351363
printed_pole,4.859166666666666,0.9718333333333332,-0.04208516784640567,0.0001127564431150385,0.04208531889715939
printed_pole,4.892333333333332,0.9784666666666665,-0.04203847344111939,0.00011250636869954007,0.04203862398964431
printed_pole,4.9254999999999995,0.9850999999999999,-0.041991882537163745,0.00011225712529358241,0.04199203258568388
printed_pole,4.958666666666666,0.9917333333333331,-0.04194539479079553,0.00011200870921926799,0.04194554434152259
printed_pole,4.991833333333333,0.9983666666666666,-0.041899009859792,0.00011176111681902389,0.04189915891492549
printed_pole,5.0249999999999995,1.005,-0.041852727403442494,0.0001115143444554671,0.04185287596516977
printed_pole,5.058166666666666,1.0116333333333332,-0.041806547082540065,0.00011126838851127111,0.04180669515303645
printed_pole,5.091333333333333,1.0182666666666667,-0.04176046855937322,0.00011102324538903312,0.041760616140802044
printed_pole,5.124499999999999,1.0249,-0.04171449149771768,0.00011077891151114257,0.04171463859223038
printed_pole,5.157666666666666,1.0315333333333332,-0.04166861556282819,0.00011053538331965081,0.04166876217256439
printed_pole,5.190833333333333,1.0381666666666667,-0.041622840421430406,0.00011029265727614118,0.041622986548517996
printed_pole,5.223999999999999,1.0448,-0.041577165741712815,0.00011005072986160089,0.041577311388268014
printed_pole,5.257166666666666,1.0514333333333332,-0.041531591193318756,0.00010980959757629326,0.04153173636144619
printed_pole,5.290333333333333,1.0580666666666665,-0.04148611644733839,0.00010956925693963106,0.041486261139131196
printed_pole,5.323499999999999,1.0646999999999998,-0.041440741176300824,0.00010932970449005114,0.041440885393840686
printed_pole,5.3566666666666665,1.0713333333333332,-0.04139546505416628,0.00010909093678488972,0.04139560879952354
printed_pole,5.389833333333333,1.0779666666666665,-0.041350287756318244,0.00010885295040025865,0.041350431031551935
printed_pole,5.422999999999999,1.0845999999999998,-0.041305208959555695,0.00010861574193092254,0.04130535176671366
printed_pole,5.456166666666666,1.0912333333333333,-0.04126022834208544,0.0001083793079901772,0.04126037068320437
printed_pole,5.489333333333333,1.0978666666666665,-0.04121534558351447,0.0001081436452097288,0.04121548746062001
printed_pole,5.522499999999999,1.1044999999999998,-0.04117056036484226,0.00010790875023957345,0.04117070177994904
printed_pole,5.555666666666666,1.1111333333333333,-0.04112587236845334,0.00010767461974787876,0.04112601332356507
printed_pole,5.588833333333333,1.1177666666666666,-0.041081281278109665,0.00010744125042086515,0.041081421775219215
printed_pole,5.621999999999999,1.1243999999999998,-0.04103678677894324,0.0001072086389626889,0.0410369268200327
printed_pole,5.655166666666666,1.1310333333333333,-0.0409923885574487,0.00010697678209532583,0.04099252814448944
printed_pole,5.688333333333333,1.1376666666666666,-0.04094808630147589,0.00010674567655845559,0.040948225436428634
printed_pole,5.721499999999999,1.1442999999999999,-0.040903879700222606,0.00010651531910934717,0.04090401838503752
printed_pole,5.754666666666666,1.1509333333333331,-0.04085976844422729,0.00010628570652274507,0.040859906680844035
printed_pole,5.7878333333333325,1.1575666666666664,-0.04081575222536186,0.00010605683559075658,0.040815890015709656
printed_pole,5.821,1.1642,-0.04077183073682449,0.00010582870312273968,0.040771968082822185
printed_pole,5.854166666666666,1.1708333333333332,-0.040728003673132486,0.0001056013059451916,0.04072814057668862
printed_pole,5.887333333333332,1.1774666666666664,-0.040684270730115206,0.00010537464090163876,0.04068440719312811
printed_pole,5.9205,1.1841,-0.04064063160490707,0.00010514870485252716,0.04064076762926488
printed_pole,5.953666666666666,1.1907333333333332,-0.04059708599594049,0.00010492349467511352,0.040597221583521234
printed_pole,5.986833333333332,1.1973666666666665,-0.04055363360293897,0.00010469900726335757,0.04055376875561065
printed_pole,6.02,1.204,-0.040510274126910224,0.0001044752395278149,0.040510408846530864
printed_pole,6.053166666666666,1.2106333333333332,-0.040467007270139244,0.00010425218839553046,0.040467141558556956
printed_pole,6.086333333333332,1.2172666666666665,-0.040423832736181574,0.00010402985080993339,0.040423966595234624
printed_pole,6.1194999999999995,1.2239,-0.04038075022985648,0.00010380822373073216,0.04038088366137334
printed_pole,6.152666666666666,1.2305333333333333,-0.04033775945724026,0.00010358730413381051,0.04033789246303968
printed_pole,6.185833333333332,1.2371666666666665,-0.04029486012565951,0.00010336708901112455,0.040294992707550596
printed_pole,6.218999999999999,1.2437999999999998,-0.04025205194368454,0.00010314757537060006,0.04025218410346677
printed_pole,6.252166666666666,1.250433333333333,-0.04020933462112275,0.00010292876023603122,0.04020946636058609
printed_pole,6.285333333333333,1.2570666666666666,-0.04016670786901206,0.00010271064064697935,0.04016683918993698
printed_pole,6.318499999999999,1.2636999999999998,-0.04012417139961443,0.00010249321365867313,0.040124302303771994
printed_pole,6.351666666666666,1.270333333333333,-0.04008172492640934,0.0001022764763419089,0.04008185541556125
printed_pole,6.384833333333333,1.2769666666666666,-0.04003936816408736,0.00010206042578295213,0.04003949823998602
printed_pole,6.417999999999999,1.2835999999999999,-0.039997100828543845,0.00010184505908343969,0.03999723049293241
printed_pole,6.451166666666666,1.2902333333333331,-0.03995492263687246,0.00010163037336028225,0.03995505189148492
printed_pole,6.484333333333333,1.2968666666666666,-0.039912833307358925,0.00010141636574556809,0.03991296215392014
printed_pole,6.517499999999999,1.3034999999999999,-0.03987083255947479,0.00010120303338646731,0.03987096099970054
printed_pole,6.5506666666666655,1.3101333333333331,-0.03982892011387107,0.00010099037344513648,0.039829048149468145
printed_pole,6.583833333333333,1.3167666666666666,-0.039787095692372244,0.0001007783830986247,0.03978722332503848
printed_pole,6.616999999999999,1.3234,-0.0397453590179699,0.00010056705953877953,0.039745486249394224
printed_pole,6.650166666666666,1.3300333333333332,-0.03970370981481675,0.00010035639997215412,0.039703836646679265
printed_pole,6.683333333333333,1.3366666666666664,-0.03966214780822055,0.00010014640161991514,0.039662274242192555
printed_pole,6.716499999999999,1.3432999999999997,-0.039620672724637956,9.993706171775058e-05,0.039620798762382045
printed_pole,6.749666666666666,1.3499333333333332,-0.039579284291668654,9.972837751577945e-05,0.03957940993483873
printed_pole,6.782833333333333,1.3565666666666665,-0.039537982238049316,9.952034627846098e-05,0.03953810748829067
printed_pole,6.815999999999999,1.3631999999999997,-0.039496766293647685,9.931296528450513e-05,0.03949689115259703
printed_pole,6.849166666666666,1.3698333333333332,-0.03945563618945669,9.910623182678361e-05,0.039455760658742234
printed_pole,6.8823333333333325,1.3764666666666665,-0.03941459165758864,9.89001432122416e-05,0.03941471573883013
printed_pole,6.915499999999999,1.3830999999999998,-0.03937363243126933,9.869469676181002e-05,0.03937375612607811
printed_pole,6.948666666666666,1.3897333333333333,-0.0393327582448323,9.848988981031813e-05,0.03933288155481134
printed_pole,6.9818333333333324,1.3963666666666665,-0.03929196883371312,9.828571970640782e-05,0.03929209176045711
printed_pole,7.014999999999999,1.4029999999999998,-0.039251263934443614,9.808218381244695e-05,0.03925138647953898
printed_pole,7.048166666666666,1.4096333333333333,-0.03921064328464624,9.787927950444485e-05,0.03921076544967121
printed_pole,7.081333333333332,1.4162666666666666,-0.03917010662302846,9.76770041719674e-05,0.039170228409553115
printed_pole,7.1145,1.4228999999999998,-0.03912965368937707,9.747535521805308e-05,0.03912977509896339
printed_pole,7.147666666666666,1.429533333333333,-0.03908928422455271,9.727433005912974e-05,0.03908940525875463
printed_pole,7.180833333333332,1.4361666666666664,-0.039048997970484306,9.707392612493187e-05,0.03904911863084775
printed_pole,7.2139999999999995,1.4427999999999999,-0.03900879467016355,9.687414085841821e-05,0.0390089149582265
printed_pole,7.247166666666666,1.4494333333333331,-0.03896867406763943,9.667497171569042e-05,0.03896879398493197
printed_pole,7.280333333333332,1.4560666666666664,-0.03892863590801285,9.647641616591201e-05,0.0389287554560572
printed_pole,7.3134999999999994,1.4627,-0.03888867993743117,9.627847169122792e-05,0.03888879911774177
printed_pole,7.346666666666666,1.4693333333333332,-0.038848805903082886,9.608113578668481e-05,0.03884892471716639
printed_pole,7.379833333333332,1.4759666666666664,-0.03880901355319228,9.588440596015164e-05,0.03880913200254765
printed_pole,7.412999999999999,1.4826,-0.03876930263701412,9.568827973224107e-05,0.03876942072313266
printed_pole,7.446166666666666,1.4892333333333332,-0.0387296729048284,9.549275463623146e-05,0.03872979062919379
printed_pole,7.479333333333332,1.4958666666666665,-0.03869012410793509,9.529782821798912e-05,0.03869024147202345
printed_pole,7.512499999999999,1.5025,-0.03865065599864896,9.510349803589134e-05,0.038650773003928884
printed_pole,7.545666666666666,1.5091333333333332,-0.0386112683302944,9.49097616607501e-05,0.038611384978227005
printed_pole,7.578833333333333,1.5157666666666665,-0.03857196085720022,9.47166166757358e-05,0.038572077149239194
printed_pole,7.611999999999999,1.5223999999999998,-0.03853273333469469,9.452406067630243e-05,0.03853284927228634
printed_pole,7.6451666666666656,1.529033333333333,-0.038493585519100294,9.433209127011217e-05,0.03849370110368359
printed_pole,7.678333333333333,1.5356666666666665,-0.038454517167728804,9.414070607696141e-05,0.03845463240073541
