r,ergotropy_a_over_E0,ergotropy_b_over_E0,ergotropy_c_over_E0
1.6436436436436437,4.4981031208409945,145.1337560701959,117.58174487483532
1.6456456456456456,4.521204124624226,145.76513257264168,118.06119975975284
1.6476476476476476,4.544442643536519,146.39910575062711,118.5425492199738
1.6496496496496496,4.567819405077269,147.03568625692134,119.02580094881812
1.6516516516516517,4.591335140117131,147.67488478788042,119.510962670328
1.6536536536536537,4.61499058291218,148.3167120836209,119.99804213938923
1.6556556556556556,4.6387864711178,148.9611789281974,120.4870471418542
1.6576576576576576,4.662723545802129,149.6082961497782,120.97798549466393
1.6596596596596596,4.686802551460585,150.25807462082295,121.4708650459718
1.6616616616616617,4.711024236028984,150.91052525826183,121.96569367526715
1.6636636636636637,4.735389350898856,151.56565902367262,122.46247929349991
1.6656656656656657,4.759898650930941,152.22348692346202,122.96122984320525
1.6676676676676676,4.784552894469051,152.88402000904392,123.46195329862906
1.6696696696696696,4.8093528433547315,153.5472693770237,123.9646576658536
1.6716716716716717,4.834299262942136,154.2132461693768,124.46935098292474
1.6736736736736737,4.859392922110964,154.8819615736324,124.97604131997765
1.6756756756756757,4.884634593282274,155.55342682305698,125.48473677936563
1.6776776776776776,4.910025052431961,156.2276531968386,125.99544549578711
1.6796796796796796,4.935565079105948,156.9046520202713,126.5081756364149
1.6816816816816818,4.961255456434786,157.5844346649396,127.02293540102502
1.6836836836836837,4.9870969711475395,158.26701254890585,127.53973302212617
1.6856856856856857,5.013090413587445,158.95239713689776,128.05857676509024
1.6876876876876876,5.03923657772604,159.6405999404952,128.57947492828288
1.6896896896896896,5.065536261178506,160.33163251831874,129.10243584319488
1.6916916916916918,5.091990265217904,161.02550647621933,129.62746787457382
1.6936936936936937,5.11859939479082,161.7222334674677,130.1545794205565
1.6956956956956957,5.145364458531541,162.42182519294727,130.68377891280176
1.6976976976976976,5.172286268778156,163.12429340134153,131.21507481662425
1.6996996996996996,5.199365641586783,163.8296498893324,131.74847563112812
1.7017017017017018,5.226603396747372,164.53790650178686,132.283989889342
1.7037037037037037,5.254000357798595,165.249075131957,132.82162615835338
1.7057057057057057,5.281557352043203,165.96316772166915,133.3613930394453
1.7077077077077076,5.309275210563224,166.68019626152423,133.90329916823168
1.7097097097097096,5.33715476823634,167.40017279109097,134.4473532147951
1.7117117117117118,5.365196863749642,168.12310939910373,134.99356388382313
1.7137137137137137,5.393402339617042,168.84901822366112,135.5419399147471
1.7157157157157157,5.4217720421936,169.57791145242487,136.0924900818803
1.7177177177177176,5.4503068216917905,170.30980132281712,136.64522319455713
1.7197197197197196,5.479007532197039,171.04470012222376,137.20014809727292
1.7217217217217218,5.507875031683584,171.78262018819325,137.75727366982392
1.7237237237237237,5.53691018203045,172.52357390864043,138.31660882744825
1.7257257257257257,5.56611384903703,173.26757372204693,138.8781625209674
1.7277277277277276,5.595486902439786,174.01463211766733,139.44194373692827
1.7297297297297298,5.625030215927337,174.76476163573207,140.00796149774558
1.7317317317317318,5.654744667157204,175.51797486765287,140.57622486184496
1.7337337337337337,5.684631137772479,176.27428445622874,141.14674292380735
1.7357357357357357,5.714690513416482,177.0337030958538,141.71952481451237
1.7377377377377377,5.744923683750791,177.79624353272374,142.2945797012841
1.7397397397397398,5.7753315424707745,178.56191856504526,142.87191678803646
1.7417417417417418,5.805914987322055,179.33074104324467,143.45154531541877
1.7437437437437437,5.836674920117545,180.10272387018006,144.0334745609634
1.7457457457457457,5.867612246753146,180.87788000134995,144.6177138392326
1.7477477477477477,5.89872787722509,181.65622244510647,145.20427250196644
1.7497497497497498,5.930022725646495,182.43776426286922,145.79315993823158
1.7517517517517518,5.96149771026427,183.2225185693374,146.38438557457033
1.7537537537537538,5.993153753475326,184.01049853270393,146.97795887515045
1.7557557557557557,6.024991781844595,184.8017173748742,147.5738893419157
1.7577577577577577,6.057012726120943,185.5961883716779,148.1721865147367
1.7597597597597598,6.089217521255229,186.39392485309094,148.77285997156275
1.7617617617617618,6.121607106415927,187.19494020344806,149.37591932857364
1.7637637637637638,6.154182425008145,187.99924786166707,149.98137424033325
1.7657657657657657,6.186944424690091,188.80686132146548,150.58923439994257
1.7677677677677677,6.219894057389199,189.61779413158285,151.19950953919388
1.7697697697697699,6.253032279322344,190.43205989600185,151.81220942872602
1.7717717717717718,6.2863600510102815,191.24967227416926,152.42734387817885
1.7737737737737738,6.319878337297006,192.07064498122205,153.0449227363504
1.7757757757757757,6.353588107367169,192.89499178821143,153.66495589135263
1.7777777777777777,6.387490334763034,193.72272652232542,154.28745327076945
1.7797797797797799,6.421585997403093,194.55386306711839,154.9124248418145
1.7817817817817818,6.455876077599343,195.3884153627353,155.53988061148917
1.7837837837837838,6.49036156207543,196.22639740614267,156.16983062674294
1.7857857857857857,6.525043441984291,197.0678232513541,156.80228497463247
1.7877877877877877,6.559922712926736,197.91270700966342,157.43725378248263
1.7897897897897899,6.5950003749693105,198.76106284987293,158.07474721804738
1.7917917917917918,6.630277432662198,199.61290499852706,158.71477548967175
1.7937937937937938,6.665754895057951,200.4682477401428,159.3573488464549
1.7957957957957957,6.701433775729327,201.3271054174454,160.00247757841245
1.7977977977977977,6.737315092788588,202.1894924316036,160.650172016641
1.7997997997997999,6.773399868904871,203.05542324246187,161.3004425334828
1.8018018018018018,6.809689131323139,203.92491236877908,161.95329954268988
1.8038038038038038,6.84618391188398,204.797974388466,162.60875349959173
1.8058058058058057,6.882885247040137,205.6746239388228,163.26681490126012
1.8078078078078077,6.919794177876867,206.55487571677992,163.9274942866774
1.8098098098098099,6.956911750130715,207.4387444791363,164.59080223690427
1.8118118118118118,6.994239014207832,208.32624504280156,165.25674937524784
1.8138138138138138,7.0317770252032465,209.2173922850399,165.92534636743176
1.8158158158158157,7.069526842920591,210.11220114371028,166.59660392176576
1.8178178178178177,7.107489531889991,211.0106866175134,167.27053278931615
1.8198198198198199,7.145666161388421,211.91286376623532,167.9471437640778
1.8218218218218218,7.18405780545815,212.81874771099422,168.62644768314507
1.8238238238238238,7.222665542927624,213.72835363448735,169.30845542688638
1.8258258258258258,7.261490457429293,214.64169678124006,169.99317791911602
1.8278278278278277,7.300533637419845,215.55879245785468,170.6806261272691
1.82982982982983,7.339796176200249,216.47965603325974,171.37081106257665
1.8318318318318318,7.379279171934864,217.4043029389626,172.06374378024026
1.8338338338338338,7.4189837276711526,218.33274866930083,172.75943537960947
1.8358358358358358,7.458910951360794,219.26500878169634,173.45789700435844
1.8378378378378377,7.499061955878183,220.2010988969095,174.1591398426634
1.83983983983984,7.539437859040586,221.14103469929265,174.86317512738142
1.8418418418418419,7.580039783629589,222.0848319370496,175.57001413622947
1.8438438438438438,7.6208688574107315,223.03250642249154,176.27966819196476
1.8458458458458458,7.661926213152019,223.98407403229507,176.99214866256443
1.8478478478478477,7.7032129886475795,224.93955070776198,177.70746696140827
1.84984984984985,7.744730326734774,225.8989524550796,178.42563454745974
1.8518518518518519,7.78647937531765,226.86229534558518,179.14666292544908
1.8538538538538538,7.828461287385585,227.8295955160228,179.87056364605752
1.8558558558558558,7.870677221034617,228.80086916881356,180.59734830610086
1.8578578578578577,7.913128339488819,229.77613257231624,181.32702854871513
1.85985985985986,7.955815811119883,230.75540206109414,182.0596160635419
1.8618618618618619,7.998740809469451,231.7386940361822,182.7951225869155
1.8638638638638638,8.04190451326935,232.7260249653562,183.53355990204975
1.8658658658658658,8.085308106463124,233.71741138339988,184.2749398392267
1.867867867867868,8.128952778226598,234.71286989237728,185.01927427598508
1.86986986986987,8.17283972299008,235.7124171619007,185.76657513730981
1.8718718718718719,8.216970140459471,236.7160699294078,186.51685439582312
1.8738738738738738,8.261345235637547,237.72384500043285,187.2701240719751
1.8758758758758758,8.305966218844954,238.73575924887848,188.02639623423562
1.877877877877878,8.350834305743563,239.75182961729703,188.7856829992877
1.87987987987988,8.39595071735624,240.77207311716396,189.54799653221997
1.8818818818818819,8.441316680090337,241.79650682915462,190.31334904672232
1.8838838838838838,8.486933425758524,242.82514790342807,191.08175280527993
1.8858858858858858,8.532802191601629,243.85801355990296,191.85322011936958
1.887887887887888,8.57892422030938,244.895121088541,192.62776334965608
1.88988988988989,8.62530076004452,245.9364878496277,193.40539490618985
1.8918918918918919,8.671933064463435,246.98213127405856,194.18612724860535
1.8938938938938938,8.718822392739876,248.03206886362324,194.96997288632008
1.8958958958958958,8.76597000958594,249.08631819129,195.75694437873412
1.897897897897898,8.813377185276064,250.14489690149293,196.54705433543123
1.8998998998999,8.861045195668689,251.20782271042265,197.34031541638
1.901901901901902,8.908975322229306,252.2751134063133,198.13674033213618
1.9039039039039038,8.9571688520539,253.34678684973457,198.93634184404638
1.9059059059059058,9.005627077891019,254.42286097388345,199.73913276445117
1.907907907907908,9.054351298164574,255.50335378487617,200.54512595689022
1.90990990990991,9.103342816998502,256.5882833620427,201.35433433630786
1.911911911911912,9.152602944238613,257.6776678582234,202.1667708692598
1.9139139139139139,9.20213299547569,258.77152550006406,202.9824485741197
1.9159159159159158,9.251934292070374,259.86987458831493,203.80138052128805
1.917917917917918,9.30200816117543,260.97273349812883,204.62357983340056
1.91991991991992,9.352355935759439,262.0801206793611,205.44905968553778
1.921921921921922,9.402978954630724,263.1920546568722,206.27783330543627
1.9239239239239239,9.453878562461709,264.30855403082984,207.10991397369995
1.9259259259259258,9.505056109811862,265.42963747701043,207.94531502401205
1.927927927927928,9.556512953151987,266.55532374711015,208.78404984334884
1.92992992992993,9.608250454888607,267.68563166904516,209.62613187219264
1.931931931931932,9.660269983387963,268.82058014726084,210.4715746047484
1.9339339339339339,9.712572913000043,269.9601881630439,211.32039158915774
1.9359359359359358,9.765160624083222,271.10447477482757,212.17259642771677
1.937937937937938,9.81803450302858,272.2534591185059,213.02820277709287
1.93993993993994,9.87119594228547,273.40716040774566,213.88722434854375
1.941941941941942,9.924646340384388,274.5655979343009,214.74967490813611
1.9439439439439439,9.978387101962719,275.7287910683255,215.61556827696606
1.9459459459459458,10.032419637790444,276.8967592586936,216.48491833138033
1.947947947947948,10.086745364793488,278.0695220333136,217.35773900319793
1.94994994994995,10.141365706079869,279.24709899944855,218.2340442799329
1.951951951951952,10.196282090964688,280.4295098440373,219.11384820501846
1.9539539539539539,10.251495954995196,281.61677433401496,219.9971648780311
1.9559559559559558,10.307008739976943,282.80891231663537,220.88400845491688
1.957957957957958,10.362821893997799,284.0059437197964,221.7743931482168
1.95995995995996,10.418936871455745,285.207888552366,222.6683332272952
1.961961961961962,10.475355133081315,286.4147669045045,223.56584301856714
1.9639639639639639,10.53207814596784,287.62659894800026,224.4669369057285
1.9659659659659658,10.589107383593005,288.8434049365921,225.37162932998524
1.967967967967968,10.646444325847819,290.06520520630465,226.27993479028515
1.96996996996997,10.70409045906138,291.2920201757774,227.1918678435488
1.971971971971972,10.762047276027593,292.5238703466004,228.10744310490395
1.973973973973974,10.82031627603126,293.76077630364745,229.026675247918
1.9759759759759759,10.878898964875287,295.00275871541453,229.94957900483365
1.977977977977978,10.937796854905725,296.249838334355,230.87616916680406
1.97997997997998,10.997011465040183,297.50203599721846,231.80646058412984
1.981981981981982,11.056544320793499,298.75937262539264,232.74046816649667
1.983983983983984,11.11639695430476,300.0218692252448,233.6782068832138
1.985985985985986,11.176570904364613,301.2895468884629,234.6196917634536
1.987987987987988,11.237067716442406,302.5624267924023,235.56493789649204
1.98998998998999,11.297888942713481,303.8405302004314,236.51396043195032
1.991991991991992,11.359036142085964,305.1238784622752,237.46677458003728
1.993993993993994,11.420510880228848,306.4124930143713,238.42339561179256
1.995995995995996,11.482314729598114,307.70639538021106,239.3838388593314
1.997997997997998,11.544449269467856,309.0056071706978,240.3481197160896
2.0,11.60691608595347,310.3101500844972,241.31625363707016
