r,Ea_over_E0,Eb_over_E0,Ec_over_E0
0.8128128128128128,2.704760585362988,22.343602528744604,24.048363114107598
0.8148148148148148,2.714953187302901,22.471213905032318,24.186167092335232
0.8168168168168168,2.725189956843736,22.599378259683576,24.324568216527318
0.8188188188188188,2.735471058102092,22.728097647438197,24.463568705540297
0.8208208208208209,2.745796655905301,22.857374131934368,24.60317078783968
0.8228228228228228,2.756166915794062,22.98720978574165,24.743376701535723
0.8248248248248248,2.766582004025102,23.11760669039428,24.88418869441939
0.8268268268268268,2.7770420875738417,23.248566936424496,25.025609023998346
0.8288288288288288,2.7875473341370656,23.380092623396052,25.167639957533126
0.8308308308308309,2.798097912135617,23.51218585993792,25.310283772073547
0.8328328328328328,2.8086939907170936,23.644848763778015,25.453542754495118
0.8348348348348348,2.8193357397585666,23.778083461777246,25.59741920153582
0.8368368368368369,2.8300233298692943,23.911892089963565,25.741915419832864
0.8388388388388388,2.840756932393464,24.046276793566168,25.887033725959643
0.8408408408408409,2.851536719412938,24.18123972704998,26.032776446462925
0.8428428428428428,2.8623628637500094,24.316783054150108,26.17914591790013
0.8448448448448448,2.8732355389701776,24.452908947906614,26.3261444868768
0.8468468468468469,2.884154919384927,24.589619590699275,26.473774510084212
0.8488488488488488,2.8951211800545225,24.726917174282615,26.622038354337146
0.8508508508508509,2.9061344967908176,24.864803899821034,26.770938396611864
0.8528528528528528,2.9171950461600713,25.00328197792409,26.92047702408417
0.8548548548548548,2.9283030054857795,25.14235362868196,27.07065663416775
0.8568568568568569,2.9394585528515194,25.282021081701025,27.22147963455255
0.8588588588588588,2.950661867103799,25.422286576139562,27.37294844324337
0.8608608608608609,2.961913127854933,25.563152360743757,27.5250654885987
0.8628628628628628,2.973212515485914,25.704620693883644,27.677833209369563
0.8648648648648649,2.984560211149311,25.84669384358937,27.83125405473869
0.8668668668668669,2.995956396772168,25.98937408758754,27.985330484359714
0.8688688688688688,3.007401255058925,26.132663713337735,28.140064968396672
0.8708708708708709,3.018894969494347,26.27656501806921,28.295459987563568
0.8728728728728729,3.030437724346459,26.421080308817665,28.451518033164135
0.8748748748748749,3.0420297046695124,26.566211902462292,28.608241607131816
0.8768768768768769,3.0536710963069393,26.711962125762874,28.765633222069816
0.8788788788788788,3.0653620858943387,26.858333315397125,28.92369540129147
0.8808808808808809,3.0771028608624706,27.005327817998126,29.082430678860604
0.8828828828828829,3.0888936094402517,27.152947990191944,29.241841599632206
0.8848848848848849,3.1007345206577854,27.30119619863547,29.401930719293265
0.8868868868868869,3.112625784349382,27.450074820054255,29.562700604403645
0.8888888888888888,3.124567591156606,27.599586241280704,29.724153832437313
0.8908908908908909,3.1365601325313355,27.749732859292315,29.886292991823662
0.8928928928928929,3.148603600738826,27.900517081250104,30.049120681988942
0.8948948948948949,3.1606981888607995,28.051941324537207,30.212639513398013
0.8968968968968969,3.1728440907985282,28.20400801679757,30.376852107596108
0.8988988988988988,3.1850415012759594,28.35671959597501,30.541761097250976
0.9009009009009009,3.1972906158428254,28.510078510352162,30.707369126194994
0.9029029029029029,3.2095916308777803,28.664087218589806,30.873678849467588
0.9049049049049049,3.2219447435915525,28.818748189766225,31.04069293335779
0.9069069069069069,3.234350152030104,28.974063903416898,31.208414055447015
0.9089089089089089,3.2468080550778042,29.130036849574097,31.376844904651907
0.9109109109109109,3.2593186524606206,29.286669528806964,31.54598818126759
0.9129129129129129,3.2718821447493194,29.44396445226147,31.715846597010803
0.914914914914915,3.284498733362683,29.60192414170079,31.88642287506348
0.9169169169169169,3.2971686205707362,29.760551129545615,32.057719750116355
0.9189189189189189,3.309892009497989,29.91984795891482,32.229739968412815
0.9209209209209209,3.322669104126701,30.07981718366629,32.402486287792996
0.9229229229229229,3.3355001093001366,30.240461368437703,32.57596147773785
0.924924924924925,3.3483852307258646,30.401783088687818,32.750168319413696
0.9269269269269269,3.3613246749790475,30.56378493073767,32.92510960571673
0.9289289289289289,3.374318649505753,30.726469491812022,33.10078814131778
0.9309309309309309,3.3873673626262857,30.889839380081085,33.277206742707385
0.9329329329329329,3.4004710235385187,31.053897214702246,33.454368238240775
0.934934934934935,3.4136298423212557,31.218645625862113,33.63227546818338
0.9369369369369369,3.4268440299375915,31.384087254818642,33.810931284756236
0.938938938938939,3.4401137982383045,31.55022475394356,33.99033855218188
0.9409409409409409,3.453439359965237,31.717060786764755,34.17050014673
0.9429429429429429,3.4668209287547245,31.884598028009144,34.35141895676388
0.944944944944945,3.4802587191410064,32.05283916364539,34.5330978827864
0.9469469469469469,3.4937529465596713,32.22178689092708,34.71553983748676
0.948948948948949,3.50730382735111,32.39144391843589,34.89874774578701
0.950950950950951,3.5209115787639873,32.56181296612512,35.08272454488911
0.9529529529529529,3.534576418958718,32.73289676536314,35.267473184321865
0.954954954954955,3.548298567010969,32.904698058977324,35.452996625988305
0.9569569569569569,3.562078242915172,33.07721960129795,35.639297844213125
0.958958958958959,3.575915667588049,33.25046415820236,35.82637982579042
0.960960960960961,3.589811062872152,33.42443450715934,36.0142455700315
0.9629629629629629,3.6037646515394273,33.599133437273615,36.20289808881306
0.964964964964965,3.617776657294774,33.77456374933057,36.39234040662535
0.9669669669669669,3.6318473047796433,33.950728255841135,36.58257556062078
0.968968968968969,3.6459768195756355,34.12762978108695,36.773606600662596
0.970970970970971,3.6601654282081104,34.30527116116553,36.96543658937366
0.9729729729729729,3.67441335814983,34.483655244035866,37.1580686021857
0.974974974974975,3.6887208378245946,34.662784889563916,37.35150572738853
0.9769769769769769,3.7030880966109145,34.84266296956865,37.54575106617958
0.978978978978979,3.71751536484568,35.02329236786791,37.740807732713606
0.980980980980981,3.7320028738278594,35.20467598032478,37.93667885415266
0.9829829829829829,3.7465508558221985,35.38681671489392,38.13336757071614
0.984984984984985,3.7611595440629624,35.56971749166827,38.33087703573125
0.986986986986987,3.7758291727576507,35.75338124292577,38.52921041568344
0.988988988988989,3.7905599770907727,35.93781091317647,38.72837089026725
0.990990990990991,3.805352193227605,36.12300945920961,38.928361652437225
0.992992992992993,3.8202060583179875,36.308979850141206,39.129185908459206
0.994994994994995,3.8351218105001137,36.49572506746142,39.330846877961555
0.996996996996997,3.850099688904362,36.683248105082605,39.53334779398698
0.998998998998999,3.865139933657119,36.87155196938711,39.73669190304425
1.001001001001001,3.880242785884633,37.06063967927559,39.940882465160236
1.003003003003003,3.8954084877168786,37.25051426621531,40.145922753932204
1.005005005005005,3.910637282291444,37.44117877428886,40.35181605658032
1.007007007007007,3.9259294137574203,37.63263626024289,40.55856567400033
1.009009009009009,3.9412851272793237,37.824889793537125,40.76617492081646
1.011011011011011,3.956704669041021,38.01794245639357,40.9746471254346
1.013013013013013,3.972188286249671,38.21179734384587,41.18398563009556
1.015015015015015,3.9877362271397074,38.406457563789125,41.39419379092885
1.017017017017017,4.003348740976796,38.601926237029474,41.60527497800628
1.019019019019019,4.019026078061844,38.79820649733428,41.81723257539613
1.021021021021021,4.03476848973501,38.995301491482316,42.030069981217345
1.023023023023023,4.05057622837973,39.19321437931419,42.24379060769394
1.025025025025025,4.066449547426767,39.39194833378311,42.4583978812099
1.027027027027027,4.082388701358276,39.591506541005614,42.673895242363905
1.029029029029029,4.098393945711883,39.79189220031277,42.890286146024664
1.031031031031031,4.114465537084777,39.99310852430139,43.10757406138618
1.033033033033033,4.130603733137823,40.19515873888554,43.325762472023385
1.035035035035035,4.146808792599705,40.398046083348305,43.54485487594802
1.037037037037037,4.163080975271064,40.60177381039371,43.76485478566478
1.039039039039039,4.179420542028659,40.80634518619879,43.98576572822747
1.0410410410410411,4.195827754829563,41.01176349046612,44.2075912452957
1.043043043043043,4.212302876715349,41.218032016476165,44.43033489319153
1.045045045045045,4.228846171816318,41.4251540711403,44.654000242956634
1.047047047047047,4.2454579053557255,41.63313297505368,44.87859088040942
1.049049049049049,4.262138343654038,41.84197206254855,45.1041104062026
1.0510510510510511,4.278887754133204,42.051674681747706,45.330562435880914
1.053053053053053,4.295706405320931,42.262244194618034,45.55795059993898
1.055055055055055,4.3125945668550045,42.47368397702465,45.78627854387967
1.057057057057057,4.3295525094876055,42.685997418784815,46.015549928272435
1.059059059059059,4.3465805050896495,42.8991879237224,46.24576842881207
1.0610610610610611,4.3636788266551445,43.113258909722404,46.476937736377565
1.063063063063063,4.380847748305568,43.3282138087857,46.709061557091275
1.065065065065065,4.398087545294264,43.54405606708419,46.942143612378466
1.067067067067067,4.41539849401086,43.760789145015956,47.17618763902683
1.069069069069069,4.432780871985686,43.978416517260776,47.41119738924648
1.0710710710710711,4.450234957894235,44.196941672835806,47.64717663073006
1.073073073073073,4.467761031561621,44.4163681151515,47.88412914671313
1.075075075075075,4.485359373967079,44.63669936206783,48.12205873603493
1.077077077077077,4.503030267248456,44.85793894595066,48.36096921319913
1.079079079079079,4.52077399470674,45.08009041372837,48.60086440843513
1.0810810810810811,4.538590840810605,45.30315732694877,48.84174816775939
1.083083083083083,4.556481091200962,45.527143261836045,49.08362435303703
1.085085085085085,4.574445032695551,45.75205180934829,49.326496842043866
1.087087087087087,4.59248295329353,45.977886575234976,49.57036952852852
1.089089089089089,4.610595142180094,46.20465118009477,49.81524632227488
1.0910910910910911,4.628781889731117,46.432349259433586,50.061131149164716
1.093093093093093,4.647043487517794,46.660984463722784,50.3080279512406
1.095095095095095,4.665380228311334,46.8905604584579,50.55594068676925
1.097097097097097,4.683792406087638,47.12108092421722,50.80487333030487
1.0990990990990992,4.702280316032021,47.3525495567209,51.05482987275294
1.1011011011011012,4.720844254543936,47.584970066890065,51.30581432143402
1.103103103103103,4.739484519241738,47.81834618090655,51.55783070014831
1.105105105105105,4.758201408967445,48.052681640272404,51.81088304923987
1.107107107107107,4.776995223791534,48.28798020187,52.06497542566156
1.1091091091091092,4.795866265017752,48.524245638022244,52.320111903040015
1.1111111111111112,4.814814835187939,48.76148173655299,52.57629657174095
1.1131131131131131,4.833841238086891,48.99969230084786,52.833533538934766
1.115115115115115,4.85294577874722,49.23888114991519,53.09182692866242
1.117117117117117,4.872128763454252,49.47905211844722,53.351180881901485
1.1191191191191192,4.89139049975093,49.72020905688163,53.61159955663257
1.1211211211211212,4.910731296442747,49.962355831463185,53.87308712790594
1.1231231231231231,4.930151463602698,50.20549632430576,54.13564778790848
1.125125125125125,4.949651312576254,50.4496344334547,54.39928574603097
1.127127127127127,4.969231155986351,50.69477407294911,54.66400522893548
1.1291291291291292,4.988891307738399,50.94091917288474,54.92981048062316
1.1311311311311312,5.008632083025311,51.18807367947688,55.19670576250221
1.1331331331331331,5.028453798332574,51.43624155512382,55.464695353456406
1.135135135135135,5.048356771443302,51.68542677847013,55.73378354991345
1.137137137137137,5.068341321443343,51.93563334447065,56.003974665914015
1.1391391391391392,5.088407768726396,52.18686526445447,56.27527303318088
1.1411411411411412,5.108556434999134,52.43912656618914,56.54768300118829
1.1431431431431431,5.128787643286372,52.69242129394536,56.82120893723176
1.145145145145145,5.149101717936249,52.946753508561834,57.0958552264981
1.147147147147147,5.169498984625423,53.20212728751029,57.37162627213573
1.1491491491491492,5.189979770364293,53.458546724960954,57.648526495325264
1.1511511511511512,5.210544403502235,53.71601593184796,57.926560335350224
1.1531531531531531,5.231193213732875,53.9745390359356,58.20573224966849
1.155155155155155,5.251926532099377,54.2341201818842,58.48604671398359
1.157157157157157,5.2727446909997395,54.49476353131673,58.76750822231649
1.1591591591591592,5.293648024192136,54.75647326288554,59.050121287077694
1.1611611611611612,5.314636866800252,55.019253572339146,59.333890439139424
1.1631631631631631,5.335711555318673,55.28310867258978,59.61882022790848
1.165165165165165,5.35687242761827,55.548042793780716,59.904915221399015
1.167167167167167,5.378119822951616,55.81406018335422,60.19218000630586
1.1691691691691692,5.3994540819584325,56.08116510611957,60.480619188078016
1.1711711711711712,5.420875546671039,56.3493618443214,60.770237390992456
1.1731731731731732,5.442384560519848,56.618654697708486,61.06103925822836
1.1751751751751751,5.4639814683388614,56.88904798360254,61.353029451941424
1.177177177177177,5.485666616371211,57.16054603696756,61.646212653338786
1.1791791791791792,5.507440352274695,57.43315321047917,61.94059356275388
1.1811811811811812,5.529303025127358,57.70687387459451,62.2361768997219
1.1831831831831832,5.55125498543309,57.981712417622276,62.53296740305539
1.1851851851851851,5.573296585127246,58.257673245793114,62.830969830920374
1.187187187187187,5.595428177582284,58.53476078333018,63.13018896091247
1.1891891891891893,5.617650117613432,58.81297947252016,63.43062959013361
1.1911911911911912,5.639962761484375,59.09233377378436,63.73229653526877
1.1931931931931932,5.662366466912971,59.37282816575039,64.03519463266338
1.1951951951951951,5.684861593076982,59.6544671453238,64.33932873840081
1.197197197197197,5.707448500619831,59.93725522776028,64.64470372838012
1.1991991991991993,5.730127551656397,60.22119694673809,64.95132449839451
1.2012012012012012,5.7528991097787925,60.50629685443049,65.2591959642093
1.2032032032032032,5.7757635400622265,60.79255952157905,65.56832306164131
1.2052052052052051,5.7987212090708296,61.07998953756676,65.87871074663761
1.207207207207207,5.821772484863547,61.3685915104916,66.19036399535516
1.2092092092092093,5.8449177370000385,61.658370067240476,66.50328780424054
1.2112112112112112,5.868157336546589,61.949329853563285,66.8174871901099
1.2132132132132132,5.891491656082076,62.24147553414759,67.13296719022968
1.2152152152152151,5.91492106970393,62.5348117926932,67.44973286239716
1.2172172172172173,5.938445953034143,62.829343331987445,67.76778928502162
1.2192192192192193,5.96206668322527,63.125074873980374,68.08714155720567
1.2212212212212212,5.985783638966507,63.42201115986066,68.4077947988272
1.2232232232232232,6.009597200489732,63.720156950131425,68.72975415062118
1.2252252252252251,6.033507749575619,64.01951702468673,69.05302477426238
1.2272272272272273,6.057515669559755,64.32009618288812,69.3776118524479
1.2292292292292293,6.081621345338776,64.62189924364148,69.70352058898027
1.2312312312312312,6.105825163376554,64.92493104547445,70.03075620885103
1.2332332332332332,6.130127511710382,65.22919644661397,70.35932395832438
1.2352352352352352,6.1545287799571975,65.53470032506411,70.68922910502133
1.2372372372372373,6.179029359319828,65.84144757868424,71.02047693800408
1.2392392392392393,6.2036296425932616,66.14944312526762,71.35307276786091
1.2412412412412412,6.228330024170953,66.45869190262033,71.6870219267913
1.2432432432432432,6.253130900051134,66.76919886864017,72.02232976869134
1.2452452452452452,6.278032667843168,67.08096900139645,72.35900166923963
1.2472472472472473,6.303035726773932,67.39400729920962,72.69704302598358
1.2492492492492493,6.328140477694198,67.70831878073135,73.03645925842557
1.2512512512512513,6.353347323085081,68.0239084850252,73.3772558081103
1.2532532532532532,6.378656667064474,68.3407814716472,73.71943813871171
1.2552552552552552,6.404068915393543,68.65894282072713,74.0630117361207
1.2572572572572573,6.4295844754832165,68.97839763304987,74.4079821085331
1.2592592592592593,6.455203756400728,69.2991510301371,74.75435478653785
1.2612612612612613,6.480927168876165,69.6212081543296,75.10213532320577
1.2632632632632632,6.506755125309067,69.94457416886951,75.45132929417862
1.2652652652652652,6.532688039775029,70.26925425798335,75.8019422977584
1.2672672672672673,6.558726328032336,70.59525362696483,76.15397995499718
1.2692692692692693,6.584870407528629,70.92257750225842,76.50744790978707
1.2712712712712713,6.611120697407611,71.25123113154328,76.86235182895092
1.2732732732732732,6.637477618515756,71.58121978381725,77.21869740233302
1.2752752752752752,6.663941593409049,71.91254874948129,77.57649034289035
1.2772772772772774,6.690513046359783,72.24522334042447,77.93573638678427
1.2792792792792793,6.7171924033633275,72.57924889010886,78.29644129347218
1.2812812812812813,6.743980092144993,72.9146307536553,78.65861084580033
1.2832832832832832,6.770876542166867,73.25137430792917,79.02225085009607
1.2852852852852852,6.7978821846347035,73.58948495162649,79.3873671362612
1.2872872872872874,6.824997452504845,73.92896810536065,79.75396555786553
1.2892892892892893,6.852222780491143,74.2698292117491,80.12205199224026
1.2912912912912913,6.879558605071948,74.61207373550077,80.49163234057275
1.2932932932932932,6.9070053644971035,74.95570716350372,80.86271252800086
1.2952952952952952,6.93456349879496,75.30073500491288,81.23529850370787
1.2972972972972974,6.962233449779445,75.64716279123863,81.6093962410181
1.2992992992992993,6.9900156610571305,75.99499607643526,81.98501173749243
1.3013013013013013,7.01791057803436,76.34424043699019,82.36215101502457
1.3033033033033032,7.045918647924382,76.69490147201326,82.74082011993765
1.3053053053053052,7.074040319754516,77.04698480332655,83.1210251230811
1.3073073073073074,7.102276044373366,77.40049607555454,83.50277211992794
1.3093093093093093,7.130626274458024,77.75544095621444,83.88606723067248
1.3113113113113113,7.159091464521349,78.11182513580728,84.27091660032865
1.3133133133133132,7.1876720709192465,78.46965432790896,84.65732639882823
1.3153153153153152,7.216368551857986,78.82893426926198,85.04530282111999
1.3173173173173174,7.245181367401548,79.18967071986737,85.43485208726895
1.3193193193193193,7.274110979478983,79.55186946307686,85.82598044255587
1.3213213213213213,7.303157851891847,79.91553630568592,86.2186941575778
1.3233233233233233,7.332322450321618,80.28067707802664,86.61299952834828
1.3253253253253252,7.361605242337163,80.64729763406125,87.00890287639845
1.3273273273273274,7.391006697402242,81.01540385147605,87.40641054887831
1.3293293293293293,7.420527286883018,81.38500163177537,87.80552891865842
1.3313313313313313,7.450167484055637,81.75609690037656,88.20626438443223
1.3333333333333333,7.479927764113803,82.12869560670478,88.6086233708186
1.3353353353353352,7.509808604176384,82.50280372428833,89.01261232846474
1.3373373373373374,7.539810483295098,82.87842725085461,89.41823773414974
1.3393393393393394,7.569933882462145,83.25557220842605,89.82550609088821
1.3413413413413413,7.600179284617955,83.63424464341676,90.23442392803474
1.3433433433433433,7.630547174658918,84.01445062672964,90.64499780138858
1.3453453453453452,7.661038039445158,84.39619625385336,91.05723429329854
1.3473473473473474,7.69165236780834,84.77948764496041,91.47114001276879
1.3493493493493494,7.722390650559499,85.16433094500489,91.88672159556444
1.3513513513513513,7.753253380496921,85.55073232382144,92.30398570431839
1.3533533533533533,7.784241052414037,85.93869797622372,92.72293902863778
1.3553553553553555,7.81535416310736,86.32823412210413,93.14358828521152
1.3573573573573574,7.846593211384437,86.71934700653316,93.56594021791761
1.3593593593593594,7.877958698071863,87.1120428998597,93.99000159793161
1.3613613613613613,7.9094511260233,87.50632809781169,94.41577922383503
1.3633633633633633,7.94107100012754,87.90220892159677,94.84327992172435
1.3653653653653655,7.972818827316606,88.29969171800387,95.27251054532051
1.3673673673673674,8.004695116573862,88.69878285950473,95.70347797607863
1.3693693693693694,8.036700378942196,89.09948874435628,96.13618912329851
1.3713713713713713,8.068835127532202,89.50181579670314,96.57065092423537
1.3733733733733733,8.101099877530393,89.90577046668052,97.00687034421095
1.3753753753753755,8.133495146207496,90.31135923051782,97.44485437672536
1.3773773773773774,8.166021452926698,90.71858859064221,97.88461004356896
1.3793793793793794,8.19867931915201,91.12746507578315,98.3261443949352
1.3813813813813813,8.231469268456614,91.5379952410768,98.76946450953345
1.3833833833833833,8.26439182653126,91.95018566817136,99.21457749470264
1.3853853853853855,8.297447521192685,92.36404296533239,99.6614904865251
1.3873873873873874,8.330636882392076,92.77957376754875,100.11021064994087
1.3893893893893894,8.363960442223581,93.1967847366392,100.56074517886282
1.3913913913913913,8.39741873493283,93.615682561359,101.01310129629185
1.3933933933933933,8.431012296925493,94.03627395750715,101.46728625443266
1.3953953953953955,8.464741666775897,94.45856566803418,101.92330733481012
1.3973973973973974,8.498607385235632,94.88256446315008,102.38117184838575
1.3993993993993994,8.532609995242256,95.308277140433,102.84088713567529
1.4014014014014013,8.566750041927971,95.73571052493818,103.30246056686619
1.4034034034034033,8.601028072628385,96.16487146930734,103.76589954193577
1.4054054054054055,8.635444636891265,96.59576685387859,104.2312114907699
1.4074074074074074,8.670000286485356,97.02840358679663,104.69840387328202
1.4094094094094094,8.704695575409236,97.4627886041236,105.16748417953288
1.4114114114114114,8.73953105990019,97.89892886995032,105.63845992985057
1.4134134134134133,8.774507298443124,98.33683137650786,106.11133867495103
1.4154154154154155,8.809624851779526,98.77650314427966,106.5861279960592
1.4174174174174174,8.844884282916448,99.21795122211391,107.06283550503039
1.4194194194194194,8.880286157135544,99.66118268733696,107.54146884447255
1.4214214214214214,8.915831042002116,100.10620464586646,108.02203568786861
1.4234234234234233,8.95151950737423,100.55302423232536,108.50454373969961
1.4254254254254255,8.987352125411851,101.00164861015634,108.98900073556824
1.4274274274274275,9.023329470585988,101.45208497173657,109.47541444232259
1.4294294294294294,9.059452119687949,101.90434053849307,109.96379265818106
1.4314314314314314,9.095720651838546,102.35842256101857,110.45414321285713
1.4334334334334333,9.132135648497409,102.81433831918751,110.94647396768495
1.4354354354354355,9.168697693472302,103.27209512227319,111.44079281574552
1.4374374374374375,9.205407372928459,103.73170030906427,111.93710768199277
1.4394394394394394,9.242265275398019,104.19316124798316,112.43542652338121
1.4414414414414414,9.279271991789432,104.65648533720366,112.93575732899312
1.4434434434434433,9.316428115396949,105.12168000476974,113.43810812016675
1.4454454454454455,9.353734241910125,105.58875270871475,113.9424869506249
1.4474474474474475,9.391190969423374,106.05771093718062,114.44890190660402
1.4494494494494494,9.42879889844555,106.52856220853823,114.95736110698383
1.4514514514514514,9.466558631909582,107.00131407150793,115.46787270341754
1.4534534534534533,9.504470775182149,107.47597410528047,115.98044488046266
1.4554554554554555,9.542535936073365,107.95254991963851,116.4950858557119
1.4574574574574575,9.580754724846528,108.4310491550785,117.01180387992507
1.4594594594594594,9.619127754227915,108.91147948293349,117.53060723716142
1.4614614614614614,9.657655639416609,109.3938486054959,118.05150424491254
1.4634634634634633,9.696338998094328,109.87816425614098,118.57450325423535
1.4654654654654655,9.735178450435384,110.364434199451,119.09961264988644
1.4674674674674675,9.774174619116561,110.85266623133931,119.62684085045593
1.4694694694694694,9.813328129327147,111.34286817917587,120.15619630850304
1.4714714714714714,9.852639608778944,111.83504790191235,120.68768751069133
1.4734734734734736,9.892109687716323,112.32921329020832,121.22132297792467
1.4754754754754755,9.931738998926324,112.82537226655757,121.75711126548391
1.4774774774774775,9.97152817774882,113.3235327854152,122.29506096316405
1.4794794794794794,10.011477862086693,113.82370283332537,122.83518069541209
1.4814814814814814,10.051588692416054,114.32589042904898,123.37747912146506
1.4834834834834836,10.091861311796535,114.83010362369261,123.92196493548917
1.4854854854854855,10.132296365881553,115.336350500837,124.46864686671859
1.4874874874874875,10.17289450292871,115.84463917666741,125.01753367959618
1.4894894894894894,10.213656373810158,116.35497780010316,125.56863417391335
1.4914914914914914,10.25458263202305,116.86737455292855,126.12195718495164
1.4934934934934936,10.295673933699998,117.38183764992397,126.67751158362398
1.4954954954954955,10.336930937619599,117.89837533899734,127.23530627661698
1.4974974974974975,10.378354305217012,118.41699590131697,127.79535020653402
1.4994994994994995,10.419944700594545,118.93770765144369,128.35765235203826
1.5015015015015014,10.461702790532312,119.46051893746447,128.92222172799683
1.5035035035035036,10.503629244498905,119.98543814112625,129.48906738562522
1.5055055055055055,10.545724734662143,120.51247367796998,130.05819841263215
1.5075075075075075,10.587989935899854,121.04163399746614,130.629623933366
1.5095095095095095,10.630425525810685,121.57292758314975,131.2033531089605
1.5115115115115114,10.673032184724955,122.1063629527564,131.7793951374814
1.5135135135135136,10.715810595715594,122.6419486583592,132.35775925407484
1.5155155155155156,10.758761444609041,123.17969328650517,132.93845473111426
1.5175175175175175,10.801885419996296,123.71960545835361,133.52149087834994
1.5195195195195195,10.845183213243935,124.26169382981404,134.10687704305803
1.5215215215215214,10.888655518505184,124.80596709168488,134.69462261019012
1.5235235235235236,10.932303032731063,125.35243396979287,135.284737002524
1.5255255255255256,10.976126455681547,125.90110322513293,135.87722968081454
1.5275275275275275,11.020126489936803,126.45198365400871,136.4721101439456
1.5295295295295295,11.064303840908433,127.00508408817356,137.06938792908204
1.5315315315315314,11.108659216850803,127.56041339497203,137.66907261182288
1.5335335335335336,11.153193328872383,128.1179804774822,138.27117380635465
1.5355355355355356,11.197906890947145,128.67779427465823,138.87570116560542
1.5375375375375375,11.242800619926024,129.23986376147377,139.48266438139984
1.5395395395395395,11.287875235548405,129.804197949066,140.09207318461446
1.5415415415415414,11.333131460453655,130.37080588487973,140.70393734533346
1.5435435435435436,11.378570020192727,130.9396966528129,141.3182666730057
1.5455455455455456,11.42419164323975,131.51087937336163,141.93507101660143
1.5475475475475475,11.469997061003767,132.0843632037671,142.55436026477093
1.5495495495495495,11.51598700784041,132.6601573381619,143.1761443460024
1.5515515515515514,11.56216222106371,133.2382710077176,143.80043322878137
1.5535535535535536,11.608523440957896,133.81871348079284,144.42723692175076
1.5555555555555556,11.655071410789256,134.40149406308146,145.05656547387073
1.5575575575575575,11.701806876818083,134.98662209776236,145.6884289745805
1.5595595595595595,11.748730588310613,135.57410696564887,146.32283755395952
1.5615615615615615,11.795843297551052,136.16395808533915,146.95980138289025
1.5635635635635636,11.84314575985363,136.7561849133674,147.5993306732211
1.5655655655655656,11.890638733574702,137.35079694435527,148.24143567793
1.5675675675675675,11.938322980124928,137.94780371116406,148.88612669128906
1.5695695695695695,11.986199263981463,138.54721478504788,149.5334140490294
1.5715715715715715,12.034268352700211,139.1490397758066,150.1833081285069
1.5735735735735736,12.082531016928153,139.75328833194044,150.83581934886865
1.5755755755755756,12.130988030415658,140.35997014080405,151.49095817121972
1.5775775775775776,12.17964017002895,140.96909492876242,152.1487350987914
1.5795795795795795,12.228488215762503,141.5806724613465,152.80916067710905
1.5815815815815815,12.277532950751576,142.19471254340968,153.4722454941613
1.5835835835835836,12.326775161284782,142.81122501928544,154.1380001805703
1.5855855855855856,12.376215636816655,143.4302197729445,154.8064354097612
1.5875875875875876,12.425855169980327,144.05170672815368,155.47756189813404
1.5895895895895895,12.475694556600251,144.67569584863514,156.15139040523545
1.5915915915915915,12.525734595704934,145.30219713822572,156.82793173393074
1.5935935935935936,12.575976089539761,145.93122064103778,157.5071967305776
1.5955955955955956,12.62641984357985,146.5627764416197,158.1891962851996
1.5975975975975976,12.677066666542968,147.19687466511795,158.873941331661
1.5995995995995995,12.72791737040251,147.8335254774394,159.56144284784196
1.6016016016016015,12.778972770400484,148.47273908541402,160.25171185581456
1.6036036036036037,12.83023368506062,149.11452573695894,160.9447594220196
1.6056056056056056,12.88170093620145,149.7588957212421,161.64059665744364
1.6076076076076076,12.933375348949529,150.40585936884804,162.33923471779764
1.6096096096096095,12.985257751752627,151.05542705194284,163.04068480369554
1.6116116116116117,13.037348976393046,151.70760918444088,163.744958160834
1.6136136136136137,13.089649858000897,152.3624162221712,164.45206608017213
1.6156156156156156,13.142161235067562,153.01985866304582,165.16201989811347
1.6176176176176176,13.194883949459077,153.6799470472276,165.87483099668677
1.6196196196196195,13.247818846429675,154.3426919572995,166.59051080372925
1.6216216216216217,13.300966774635299,155.00810401843393,167.30907079306928
1.6236236236236237,13.354328586147222,155.67619389856318,168.03052248471045
1.6256256256256256,13.407905136465713,156.3469723085507,168.75487744501646
1.6276276276276276,13.461697284533754,157.0204500023625,169.48214728689635
1.6296296296296295,13.515705892750795,157.69663777723994,170.2123436699908
1.6316316316316317,13.569931826986606,158.37554647387228,170.94547830085898
1.6336336336336337,13.62437595659512,159.05718697657088,171.68156293316605
1.6356356356356356,13.679039154428416,159.74157021344374,172.4206093678722
1.6376376376376376,13.733922296850672,160.42870715657037,173.16262945342112
1.6396396396396395,13.789026263752245,161.11860882217806,173.90763508593037
1.6416416416416417,13.844351938563765,161.8112862708183,174.65563820938212
1.6436436436436437,13.89990020827029,162.50675060754398,175.40665081581434
1.6456456456456456,13.95567196342553,163.2050129820876,176.16068494551317
1.6476476476476476,14.011668098166153,163.9060845890402,176.91775268720642
1.6496496496496496,14.067889510226081,164.6099766680305,177.67786617825664
1.6516516516516517,14.124337100950896,165.3167005039052,178.44103760485615
1.6536536536536537,14.181011775312287,166.02626742690978,179.2072792022221
1.6556556556556556,14.23791444192258,166.73868881287066,179.97660325479328
1.6576576576576576,14.295046013049276,167.4539760833769,180.74902209642624
