delta_theta,delta_r,G
2.600540585471551,1.3333333333333333,3.665676521101745
2.609267231731523,1.3333333333333333,3.6687300447793287
2.6179938779914944,1.3333333333333333,3.6717361794842955
2.626720524251466,1.3333333333333333,3.6746948128674135
2.6354471705114375,1.3333333333333333,3.6776058345306963
2.644173816771409,1.3333333333333333,3.6804691360224155
2.652900463031381,1.3333333333333333,3.6832846108322324
2.6616271092913526,1.3333333333333333,3.6860521543864206
2.670353755551324,1.3333333333333333,3.6887716640432
2.6790804018112957,1.3333333333333333,3.6914430390881785
2.6878070480712677,1.3333333333333333,3.694066180729889
2.6965336943312392,1.3333333333333333,3.6966409920954293
2.705260340591211,1.3333333333333333,3.6991673782261993
2.7139869868511823,1.3333333333333333,3.7016452460737495
2.722713633111154,1.3333333333333333,3.7040745044957055
2.731440279371126,1.3333333333333333,3.706455064251812
2.7401669256310974,1.3333333333333333,3.708786838000056
2.748893571891069,1.3333333333333333,3.711069740292893
2.7576202181510405,1.3333333333333333,3.7133036875735668
2.7663468644110125,1.3333333333333333,3.715488598172518
2.775073510670984,1.3333333333333333,3.7176243923038896
2.7838001569309556,1.3333333333333333,3.719710992062119
2.792526803190927,1.3333333333333333,3.721748321418625
2.8012534494508987,1.3333333333333333,3.723736306218579
2.8099800957108707,1.3333333333333333,3.7256748741777703
2.8187067419708423,1.3333333333333333,3.7275639548795545
2.827433388230814,1.3333333333333333,3.729403479771893
2.8361600344907854,1.3333333333333333,3.731193382164475
2.8448866807507573,1.3333333333333333,3.732933597225926
2.853613327010729,1.3333333333333333,3.734624061981105
2.8623399732707004,1.3333333333333333,3.7362647153084794
2.871066619530672,1.3333333333333333,3.7378554979375855
2.8797932657906435,1.3333333333333333,3.7393963524465788
2.8885199120506155,1.3333333333333333,3.7408872232598536
2.897246558310587,1.3333333333333333,3.742328056645753
2.9059732045705586,1.3333333333333333,3.743718800714361
2.91469985083053,1.3333333333333333,3.7450594054153648
2.923426497090502,1.3333333333333333,3.7463498225360086
2.9321531433504737,1.3333333333333333,3.747590005699122
2.9408797896104453,1.3333333333333333,3.748779910361223
2.949606435870417,1.3333333333333333,3.7499194938107046
2.9583330821303884,1.3333333333333333,3.751008715166099
2.9670597283903604,1.3333333333333333,3.7520475353744147
2.975786374650332,1.3333333333333333,3.7530359172095564
2.9845130209103035,1.3333333333333333,3.7539738252708137
2.993239667170275,1.3333333333333333,3.754861225981435
3.001966313430247,1.3333333333333333,3.7556980875872683
3.0106929596902186,1.3333333333333333,3.756484380155485
3.01941960595019,1.3333333333333333,3.757220075573372
3.0281462522101616,1.3333333333333333,3.7579051475472007
3.036872898470133,1.3333333333333333,3.758539571601177
3.045599544730105,1.3333333333333333,3.759123325076449
3.0543261909900767,1.3333333333333333,3.75965638713021
3.0630528372500483,1.3333333333333333,3.760138738734854
3.07177948351002,1.3333333333333333,3.760570362677223
3.080506129769992,1.3333333333333333,3.7609512435579098
3.0892327760299634,1.3333333333333333,3.7612813677906516
3.097959422289935,1.3333333333333333,3.7615607236017814
3.1066860685499065,1.3333333333333333,3.76178930102976
3.115412714809878,1.3333333333333333,3.7619670919247787
3.12413936106985,1.3333333333333333,3.762094089948435
3.1328660073298216,1.3333333333333333,3.7621702905734784
3.141592653589793,1.3333333333333333,3.7621956910836314
3.1503192998497647,1.3333333333333333,3.7621702905734784
3.1590459461097367,1.3333333333333333,3.762094089948435
3.167772592369708,1.3333333333333333,3.7619670919247787
3.1764992386296798,1.3333333333333333,3.76178930102976
3.1852258848896513,1.3333333333333333,3.7615607236017814
3.193952531149623,1.3333333333333333,3.7612813677906516
3.202679177409595,1.3333333333333333,3.7609512435579093
3.2114058236695664,1.3333333333333333,3.760570362677223
3.220132469929538,1.3333333333333333,3.760138738734854
3.2288591161895095,1.3333333333333333,3.75965638713021
3.2375857624494815,1.3333333333333333,3.759123325076449
3.246312408709453,1.3333333333333333,3.758539571601177
3.2550390549694246,1.3333333333333333,3.7579051475472007
3.263765701229396,1.3333333333333333,3.7572200755733722
3.2724923474893677,1.3333333333333333,3.756484380155485
3.2812189937493397,1.3333333333333333,3.7556980875872683
3.2899456400093112,1.3333333333333333,3.754861225981435
3.2986722862692828,1.3333333333333333,3.7539738252708137
3.3073989325292543,1.3333333333333333,3.7530359172095564
3.3161255787892263,1.3333333333333333,3.7520475353744147
3.324852225049198,1.3333333333333333,3.751008715166099
3.3335788713091694,1.3333333333333333,3.7499194938107046
3.342305517569141,1.3333333333333333,3.7487799103612236
3.351032163829113,1.3333333333333333,3.747590005699122
3.3597588100890845,1.3333333333333333,3.7463498225360086
3.368485456349056,1.3333333333333333,3.7450594054153648
3.3772121026090276,1.3333333333333333,3.7437188007143614
3.385938748868999,1.3333333333333333,3.742328056645753
3.394665395128971,1.3333333333333333,3.7408872232598536
3.4033920413889427,1.3333333333333333,3.7393963524465788
3.4121186876489142,1.3333333333333333,3.737855497937586
3.420845333908886,1.3333333333333333,3.7362647153084794
3.429571980168858,1.3333333333333333,3.734624061981105
3.4382986264288293,1.3333333333333333,3.732933597225926
3.447025272688801,1.3333333333333333,3.731193382164475
3.4557519189487724,1.3333333333333333,3.729403479771893
3.464478565208744,1.3333333333333333,3.7275639548795545
3.473205211468716,1.3333333333333333,3.7256748741777703
3.4819318577286875,1.3333333333333333,3.723736306218579
3.490658503988659,1.3333333333333333,3.7217483214186244
3.4993851502486306,1.3333333333333333,3.719710992062119
3.5081117965086026,1.3333333333333333,3.7176243923038896
3.516838442768574,1.3333333333333333,3.715488598172518
3.5255650890285457,1.3333333333333333,3.7133036875735668
3.5342917352885173,1.3333333333333333,3.711069740292893
3.543018381548489,1.3333333333333333,3.708786838000056
3.551745027808461,1.3333333333333333,3.706455064251812
3.5604716740684323,1.3333333333333333,3.7040745044957055
3.569198320328404,1.3333333333333333,3.7016452460737495
3.5779249665883754,1.3333333333333333,3.6991673782262
3.5866516128483474,1.3333333333333333,3.6966409920954293
3.595378259108319,1.3333333333333333,3.694066180729889
3.6041049053682905,1.3333333333333333,3.6914430390881785
3.612831551628262,1.3333333333333333,3.6887716640432
3.6215581978882336,1.3333333333333333,3.6860521543864206
3.6302848441482056,1.3333333333333333,3.6832846108322324
3.639011490408177,1.3333333333333333,3.6804691360224155
3.6477381366681487,1.3333333333333333,3.6776058345306963
3.6564647829281203,1.3333333333333333,3.6746948128674135
3.6651914291880923,1.3333333333333333,3.6717361794842955
3.673918075448064,1.3333333333333333,3.6687300447793287
3.6826447217080354,1.3333333333333333,3.665676521101745
3.691371367968007,1.3333333333333333,3.662575722757109
3.7000980142279785,1.3333333333333333,3.659427766012523
3.7088246604879505,1.3333333333333333,3.6562327691019325
3.717551306747922,1.3333333333333333,3.652990852231552
3.7262779530078936,1.3333333333333333,3.649702137585398
3.735004599267865,1.3333333333333333,3.646366749330939
3.743731245527837,1.3333333333333333,3.6429848136248646
3.7524578917878086,1.3333333333333333,3.6395564586189604
3.76118453804778,1.3333333333333333,3.6360818144661198
3.7699111843077517,1.3333333333333333,3.6325610133264554
3.7786378305677233,1.3333333333333333,3.628994189373546
3.7873644768276953,1.3333333333333333,3.625381478800802
3.796091123087667,1.3333333333333333,3.6217230198279533
3.8048177693476384,1.3333333333333333,3.6180189527076654
3.81354441560761,1.3333333333333333,3.614269419732283
3.822271061867582,1.3333333333333333,3.6104745652407
3.8309977081275535,1.3333333333333333,3.606634535625363
3.839724354387525,1.3333333333333333,3.602749479339405
3.8484510006474966,1.3333333333333333,3.5988195469039126
3.857177646907468,1.3333333333333333,3.5948448909153297
3.86590429316744,1.3333333333333333,3.590825666052997
3.8746309394274117,1.3333333333333333,3.586762029086832
3.883357585687383,1.3333333333333333,3.5826541388851454
3.8920842319473548,1.3333333333333333,3.578502156422605
3.9008108782073267,1.3333333333333333,3.574306244788338
3.9095375244672983,1.3333333333333333,3.570066569194184
3.91826417072727,1.3333333333333333,3.5657832969830894
3.9269908169872414,1.3333333333333333,3.561456597637655
3.935717463247213,1.3333333333333333,3.5570866427888377
3.944444109507185,1.3333333333333333,3.5526736062247917
3.9531707557671565,1.3333333333333333,3.5482176638998837
3.961897402027128,1.3333333333333333,3.5437189939438474
3.9706240482870996,1.3333333333333333,3.5391777766711057
3.9793506945470716,1.3333333333333333,3.53459419459025
3.988077340807043,1.3333333333333333,3.5299684324136806
3.9968039870670147,1.3333333333333333,3.5253006770674182
4.005530633326987,1.3333333333333333,3.520591117701067
4.014257279586958,1.3333333333333333,3.515839945697965
4.02298392584693,1.3333333333333333,3.511047354685486
4.031710572106901,1.3333333333333333,3.506213540545524
4.040437218366873,1.3333333333333333,3.501338701425154
4.049163864626845,1.3333333333333333,3.4964230377474528
4.057890510886816,1.3333333333333333,3.491466752222522
4.066617157146788,1.3333333333333333,3.4864700498586663
4.075343803406759,1.3333333333333333,3.481433137973773
4.084070449666731,1.3333333333333333,3.4763562262068644
4.092797095926703,1.3333333333333333,3.471239526529839
4.101523742186674,1.3333333333333333,3.466083253259407
4.110250388446646,1.3333333333333333,3.4608876230692016
4.118977034706618,1.3333333333333333,3.455652855002102
4.127703680966589,1.3333333333333333,3.450379170482734
4.136430327226561,1.3333333333333333,3.4450667933301724
4.145156973486532,1.3333333333333333,3.4397159497708487
4.153883619746504,1.3333333333333333,3.4343268684516484
4.162610266006476,1.3333333333333333,3.42889978045322
4.171336912266447,1.3333333333333333,3.4234349193034848
4.180063558526419,1.3333333333333333,3.417932520991347
4.1887902047863905,1.3333333333333333,3.4123928239806265
4.1975168510463625,1.3333333333333333,3.4068160692241922
4.2062434973063345,1.3333333333333333,3.401202500178311
4.214970143566306,1.3333333333333333,3.39555236281721
4.223696789826278,1.3333333333333333,3.3898659056478575
4.232423436086249,1.3333333333333333,3.3841433797249634
4.241150082346221,1.3333333333333333,3.3783850386661953
4.249876728606193,1.3333333333333333,3.3725911386676235
4.258603374866164,1.3333333333333333,3.366761938519388
4.267330021126136,1.3333333333333333,3.3608976996215847
4.276056667386108,1.3333333333333333,3.3549986860003957
4.284783313646079,1.3333333333333333,3.349065164324431
4.293509959906051,1.3333333333333333,3.343097403921315
4.302236606166022,1.3333333333333333,3.3370956767945006
4.310963252425994,1.3333333333333333,3.3310602576403188
4.319689898685966,1.3333333333333333,3.3249914238652645
4.328416544945937,1.3333333333333333,3.3188894556035224
4.337143191205909,1.3333333333333333,3.3127546357347275
4.34586983746588,1.3333333333333333,3.3065872499019755
4.354596483725852,1.3333333333333333,3.300387586530064
4.363323129985824,1.3333333333333333,3.2941559368439832
4.372049776245795,1.3333333333333333,3.2878925948876567
4.380776422505767,1.3333333333333333,3.281597857542914
4.389503068765738,1.3333333333333333,3.2752720245487263
4.39822971502571,1.3333333333333333,3.268915398520671
4.406956361285682,1.3333333333333333,3.26252828497067
4.4156830075456535,1.3333333333333333,3.256110992326951
4.4244096538056255,1.3333333333333333,3.2496638319542734
4.4331363000655974,1.3333333333333333,3.2431871181744087
4.4418629463255686,1.3333333333333333,3.236681168286856
4.4505895925855405,1.3333333333333333,3.230146302589823
4.459316238845512,1.3333333333333333,3.2235828444014523
4.468042885105484,1.3333333333333333,3.2169911200812984
4.476769531365456,1.3333333333333333,3.210371459052059
4.485496177625427,1.3333333333333333,3.2037241938215546
4.494222823885399,1.3333333333333333,3.1970496600049585
4.50294947014537,1.3333333333333333,3.1903481963472786
4.511676116405342,1.3333333333333333,3.1836201447460826
4.520402762665314,1.3333333333333333,3.1768658502744818
4.529129408925285,1.3333333333333333,3.170085661204349
4.537856055185257,1.3333333333333333,3.1632799290297893
4.546582701445229,1.3333333333333333,3.1564490084908523
4.5553093477052,1.3333333333333333,3.149593257597487
4.564035993965172,1.3333333333333333,3.1427130376537336
4.572762640225143,1.3333333333333333,3.1358087132821555
4.581489286485115,1.3333333333333333,3.1288806524485016
4.590215932745087,1.3333333333333333,3.121929226486608
4.598942579005058,1.3333333333333333,3.1149548101235194
4.60766922526503,1.3333333333333333,3.1079577815048407
4.616395871525001,1.3333333333333333,3.100938522220308
4.625122517784973,1.3333333333333333,3.0938974173295755
4.633849164044945,1.3333333333333333,3.0868348553882172
4.642575810304916,1.3333333333333333,3.0797512284739392
4.651302456564888,1.3333333333333333,3.0726469322129826
4.6600291028248595,1.3333333333333333,3.0655223658067383
4.6687557490848315,1.3333333333333333,3.0583779320585434
4.6774823953448035,1.3333333333333333,3.0512140374006633
4.686209041604775,1.3333333333333333,3.044031091921457
4.694935687864747,1.3333333333333333,3.036829509392705
4.703662334124719,1.3333333333333333,3.0296097072971047
4.71238898038469,1.3333333333333333,3.0223721068559226
4.721115626644662,1.3333333333333333,3.015117133056785
4.729842272904633,1.3333333333333333,3.007845214681614
4.738568919164605,1.3333333333333333,3.0005567843346803
4.747295565424577,1.3333333333333333,2.993252278470787
4.756022211684548,1.3333333333333333,2.985932137423543
4.76474885794452,1.3333333333333333,2.978596805433739
4.773475504204491,1.3333333333333333,2.9712467306778083
4.782202150464463,1.3333333333333333,2.9638823652963486
4.790928796724435,1.3333333333333333,2.956504165422707
4.799655442984406,1.3333333333333333,2.9491125912116005
4.808382089244378,1.3333333333333333,2.9417081068677686
4.817108735504349,1.3333333333333333,2.9342911806746317
4.825835381764321,1.3333333333333333,2.92686228502295
4.834562028024293,1.3333333333333333,2.919421896439455
4.843288674284264,1.3333333333333333,2.9119704956154444
4.852015320544236,1.3333333333333333,2.9045085674353124
4.860741966804208,1.3333333333333333,2.8970366010050084
4.869468613064179,1.3333333333333333,2.8895550896803934
4.878195259324151,1.3333333333333333,2.882064531095466
4.886921905584122,1.3333333333333333,2.8745654271904666
4.895648551844094,1.3333333333333333,2.867058284239789
4.904375198104066,1.3333333333333333,2.8595436128797216
4.9131018443640375,1.3333333333333333,2.852021928135959
4.9218284906240095,1.3333333333333333,2.8444937494508733
4.930555136883981,1.3333333333333333,2.8369596007105207
4.939281783143953,1.3333333333333333,2.829420010271336
4.948008429403925,1.3333333333333333,2.8218755109865086
4.956735075663896,1.3333333333333333,2.8143266402319917
4.965461721923868,1.3333333333333333,2.8067739399321168
4.974188368183839,1.3333333333333333,2.7992179565847874
4.982915014443811,1.3333333333333333,2.7916592412862014
4.991641660703783,1.3333333333333333,2.7840983497550846
5.000368306963754,1.3333333333333333,2.776535842356385
5.009094953223726,1.3333333333333333,2.768972284124386
5.017821599483698,1.3333333333333333,2.7614082447852133
5.026548245743669,1.3333333333333333,2.7538442987786835
5.035274892003641,1.3333333333333333,2.746281025279443
5.044001538263612,1.3333333333333333,2.7387190082173767
5.052728184523584,1.3333333333333333,2.7311588362972095
5.061454830783556,1.3333333333333333,2.7236011030172818
5.070181477043527,1.3333333333333333,2.7160464066874264
5.078908123303499,1.3333333333333333,2.7084953504459084
5.08763476956347,1.3333333333333333,2.700948542275378
5.096361415823442,1.3333333333333333,2.6934065950177613
5.105088062083414,1.3333333333333333,2.6858701263880675
5.113814708343385,1.3333333333333333,2.6783397589870166
5.122541354603357,1.3333333333333333,2.6708161203124536
5.1312680008633285,1.3333333333333333,2.6632998427694887
5.1399946471233005,1.3333333333333333,2.655791563679271
5.1487212933832724,1.3333333333333333,2.648291925286378
5.1574479396432436,1.3333333333333333,2.640801574764707
5.1661745859032155,1.3333333333333333,2.633321164221826
5.1749012321631875,1.3333333333333333,2.625851350701718
5.183627878423159,1.3333333333333333,2.6183927961858258
5.192354524683131,1.3333333333333333,2.6109461675923376
5.201081170943102,1.3333333333333333,2.60351213677364
5.209807817203074,1.3333333333333333,2.5960913805118406
5.218534463463046,1.3333333333333333,2.588684580512315
5.227261109723017,1.3333333333333333,2.581292423395156
5.235987755982989,1.3333333333333333,2.5739156006844786
5.24471440224296,1.3333333333333333,2.566554808795471
5.253441048502932,1.3333333333333333,2.559210749019111
5.262167694762904,1.3333333333333333,2.551884127504474
5.270894341022875,1.3333333333333333,2.5445756552385137
5.279620987282847,1.3333333333333333,2.537286048023251
5.288347633542818,1.3333333333333333,2.530016026450264
5.29707427980279,1.3333333333333333,2.522766315872379
5.305800926062762,1.3333333333333333,2.5155376463724872
5.314527572322733,1.3333333333333333,2.508330752729358
5.323254218582705,1.3333333333333333,2.5011463743803763
5.331980864842677,1.3333333333333333,2.493985255381096
5.340707511102648,1.3333333333333333,2.4868481443614905
5.34943415736262,1.3333333333333333,2.4797357944788194
5.358160803622591,1.3333333333333333,2.4726489633670052
5.366887449882563,1.3333333333333333,2.465588413082389
5.375614096142535,1.3333333333333333,2.458554910045795
5.3843407424025065,1.3333333333333333,2.451549224980774
5.3930673886624785,1.3333333333333333,2.4445721328479206
5.40179403492245,1.3333333333333333,2.4376244127751656
5.410520681182422,1.3333333333333333,2.4307068479839247
5.419247327442394,1.3333333333333333,2.4238202257110086
5.427973973702365,1.3333333333333333,2.4169653371261703
5.436700619962337,1.3333333333333333,2.410142977245191
5.445427266222308,1.3333333333333333,2.4033539448384045
5.45415391248228,1.3333333333333333,2.39659904233453
5.462880558742252,1.3333333333333333,2.3898790757197363
5.471607205002223,1.3333333333333333,2.383194854431813
5.480333851262195,1.3333333333333333,2.376547191249345
5.489060497522167,1.3333333333333333,2.369936902175806
5.497787143782138,1.3333333333333333,2.363364806318448
5.50651379004211,1.3333333333333333,2.3568317257619023
5.515240436302081,1.3333333333333333,2.350338485436403
5.523967082562053,1.3333333333333333,2.3438859129805154
5.532693728822025,1.3333333333333333,2.3374748385983075
5.541420375081996,1.3333333333333333,2.331106094910859
5.550147021341968,1.3333333333333333,2.3247805168020332
5.558873667601939,1.3333333333333333,2.3184989412584316
5.567600313861911,1.3333333333333333,2.31226220720345
5.576326960121883,1.3333333333333333,2.3060711553253803
5.585053606381854,1.3333333333333333,2.299926627899478
5.593780252641826,1.3333333333333333,2.293829468603941
5.602506898901797,1.3333333333333333,2.287780522329753
5.611233545161769,1.3333333333333333,2.2817806349843286
5.619960191421741,1.3333333333333333,2.275830653288936
5.6286868376817125,1.3333333333333333,2.26993142456985
5.6374134839416845,1.3333333333333333,2.264083796543212
5.6461401302016565,1.3333333333333333,2.2582886170935845
5.654866776461628,1.3333333333333333,2.2525467340461756
5.6635934227216,1.3333333333333333,2.2468589949327447
5.672320068981571,1.3333333333333333,2.24122624675119
5.681046715241543,1.3333333333333333,2.235649335718827
5.689773361501515,1.3333333333333333,2.230129107019397
5.698500007761486,1.3333333333333333,2.2246664045438354
5.707226654021458,1.3333333333333333,2.219262070624831
5.715953300281429,1.3333333333333333,2.2139169457652716
5.724679946541401,1.3333333333333333,2.208631868360595
5.733406592801373,1.3333333333333333,2.203407674415167
5.742133239061344,1.3333333333333333,2.198245197252761
5.750859885321316,1.3333333333333333,2.1931452672212304
5.759586531581287,1.3333333333333333,2.188108711391527
5.768313177841259,1.3333333333333333,2.183136353251152
5.777039824101231,1.3333333333333333,2.178229012392223
5.785766470361202,1.3333333333333333,2.173387504194277
5.794493116621174,1.3333333333333333,2.168612639502007
5.803219762881146,1.3333333333333333,2.163905224298108
5.811946409141117,1.3333333333333333,2.1592660593714195
5.820673055401089,1.3333333333333333,2.1546959399805923
5.82939970166106,1.3333333333333333,2.1501956555134947
5.838126347921032,1.3333333333333333,2.1457659891426046
5.846852994181004,1.3333333333333333,2.1414077174766413
5.8555796404409755,1.3333333333333333,2.1371216102086996
5.8643062867009474,1.3333333333333333,2.132908429761181
5.8730329329609186,1.3333333333333333,2.1287689309278055
5.8817595792208905,1.3333333333333333,2.1247038605130277
5.8904862254808625,1.3333333333333333,2.1207139569691753
5.899212871740834,1.3333333333333333,2.116799950031643
5.907939518000806,1.3333333333333333,2.1129625603525093
5.916666164260777,1.3333333333333333,2.1092024991329192
5.925392810520749,1.3333333333333333,2.105520467754627
5.934119456780721,1.3333333333333333,2.1019171574110773
5.942846103040692,1.3333333333333333,2.098393248738432
5.951572749300664,1.3333333333333333,2.094949411446938
5.960299395560636,1.3333333333333333,2.091586303953081
5.969026041820607,1.3333333333333333,2.0883045730129286
5.977752688080579,1.3333333333333333,2.085104853357126
5.98647933434055,1.3333333333333333,2.081987767327974
5.995205980600522,1.3333333333333333,2.078953924519052
6.003932626860494,1.3333333333333333,2.0760039214178443
6.012659273120465,1.3333333333333333,2.073138341051841
6.021385919380437,1.3333333333333333,2.0703577526385715
6.030112565640408,1.3333333333333333,2.0676627112400605
6.03883921190038,1.3333333333333333,2.065053757422173
6.047565858160352,1.3333333333333333,2.0625314169193256
6.056292504420323,1.3333333333333333,2.0600962003050567
6.065019150680295,1.3333333333333333,2.057748602668905
6.073745796940266,1.3333333333333333,2.055489103300105
6.082472443200238,1.3333333333333333,2.053318165378546
6.09119908946021,1.3333333333333333,2.051236235673474
6.0999257357201815,1.3333333333333333,2.049243744250397
6.1086523819801535,1.3333333333333333,2.0473411041866454
6.1173790282401255,1.3333333333333333,2.0455287112960403
6.126105674500097,1.3333333333333333,2.043806943863102
6.134832320760069,1.3333333333333333,2.0421761623872254
6.14355896702004,1.3333333333333333,2.0406367093372477
6.152285613280012,1.3333333333333333,2.039188908916797
6.161012259539984,1.3333333333333333,2.037833066840815
6.169738905799955,1.3333333333333333,2.036569470123635
6.178465552059927,1.3333333333333333,2.0353983868789562
6.187192198319898,1.3333333333333333,2.034320066132071
6.19591884457987,1.3333333333333333,2.0333347376446484
6.204645490839842,1.3333333333333333,2.0324426117523893
6.213372137099813,1.3333333333333333,2.0316438792158227
6.222098783359785,1.3333333333333333,2.0309387110845143
6.230825429619756,1.3333333333333333,2.030327258574908
6.239552075879728,1.3333333333333333,2.0298096529620357
6.2482787221397,1.3333333333333333,2.029386005485266
6.257005368399671,1.3333333333333333,2.0290564072682744
6.265732014659643,1.3333333333333333,2.028820929253361
6.274458660919615,1.3333333333333333,2.0286796221502503
6.283185307179586,1.3333333333333333,2.028632516399452
0.0,2.0,3.7621956910836314
0.008726646259971648,2.0,3.7621956910836314
0.017453292519943295,2.0,3.7621956910836314
0.026179938779914945,2.0,3.7621956910836314
0.03490658503988659,2.0,3.7621956910836314
0.04363323129985824,2.0,3.7621956910836314
0.05235987755982989,2.0,3.7621956910836314
0.061086523819801536,2.0,3.7621956910836314
0.06981317007977318,2.0,3.7621956910836314
0.07853981633974483,2.0,3.7621956910836314
0.08726646259971647,2.0,3.7621956910836314
0.09599310885968812,2.0,3.7621956910836314
0.10471975511965978,2.0,3.7621956910836314
0.11344640137963143,2.0,3.7621956910836314
0.12217304763960307,2.0,3.7621956910836314
0.1308996938995747,2.0,3.7621956910836314
0.13962634015954636,2.0,3.7621956910836314
0.14835298641951802,2.0,3.7621956910836314
0.15707963267948966,2.0,3.7621956910836314
0.16580627893946132,2.0,3.7621956910836314
0.17453292519943295,2.0,3.7621956910836314
0.1832595714594046,2.0,3.7621956910836314
0.19198621771937624,2.0,3.7621956910836314
0.2007128639793479,2.0,3.7621956910836314
0.20943951023931956,2.0,3.7621956910836314
0.2181661564992912,2.0,3.7621956910836314
0.22689280275926285,2.0,3.7621956910836314
0.23561944901923448,2.0,3.7621956910836314
0.24434609527920614,2.0,3.7621956910836314
0.2530727415391778,2.0,3.7621956910836314
0.2617993877991494,2.0,3.7621956910836314
0.27052603405912107,2.0,3.7621956910836314
0.2792526803190927,2.0,3.7621956910836314
0.2879793265790644,2.0,3.7621956910836314
0.29670597283903605,2.0,3.7621956910836314
0.30543261909900765,2.0,3.7621956910836314
0.3141592653589793,2.0,3.7621956910836314
0.32288591161895097,2.0,3.7621956910836314
0.33161255787892263,2.0,3.7621956910836314
0.34033920413889424,2.0,3.7621956910836314
0.3490658503988659,2.0,3.7621956910836314
0.35779249665883756,2.0,3.7621956910836314
0.3665191429188092,2.0,3.7621956910836314
0.3752457891787809,2.0,3.7621956910836314
0.3839724354387525,2.0,3.7621956910836314
0.39269908169872414,2.0,3.7621956910836314
0.4014257279586958,2.0,3.7621956910836314
0.41015237421866746,2.0,3.7621956910836314
0.4188790204786391,2.0,3.7621956910836314
0.4276056667386107,2.0,3.7621956910836314
0.4363323129985824,2.0,3.7621956910836314
0.44505895925855404,2.0,3.7621956910836314
0.4537856055185257,2.0,3.7621956910836314
0.4625122517784973,2.0,3.7621956910836314
0.47123889803846897,2.0,3.7621956910836314
0.4799655442984406,2.0,3.7621956910836314
0.4886921905584123,2.0,3.7621956910836314
0.49741883681838395,2.0,3.7621956910836314
0.5061454830783556,2.0,3.7621956910836314
0.5148721293383273,2.0,3.7621956910836314
0.5235987755982988,2.0,3.7621956910836314
0.5323254218582705,2.0,3.7621956910836314
0.5410520681182421,2.0,3.7621956910836314
0.5497787143782138,2.0,3.7621956910836314
0.5585053606381855,2.0,3.7621956910836314
0.5672320068981571,2.0,3.7621956910836314
0.5759586531581288,2.0,3.7621956910836314
0.5846852994181004,2.0,3.7621956910836314
0.5934119456780721,2.0,3.7621956910836314
0.6021385919380436,2.0,3.7621956910836314
0.6108652381980153,2.0,3.7621956910836314
0.619591884457987,2.0,3.7621956910836314
0.6283185307179586,2.0,3.7621956910836314
0.6370451769779303,2.0,3.7621956910836314
0.6457718232379019,2.0,3.7621956910836314
0.6544984694978736,2.0,3.7621956910836314
0.6632251157578453,2.0,3.7621956910836314
0.6719517620178169,2.0,3.7621956910836314
0.6806784082777885,2.0,3.7621956910836314
0.6894050545377601,2.0,3.7621956910836314
0.6981317007977318,2.0,3.7621956910836314
0.7068583470577035,2.0,3.7621956910836314
0.7155849933176751,2.0,3.7621956910836314
0.7243116395776468,2.0,3.7621956910836314
0.7330382858376184,2.0,3.7621956910836314
0.7417649320975901,2.0,3.7621956910836314
0.7504915783575618,2.0,3.7621956910836314
0.7592182246175333,2.0,3.7621956910836314
0.767944870877505,2.0,3.7621956910836314
0.7766715171374766,2.0,3.7621956910836314
0.7853981633974483,2.0,3.7621956910836314
0.7941248096574199,2.0,3.7621956910836314
0.8028514559173916,2.0,3.7621956910836314
0.8115781021773633,2.0,3.7621956910836314
0.8203047484373349,2.0,3.7621956910836314
0.8290313946973066,2.0,3.7621956910836314
0.8377580409572782,2.0,3.7621956910836314
0.8464846872172498,2.0,3.7621956910836314
0.8552113334772214,2.0,3.7621956910836314
0.8639379797371931,2.0,3.7621956910836314
0.8726646259971648,2.0,3.7621956910836314
0.8813912722571364,2.0,3.7621956910836314
0.8901179185171081,2.0,3.7621956910836314
0.8988445647770797,2.0,3.7621956910836314
0.9075712110370514,2.0,3.7621956910836314
0.9162978572970231,2.0,3.7621956910836314
0.9250245035569946,2.0,3.7621956910836314
0.9337511498169663,2.0,3.7621956910836314
0.9424777960769379,2.0,3.7621956910836314
0.9512044423369096,2.0,3.7621956910836314
0.9599310885968813,2.0,3.7621956910836314
0.9686577348568529,2.0,3.7621956910836314
0.9773843811168246,2.0,3.7621956910836314
0.9861110273767962,2.0,3.7621956910836314
0.9948376736367679,2.0,3.7621956910836314
1.0035643198967394,2.0,3.7621956910836314
1.0122909661567112,2.0,3.7621956910836314
1.0210176124166828,2.0,3.7621956910836314
1.0297442586766545,2.0,3.7621956910836314
1.038470904936626,2.0,3.7621956910836314
1.0471975511965976,2.0,3.7621956910836314
1.0559241974565694,2.0,3.7621956910836314
1.064650843716541,2.0,3.7621956910836314
1.0733774899765127,2.0,3.7621956910836314
1.0821041362364843,2.0,3.7621956910836314
1.090830782496456,2.0,3.7621956910836314
1.0995574287564276,2.0,3.7621956910836314
1.1082840750163994,2.0,3.7621956910836314
1.117010721276371,2.0,3.7621956910836314
1.1257373675363425,2.0,3.7621956910836314
1.1344640137963142,2.0,3.7621956910836314
1.1431906600562858,2.0,3.7621956910836314
1.1519173063162575,2.0,3.7621956910836314
1.160643952576229,2.0,3.7621956910836314
1.1693705988362009,2.0,3.7621956910836314
1.1780972450961724,2.0,3.7621956910836314
1.1868238913561442,2.0,3.7621956910836314
1.1955505376161157,2.0,3.7621956910836314
1.2042771838760873,2.0,3.7621956910836314
