x,y,raw_aggregate_density,raw_density_over_max,reflection_symmetrized_density,symmetrized_density_over_max
3,26,0.07700569451768231,0.002037891803561617,0.07700567011810266,0.002081237148110218
4,26,0.07794367648320506,0.0020627147179110034,0.0779932657570851,0.002107928958310811
5,26,0.07908506465351463,0.002092920608676938,0.07908506591274007,0.0021374371106166953
6,26,0.08069673252493295,0.0021355720614792085,0.0807486336743175,0.002182398462403953
7,26,0.08260428032106906,0.0021860537309582777,0.08260425456441634,0.002232550446320981
8,26,0.0851341158305224,0.00225300372837555,0.08518791422593869,0.0023023791804568858
9,26,0.08810569540771615,0.0023316441159718687,0.08810566238629322,0.0023812373457172717
10,26,0.09194954957861429,0.002433368526848531,0.0920038809251124,0.002486594746308675
11,26,0.09647032702794568,0.0025530071505558095,0.09647033178040171,0.0026073097978883833
12,26,0.1022863590881675,0.0027069236126955804,0.10233724469587738,0.0027658752267157487
13,26,0.10917827749544719,0.00288931251420449,0.10917818836178575,0.0029507658466373953
14,26,0.11811877534124147,0.0031259153705753364,0.11815620812219677,0.0031934153582016405
15,26,0.12885848055542484,0.0034101327569093644,0.1288584028198008,0.0034826642555464806
16,26,0.14308486290007896,0.0037866221601423567,0.1430833658447906,0.0038671232367188725
17,26,0.16052472984747126,0.004248153766731984,0.1605249488173398,0.004338518009969246
18,26,0.18444509897946001,0.004881186485903871,0.18433530734360154,0.0049820420855168895
19,26,0.21462243132715722,0.005679804544346362,0.2146225249204899,0.0058006166429129995
20,26,0.25818363121001536,0.006832615550735006,0.2577685539564722,0.006966727116147084
21,26,0.31546652883310505,0.008348559901104424,0.3154736631773312,0.008526326776302192
22,26,0.4044324025028761,0.010702967920977465,0.4030936182024799,0.010894436878251904
23,26,0.529221310698503,0.014005402822449282,0.5292667445151631,0.014304525994708115
24,26,0.7441169446860729,0.019692437448490946,0.7396143744215555,0.019989604777954865
25,26,1.0760691407870808,0.028477276853493473,1.0763738205346816,0.029091223764618233
26,26,1.7313891325727193,0.045819776630095885,1.7144362370130182,0.04633617731090921
27,26,2.8809323482420024,0.0762414839041517,2.882330505957606,0.07790093006047454
28,26,5.5290418996972495,0.14632150569532848,5.459799450874419,0.1475623473046089
29,26,11.66711367831078,0.30876048174322446,11.676595516991457,0.3155840903163174
30,26,19.576344190647717,0.5180717039135508,19.30796195187667,0.5218375167297941
-29,27,17.056915138830025,0.45139710476198647,17.30912994562021,0.46781495686021024
-28,27,11.088895623985055,0.29345842075978423,11.11484935543244,0.30040174104967415
-27,27,5.312753174634563,0.14059760407001648,5.340855757052866,0.14434764852028303
-26,27,2.8282844086229804,0.07484819987111989,2.830373769630228,0.07649669204042663
-25,27,1.6868955324989618,0.04464229042639132,1.6922401990114437,0.045736283578942535
-24,27,1.072608189811733,0.02838568565794143,1.073004876277176,0.02900017109371907
-23,27,0.7393972686713304,0.01956753513930261,0.7402874936285002,0.020007797213608645
-22,27,0.5335917129098742,0.014121061890270245,0.5336718998121937,0.01442358440733297
-21,27,0.40819850303238975,0.010802634646257405,0.4083871024945751,0.011037504215173325
-20,27,0.3214296927683391,0.008506370086221543,0.3214348393635316,0.008687439864547803
-19,27,0.26376838031575234,0.006980411301410511,0.26379271824277295,0.007129542587783641
-18,27,0.22063024056912955,0.00583879623045817,0.22063147200219718,0.005963020838192352
-17,27,0.1902455300023854,0.005034690079537844,0.19024502225040313,0.005141764326488399
-16,27,0.16628151929312235,0.004400502422238603,0.16628161232269867,0.004494103720971412
-15,27,0.1486956455471747,0.003935106866886436,0.1486970749813003,0.004018845310894332
-14,27,0.13430221545000048,0.0035541966835046976,0.1343019381776556,0.0036297870321737504
-13,27,0.12343816045275795,0.003266688483351534,0.12344763031135164,0.0033364269625356297
-12,27,0.1143249184077547,0.00302551409509742,0.1143248064397563,0.0030898638210408395
-11,27,0.10733052029012448,0.0028404131530951056,0.10734802129258629,0.002901301804758088
-10,27,0.10137766266497225,0.002682875715921789,0.10137765673299909,0.0027399403817600625
-9,27,0.09678416768651234,0.0025613126831495127,0.09680690126817124,0.0026164062828588023
-8,27,0.0928533114409597,0.002457285834564292,0.09285321009921328,0.0025095496199615047
-7,27,0.08984705059537253,0.0023777276359795946,0.08987219391561213,0.00242898150580948
-6,27,0.08728632409814742,0.0023099601342052964,0.08728631177251629,0.0023590927045226153
-5,27,0.08539360592235984,0.002259870918322646,0.08541842959976337,0.0023086093341387983
-4,27,0.0838135827768564,0.002218056916931882,0.08381355745712857,0.0022652343525809975
-3,27,0.08275097146638012,0.0021899357903898153,0.08277278896356555,0.0022371054362549142
-2,27,0.08191701707241278,0.002167865879396155,0.08191696966902906,0.00221397515370394
-1,27,0.08152476896453689,0.002157485358721554,0.0815412408572421,0.002203820307190599
0,27,0.08131435790838006,0.002151917004726353,0.08131436076545054,0.0021976884045076008
1,27,0.08153266233798755,0.0021576942502997457,0.0815412408572421,0.002203820307190599
2,27,0.0819170171607232,0.002167865881733217,0.08191696966902906,0.00221397515370394
3,27,0.08277497269825172,0.0021905709630742885,0.08277278896356555,0.0022371054362549142
4,27,0.0838135825324323,0.0022180569104634012,0.08381355745712857,0.0022652343525809975
5,27,0.08543473858393494,0.0022609594600780003,0.08541842959976337,0.0023086093341387983
6,27,0.08728632380278699,0.0023099601263888276,0.08728631177251629,0.0023590927045226153
7,27,0.08990732968158821,0.0023793228719747313,0.08987219391561213,0.00242898150580948
8,27,0.09285331035656828,0.002457285805866773,0.09285321009921328,0.0025095496199615047
9,27,0.09686745265221074,0.002563516750654127,0.09680690126817124,0.0026164062828588023
10,27,0.10137765888046349,0.002682875615767905,0.10137765673299909,0.0027399403817600625
11,27,0.1074447846481153,0.002843437064509024,0.10734802129258629,0.002901301804758088
12,27,0.11432490796020357,0.003025513818611649,0.1143248064397563,0.0030898638210408395
13,27,0.12360085640385338,0.0032709940966868427,0.12344763031135164,0.0033364269625356297
14,27,0.13430223592837334,0.0035541972254478416,0.1343019381776556,0.0036297870321737504
15,27,0.14894681050994127,0.003941753739201135,0.14869707498130033,0.004018845310894333
16,27,0.1662812932445641,0.004400496440051091,0.16628161232269867,0.004494103720971412
17,27,0.19067997572331724,0.005046187325025009,0.19024502225040313,0.005141764326488399
18,27,0.22063128164487616,0.0058388237816638855,0.22063147200219718,0.005963020838192352
19,27,0.2646328308463278,0.0070032882673528125,0.26379271824277295,0.007129542587783641
20,27,0.3214273693417427,0.008506308598664724,0.3214348393635316,0.008687439864547803
21,27,0.4102440878482744,0.010856769350916477,0.4083871024945751,0.011037504215173325
22,27,0.5336220640489003,0.014121865107978204,0.5336718998121937,0.01442358440733297
23,27,0.7452284074293364,0.019721851387663206,0.7402874936285002,0.020007797213608645
24,27,1.0726581873365115,0.02838700880094511,1.073004876277176,0.02900017109371907
25,27,1.7079869186573333,0.045200456458749205,1.6922401990114437,0.045736283578942535
26,27,2.82880912789179,0.0748620861311397,2.8303737696302282,0.07649669204042664
27,27,5.395454076882328,0.14278621482008472,5.340855757052866,0.14434764852028303
28,27,11.100465022288372,0.29376459528521565,11.11484935543244,0.30040174104967415
29,27,17.448328925198414,0.46175554581023903,17.30912994562021,0.46781495686021024
-28,28,15.411096482823782,0.4078418797850367,15.678106456670982,0.4237331812008946
-27,28,10.5222467483923,0.2784625284910285,10.554843669586457,0.28526643173091776
-26,28,5.224465657472718,0.13826114819220325,5.248110637297717,0.14184102026493112
-25,28,2.7927285819139778,0.07390724442265634,2.7954583862713913,0.07555303175183396
-24,28,1.6751809121767678,0.04433227272074029,1.6791799361460202,0.04538330302312222
-23,28,1.0749570943206908,0.02844784746657306,1.0753443223729882,0.029063399452269007
-22,28,0.7444376671855251,0.019700925103292907,0.7447381392264031,0.02012808509549088
-21,28,0.5410116209626021,0.014317423599602832,0.5411081723070335,0.014624565017410052
-20,28,0.4156462537918618,0.010999733189719186,0.41557655325406506,0.011231813958497568
-19,28,0.3291084277604191,0.008709581435721005,0.3291097192369272,0.008894869331433766
-18,28,0.2709631722397953,0.007170815499206192,0.27088526459135837,0.007321233289425874
-17,28,0.2276836737475558,0.006025459486355223,0.2276858292581666,0.006153679400797509
-16,28,0.19687075366911808,0.005210021126050212,0.1968438458669534,0.00532011115242379
-15,28,0.1727119155132124,0.0045706775220497745,0.17271177040141356,0.004667892012679251
-14,28,0.15477356517562973,0.004095953966196612,0.15478313467652646,0.004183333633687895
-13,28,0.14018924305102037,0.0037099919837172636,0.14018856850788933,0.0037888853648249026
-12,28,0.12905500573755277,0.003415333632771343,0.12908520040753976,0.0034887939283871974
-11,28,0.11978629464832244,0.003170044885275067,0.11978626529278269,0.0032374710171130397
-10,28,0.11260841151739402,0.0029800881646576934,0.11264806152343186,0.003044546329453437
-9,28,0.10654747193736856,0.0028196904282386044,0.1065473308391571,0.0028796614929049707
-8,28,0.10185305686763965,0.0026954566289976935,0.10189592696730496,0.0027539477043733566
-7,28,0.09786773129368445,0.0025899882948367324,0.09786756871584298,0.0026450730094842584
-6,28,0.09484061866240547,0.002509878271047196,0.09488490256232757,0.002564460301490331
-5,28,0.09229102321137495,0.0024424053431735307,0.09229102917969667,0.002494355520463867
-4,28,0.09046077208929111,0.002393969266029942,0.09050581012974492,0.002446106291561953
-3,28,0.08897228519958243,0.0023545776956890017,0.08897216840212772,0.002404656458965035
-2,28,0.0880631085985659,0.0023305170914076374,0.08810927474302754,0.002381334977112676
-1,28,0.08742397403294709,0.002313602925503343,0.08742393841905798,0.0023628123486593793
0,28,0.08729806939561359,0.002310270963756106,0.0873464231624591,0.002360717338885015
1,28,0.08742397359598243,0.0023136029139394355,0.08742393841905798,0.0023628123486593793
2,28,0.08805774118640528,0.0023303750472988606,0.08810927474302754,0.002381334977112676
3,28,0.08897228546403474,0.0023545777026875124,0.08897216840212772,0.002404656458965035
