basis,energy_real,energy_imag,mu_1,mu_2,k_1,k_2,beta_1_real,beta_1_imag,beta_2_real,beta_2_imag,characteristic_residual,provenance
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,-2.0179812286385683,-2.255726277450179,-0.4993260086932508,-1.0411566285508977,-0.40684574092864845,-0.4980679354973226,4.613190423717512e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,-1.0443924799111013,-0.9107958844605801,0.5801531208129602,-0.9983766546469259,0.39430402148080945,-0.5080545875458732,2.8609792490763985e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,-2.185993169507388,0.024929444257455913,-0.6664000150909433,-0.9429976712695504,0.6429137878358346,0.016030804500253442,6.753223014464259e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,-1.1236113339781553,0.8858664835323413,0.4993261034104632,-1.0411565831256737,0.40684568743977223,0.4980679791895933,1.070030537853108e-15,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,-2.097200251757838,2.230796672107193,-0.5801531987653552,-0.9983766093490626,-0.394303972188325,0.5080546258020436,5.311767472816653e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,0.9555994840824056,-3.116663209332337,0.6664000150909429,0.9429976712695506,-0.6429137878358346,-0.016030804500253522,3.554447978966673e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,1.0443924018319546,-0.9107959814826003,0.5801531987653558,0.9983766093490622,0.39430397218832514,-0.5080546258020435,4.613190423717512e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,1.1236114249512248,0.8858663761396137,0.4993260086932509,1.0411566285508977,0.4068457409286486,0.49806793549732237,4.1191555942998253e-16,independent_numerics
rhombus,0.29386931303167735,-0.07374741580939025,0.14384113177575805,-0.4414338709626014,2.097200173678692,2.2307967691292134,-0.5801531208129601,0.9983766546469259,-0.39430402148080956,0.5080545875458731,8.734190580539127e-16,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,1.2396293172878892,1.6040536758852895,0.37544792310577646,1.0919601824170668,-0.025396234434137674,0.7633461853964867,4.5753007459730595e-12,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,-1.2824665861755271,1.8053133547597158,0.32834120920359355,-1.1070366901270603,-0.17747938408452188,0.7428616531412696,2.2700917601947936e-11,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,1.9019596893991197,-1.5375250745442863,-0.37544394083065014,1.0919615516318815,0.025406847355999757,-0.7633458322347938,7.021666937153402e-16,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,-1.9019633362948238,-1.5375389777045043,-0.3754479230980451,-1.091960182419725,0.02539623443413726,-0.7633461853964867,3.1401849173675503e-16,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,-1.8591243362654508,-1.3362639404426326,-0.32833929275784696,-1.1070372585328967,0.17749079322067635,-0.7428589272565124,1.1102230246251565e-16,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,-1.2396329641906734,1.6040675790455063,0.3754439408306503,-1.0919615516318812,-0.025406847355999327,0.7633458322347938,2.482534153247273e-16,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,1.8591260674010783,-1.3362792988309948,-0.32834120918899423,1.1070366901313904,0.1774793840838404,-0.7428616531414324,2.482534153247273e-16,independent_numerics
rhombus,-1.4076907961735572,0.8818631774071962,0.1438428548283662,-0.26949050686961895,1.2824683173243425,1.8053287131471603,0.3283392927578468,1.1070372585328967,-0.1774907932206761,0.7428589272565124,4.440892098500626e-16,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,1.2824665861880469,-1.8053133547577183,0.3283412091898213,1.1070366901314663,-0.17747938408303632,-0.7428616531416171,1.3288048076854335e-12,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,1.9019633362318693,1.537538977708202,-0.37544792302940144,1.0919601824436524,0.02539623443131439,0.7633461853965734,1.695342196703004e-10,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,-1.28246831732448,-1.8053287131483329,0.3283392927577823,-1.107037258533237,-0.1774907932215455,-0.7428589272562972,4.002966042486721e-16,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,-1.8591260674011947,1.3362792988320749,-0.32834120918921056,-1.1070366901316473,0.1774793840830364,0.742861653141617,4.965068306494546e-16,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,-1.9019596893988668,1.5375250745433169,-0.37544394083047405,-1.0919615516322676,0.02540684735673954,0.763345832234762,2.482534153247273e-16,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,-1.2396293172946877,-1.6040536758842205,0.3754479230984529,-1.0919601824199106,-0.025396234433321483,-0.7633461853965067,2.220446049250313e-16,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,1.2396329641909265,-1.604067579046477,0.375443940830474,1.0919615516322676,-0.025406847356739953,-0.7633458322347619,0.0,independent_numerics
rhombus,-1.407690796173531,-0.8818631774071947,0.14384285482863293,-0.2694905068696284,1.8591243362653138,1.3362639404414605,-0.32833929275778284,1.107037258533237,0.17749079322154543,0.7428589272562972,2.482534153247273e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,-2.2646877038041247,-2.0944748966894458,-0.7384697503381564,-0.8876912522027933,-0.3275660475253109,-0.5672564999870356,1.1820951067915124e-13,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,2.3023981346159736,-0.1922584127547755,-0.771412018345881,0.8592187319614234,0.6429725619005449,-0.12516284157826557,1.0285341528470499e-14,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,-0.8769049500183446,1.047117756294064,0.7384697501316119,-0.8876912523746175,0.3275660478692292,0.5672564997884376,8.968100940422724e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,-1.459764718823179,-0.854859344895869,0.1279449941204808,-1.1475902621935115,0.4299199178907318,-0.49421484849174896,5.572324966150414e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,-2.30239813537385,-0.19225841185266956,-0.7714120189970627,-0.8592187313767884,0.642972562013455,-0.12516284099823619,3.608224830031759e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,-1.6818279337761,2.286733309898695,-0.12794499298377632,-1.1475902623202427,-0.42991991848614747,0.49421484797379395,8.455206652451151e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,-0.8391945189738057,2.949334240835018,0.7714120183458929,-0.8592187319614127,-0.6429725619005449,0.12516284157826535,2.9504581591051765e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,0.8769049497856924,1.0471177569003478,0.7384697503381351,0.8876912522028111,0.32756604752531077,0.5672564999870356,2.7755575615628914e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,0.8391945182159435,2.949334241737123,0.7714120189970625,0.8592187313767886,-0.6429725620134549,0.12516284099823655,7.656716496459005e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,2.2646877035714486,-2.094474897295729,-0.7384697501316118,0.8876912523746177,-0.3275660478692291,-0.5672564997884376,9.226380847435024e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,1.4597647198136938,-0.8548593436910972,0.12794499298377568,1.147590262320243,0.4299199184861479,-0.4942148479737935,4.081579843510303e-16,independent_numerics
rhombus,-0.04982114194943285,0.5819107567823335,0.14384103550158878,-0.42305658688907866,1.6818279347666145,2.2867333086939237,-0.12794499412048116,1.1475902621935115,-0.4299199178907315,0.4942148484917492,7.571983521139492e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,-2.3023981346161193,0.1922584127546174,-0.7714120183462321,-0.8592187319615625,0.6429725619005603,0.12516284157816304,2.423850097541773e-15,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,-0.8769049497856782,-1.047117756900228,0.7384697503383639,-0.8876912522030603,0.32756604752537655,-0.5672564999869926,4.2480540932182583e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,-1.6818279347663907,-2.2867333086941892,-0.12794499412026175,-1.1475902621938758,-0.42991991789085987,-0.4942148484916316,1.2603789772838968e-15,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,-1.4597647198135166,0.8548593436913192,0.12794499298401646,-1.147590262320556,0.4299199184860353,0.49421484797388565,1.1443916996305594e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,-2.2646877035715574,2.094474897295604,-0.7384697501319245,-0.8876912523747971,-0.3275660478691559,0.5672564997884749,7.663002283985489e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,-0.8391945182161171,-2.949334241736917,0.771412018997139,-0.8592187313771741,-0.6429725620134248,-0.12516284099836816,6.6973807122470445e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,0.8391945189736734,-2.949334240835176,0.7714120183462324,0.8592187319615621,-0.6429725619005603,-0.12516284157816285,3.5571561302006606e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,0.8769049500182362,-1.0471177562941891,0.7384697501319243,0.8876912523747973,0.32756604786915594,-0.5672564997884748,2.636779683484747e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,1.681827933776277,-2.286733309898474,-0.12794499298401685,1.147590262320556,-0.4299199184860353,-0.4942148479738857,8.049116928532385e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,2.2646877038041158,2.094474896689565,-0.7384697503383646,0.8876912522030598,-0.32756604752537644,0.5672564999869926,3.379462171739212e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,1.4597647188234024,0.8548593448956043,0.1279449941202619,1.1475902621938758,0.4299199178908597,0.4942148484916318,2.118352371637509e-16,independent_numerics
rhombus,-0.049821141949399586,-0.5819107567824034,0.1438410355018815,-0.4230565868890853,2.302398135373676,0.19225841185287607,-0.7714120189971388,0.8592187313771742,0.6429725620134248,0.1251628409983681,3.787898901196402e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,1.6599984615796721,-1.0736846509776106,-0.10286520968861565,1.1501095972365323,0.3363611620638985,-0.619954233153261,1.000618827588514e-12,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,2.7759865389688425,-0.19638014519214897,-1.0783831913183846,0.4128232426860647,0.6917672812264866,-0.13762307645936137,1.1102230246251565e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,-0.3656061146209506,2.9452125083976446,1.0783831913183848,-0.4128232426860645,-0.6917672812264866,0.13762307645936114,9.155133597044475e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,-2.0013017699339324,-1.871527859619869,-0.4818913838036642,-1.04933980732442,-0.20893039004751077,-0.6736691878542607,7.108895957933346e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,-1.6599984623729407,-1.073684647937319,-0.10286521060096143,-1.1501095971549324,0.3363611639487401,-0.6199542321306251,2.220446049250313e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,-2.7759865378073934,-0.19638014597762377,-1.0783831908389114,-0.4128232439385519,0.691767281118387,-0.13762307700272713,2.482534153247273e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,-1.1402908840333446,1.27006479611478,0.48189138340755555,-1.0493398075063263,0.20893038860258753,0.6736691883023862,2.482534153247273e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,-1.4815941920008184,2.0679080026121808,0.10286520969931476,-1.1501095972355755,-0.3363611620638973,0.6199542331532617,2.482534153247273e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,0.3656061117696403,2.945212507612169,1.0783831924954719,0.41282323961125944,-0.6917672811183869,0.13762307700272752,3.5224027898739157e-09,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,1.1402908836558607,1.270064793969924,0.4818913838036643,1.04933980732442,0.20893039004751082,0.6736691878542607,4.002966042486721e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,2.0013017695564486,-1.8715278574750132,-0.48189138340755544,1.0493398075063263,-0.20893038860258745,-0.6736691883023862,4.002966042486721e-16,independent_numerics
rhombus,-0.8957969063345121,0.6585427348835987,0.1438410376083384,-0.3490978690038371,1.4815941912168524,2.067908005652474,0.10286521060096158,1.1501095971549324,-0.33636116394874005,0.6199542321306251,5.978733960281817e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,2.7759865378074533,0.1963801459775678,-1.078383190838709,0.4128232439384003,0.6917672811184006,0.13762307700268955,4.965068306494546e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,-0.3656061157823398,-2.9452125076122257,1.0783831908387091,-0.41282324393840014,-0.6917672811184006,-0.13762307700268936,2.482534153247273e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,-1.481594191216903,-2.067908005652243,0.10286521060088166,-1.1501095971546953,-0.3363611639485997,-0.6199542321307079,1.5700924586837752e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,-1.1402908836559007,-1.2700647939700906,0.48189138380352087,-1.0493398073242182,0.20893039004740036,-0.673669187854301,3.510833468576701e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,-2.7759865389687253,0.19638014519221247,-1.078383191318109,-0.4128232426861041,0.6917672812264836,0.13762307645940644,3.3306690738754696e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,-1.6599984615890442,1.0736846509773796,-0.10286520969937286,-1.150109597235326,0.3363611620640445,0.6199542331531885,1.5700924586837752e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,-2.0013017695564668,1.871527857475174,-0.48189138340747295,-1.0493398075060965,-0.2089303886026975,0.6736691883023583,3.1401849173675503e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,0.3656061090920879,-2.9452125083975806,1.0783831936006005,0.4128232367237449,-0.6917672812264836,-0.13762307645940652,4.846856303056652e-09,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,1.1402908840333268,-1.2700647961146196,0.4818913834074726,1.0493398075060965,0.20893038860269725,-0.6736691883023583,3.510833468576701e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,1.481594192000749,-2.067908002612413,0.10286520969937302,1.150109597235326,-0.3363611620640441,-0.6199542331531886,7.021666937153402e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,1.65999846237289,1.07368464793755,-0.10286521060088154,1.1501095971546953,0.3363611639485998,0.6199542321307078,3.1401849173675503e-16,independent_numerics
rhombus,-0.8957969063345171,-0.6585427348836005,0.1438410376081278,-0.34909786900382883,2.0013017699338924,1.871527859619703,-0.4818913838035207,1.0493398073242182,-0.2089303900474006,0.673669187854301,1.1102230246251565e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,-0.6818132021749768,-1.4220363378099137,0.8965456530988399,-0.727694456242164,0.10218016412031745,-0.681805083004259,6.280369834735101e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,-0.9729361886904488,-2.2588655214683477,0.649952154451231,-0.9544084695036015,-0.43781356260610393,-0.5325582048454899,4.965068306494546e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,-0.45678400222347904,-2.6022834471574714,1.0363155541232276,-0.5092969683968986,-0.5915656242755594,-0.35404670500594604,1.1102230246251565e-15,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,-2.6848086461336558,0.5393092086015265,-1.0363155514582505,-0.5092969738195839,0.5915656235075596,0.35404670628917295,2.220446049250313e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,-2.1686564691498122,0.8827271270590655,-0.6499521585079137,-0.9544084667410007,0.4378135653021159,0.5325582026291111,7.021666937153402e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,-2.4597794523970067,1.719556317185348,-0.8965456538135742,-0.7276944553615855,-0.10218016507857304,0.6818050828606481,0.0,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,0.9729361844403108,-2.2588655265307276,0.6499521585075988,0.954408466741215,-0.4378135653021159,-0.5325582026291112,1.3305209549111605e-12,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,2.168656464899345,0.8827271321214454,-0.6499521544512318,0.9544084695036009,0.437813562606104,0.5325582048454898,1.1102230246251565e-15,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,2.684808651366314,0.5393092064323213,-1.0363155541232276,0.5092969683968989,0.5915656242755595,0.35404670500594565,6.661338147750939e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,0.4567840074561378,-2.6022834449882666,1.0363155514582503,0.5092969738195844,-0.5915656235075595,-0.354046706289173,7.021666937153402e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,0.6818132011927864,-1.4220363364044448,0.8965456538135742,0.7276944553615854,0.10218016507857326,-0.681805082860648,3.1401849173675503e-16,independent_numerics
rhombus,-1.1399008280781748,-1.650823769846115,0.14384103487689182,-0.37190564472615756,2.459779451414816,1.7195563157798794,-0.8965456530988394,0.7276944562421643,-0.10218016412031738,0.681805083004259,8.005932084973442e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,-2.4597794516612375,-1.7195563157823175,-0.8965456532825171,-0.7276944560247736,-0.10218016412200365,-0.68180508300417,3.3687114439445466e-10,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,-0.6818132011955349,1.4220363364070714,0.8965456538159324,-0.7276944553675869,0.10218016507680645,0.6818050828610764,3.0201331455116262e-15,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,-2.168656464906787,-0.8827271321124606,-0.649952154461494,-0.9544084695034034,0.43781356261099175,-0.5325582048416811,7.021666937153402e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,-2.6848086513564673,-0.5393092064361871,-1.03631555412325,-0.5092969684095789,0.5915656242743298,-0.35404670500831564,3.1401849173675503e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,-0.45678400744712855,2.602283444992218,1.0363155514678761,-0.5092969738127237,-0.5915656235090975,0.3540467062869186,6.661338147750939e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,-0.9729361844478555,2.25886552652147,0.6499521585035576,-0.9544084667507581,-0.43781356529728854,0.5325582026332893,2.220446049250313e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,2.168656469141938,-0.882727127068323,-0.6499521585035579,0.954408466750758,0.43781356529728854,-0.5325582026332893,4.965068306494546e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,0.6818132021218126,1.4220363378074765,0.8965456531418853,0.7276944561980372,0.1021801641220031,0.6818050830041701,6.41572079844374e-11,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,0.4567840022333258,2.6022834471536065,1.03631555412325,0.5092969684095788,-0.5915656242743299,0.3540467050083155,3.1401849173675503e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,2.684808646142665,-0.5393092085975755,-1.0363155514678766,0.5092969738127233,0.5915656235090972,-0.35404670628691876,2.220446049250313e-16,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,2.459779452394258,-1.7195563171827235,-0.8965456538159322,0.727694455367587,-0.10218016507680758,-0.6818050828610763,2.8951074449790722e-15,independent_numerics
rhombus,-1.139900828078302,1.6508237698454309,0.143841034881753,-0.37190564472592286,0.9729361886830068,2.2588655214773325,0.6499521544614932,0.9544084695034039,-0.4378135626109917,0.5325582048416811,2.220446049250313e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,2.012772276063682,-0.06822920504739693,-0.49389583968585543,1.0437432800788005,0.6349955813304531,-0.043392598724173455,2.969990652417682e-08,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,-1.128820391889537,3.073363448508786,0.49389582469412613,-1.0437432871728367,-0.6349955813289947,0.04339259874551574,5.551115123125783e-17,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,-2.2417528849621475,-2.2783598817452044,-0.7179182330183951,-0.9043929156447407,-0.4136996099388228,-0.4836888862375309,4.002966042486721e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,-1.1191782300408084,-0.7950036356167036,0.5039366515684727,-1.0389326187845898,0.44571312900171745,-0.45435901286178487,1.5700924586837752e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,-2.012772292833827,-0.06822909256668375,-0.49389585718958134,-1.0437432717960957,0.6349955862112795,-0.043392527299417324,2.220446049250313e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,-0.8998398382319461,0.8632327068160226,0.7179181700687572,-0.9043929656149349,0.41369964139241666,0.48368885933523736,8.200821523359857e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,-2.022414322811114,2.3465891081935766,-0.5039365469086104,-1.0389326695500896,-0.445713169994207,0.45435897264932756,4.335559509131367e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,1.1288203607559666,3.0733635610231094,0.49389585718958107,1.0437432717960957,-0.6349955862112795,0.0433925272994174,4.163336342344337e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,2.241752815357847,-2.2783599467737705,-0.7179181700687571,0.9043929656149351,-0.41369964139241666,-0.4836888593352374,1.2710114229825055e-15,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,1.119178330778679,-0.795003545396217,0.5039365469086106,1.0389326695500896,0.4457131699942069,-0.4543589726493277,5.4672143489065705e-16,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,0.8998397686276451,0.8632327718445882,0.7179182330183956,0.9043929156447402,0.41369960993882304,0.4836888862375307,5.551115123125783e-17,independent_numerics
rhombus,0.6431202061171706,0.1825991430553785,0.1438409619141285,-0.4518078182664371,2.0224144235489847,2.3465890179730895,-0.5039366515684726,1.0389326187845898,-0.44571312900171733,0.454359012861785,3.510833468576701e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,-2.058524012331464,-1.683727978356043,-0.5411152567448145,-1.0200620553703341,-0.08297588215766928,-0.7316180612484664,5.20489869863284e-10,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,-2.9081102095213716,-0.33661362681792095,-1.123369128551374,-0.26715935114849265,0.6949856710759539,-0.24319724826550582,4.898932518776995e-12,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,-1.2380174599447393,2.020342801272016,0.37720668903233406,-1.0913511953709591,-0.31996803082580655,0.6631519010108194,5.050723999568967e-09,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,-1.9035749326663056,-1.1212511731211192,-0.3772064042128523,-1.0913512938138517,0.31996715493228023,-0.6631523236250856,3.1401849173675503e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,-0.23348300864347316,2.8049788499395376,1.1233689777196907,-0.26715998537463365,-0.6949856280708058,0.2431973711614408,7.021666937153402e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,-1.0830683353120047,1.4578637806667132,0.5411155688290257,-1.0200618898180625,0.08297653663903735,0.7316179870206846,3.1401849173675503e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,0.2334824440624459,2.8049790267718713,1.1233691285529706,0.26715935114177963,-0.6949856710759537,0.2431972482655065,2.220446049250313e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,1.903575191545377,-1.1212498523111667,-0.377206686740849,1.0913511961629714,0.3199680308301902,-0.6631519010087044,4.965068306494546e-16,independent_numerics
rhombus,-1.239672350405947,1.0904046408283523,0.14384065543387942,-0.30610629576714066,1.083068641013961,1.4578646752337505,0.5411152569940852,1.020062055238103,0.08297588215766905,0.7316180612484664,2.220446049250313e-16,independent_numerics
