real_E,imag_E,normalized_residual
1.458328131637864,-0.3124110630829588,8.604391974404227e-15
-0.9799532595718629,-0.5506284906333063,9.655494022312718e-15
-1.1773387662669588,-0.5371601442849637,9.18563429749899e-15
-1.4192637306171183,-0.40468880552868014,9.247382698323429e-15
-1.5221542950429001,0.08175528498321559,9.153479041252022e-15
-1.514090140370879,0.22821874833953074,8.897029580859005e-15
-1.4893783075541747,0.28451718401102244,9.300612089053085e-15
1.496882255312842,-0.16645553117889025,8.58860185940979e-15
-0.2715303491955896,0.5646357219394736,1.0234636973426002e-14
1.2862096448686053,-0.4950003946265009,9.04709325456234e-15
1.3826439594251612,-0.40758207257746043,9.172615524624892e-15
1.4692126040841638,-0.222841705704548,9.29331751210354e-15
1.2286499071089225,-0.5145336384772674,9.034284005812563e-15
-0.2150317137429362,0.4993543721662534,1.0592718513499464e-14
-0.8788599124341934,-0.524237020624287,9.608537623750964e-15
-1.1544583145365077,-0.5489693481887613,9.16900229112746e-15
-0.3830682252908832,0.5774848070331347,9.866045536921209e-15
-0.7658334642249875,0.5826942941602747,9.569630745926651e-15
-1.2284831091516988,0.5570640493809479,9.48958653098246e-15
-0.4385816301841456,0.5842755665250284,9.758868044965994e-15
-0.924929173153102,0.573082973212707,8.910182335884003e-15
-1.4192637323500925,0.40468880564957443,8.8845694180527e-15
1.3168569413229627,-0.4866894372806132,9.372729849222301e-15
1.5068909748598605,-0.0232851306636983,9.309285664768716e-15
1.506890939359879,0.023285142112729872,9.243800042570908e-15
1.4887059402087643,0.135179631295051,8.378207200620441e-15
1.102482837866467,-0.5288125767256919,9.356153812243e-15
1.3299167701012178,-0.44851026469034044,9.256578773667407e-15
-0.4937747933482655,0.5913002086801605,9.525428027568747e-15
-0.712918936035679,0.5732249037139862,9.441289580122594e-15
-1.4700859510327788,-0.34290845705050255,8.9995662513539e-15
-1.4791604164676042,-0.253834720310878,9.166099160345305e-15
-1.5146778748214738,0.051254696062515225,9.272665688875284e-15
-1.5146778493354227,-0.05125464138515235,9.20800750632229e-15
-1.2286499071089323,-0.5145336384772761,9.154755708985248e-15
-1.2862096448686022,-0.49500039462649226,9.084419485934005e-15
-0.3840345993691514,0.5217136944253203,1.0277381266322415e-14
-1.5053498807299672,-0.197470241832841,8.548679780752083e-15
-0.8739815888323073,0.5615081033233449,9.168817344256703e-15
-1.5053498563102605,0.19747025672658972,8.474559884564116e-15
-1.4791604243429184,0.2538347250785741,9.032926510790726e-15
-0.6593904260891735,0.5639956404957064,9.763331107730741e-15
-0.5506552055526539,0.5462926047107103,9.98671433154097e-15
1.4887058826022468,-0.1351796181076032,8.002363424581153e-15
-1.4700859513478959,0.3429084592878971,8.92010161931828e-15
-1.1024828378664717,-0.5288125767256971,9.232945049186917e-15
-0.49553417926247084,0.5378334634405658,9.965285516421115e-15
1.0327780074783786,-0.5359828926335486,9.013020381858045e-15
1.3638244184209172,-0.44276660408810353,9.757222254453618e-15
1.2020928550866632,-0.5255409691575639,9.211199880595798e-15
-1.0862301803696683,-0.5380019165809183,9.566540275759778e-15
-1.0802625029161814,0.5525066640021351,9.175782686908444e-15
-1.3168569413229896,-0.48668943728062986,9.302568807895802e-15
-1.202092855086678,-0.5255409691575633,9.157103640784978e-15
1.5029846405967922,-4.621152177708924e-08,9.423201837791158e-15
1.0862301803696914,-0.5380019165809292,9.28604291942713e-15
-0.7167598045064176,0.5282454806258677,9.112692990889245e-15
-1.1773387661895032,0.5371601442280609,9.397123679202298e-15
-1.4300811758991345,-0.3422853750646407,9.114238420306505e-15
-1.3826439594251547,-0.407582072577455,9.005149390482071e-15
-1.4583281316378358,-0.31241106308293964,8.629836685369687e-15
-1.3299167701012304,-0.44851026469034877,9.397597038553187e-15
-1.4968822553127878,-0.16645553117888165,8.913766248152116e-15
-1.496882248881804,0.1664555476228078,8.824544817153712e-15
-0.8222769076277905,0.5501703544761168,8.976808908297586e-15
-1.469212604084166,-0.2228417057045335,9.139198523264198e-15
-1.506890974859866,-0.02328513066370985,9.241797592725526e-15
-1.5068909393598284,0.02328514211271962,9.219724854270282e-15
-1.2862096449298908,0.4950003951215269,9.44188896510491e-15
-1.1544583147186664,0.5489693481901292,9.012018100858977e-15
-1.2286499073048154,0.5145336384103022,9.473287974851148e-15
-1.4692125936499352,0.22284169665977505,9.311296141018892e-15
1.4172716635930906,0.3113008925430971,9.159871789542377e-15
-1.3638244184209405,-0.4427666040881154,9.018263380028064e-15
-1.4300811716768593,0.3422853726908873,9.263296033371157e-15
-1.5029846405968077,-4.621151456371301e-08,9.25675756938504e-15
1.2567546016595903,-0.50431175717097,9.311624843312408e-15
1.4172716697160181,-0.31130089668177724,9.110983158905014e-15
-1.256754601659592,-0.5043117571709793,9.221906698416819e-15
-1.4583281259051284,0.3124110679411688,8.626517069961323e-15
-1.3168569404722188,0.4866894377533611,9.004879624238199e-15
-1.3826439614171337,0.4075820730166893,9.262453911361873e-15
-1.3299167688514484,0.448510265586175,9.020753961203162e-15
-1.3638244162264752,0.4427666034430082,9.062229425626436e-15
-0.9799532595876356,0.5506284906273673,9.446852430573113e-15
-1.1024828376580538,0.5288125767060022,9.20339727519135e-15
-1.2020928552561911,0.5255409693949098,9.103831615351844e-15
1.4595444606159647,0.19155940792898996,9.11892709749239e-15
1.4595444747197783,-0.19155942698851994,9.26355336607285e-15
1.2649186440979756,0.4634066435914734,9.637335043256138e-15
1.1497742261874786,0.5049306244092511,9.595870970254815e-15
1.1497742261771402,-0.504930624986722,9.33513513463971e-15
1.2649186434301474,-0.4634066420609398,9.280090825522325e-15
1.2044484652619105,-0.4824589386720745,9.285862259247445e-15
-1.14977422617716,-0.5049306249867176,9.220878323579507e-15
-0.9298277541075743,0.5373049642250086,9.308292406218389e-15
-1.2567546015562987,0.5043117577160561,9.11760847568304e-15
-1.264918643430139,-0.4634066420609431,9.312723674373799e-15
-1.488705882602288,-0.13517961810761311,8.446703033792608e-15
-1.404794977974906,-0.3740456548124031,8.835862103909914e-15
-1.417271669716015,-0.3113008966817823,9.186805827749185e-15
-1.4595444747197504,-0.19155942698851056,9.201557492436285e-15
-1.4595444606159287,0.19155940792899495,9.044346176320761e-15
-0.9842650075074472,0.5203694743365835,9.214489934779275e-15
-1.0862301803854215,0.5380019165970896,9.43639227587843e-15
-1.0327780077573385,0.5359828926438132,8.946577570647163e-15
-1.0367685250750545,0.5180102165852424,9.323101186714003e-15
1.5233846828226443,1.6587970617635914e-10,8.292247153552908e-15
1.523382583981583,-4.138510476546598e-14,8.989180599351913e-15
1.523382583984135,-2.4317291766397358e-14,9.186534004179e-15
1.523380182112408,1.5010176450055296e-10,8.443192116543353e-15
-1.5233825839815853,-4.256252926660715e-14,9.076406646338902e-15
-1.5233825839841406,-2.1089482648428562e-14,8.820465735987737e-15
-1.404794981162722,0.3740456564764349,8.795021140950587e-15
-1.1497742261874662,0.5049306244092606,9.202822395357305e-15
-1.2649186440979825,0.46340664359147654,9.135448474392161e-15
-1.4172716635930893,0.3113008925431076,8.918670937794341e-15
-1.4468404243162247,0.2815541088006787,8.914292259238316e-15
-1.367034106214754,0.37649934028739473,8.903112839108608e-15
-1.5233846828226727,1.6587984647577074e-10,8.515474320948561e-15
-1.5233801821124289,1.5010244646655875e-10,8.984068959960755e-15
0.5506552054729322,-0.546292604685883,9.491817873542164e-15
0.9298277541075926,0.5373049642250141,9.195748236733808e-15
0.878859912471414,0.5242370206697553,8.987006910194936e-15
0.9842650076545925,-0.5203694744226399,9.487155387212451e-15
1.446840424316178,0.281554108800675,8.715602777066417e-15
1.4468404192599003,-0.28155411377743145,8.89162314839269e-15
0.934588574602008,0.5053363246941145,9.128477904936869e-15
1.0367685250750749,0.5180102165852443,9.237098456924446e-15
1.036768525138562,-0.5180102166123755,9.061796301704684e-15
-0.3273361310377995,0.570932933895668,1.0076104639733681e-14
-0.4937747933492242,-0.591300208649634,9.80373892062949e-15
-0.4385816301695131,-0.5842755665220136,1.0079775241528056e-14
0.9842650075074857,0.5203694743365872,9.514455751767051e-15
-0.659390426087201,-0.5639956405437085,9.567009206177456e-15
-0.8222769078176457,-0.5501703544800371,9.442228319989347e-15
1.1251753589693614,-0.5170566957680363,9.345827463182896e-15
-0.9298277540968152,-0.5373049642870392,9.28057405365294e-15
-1.0327780074783866,-0.5359828926335504,9.317519022579178e-15
-1.0367685251385714,-0.5180102166123658,9.255190900225065e-15
-1.4887059402087723,0.13517963129506425,8.453610941200453e-15
-0.9842650076546048,-0.5203694744226485,9.264750831596219e-15
-1.4808499502926407,0.10360064103310179,8.82596039820299e-15
-1.4808499056274689,-0.10360063787030034,8.87394325870064e-15
-1.4468404192599023,-0.28155411377743267,8.993793611323262e-15
1.4047949779748952,-0.3740456548124162,9.25181449488917e-15
1.4047949811627143,0.37404565647642557,9.481299699932468e-15
1.1251753589119489,0.5170566957355457,9.029604556043944e-15
1.2044484664457948,0.4824589385098851,9.66937899971385e-15
1.3670341041377292,-0.37649933780390266,9.111359881200853e-15
1.3670341062147384,0.3764993402873857,9.26282110445842e-15
-1.1251753589119335,0.5170566957355428,9.518861333978762e-15
-1.2044484664457873,0.482458938509896,9.168776372210052e-15
-1.1251753589693676,-0.5170566957680507,9.464451022206171e-15
-1.2044484652619174,-0.4824589386720679,9.245729366775672e-15
-1.3670341041377354,-0.3764993378038943,9.376388893835149e-15
-1.450167189143397,0.1600125876270001,9.297995743699153e-15
1.3115946024583272,0.41707907240879416,9.031350658237762e-15
1.2969139627609712,-0.45540670883840134,9.750514786173947e-15
1.3115945998383234,-0.41707907339193456,9.106207130564378e-15
-1.4501671678345507,-0.16001254385715297,9.111136644416358e-15
-1.2969139612111784,0.4554067101938651,9.280260512250525e-15
-1.3115946024583198,0.41707907240879033,9.366296025507213e-15
-1.2969139627609685,-0.4554067088383946,9.08328950469456e-15
-1.3115945998383192,-0.417079073391921,8.977423548227117e-15
-0.6052886051911646,0.555015487121153,9.682826199474742e-15
-0.21586276776248875,0.558643312188449,1.0399866693972052e-14
-0.7698559985916973,0.5390794652704055,9.228160574460106e-15
-4.062987642902049e-15,0.5437131653883707,1.0661427430217695e-14
-0.827098423875475,0.5114349365450251,9.39450975143649e-15
0.10617815292958063,-0.5483286665949233,1.0700747348743386e-14
-1.4356329337386327,-0.2503572028658809,8.509841061245309e-15
0.21586276780445607,-0.5586433121943637,1.0458494313519897e-14
0.2715303491955914,0.5646357219394638,1.0393633252280948e-14
0.3273361310377884,0.5709329338956559,1.01674312223424e-14
-1.4356329661573983,0.25035720015452295,8.570129523370879e-15
-1.34672960617019,-0.4117225881628126,9.338129935446125e-15
0.271530349213277,-0.5646357219798199,1.0481746082868934e-14
0.32733613103738796,-0.5709329338678067,1.0156504857267123e-14
-1.4047508535962319,-0.2799471456512672,9.071614510456562e-15
-1.0720310242716569,-0.49673533681589466,9.24967286345853e-15
-1.1762846071746942,-0.4933337245969894,9.347152634527144e-15
-1.4047508642197701,0.27994715868006653,9.305030001119009e-15
0.3830682253280713,-0.5774848070278417,1.0080951635912587e-14
0.6593904260891638,0.5639956404957054,9.181228854728008e-15
0.6052886051911229,0.5550154871211003,9.298404608143199e-15
-1.0499421344313198,-0.5079678750189125,9.204521290999687e-15
-1.0720310243882079,0.49673533665850333,9.414736817939985e-15
-1.0499421344032531,0.5079678754770586,9.016841088156252e-15
0.6593904260871952,-0.5639956405437057,9.255175626713852e-15
0.7167598045063952,0.5282454806258592,9.511184728609532e-15
0.7698559986227211,-0.539079465216874,9.557740163775006e-15
0.7698559985916984,0.5390794652704076,9.445023629474466e-15
-1.1762846075071016,0.493333724420387,9.523103238320056e-15
1.480849950292635,0.10360064103306456,8.281380039390956e-15
-1.234049937038549,-0.4724495264606684,9.164216914243386e-15
0.9872227347181076,0.49850476587077247,8.967392506452522e-15
0.9345885747751812,-0.5053363240516896,9.030273138455059e-15
1.4662402295965846,0.03802132089493234,8.264430247376146e-15
1.4808499056274436,-0.10360063787027556,8.444944046489024e-15
1.4501671891434107,0.1600125876270025,9.231148207120712e-15
1.466240218664554,-0.03802141608346221,8.362734977830724e-15
-1.3467296096908459,0.41172258722029476,8.904067776996204e-15
-1.234049937569496,0.4724495274862738,9.429710300637508e-15
-1.3906119485501631,-0.3429844838370541,9.182460409352158e-15
1.4501671678345827,-0.16001254385713554,9.33504103678977e-15
0.9872227347216103,-0.4985047658916344,9.204311049733778e-15
1.2969139612112064,0.4554067101938626,9.48633844215671e-15
1.3467296096908923,0.41172258722030797,8.81934151143682e-15
-1.3906119423631214,0.3429844863664248,8.899480952237488e-15
-1.351728057913734,-0.34498756278576864,8.963571681568405e-15
1.0720310243882094,0.4967353366585075,9.248812594510294e-15
-1.3517280514674146,0.3449875605759604,9.307700958735113e-15
1.1762846075070896,0.4933337244203824,9.193051262805828e-15
1.4356329661574125,0.2503572001545344,8.959727765043065e-15
1.4047508642197943,0.27994715868006886,9.04861092069586e-15
1.234049937569491,0.4724495274862643,9.392649197458061e-15
1.4247156890798531,0.21883999747094252,8.577162715167392e-15
0.9973388571774378,-0.4866298356936795,9.451500165066745e-15
1.346729606170185,-0.4117225881628047,9.212853819726993e-15
1.4047508535962343,-0.2799471456512657,9.243388317335852e-15
1.4356329337386733,-0.2503572028659005,8.354792989613192e-15
1.390611942363125,0.3429844863664244,8.837859064350059e-15
1.4411018271828446,-0.12823688416991622,9.280084725543359e-15
1.4247156986032508,-0.21884000252420943,8.890271426854574e-15
1.1762846071746846,-0.49333372459698305,9.459672308753603e-15
1.072031024271656,-0.49673533681589965,9.05215568744763e-15
1.04994213443131,-0.5079678750189235,9.065093192810013e-15
1.1228480414487487,-0.4720007609822357,9.044367796419413e-15
1.234049937038539,-0.47244952646065785,9.589694056790698e-15
1.1807195601210785,0.44979904751548005,9.184065269712557e-15
1.3906119485501556,-0.3429844838370516,9.019676955298347e-15
1.180719560958289,-0.4497990479607488,9.041175475530718e-15
1.2440107702946492,-0.4312841845822522,9.074614527511619e-15
0.38306822529087836,0.5774848070331419,1.0187789383539156e-14
0.550655205552672,0.5462926047107209,9.459964450868809e-15
0.8788599124341857,-0.5242370206243004,9.084942591966338e-15
0.827098423765792,-0.5114349365266299,9.137817809633588e-15
1.473348572906066,-0.07150495487655498,8.006865707537875e-15
1.4733485149709566,0.07150487845894725,8.197694460302843e-15
1.4411018440768988,0.12823693473712652,9.117886404711696e-15
1.0499421344032593,0.5079678754770707,9.070375609595251e-15
1.3925293162439425,-0.24824363682193515,9.079738865798527e-15
0.9973388573131589,0.4866298353083239,9.540080823541347e-15
1.122848041528576,0.47200076128264956,9.221272159543865e-15
1.3925293382044441,0.24824366306562876,9.131385417812925e-15
1.2440107709814272,0.43128418241899763,9.102473302788057e-15
1.3517280579137436,-0.34498756278577103,9.190933343034542e-15
-0.8788599124714092,0.5242370206697661,9.473163580626434e-15
-0.8270984237657786,-0.5114349365266374,9.29155696926365e-15
1.3517280514674344,0.344987560575962,9.023972508186824e-15
-0.9345885746020128,0.5053363246941182,8.992795545604388e-15
1.0964450992463721,-0.48416055720842466,9.173638273150359e-15
-0.934588574775172,-0.5053363240516943,9.371340398504842e-15
1.3299477363712167,-0.38021832069131706,9.488934992047738e-15
-0.997338857313135,0.4866298353083168,9.254092981071996e-15
1.2936063916626197,-0.38517422813434776,9.16666552962198e-15
1.277323076800356,-0.4236144020967547,9.338492805343844e-15
-0.9872227347216251,-0.49850476589163967,9.588266723095187e-15
-1.1228480415285973,0.4720007612826633,9.493929898904097e-15
-1.1228480414487372,-0.4720007609822432,9.189451082465008e-15
-1.473348514970935,0.07150487845895727,8.413247170733801e-15
1.3299477426898798,0.3802183230254352,9.46018246421427e-15
1.3767251338808701,-0.3115244410142128,8.933808610403925e-15
1.096445098507686,0.48416055758934706,9.022527009320081e-15
-0.9973388571774294,-0.486629835693676,9.271678753770587e-15
-1.2440107709814427,0.4312841824189932,9.498110089609686e-15
-1.4733485729060398,-0.07150495487653832,8.399728797432587e-15
-1.1807195601210698,0.449799047515479,9.509610101915333e-15
-1.2440107702946541,-0.4312841845822518,9.027754672801427e-15
-1.180719560958289,-0.44979904796073805,9.097670882353786e-15
-1.4411018440768912,0.12823693473712222,9.090215408933365e-15
-1.4662402295965897,0.03802132089487469,8.808935613825616e-15
-1.4247156890798303,0.21883999747092675,8.890699535874624e-15
1.3767251190032617,0.3115244371139457,9.266724184600713e-15
1.2936063951069507,0.3851742271480519,9.426677980811907e-15
1.2773230793195027,0.42361439972127024,8.830721220054871e-15
-1.4411018271828895,-0.12823688416991627,9.212295992296077e-15
-1.0964450985076828,0.4841605575893564,9.105232639307292e-15
-1.096445099246375,-0.4841605572084241,9.174192685891285e-15
-1.4662402186645662,-0.03802141608340182,8.839594247013764e-15
-1.4247156986032947,-0.2188400025241937,8.965807143597339e-15
-1.392529338204437,0.24824366306562262,8.990624177653854e-15
-1.2773230793195052,0.4236143997212794,8.974157249916439e-15
-1.293606395106936,0.3851742271480444,8.974554873020006e-15
-1.392529316243959,-0.24824363682192827,9.157863620083197e-15
-1.27732307680035,-0.4236144020967511,9.319384638009367e-15
-1.2936063916626042,-0.3851742281343471,9.483603647137022e-15
-1.329947742689884,0.38021832302543124,8.932358390538197e-15
-1.3767251190032581,0.3115244371139462,8.717138517663667e-15
1.336736426440893,0.31306585802835335,9.206852459268232e-15
-1.329947736371215,-0.38021832069132033,8.932541090343127e-15
-1.4037855646377826,0.15492546186778483,8.89610494725034e-15
-1.4244155860022707,0.06429490819243548,9.07922468509322e-15
-1.4574581277720409,3.1234477457911265e-09,8.38127225207041e-15
-1.4244155952376982,-0.06429500387596021,9.176366182813033e-15
-1.4037855910270685,-0.15492544489659293,8.975700561423092e-15
-1.376725133880868,-0.3115244410142131,8.686317432798542e-15
-1.4140978113722906,0.1870223154533575,8.519238204321225e-15
-1.4324210560685318,-0.0962967150679664,9.094080023899735e-15
-1.380617878650775,0.21621002201448253,9.291987604739067e-15
-1.3367364342551677,-0.313065870291316,9.31008612913574e-15
-1.4140979022420899,-0.18702236885156417,8.378135037793964e-15
-1.3631453045582465,-0.27968481816961566,9.140159484647903e-15
-1.461890644067774,5.682945429530118e-08,8.365921278632783e-15
-1.4579337467735878,-6.704700270932964e-09,8.871774509609891e-15
-1.43242108605018,0.09629656701148519,9.2313174059822e-15
-1.3806178892205294,-0.2162100766796641,9.032262075269626e-15
-1.363145328553343,0.27968481085311275,8.924026436489022e-15
-1.2117672048055443,-0.4400345862194866,9.270549252810992e-15
-0.4399742750375447,0.5296413123595479,1.0178522140375703e-14
-0.6630293717480922,0.5176787621788004,9.361208987535118e-15
-1.3134885591427796,-0.34827303865465625,9.305540490340078e-15
-1.151018502366503,-0.4604925999911163,9.214368674387971e-15
-1.3367364264408799,0.31306585802835113,8.929593343510723e-15
-0.10617815295825533,0.5483286665559334,1.062520591693196e-14
-0.8838619012600968,-0.49067661292939047,9.32003994558941e-15
-0.9375408006598834,-0.47975652015521897,9.289052670324242e-15
-1.0421630024473627,-0.46323647781921096,9.261086196483403e-15
-1.0179449777544989,-0.47613024199680687,9.528987505181238e-15
-0.9872227347181162,0.49850476587078085,9.473614757981339e-15
-1.2117672046968113,0.4400345839455173,9.107942134493208e-15
-0.6630293718359535,-0.5176787622674819,9.525599386123563e-15
-0.7745885227940492,-0.49890851861224217,9.612178015430233e-15
0.21586276776249186,0.5586433121884378,1.0413731067971583e-14
-0.8838619016207073,0.490676612866491,9.257844408066379e-15
-0.7745885226567989,0.49890851869550484,9.591684688284268e-15
-0.6087058627520453,0.507389951921001,9.335763333861514e-15
-0.32779641086290245,0.5140390557523086,1.0373102439065464e-14
-0.5538306216612697,0.4973898114570316,9.619484539013666e-15
-0.49844547778869913,0.48768873230006704,9.60249851382208e-15
-0.6674981806126045,0.47472208595203774,9.782532691553567e-15
0.05271596955266039,0.5449553284438577,1.070974420022605e-14
-0.4399742750975998,-0.5296413122338776,9.95935353681913e-15
-0.16063013369086387,-0.5530962942149101,1.0676499611128624e-14
-0.3277964110624208,-0.5140390558458642,1.0309633988910142e-14
-0.10617815292958808,-0.5483286665949292,1.0818010411056334e-14
-0.27138764552362027,-0.5065944603018314,1.0314299880186691e-14
0.495534179262535,0.5378334634406016,9.542344462983613e-15
0.16063013369086535,-0.5530962942149115,1.0760376805646013e-14
-1.3134885460932688,0.348273044450198,8.909189574141798e-15
0.32779641086290384,0.5140390557523082,1.0263245491390717e-14
0.052715969495229276,-0.5449553283912072,1.08741791933787e-14
0.4399742750375579,0.5296413123595592,9.884751781878813e-15
-0.1591318024186298,-0.49234696074619017,1.0609805450517332e-14
-0.10434673427597346,-0.48585452657575773,1.0837277638681271e-14
0.38403459936913914,0.5217136944253175,9.856981840900164e-15
1.4324210560685229,-0.09629671506798021,9.397770196787833e-15
1.4618906440677553,5.682947957678082e-08,8.064531376689022e-15
1.4140979022420799,-0.18702236885155415,8.185589987168926e-15
1.4574581277720648,3.1234336426355074e-09,8.063674156015794e-15
-1.1510185012224308,0.4604925993410796,9.145388737347445e-15
1.4579337467736144,-6.704708204002635e-09,8.314935589299669e-15
0.4955341793266179,-0.5378334634856535,9.744834778667991e-15
0.663029371748095,0.5176787621788037,9.545992879575957e-15
1.4324210860501767,0.0962965670114882,9.345894848492432e-15
1.4244155952377238,-0.06429500387595691,9.26074316289237e-15
0.1591318024186127,-0.49234696074619444,1.064712220493892e-14
0.6630293718359543,-0.5176787622674878,9.697862826486174e-15
1.3806178892205294,-0.21621007667966882,9.259227125263159e-15
1.4140978113722964,0.18702231545334205,8.638930723022052e-15
0.8838619012600966,-0.49067661292939085,9.563554823351037e-15
1.4037855910270842,-0.15492544489658475,8.766093533734322e-15
1.424415586002269,0.06429490819243729,9.17613139436589e-15
0.27138764552362443,-0.5065944603018484,1.039302898325868e-14
0.21503171364636525,-0.4993543724793674,1.047811511195278e-14
0.4984454777886939,0.4876887323000656,1.0011303856365541e-14
0.32779641106242063,-0.5140390558458686,1.0124537012766102e-14
0.4399742750976066,-0.5296413122338745,9.803053109653211e-15
0.9375408006598716,-0.47975652015520887,9.074383735278217e-15
1.3631453045582325,-0.2796848181696327,9.034083501857378e-15
1.3367364342551602,-0.31306587029131616,9.040528050022075e-15
1.3806178786507515,0.21621002201447412,9.093832574177844e-15
0.3840345992959571,-0.5217136945730644,1.0085653074669158e-14
1.2117672048055355,-0.44003458621948244,9.368071573110623e-15
1.1510185023664978,-0.460492599991108,9.293430084225272e-15
1.3631453285533335,0.27968481085312724,8.743491044339993e-15
-1.2234882530799969,-0.3986555568539147,9.462864768000602e-15
0.7745885227940474,-0.49890851861224056,9.170779941630773e-15
1.2117672046968189,0.4400345839455255,8.92446342382611e-15
-0.608705862216408,-0.5073899517497966,9.580714991567004e-15
-0.49844547816571577,-0.48768873146912145,9.829369411401855e-15
-0.6674981807599077,-0.474722086283241,9.633344860939948e-15
0.5538306216612734,0.49738981145702166,9.791780215119614e-15
0.8838619016207082,0.4906766128664912,9.51502138786214e-15
0.774588522656793,0.4989085186954983,9.094743991811911e-15
1.4037855646377853,0.1549254618677755,8.472776731546497e-15
1.151018501222435,0.46049259934108044,8.999560002837548e-15
1.0179449777544907,-0.4761302419968104,9.263557801917287e-15
1.0421630024473598,-0.46323647781920885,9.408001382679378e-15
1.3134885591427483,-0.3482730386546525,9.145557239584255e-15
-1.2234882508750167,0.3986555521204821,9.085497415781287e-15
0.6087058627520434,0.5073899519209881,9.745687953751385e-15
-0.9375408007364092,0.4797565199815049,9.378302558060347e-15
-1.2580898544425303,-0.39133339254271987,9.054125737174147e-15
-1.042163003854872,0.4632364781568186,9.262396192777233e-15
-0.7213740374848296,-0.48666753562258497,9.351536020759965e-15
1.3134885460932428,0.3482730444501913,8.78364034351388e-15
-0.5579338038534296,-0.4517610776987842,9.827239174736008e-15
-0.5538306215384725,-0.49738981161725104,9.781621856952364e-15
0.7213740374847958,-0.4866675356226,9.264572595559414e-15
1.2234882530800073,-0.39865555685391546,9.22444662621433e-15
0.4984454781657145,-0.4876887314691334,9.743174057856525e-15
0.6087058622164252,-0.5073899517497966,9.41127110665575e-15
-1.2759609595166732,-0.35281534978358664,8.903846767975644e-15
-1.2580898607509385,0.3913333896433502,9.110361848102119e-15
-1.275960950134511,0.3528153519287854,9.443227371265276e-15
-1.0179449779085348,0.4761302419846427,9.525012810494108e-15
-0.7797463534374973,0.46229324242970476,9.323470571018115e-15
1.2234882508750204,0.3986555521204913,9.614882468958291e-15
1.0421630038548757,0.4632364781568169,9.591682544987897e-15
1.2580898607509474,0.391333389643344,9.433363136164493e-15
0.9375408007364061,0.4797565199815131,9.21338793673352e-15
0.613003862859775,-0.4630828182154167,9.496707001705842e-15
0.5538306215384743,-0.4973898116172407,9.880167763302714e-15
1.2580898544424939,-0.39133339254272526,9.568689441247604e-15
1.2759609595166745,-0.3528153497835926,9.140222781140152e-15
1.0179449779085308,0.4761302419846432,9.022638414424532e-15
0.6674981806125879,0.47472208595202825,9.309545795669583e-15
0.6674981807598829,-0.4747220862832352,9.318152994450253e-15
1.2759609501345237,0.3528153519287907,9.004578645721055e-15
-1.3220701808580728,-0.28075335100113674,8.95236089808616e-15
-1.157452184264527,-0.41658502423675814,9.381478207349499e-15
-1.0965183658634792,-0.4384224767958,9.314791804487248e-15
-0.8874815202456999,0.46205692961486056,9.523909095002595e-15
-1.3220701975352138,0.2807533665969094,9.390588545921198e-15
-1.1574521788636396,0.4165850250830388,9.18031183515131e-15
-1.0965183655026929,0.43842248015127694,9.24372279682158e-15
1.3220701808580697,-0.2807533510011269,9.187937795665006e-15
1.1574521842645404,-0.41658502423675414,9.248048862958867e-15
1.0965183658634854,-0.4384224767958059,9.34610886849739e-15
1.157452178863655,0.4165850250830453,9.685443787330828e-15
1.0965183655027038,0.4384224801512743,9.662953638433202e-15
-0.9448879842626379,0.4652513721309106,9.10795598832589e-15
1.32207019753522,0.28075336659690897,8.973201718771191e-15
1.4180599351063532,0.03226065627685426,9.407953239739156e-15
0.8322167094391275,0.4763303607199351,9.259306180254875e-15
0.8874815202457033,0.4620569296148665,9.018387640434942e-15
0.9448879842626422,0.4652513721309174,9.094721597765166e-15
0.9630180719825632,0.4550929110439032,9.237968757520823e-15
-0.3840345992959696,-0.5217136945730687,9.926265528170633e-15
-0.27138764581733493,0.5065944604180296,1.0558952424246406e-14
-0.7213740375275856,0.4866675358541669,9.598053247305679e-15
0.721374037527583,0.48666753585416705,9.288473861106318e-15
-0.4425937391399773,0.4782955013745275,1.0011200393548064e-14
-0.8322167094391338,0.47633036071993784,9.111954440924051e-15
-0.21503171364637672,-0.49935437247937625,1.0624795865855684e-14
0.7797463534374917,0.4622932424296993,9.572056959378326e-15
-0.44259373872340757,-0.47829550126321957,1.0142360292463399e-14
-0.9630180719825568,0.4550929110439052,9.425748917270149e-15
-1.0683969617456344,0.45054222556536133,9.499397112688716e-15
1.0683969617456517,0.4505422255653576,9.14623920007847e-15
0.8322167106794777,-0.47633036124357947,9.09323610153668e-15
-0.8322167106794857,-0.476330361243579,9.425445817596538e-15
-0.7797463538429928,-0.4622932417212661,9.383600820433301e-15
-0.8925608700882249,0.44418003717043275,9.29508094237201e-15
0.7797463538430027,-0.4622932417212675,9.645110145171009e-15
-1.1262699553375928,0.42705999948093093,9.412109376955199e-15
0.8925608700882222,0.4441800371704397,9.560592527842284e-15
1.1262699553376052,0.4270599994809181,9.283604599419321e-15
-1.1899034909721395,0.40709243053056937,9.277430044259139e-15
1.189903490972144,0.40709243053057786,9.417676179571003e-15
-1.3690275184374334,0.18386538670436783,9.060420371325122e-15
-1.3498837114759168,0.24748496543298884,8.672112437503125e-15
1.3498837114759352,0.24748496543298049,8.989249916417157e-15
1.3690275184374479,0.18386538670437552,9.087599092315036e-15
1.2973623561204362,0.31590593934236366,9.285998538475812e-15
