real_E,imag_E,provenance
-1.5892304831610506,0.3922256611301726,independent_numerics
-1.3158626859807203,0.7405987426550925,independent_numerics
-1.1397386481100167,0.8035460541977795,independent_numerics
-1.1397386481100038,-0.8035460541977653,independent_numerics
1.3622153175872982,0.6984448213993317,independent_numerics
1.4591734610372848,0.6294769829250724,independent_numerics
1.51138801751268,0.5906005850131975,independent_numerics
1.362215317587312,-0.6984448213993388,independent_numerics
1.5113880175126888,-0.5906005850131857,independent_numerics
1.459173461037304,-0.629476982925083,independent_numerics
0.7063567356760451,-0.8628371270751111,independent_numerics
0.7602125736466704,-0.8554423127501796,independent_numerics
0.7063567356760551,0.8628371270751132,independent_numerics
0.7602125736466626,0.8554423127501768,independent_numerics
1.0444452723157744,0.8029843975601224,independent_numerics
1.7668088666364774,-1.4161816855744996e-16,independent_numerics
-0.04020587444359235,0.9090715532718301,independent_numerics
0.03273589291661778,0.9075302352269146,independent_numerics
0.0327358929166031,-0.9075302352269173,independent_numerics
1.6710833392849456,-0.3631242667946526,independent_numerics
1.6710833392849334,0.3631242667946521,independent_numerics
-0.0402058744435954,-0.9090715532718547,independent_numerics
-0.1140647168575671,-0.909819224564307,independent_numerics
-0.6224746299963495,0.8819377748641891,independent_numerics
-0.6224746299963427,-0.881937774864186,independent_numerics
-0.8668380097676595,-0.8521164220481251,independent_numerics
-0.8668380097676649,0.852116422048125,independent_numerics
-1.6328836130223834,-0.14700014706563333,independent_numerics
-1.6328836130223858,0.14700014706563438,independent_numerics
-1.5177279910481158,0.5416512491053534,independent_numerics
1.6231786008753224,0.4566671542861256,independent_numerics
1.6231786008753122,-0.45666715428613674,independent_numerics
-1.5177279910481298,-0.5416512491053385,independent_numerics
-1.5855270377927626,-0.3601364487201913,independent_numerics
-1.5855270377927801,0.3601364487201968,independent_numerics
-1.4655086069510743,0.6164127186683448,independent_numerics
-1.4655086069510728,-0.6164127186683509,independent_numerics
1.5098268211272883,0.5813383539093601,independent_numerics
1.5098268211272947,-0.581338353909367,independent_numerics
-1.2507588546602062,0.7563489184652896,independent_numerics
-1.130404570054558,0.790458391329409,independent_numerics
-1.3555964493657726,0.7011711966275711,independent_numerics
-1.250758854660188,-0.7563489184652841,independent_numerics
-1.1304045700545415,-0.7904583913294042,independent_numerics
-1.355596449365766,-0.7011711966275648,independent_numerics
-1.4080780607940961,-0.6496543467929663,independent_numerics
-1.4728950893490151,-0.5928545959277612,independent_numerics
-1.4336083138067253,-0.618410132064963,independent_numerics
-1.4080780607940688,0.6496543467929605,independent_numerics
-1.4728950893489843,0.5928545959277554,independent_numerics
-1.433608313806692,0.6184101320649643,independent_numerics
-1.6309632064096282,-1.0828367189981144e-15,independent_numerics
0.869227340250126,-0.8365311886063983,independent_numerics
1.0444452723157713,-0.8029843975601194,independent_numerics
-1.4114906107143845,0.6365443087862239,independent_numerics
0.8692273402501203,0.8365311886064015,independent_numerics
-1.411490610714385,-0.6365443087862069,independent_numerics
0.8819097845425992,0.8263820281018881,independent_numerics
1.429131615389029,-0.6438572156348169,independent_numerics
1.4291316153890437,0.6438572156348167,independent_numerics
-1.535734745423379,0.46903193689832245,independent_numerics
0.8819097845426036,-0.826382028101885,independent_numerics
1.184718046629762,0.7555692673028324,independent_numerics
0.9909814921113556,0.8015600657057528,independent_numerics
1.7389957627302808,0.15287653179797023,independent_numerics
1.5376158977251986,0.5274898264608935,independent_numerics
1.7389957627302917,-0.15287653179797578,independent_numerics
1.1635065220836414,-0.7341249583295932,independent_numerics
1.5376158977252166,-0.5274898264608927,independent_numerics
1.6934844893516363,0.30688095047611647,independent_numerics
1.2703993219236096,0.7230546102552688,independent_numerics
1.6188764683610324,0.4164152871918608,independent_numerics
1.6188764683610264,-0.4164152871918646,independent_numerics
1.6934844893516505,-0.3068809504761297,independent_numerics
1.412788305868105,0.6204258987948994,independent_numerics
1.4127883058680972,-0.620425898794886,independent_numerics
1.7404589131134025,-0.06712603464038777,independent_numerics
1.7074709546015618,0.24969553578601902,independent_numerics
1.7171400892455515,0.2170385744362326,independent_numerics
1.717140089245549,-0.21703857443623306,independent_numerics
1.7074709546015618,-0.24969553578601825,independent_numerics
1.748247238941023,1.1946412715646281e-14,independent_numerics
1.7404589131133819,0.06712603464038974,independent_numerics
1.4493083692764306,0.5824905477215369,independent_numerics
1.0604433569618605,0.7845207339890677,independent_numerics
1.2703993219236007,-0.7230546102552793,independent_numerics
1.2828735830405265,0.7077236550509798,independent_numerics
1.3418296484806862,0.6739877647845953,independent_numerics
1.1410733420517358,0.7540492611994559,independent_numerics
1.1847180466297538,-0.7555692673028372,independent_numerics
0.6609116612722222,0.8507939594849069,independent_numerics
0.6101899885754588,0.8565784301672206,independent_numerics
1.2828735830405134,-0.7077236550509757,independent_numerics
0.7049783805825273,0.8435786424233065,independent_numerics
1.341829648480681,-0.6739877647845851,independent_numerics
0.4679141701080554,0.8603267117430807,independent_numerics
0.9909814921113514,-0.8015600657057471,independent_numerics
1.0604433569618443,-0.7845207339890714,independent_numerics
0.6101899885754531,-0.856578430167199,independent_numerics
0.6609116612722209,-0.8507939594849023,independent_numerics
0.8972470130197464,0.8041260083394841,independent_numerics
1.1020369359139848,0.7543937893708303,independent_numerics
1.1635065220836356,0.7341249583295928,independent_numerics
1.1410733420517374,-0.7540492611994505,independent_numerics
0.7691803445300673,0.8232534272685714,independent_numerics
0.6039060613289721,0.8388064564287744,independent_numerics
0.46791417010806174,-0.8603267117430916,independent_numerics
0.704978380582516,-0.8435786424232966,independent_numerics
-0.7047622356769058,0.8577198968376696,independent_numerics
-0.704762235676908,-0.8577198968376822,independent_numerics
0.8972470130197558,-0.8041260083395054,independent_numerics
-0.5097136339888686,0.8626295073776795,independent_numerics
-0.5097136339888773,-0.8626295073776816,independent_numerics
-0.7733844393580201,-0.8489262521657183,independent_numerics
-1.5357347454233632,-0.4690319368983015,independent_numerics
-0.7733844393580094,0.8489262521657004,independent_numerics
0.7691803445300514,-0.8232534272685661,independent_numerics
-0.5561036394062459,0.8504461440358041,independent_numerics
-1.6041491048544232,-0.22389869465614373,independent_numerics
-1.522199941364551,-0.4889942974697921,independent_numerics
-0.5561036394062481,-0.8504461440358168,independent_numerics
-1.6041491048544405,0.22389869465615275,independent_numerics
-0.8683653652693611,-0.8332513820876118,independent_numerics
-0.6255183214367501,0.8507471857944516,independent_numerics
-1.5221999413645186,0.4889942974697908,independent_numerics
-1.3095859778328143,0.7130388864292572,independent_numerics
-1.0317704378787482,0.8034921748203605,independent_numerics
-0.8683653652693619,0.8332513820876138,independent_numerics
-1.0317704378787447,-0.80349217482036,independent_numerics
-1.3095859778328252,-0.7130388864292548,independent_numerics
-0.6255183214367542,-0.8507471857944614,independent_numerics
-1.2335893216109932,0.7428895749190452,independent_numerics
-1.477431865362829,0.5483354640572281,independent_numerics
-1.477431865362821,-0.5483354640572238,independent_numerics
-1.233589321610985,-0.7428895749190497,independent_numerics
-1.5961700058115835,-0.12990553565284296,independent_numerics
-1.3614045759328133,-0.6651779441351195,independent_numerics
1.1020369359139972,-0.7543937893708405,independent_numerics
-0.7652064201027362,0.8299698634977805,independent_numerics
-1.3614045759327935,0.6651779441351111,independent_numerics
-0.9702425916881878,0.8096954039773355,independent_numerics
-1.2358138056190189,0.7351115682154494,independent_numerics
-1.1598844965856356,0.7643209017662346,independent_numerics
-0.9702425916881547,-0.8096954039773313,independent_numerics
-1.6007218991925967,0.052004739380433464,independent_numerics
-1.5634773905781865,-0.3119509380511845,independent_numerics
-1.596170005811582,0.12990553565283794,independent_numerics
-1.573558858961613,-0.24995593031486232,independent_numerics
-1.6007218991925918,-0.052004739380436184,independent_numerics
-1.573558858961601,0.24995593031486404,independent_numerics
-1.235813805619018,-0.7351115682154382,independent_numerics
-0.765206420102744,-0.8299698634977885,independent_numerics
-1.15988449658564,-0.7643209017662332,independent_numerics
-1.6019838293143385,7.235541685288128e-15,independent_numerics
-1.5634773905781756,0.3119509380511834,independent_numerics
-1.5214495254135827,0.4299767325865651,independent_numerics
0.9664239750277207,-0.7819452457934986,independent_numerics
-0.932770429961158,-0.8053359613668009,independent_numerics
-0.9327704299611582,0.8053359613668122,independent_numerics
-1.4249784229158804,0.582927883565909,independent_numerics
-1.5514935612694414,0.3408412655885716,independent_numerics
-1.2940742322784944,0.6938187279912262,independent_numerics
-1.1365135871278174,0.7615504134943482,independent_numerics
-1.0692576498947963,0.7768879304039386,independent_numerics
-1.4249784229159153,-0.5829278835659077,independent_numerics
-1.4296144430713453,0.5724905353909496,independent_numerics
-1.294074232278456,-0.6938187279911965,independent_numerics
-1.429614443071365,-0.5724905353909687,independent_numerics
-1.0692576498948037,-0.7768879304039481,independent_numerics
-1.1365135871278076,-0.7615504134943484,independent_numerics
-1.376883358637112,-0.624576876359274,independent_numerics
-1.0929531003323123,-0.7681258484851717,independent_numerics
-1.3768833586370988,0.6245768763592535,independent_numerics
-1.5514935612694398,-0.34084126558857814,independent_numerics
-1.5214495254136142,-0.42997673258657476,independent_numerics
0.966423975027731,0.7819452457935021,independent_numerics
-1.0929531003322817,0.7681258484851546,independent_numerics
0.8039050848133148,0.8101726287996102,independent_numerics
1.673205772835546,0.24003096779611496,independent_numerics
1.6732057728355236,-0.24003096779612226,independent_numerics
-1.3365129006044605,0.6488090768586783,independent_numerics
1.6122237552745367,-0.38023397374193374,independent_numerics
1.612223755274551,0.38023397374192675,independent_numerics
1.3289105832564854,0.6553902667099283,independent_numerics
-1.3365129006044387,-0.6488090768586695,independent_numerics
1.5285768732434812,0.5018594177913636,independent_numerics
1.5003815101722535,0.5318177278024114,independent_numerics
1.3289105832564934,-0.6553902667099339,independent_numerics
1.4493083692763853,-0.5824905477215211,independent_numerics
1.5285768732435003,-0.5018594177913557,independent_numerics
1.5003815101722477,-0.5318177278024099,independent_numerics
-1.4703073874054826,0.49435590223659653,independent_numerics
-1.4756105057111009,0.47719340516229874,independent_numerics
-0.461884994803418,-0.8482845011394214,independent_numerics
-0.4618849948034065,0.8482845011394224,independent_numerics
-0.4903922598859641,0.8451015967354919,independent_numerics
-0.17324893148509038,0.8550476189314639,independent_numerics
0.004138536460417135,0.8700400767113401,independent_numerics
0.004138536460418656,-0.8700400767113294,independent_numerics
0.11008246132027628,-0.8692797251242578,independent_numerics
0.11008246132028464,0.869279725124261,independent_numerics
0.21096068574732094,-0.862677604394897,independent_numerics
0.21096068574731833,0.862677604394909,independent_numerics
0.37562260475098225,-0.858091600180474,independent_numerics
0.37562260475097325,0.8580916001804713,independent_numerics
0.5287362082878748,0.8435632098934326,independent_numerics
0.5287362082878694,-0.8435632098934238,independent_numerics
0.5590520786184879,0.84053600870691,independent_numerics
0.5590520786184899,-0.8405360087068939,independent_numerics
0.6039060613289708,-0.8388064564287678,independent_numerics
0.8039050848133105,-0.8101726287995927,independent_numerics
-1.2542869772631604,-0.6966141516493107,independent_numerics
-1.2542869772631522,0.6966141516493211,independent_numerics
1.7107798438290776,0.01085059311000791,independent_numerics
1.7107798438290722,-0.01085059311001851,independent_numerics
-1.470307387405486,-0.4943559022365955,independent_numerics
-1.4756105057110969,-0.47719340516230624,independent_numerics
0.3000259761486382,0.8498971000771848,independent_numerics
1.5819502819950646,-0.4002652138453667,independent_numerics
1.5819502819950644,0.4002652138453583,independent_numerics
1.2784274623161531,0.6662118940374995,independent_numerics
1.364773094568782,0.6232216521534975,independent_numerics
1.364773094568763,-0.6232216521534886,independent_numerics
1.2784274623161576,-0.6662118940375013,independent_numerics
-1.5697699221807855,-0.1721321977746569,independent_numerics
-1.569769922180824,0.1721321977746541,independent_numerics
-1.5580063022971447,0.2037014085878774,independent_numerics
-0.09510006008074792,0.855368806171881,independent_numerics
-0.38649135613175634,0.8464986542071999,independent_numerics
-0.4903922598859473,-0.8451015967354841,independent_numerics
1.6407920692958393,0.2944725901665923,independent_numerics
-0.2639556275537363,0.8501556084027782,independent_numerics
-1.3792981222156622,0.5866504403814894,independent_numerics
-0.6632822062748995,0.8278842520323151,independent_numerics
-0.9103541559972733,0.7918648834406239,independent_numerics
1.6407920692958313,-0.2944725901665802,independent_numerics
-0.38649135613174107,-0.8464986542072042,independent_numerics
-0.09510006008075039,-0.8553688061718857,independent_numerics
-0.9103541559972711,-0.7918648834406156,independent_numerics
-0.6632822062749062,-0.8278842520323263,independent_numerics
-0.26395562755372226,-0.850155608402776,independent_numerics
-0.6828340751958172,0.8222191905756484,independent_numerics
0.3000259761486341,-0.8498971000771753,independent_numerics
1.5609233113037853,0.4249623167957468,independent_numerics
-0.6828340751958142,-0.8222191905756575,independent_numerics
1.560923311303787,-0.4249623167957584,independent_numerics
-1.2712646432554127,0.6654380444566361,independent_numerics
-1.4810182810076418,0.435287605410661,independent_numerics
-1.379298122215668,-0.586650440381512,independent_numerics
0.7619804183804765,0.8068375719230327,independent_numerics
-0.8011881414968522,0.8037434724897105,independent_numerics
0.7619804183804912,-0.806837571923032,independent_numerics
-0.8011881414968663,-0.8037434724897166,independent_numerics
1.528557731512238,0.46104770422010305,independent_numerics
-0.9791384500999294,-0.7774432472515292,independent_numerics
-1.2712646432554058,-0.6654380444566249,independent_numerics
1.528557731512241,-0.46104770422010105,independent_numerics
1.3855746451979525,0.5909622635404961,independent_numerics
1.3855746451979631,-0.590962263540507,independent_numerics
-1.5580063022971467,-0.20370140858787306,independent_numerics
-1.5638394315018052,0.10392604913186113,independent_numerics
-1.5638394315018287,-0.10392604913185419,independent_numerics
-1.3985850750200282,0.5436199713729283,independent_numerics
-1.398585075020037,-0.543619971372933,independent_numerics
-0.9791384500999222,0.7774432472515204,independent_numerics
-0.8322482642180441,0.7999981501283389,independent_numerics
-0.8322482642180364,-0.7999981501283373,independent_numerics
-0.5926375829743596,0.8274266074821116,independent_numerics
-0.17324893148509618,-0.8550476189314548,independent_numerics
1.1904605999969635,0.7025757943548896,independent_numerics
1.6469869448016559,0.2736302501040553,independent_numerics
0.2755177903786143,0.8465534151998034,independent_numerics
1.6469869448016694,-0.27363025010406195,independent_numerics
0.9084131415382946,0.7784480445144527,independent_numerics
1.6766735714902412,0.16495634597114803,independent_numerics
1.694404208321462,0.07219463189712454,independent_numerics
1.676673571490224,-0.1649563459711363,independent_numerics
1.694404208321447,-0.07219463189712835,independent_numerics
0.4679522924968904,0.8349283980617657,independent_numerics
1.19046059999698,-0.7025757943548914,independent_numerics
-0.5926375829743583,-0.8274266074821057,independent_numerics
0.42905276342748416,0.8355189838369063,independent_numerics
0.9084131415383022,-0.7784480445144628,independent_numerics
0.6940121438103826,-0.8138734431013845,independent_numerics
0.6940121438103793,0.81387344310139,independent_numerics
1.013949868509549,0.7502126487702472,independent_numerics
-0.36598872905981633,0.8389207394212884,independent_numerics
-0.2667161227364137,0.8429062736120068,independent_numerics
0.4679522924968919,-0.8349283980617646,independent_numerics
0.2755177903786203,-0.8465534151997806,independent_numerics
1.0139498685095367,-0.7502126487702352,independent_numerics
0.4290527634274906,-0.8355189838369046,independent_numerics
-0.36598872905981633,-0.8389207394212929,independent_numerics
-0.26671612273641626,-0.8429062736120063,independent_numerics
0.5912810166521177,0.8224028148667086,independent_numerics
1.4474378025299703,0.5127189851653197,independent_numerics
1.0342386028375166,-0.7362197261464225,independent_numerics
0.5912810166521214,-0.8224028148667046,independent_numerics
1.4474378025299994,-0.5127189851653428,independent_numerics
1.6573215127114178,0.14010728448750823,independent_numerics
1.657321512711418,-0.14010728448750248,independent_numerics
1.671095259186012,0.034836979129541604,independent_numerics
1.6710952591860073,-0.03483697912954524,independent_numerics
1.0342386028375046,0.7362197261464168,independent_numerics
0.8851581675902691,0.7757257891335319,independent_numerics
0.8851581675902769,-0.775725789133526,independent_numerics
0.3743830239825545,0.8305158823261598,independent_numerics
0.16694099454699735,0.8411886434198743,independent_numerics
-1.5675695069089846,-6.565445465270913e-15,independent_numerics
0.7594454224279595,0.7892236554784132,independent_numerics
-0.07175931282373403,0.8404192066883222,independent_numerics
-1.4810182810076655,-0.4352876054106586,independent_numerics
0.7925436665006703,0.7842847952702323,independent_numerics
-1.481772382655981,0.3976266576705533,independent_numerics
-1.1707258569662848,0.7170737329115013,independent_numerics
-0.9966355425021618,0.7652372454259069,independent_numerics
-0.3994098678022399,0.8344791507483771,independent_numerics
0.7594454224279489,-0.78922365547842,independent_numerics
1.4635519452799148,0.47104772092173114,independent_numerics
-1.5424813922750031,0.14944203496818118,independent_numerics
-0.8444751263156715,0.7901039742280506,independent_numerics
0.37438302398256024,-0.830515882326168,independent_numerics
-0.9966355425021636,-0.7652372454259077,independent_numerics
0.7925436665006719,-0.7842847952702319,independent_numerics
0.1669409945469912,-0.8411886434198705,independent_numerics
-1.1707258569662613,-0.7170737329114828,independent_numerics
-1.481772382655988,-0.3976266576705376,independent_numerics
-1.283540597041833,0.630860027165537,independent_numerics
-1.2020528903215646,0.6853767246798915,independent_numerics
-1.5131429315319058,0.2421850618454055,independent_numerics
-1.5461379249168017,0.05968049750237874,independent_numerics
-1.542481392275001,-0.14944203496818484,independent_numerics
-0.8444751263156743,-0.7901039742280589,independent_numerics
-0.3994098678022409,-0.8344791507483827,independent_numerics
1.5058855842219554,0.41027151178011895,independent_numerics
1.5058855842219716,-0.4102715117801211,independent_numerics
1.4635519452799304,-0.47104772092172864,independent_numerics
-1.3206786161695994,0.5925506031508427,independent_numerics
-1.5230585542526884,0.20830694882024228,independent_numerics
-1.5461379249167913,-0.05968049750238277,independent_numerics
-0.0717593128237315,-0.8404192066883357,independent_numerics
-1.0747999016555436,0.7331163861300191,independent_numerics
1.3000220786477135,0.6123046012144586,independent_numerics
-1.2020528903215344,-0.6853767246798981,independent_numerics
-1.0747999016555456,-0.7331163861300012,independent_numerics
-1.2835405970418097,-0.6308600271655288,independent_numerics
-1.5230585542526873,-0.20830694882024892,independent_numerics
1.3527655179301892,0.5756779116603062,independent_numerics
-0.2220080186372881,0.8319365157430393,independent_numerics
1.300022078647693,-0.6123046012144366,independent_numerics
1.3527655179301779,-0.5756779116602964,independent_numerics
-0.6909135297804574,0.7987225398660417,independent_numerics
1.3374955696979298,0.5756304306817231,independent_numerics
-0.22200801863728561,-0.8319365157430484,independent_numerics
-1.3970115358440576,-0.5067465436338638,independent_numerics
-1.3206786161696074,-0.5925506031508475,independent_numerics
-0.690913529780468,-0.7987225398660489,independent_numerics
-1.5131429315319311,-0.24218506184540847,independent_numerics
-0.7518164210092971,-0.7920493732108124,independent_numerics
1.3374955696979385,-0.5756304306817243,independent_numerics
-0.7518164210092977,0.7920493732108032,independent_numerics
-0.9342555765718544,0.7556440266022918,independent_numerics
-1.1409076241230534,-0.6944260249820579,independent_numerics
-0.9342555765718564,-0.7556440266022885,independent_numerics
0.6334938815765253,-0.7982080901229908,independent_numerics
-0.41582832664805713,0.8196898075205495,independent_numerics
-0.17055713158993946,0.8254805273300325,independent_numerics
-0.4158283266480546,-0.8196898075205484,independent_numerics
-0.3216191597645916,-0.8195711033238798,independent_numerics
-0.32161915976461675,0.8195711033238596,independent_numerics
-0.32605344382168217,0.8187182064774456,independent_numerics
-1.438290471170953,-0.4474014702719195,independent_numerics
0.6334938815765103,0.7982080901229851,independent_numerics
0.04870176839830784,0.8287800619892421,independent_numerics
1.5877611087848953,-0.2862316008277158,independent_numerics
0.048701768398309496,-0.8287800619892175,independent_numerics
-1.4680680910192458,0.36307406690327,independent_numerics
-1.4382904711709534,0.4474014702719129,independent_numerics
1.5877611087848995,0.2862316008277174,independent_numerics
-1.4995969400876137,0.23622798959332528,independent_numerics
-1.3970115358440505,0.5067465436338525,independent_numerics
-0.5546277593383733,0.803989327230831,independent_numerics
1.5247819883825489,-0.37742442380025676,independent_numerics
-0.9569114643524654,-0.7459056147416782,independent_numerics
-0.1705571315899411,-0.825480527330038,independent_numerics
1.5247819883825438,0.3774244238002389,independent_numerics
0.3219103232414793,0.8146983801768884,independent_numerics
0.3219103232414716,-0.8146983801768803,independent_numerics
-0.32605344382170454,-0.8187182064774239,independent_numerics
-1.2152498448285063,0.6580482308296618,independent_numerics
-1.1409076241230414,0.6944260249820542,independent_numerics
1.3935534383066381,0.5207826540307865,independent_numerics
1.3935534383066208,-0.5207826540307597,independent_numerics
-0.9569114643524658,0.7459056147416843,independent_numerics
1.4744615832241614,-0.4349871180771124,independent_numerics
1.4744615832241674,0.4349871180771212,independent_numerics
-1.4855474520664995,0.30836478466026757,independent_numerics
-1.2152498448285258,-0.6580482308296673,independent_numerics
-1.468068091019233,-0.36307406690326266,independent_numerics
-1.4855474520665075,-0.3083647846602736,independent_numerics
-1.0782172192278225,-0.7070145233969474,independent_numerics
-1.499596940087596,-0.23622798959331773,independent_numerics
-0.5546277593383819,-0.8039893272308485,independent_numerics
-1.0782172192278023,0.7070145233969437,independent_numerics
0.5245270966231498,-0.8040476339550521,independent_numerics
0.622296630131929,-0.7920348870335053,independent_numerics
1.6407227473528088,0.08643559327217479,independent_numerics
1.1090226313228317,0.6984526452942591,independent_numerics
1.6407227473528232,-0.08643559327216878,independent_numerics
-0.4982308247676583,0.8007174685453669,independent_numerics
0.5245270966231466,0.804047633955053,independent_numerics
1.1090226313228222,-0.6984526452942594,independent_numerics
0.6222966301319205,0.792034887033503,independent_numerics
1.3199541399148833,0.5651875105289709,independent_numerics
1.4546078746202018,-0.4405752994186557,independent_numerics
-0.11138212789943343,0.8133954054817599,independent_numerics
1.0258362869935755,0.7104865470010268,independent_numerics
1.4546078746202005,0.44057529941864826,independent_numerics
0.49065941828250104,-0.7974142919800365,independent_numerics
0.9655713308117176,0.7212476139361359,independent_numerics
0.49065941828249593,0.79741429198004,independent_numerics
1.3199541399148946,-0.5651875105289661,independent_numerics
0.9053576617505141,0.7222884365553678,independent_numerics
0.85805986690534,0.7359920498664065,independent_numerics
1.5379702381205669,-0.31482496601377924,independent_numerics
1.200370465704207,-0.6412870165669953,independent_numerics
1.494833810113526,-0.3739657757240068,independent_numerics
0.858059866905349,-0.7359920498664256,independent_numerics
1.0258362869935929,-0.7104865470010353,independent_numerics
0.9655713308117099,-0.7212476139361323,independent_numerics
1.0077553810972293,-0.7038786770687541,independent_numerics
0.500352733861575,0.7907642927495088,independent_numerics
1.6254134433624983,-4.280339475971683e-15,independent_numerics
1.594714204315077,-0.17255552153497739,independent_numerics
1.5379702381205695,0.31482496601377513,independent_numerics
1.2003704657041967,0.6412870165669905,independent_numerics
1.0077553810972395,0.7038786770687566,independent_numerics
0.90535766175052,-0.7222884365553738,independent_numerics
0.3539134143394948,0.7989796479090915,independent_numerics
0.5003527338615616,-0.790764292749493,independent_numerics
0.2458522275493134,0.8068776820488688,independent_numerics
0.22020673158878332,0.808508881605236,independent_numerics
0.19069191955443543,0.810119270857409,independent_numerics
0.24585222754932387,-0.8068776820488739,independent_numerics
0.3539134143395006,-0.798979647909105,independent_numerics
-0.9625398694082069,-0.7304383586064437,independent_numerics
-1.4107761276592445,-0.45667521841245295,independent_numerics
-0.7097109312582489,-0.7735175516911709,independent_numerics
0.2202067315887858,-0.8085088816052393,independent_numerics
-1.4107761276592259,0.45667521841243897,independent_numerics
-0.82370614459633,-0.754019866168129,independent_numerics
-0.6566612338811428,-0.7815231621170601,independent_numerics
-0.5909814251021888,-0.7907270703541931,independent_numerics
-0.5909814251021823,0.7907270703541841,independent_numerics
-0.6566612338811517,0.7815231621170646,independent_numerics
-0.9625398694082118,0.7304383586064427,independent_numerics
-0.49823082476765873,-0.8007174685453714,independent_numerics
-0.16490708015876554,0.8121830663676919,independent_numerics
-0.8237061445963416,0.7540198661681362,independent_numerics
-0.7097109312582505,0.7735175516911634,independent_numerics
-1.2199691619356228,-0.6297313819460444,independent_numerics
-0.11138212789943573,-0.8133954054817617,independent_numerics
-1.1308825583382862,-0.6705182068582631,independent_numerics
0.10030496252403891,0.8088089322024302,independent_numerics
0.19069191955443826,-0.8101192708574271,independent_numerics
-1.2199691619356214,0.6297313819460483,independent_numerics
-1.5098888614735342,0.006641118468349307,independent_numerics
-1.509888861473517,-0.006641118468344569,independent_numerics
-1.146704905640796,-0.6652682307767775,independent_numerics
-1.1308825583382782,0.6705182068582631,independent_numerics
-0.03412495694337701,0.8079976476535429,independent_numerics
-0.16490708015877478,-0.812183066367696,independent_numerics
-1.3210153663990762,-0.5384775887509001,independent_numerics
-1.1467049056407852,0.6652682307767716,independent_numerics
-1.3210153663990836,0.5384775887508976,independent_numerics
-1.4955169681867437,-0.0852482721919432,independent_numerics
-1.495516968186745,0.08524827219194805,independent_numerics
-1.470211875298398,0.24443123572275816,independent_numerics
-1.26452437774862,-0.5858866245551024,independent_numerics
0.10030496252402794,-0.8088089322024345,independent_numerics
0.004492812428354847,0.8072140305314343,independent_numerics
-0.03412495694337676,-0.8079976476535499,independent_numerics
-0.41993097697174986,0.7944382515344509,independent_numerics
-1.2645243777486186,0.5858866245550932,independent_numerics
-1.470211875298399,-0.24443123572276318,independent_numerics
-1.4226193887267786,0.38512115412839887,independent_numerics
-0.29237821528248914,0.800850438300807,independent_numerics
-1.3517305501756776,-0.48767884231521125,independent_numerics
-1.4798991494854365,0.16564747292595786,independent_numerics
-0.5580727326656922,0.7851989752862227,independent_numerics
0.05440190546196227,0.8078257610443518,independent_numerics
-1.4226193887267864,-0.3851211541284065,independent_numerics
-1.479899149485432,-0.16564747292597096,independent_numerics
-1.3517305501756745,0.4876788423151996,independent_numerics
-0.009207479074477828,0.803481067795606,independent_numerics
-0.5580727326656875,-0.7851989752862135,independent_numerics
-0.41993097697174064,-0.7944382515344409,independent_numerics
-0.2923782152824902,-0.8008504383008169,independent_numerics
0.004492812428355343,-0.8072140305314348,independent_numerics
0.05440190546196003,-0.8078257610443386,independent_numerics
-1.4018082640355167,0.4093467273585609,independent_numerics
-1.4018082640355203,-0.4093467273585559,independent_numerics
-1.1914742120764659,-0.622427899344858,independent_numerics
-1.1914742120764776,0.6224278993448497,independent_numerics
-0.009207479074481384,-0.8034810677956079,independent_numerics
-0.43157079385533276,0.787279772081208,independent_numerics
-0.43157079385532215,-0.7872797720811945,independent_numerics
-0.6969697827198668,0.7554920290475847,independent_numerics
-0.29385493800349505,0.7927836645504496,independent_numerics
-0.6969697827198638,-0.755492029047596,independent_numerics
1.5947142043150497,0.1725555215349812,independent_numerics
1.547354088897738,-0.25477639517887524,independent_numerics
1.402559879438947,-0.478452394629466,independent_numerics
1.4948338101135106,0.3739657757240098,independent_numerics
1.2396907651068163,0.602632361994062,independent_numerics
1.2396907651068227,-0.6026323619940565,independent_numerics
-0.29385493800348905,-0.7927836645504368,independent_numerics
1.2084486745363596,-0.6196672488425384,independent_numerics
1.1129005722420793,0.6522419301653474,independent_numerics
1.5473540888977233,0.25477639517888356,independent_numerics
1.2084486745363714,0.6196672488425368,independent_numerics
1.402559879438973,0.47845239462946787,independent_numerics
1.1129005722420868,-0.6522419301653458,independent_numerics
1.1582244719315018,0.6362761457153436,independent_numerics
1.1582244719314951,-0.6362761457153417,independent_numerics
0.37502197206215715,-0.7816970771973034,independent_numerics
0.1250650099805397,-0.792720254885804,independent_numerics
0.12506500998053496,0.7927202548858098,independent_numerics
0.11140192153510918,0.7923693357306639,independent_numerics
0.15117110894133529,0.7919375875431548,independent_numerics
1.1438363862652545,0.6401178074909927,independent_numerics
1.1438363862652479,-0.6401178074909818,independent_numerics
0.11140192153510768,-0.7923693357306543,independent_numerics
1.5961230680517393,-0.04842627173449127,independent_numerics
1.5961230680517655,0.04842627173449971,independent_numerics
1.3065926450073677,-0.5242444908407962,independent_numerics
0.8407941015774956,-0.7199648419058701,independent_numerics
0.688174857346821,-0.7498534123032863,independent_numerics
1.306592645007365,0.5242444908408042,independent_numerics
0.8407941015774834,0.7199648419058658,independent_numerics
0.37502197206215715,0.7816970771973002,independent_numerics
1.3193792764383276,0.48520658570192293,independent_numerics
