delta,radius,site_count,inverse_boundary_length,realization,seed,probe_index,real_E,imag_E,finite_potential,geometry_potential,amoeba_potential,absolute_difference
0.25,80,12961,0.0125,2,778539735,9,0.16,-0.06000000000000001,0.2671263664739166,0.03149805697907504,0.31102500935021676,0.23562830949484154
0.25,80,12961,0.0125,2,778539735,10,-0.16,0.01999999999999999,0.27147634830487366,0.025533102161761113,0.31053033970976895,0.24594324614311255
0.25,80,12961,0.0125,2,778539735,11,-0.08,0.01999999999999999,0.2693510870050964,0.01381153579883153,0.3102205615316422,0.25553955120626487
0.25,80,12961,0.0125,2,778539735,12,0.0,0.01999999999999999,0.2674666922037556,0.009449963212444772,0.31041296635172294,0.2580167289913108
0.25,80,12961,0.0125,2,778539735,13,0.07999999999999999,0.01999999999999999,0.2662607103667195,0.01381153579883148,0.3102205615316422,0.252449174567888
0.25,80,12961,0.0125,2,778539735,14,0.16,0.01999999999999999,0.2659883403922813,0.025533102161761127,0.3105303397097842,0.24045523823052017
0.25,80,12961,0.0125,2,778539735,15,-0.16,0.09999999999999998,0.27328699776883864,0.047333933742356823,0.3115241219099743,0.2259530640264818
0.25,80,12961,0.0125,2,778539735,16,-0.08,0.09999999999999998,0.2714196863307984,0.047261813482988746,0.3102874853590251,0.22415787284780964
0.25,80,12961,0.0125,2,778539735,17,0.0,0.09999999999999998,0.27001668740448764,0.0472378085554786,0.310321646783417,0.22277887884900904
0.25,80,12961,0.0125,2,778539735,18,0.07999999999999999,0.09999999999999998,0.26898487280735284,0.04726181348298877,0.31068284921704975,0.22172305932436406
0.25,80,12961,0.0125,2,778539735,19,0.16,0.09999999999999998,0.2688059855849981,0.04733393374235685,0.3115241219099534,0.22147205184264124
0.25,80,12961,0.0125,2,778539735,20,-0.16,0.18,0.27745792632752436,0.08515026247053452,0.31522304919731525,0.19230766385698983
0.25,80,12961,0.0125,2,778539735,21,-0.08,0.18,0.2759434790815415,0.08502077710574574,0.31434829377432116,0.19092270197579575
0.25,80,12961,0.0125,2,778539735,22,0.0,0.18,0.274757829253311,0.08497767931497673,0.31454678782337747,0.18978014993833425
0.25,80,12961,0.0125,2,778539735,23,0.07999999999999999,0.18,0.2738971458855623,0.08502077710574574,0.3143482937743255,0.18887636877981656
0.25,80,12961,0.0125,2,778539735,24,0.16,0.18,0.2738126713394354,0.0851502624705345,0.31522304919731536,0.18866240886890087
0.25,85,14621,0.011764705882352941,0,2287461933,0,-0.16,-0.14,0.2772568796163725,0.06625056070992372,0.31301879122762066,0.2110063189064488
0.25,85,14621,0.011764705882352941,0,2287461933,1,-0.08,-0.14,0.275504048792102,0.06614970249029017,0.3121849580039453,0.20935434630181182
0.25,85,14621,0.011764705882352941,0,2287461933,2,0.0,-0.14,0.2744030565268663,0.06611613254671064,0.312906981203851,0.20828692398015566
0.25,85,14621,0.011764705882352941,0,2287461933,3,0.07999999999999999,-0.14,0.27353931136590526,0.06614970249029024,0.31218338365071446,0.20738960887561503
0.25,85,14621,0.011764705882352941,0,2287461933,4,0.16,-0.14,0.27337141824863254,0.06625056070992372,0.31301879122765136,0.20712085753870882
0.25,85,14621,0.011764705882352941,0,2287461933,5,-0.16,-0.06000000000000001,0.2743740338379656,0.03149805697907505,0.3110250093502154,0.24287597685889056
0.25,85,14621,0.011764705882352941,0,2287461933,6,-0.08,-0.06000000000000001,0.27243519933741506,0.028361901098260117,0.31018502348809524,0.24407329823915494
0.25,85,14621,0.011764705882352941,0,2287461933,7,0.0,-0.06000000000000001,0.27079036035659215,0.028347487609051127,0.3108631341486675,0.24244287274754103
0.25,85,14621,0.011764705882352941,0,2287461933,8,0.07999999999999999,-0.06000000000000001,0.2698117867284182,0.028361901098260114,0.3100553111750942,0.2414498856301581
0.25,85,14621,0.011764705882352941,0,2287461933,9,0.16,-0.06000000000000001,0.2698034488758509,0.03149805697907504,0.31102500935021676,0.23830539189677585
0.25,85,14621,0.011764705882352941,0,2287461933,10,-0.16,0.01999999999999999,0.2739608618867581,0.025533102161761113,0.31053033970976895,0.248427759724997
0.25,85,14621,0.011764705882352941,0,2287461933,11,-0.08,0.01999999999999999,0.2717952907921441,0.01381153579883153,0.3102205615316422,0.25798375499331255
0.25,85,14621,0.011764705882352941,0,2287461933,12,0.0,0.01999999999999999,0.2699319934018968,0.009449963212444772,0.31041296635172294,0.260482030189452
0.25,85,14621,0.011764705882352941,0,2287461933,13,0.07999999999999999,0.01999999999999999,0.26852840457480104,0.01381153579883148,0.3102205615316422,0.25471686877596955
0.25,85,14621,0.011764705882352941,0,2287461933,14,0.16,0.01999999999999999,0.26856551914925886,0.025533102161761127,0.3105303397097842,0.24303241698749772
0.25,85,14621,0.011764705882352941,0,2287461933,15,-0.16,0.09999999999999998,0.2755778090343972,0.047333933742356823,0.3115241219099743,0.22824387529204038
0.25,85,14621,0.011764705882352941,0,2287461933,16,-0.08,0.09999999999999998,0.27347771113917996,0.047261813482988746,0.3102874853590251,0.2262158976561912
0.25,85,14621,0.011764705882352941,0,2287461933,17,0.0,0.09999999999999998,0.2724068338076529,0.0472378085554786,0.310321646783417,0.2251690252521743
0.25,85,14621,0.011764705882352941,0,2287461933,18,0.07999999999999999,0.09999999999999998,0.2715441953903027,0.04726181348298877,0.31068284921704975,0.22428238190731395
0.25,85,14621,0.011764705882352941,0,2287461933,19,0.16,0.09999999999999998,0.2715170358966997,0.04733393374235685,0.3115241219099534,0.22418310215434284
0.25,85,14621,0.011764705882352941,0,2287461933,20,-0.16,0.18,0.27939758127631514,0.08515026247053452,0.31522304919731525,0.1942473188057806
0.25,85,14621,0.011764705882352941,0,2287461933,21,-0.08,0.18,0.2778009530787073,0.08502077710574574,0.31434829377432116,0.19278017597296154
0.25,85,14621,0.011764705882352941,0,2287461933,22,0.0,0.18,0.27677366981383833,0.08497767931497673,0.31454678782337747,0.1917959904988616
0.25,85,14621,0.011764705882352941,0,2287461933,23,0.07999999999999999,0.18,0.27609165274059566,0.08502077710574574,0.3143482937743255,0.19107087563484992
0.25,85,14621,0.011764705882352941,0,2287461933,24,0.16,0.18,0.2760462394795201,0.0851502624705345,0.31522304919731536,0.1908959770089856
0.25,85,14621,0.011764705882352941,1,2946579048,0,-0.16,-0.14,0.2763799038212832,0.06625056070992372,0.31301879122762066,0.21012934311135947
0.25,85,14621,0.011764705882352941,1,2946579048,1,-0.08,-0.14,0.27484406185264776,0.06614970249029017,0.3121849580039453,0.20869435936235758
0.25,85,14621,0.011764705882352941,1,2946579048,2,0.0,-0.14,0.27371112960479,0.06611613254671064,0.312906981203851,0.20759499705807935
0.25,85,14621,0.011764705882352941,1,2946579048,3,0.07999999999999999,-0.14,0.2731078488868431,0.06614970249029024,0.31218338365071446,0.20695814639655286
0.25,85,14621,0.011764705882352941,1,2946579048,4,0.16,-0.14,0.2730342034206302,0.06625056070992372,0.31301879122765136,0.20678364271070646
0.25,85,14621,0.011764705882352941,1,2946579048,5,-0.16,-0.06000000000000001,0.2736035314860688,0.03149805697907505,0.3110250093502154,0.24210547450699377
0.25,85,14621,0.011764705882352941,1,2946579048,6,-0.08,-0.06000000000000001,0.2716699858691757,0.028361901098260117,0.31018502348809524,0.24330808477091556
0.25,85,14621,0.011764705882352941,1,2946579048,7,0.0,-0.06000000000000001,0.27023887727074686,0.028347487609051127,0.3108631341486675,0.24189138966169574
0.25,85,14621,0.011764705882352941,1,2946579048,8,0.07999999999999999,-0.06000000000000001,0.269158709945353,0.028361901098260114,0.3100553111750942,0.2407968088470929
0.25,85,14621,0.011764705882352941,1,2946579048,9,0.16,-0.06000000000000001,0.26892592307403096,0.03149805697907504,0.31102500935021676,0.23742786609495592
0.25,85,14621,0.011764705882352941,1,2946579048,10,-0.16,0.01999999999999999,0.2730897714016586,0.025533102161761113,0.31053033970976895,0.24755666923989747
0.25,85,14621,0.011764705882352941,1,2946579048,11,-0.08,0.01999999999999999,0.270933019101362,0.01381153579883153,0.3102205615316422,0.2571214833025305
0.25,85,14621,0.011764705882352941,1,2946579048,12,0.0,0.01999999999999999,0.2694651555044447,0.009449963212444772,0.31041296635172294,0.26001519229199993
0.25,85,14621,0.011764705882352941,1,2946579048,13,0.07999999999999999,0.01999999999999999,0.26791330862907525,0.01381153579883148,0.3102205615316422,0.25410177283024377
0.25,85,14621,0.011764705882352941,1,2946579048,14,0.16,0.01999999999999999,0.2674785699224019,0.025533102161761127,0.3105303397097842,0.24194546776064074
0.25,85,14621,0.011764705882352941,1,2946579048,15,-0.16,0.09999999999999998,0.2747440256816392,0.047333933742356823,0.3115241219099743,0.22741009193928235
0.25,85,14621,0.011764705882352941,1,2946579048,16,-0.08,0.09999999999999998,0.2728531745027389,0.047261813482988746,0.3102874853590251,0.22559136101975014
0.25,85,14621,0.011764705882352941,1,2946579048,17,0.0,0.09999999999999998,0.2717417248958315,0.0472378085554786,0.310321646783417,0.22450391634035288
0.25,85,14621,0.011764705882352941,1,2946579048,18,0.07999999999999999,0.09999999999999998,0.27074383531804647,0.04726181348298877,0.31068284921704975,0.2234820218350577
0.25,85,14621,0.011764705882352941,1,2946579048,19,0.16,0.09999999999999998,0.2707829492888869,0.04733393374235685,0.3115241219099534,0.22344901554653007
0.25,85,14621,0.011764705882352941,1,2946579048,20,-0.16,0.18,0.2787571848886885,0.08515026247053452,0.31522304919731525,0.19360692241815397
0.25,85,14621,0.011764705882352941,1,2946579048,21,-0.08,0.18,0.27739250112560104,0.08502077710574574,0.31434829377432116,0.1923717240198553
0.25,85,14621,0.011764705882352941,1,2946579048,22,0.0,0.18,0.27636641842751136,0.08497767931497673,0.31454678782337747,0.19138873911253462
0.25,85,14621,0.011764705882352941,1,2946579048,23,0.07999999999999999,0.18,0.2757765067280235,0.08502077710574574,0.3143482937743255,0.19075572962227777
0.25,85,14621,0.011764705882352941,1,2946579048,24,0.16,0.18,0.27569012872544735,0.0851502624705345,0.31522304919731536,0.19053986625491284
0.25,85,14621,0.011764705882352941,2,1850377754,0,-0.16,-0.14,0.2781353900035275,0.06625056070992372,0.31301879122762066,0.21188482929360378
0.25,85,14621,0.011764705882352941,2,1850377754,1,-0.08,-0.14,0.27651410311426405,0.06614970249029017,0.3121849580039453,0.21036440062397388
0.25,85,14621,0.011764705882352941,2,1850377754,2,0.0,-0.14,0.2753537157873911,0.06611613254671064,0.312906981203851,0.20923758324068045
0.25,85,14621,0.011764705882352941,2,1850377754,3,0.07999999999999999,-0.14,0.27455156897210536,0.06614970249029024,0.31218338365071446,0.20840186648181513
0.25,85,14621,0.011764705882352941,2,1850377754,4,0.16,-0.14,0.27456038753117606,0.06625056070992372,0.31301879122765136,0.20830982682125235
0.25,85,14621,0.011764705882352941,2,1850377754,5,-0.16,-0.06000000000000001,0.27550981912157624,0.03149805697907505,0.3110250093502154,0.2440117621425012
0.25,85,14621,0.011764705882352941,2,1850377754,6,-0.08,-0.06000000000000001,0.27338797716833413,0.028361901098260117,0.31018502348809524,0.245026076070074
0.25,85,14621,0.011764705882352941,2,1850377754,7,0.0,-0.06000000000000001,0.27176755290958343,0.028347487609051127,0.3108631341486675,0.2434200653005323
0.25,85,14621,0.011764705882352941,2,1850377754,8,0.07999999999999999,-0.06000000000000001,0.27078496838633764,0.028361901098260114,0.3100553111750942,0.24242306728807753
0.25,85,14621,0.011764705882352941,2,1850377754,9,0.16,-0.06000000000000001,0.2707081066360338,0.03149805697907504,0.31102500935021676,0.23921004965695875
0.25,85,14621,0.011764705882352941,2,1850377754,10,-0.16,0.01999999999999999,0.27482565204273296,0.025533102161761113,0.31053033970976895,0.24929254988097185
0.25,85,14621,0.011764705882352941,2,1850377754,11,-0.08,0.01999999999999999,0.2726205519481285,0.01381153579883153,0.3102205615316422,0.25880901614929697
0.25,85,14621,0.011764705882352941,2,1850377754,12,0.0,0.01999999999999999,0.27050598495731704,0.009449963212444772,0.31041296635172294,0.26105602174487225
0.25,85,14621,0.011764705882352941,2,1850377754,13,0.07999999999999999,0.01999999999999999,0.2695355317748104,0.01381153579883148,0.3102205615316422,0.2557239959759789
0.25,85,14621,0.011764705882352941,2,1850377754,14,0.16,0.01999999999999999,0.2696263764103808,0.025533102161761127,0.3105303397097842,0.24409327424861965
0.25,85,14621,0.011764705882352941,2,1850377754,15,-0.16,0.09999999999999998,0.2766100066487064,0.047333933742356823,0.3115241219099743,0.22927607290634955
0.25,85,14621,0.011764705882352941,2,1850377754,16,-0.08,0.09999999999999998,0.27471834169723447,0.047261813482988746,0.3102874853590251,0.22745652821424572
0.25,85,14621,0.011764705882352941,2,1850377754,17,0.0,0.09999999999999998,0.27339685562805005,0.0472378085554786,0.310321646783417,0.22615904707257145
0.25,85,14621,0.011764705882352941,2,1850377754,18,0.07999999999999999,0.09999999999999998,0.2725308968809629,0.04726181348298877,0.31068284921704975,0.2252690833979741
0.25,85,14621,0.011764705882352941,2,1850377754,19,0.16,0.09999999999999998,0.27248332102787837,0.04733393374235685,0.3115241219099534,0.22514938728552153
0.25,85,14621,0.011764705882352941,2,1850377754,20,-0.16,0.18,0.2804567321715378,0.08515026247053452,0.31522304919731525,0.1953064697010033
0.25,85,14621,0.011764705882352941,2,1850377754,21,-0.08,0.18,0.27883634988126155,0.08502077710574574,0.31434829377432116,0.1938155727755158
0.25,85,14621,0.011764705882352941,2,1850377754,22,0.0,0.18,0.2778137843490673,0.08497767931497673,0.31454678782337747,0.19283610503409054
0.25,85,14621,0.011764705882352941,2,1850377754,23,0.07999999999999999,0.18,0.27692692808906105,0.08502077710574574,0.3143482937743255,0.19190615098331532
0.25,85,14621,0.011764705882352941,2,1850377754,24,0.16,0.18,0.27704817952760213,0.0851502624705345,0.31522304919731536,0.19189791705706763
0.25,90,16381,0.011111111111111112,0,3333523177,0,-0.16,-0.14,0.2789903587290586,0.06625056070992372,0.31301879122762066,0.21273979801913487
0.25,90,16381,0.011111111111111112,0,3333523177,1,-0.08,-0.14,0.2775236859450527,0.06614970249029017,0.3121849580039453,0.21137398345476255
0.25,90,16381,0.011111111111111112,0,3333523177,2,0.0,-0.14,0.27609548186262056,0.06611613254671064,0.312906981203851,0.20997934931590992
0.25,90,16381,0.011111111111111112,0,3333523177,3,0.07999999999999999,-0.14,0.2753359541838099,0.06614970249029024,0.31218338365071446,0.20918625169351968
0.25,90,16381,0.011111111111111112,0,3333523177,4,0.16,-0.14,0.2751779943409453,0.06625056070992372,0.31301879122765136,0.2089274336310216
0.25,90,16381,0.011111111111111112,0,3333523177,5,-0.16,-0.06000000000000001,0.2763777128089777,0.03149805697907505,0.3110250093502154,0.24487965582990268
0.25,90,16381,0.011111111111111112,0,3333523177,6,-0.08,-0.06000000000000001,0.27429313967463254,0.028361901098260117,0.31018502348809524,0.24593123857637242
0.25,90,16381,0.011111111111111112,0,3333523177,7,0.0,-0.06000000000000001,0.27273983704494187,0.028347487609051127,0.3108631341486675,0.24439234943589075
0.25,90,16381,0.011111111111111112,0,3333523177,8,0.07999999999999999,-0.06000000000000001,0.27172507022810244,0.028361901098260114,0.3100553111750942,0.24336316912984232
0.25,90,16381,0.011111111111111112,0,3333523177,9,0.16,-0.06000000000000001,0.27143925256941287,0.03149805697907504,0.31102500935021676,0.23994119559033783
0.25,90,16381,0.011111111111111112,0,3333523177,10,-0.16,0.01999999999999999,0.2757078755571048,0.025533102161761113,0.31053033970976895,0.25017477339534366
0.25,90,16381,0.011111111111111112,0,3333523177,11,-0.08,0.01999999999999999,0.27354314985624273,0.01381153579883153,0.3102205615316422,0.2597316140574112
0.25,90,16381,0.011111111111111112,0,3333523177,12,0.0,0.01999999999999999,0.27191682252996946,0.009449963212444772,0.31041296635172294,0.26246685931752467
0.25,90,16381,0.011111111111111112,0,3333523177,13,0.07999999999999999,0.01999999999999999,0.2705988179451164,0.01381153579883148,0.3102205615316422,0.25678728214628493
0.25,90,16381,0.011111111111111112,0,3333523177,14,0.16,0.01999999999999999,0.27007066188640183,0.025533102161761127,0.3105303397097842,0.2445375597246407
0.25,90,16381,0.011111111111111112,0,3333523177,15,-0.16,0.09999999999999998,0.2774374932719698,0.047333933742356823,0.3115241219099743,0.23010355952961298
0.25,90,16381,0.011111111111111112,0,3333523177,16,-0.08,0.09999999999999998,0.2755142348437565,0.047261813482988746,0.3102874853590251,0.22825242136076773
0.25,90,16381,0.011111111111111112,0,3333523177,17,0.0,0.09999999999999998,0.2742206834677532,0.0472378085554786,0.310321646783417,0.2269828749122746
0.25,90,16381,0.011111111111111112,0,3333523177,18,0.07999999999999999,0.09999999999999998,0.27319540201415127,0.04726181348298877,0.31068284921704975,0.2259335885311625
0.25,90,16381,0.011111111111111112,0,3333523177,19,0.16,0.09999999999999998,0.2730929538456224,0.04733393374235685,0.3115241219099534,0.22575902010326554
0.25,90,16381,0.011111111111111112,0,3333523177,20,-0.16,0.18,0.2814165707676272,0.08515026247053452,0.31522304919731525,0.19626630829709268
0.25,90,16381,0.011111111111111112,0,3333523177,21,-0.08,0.18,0.2799139831254958,0.08502077710574574,0.31434829377432116,0.19489320601975008
0.25,90,16381,0.011111111111111112,0,3333523177,22,0.0,0.18,0.2785375966167669,0.08497767931497673,0.31454678782337747,0.19355991730179017
0.25,90,16381,0.011111111111111112,0,3333523177,23,0.07999999999999999,0.18,0.27774185781058597,0.08502077710574574,0.3143482937743255,0.19272108070484023
