real_E,imag_E
-1.131421973276243,1.8749059126229248
-1.123842420463652,1.8612015848936585
-1.1285795765490907,1.8697681348939508
-1.172942222223009,1.8490579156731974
-1.3339812688226123,-1.7842259854159115
-1.2201029499463594,1.820315001438618
-1.2432444047466615,-1.8679113439521595
-1.189719225809574,-1.8812692797888961
-1.269525997801946,-1.7866010733213713
-1.1314219732756012,-1.874905912622781
-1.1172107816507175,-1.849200595765028
-1.1729422222242805,-1.849057915672271
-1.1285795765505868,-1.8697681348952797
-1.123842420462586,-1.8612015848898706
-1.2201029499466545,-1.8203150014397858
2.5993759487500405,1.1479195799305138e-15
2.6055026961864667,2.2863203994339797e-14
2.5801300742338213,-2.5751775398695448e-14
2.6008536354573124,5.363082378987285e-15
2.5704597939593135,-2.1253468254613126e-14
2.558857071158203,-1.6523963664386236e-15
2.588759550588582,-1.1669246604968958e-14
2.5462292215103637,-1.2339226977567252e-14
2.5531993901741705,-4.820944422801051e-15
2.4941739257182993,-4.226628097654967e-15
2.4888488292736795,1.3936444062689222e-14
2.5200570189466145,-7.340843586387162e-15
2.497810574681839,4.229456610252052e-15
2.51698364180619,-1.7410627260551823e-14
2.5198798083166216,7.465274920451169e-15
2.50437287612142,1.054346259966761e-14
2.513505997237491,8.272198160187436e-15
2.5099537227126274,2.2165383067064063e-14
2.510318420674904,-1.0439291649683284e-14
-1.1172107816514223,1.8492005957588535
-1.2695259978019098,1.7866010733214261
-1.498300243518715,-1.392804483020011
-1.432370460137693,-1.562579457974862
-1.3995473420221367,-1.629739980655017
-1.1086849971582715,-1.8337566863604695
2.480602816389805,3.151125845361506e-16
2.4873439357053972,1.0991625501273949e-14
2.49446629846081,-1.4462580575239227e-15
-1.4548184535394952,-1.4794345663933435
-1.3565293483598786,-1.6794592801190016
-1.15423113874276,-1.8129507164795284
-1.498300243518696,1.392804483020019
-1.4667347219160012,1.381885149496788
-1.4548184535394644,1.47943456639338
-1.098265535217963,-1.8148579976069916
-1.4323704601377178,1.5625794579749073
-1.3995473420221554,1.6297399806550132
-1.356529348359872,1.679459280119033
-1.3035131323674827,-1.7104345886124845
-1.3035131323674913,1.710434588612405
-1.1086849971550974,1.8337566863673247
-1.1542311387453534,1.812950716479704
-1.0982655352230157,1.814857997602082
2.4512683414299428,-4.767703255339031e-15
2.4627876934335937,-1.4833412681290706e-15
2.469693887785421,-5.347226519076445e-15
-1.487205096164551,1.277432612361869
-1.4872050961645717,-1.2774326123618602
-1.46800011024217,-1.2716025099735981
-1.4667347219159772,-1.3818851494967728
-1.1951175406644703,1.768331164833736
2.435421781282574,-1.0051226738609135e-14
2.4410278251728705,-1.8943417761596307e-15
-1.0859529368866268,1.792488511580625
-1.085952936891385,-1.792488511579273
-1.2407108981535666,1.7215445998294263
-1.1951175406647625,-1.7683311648332496
-1.2407108981536694,-1.7215445998291914
-1.1336037565496184,1.7728994815302848
-1.1336037565514623,-1.7728994815319
-1.4680001102421691,1.2716025099735997
-1.423049023007866,-1.3665754492676423
-1.3998228359245264,-1.4575173670111898
-1.366746887182852,-1.533006681181253
-1.4230490230078985,1.3665754492676354
-1.3998228359245144,1.457517367011186
-1.3667468871828414,1.5330066811812277
-1.3240226628695666,-1.5914480939941604
-1.0717479730212187,-1.7666269063572213
-1.324022662869598,1.5914480939941578
-1.2718480030103305,-1.6313854333422437
-1.0717479730231498,1.7666269063585252
2.3809602608089095,6.22605910728494e-15
-1.2718480030102248,1.6313854333422424
-1.1683545039604553,-1.7118701018199474
2.4062016110101374,-3.839530587082523e-15
2.3916867325989215,-2.0742312218952758e-15
2.402806670719571,9.6360783893787e-16
2.4201482665449774,4.762653197943235e-15
2.4239653308697418,9.271357414063288e-17
2.4153311112056577,-1.001165204546885e-14
2.424216664434563,-1.449705445090307e-14
2.4217779244446103,1.110021435340589e-14
-1.4585522208572794,-1.1503203603553493
-1.4362338529306025,-1.2618789655454643
-1.4585522208572752,1.150320360355345
-1.4362338529306011,1.261878965545424
-1.1110835431719412,-1.728843281373674
-1.0556518440191933,-1.7372452903236673
-1.210412436117931,-1.6515367678616255
-1.1683545039609706,1.7118701018199391
-1.2909953263116125,-1.4978842659250873
-1.1110835431721748,1.7288432813753025
-1.0556518440205669,1.7372452903228872
-1.210412436118226,1.6515367678618296
-1.139900828078302,1.6508237698454309
-1.2909953263116198,1.4978842659250646
-1.1399008280781748,-1.650823769846115
2.3697728008245096,-1.6346322485153203e-14
-1.2392351170656446,-1.5469742306191132
2.3857068990590737,-2.799498540405449e-16
-1.0045225713166233,-1.737899964100167
2.339124395904816,2.1443614757810864e-15
-1.0045225713169428,1.737899964099606
2.3264758075300214,6.000917475161079e-15
2.3568651125943534,-5.348576209258286e-15
2.356555102408014,-8.58073081471766e-15
2.3521647664043277,2.112358740973101e-15
-1.4392167403524405,-1.1451950659827606
-1.3677434359009042,-1.3468497731514977
-1.3339049840902701,-1.4306379532122944
-1.3922671259601622,-1.2482509084178188
-1.4072321428366192,-1.13664929850646
-1.439216740352466,1.1451950659827534
-1.0018412656077644,-1.733291639326698
-1.4318943171527854,1.018331948782682
-1.0867021242890058,-1.6807056807987122
-0.9973710761841692,-1.725608114444466
-1.3677434359008827,1.3468497731515006
-1.0376665173449544,-1.704307361327002
-1.3339049840902777,1.4306379532123
-1.3922671259601849,1.2482509084178401
-1.1788101867550638,-1.5764528262110984
-0.9911097814795898,-1.71484461113664
-1.407232142836639,1.1366492985064707
-1.3629580145051388,1.1246768479356102
-0.983054258996037,-1.7009940415629778
-1.2392351170656286,1.546974230619161
-1.0018412656060325,1.7332916393282987
-0.9973710761884339,1.7256081144424993
-1.086702124289458,1.68070568079801
-1.0376665173429638,1.704307361325422
-1.3366005184824774,1.2307007518937672
-1.0177954413929575,-1.6677661787785594
-0.991109781472631,1.7148446111376978
-0.9732001943613806,-1.684046168751409
-1.1788101867552496,1.576452826210895
-0.9830542590044563,1.7009940415639258
2.3159083766952,-1.7370504057342899e-15
-0.961542113307329,-1.6639870253135933
-1.017795441393348,1.667766178780856
2.312356521368229,-4.291387222980146e-15
2.3136925736998055,6.042240933785423e-15
-0.9732001943538928,1.6840461687479413
2.314715151281249,-4.967145160566878e-17
2.2877998963795805,-5.235505019772297e-15
2.2632116443285417,1.341467786867711e-15
2.253550086877596,-5.037320891802167e-15
2.2810407645459803,1.6508745608723586e-16
2.2853051160741473,1.0326385106105837e-15
-0.9615421133115482,1.663987025318446
-1.060502908195298,1.628391428676227
2.256909806805821,1.3759235383658552e-16
2.273371873378221,1.0032200782943637e-14
2.269848736214224,-4.169748229885441e-15
2.284642912613875,-1.0538726331497592e-14
2.2790943856498047,2.207985650584418e-14
2.2733685195721045,5.261985548849652e-16
-1.4318943171527891,-1.0183319487826703
-1.4124240177892695,1.013896499237998
-1.0605029081959405,-1.628391428676406
-1.109871633729012,1.585064339324507
2.240280035963956,-2.66054221658215e-15
2.2224644891963616,9.904245107927786e-15
2.2245395967960575,-4.147735400102455e-15
2.217518034931349,1.1986227056941683e-14
2.22813510640937,2.6906567503266752e-15
-1.4124240177892995,-1.0138964992379818
-1.3014529884227455,1.3226707401168414
-1.3366005184824927,-1.230700751893783
-1.3014529884227297,-1.3226707401168425
-1.2578231308882128,1.398729007162677
-1.2578231308882262,-1.3987290071626768
-0.9480731106247015,1.6407977668524012
-1.1098716337296675,-1.5850643393246748
-0.94807311062501,-1.6407977668560318
-1.205980429668388,1.4571041158939015
-0.9960447020139622,1.6275613789715366
-0.9960447020131409,-1.6275613789727146
2.2071891637783985,3.72604885689791e-15
2.2095498467360057,-4.826986172139348e-15
2.2199655853590263,4.2640711698464307e-16
-1.4076907961735572,0.8818631774071962
-1.386376984955419,0.7413863736217639
