epsilon,epsilon_out,success_probability,identity
0.24675,0.43975727966997313,0.06656075580638939,0.24675
0.247,0.44014373263124096,0.06652879724196223,0.247
0.24725,0.44052829538003463,0.06649705897194318,0.24725
0.2475,0.44091097238346505,0.06646553969346221,0.2475
0.24775,0.4412917681418405,0.06643423811007688,0.24775
0.248,0.44167068718817054,0.06640315293174694,0.248
0.24825,0.44204773408767106,0.06637228287480894,0.24825
0.2485,0.44242291343727186,0.06634162666195104,0.2485
0.24875,0.4427962298651254,0.06631118302218789,0.24875
0.249,0.44316768803011997,0.06628095069083542,0.249
0.24925,0.44353729262139174,0.06625092840948595,0.24925
0.2495,0.44390504835784256,0.06622111492598313,0.2495
0.24975,0.4442709599876568,0.06619150899439717,0.24975
0.25,0.44463503228782286,0.066162109375,0.25
0.25025000000000003,0.44499727006365586,0.06613291483424051,0.25025000000000003
0.2505,0.44535767814832217,0.06610392414472001,0.2505
0.25075000000000003,0.4457162614023682,0.06607513608516752,0.25075000000000003
0.251,0.44607302471324883,0.06604654944041542,0.251
0.25125000000000003,0.4464279729948609,0.06601816300137489,0.25125000000000003
0.2515,0.44678111118707686,0.06598997556501165,0.2515
0.25175000000000003,0.4471324442552829,0.06596198593432163,0.25175000000000003
0.252,0.4474819771899176,0.06593419291830682,0.252
0.25225000000000003,0.44782971500601443,0.06590659533195103,0.25225000000000003
0.2525,0.44817566274274595,0.06587919199619599,0.2525
0.25275000000000003,0.4485198254629715,0.0658519817379172,0.25275000000000003
0.253,0.44886220825278594,0.06582496338990013,0.253
0.25325000000000003,0.4492028162210724,0.06579813579081631,0.25325000000000003
0.2535,0.4495416544990563,0.06577149778519961,0.2535
0.25375000000000003,0.4498787282398635,0.0657450482234225,0.25375000000000003
0.254,0.4502140426180793,0.06571878596167247,0.254
0.25425000000000003,0.45054760282931117,0.0656927098619284,0.25425000000000003
0.2545,0.45087941408975424,0.06566681879193718,0.2545
0.25475000000000003,0.45120948163575864,0.06564111162519021,0.25475000000000003
0.255,0.4515378107233998,0.0656155872409001,0.255
0.25525000000000003,0.4518644066280522,0.06559024452397738,0.25525000000000003
0.2555,0.4521892746439642,0.06556508236500737,0.2555
0.25575000000000003,0.4525124200838374,0.06554009966022693,0.25575000000000003
0.256,0.45283384827840695,0.06551529531150155,0.256
0.25625,0.45315356457602624,0.06549066822630223,0.25625
0.2565,0.4534715743422533,0.06546621731768264,0.2565
0.25675,0.45378788295943967,0.06544194150425628,0.25675
0.257,0.4541024958263234,0.06541783971017366,0.257
0.25725,0.4544154183576233,0.06539391086509964,0.25725
0.2575,0.45472665598363643,0.06537015390419078,0.2575
0.25775,0.4550362141498397,0.06534656776807275,0.25775
0.258,0.4553440983164917,0.06532315140281787,0.258
0.25825,0.4556503139582396,0.06529990375992269,0.25825
0.2585,0.455954866563728,0.06527682379628556,0.2585
0.25875,0.4562577616352098,0.06525391047418448,0.25875
0.259,0.45655900468816196,0.06523116276125472,0.259
0.25925,0.4568586012509013,0.06520857963046682,0.25925
0.2595,0.4571565568642062,0.06518616006010437,0.2595
0.25975,0.45745287708093807,0.06516390303374213,0.25975
0.26,0.45774756746566814,0.065141807540224,0.26
0.26025,0.45804063359430586,0.06511987257364116,0.26025
0.2605,0.45833208105373,0.0650980971333103,0.2605
0.26075,0.45862191544142394,0.06507648022375181,0.26075
0.261,0.4589101423651115,0.06505502085466822,0.261
0.26125,0.45919676744239796,0.06503371804092248,0.26125
0.2615,0.45948179630041297,0.06501257080251646,0.2615
0.26175,0.4597652345754554,0.06499157816456957,0.26175
0.262,0.4600470879126433,0.0649707391572972,0.262
0.26225,0.46032736196556395,0.06495005281598955,0.26225
0.2625,0.4606060623959295,0.06492951818099021,0.2625
0.26275,0.4608831948732329,0.06490913429767511,0.26275
0.263,0.4611587650744093,0.06488890021643126,0.263
0.26325,0.4614327786834974,0.06486881499263578,0.26325
0.2635,0.46170524139130703,0.06484887768663479,0.2635
0.26375,0.4619761588950858,0.06482908736372262,0.26375
0.264,0.46224553689819214,0.06480944309412083,0.264
0.26425,0.4625133811097691,0.06478994395295745,0.26425
0.2645,0.46277969724442125,0.06477058902024624,0.2645
0.26475,0.4630444910218948,0.06475137738086603,0.26475
0.265,0.4633077681667612,0.06473230812454009,0.265
0.26525,0.4635695344081014,0.06471338034581564,0.26525
0.2655,0.46382979547919617,0.06469459314404331,0.2655
0.26575,0.4640885571172156,0.06467594562335681,0.26575
0.266,0.4643458250629153,0.06465743689265249,0.266
0.26625,0.46460160506033144,0.06463906606556918,0.26625
0.2665,0.46485590285648215,0.06462083226046789,0.2665
0.26675,0.46510872420106925,0.06460273460041169,0.26675
0.267,0.4653600748461845,0.0645847722131456,0.267
0.26725,0.465609960546017,0.06456694423107665,0.26725
0.2675,0.46585838705656496,0.0645492497912538,0.2675
0.26775,0.4661053601353491,0.06453168803534821,0.26775
0.268,0.4663508855411298,0.06451425810963325,0.268
0.26825,0.4665949690336261,0.06449695916496484,0.26825
0.2685,0.4668376163732378,0.06447979035676171,0.2685
0.26875,0.46707883332077105,0.0644627508449858,0.26875
0.269,0.4673186256371655,0.06444583979412263,0.269
0.26925,0.4675569990832247,0.06442905637316187,0.26925
0.2695,0.46779395941935004,0.06441239975557779,0.2695
0.26975,0.4680295124052757,0.06439586911930999,0.26975
0.27,0.4682636637998078,0.064379463646744,0.27
0.27025,0.4684964193605663,0.06436318252469206,0.27025
0.2705,0.4687277848437278,0.06434702494437392,0.2705
0.27075,0.4689577660037733,0.0643309901013977,0.27075
0.271,0.46918636859323776,0.06431507719574081,0.271
0.27125,0.4694135983624615,0.06429928543173098,0.27125
0.2715,0.46963946105934545,0.06428361401802728,0.2715
0.27175,0.46986396242910855,0.06426806216760125,0.27175
0.272,0.47008710821404787,0.0642526290977181,0.272
0.27225,0.4703089041533014,0.06423731402991789,0.27225
0.2725,0.4705293559826135,0.06422211618999689,0.2725
0.27275,0.47074846943410237,0.06420703480798894,0.27275
0.273,0.4709662502360316,0.0641920691181468,0.273
0.27325,0.4711827041125825,0.06417721835892377,0.27325
0.2735,0.47139783678363045,0.0641624817729551,0.2735
0.27375,0.4716116539645225,0.0641478586070397,0.27375
0.274,0.47182416136585964,0.06413334811212171,0.274
0.27425,0.47203536469327867,0.06411894954327235,0.27425
0.2745,0.47224526964723956,0.0641046621596716,0.2745
0.27475,0.472453881922813,0.06409048522459011,0.27475
0.275,0.47266120720947213,0.06407641800537109,0.275
0.27525,0.47286725119088563,0.06406245977341228,0.27525
0.2755,0.4730720195447143,0.06404860980414798,0.2755
0.27575,0.4732755179424088,0.06403486737703114,0.27575
0.276,0.4734777520490114,0.06402123177551552,0.276
0.27625,0.4736787275229589,0.06400770228703792,0.27625
0.2765,0.4738784500158893,0.06399427820300034,0.2765
0.27675,0.4740769251724487,0.06398095881875247,0.27675
0.277,0.4742741586301037,0.06396774343357393,0.277
0.27725,0.4744701560189531,0.06395463135065682,0.27725
0.2775,0.4746649229615444,0.06394162187708816,0.2775
0.27775,0.47485846507269114,0.0639287143238325,0.27775
0.278,0.47505078795929373,0.06391590800571448,0.278
0.27825,0.47524189722016147,0.06390320224140157,0.27825
0.2785,0.47543179844583777,0.0638905963533868,0.2785
0.27875,0.4756204972184272,0.06387808966797154,0.27875
0.279,0.475807999111426,0.06386568151524832,0.279
0.27925,0.4759943096895525,0.06385337122908386,0.27925
0.2795,0.4761794345085824,0.06384115814710185,0.2795
0.27975,0.4763633791151847,0.06382904161066623,0.27975
0.28,0.476546149046761,0.063817020964864,0.28
0.28025,0.4767277498312855,0.0638050955584886,0.28025
0.2805,0.4769081869871486,0.06379326474402297,0.2805
0.28075,0.4770874660230029,0.06378152787762284,0.28075
0.281,0.4772655924376096,0.06376988431910009,0.281
0.28125,0.4774425717196892,0.06375833343190607,0.28125
0.28150000000000003,0.4776184093477729,0.06374687458311502,0.28150000000000003
0.28175,0.4777931107900574,0.06373550714340762,0.28175
0.28200000000000003,0.47796668150425986,0.06372423048705446,0.28200000000000003
0.28225,0.47813912693747773,0.06371304399189968,0.28225
0.28250000000000003,0.4783104525260481,0.06370194703934465,0.28250000000000003
0.28275,0.4784806636954108,0.0636909390143316,0.28275
0.28300000000000003,0.4786497658599733,0.06368001930532742,0.28300000000000003
0.28325,0.4788177644229768,0.06366918730430755,0.28325
0.28350000000000003,0.4789846647763652,0.06365844240673979,0.28350000000000003
0.28375,0.4791504723006567,0.0636477840115682,0.28375
0.28400000000000003,0.4793151923648156,0.06363721152119718,0.28400000000000003
0.28425,0.4794788303261277,0.06362672434147548,0.28425
0.28450000000000003,0.47964139153007734,0.06361632188168025,0.28450000000000003
0.28475,0.4798028813102258,0.06360600355450126,0.28475
0.28500000000000003,0.47996330498809275,0.06359576877602509,0.28500000000000003
0.28525,0.4801226678730382,0.06358561696571939,0.28525
0.28550000000000003,0.48028097526214814,0.0635755475464172,0.28550000000000003
0.28575,0.4804382324401207,0.06356555994430131,0.28575
0.28600000000000003,0.48059444467915485,0.06355565358888873,0.28600000000000003
0.28625,0.4807496172388407,0.06354582791301513,0.28625
0.28650000000000003,0.4809037553660522,0.0635360823528194,0.28650000000000003
0.28675,0.481056864294841,0.06352641634772825,0.28675
0.28700000000000003,0.48120894924633295,0.06351682934044083,0.28700000000000003
0.28725,0.48136001542862555,0.06350732077691341,0.28725
0.28750000000000003,0.48151006803668817,0.06349789010634423,0.28750000000000003
0.28775,0.48165911225226327,0.06348853678115818,0.28775
0.28800000000000003,0.48180715324377016,0.06347926025699174,0.28800000000000003
0.28825,0.4819541961662091,0.06347005999267792,0.28825
0.2885,0.48210024616106983,0.06346093545023111,0.2885
0.28875,0.48224530835623935,0.0634518860948322,0.28875
0.289,0.48238938786591157,0.06344291139481363,0.289
0.28925,0.48253248979050095,0.06343401082164452,0.28925
0.2895,0.48267461921655547,0.0634251838499158,0.2895
0.28975,0.4828157812166725,0.06341642995732549,0.28975
0.29,0.4829559808494153,0.063407748624664,0.29
0.29025,0.48309522315923314,0.06339913933579941,0.29025
0.2905,0.48323351317638075,0.06339060157766288,0.2905
0.29075,0.483370855916841,0.06338213484023411,0.29075
0.291,0.48350725638224873,0.06337373861652681,0.291
0.29125,0.48364271955981597,0.06336541240257426,0.29125
0.2915,0.48377725042225944,0.06335715569741486,0.2915
0.29175,0.48391085392772804,0.06334896800307788,0.29175
0.292,0.4840435350197346,0.063340848824569,0.292
0.29225,0.4841752986270863,0.06333279766985624,0.29225
0.2925,0.48430614966381846,0.06332481404985561,0.2925
0.29275,0.48443609302912954,0.06331689747841705,0.29275
0.293,0.4845651336073169,0.06330904747231031,0.293
0.29325,0.48469327626771497,0.0633012635512109,0.29325
0.2935,0.4848205258646349,0.06329354523768609,0.2935
0.29375,0.48494688723730456,0.06328589205718096,0.29375
0.294,0.4850723652098113,0.06327830353800455,0.294
0.29425,0.4851969645910452,0.06327077921131596,0.29425
0.2945,0.48532069017464513,0.06326331861111058,0.2945
0.29475,0.4854435467389438,0.06325592127420636,0.29475
0.295,0.485565539046917,0.0632485867402301,0.295
0.29525,0.4856866718461324,0.0632413145516038,0.29525
0.2955,0.48580694986870016,0.06323410425353108,0.2955
0.29575,0.4859263778312251,0.06322695539398365,0.29575
0.296,0.48604496043476014,0.06321986752368779,0.296
0.29625,0.48616270236476117,0.0632128401961109,0.29625
0.2965,0.48627960829104305,0.06320587296744812,0.2965
0.29675,0.48639568286773677,0.06319896539660899,0.29675
0.297,0.48651093073324847,0.06319211704520415,0.297
0.29725,0.48662535651021926,0.06318532747753207,0.29725
0.2975,0.4867389648054866,0.06317859626056586,0.2975
0.29775,0.486851760210047,0.06317192296394013,0.29775
0.298,0.4869637472990188,0.06316530715993789,0.298
0.29825,0.48707493063160845,0.06315874842347748,0.29825
0.2985,0.48718531475107607,0.06315224633209955,0.2985
0.29875,0.487294904184703,0.06314580046595415,0.29875
0.299,0.4874037034437604,0.06313941040778778,0.299
0.29925,0.4875117170234789,0.06313307574293056,0.29925
0.2995,0.48761894940302,0.06312679605928337,0.2995
0.29975,0.48772540504544803,0.06312057094730511,0.29975
0.3,0.48783108839770317,0.0631144,0.3
0.30025,0.48793600389057634,0.0631082828129049,0.30025
0.3005,0.48804015593868433,0.06310221898407664,0.3005
0.30075,0.4881435489404467,0.06309620811407954,0.30075
0.301,0.48824618727806385,0.06309024980597275,0.301
0.30125,0.488348075317495,0.0630843436652979,0.30125
0.3015,0.48844921740843905,0.06307848930006657,0.3015
0.30175,0.48854961788431495,0.06307268632074797,0.30175
0.302,0.48864928106224437,0.06306693434025651,0.302
0.30225,0.48874821124303375,0.06306123297393962,0.30225
0.3025,0.48884641271115975,0.06305558183956539,0.3025
0.30275,0.48894388973475317,0.06304998055731045,0.30275
0.303,0.48904064656558605,0.06304442874974776,0.303
0.30325,0.489136687439058,0.06303892604183453,0.30325
0.3035,0.4892320165741851,0.06303347206090014,0.3035
0.30375,0.48932663817358807,0.06302806643663414,0.30375
0.304,0.48942055642348326,0.06302270880107425,0.304
0.30425,0.4895137754936729,0.06301739878859446,0.30425
0.3045,0.4896062995375379,0.0630121360358931,0.3045
0.30475,0.48969813269202966,0.0630069201819811,0.30475
0.305,0.48978927907766445,0.0630017508681701,0.305
0.30525,0.4898797427985184,0.06299662773806072,0.30525
0.3055,0.4899695279422223,0.06299155043753094,0.3055
0.30575,0.4900586385799588,0.06298651861472433,0.30575
0.306,0.49014707876645913,0.06298153192003852,0.306
0.30625,0.4902348525400022,0.06297659000611361,0.30625
0.3065,0.4903219639224125,0.06297169252782063,0.3065
0.30675,0.49040841691906084,0.0629668391422501,0.30675
0.307,0.49049421551886485,0.06296202950870056,0.307
0.30725,0.4905793636942907,0.06295726328866717,0.30725
0.3075,0.4906638654013551,0.06295254014583045,0.3075
0.30775,0.49074772457962873,0.06294785974604487,0.30775
0.308,0.4908309451522403,0.06294322175732767,0.308
0.30825,0.4909135310258811,0.06293862584984761,0.30825
0.3085,0.49099548609081073,0.06293407169591379,0.3085
0.30875,0.49107681422086286,0.0629295589699646,0.30875
0.309,0.49115751927345325,0.06292508734855654,0.309
0.30925,0.49123760508958647,0.06292065651035321,0.30925
0.3095,0.4913170754938651,0.06291626613611437,0.3095
0.30975,0.4913959342944987,0.06291191590868492,0.30975
0.31,0.491474185283314,0.062907605512984,0.31
0.31025,0.491551832235765,0.06290333463599418,0.31025
0.3105,0.49162887891094526,0.06289910296675054,0.3105
0.31075,0.4917053290515988,0.06289491019632999,0.31075
0.311,0.491781186384134,0.06289075601784044,0.311
0.31125,0.49185645461863575,0.0628866401264102,0.31125
0.3115,0.4919311374488808,0.0628825622191772,0.3115
0.31175,0.49200523855235134,0.06287852199527849,0.31175
0.312,0.4920787615902512,0.06287451915583964,0.312
0.31225,0.49215171020752085,0.06287055340396418,0.31225
0.3125,0.4922240880328553,0.06286662444472313,0.3125
0.31275000000000003,0.49229589867872,0.06286273198514458,0.31275000000000003
0.313,0.4923671457413696,0.06285887573420325,0.313
0.31325000000000003,0.49243783280086595,0.06285505540281014,0.31325000000000003
0.3135,0.4925079634210969,0.06285127070380225,0.3135
0.31375000000000003,0.49257754114979657,0.06284752135193224,0.31375000000000003
0.314,0.492646569518565,0.0628438070638582,0.314
0.31425000000000003,0.49271505204288885,0.06284012755813352,0.31425000000000003
0.3145,0.4927829922221628,0.06283648255519667,0.3145
0.31475000000000003,0.49285039353971183,0.06283287177736106,0.31475000000000003
0.315,0.49291725946281245,0.0628292949488051,0.315
0.31525000000000003,0.49298359344271714,0.06282575179556198,0.31525000000000003
0.3155,0.4930493989146763,0.06282224204550985,0.3155
0.31575000000000003,0.4931146792979634,0.06281876542836173,0.31575000000000003
0.316,0.4931794379958984,0.06281532167565572,0.316
0.31625000000000003,0.49324367839587385,0.06281191052074502,0.31625000000000003
0.3165,0.49330740386937916,0.06280853169878817,0.3165
0.31675000000000003,0.4933706177720275,0.06280518494673923,0.31675000000000003
0.317,0.4934333234435816,0.06280187000333803,0.317
0.31725000000000003,0.49349552420798093,0.06279858660910048,0.31725000000000003
0.3175,0.493557223373369,0.06279533450630886,0.3175
0.31775000000000003,0.4936184242321214,0.06279211343900222,0.31775000000000003
0.318,0.49367913006087344,0.06278892315296675,0.318
0.31825000000000003,0.49373934412054965,0.06278576339572628,0.31825000000000003
0.3185,0.49379906965639225,0.06278263391653272,0.3185
0.31875000000000003,0.49385830989799123,0.0627795344663566,0.31875000000000003
0.319,0.493917068059314,0.06277646479787764,0.319
0.31925000000000003,0.4939753473387359,0.06277342466547535,0.31925000000000003
0.3195,0.4940331509190712,0.06277041382521964,0.3195
0.31975000000000003,0.4940904819676039,0.06276743203486157,0.31975000000000003
0.32,0.49414734363611973,0.062764479053824,0.32
0.32025,0.49420373906093823,0.06276155464319237,0.32025
0.3205,0.4942596713629447,0.06275865856570549,0.3205
0.32075,0.49431514364762313,0.06275579058574643,0.32075
0.321,0.4943701590050894,0.0627529504693333,0.321
0.32125,0.494424720510125,0.0627501379841102,0.32125
0.3215,0.49447883122221037,0.06274735289933818,0.3215
0.32175,0.4945324941855594,0.06274459498588625,0.32175
0.322,0.4945857124291539,0.06274186401622234,0.322
0.32225,0.4946384889667785,0.06273915976440438,0.32225
0.3225,0.4946908267970557,0.06273648200607145,0.3225
0.32275,0.494742728903482,0.06273383051843483,0.32275
0.323,0.4947941982544625,0.06273120508026926,0.323
0.32325,0.4948452378033485,0.0627286054719041,0.32325
0.3235,0.4948958504884733,0.06272603147521458,0.3235
0.32375,0.4949460392331883,0.0627234828736131,0.32375
0.324,0.4949958069459016,0.06272095945204052,0.324
0.32425,0.495045156520114,0.06271846099695759,0.32425
0.3245,0.4950940908344573,0.06271598729633626,0.3245
0.32475,0.4951426127527321,0.06271353813965116,0.32475
0.325,0.49519072512394563,0.06271111331787109,0.325
0.32525,0.49523843078235086,0.06270871262345044,0.32525
0.3255,0.4952857325474849,0.06270633585032082,0.3255
0.32575,0.49533263322420806,0.06270398279388258,0.32575
0.326,0.4953791356027426,0.06270165325099646,0.326
0.32625,0.4954252424587129,0.0626993470199752,0.32625
0.3265,0.4954709565531848,0.0626970639005753,0.3265
0.32675,0.49551628063270586,0.06269480369398862,0.32675
0.327,0.49556121742934506,0.06269256620283427,0.327
0.32725,0.4956057696607338,0.06269035123115026,0.32725
0.3275,0.49564994003010565,0.06268815858438549,0.3275
0.32775,0.49569373122633853,0.06268598806939146,0.32775
0.328,0.49573714592399454,0.06268383949441429,0.328
0.32825,0.4957801867833619,0.06268171266908654,0.32825
0.3285,0.49582285645049623,0.06267960740441927,0.3285
0.32875,0.495865157557262,0.06267752351279404,0.32875
0.329,0.4959070927213752,0.06267546080795484,0.329
0.32925,0.49594866454644426,0.06267341910500031,0.32925
0.3295,0.4959898756220131,0.06267139822037573,0.3295
0.32975,0.49603072852360325,0.06266939797186526,0.32975
0.33,0.4960712258127567,0.062667418178584,0.33
0.33025,0.49611137003707806,0.06266545866097033,0.33025
0.3305,0.4961511637302782,0.06266351924077805,0.3305
0.33075,0.4961906094122168,0.06266159974106873,0.33075
0.331,0.49622970958894613,0.06265969998620396,0.331
0.33125,0.4962684667527538,0.06265781980183777,0.33125
0.3315,0.49630688338220696,0.06265595901490892,0.3315
0.33175,0.49634496194219524,0.06265411745363343,0.33175
0.332,0.49638270488397557,0.06265229494749691,0.332
0.33225,0.4964201146452152,0.06265049132724712,0.33225
0.3325,0.49645719365003643,0.06264870642488647,0.3325
0.33275,0.49649394430906063,0.06264694007366453,0.33275
0.333,0.4965303690194525,0.06264519210807067,0.333
0.33325,0.4965664701649646,0.06264346236382665,0.33325
0.3335,0.4966022501159823,0.06264175067787922,0.3335
0.33375,0.4966377112295679,0.0626400568883929,0.33375
0.334,0.4966728558495059,0.06263838083474262,0.334
0.33425,0.4967076863063476,0.06263672235750647,0.33425
0.3345,0.4967422049174567,0.06263508129845852,0.3345
0.33475,0.4967764139870537,0.06263345750056158,0.33475
0.335,0.4968103158062616,0.06263185080796009,0.335
0.33525,0.4968439126531511,0.06263026106597298,0.33525
0.3355,0.49687720679278585,0.06262868812108657,0.3355
0.33575,0.4969102004772686,0.06262713182094751,0.33575
0.336,0.4969428959457857,0.06262559201435576,0.336
0.33625,0.4969752954246536,0.06262406855125761,0.33625
0.3365,0.49700740112736425,0.06262256128273871,0.3365
0.33675,0.4970392152546311,0.0626210700610171,0.33675
0.337,0.49707073999443463,0.06261959473943635,0.337
0.33725,0.4971019775220689,0.06261813517245869,0.33725
0.3375,0.49713293000018655,0.06261669121565819,0.3375
0.33775,0.49716359957884604,0.06261526272571388,0.33775
0.338,0.497193988395557,0.06261384956040306,0.338
0.33825,0.49722409857532646,0.06261245157859452,0.33825
0.3385,0.4972539322307054,0.06261106864024182,0.3385
0.33875,0.4972834914618347,0.06260970060637666,0.33875
0.339,0.4973127783564918,0.06260834733910213,0.339
0.33925,0.4973417949901365,0.06260700870158621,0.33925
0.3395,0.497370543425958,0.0626056845580551,0.3395
0.33975,0.49739902571492095,0.06260437477378668,0.33975
0.34,0.4974272438958121,0.062603079215104,0.34
0.34025,0.49745519999528637,0.06260179774936878,0.34025
0.3405,0.49748289602791423,0.06260053024497492,0.3405
0.34075,0.49751033399622707,0.06259927657134211,0.34075
0.341,0.4975375158907651,0.06259803659890935,0.341
0.34125,0.49756444369012287,0.06259681019912866,0.34125
0.3415,0.4975911193609966,0.06259559724445866,0.3415
0.34175,0.49761754485822995,0.06259439760835835,0.34175
0.342,0.4976437221248619,0.06259321116528066,0.342
0.34225,0.4976696530921722,0.06259203779066638,0.34225
0.3425,0.4976953396797288,0.06259087736093781,0.3425
0.34275,0.49772078379543405,0.06258972975349261,0.34275
0.343,0.49774598733557196,0.06258859484669761,0.343
0.34325,0.49777095218485407,0.0625874725198827,0.34325
0.3435,0.4977956802164668,0.06258636265333467,0.3435
0.34375,0.4978201732921176,0.06258526512829121,0.34375
0.34400000000000003,0.4978444332620821,0.06258417982693477,0.34400000000000003
0.34425,0.49786846196525036,0.0625831066323866,0.34425
0.34450000000000003,0.49789226122917385,0.06258204542870072,0.34450000000000003
0.34475,0.4979158328701117,0.06258099610085797,0.34475
0.34500000000000003,0.49793917869307774,0.06257995853476009,0.34500000000000003
0.34525,0.49796230049188633,0.06257893261722379,0.34525
0.34550000000000003,0.4979852000492003,0.06257791823597485,0.34550000000000003
0.34575,0.49800787913657574,0.06257691527964233,0.34575
0.34600000000000003,0.4980303395145105,0.06257592363775269,0.34600000000000003
0.34625,0.4980525829324887,0.06257494320072403,0.34625
0.34650000000000003,0.4980746111290291,0.06257397385986029,0.34650000000000003
0.34675,0.4980964258317297,0.06257301550734556,0.34675
0.34700000000000003,0.49811802875731587,0.06257206803623834,0.34700000000000003
0.34725,0.4981394216116858,0.06257113134046582,0.34725
0.34750000000000003,0.4981606060899567,0.06257020531481834,0.34750000000000003
0.34775,0.49818158387651174,0.06256928985494362,0.34775
0.34800000000000003,0.4982023566450463,0.06256838485734123,0.34800000000000003
0.34825,0.4982229260586135,0.06256749021935708,0.34825
0.34850000000000003,0.4982432937696713,0.06256660583917774,0.34850000000000003
0.34875,0.49826346142012784,0.06256573161582504,0.34875
0.34900000000000003,0.4982834306413883,0.0625648674491505,0.34900000000000003
0.34925,0.4983032030544004,0.06256401323982995,0.34925
0.34950000000000003,0.498322780269701,0.06256316888935798,0.34950000000000003
0.34975,0.49834216388746133,0.06256233430004264,0.34975
0.35000000000000003,0.4983613554975336,0.062561509375,0.35000000000000003
0.35025,0.49838035667949643,0.0625606940181488,0.35025
0.35050000000000003,0.4983991690027011,0.06255988813420514,0.35050000000000003
0.35075,0.4984177940263164,0.06255909162867718,0.35075
0.35100000000000003,0.4984362332993759,0.0625583044078598,0.35100000000000003
0.35125,0.4984544883608221,0.06255752637882943,0.35125
0.35150000000000003,0.4984725607395525,0.06255675744943882,0.35150000000000003
0.35175,0.4984904519544654,0.0625559975283118,0.35175
0.352,0.49850816351450516,0.06255524652483813,0.352
0.35225,0.498525696918708,0.06255450434916832,0.35225
0.3525,0.4985430536562462,0.06255377091220861,0.3525
0.35275,0.49856023520647447,0.06255304612561578,0.35275
0.353,0.4985772430389751,0.06255232990179212,0.353
0.35325,0.49859407861360233,0.06255162215388037,0.35325
0.3535,0.49861074338052824,0.06255092279575873,0.3535
0.35375,0.49862723878028686,0.06255023174203589,0.35375
0.354,0.4986435662438202,0.06254954890804597,0.354
0.35425,0.49865972719252183,0.0625488742098437,0.35425
0.3545,0.49867572303828284,0.06254820756419942,0.3545
0.35475,0.49869155518353586,0.06254754888859422,0.35475
0.355,0.49870722502129944,0.0625468981012151,0.355
0.35525,0.49872273393522315,0.06254625512095008,0.35525
0.3555,0.498738083299632,0.06254561986738344,0.3555
0.35575,0.49875327447957013,0.06254499226079088,0.35575
0.356,0.4987683088308461,0.06254437222213481,0.356
0.35625,0.4987831877000763,0.06254375967305954,0.35625
0.3565,0.4987979124247291,0.06254315453588666,0.3565
0.35675,0.49881248433316977,0.06254255673361023,0.35675
0.357,0.49882690474470326,0.06254196618989222,0.357
0.35725,0.4988411749696186,0.06254138282905781,0.35725
0.3575,0.498855296309233,0.06254080657609082,0.3575
0.35775,0.49886927005593473,0.06254023735662904,0.35775
0.358,0.4988830974932275,0.06253967509695973,0.358
0.35825,0.4988967798957735,0.06253911972401506,0.35825
0.3585,0.4989103185294369,0.06253857116536755,0.3585
0.35875,0.49892371465132745,0.06253802934922562,0.35875
0.359,0.4989369695098431,0.06253749420442907,0.359
0.35925,0.4989500843447136,0.06253696566044471,0.35925
0.3595,0.4989630603870437,0.06253644364736183,0.3595
0.35975,0.4989758988593552,0.06253592809588787,0.35975
0.36,0.4989886009756311,0.062535418937344,0.36
0.36025,0.4990011679413571,0.06253491610366078,0.36025
0.3605,0.499013600953565,0.06253441952737386,0.3605
0.36075,0.49902590120087487,0.06253392914161959,0.36075
0.361,0.4990380698635377,0.06253344488013081,0.361
0.36125,0.49905010811347805,0.06253296667723252,0.36125
0.3615,0.4990620171143353,0.06253249446783771,0.3615
0.36175,0.4990737980215068,0.06253202818744308,0.36175
0.362,0.49908545198218923,0.0625315677721249,0.362
0.36225,0.49909698013542114,0.06253111315853475,0.36225
0.3625,0.4991083836121244,0.06253066428389549,0.3625
0.36275,0.49911966353514564,0.06253022108599703,0.36275
0.363,0.4991308210192985,0.06252978350319224,0.363
0.36325,0.4991418571714049,0.06252935147439295,0.36325
0.3635,0.49915277309033607,0.06252892493906578,0.3635
0.36375,0.4991635698670545,0.06252850383722816,0.36375
0.364,0.49917424858465453,0.06252808810944431,0.364
0.36425,0.49918481031840384,0.06252767769682122,0.36425
0.3645,0.4991952561357842,0.06252727254100471,0.3645
0.36475,0.4992055870965323,0.06252687258417547,0.36475
0.365,0.49921580425268086,0.06252647776904509,0.365
0.36525,0.49922590864859856,0.06252608803885223,0.36525
0.3655,0.49923590132103157,0.06252570333735867,0.3655
0.36575,0.49924578329914293,0.06252532360884545,0.36575
0.366,0.4992555556045537,0.06252494879810908,0.366
0.36625,0.49926521925138245,0.06252457885045765,0.36625
0.3665,0.4992747752462858,0.06252421371170708,0.3665
0.36675,0.49928422458849836,0.06252385332817731,0.36675
0.367,0.4992935682698725,0.06252349764668856,0.367
0.36725,0.49930280727491777,0.0625231466145576,0.36725
0.3675,0.499311942580841,0.06252280017959401,0.3675
0.36775,0.4993209751575856,0.06252245829009649,0.36775
0.368,0.49932990596787113,0.06252212089484921,0.368
0.36825,0.49933873596723205,0.06252178794311813,0.36825
0.3685,0.4993474661040575,0.06252145938464738,0.3685
0.36875,0.4993560973196299,0.06252113516965564,0.36875
0.369,0.49936463054816427,0.06252081524883256,0.369
0.36925,0.49937306671684656,0.06252049957333518,0.36925
0.3695,0.4993814067458728,0.06252018809478437,0.3695
