epsilon,epsilon_out,success_probability,identity
0.0735,0.030436226170540363,0.11764738092510417,0.0735
0.07375,0.03065252150938746,0.1175181923868815,0.07375
0.074,0.030869615602293055,0.11738923096000003,0.074
0.07425,0.031087508456617976,0.11726049637813148,0.07425
0.0745,0.031306200074213655,0.11713198837510415,0.0745
0.07475,0.03152569045140793,0.11700370668490236,0.07475
0.075,0.03174597957899076,0.11687565104166668,0.075
0.07525,0.031967067442199994,0.116747821179694,0.07525
0.0755,0.03218895402070732,0.1166202168334375,0.0755
0.07575,0.032411639288604056,0.11649283773750652,0.07575
0.076,0.032635123214387204,0.1163656836266667,0.076
0.07625,0.032859405760945426,0.11623875423583983,0.07625
0.0765,0.033084486885545106,0.11611204930010414,0.0765
0.07675,0.03331036653981646,0.11598556855469401,0.07675
0.077,0.03353704466973977,0.11585931173500003,0.077
0.07725,0.03376452121563153,0.115733278576569,0.07725
0.0775,0.033992796112130796,0.11560746881510414,0.0775
0.07775,0.03422186928818548,0.11548188218646484,0.07775
0.078,0.03445174066703878,0.11535651842666668,0.078
0.07825,0.034682410166215635,0.11523137727188149,0.07825
0.0785,0.03491387769750922,0.11510645845843749,0.0785
0.07875,0.035146143166967514,0.11498176172281903,0.07875
0.079,0.03537920647487992,0.1148572868016667,0.079
0.07925,0.03561306751576404,0.11473303343177732,0.07925
0.0795,0.03584772617835225,0.11460900135010416,0.0795
0.07975,0.03608318234557868,0.11448519029375653,0.07975
0.08,0.036319435894566,0.11436160000000002,0.08
0.08025,0.03655648669661237,0.11423823020625647,0.08025
0.0805,0.03679433461717838,0.11411508065010416,0.0805
0.08075,0.03703297951587418,0.11399215106927735,0.08075
0.081,0.03727242124644657,0.1138694412016667,0.081
0.08125,0.0375126596567662,0.11374695078531899,0.08125
0.0815,0.03775369458881472,0.11362467955843748,0.0815
0.08175,0.03799552587867221,0.11350262725938152,0.08175
0.082,0.03823815335650449,0.1133807936266667,0.082
0.08225,0.03848157684655059,0.11325917839896482,0.08225
0.0825,0.0387257961671102,0.11313778131510416,0.0825
0.08275,0.038970811130531316,0.11301660211406901,0.08275
0.083,0.03921662154319784,0.11289564053500002,0.083
0.08325,0.03946322720551728,0.11277489631719399,0.08325
0.0835,0.039710627911908526,0.11265436920010415,0.0835
0.08375,0.039958823450789736,0.11253405892333984,0.08375
0.084,0.040207813604566205,0.11241396522666669,0.084
0.08425,0.040457598149618364,0.11229408785000648,0.08425
0.0845,0.04070817685628982,0.11217442653343747,0.0845
0.08475,0.040959549488875514,0.11205498101719401,0.08475
0.085,0.04121171580560988,0.11193575104166668,0.085
0.08525,0.041464675558655156,0.11181673634740232,0.08525
0.0855,0.04171842849408967,0.11169793667510415,0.0855
0.08575,0.041972974351896286,0.11157935176563151,0.08575
0.08600000000000001,0.042228312865950884,0.11146098136000003,0.08600000000000001
0.08625000000000001,0.042484443764011,0.11134282519938148,0.08625000000000001
0.08650000000000001,0.04274136676770426,0.11122488302510415,0.08650000000000001
0.08675000000000001,0.04299908159251731,0.11110715457865235,0.08675000000000001
0.08700000000000001,0.04325758794778449,0.11098963960166669,0.08700000000000001
0.08725000000000001,0.04351688553667674,0.11087233783594398,0.08725000000000001
0.08750000000000001,0.04377697405619047,0.11075524902343749,0.08750000000000001
0.08775000000000001,0.04403785319713668,0.11063837290625651,0.08775000000000001
0.088,0.04429952264412995,0.1105217092266667,0.088
0.08825,0.04456198207557773,0.11040525772708988,0.08825
0.0885,0.044825231163669516,0.11028901815010415,0.0885
0.08875,0.045089269574366146,0.11017299023844401,0.08875
0.089,0.04535409696738929,0.11005717373500001,0.089
0.08925,0.045619712996210926,0.10994156838281899,0.08925
0.0895,0.045886117308042915,0.10982617392510415,0.0895
0.08975,0.0461533095438266,0.10971099010521485,0.08975
0.09,0.04642128933822259,0.10959601666666668,0.09
0.09025,0.04669005631960063,0.10948125335313154,0.09025
0.0905,0.046959610110029394,0.10936669990843746,0.0905
0.09075,0.04722995032526654,0.10925235607656901,0.09075
0.091,0.04750107657474874,0.1091382216016667,0.091
0.09125,0.04777298846158195,0.10902429622802733,0.09125
0.0915,0.048045685582531444,0.10891057970010415,0.0915
0.09175,0.04831916752801235,0.10879707176250653,0.09175
0.092,0.04859343388207993,0.10868377216000003,0.092
0.09225,0.04886848422242011,0.10857068063750656,0.09225
0.0925,0.04914431812034011,0.10845779694010416,0.0925
0.09275,0.049420935140759036,0.10834512081302734,0.09275
0.093,0.04969833484219874,0.1082326520016667,0.093
0.09325,0.04997651677677456,0.10812039025156898,0.09325
0.0935,0.05025548049018635,0.1080083353084375,0.0935
0.09375,0.05053522552170954,0.10789648691813152,0.09375
0.094,0.05081575140418607,0.10778484482666668,0.094
0.09425,0.05109705766401586,0.10767340878021488,0.09425
0.0945,0.0513791438211479,0.10756217852510415,0.0945
0.09475,0.05166200938907171,0.107451153807819,0.09475
0.095,0.051945653874808886,0.10734033437500001,0.095
0.09525,0.052230076778904636,0.10722971997344398,0.09525
0.0955,0.05251527759541942,0.10711931035010414,0.0955
0.09575,0.05280125581192078,0.10700910525208984,0.09575
0.096,0.053088010909475104,0.10689910442666668,0.096
0.09625,0.053375542362639784,0.10678930762125653,0.09625
0.0965,0.05366384963945499,0.10667971458343749,0.0965
0.09675,0.053952932201436,0.10657032506094401,0.09675
0.097,0.054242789503565425,0.10646113880166669,0.097
0.09725,0.054533420994285535,0.10635215555365231,0.09725
0.0975,0.054824826115490624,0.10624337506510413,0.0975
0.09775,0.05511700430251968,0.1061347970843815,0.09775
0.098,0.05540995498414887,0.10602642136000001,0.098
0.09825,0.05570367758258443,0.10591824764063153,0.09825
0.0985,0.055998171513455396,0.10581027567510415,0.0985
0.09875,0.0562934361858065,0.10570250521240233,0.09875
0.099,0.05658947100209129,0.10559493600166668,0.099
0.09925,0.056886275358165275,0.10548756779219397,0.09925
0.0995,0.057183848643279,0.10538040033343749,0.0995
0.09975,0.057482190240071646,0.1052734333750065,0.09975
0.1,0.05778129952456419,0.10516666666666669,0.1
0.10025,0.05808117586615313,0.10506009995833987,0.10025
0.1005,0.058381818627604054,0.10495373300010415,0.1005
0.10075,0.05868322716504539,0.104847565542194,0.10075
0.101,0.05898540082796228,0.10474159733500003,0.101
0.10125,0.05928833895919054,0.10463582812906898,0.10125
0.1015,0.059592040894910644,0.10453025767510415,0.1015
0.10175000000000001,0.05989650596464203,0.10442488572396484,0.10175000000000001
0.10200000000000001,0.06020173349123722,0.10431971202666668,0.10200000000000001
0.10225000000000001,0.060507722790876295,0.10421473633438154,0.10225000000000001
0.10250000000000001,0.060814473173061386,0.10410995839843747,0.10250000000000001
0.10275000000000001,0.061121983940611135,0.104005377970319,0.10275000000000001
0.10300000000000001,0.0614302543896556,0.10390099480166666,0.10300000000000001
0.10325000000000001,0.06173928380963089,0.10379680864427732,0.10325000000000001
0.10350000000000001,0.062049071483274154,0.10369281925010414,0.10350000000000001
0.10375000000000001,0.06235961668661858,0.10358902637125651,0.10375000000000001
0.10400000000000001,0.06267091868898861,0.10348542976000001,0.10400000000000001
0.10425,0.06298297675299501,0.10338202916875654,0.10425
0.1045,0.06329579013453047,0.10327882435010415,0.1045
0.10475,0.06360935808276483,0.10317581505677735,0.10475
0.105,0.0639236798401408,0.10307300104166667,0.105
0.10525,0.06423875464236961,0.10297038205781904,0.10525
0.1055,0.06455458171842679,0.10286795785843748,0.1055
0.10575,0.06487116029054814,0.1027657281968815,0.10575
0.106,0.06518848957422566,0.10266369282666667,0.106
0.10625,0.06550656877820382,0.10256185150146487,0.10625
0.1065,0.06582539710447573,0.10246020397510414,0.1065
0.10675,0.0661449737482794,0.10235875000156901,0.10675
0.107,0.06646529789809454,0.102257489335,0.107
0.10725,0.06678636873563877,0.10215642172969404,0.10725
0.1075,0.06710818543586469,0.10205554694010416,0.1075
0.10775,0.06743074716695639,0.10195486472083982,0.10775
0.108,0.0677540530903266,0.10185437482666669,0.108
0.10825,0.06807810236061373,0.10175407701250654,0.10825
0.1085,0.06840289412567896,0.10165397103343748,0.1085
0.10875,0.06872842752660362,0.10155405664469401,0.10875
0.109,0.06905470169768652,0.10145433360166667,0.109
0.10925,0.0693817157664416,0.10135480165990236,0.10925
0.1095,0.06970946885359545,0.10125546057510415,0.1095
0.10975,0.07003796007308521,0.10115631010313149,0.10975
0.11,0.0703671885320563,0.10105735,0.11
0.11025,0.07069715333086059,0.10095858002188153,0.11025
0.1105,0.07102785356305445,0.10085999992510414,0.1105
0.11075,0.07135928831539691,0.10076160946615235,0.11075
0.111,0.07169145666784828,0.10066340840166667,0.111
0.11125,0.07202435769356837,0.10056539648844404,0.11125
0.1115,0.07235799045891526,0.10046757348343748,0.1115
0.11175,0.07269235402344397,0.10036993914375651,0.11175
0.112,0.07302744743990539,0.10027249322666666,0.112
0.11225,0.07336326975424509,0.10017523548958988,0.11225
0.1125,0.07369982000560274,0.10007816569010414,0.1125
0.11275,0.0740370972263109,0.099981283585944,0.11275
0.113,0.07437510044189481,0.099884588935,0.113
0.11325,0.07471382867107154,0.09978808149531904,0.11325
0.1135,0.07505328092574978,0.09969176102510413,0.1135
0.11375,0.0753934562110294,0.09959562728271483,0.11375
0.114,0.07573435352520148,0.09949968002666666,0.114
0.11425,0.07607597185974813,0.09940391901563152,0.11425
0.1145,0.0764183101993427,0.09930834400843748,0.1145
0.11475,0.07676136752184995,0.099212954764069,0.11475
0.115,0.07710514279832634,0.09911775104166669,0.115
0.11525,0.07744963499302066,0.09902273260052737,0.11525
0.1155,0.07779484306337454,0.09892789920010414,0.1155
0.11575,0.07814076596002313,0.09883325060000649,0.11575
0.116,0.07848740262679607,0.09873878656000001,0.116
0.11625,0.07883475200071845,0.09864450684000653,0.11625
0.1165,0.0791828130120119,0.09855041120010415,0.1165
0.11675,0.07953158458409577,0.09845649940052732,0.11675
0.117,0.07988106563358867,0.09836277120166668,0.117
0.11725000000000001,0.08023125507030986,0.09826922636406903,0.11725000000000001
0.11750000000000001,0.08058215179728087,0.09817586464843747,0.11750000000000001
0.11775000000000001,0.08093375471072728,0.0980826858156315,0.11775000000000001
0.11800000000000001,0.08128606270008062,0.09798968962666667,0.11800000000000001
0.11825000000000001,0.08163907464798051,0.09789687584271488,0.11825000000000001
0.11850000000000001,0.08199278943027663,0.09780424422510414,0.11850000000000001
0.11875000000000001,0.08234720591603097,0.09771179453531899,0.11875000000000001
0.11900000000000001,0.08270232296752043,0.097619526535,0.11900000000000001
0.11925000000000001,0.08305813944023933,0.09752743998594404,0.11925000000000001
0.11950000000000001,0.08341465418290203,0.09743553465010413,0.11950000000000001
0.11975000000000001,0.08377186603744559,0.09734381028958984,0.11975000000000001
0.12,0.08412977383903304,0.09725226666666666,0.12
0.12025,0.08448837641605626,0.09716090354375652,0.12025
0.1205,0.08484767259013913,0.09706972068343749,0.1205
0.12075,0.085207661176141,0.09697871784844399,0.12075
0.121,0.08556834098216004,0.09688789480166667,0.121
0.12125,0.08592971080953701,0.09679725130615237,0.12125
0.1215,0.08629176945285884,0.09670678712510421,0.1215
0.12175,0.08665451569996256,0.09661650202188149,0.12175
0.122,0.08701794833193925,0.09652639576,0.122
0.12225,0.08738206612313834,0.09643646810313151,0.12225
0.1225,0.08774686784117174,0.09634671881510413,0.1225
0.12275,0.08811235224691821,0.09625714765990233,0.12275
0.123,0.08847851809452813,0.09616775440166665,0.123
0.12325,0.08884536413142784,0.09607853880469402,0.12325
0.1235,0.0892128890983248,0.09598950063343753,0.1235
0.12375,0.08958109172921229,0.09590063965250649,0.12375
0.124,0.08994997075137458,0.09581195562666667,0.124
0.12425,0.0903195248853922,0.09572344832083986,0.12425
0.1245,0.09068975284514724,0.09563511750010413,0.1245
0.12475,0.09106065333782878,0.09554696292969399,0.12475
0.125,0.09143222506393862,0.095458984375,0.125
0.12525,0.09180446671729703,0.09537118160156903,0.12525
0.1255,0.09217737698504859,0.0952835543751042,0.1255
0.12575,0.09255095454766832,0.09519610246146483,0.12575
0.126,0.09292519807896771,0.09510882562666667,0.126
0.12625,0.09330010624610116,0.09502172363688154,0.12625
0.1265,0.09367567770957243,0.09493479625843747,0.1265
0.12675,0.09405191112324107,0.094848043257819,0.12675
0.127,0.09442880513432933,0.09476146440166666,0.127
0.12725,0.09480635838342892,0.09467505945677736,0.12725
0.1275,0.095184569504508,0.09458882819010421,0.1275
0.12775,0.09556343712491841,0.0945027703687565,0.12775
0.128,0.0959429598654028,0.09441688576,0.128
0.12825,0.09632313634010208,0.09433117413125652,0.12825
0.1285,0.09670396515656313,0.09424563525010414,0.1285
0.12875,0.09708544491574618,0.09416026888427732,0.12875
0.129,0.097467574212033,0.09407507480166666,0.129
0.12925,0.09785035163323448,0.09399005277031902,0.12925
0.1295,0.0982337757605991,0.09390520255843753,0.1295
0.12975,0.09861784516882088,0.0938205239343815,0.12975
0.13,0.09900255842604791,0.09373601666666666,0.13
0.13025,0.09938791409389078,0.09365168052396487,0.13025
0.1305,0.09977391072743137,0.09356751527510414,0.1305
0.13075,0.10016054687523143,0.093483520689069,0.13075
0.131,0.10054782107934182,0.093399696535,0.131
0.13125,0.10093573187531116,0.09331604258219402,0.13125
0.1315,0.10132427779219556,0.0932325586001042,0.1315
0.13175,0.10171345735256743,0.09314924435833982,0.13175
0.132,0.10210326907252536,0.09306609962666668,0.132
0.13225,0.10249371146170366,0.09298312417500652,0.13225
0.1325,0.10288478302328198,0.09290031777343748,0.1325
0.13275,0.10327648225399534,0.092817680192194,0.13275
0.133,0.1036688076441442,0.09273521120166667,0.133
0.13325,0.10406175767760452,0.09265291057240237,0.13325
0.1335,0.10445533083183828,0.09257077807510418,0.1335
0.13375,0.10484952557790372,0.09248881348063148,0.13375
0.134,0.10524434038046603,0.09240701656,0.134
0.13425,0.10563977369780818,0.09232538708438152,0.13425
0.1345,0.10603582398184169,0.09224392482510413,0.1345
0.13475,0.10643248967811762,0.09216262955365233,0.13475
0.135,0.10682976922583788,0.09208150104166667,0.135
0.13525,0.10722766105786642,0.09200053906094402,0.13525
0.1355,0.10762616360074058,0.09191974338343752,0.1355
0.13575,0.10802527527468295,0.09183911378125649,0.13575
0.136,0.10842499449361269,0.09175865002666667,0.136
0.13625,0.10882531966515771,0.09167835189208985,0.13625
0.1365,0.10922624919066659,0.09159821915010413,0.1365
0.13675,0.10962778146522047,0.091518251573444,0.13675
0.137,0.11002991487764568,0.09143844893500001,0.137
0.13725,0.11043264781052593,0.09135881100781902,0.13725
0.1375,0.11083597864021494,0.0912793375651042,0.1375
0.13775,0.11123990573684903,0.09120002838021483,0.13775
0.138,0.11164442746435999,0.09112088322666666,0.138
0.13825,0.11204954218048808,0.0910419018781315,0.13825
0.1385,0.11245524823679516,0.09096308410843747,0.1385
0.13875,0.11286154397867776,0.090884429691569,0.13875
0.139,0.11326842774538068,0.09080593840166666,0.139
0.13925,0.11367589787001028,0.09072761001302736,0.13925
0.1395,0.11408395267954836,0.09064944430010419,0.1395
0.13975,0.11449259049486576,0.09057144103750649,0.13975
0.14,0.11490180963073635,0.0904936,0.14
0.14025,0.11531160839585113,0.09041592096250652,0.14025
0.1405,0.11572198509283244,0.09033840370010414,0.1405
0.14075000000000001,0.11613293801824817,0.09026104798802732,0.14075000000000001
0.14100000000000001,0.11654446546262648,0.09018385360166666,0.14100000000000001
0.14125000000000001,0.11695656571047011,0.09010682031656903,0.14125000000000001
0.14150000000000001,0.11736923704027143,0.09002994790843753,0.14150000000000001
0.14175000000000001,0.1177824777245271,0.08995323615313149,0.14175000000000001
0.14200000000000002,0.11819628602975317,0.08987668482666666,0.14200000000000002
0.14225000000000002,0.1186106602165003,0.08980029370521486,0.14225000000000002
0.14250000000000002,0.11902559853936903,0.08972406256510412,0.14250000000000002
0.14275000000000002,0.11944109924702503,0.089647991182819,0.14275000000000002
0.14300000000000002,0.11985716058221504,0.089572079335,0.14300000000000002
0.14325000000000002,0.12027378078178227,0.089496326798444,0.14325000000000002
0.14350000000000002,0.1206909580766823,0.08942073335010418,0.14350000000000002
0.14375000000000002,0.12110869069199905,0.08934529876708981,0.14375000000000002
0.14400000000000002,0.12152697684696102,0.08927002282666667,0.14400000000000002
0.14425,0.12194581475495739,0.08919490530625651,0.14425
0.1445,0.12236520262355448,0.08911994598343752,0.1445
0.14475,0.1227851386545122,0.08904514463594404,0.14475
0.145,0.12320562104380078,0.08897050104166665,0.145
0.14525,0.12362664798161735,0.08889601497865235,0.14525
0.1455,0.12404821765240322,0.08882168622510418,0.1455
0.14575,0.12447032823486052,0.0887475145593815,0.14575
0.146,0.12489297790196977,0.08867349975999998,0.146
0.14625,0.12531616482100677,0.08859964160563151,0.14625
0.1465,0.12573988715356046,0.0885259398751042,0.1465
0.14675,0.12616414305555032,0.08845239434740237,0.14675
0.147,0.12658893067724403,0.08837900480166666,0.147
0.14725,0.12701424816327533,0.08830577101719402,0.14725
0.1475,0.1274400936526621,0.08823269277343752,0.1475
0.14775,0.12786646527882436,0.0881597698500065,0.14775
0.148,0.1282933611696026,0.08808700202666665,0.148
0.14825,0.12872077944727617,0.08801438908333985,0.14825
0.1485,0.12914871822858146,0.08794193080010419,0.1485
0.14875,0.12957717562473103,0.08786962695719404,0.14875
0.149,0.1300061497414321,0.08779747733499998,0.149
0.14925,0.13043563867890529,0.08772548171406902,0.14925
0.1495,0.13086564053190405,0.08765363987510418,0.1495
0.14975,0.1312961533897334,0.08758195159896481,0.14975
0.15,0.1317271753362695,0.08751041666666665,0.15
0.15025,0.1321587044499788,0.0874390348593815,0.15025
0.1505,0.13259073880393785,0.08736780595843752,0.1505
0.15075,0.13302327646585274,0.08729672974531903,0.15075
0.151,0.13345631549807904,0.08722580600166667,0.151
0.15125,0.13388985395764164,0.08715503450927735,0.15125
0.1515,0.13432388989625468,0.08708441505010418,0.1515
0.15175,0.13475842136034202,0.0870139474062565,0.15175
0.152,0.13519344639105724,0.08694363135999998,0.152
0.15225,0.13562896302430413,0.08687346669375651,0.15225
0.1525,0.13606496929075748,0.08680345319010419,0.1525
0.15275,0.13650146321588336,0.08673359063177738,0.15275
0.153,0.1369384428199603,0.08666387880166665,0.153
0.15325,0.13737590611809972,0.08659431748281902,0.15325
0.1535,0.1378138511202676,0.08652490645843752,0.1535
0.15375,0.1382522758313051,0.0864556455118815,0.15375
0.154,0.13869117825095012,0.08638653442666666,0.154
0.15425,0.13913055637385868,0.08631757298646485,0.15425
0.1545,0.13957040818962643,0.08624876097510419,0.1545
0.15475,0.14001073168281025,0.08618009817656903,0.15475
0.155,0.14045152483295023,0.086111584375,0.155
0.15525,0.14089278561459112,0.08604321935469401,0.15525
0.1555,0.14133451199730498,0.08597500290010418,0.1555
0.15575,0.14177670194571282,0.08590693479583981,0.15575
0.156,0.14221935341950692,0.08583901482666666,0.156
0.15625,0.1426624643734735,0.08577124277750652,0.15625
0.1565,0.14310603275751488,0.0857036184334375,0.1565
0.15675,0.1435500565166723,0.08563614157969403,0.15675
0.157,0.14399453359114855,0.08556881200166666,0.157
0.15725,0.14443946191633086,0.08550162948490235,0.15725
0.1575,0.1448848394228138,0.08543459381510417,0.1575
0.15775,0.14533066403642247,0.08536770477813149,0.15775
0.158,0.14577693367823558,0.08530096215999998,0.158
0.15825,0.1462236462646088,0.08523436574688152,0.15825
0.1585,0.14667079970719832,0.08516791532510419,0.1585
0.15875,0.14711839191298412,0.08510161068115236,0.15875
0.159,0.14756642078429388,0.08503545160166666,0.159
0.15925,0.14801488421882655,0.084969437873444,0.15925
0.1595,0.1484637801096764,0.08490356928343751,0.1595
0.15975,0.14891310634535682,0.08483784561875647,0.15975
0.16,0.14936286080982458,0.08477226666666665,0.16
0.16025,0.14981304138250415,0.08470683221458984,0.16025
0.1605,0.15026364593831157,0.08464154205010417,0.1605
0.16075,0.15071467234767943,0.08457639596094403,0.16075
0.161,0.15116611847658112,0.08451139373499998,0.161
0.16125,0.15161798218655534,0.08444653516031901,0.16125
0.1615,0.1520702613347313,0.08438182002510418,0.1615
0.16175,0.1525229537738533,0.08431724811771481,0.16175
0.162,0.15297605735230568,0.08425281922666665,0.162
0.16225,0.15342956991413792,0.08418853314063152,0.16225
0.1625,0.15388348929909007,0.0841243896484375,0.1625
0.16275,0.15433781334261765,0.08406038853906904,0.16275
0.163,0.15479253987591746,0.08399652960166665,0.163
0.16325,0.15524766672595272,0.08393281262552736,0.16325
0.1635,0.15570319171547894,0.08386923740010417,0.1635
0.16375,0.15615911266306962,0.0838058037150065,0.16375
0.164,0.15661542738314171,0.08374251136,0.164
0.16425,0.15707213368598213,0.0836793601250065,0.16425
0.1645,0.1575292293777732,0.08361634980010418,0.1645
0.16475,0.15798671226061917,0.08355348017552737,0.16475
0.165,0.15844458013257234,0.08349075104166664,0.165
0.16525,0.15890283078765913,0.08342816218906901,0.16525
0.1655,0.1593614620159068,0.08336571340843751,0.1655
0.16575,0.15982047160337007,0.08330340449063148,0.16575
0.166,0.16027985733215716,0.08324123522666665,0.166
0.16625,0.16073961698045713,0.08317920540771484,0.16625
0.1665,0.16119974832256645,0.08311731482510419,0.1665
0.16675,0.16166024912891577,0.08305556327031903,0.16675
0.167,0.16212111716609712,0.08299395053499999,0.167
0.16725,0.16258235019689085,0.082932476410944,0.16725
0.1675,0.16304394598029298,0.08287114069010418,0.1675
0.16775,0.16350590227154252,0.08280994316458981,0.16775
0.168,0.16396821682214835,0.08274888362666666,0.168
0.16825,0.16443088737991748,0.0826879618687565,0.16825
0.1685,0.16489391168898196,0.08262717768343751,0.1685
0.16875,0.16535728748982678,0.08256653086344404,0.16875
0.169,0.1658210125193178,0.08250602120166665,0.169
0.16925,0.16628508451072907,0.08244564849115234,0.16925
0.1695,0.16674950119377116,0.08238541252510417,0.1695
0.16975,0.16721426029461925,0.08232531309688149,0.16975
0.17,0.16767935953594074,0.08226534999999999,0.17
0.17025,0.16814479663692392,0.08220552302813151,0.17025
0.1705,0.1686105693133059,0.08214583197510418,0.1705
0.17075,0.1690766752774012,0.08208627663490237,0.17075
0.171,0.16954311223813018,0.08202685680166666,0.171
0.17125,0.17000987790104713,0.08196757226969402,0.17125
0.1715,0.17047696996836958,0.08190842283343751,0.1715
0.17175,0.17094438613900634,0.08184940828750649,0.17175
0.17200000000000001,0.17141212410858664,0.08179052842666666,0.17200000000000001
0.17225000000000001,0.1718801815694889,0.08173178304583985,0.17225000000000001
0.17250000000000001,0.17234855621086967,0.08167317194010416,0.17250000000000001
0.17275000000000001,0.17281724571869242,0.08161469490469403,0.17275000000000001
0.17300000000000001,0.17328624777575707,0.08155635173499998,0.17300000000000001
0.17325000000000002,0.1737555600617286,0.08149814222656901,0.17325000000000002
0.17350000000000002,0.17422518025316677,0.08144006617510417,0.17350000000000002
0.17375000000000002,0.17469510602355537,0.08138212337646482,0.17375000000000002
0.17400000000000002,0.1751653350433311,0.08132431362666666,0.17400000000000002
0.17425000000000002,0.17563586497991376,0.0812666367218815,0.17425000000000002
0.17450000000000002,0.17610669349773544,0.0812090924584375,0.17450000000000002
0.17475000000000002,0.17657781825827013,0.08115168063281904,0.17475000000000002
0.17500000000000002,0.17704923692006333,0.08109440104166665,0.17500000000000002
0.17525000000000002,0.17752094713876201,0.08103725348177733,0.17525000000000002
0.17550000000000002,0.17799294656714437,0.08098023775010417,0.17550000000000002
0.17575000000000002,0.1784652328551499,0.08092335364375648,0.17575000000000002
0.176,0.1789378036499087,0.08086660096000002,0.176
0.17625,0.17941065659577266,0.0808099794962565,0.17625
0.1765,0.1798837893343444,0.08075348905010417,0.1765
0.17675,0.18035719950450832,0.08069712941927736,0.17675
0.177,0.18083088474246023,0.08064090040166665,0.177
0.17725,0.18130484268173805,0.080584801795319,0.17725
0.1775,0.1817790709532521,0.08052883339843751,0.1775
0.17775,0.18225356718531543,0.08047299500938153,0.17775
0.178,0.18272832900367436,0.08041728642666669,0.178
0.17825,0.18320335403153934,0.08036170744896483,0.17825
0.1785,0.1836786398896149,0.08030625787510416,0.1785
0.17875,0.1841541841961312,0.08025093750406902,0.17875
0.179,0.18462998456687404,0.08019574613499998,0.179
0.17925,0.1851060386152161,0.08014068356719399,0.17925
0.1795,0.18558234395214768,0.08008574960010417,0.1795
0.17975,0.18605889818630755,0.08003094403333987,0.17975
0.18,0.1865356989240141,0.0799762666666667,0.18
0.18025,0.18701274376929633,0.07992171730000651,0.18025
0.1805,0.18749003032392472,0.0798672957334375,0.1805
0.18075,0.18796755618744282,0.07981300176719403,0.18075
0.181,0.188445318957198,0.07975883520166664,0.181
0.18125,0.18892331622837302,0.07970479583740232,0.18125
0.1815,0.18940154559401715,0.07965088347510417,0.1815
0.18175,0.18988000464507762,0.07959709791563152,0.18175
0.182,0.19035869097043123,0.07954343896000003,0.182
0.18225,0.1908376021569153,0.0794899064093815,0.18225
0.1825,0.19131673578935954,0.07943650006510417,0.1825
0.18275,0.19179608945061782,0.07938321972865237,0.18275
0.183,0.19227566072159918,0.07933006520166665,0.183
0.18325,0.19275544718129994,0.079277036285944,0.18325
0.1835,0.1932354464068353,0.0792241327834375,0.1835
0.18375,0.19371565597347087,0.07917135449625652,0.18375
0.184,0.19419607345465503,0.0791187012266667,0.184
0.18425,0.19467669642205,0.07906617277708983,0.18425
0.1845,0.19515752244556397,0.07901376895010416,0.1845
0.18475,0.19563854909338357,0.07896148954844402,0.18475
0.185,0.19611977393200514,0.07890933437499997,0.185
0.18525,0.19660119452626676,0.078857303232819,0.18525
0.1855,0.19708280843938064,0.07880539592510416,0.1855
0.18575,0.19756461323296517,0.07875361225521486,0.18575
0.186,0.1980466064670767,0.07870195202666669,0.186
0.18625,0.19852878570024177,0.07865041504313149,0.18625
0.1865,0.19901114848948964,0.0785990011084375,0.1865
0.18675,0.19949369239038395,0.07854771002656902,0.18675
0.187,0.1999764149570556,0.07849654160166665,0.187
0.18725,0.2004593137422343,0.07844549563802733,0.18725
0.1875,0.2009423862972815,0.07839457194010417,0.1875
0.18775,0.20142563017222256,0.07834377031250651,0.18775
0.188,0.2019090429157788,0.07829309056000003,0.188
0.18825,0.2023926220754005,0.0782425324875065,0.18825
0.1885,0.2028763651972986,0.07819209590010416,0.1885
0.18875,0.2033602698264779,0.07814178060302736,0.18875
0.189,0.20384433350676892,0.07809158640166664,0.189
0.18925,0.20432855378086087,0.078041513101569,0.18925
0.1895,0.20481292819033386,0.0779915605084375,0.1895
0.18975,0.20529745427569174,0.07794172842813153,0.18975
0.19,0.2057821295763943,0.07789201666666669,0.19
0.19025,0.20626695163089045,0.07784242503021484,0.19025
0.1905,0.20675191797665018,0.07779295332510416,0.1905
0.19075,0.20723702615019768,0.07774360135781903,0.19075
0.191,0.2077222736871439,0.07769436893499998,0.191
0.19125,0.20820765812221906,0.077645255863444,0.19125
0.1915,0.20869317698930556,0.07759626195010416,0.1915
0.19175,0.20917882782147065,0.07754738700208987,0.19175
0.192,0.209664608150999,0.07749863082666669,0.192
0.19225,0.21015051550942587,0.0774499932312565,0.19225
0.1925,0.2106365474275693,0.0774014740234375,0.1925
0.19275,0.21112270143556322,0.07735307301094402,0.19275
0.193,0.21160897506289053,0.07730479000166664,0.193
0.19325,0.21209536583841507,0.07725662480365232,0.19325
0.1935,0.21258187129041536,0.07720857722510416,0.1935
0.19375,0.21306848894661679,0.07716064707438153,0.19375
0.194,0.2135552163342248,0.07711283416000002,0.194
0.19425,0.2140420509799575,0.0770651382906315,0.19425
0.1945,0.21452899041007856,0.07701755927510417,0.1945
0.19475,0.2150160321504303,0.07697009692240236,0.19475
0.195,0.21550317372646624,0.07692275104166664,0.195
0.19525,0.21599041266328403,0.07687552144219399,0.19525
0.1955,0.2164777464856585,0.0768284079334375,0.1955
0.19575,0.21696517271807442,0.07678141032500652,0.19575
0.196,0.21745268888475935,0.07673452842666668,0.196
0.19625,0.21794029250971642,0.07668776204833982,0.19625
