real_E,imag_E
3.589466138389729,2.4953193314719867e-15
3.3928148575403743,1.8900616206060873e-15
3.1930560835258035,-0.03599452036827284
3.1930560835258057,0.035994520368269244
-1.8505935338338715,-2.5204038175314976
-1.8505935338338735,2.520403817531495
2.8947903335543654,-0.054363278245103314
2.8947903335543637,0.05436327824510486
-1.7489041257771178,2.364077110576621
-1.748904125777119,-2.3640771105766176
2.702894077212225,1.6794447186437612e-15
-1.6234697378904752,-2.3007683894168545
-1.6234697378904706,2.300768389416862
-1.6530033651908853,-2.1971062019043237
-1.6530033651908815,2.1971062019043255
2.5849989579021986,-0.14562141671930498
2.5849989579021937,0.14562141671931098
-1.5593351985375976,-1.9667798767115734
-1.5593351985375956,1.966779876711578
-1.4094404625278723,-2.055314698345717
2.3472163621345516,3.963997749920757e-15
-1.4094404625278705,2.0553146983457165
-1.339714927984915,-1.9670622758217884
-1.339714927984922,1.9670622758217853
2.202534893428913,-0.2081442316063893
2.202534893428917,0.20814423160639037
-1.467156565291155,-1.7109328546137428
-1.4671565652911471,1.710932854613732
-1.200018667120632,-1.8858211036320927
-1.2000186671206297,1.8858211036320918
2.0433705758037184,-0.1242935599389392
2.0433705758037193,0.12429355993893884
1.8238986369012078,-0.3530024628480137
1.8238986369011971,0.35300246284801
-1.374840329739161,-1.4095645358688955
-1.1594489227361893,-1.6054742121484946
-1.374840329739158,1.4095645358688982
-1.1594489227361966,1.6054742121484975
-0.8960295657249728,-1.6546057095974323
-0.8960295657249703,1.6546057095974298
-0.9183658108850469,-1.5573996987549963
1.6315764173703946,-0.1489145226450248
1.6315764173703877,0.1489145226450297
-0.9183658108850522,1.557399698754996
-1.0799568098673973,-1.376630961845415
-1.3028244243843297,-1.0865573338083039
-1.0799568098673986,1.3766309618454076
1.4023540032827224,-0.46242399705639753
-1.302824424384323,1.0865573338083083
1.4023540032827286,0.4624239970563985
-0.5862673481582096,-1.4707516673983774
-0.5862673481582094,1.4707516673983787
1.382106832409804,8.446033423100314e-16
1.2725594615265647,-0.35524078819241345
1.2725594615265694,0.35524078819241744
-1.2389346089715012,-0.7354836055360695
-0.9599494339437715,1.0170216299449912
-1.2389346089715072,0.735483605536076
0.9894207926335586,-0.6581679729540123
-0.9599494339437664,-1.0170216299449826
-0.6113967324664054,-1.194717948830094
0.9894207926335621,0.6581679729540125
-1.20679696402055,-0.3724691182254236
-0.6113967324664044,1.1947179488300865
-1.2067969640205531,0.3724691182254251
-0.2198445751839603,-1.2203346525631475
-0.21984457518396264,1.2203346525631453
-1.1888706672861566,4.2503382727303784e-16
-0.933654881924486,0.7131614473829178
-0.637747294885606,-1.0019880827498682
-0.2819864214622771,-1.0972419971363474
0.1611073670486896,-1.0428383084706851
-0.933654881924481,-0.7131614473829221
-0.2819864214622804,1.097241997136349
-0.6377472948856072,1.0019880827498715
0.16110736704868567,1.0428383084706845
0.5688973383008428,-0.8086368773660625
0.5688973383008404,0.8086368773660605
0.8453249185499728,-0.4189608918058427
0.8453249185499786,0.4189608918058443
0.9530461143529031,-1.173833682329855e-15
0.47217538680050736,-0.6887806698231391
-0.8478593302875623,-0.3480724275390538
0.47217538680050997,0.6887806698231365
-0.8478593302875644,0.3480724275390539
-0.8800457781025632,1.968911145233676e-16
0.0744280084870075,-0.780693041551403
0.0744280084870097,0.7806930415514002
0.6609363461578066,-0.2405993924387082
0.6609363461578077,0.24059939243870812
-0.4151474373719727,-0.6225982762905592
-0.41514743737197274,0.6225982762905625
-0.040463967110890786,-0.5867408469178428
-0.04046396711089401,0.5867408469178409
-0.4995107846095579,-0.34185638500554255
0.24165783864833465,-0.26648569813390005
0.2416578386483331,0.2664856981339012
-0.49951078460955184,0.3418563850055414
-0.3450727234506469,-1.5373482059811932e-15
0.04559452273124193,5.049465724181675e-16
