geometry,real_energy,imag_energy,potential,density_raw,density_clipped,phi_cylinder_1,phi_cylinder_2,mu_1,mu_2
rhombus,3.8799999999999999,-1.1400000000000001,1.3511241602699462,0.050175786630297876,0.050175786630297876,1.3514876351955569,1.3511241602699462,-0.12282831671000348,-0.88170573696024312
rhombus,3.9399999999999995,-1.1400000000000001,1.3656548163475046,-0.028864979004636911,0,1.3656548163475046,1.3656748739875764,0.94102681858643544,-0.88354105396752947
rhombus,4,-1.1400000000000001,1.379917447632975,0,0,1.379917447632975,1.3799174476329754,0.4640168231268203,-0.44954211370957586
rhombus,-2,-1.0800000000000001,0.87126137394609637,0,0,0.87126137394609637,0.87126137394609671,0.14970161805956003,-0.3242502107941474
rhombus,-1.9399999999999999,-1.0800000000000001,0.85072517923805735,-0.00024538896324350582,0,0.85072517923805735,0.85072517923805746,0.15832272032725797,-0.31953970561252631
rhombus,-1.8799999999999999,-1.0800000000000001,0.82996919085928966,-0.0095921444360424404,0,0.82996919085928966,0.82996919085928966,0.16064464005799672,-0.29060959855458046
rhombus,-1.8200000000000001,-1.0800000000000001,0.80899728862440312,-0.025690454415659963,0,0.80899728862440323,0.80899728862440312,0.15566618847118432,-0.28915026839724173
rhombus,-1.76,-1.0800000000000001,0.78778583066191088,-0.032210595685940563,0,0.78778583066191088,0.78779761267390569,0.25924779021336258,-0.16411975247925642
rhombus,-1.7,-1.0800000000000001,0.7657611268956166,0.10398958661809039,0.10398958661809039,0.76620926493534181,0.7657611268956166,0.23882430154892539,-0.17880519849341256
rhombus,-1.6400000000000001,-1.0800000000000001,0.74458923897721219,0.011388050927076506,0.011388050927076506,0.74458923897721219,0.7447130863126028,0.21679089847069585,-0.19846592462066229
rhombus,-1.5800000000000001,-1.0800000000000001,0.7229981777216905,-0.01571298296466668,0,0.7229981777216905,0.7230403241254858,0.096572338600247443,-0.35407757367180664
rhombus,-1.52,-1.0800000000000001,0.70105851192356394,-0.016104077470647363,0,0.70105906187312361,0.70105851192356394,0.14384105425226659,-0.34194650081558281
rhombus,-1.46,-1.0800000000000001,0.67904118956760873,0.07323090312421475,0.07323090312421475,0.67904118956760873,0.67904983936840935,0.14384128016420386,-0.26328052464030222
rhombus,-1.3999999999999999,-1.0800000000000001,0.65890721440083877,0.11065870372620014,0.11065870372620014,0.65890721440083877,0.66032269662600074,0.14384103990216934,-0.27367148760617771
rhombus,-1.3400000000000001,-1.0800000000000001,0.64122830173633349,0.089650173546635861,0.089650173546635861,0.64122830173633349,0.64364697579327212,0.14384102823392919,-0.29250051614127714
rhombus,-1.28,-1.0800000000000001,0.62518899502153757,0.082319970319667007,0.082319970319667007,0.62518899502153757,0.62995256903275565,0.14384105251315205,-0.3030790439012836
rhombus,-1.22,-1.0800000000000001,0.61049249564613961,0.055116048657445613,0.055116048657445613,0.61049249564613961,0.61769006363222967,0.14384095029948663,-0.31350730768482737
rhombus,-1.1600000000000001,-1.0800000000000001,0.59666453083430238,0.051685750276890582,0.051685750276890582,0.59666453083430238,0.60674648627183192,0.14384117483236389,-0.32584790081637488
rhombus,-1.1000000000000001,-1.0800000000000001,0.5836078880938097,0.054244523827707843,0.054244523827707843,0.5836078880938097,0.5970372687425205,0.14384103503367371,-0.33707493115354692
rhombus,-1.04,-1.0800000000000001,0.57135929987970802,0.060780802186236021,0.060780802186236021,0.57135929987970802,0.58844321827035684,0.14384103688015545,-0.3479512966477194
rhombus,-0.97999999999999998,-1.0800000000000001,0.55997607093411161,0.048408156625504468,0.048408156625504468,0.55997607093411161,0.58082397936945429,0.14384105711727552,-0.35792824046956728
rhombus,-0.91999999999999993,-1.0800000000000001,0.54916112032962983,0.05463614342910119,0.05463614342910119,0.54916112032962983,0.57433662214200443,0.14384103621126923,-0.36891016871360027
rhombus,-0.8600000000000001,-1.0800000000000001,0.53903770021908115,0.058298644384219986,0.058298644384219986,0.53903770021908115,0.56876710486452087,0.14384103619568084,-0.37433530436613988
rhombus,-0.80000000000000004,-1.0800000000000001,0.52961631593183189,0.055208869381539495,0.055208869381539495,0.52961631593183189,0.5639869295505,0.14384103651477118,-0.38387128447747498
rhombus,-0.73999999999999999,-1.0800000000000001,0.52081281495511988,0.063361616046717709,0.063361616046717709,0.52081281495511988,0.56016295134078564,0.14384103768496886,-0.39194237397696002
rhombus,-0.68000000000000016,-1.0800000000000001,0.5126962675791823,0.079312148205947022,0.079312148205947022,0.5126962675791823,0.557020875720728,0.14384103673110657,-0.40114715381064148
rhombus,-0.62000000000000011,-1.0800000000000001,0.50538766771803356,0.085748517721743522,0.085748517721743522,0.50538766771803356,0.55489485127715021,0.14384103434901954,-0.41022759954486759
rhombus,-0.56000000000000005,-1.0800000000000001,0.49895553172985818,0.11551939358877598,0.11551939358877598,0.49895553172985818,0.55328866929847054,0.14384103529810333,-0.41464676540849876
rhombus,-0.5,-1.0800000000000001,0.49372857353108807,0.26381120225865351,0.26381120225865351,0.49372857353108807,0.55266044169744399,0.14384103651252989,-0.41967870022498166
rhombus,-0.43999999999999995,-1.0800000000000001,0.49195831111190452,0.81362492649022755,0.81362492649022755,0.49195831111190452,0.55239952820491223,0.14561588082700541,-0.42101554992528578
rhombus,-0.38000000000000012,-1.0800000000000001,0.50040766976933648,-8.3926988749003353e-07,0,0.50040766976933648,0.55301491186992602,0.16130009951927213,-0.42598912104541736
rhombus,-0.32000000000000006,-1.0800000000000001,0.50894903110505185,-7.6896667121468895e-07,0,0.50894903110505185,0.55407127940437262,0.17219657218221243,-0.43002603698975628
rhombus,-0.26000000000000001,-1.0800000000000001,0.51758306416931754,-6.9836454169752737e-07,0,0.51758306416931754,0.5557118177525957,0.18760314570310022,-0.43370319307743754
rhombus,-0.20000000000000018,-1.0800000000000001,0.52631033365739877,-6.2842864022184599e-07,0,0.52631033365739877,0.55825885016063115,0.05806198168170347,-0.44199009358069841
rhombus,-0.14000000000000012,-1.0800000000000001,0.53513130946963061,-5.6113884244245273e-07,0,0.53513130946963061,0.56118763316036469,0.19566640245929734,-0.44214413296740496
rhombus,-0.080000000000000071,-1.0800000000000001,0.5440463761857649,-6.4060790685062716e-07,0,0.5440463761857649,0.56483734615625847,0.19599718181798315,-0.44641904881335376
rhombus,-0.020000000000000018,-1.0800000000000001,0.55305583902051791,-6.5605383873354631e-07,0,0.55305583902051791,0.56906087788213167,0.38063536557053601,-0.44895154567970219
rhombus,0.040000000000000036,-1.0800000000000001,0.56215994948786518,-3.7886566440922734e-05,0,0.56215994948786518,0.57365260095239656,0.046666465402803135,-0.45321824099849056
rhombus,0.10000000000000009,-1.0800000000000001,0.57135803547392494,2.2578448757611095e-05,2.2578448757611095e-05,0.57135803547392494,0.57931288934982683,0.412182813448637,-0.45595455462734719
rhombus,0.16000000000000014,-1.0800000000000001,0.58065276945319566,-0.001778599765562567,0,0.58065276945319566,0.58552073265516258,0.18815664095297249,-0.45946810485707673
rhombus,0.21999999999999975,-1.0800000000000001,0.59000232665242835,0.0029700892785944452,0.0029700892785944452,0.59000232665242835,0.59188713693212125,0.43556019497207848,-0.4621692375868976
rhombus,0.2799999999999998,-1.0800000000000001,0.59952574862196684,-0.029020911305184117,0,0.59952574862196684,0.6000281434117285,0.14109815793280725,-0.46345275141554981
rhombus,0.33999999999999986,-1.0800000000000001,0.60886448662750969,0.0055900617312946927,0.0055900617312946927,0.60886448662750969,0.60918533602248393,0.44883678730260396,-0.4703196345197721
rhombus,0.39999999999999991,-1.0800000000000001,0.61840976697242633,0.044445102424558534,0.044445102424558534,0.6187792428254284,0.61840976697242633,0.18835226468031563,-0.45740204072513546
rhombus,0.45999999999999996,-1.0800000000000001,0.62849567584361377,-0.030567085379516135,0,0.62849567584361377,0.62854872783443805,0.45166939131908457,-0.49044078267816177
rhombus,0.52000000000000002,-1.0800000000000001,0.63841327111897284,-0.028491642443422487,0,0.63841327111897284,0.63841328353971305,0.13021306265272764,-0.50026885138427313
rhombus,0.58000000000000007,-1.0800000000000001,0.6477968567634772,0.08377773611222554,0.08377773611222554,0.64837294751835717,0.6477968567634772,0.14957399995958423,-0.44390608535779807
rhombus,0.63999999999999968,-1.0800000000000001,0.65841197137783869,-0.031189306385704565,0,0.65841197137783869,0.65842770911405135,0.45797493470195855,-0.51894201958238351
rhombus,0.69999999999999973,-1.0800000000000001,0.66857754539004033,-0.041627469229331783,0,0.66857754539004033,0.66857754539276781,0.19052578307643606,-0.52792362646125024
rhombus,0.75999999999999979,-1.0800000000000001,0.67791691373006491,0.13957237917861157,0.13957237917861157,0.67868313892648369,0.67791691373006491,0.46896808438202364,-0.43148771449143108
rhombus,0.81999999999999984,-1.0800000000000001,0.68916245783785623,-0.055918712537926303,0,0.68916245783785623,0.68916245783787289,0.19864052379561156,-0.54548931030362302
rhombus,0.87999999999999989,-1.0800000000000001,0.69924866098972838,0.011163185437186487,0.011163185437186487,0.69924866098972838,0.69959758208206935,0.47350858346250252,-0.5536751266386043
rhombus,0.93999999999999995,-1.0800000000000001,0.70952563525482892,0.068021738851839791,0.068021738851839791,0.71012788418670969,0.70952563525482892,0.24376611937082268,-0.41934150812346793
rhombus,1,-1.0800000000000001,0.72063793630271278,-0.0062291146554981731,0,0.72063793630271278,0.72075344351502324,0.47788634369373206,-0.56971215187538338
rhombus,1.0600000000000001,-1.0800000000000001,0.73147385741217419,-0.026641555600163895,0,0.7314743666880158,0.73147385741217419,0.032427589918441489,-0.42581133343689914
rhombus,1.1200000000000001,-1.0800000000000001,0.74202003125939375,0.013777781391325274,0.013777781391325274,0.74229078995282149,0.74202003125939375,0.34580341754862642,-0.40757950516244507
rhombus,1.1799999999999997,-1.0800000000000001,0.75308197031313062,-0.0066464232456122201,0,0.75308197031313062,0.75320288124035262,0.49040756117596668,-0.5796935240136778
rhombus,1.2399999999999998,-1.0800000000000001,0.76415957661189526,-0.019771340245097673,0,0.76421084190642352,0.76415957661189526,0.2465250422018562,-0.40210249236326434
rhombus,1.2999999999999998,-1.0800000000000001,0.77523890808198093,-0.023124490574360824,0,0.77531490814564563,0.77523890808198093,0.24120300739502668,-0.39760118103716385
rhombus,1.3599999999999999,-1.0800000000000001,0.78651535206176337,-0.013155750153147872,0,0.78651535206176337,0.78651535206176337,0.30467235735748333,-0.54471541560613657
rhombus,1.4199999999999999,-1.0800000000000001,0.79760387785365627,-0.0028814270705823718,0,0.79781248237166091,0.79760387785365627,0.3231458340796749,-0.38685951542068669
rhombus,1.48,-1.0800000000000001,0.80920621818215754,-0.035166157408961424,0,0.80920664471286019,0.80920621818215754,0.13097358919473481,-0.3978095470397906
rhombus,1.54,-1.0800000000000001,0.82069822151580862,-0.023521157811273587,0,0.82069822151580862,0.82069822151580862,0.16184214882578585,-0.55219141937751692
rhombus,1.5999999999999996,-1.0800000000000001,0.83175601601295091,0.075494900301182583,0.075494900301182583,0.83216570134199774,0.83175601601295091,0.51411226791293096,-0.37348391479634085
rhombus,1.6599999999999997,-1.0800000000000001,0.8439753279813017,-0.030837725836063073,0,0.8439753279813017,0.8439753279813017,0.16049214815462204,-0.56692480492290476
rhombus,1.7199999999999998,-1.0800000000000001,0.85576179817603271,-0.030754220290893988,0,0.85576179817603271,0.85576179817603271,0.26494709583734966,-0.52816636473658773
rhombus,1.7799999999999998,-1.0800000000000001,0.86701150659661463,0.096411006899195031,0.096411006899195031,0.86764755964988405,0.86701150659661463,0.2292841711221465,-0.36226865115651952
rhombus,1.8399999999999999,-1.0800000000000001,0.87963315757045424,-0.028893283960650776,0,0.87963315757045424,0.87963315757045446,0.22193540931362174,-0.55030603061956562
rhombus,1.8999999999999999,-1.0800000000000001,0.89170165971689785,-0.026065769938238871,0,0.8917191603798551,0.89170165971689785,0.1440865139926554,-0.35916326166303825
rhombus,1.96,-1.0800000000000001,0.90363038682845565,0.0070102778063265113,0.0070102778063265113,0.90363038682845565,0.90380328411725974,-0.25608502855940179,-0.35129482687631991
rhombus,2.0199999999999996,-1.0800000000000001,0.91619473773466875,-0.02335474631220294,0,0.91619473773466875,0.91619473773466875,0.14793164562037051,-0.59075071231698839
rhombus,2.0800000000000001,-1.0800000000000001,0.9283330080750184,-0.0061610379309754923,0,0.92858551132809364,0.9283330080750184,0.29512974054099689,-0.3398934734493938
rhombus,2.1399999999999997,-1.0800000000000001,0.94079501625328643,0.031016503034549718,0.031016503034549718,0.94079501625328643,0.94107907017156522,0.55989105793738725,-0.47584618283204083
rhombus,2.2000000000000002,-1.0800000000000001,0.9536759911567918,-0.054471296699764471,0,0.9536759911567918,0.95367599115679202,0.037600512960075848,-0.48202794801394627
rhombus,2.2599999999999998,-1.0800000000000001,0.96545868687677194,0.15215959742266011,0.15215959742266011,0.96637681919947083,0.96545868687677194,0.066057255788415856,-0.32666580925741456
rhombus,2.3200000000000003,-1.0800000000000001,0.97918205063125852,-0.041544928638606142,0,0.97918205063125852,0.97918205063125852,0.057119076067386608,-0.49302750995067701
rhombus,2.3799999999999999,-1.0800000000000001,0.99207053684503366,-0.017855472444721132,0,0.99209211355175586,0.99207053684503366,0.16347652019030365,-0.32181722121354872
rhombus,2.4399999999999995,-1.0800000000000001,1.0050474659524673,-0.02470404257751619,0,1.005107344696015,1.0050474659524673,0.16340280927566797,-0.31494960649101389
rhombus,2.5,-1.0800000000000001,1.0182279623328823,-0.02109054398340136,0,1.0182279623328823,1.0182279623328825,0.17687576588174925,-0.51155623421274543
rhombus,2.5599999999999996,-1.0800000000000001,1.0310368875111227,0.063874750370516334,0.063874750370516334,1.0314540346778267,1.0310368875111227,0.033559966150136226,-0.30023855292716406
rhombus,2.6200000000000001,-1.0800000000000001,1.0447854432875621,-0.026205018405423875,0,1.0447854432875621,1.0447854432875623,0.055507466955914096,-0.50779677361324327
rhombus,2.6799999999999997,-1.0800000000000001,1.0582218409123108,-0.031110354878921949,0,1.0582218409123108,1.058221840912311,0.21713745191397288,-0.52844749471128238
rhombus,2.7400000000000002,-1.0800000000000001,1.0715602473434651,0.018897886733254189,0.018897886733254189,1.0717626033276797,1.0715602473434651,0.010651164369677706,-0.28564633420306274
rhombus,2.7999999999999998,-1.0800000000000001,1.0853719193286957,-0.01410778272436407,0,1.0853719193286957,1.0853866299132264,-0.35093151858702187,-0.76712487547756847
rhombus,2.8599999999999994,-1.0800000000000001,1.0988969070219741,0.032503860870229953,0.032503860870229953,1.0991530067595543,1.0988969070219741,-0.10907362235024916,-0.27198085386760662
rhombus,2.9199999999999999,-1.0800000000000001,1.1129994904175504,-0.035147037840788382,0,1.1129994904175504,1.1129994904175504,0.067661615131336825,-0.4889160073050598
rhombus,2.9799999999999995,-1.0800000000000001,1.1266953187722288,0.015812104692305432,0.015812104692305432,1.1266953187722288,1.1267961238555479,-0.38175349137902492,-0.78269564390341606
rhombus,3.04,-1.0800000000000001,1.140688799867271,0.037039780132319622,0.037039780132319622,1.1409521383316454,1.140688799867271,-0.391952811087947,-0.25352185776154329
rhombus,3.0999999999999996,-1.0800000000000001,1.1551138736361291,-0.04373617683908456,0,1.1551138736361291,1.1551138736361291,0.36157296959027035,-0.46353094066000994
rhombus,3.1600000000000001,-1.0800000000000001,1.1688382145897955,0.061242885386987377,0.061242885386987377,1.1693313918607893,1.1688382145897955,0.20882576264734959,-0.797579244908039
rhombus,3.2199999999999998,-1.0800000000000001,1.1834862318118793,-0.036479175822692909,0,1.1834862318118793,1.1836304948960628,-0.42951843382383281,-0.57280181569972033
rhombus,3.2799999999999994,-1.0800000000000001,1.1979607611970624,-0.052343869438570438,0,1.1979607611970624,1.1980024457704399,-0.44301064153050274,-0.79773341298034317
rhombus,3.3399999999999999,-1.0800000000000001,1.2115196373931894,0.12912150912979201,0.12912150912979201,1.2124475956909613,1.2115196373931894,0.15161359479504782,-0.81205275966070722
rhombus,3.3999999999999995,-1.0800000000000001,1.2269501518609249,-0.047597233871845009,0,1.2269501518609249,1.2269501518609252,0.28825387037219696,-0.57293552955094096
rhombus,3.46,-1.0800000000000001,1.2413837254631364,-0.010909775615963874,0,1.2415033595784735,1.2413837254631364,-0.10455507010347154,-0.82329629147768213
rhombus,3.5199999999999996,-1.0800000000000001,1.2560066577094124,-0.016844682817377776,0,1.256079207275367,1.2560066577094124,0.78892850118667746,-0.82618693461855308
rhombus,3.5800000000000001,-1.0800000000000001,1.2707196137427219,-0.030890183488690142,0,1.2707196137427219,1.2707196137427221,-0.33957682310465331,-0.62213322346048638
rhombus,3.6399999999999997,-1.0800000000000001,1.285139949270121,-0.0083736308122561477,0,1.2853591040474905,1.285139949270121,-0.5242512580603047,-0.84279430668421695
rhombus,3.7000000000000002,-1.0800000000000001,1.2998753625765671,-0.015115822779246418,0,1.2998753625765671,1.2999593679672807,-0.55758849336544825,-0.8440956963574251
rhombus,3.7599999999999998,-1.0800000000000001,1.3146381524500876,-0.02389721994317779,0,1.3146381524500879,1.3146381524500876,-0.35375043405684731,-0.48442288372235504
rhombus,3.8199999999999994,-1.0800000000000001,1.3291185091883968,-0.033353280145700347,0,1.3292503895077801,1.3291185091883968,3.3333333331668003e-06,-0.86261206974056603
rhombus,3.8799999999999999,-1.0800000000000001,1.3435837550738401,0.021004618294313965,0.021004618294313965,1.3437300055701018,1.3435837550738401,0.90230387998356198,-0.86911749083955658
rhombus,3.9399999999999995,-1.0800000000000001,1.3583526225084688,-0.014733335360560417,0,1.3583526225084688,1.3583526225084688,0.28538622728480878,-0.57377682517781736
rhombus,4,-1.0800000000000001,1.3728162200350043,0,0,1.3728162200350043,1.3728162200350043,0.46171548736620133,-0.57292673708273267
rhombus,-2,-1.02,0.86774803493421049,0,0,0.86774803493421049,0.86774803493421071,0.13995992162238802,-0.31791332104345627
rhombus,-1.9399999999999999,-1.02,0.84724866421165301,-0.012747263974626494,0,0.84724866421165301,0.84724866421165301,0.094508223852569545,-0.33608686596630555
rhombus,-1.8799999999999999,-1.02,0.8263949721539865,0.022111945554331554,0.022111945554331554,0.82653333644543947,0.8263949721539865,0.16565521473747827,-0.11294761451494863
rhombus,-1.8200000000000001,-1.02,0.80560562870262142,-0.020111454367866839,0,0.80560562870262187,0.80560562870262142,0.15381778864012136,-0.28549453535012392
rhombus,-1.76,-1.02,0.78446945974880078,-0.011799216003493216,0,0.78446945974881122,0.78446945974880078,0.14340695101899362,-0.35155676416748421
rhombus,-1.7,-1.02,0.7631290486944533,-0.029626884945882673,0,0.76312904869505305,0.7631290486944533,0.14388903783863061,-0.34167081947031763
rhombus,-1.6400000000000001,-1.02,0.74158642391970375,-0.022733196585060525,0,0.74158642391970375,0.74158886918044731,0.21047588360766795,-0.22328586237819517
rhombus,-1.5800000000000001,-1.02,0.71957061538447986,0.032226086890801267,0.032226086890801267,0.71973952117588336,0.71957061538447986,0.091661139053245189,-0.21292875634121422
rhombus,-1.52,-1.02,0.69756964713369518,0.04704813385633292,0.04704813385633292,0.69756964713369518,0.69765524780905397,0.11251554034070649,-0.23049565452125026
rhombus,-1.46,-1.02,0.67573068060315589,0.061938296250792765,0.061938296250792765,0.67573068060315589,0.6758109940614826,0.15153948328563591,-0.25785281323567394
rhombus,-1.3999999999999999,-1.02,0.65483398073759558,0.16151221891619538,0.16151221891619538,0.65483398073759558,0.65650161717173949,0.14383948558661325,-0.26933322976181751
rhombus,-1.3400000000000001,-1.02,0.63695895446066997,0.10381466612458631,0.10381466612458631,0.63695895446066997,0.64020655992492603,0.14384104349153529,-0.28420078048094899
rhombus,-1.28,-1.02,0.62080175367024604,0.060074392720862832,0.060074392720862832,0.62080175367024604,0.6258060659554161,0.14383979932359781,-0.29923031945305523
rhombus,-1.22,-1.02,0.60570720692360647,0.054112143518890064,0.054112143518890064,0.60570720692360647,0.61288464688560207,0.14384173436885014,-0.31616560611654082
rhombus,-1.1600000000000001,-1.02,0.59151756441948511,0.050281744525715516,0.050281744525715516,0.59151756441948511,0.60130290136583509,0.14384109386083432,-0.33870209446095573
rhombus,-1.1000000000000001,-1.02,0.57812084164511557,0.05911794547040481,0.05911794547040481,0.57812084164511557,0.59127663025692312,0.14384103130675549,-0.34533314349342559
rhombus,-1.04,-1.02,0.56563299860148963,0.054057961540911269,0.054057961540911269,0.56563299860148963,0.58233614679483747,0.14384103608282348,-0.35426984431784742
rhombus,-0.97999999999999998,-1.02,0.55390082357205384,0.046903394459127466,0.046903394459127466,0.55390082357205384,0.57448094703845853,0.14384104962994657,-0.36128848059455765
rhombus,-0.91999999999999993,-1.02,0.54274268786927105,0.049411851741982274,0.049411851741982274,0.54274268786927105,0.56765357833029662,0.14384103622843908,-0.37181266648548061
rhombus,-0.8600000000000001,-1.02,0.53219507871605942,0.059735563004759587,0.059735563004759587,0.53219507871605942,0.5618161766486347,0.14384103624351807,-0.37963782042945293
rhombus,-0.80000000000000004,-1.02,0.52241200368699392,0.047519857749387107,0.047519857749387107,0.52241200368699392,0.55673634464543731,0.14384105223933635,-0.38399352536103237
rhombus,-0.73999999999999999,-1.02,0.51309960310911673,0.06739573239976937,0.06739573239976937,0.51309960310911673,0.55270758434968992,0.14384103618441849,-0.39242512690250647
rhombus,-0.68000000000000016,-1.02,0.50454269642701888,0.054887938965704763,0.054887938965704763,0.50454269642701888,0.54923034479044752,0.14384103634078949,-0.39908966036763194
rhombus,-0.62000000000000011,-1.02,0.49654223373027756,0.074322851072772533,0.074322851072772533,0.49654223373027756,0.54675543747162259,0.14384103628873751,-0.40275538817039497
rhombus,-0.56000000000000005,-1.02,0.48928538255864445,0.091577893461443127,0.091577893461443127,0.48928538255864445,0.54477712787230903,0.14384224646653215,-0.40898085924535726
rhombus,-0.5,-1.02,0.48293586660525728,0.11375859263849018,0.11375859263849018,0.48293586660525728,0.54367604680659753,0.14384103544056012,-0.41120631997016988
rhombus,-0.43999999999999995,-1.02,0.47771539914495448,0.41460609709079876,0.41460609709079876,0.47771539914495448,0.54298856255546113,0.14384103683684432,-0.41728375300380777
rhombus,-0.38000000000000012,-1.02,0.47810149151714088,0.64406078977697367,0.64406078977697367,0.47810149151714088,0.54320874579719214,0.1562338096054027,-0.41988938798530007
rhombus,-0.32000000000000006,-1.02,0.48685317349016338,-6.8115011833799911e-07,0,0.48685317349016338,0.54387449966989432,0.1624843308178282,-0.42871082598941435
rhombus,-0.26000000000000001,-1.02,0.4956956922853909,-6.195720912151389e-07,0,0.4956956922853909,0.54534869851451573,0.25236310080281188,-0.43206728911100312
rhombus,-0.20000000000000018,-1.02,0.5046295841914834,-5.5776356713493855e-07,0,0.5046295841914834,0.54743371668291485,0.15810926318059149,-0.43674286959517356
rhombus,-0.14000000000000012,-1.02,0.51365530141592286,-4.9651069773779003e-07,0,0.51365530141592286,0.54971096913939133,0.15528644836507602,-0.44141388813385102
rhombus,-0.080000000000000071,-1.02,0.52277322045569652,-4.5469930259275299e-07,0,0.52277322045569652,0.55310500491997272,0.18213480313912858,-0.44041260815575695
rhombus,-0.020000000000000018,-1.02,0.53198364998317016,-4.5215236544953091e-07,0,0.53198364998317016,0.55666528702433626,0.35563488557325096,-0.44569942781772159
rhombus,0.040000000000000036,-1.02,0.54128684105435931,-8.298769772026746e-06,0,0.54128684105435931,0.56083366384792732,0.14909906591885927,-0.45063478051620803
rhombus,0.10000000000000009,-1.02,0.55068281087195603,-6.7808730700536778e-06,0,0.55068281087195603,0.56594471044289596,0.38993434303300195,-0.45240361154054909
rhombus,0.16000000000000014,-1.02,0.56017225469593779,-0.00059448043835609533,0,0.56017225469593779,0.57116261183356298,0.064965867983114656,-0.45470957431334036
rhombus,0.21999999999999975,-1.02,0.56974148893707133,0.00052026603831906322,0.00052026603831906322,0.56974148893707133,0.5770268732027436,0.41629152555794918,-0.46023660828795598
rhombus,0.2799999999999998,-1.02,0.57943056845958651,-0.0018331367647019892,0,0.57943056845958651,0.58404777536287145,0.074440877071080255,-0.45853364766029614
rhombus,0.33999999999999986,-1.02,0.58917157394627051,-0.013139601162989806,0,0.58917157394627051,0.59127273015101101,0.42928155891816844,-0.46242777371497479
rhombus,0.39999999999999991,-1.02,0.59889284638360907,0.011625489834246557,0.011625489834246557,0.59906241715160347,0.59889284638360907,0.17338926123542495,-0.4669803520896173
rhombus,0.45999999999999996,-1.02,0.60901853788765148,-0.010519522370809565,0,0.60901853788765148,0.60908699475419925,0.076163518112078679,-0.47283734901234814
rhombus,0.52000000000000002,-1.02,0.61905281647010824,-0.015673439695363715,0,0.61905281647010824,0.6190680521801224,0.43589276551003064,-0.47815063024193549
rhombus,0.58000000000000007,-1.02,0.62889697997985228,0.024252020246433435,0.024252020246433435,0.6292113515102189,0.62889697997985228,0.27578935696371853,-0.45567275529567164
rhombus,0.63999999999999968,-1.02,0.63933167070263075,-0.0058998148527818822,0,0.63933167070263075,0.63944813884549223,0.44616717570663655,-0.50162187168666073
rhombus,0.69999999999999973,-1.02,0.64975821518137711,-0.031481284171064154,0,0.64977852815199422,0.64975821518137711,0.13086214871003146,-0.45243372034446
rhombus,0.75999999999999979,-1.02,0.65990881412589042,-0.0083332117926728511,0,0.65990881412589042,0.66004083161165428,0.4504718222295806,-0.44393984260820285
rhombus,0.81999999999999984,-1.02,0.67072053861187553,-0.029345778255293085,0,0.67072053861187553,0.67072053861854219,0.12873834647751151,-0.52891649585714406
rhombus,0.87999999999999989,-1.02,0.68096236527774168,0.021361810056634595,0.021361810056634595,0.68096236527774168,0.68124644914594512,0.45476386719574319,-0.43646956567519213
rhombus,0.93999999999999995,-1.02,0.69198524978987275,-0.033694706602280487,0,0.69203814354060933,0.69198524978987275,0.15480808187307118,-0.43379168752181885
rhombus,1,-1.02,0.70283796436676627,-0.017068935013846754,0,0.70283796436676627,0.7028381392086358,0.44556652040120637,-0.55380787672460197
rhombus,1.0600000000000001,-1.02,0.71351411273051923,-0.0042882636522074344,0,0.71369473652726956,0.71351411273051923,0.46266578488647647,-0.4222789314039751
rhombus,1.1200000000000001,-1.02,0.72471988422688416,-0.034910549396649684,0,0.72472147117720009,0.72471988422688416,0.22788213389524764,-0.43000734398076401
rhombus,1.1799999999999997,-1.02,0.73549843293559736,0.0097504083331784609,0.0097504083331784609,0.73549843293559736,0.73580529217272272,0.47100872277568012,-0.5577896677186126
rhombus,1.2399999999999998,-1.02,0.74652889534021682,0.042319137307838789,0.042319137307838789,0.74698426870275059,0.74652889534021682,0.13851513641078639,-0.40919827934061681
rhombus,1.2999999999999998,-1.02,0.75822708800599969,-0.018468078452325055,0,0.75822708800599969,0.75825873947357847,0.47370820130016378,-0.56819038271500388
rhombus,1.3599999999999999,-1.02,0.76961610699420802,-0.045122672864746874,0,0.76961610699420802,0.76962908463585988,0.4762913430092382,-0.57722650000709286
rhombus,1.4199999999999999,-1.02,0.78019685863169808,0.12764799282954389,0.12764799282954389,0.78109572690899709,0.78019685863169808,0.24713699550281343,-0.39747321106863165
rhombus,1.48,-1.02,0.79232377623655192,0.013937525988841312,0.013937525988841312,0.79232377623655192,0.79265913235542229,0.48812404075219229,-0.57426275200719445
rhombus,1.54,-1.02,0.80431981076793557,-0.036357558585405014,0,0.80431981076793557,0.80431981076793591,0.068741810461138211,-0.57298874430352076
rhombus,1.5999999999999996,-1.02,0.81573506747853197,0.031219509105298686,0.031219509105298686,0.81607831562334254,0.81573506747853197,0.22067746218292342,-0.38622574242111973
rhombus,1.6599999999999997,-1.02,0.8278076551528406,-0.010292853609694837,0,0.8278076551528406,0.82793524354401171,-0.21355948608423161,-0.56606062918796662
rhombus,1.7199999999999998,-1.02,0.83983163756619339,-0.018072877788161076,0,0.83989123319540415,0.83983163756619339,0.21186712985188805,-0.38034849336605725
rhombus,1.7799999999999998,-1.02,0.85190171973479067,-0.022753309539911823,0,0.85191494230045517,0.85190171973479067,0.50491324458216236,-0.377334542408023
rhombus,1.8399999999999999,-1.02,0.86410315128316739,-0.028144265572109733,0,0.86410315128316739,0.86410315128316739,0.22769027175304768,-0.53865969387367174
