real_E,imag_E
-1.9124286632335874,-0.943452082296985
-1.91242866323359,0.9434520822969876
-1.8605328407971051,-0.8703643112889254
-1.8605328407971036,0.870364311288926
1.9124286632335958,-0.9434520822969902
1.9124286632335927,0.9434520822969864
1.8605328407971076,-0.8703643112889274
1.8605328407971016,0.8703643112889274
-1.8054477578480355,-0.7475609695210951
-1.8054477578480352,0.7475609695210943
-1.7078675323867838,-0.8492042329054329
-1.7078675323867851,0.8492042329054337
1.8054477578480377,-0.7475609695210987
1.80544775784804,0.7475609695211021
1.7078675323867825,-0.8492042329054351
-1.754493351161523,-0.5992062889157543
-1.7544933511615288,0.5992062889157591
1.7078675323867851,0.849204232905435
-1.6191481739165572,-0.7893295544570739
-1.6191481739165527,0.7893295544570693
1.7544933511615304,-0.5992062889157576
1.619148173916561,-0.7893295544570689
1.7544933511615208,0.5992062889157544
-1.706318092625889,-0.4255604802088047
-1.706318092625882,0.42556048020880183
1.619148173916566,0.7893295544570718
1.7063180926258812,-0.42556048020880277
1.7063180926258834,0.4255604802088017
-1.6648818044540017,-0.2266341382118631
-1.664881804454006,0.22663413821186576
-1.4919865200134808,-0.6333212816584964
-1.6436191942456313,-3.273777421962286e-18
-1.4919865200134934,0.633321281658502
1.6648818044540048,-0.22663413821185976
1.6648818044540057,0.2266341382118627
-1.3937754593422618,-0.6921751321655307
1.4919865200134916,-0.6333212816585031
1.4919865200134945,0.6333212816585024
1.643619194245638,-2.0436962456639187e-15
-1.3937754593422602,0.6921751321655313
1.3937754593422569,-0.692175132165528
1.3937754593422638,0.6921751321655308
-1.3160927060891565,-0.6740291276389271
-1.3160927060891547,0.6740291276389275
1.3160927060891539,0.6740291276389238
1.316092706089156,-0.6740291276389261
-1.4052595767711857,-0.4378772130992317
-1.40525957677118,0.43787721309923133
1.4052595767711806,-0.43787721309922956
1.4052595767711806,0.43787721309923344
-1.3304327362211839,-0.22726514457232636
-1.3304327362211792,0.2272651445723219
-1.1053648607748077,-0.5753350955710985
-1.105364860774806,0.5753350955710986
1.3304327362211759,0.2272651445723254
1.1053648607748017,0.5753350955710976
1.3304327362211792,-0.2272651445723249
-1.3045553055405603,-9.609965998952092e-16
1.105364860774807,-0.5753350955711014
1.304555305540566,-1.1840563003180368e-15
-1.2466862958539964,4.900404394364791e-16
-1.250235805482851,-1.9882622133676978e-16
-0.9826583898142647,-0.486605888558316
1.2466862958539975,6.37634180097301e-16
1.2502358054828477,2.166791267913266e-16
-0.9551805960185173,-0.4713159584253947
-0.9826583898142608,0.4866058885583128
-0.9551805960185188,0.4713159584253971
0.9826583898142619,0.4866058885583135
0.9551805960185208,0.4713159584253998
0.9826583898142616,-0.4866058885583145
0.9551805960185223,-0.47131595842539925
-0.7395718862245777,-0.5234545629107913
-0.7395718862245755,0.5234545629107857
-0.9787741024224483,-0.2842318575345871
-0.9787741024224476,0.2842318575345858
0.7395718862245739,0.5234545629107874
0.7395718862245771,-0.5234545629107925
0.9787741024224487,0.2842318575345874
0.9787741024224511,-0.284231857534587
-0.9168942842535414,4.017487893765492e-16
-0.3726303348785652,-0.4768394032076518
0.9168942842535382,-1.3537576268829196e-15
-0.37263033487856645,0.4768394032076501
0.3726303348785659,-0.47683940320765067
0.37263033487856556,0.47683940320765095
-4.747952854609162e-16,-0.4594840457851787
-1.625236912773973e-17,0.4594840457851796
-0.742474206639582,9.476336041896775e-16
-0.73166640885408,8.331181955779401e-16
-0.5058921467688796,-0.250758111584867
0.7424742066395831,9.064172941441872e-16
0.7316664088540797,-7.66305903839923e-16
0.5058921467688767,-0.250758111584866
-0.5058921467688786,0.25075811158486555
-0.47668378046008864,-0.2377832569910787
0.5058921467688773,0.2507581115848641
-0.47668378046009124,0.23778325699108024
0.4766837804600877,-0.23778325699107847
0.4766837804600884,0.23778325699107733
-0.43216449265520646,-0.17078403635420666
-0.43216449265519896,0.17078403635420528
0.43216449265520607,0.17078403635420808
0.4321644926552042,-0.17078403635420708
-0.35666712123908084,6.800116025709929e-16
0.35666712123907907,-2.216109240560371e-16
-0.5469788539370098,7.929194604738506e-16
0.5469788539370103,1.6611002577690392e-16
0.58549832028843,3.591795478273381e-17
-0.58549832028843,-1.9146871405946628e-15
2.1633937787068242e-15,-1.2932763487926652e-16
1.015914780808545e-15,4.361464387627261e-17
-4.80661264481908e-16,4.752024165941064e-16
-3.190801065961601e-16,-2.919993725196802e-16
6.792156192549322e-17,-5.194244222546797e-18
