basis,boundary_length,site_count,region,probe_index,real_energy,imaginary_energy,finite_obc_potential,geometry_adaptive_potential,absolute_deviation,lu_ordering_spread,numerically_reliable
square,10,100,global_coarse,49,1.0,-0.6000000000000001,0.5252951819806946,0.5858093590406507,0.0605141770599561,,True
square,10,100,global_coarse,50,1.5999999999999996,-0.6000000000000001,0.6647207364992077,0.6998564574978116,0.03513572099860385,,True
square,10,100,global_coarse,51,2.2,-0.6000000000000001,0.8158124229861227,0.8347233683621624,0.018910945376039767,,True
square,10,100,global_coarse,52,2.8,-0.6000000000000001,0.9802345766482016,0.9818120641418523,0.00157748749365072,,True
square,10,100,global_coarse,53,3.3999999999999995,-0.6000000000000001,1.1574035091699495,1.1447429452985312,0.01266056387141834,,True
square,10,100,global_coarse,54,4.0,-0.6000000000000001,1.3350080833374625,1.3194996007427904,0.01550848259467208,,True
square,10,100,global_coarse,55,-2.0,0.0,0.8187467463369125,0.8394585317123284,0.02071178537541596,,True
square,10,100,global_coarse,56,-1.4,0.0,0.5944181702411591,0.6287676493556569,0.034349479114497816,,True
square,10,100,global_coarse,57,-0.8,0.0,0.42013305634676323,0.4897820205935692,0.06964896424680594,,True
square,10,100,global_coarse,58,-0.20000000000000018,0.0,0.37525765292467994,0.4582683065656071,0.08301065364092713,,True
square,10,100,global_coarse,59,0.3999999999999999,0.0,0.4015294449820598,0.4789870203942565,0.07745757541219672,,True
square,10,100,global_coarse,60,1.0,0.0,0.45652100367613435,0.5355321700767172,0.07901116640058281,0.0,True
square,10,100,global_coarse,61,1.5999999999999996,0.0,0.564716445274997,0.6196490998740951,0.05493265459909813,,True
square,10,100,global_coarse,62,2.2,0.0,0.6985716026655387,0.7279808005788831,0.029409197913344398,,True
square,10,100,global_coarse,63,2.8,0.0,0.8580736915627567,0.8612484833785135,0.00317479181575675,,True
square,10,100,global_coarse,64,3.3999999999999995,0.0,1.0463362493260404,1.0285351700048335,0.017801079321206892,,True
square,10,100,global_coarse,65,4.0,0.0,1.3053709106292002,1.2783581307362206,0.027012779892979566,,True
square,10,100,global_coarse,66,-2.0,0.5999999999999996,0.8308133748279611,0.8490091082162349,0.018195733388273738,,True
square,10,100,global_coarse,67,-1.4,0.5999999999999996,0.6063136641159401,0.6373063570843098,0.030992692968369706,,True
square,10,100,global_coarse,68,-0.8,0.5999999999999996,0.4475498168137668,0.5085238635061793,0.060974046692412465,,True
square,10,100,global_coarse,69,-0.20000000000000018,0.5999999999999996,0.4074168675421194,0.48525109187582727,0.07783422433370785,,True
square,10,100,global_coarse,70,0.3999999999999999,0.5999999999999996,0.44242916693849443,0.5155218772959729,0.07309271035747844,,True
square,10,100,global_coarse,71,1.0,0.5999999999999996,0.5252951819806944,0.5858093590406506,0.06051417705995621,,True
square,10,100,global_coarse,72,1.5999999999999996,0.5999999999999996,0.6647207364992077,0.6998564574978114,0.03513572099860374,,True
square,10,100,global_coarse,73,2.2,0.5999999999999996,0.8158124229861226,0.8347233683621621,0.018910945376039545,,True
square,10,100,global_coarse,74,2.8,0.5999999999999996,0.9802345766482015,0.981812064141852,0.001577487493650498,,True
square,10,100,global_coarse,75,3.3999999999999995,0.5999999999999996,1.157403509169949,1.1447429452985312,0.012660563871417896,2.220446049250313e-16,True
square,10,100,global_coarse,76,4.0,0.5999999999999996,1.3350080833374625,1.3194996007427904,0.01550848259467208,,True
square,10,100,global_coarse,77,-2.0,1.2000000000000002,0.8681492301524913,0.8789626034699873,0.010813373317495989,,True
square,10,100,global_coarse,78,-1.4,1.2000000000000002,0.642764809694744,0.6632431782441647,0.020478368549420645,,True
square,10,100,global_coarse,79,-0.8,1.2000000000000002,0.5198519596050158,0.5711591951969567,0.051307235591940836,,True
square,10,100,global_coarse,80,-0.20000000000000018,1.2000000000000002,0.5079658186517968,0.5788954636814835,0.07092964502968668,,True
square,10,100,global_coarse,81,0.3999999999999999,1.2000000000000002,0.6116482528158002,0.6579258151379563,0.046277562322156185,,True
square,10,100,global_coarse,82,1.0,1.2000000000000002,0.7178072862147592,0.7561768579874165,0.03836957177265732,,True
square,10,100,global_coarse,83,1.5999999999999996,1.2000000000000002,0.8361677372532367,0.8643761261043198,0.02820838885108312,,True
square,10,100,global_coarse,84,2.2,1.2000000000000002,0.9655154181399093,0.9823309971311993,0.016815578991290048,,True
square,10,100,global_coarse,85,2.8,1.2000000000000002,1.1044779381379122,1.1101526959443169,0.0056747578064046955,,True
square,10,100,global_coarse,86,3.3999999999999995,1.2000000000000002,1.249701025233505,1.2467121749019419,0.002988850331563153,,True
square,10,100,global_coarse,87,4.0,1.2000000000000002,1.3938582817131655,1.3870873413098417,0.006770940403323822,,True
square,10,100,global_coarse,88,-2.0,1.7999999999999998,0.9352911642537753,0.9326113264961584,0.002679837757616932,,True
square,10,100,global_coarse,89,-1.4,1.7999999999999998,0.7219461663680947,0.7326749251332281,0.01072875876513335,,True
square,10,100,global_coarse,90,-0.8,1.7999999999999998,0.6927884649199588,0.7219825589445231,0.0291940940245643,0.0,True
square,10,100,global_coarse,91,-0.20000000000000018,1.7999999999999998,0.7456641466202873,0.7785282850151383,0.03286413839485092,,True
square,10,100,global_coarse,92,0.3999999999999999,1.7999999999999998,0.8151028534355409,0.8474718151152569,0.032368961679716035,,True
square,10,100,global_coarse,93,1.0,1.7999999999999998,0.8997525431153521,0.9280382155114464,0.028285672396094252,,True
square,10,100,global_coarse,94,1.5999999999999996,1.7999999999999998,0.9972259005774802,1.0191916544818762,0.021965753904396035,,True
square,10,100,global_coarse,95,2.2,1.7999999999999998,1.105351209940877,1.1199132679364514,0.014562057995574307,,True
square,10,100,global_coarse,96,2.8,1.7999999999999998,1.2216299034457025,1.2289445302008424,0.00731462675513983,,True
square,10,100,global_coarse,97,3.3999999999999995,1.7999999999999998,1.342586110187213,1.3440961546455181,0.0015100444583051598,,True
square,10,100,global_coarse,98,4.0,1.7999999999999998,1.4635416920199176,1.4615289886514835,0.0020127033684340656,,True
square,10,100,global_coarse,99,-2.0,2.3999999999999995,1.0478825933264353,1.0230701495903112,0.024812443736124123,,True
square,10,100,global_coarse,100,-1.4,2.3999999999999995,0.9314197773031004,0.9273894827012411,0.00403029460185933,,True
square,10,100,global_coarse,101,-0.8,2.3999999999999995,0.9283789776608959,0.9411096567507539,0.012730679089857921,,True
square,10,100,global_coarse,102,-0.20000000000000018,2.3999999999999995,0.9551881182533536,0.9750575946360098,0.019869476382656237,,True
square,10,100,global_coarse,103,0.3999999999999999,2.3999999999999995,1.0036134499288176,1.025378332831572,0.021764882902754357,,True
square,10,100,global_coarse,104,1.0,2.3999999999999995,1.0688884053145238,1.0892073066616488,0.020318901347124996,,True
square,10,100,global_coarse,105,1.5999999999999996,2.3999999999999995,1.147596008047008,1.1643765037771348,0.016780495730126743,2.220446049250313e-16,True
square,10,100,global_coarse,106,2.2,2.3999999999999995,1.2368618843493697,1.2490389630131709,0.012177078663801133,,True
square,10,100,global_coarse,107,2.8,2.3999999999999995,1.3338522147461098,1.341301572256633,0.007449357510523225,,True
square,10,100,global_coarse,108,3.3999999999999995,2.3999999999999995,1.4354446851236695,1.4388494723274963,0.0034047872038267535,,True
square,10,100,global_coarse,109,4.0,2.3999999999999995,1.5382509542092435,1.5387865384126875,0.0005355842034440172,,True
square,10,100,global_coarse,110,-2.0,3.0,1.232297564179492,1.2175530699894832,0.014744494190008783,,True
square,10,100,global_coarse,111,-1.4,3.0,1.1582878503002378,1.1529192082386484,0.00536864206158949,,True
square,10,100,global_coarse,112,-0.8,3.0,1.1346235984899622,1.1401209121453901,0.005497313655427938,,True
square,10,100,global_coarse,113,-0.20000000000000018,3.0,1.143606117225814,1.1554029190605766,0.011796801834762505,,True
square,10,100,global_coarse,114,0.3999999999999999,3.0,1.1754686278597795,1.18989004869747,0.01442142083769049,,True
square,10,100,global_coarse,115,1.0,3.0,1.2246774763073787,1.2390899362504193,0.014412459943040634,,True
square,10,100,global_coarse,116,1.5999999999999996,3.0,1.2874112107117452,1.3000608122315895,0.012649601519844289,,True
square,10,100,global_coarse,117,2.2,3.0,1.3605905499690394,1.3704922488031372,0.00990169883409786,,True
square,10,100,global_coarse,118,2.8,3.0,1.4414109851200732,1.4482179129344583,0.006806927814385189,,True
square,10,100,global_coarse,119,3.3999999999999995,3.0,1.5271248915131945,1.5311617277273268,0.004036836214132311,,True
square,10,100,global_coarse,120,4.0,3.0,1.615053035789601,1.6168705405992143,0.0018175048096134017,2.220446049250313e-16,True
square,12,144,red,0,1.3599999999999999,0.48,0.5806256646086823,0.6218555780935194,0.04122991348483718,2.220446049250313e-16,True
square,12,144,red,1,1.42,0.48,0.5962729627923723,0.6322032053803683,0.03593024258799604,,True
square,12,144,red,2,1.48,0.48,0.6100330453156487,0.6431746842824446,0.033141638966795894,,True
square,12,144,red,3,1.54,0.48,0.6223852980810419,0.654519985750284,0.0321346876692421,,True
square,12,144,red,4,1.5999999999999996,0.48,0.6334004697073726,0.6661401311275489,0.03273966142017626,,True
square,12,144,red,5,1.6599999999999997,0.48,0.6457030910784035,0.6790992815940596,0.03339619051565612,,True
square,12,144,red,6,1.7199999999999998,0.48,0.662754846755713,0.6925325940966025,0.02977774734088956,,True
square,12,144,red,7,1.3599999999999999,0.54,0.5942623305932087,0.6335940159920909,0.03933168539888221,,True
square,12,144,red,8,1.42,0.54,0.6110831737049419,0.644888942420968,0.03380576871602603,,True
square,12,144,red,9,1.48,0.54,0.6256504337674709,0.6566175171088023,0.03096708334133147,,True
square,12,144,red,10,1.54,0.54,0.6390537085337296,0.6697407784040991,0.03068706987036951,,True
square,12,144,red,11,1.5999999999999996,0.54,0.6520189494880432,0.6828608374250024,0.03084188793695919,,True
square,12,144,red,12,1.6599999999999997,0.54,0.6656900298183704,0.6960357414369435,0.030345711618573024,2.220446049250313e-16,True
square,12,144,red,13,1.7199999999999998,0.54,0.6806650105689294,0.7093096261768024,0.028644615607873014,,True
square,12,144,red,14,1.3599999999999999,0.5999999999999996,0.6123691688930946,0.6487320332673713,0.036362864374276715,,True
square,12,144,red,15,1.42,0.5999999999999996,0.627850986389114,0.6612267940006419,0.03337580761152792,,True
square,12,144,red,16,1.48,0.5999999999999996,0.6423869308772974,0.6741176621108157,0.03173073123351833,,True
square,12,144,red,17,1.54,0.5999999999999996,0.6562658694848909,0.6869390324475794,0.030673162962688516,,True
square,12,144,red,18,1.5999999999999996,0.5999999999999996,0.6699394169456961,0.6998564574978114,0.029917040552115304,,True
square,12,144,red,19,1.6599999999999997,0.5999999999999996,0.68389269312343,0.7128256476231007,0.028932954499670704,,True
square,12,144,red,20,1.7199999999999998,0.5999999999999996,0.6983458764475616,0.725820983127275,0.027475106679713424,,True
square,12,144,red,21,1.3599999999999999,0.6599999999999997,0.6313647343481217,0.6662701219173373,0.034905387569215574,,True
square,12,144,red,22,1.42,0.6599999999999997,0.6456571152246446,0.6787762636217445,0.03311914839709984,,True
square,12,144,red,23,1.48,0.6599999999999997,0.6597945650461161,0.6913400019301279,0.03154543688401179,,True
square,12,144,red,24,1.54,0.6599999999999997,0.6737000365679232,0.7039938440530633,0.0302938074851401,0.0,True
square,12,144,red,25,1.5999999999999996,0.6599999999999997,0.6875343763509894,0.7164715415127095,0.02893716516172018,,True
square,12,144,red,26,1.6599999999999997,0.6599999999999997,0.7015024331394442,0.7295890809741382,0.028086647834694056,,True
square,12,144,red,27,1.7199999999999998,0.6599999999999997,0.7157133237975011,0.7425610626009757,0.026847738803474575,,True
square,12,144,red,28,1.3599999999999999,0.7199999999999998,0.6500262315199811,0.6837628726473295,0.03373664112734842,,True
square,12,144,red,29,1.42,0.7199999999999998,0.6637102014403399,0.6960677041629091,0.03235750272256921,,True
square,12,144,red,30,1.48,0.7199999999999998,0.6774687962560599,0.708344345449393,0.03087554919333302,,True
square,12,144,red,31,1.54,0.7199999999999998,0.6912125381698717,0.7208961632943363,0.02968362512446454,,True
square,12,144,red,32,1.5999999999999996,0.7199999999999998,0.7049769633522978,0.7335544790202901,0.02857751566799238,,True
square,12,144,red,33,1.6599999999999997,0.7199999999999998,0.7188411540143993,0.7462449041474529,0.027403750133053628,,True
square,12,144,red,34,1.7199999999999998,0.7199999999999998,0.732859093960453,0.7590350108083745,0.026175916847921532,,True
square,12,144,red,35,1.3599999999999999,0.7799999999999998,0.6683794134856438,0.7011067144103978,0.032727300924754066,,True
square,12,144,red,36,1.42,0.7799999999999998,0.6817192114491266,0.7130841724387076,0.03136496098958097,1.1102230246251565e-16,True
square,12,144,red,37,1.48,0.7799999999999998,0.6951796847376271,0.7254985020045583,0.030318817266931197,,True
square,12,144,red,38,1.54,0.7799999999999998,0.7087111854888085,0.7378287576552635,0.02911757216645494,,True
square,12,144,red,39,1.5999999999999996,0.7799999999999998,0.7223142607902595,0.7502562341793666,0.02794197338910709,,True
square,12,144,red,40,1.6599999999999997,0.7799999999999998,0.7360162558180879,0.7627428035674322,0.026726547749344243,,True
square,12,144,red,41,1.7199999999999998,0.7799999999999998,0.7498419553540703,0.7752404002871799,0.02539844493310961,,True
square,12,144,red,42,1.3599999999999999,0.8399999999999999,0.6865227895799505,0.7183632689483855,0.03184047936843504,,True
square,12,144,red,43,1.42,0.8399999999999999,0.6996150941160519,0.7303662320536136,0.03075113793756168,,True
square,12,144,red,44,1.48,0.8399999999999999,0.7128290586171561,0.7424337994359379,0.02960474081878184,,True
square,12,144,red,45,1.54,0.8399999999999999,0.7261428038270927,0.7545905171359187,0.028447713308826006,,True
square,12,144,red,46,1.5999999999999996,0.8399999999999999,0.7395517106103642,0.7666020336171832,0.027050323006818977,,True
square,12,144,red,47,1.6599999999999997,0.8399999999999999,0.7530642244799376,0.7792072746354658,0.026143050155528202,,True
square,12,144,red,48,1.7199999999999998,0.8399999999999999,0.7666909261864769,0.79167954277947,0.024988616592993007,0.0,True
square,12,144,yellow,0,-0.8600000000000001,-0.18000000000000016,0.4476252489927071,0.49864220360625455,0.05101695461354744,2.220446049250313e-16,True
square,12,144,yellow,1,-0.8,-0.18000000000000016,0.43794630580022537,0.49148377240595315,0.05353746660572778,,True
square,12,144,yellow,2,-0.74,-0.18000000000000016,0.4285471108419821,0.4851965199753869,0.05664940913340477,,True
square,12,144,yellow,3,-0.6800000000000002,-0.18000000000000016,0.42021101081168905,0.4797310385149008,0.05952002770321174,,True
square,12,144,yellow,4,-0.6200000000000001,-0.18000000000000016,0.41396343792364143,0.47506396350152996,0.06110052557788853,,True
square,12,144,yellow,5,-0.56,-0.18000000000000016,0.4094176039408072,0.47111812422185645,0.061700520281049276,,True
square,12,144,yellow,6,-0.5,-0.18000000000000016,0.4057407009958634,0.4678546986739167,0.06211399767805331,,True
square,12,144,yellow,7,-0.8600000000000001,-0.1200000000000001,0.44719113044788916,0.4977451743959642,0.050554043948075056,,True
square,12,144,yellow,8,-0.8,-0.1200000000000001,0.4377359515993786,0.4905204970511349,0.05278454545175626,,True
square,12,144,yellow,9,-0.74,-0.1200000000000001,0.4286018145845931,0.48423811863211624,0.05563630404752312,,True
square,12,144,yellow,10,-0.6800000000000002,-0.1200000000000001,0.4200421476675012,0.47876830684111055,0.05872615917360935,,True
square,12,144,yellow,11,-0.6200000000000001,-0.1200000000000001,0.412658211980258,0.4740608961445572,0.061402684164299226,,True
square,12,144,yellow,12,-0.56,-0.1200000000000001,0.40718683060659594,0.4700736766858193,0.06288684607922335,5.551115123125783e-17,True
square,12,144,yellow,13,-0.5,-0.1200000000000001,0.40339232597101304,0.4667678633600869,0.06337553738907387,,True
square,12,144,yellow,14,-0.8600000000000001,-0.06000000000000005,0.44625096883937676,0.49724219581071794,0.050991226971341175,,True
square,12,144,yellow,15,-0.8,-0.06000000000000005,0.4373013137790715,0.4900245271130178,0.052723213333946306,,True
square,12,144,yellow,16,-0.74,-0.06000000000000005,0.4281326702111083,0.4836781998733628,0.05554552966225451,,True
square,12,144,yellow,17,-0.6800000000000002,-0.06000000000000005,0.41875040874205505,0.4781512914753381,0.059400882733283034,,True
square,12,144,yellow,18,-0.6200000000000001,-0.06000000000000005,0.40927834043770833,0.4733964645444266,0.06411812410671824,,True
square,12,144,yellow,19,-0.56,-0.06000000000000005,0.4030235917943554,0.46937806031582924,0.06635446852147386,,True
