state_index,real_energy,imaginary_energy
4315,-1.4279403123734746,0.22069135625863162
4316,-1.5281292414316034,0.22069135625863162
4317,-1.6276293565912912,0.22069135625863162
4318,-1.7262706635748648,0.22069135625863162
4319,-1.8238846353640095,0.22069135625863162
4320,-1.9203045001253607,0.22069135625863162
4321,-2.015365526137378,0.22069135625863162
4322,-2.1089053032317264,0.22069135625863162
4323,-3.5723537675363604,0.22069135625863162
4324,-3.5660799742579616,0.22069135625863162
4325,-3.555635562439897,0.22069135625863162
4326,-3.541038376184561,0.22069135625863162
4327,-3.5223133545398086,0.22069135625863162
4328,-3.49949248889102,0.22069135625863162
4329,-3.4726147683043385,0.22069135625863162
4330,-3.441726112914525,0.22069135625863162
4331,-3.406879295471173,0.22069135625863162
4332,-3.368133851177335,0.22069135625863162
4333,-3.325555975974657,0.22069135625863162
4334,-3.2792184134486835,0.22069135625863162
4335,-3.2292003305477017,0.22069135625863162
4336,-3.1755871823273294,0.22069135625863162
4337,-3.118470565951937,0.22069135625863162
4338,-3.057948064202505,0.22069135625863162
4339,-2.9941230787580313,0.22069135625863162
4340,-2.9271046535355065,0.22069135625863162
4341,-2.8570072883902227,0.22069135625863162
4342,-2.200764020268341,0.22069135625863162
4343,-2.783950743494664,0.22069135625863162
4344,-2.7080598347303155,0.22069135625863162
4345,-2.6294642204417222,0.22069135625863162
4346,-2.5482981799175106,0.22069135625863162
4347,-2.464700383976383,0.22069135625863162
4348,-2.2907847381700543,0.22069135625863162
4349,-2.3788136580503876,0.22069135625863162
4350,1.3224408067253244,-0.22069135950208757
4351,1.316167013446918,-0.22069135950208757
4352,1.3057226016288552,-0.22069135950208757
4353,1.2911254153735239,-0.22069135950208757
4354,1.2724003937287727,-0.22069135950208757
4355,1.249579528079977,-0.22069135950208757
4356,1.2227018074933012,-0.22069135950208757
4357,1.1918131521034876,-0.22069135950208757
4358,1.1569663346601315,-0.22069135950208757
4359,1.1182208903662898,-0.22069135950208757
4360,1.0756430151636176,-0.22069135950208757
4361,1.0293054526376444,-0.22069135950208757
4362,0.9792873697366657,-0.22069135950208757
4363,0.9256742215162779,-0.22069135950208757
4364,0.8685576051408812,-0.22069135950208757
4365,0.8080351033914879,-0.22069135950208757
4366,0.7442101179469791,-0.22069135950208757
4367,0.6771916927244566,-0.22069135950208757
4368,0.6070943275792007,-0.22069135950208757
4369,0.5340377826836091,-0.22069135950208757
4370,0.4581468739192691,-0.22069135950208757
4371,0.3795512596306685,-0.22069135950208757
4372,0.2983852191064704,-0.22069135950208757
4373,0.21478742316533816,-0.22069135950208757
4374,0.12890069723934516,-0.22069135950208757
4375,0.040871777359007266,-0.22069135950208757
4376,-0.04914894054270058,-0.22069135950208757
4377,-0.14100765757931766,-0.22069135950208757
4378,-0.23454743467366757,-0.22069135950208757
4379,-0.32960846068568417,-0.22069135950208757
4380,-0.42602832544703284,-0.22069135950208757
4381,-0.5236422972361815,-0.22069135950208757
4382,-0.6222836042197479,-0.22069135950208757
4383,-0.7217837193794427,-0.22069135950208757
4384,-0.8219726484375708,-0.22069135950208757
4385,-0.9226792202894706,-0.22069135950208757
4386,-1.0237313794464518,-0.22069135950208757
4387,-1.1249564799896996,-0.22069135950208757
4388,-1.2261815805329446,-0.22069135950208757
4389,-1.3272337396899254,-0.22069135950208757
4390,-1.4279403115418274,-0.22069135950208757
4391,-1.5281292405999563,-0.22069135950208757
4392,-1.627629355759644,-0.22069135950208757
4393,-1.7262706627432176,-0.22069135950208757
4394,-1.8238846345323623,-0.22069135950208757
4395,-1.9203044992937135,-0.22069135950208757
4396,-2.0153655253057314,-0.22069135950208757
4397,-2.1089053024000792,-0.22069135950208757
4398,-3.5723537667047127,-0.22069135950208757
4399,-3.566079973426314,-0.22069135950208757
4400,-3.5556355616082493,-0.22069135950208757
4401,-3.5410383753529135,-0.22069135950208757
4402,-3.522313353708162,-0.22069135950208757
4403,-3.4994924880593734,-0.22069135950208757
4404,-3.4726147674726917,-0.22069135950208757
4405,-3.441726112082878,-0.22069135950208757
4406,-3.406879294639526,-0.22069135950208757
4407,-3.3681338503456884,-0.22069135950208757
4408,-3.3255559751430095,-0.22069135950208757
4409,-3.279218412617036,-0.22069135950208757
4410,-3.229200329716055,-0.22069135950208757
4411,-3.1755871814956818,-0.22069135950208757
4412,-3.1184705651202895,-0.22069135950208757
4413,-3.0579480633708584,-0.22069135950208757
4414,-2.994123077926384,-0.22069135950208757
4415,-2.9271046527038593,-0.22069135950208757
4416,-2.8570072875585755,-0.22069135950208757
4417,-2.200764019436694,-0.22069135950208757
4418,-2.7839507426630172,-0.22069135950208757
4419,-2.708059833898668,-0.22069135950208757
4420,-2.6294642196100755,-0.22069135950208757
4421,-2.5482981790858634,-0.22069135950208757
4422,-2.464700383144736,-0.22069135950208757
4423,-2.2907847373384067,-0.22069135950208757
4424,-2.378813657218741,-0.22069135950208757
4425,1.4414358390077773,0.20323983383275926
4426,1.435162045729371,0.20323983383275926
4427,1.4247176339113081,0.20323983383275926
4428,1.4101204476559768,0.20323983383275926
4429,1.3913954260112256,0.20323983383275926
4430,1.36857456036243,0.20323983383275926
4431,1.341696839775754,0.20323983383275926
4432,1.3108081843859405,0.20323983383275926
4433,1.2759613669425844,0.20323983383275926
4434,1.2372159226487427,0.20323983383275926
4435,1.1946380474460705,0.20323983383275926
4436,1.1483004849200973,0.20323983383275926
4437,1.0982824020191186,0.20323983383275926
4438,1.0446692537987308,0.20323983383275926
4439,0.9875526374233341,0.20323983383275926
4440,0.9270301356739408,0.20323983383275926
4441,0.863205150229432,0.20323983383275926
4442,0.7961867250069095,0.20323983383275926
4443,0.7260893598616536,0.20323983383275926
4444,0.653032814966062,0.20323983383275926
4445,0.577141906201722,0.20323983383275926
4446,0.4985462919131214,0.20323983383275926
4447,0.4173802513889233,0.20323983383275926
4448,0.33378245544779106,0.20323983383275926
4449,0.24789572952179806,0.20323983383275926
4450,0.15986680964146016,0.20323983383275926
4451,0.06984609173975231,0.20323983383275926
4452,-0.022012625296864763,0.20323983383275926
4453,-0.11555240239121467,0.20323983383275926
4454,-0.21061342840323127,0.20323983383275926
4455,-0.30703329316457995,0.20323983383275926
4456,-0.4046472649537286,0.20323983383275926
4457,-0.503288571937295,0.20323983383275926
4458,-0.6027886870969899,0.20323983383275926
4459,-0.7029776161551179,0.20323983383275926
4460,-0.8036841880070177,0.20323983383275926
4461,-0.9047363471639988,0.20323983383275926
4462,-1.0059614477072467,0.20323983383275926
4463,-1.1071865482504917,0.20323983383275926
4464,-1.2082387074074725,0.20323983383275926
4465,-1.3089452792593748,0.20323983383275926
4466,-1.4091342083175034,0.20323983383275926
4467,-1.508634323477191,0.20323983383275926
4468,-1.607275630460765,0.20323983383275926
4469,-1.7048896022499092,0.20323983383275926
4470,-1.8013094670112606,0.20323983383275926
4471,-1.8963704930232783,0.20323983383275926
4472,-1.9899102701176263,0.20323983383275926
4473,-3.45335873442226,0.20323983383275926
4474,-3.4470849411438613,0.20323983383275926
4475,-3.4366405293257967,0.20323983383275926
4476,-3.422043343070461,0.20323983383275926
4477,-3.403318321425709,0.20323983383275926
4478,-3.3804974557769203,0.20323983383275926
4479,-3.3536197351902386,0.20323983383275926
4480,-3.322731079800425,0.20323983383275926
4481,-3.287884262357073,0.20323983383275926
4482,-3.2491388180632352,0.20323983383275926
4483,-3.206560942860557,0.20323983383275926
4484,-3.160223380334583,0.20323983383275926
4485,-3.110205297433602,0.20323983383275926
4486,-3.056592149213229,0.20323983383275926
4487,-2.999475532837837,0.20323983383275926
4488,-2.9389530310884053,0.20323983383275926
4489,-2.8751280456439314,0.20323983383275926
4490,-2.8081096204214067,0.20323983383275926
4491,-2.7380122552761224,0.20323983383275926
4492,-2.0817689871542413,0.20323983383275926
4493,-2.664955710380564,0.20323983383275926
4494,-2.589064801616215,0.20323983383275926
4495,-2.5104691873276224,0.20323983383275926
4496,-2.4293031468034103,0.20323983383275926
4497,-2.345705350862283,0.20323983383275926
4498,-2.171789705055954,0.20323983383275926
4499,-2.2598186249362877,0.20323983383275926
4500,1.4414358399217562,-0.20323983210117097
4501,1.43516204664335,-0.20323983210117097
4502,1.424717634825287,-0.20323983210117097
4503,1.4101204485699557,-0.20323983210117097
4504,1.3913954269252045,-0.20323983210117097
4505,1.3685745612764089,-0.20323983210117097
4506,1.341696840689733,-0.20323983210117097
4507,1.3108081852999194,-0.20323983210117097
4508,1.2759613678565633,-0.20323983210117097
4509,1.2372159235627216,-0.20323983210117097
4510,1.1946380483600494,-0.20323983210117097
4511,1.1483004858340762,-0.20323983210117097
4512,1.0982824029330975,-0.20323983210117097
4513,1.0446692547127097,-0.20323983210117097
4514,0.987552638337313,-0.20323983210117097
4515,0.9270301365879197,-0.20323983210117097
4516,0.8632051511434109,-0.20323983210117097
4517,0.7961867259208883,-0.20323983210117097
4518,0.7260893607756325,-0.20323983210117097
4519,0.6530328158800409,-0.20323983210117097
4520,0.5771419071157009,-0.20323983210117097
4521,0.4985462928271003,-0.20323983210117097
4522,0.4173802523029022,-0.20323983210117097
4523,0.33378245636176995,-0.20323983210117097
4524,0.24789573043577695,-0.20323983210117097
4525,0.15986681055543905,-0.20323983210117097
4526,0.0698460926537312,-0.20323983210117097
4527,-0.02201262438288587,-0.20323983210117097
4528,-0.11555240147723578,-0.20323983210117097
4529,-0.21061342748925238,-0.20323983210117097
4530,-0.30703329225060105,-0.20323983210117097
4531,-0.4046472640397497,-0.20323983210117097
4532,-0.5032885710233161,-0.20323983210117097
4533,-0.602788686183011,-0.20323983210117097
4534,-0.702977615241139,-0.20323983210117097
4535,-0.8036841870930388,-0.20323983210117097
4536,-0.9047363462500199,-0.20323983210117097
4537,-1.0059614467932678,-0.20323983210117097
4538,-1.1071865473365128,-0.20323983210117097
4539,-1.2082387064934936,-0.20323983210117097
4540,-1.3089452783453956,-0.20323983210117097
4541,-1.4091342074035245,-0.20323983210117097
4542,-1.5086343225632122,-0.20323983210117097
4543,-1.6072756295467858,-0.20323983210117097
4544,-1.7048896013359305,-0.20323983210117097
4545,-1.8013094660972817,-0.20323983210117097
4546,-1.8963704921092994,-0.20323983210117097
4547,-1.9899102692036474,-0.20323983210117097
4548,-3.4533587335082814,-0.20323983210117097
4549,-3.4470849402298827,-0.20323983210117097
4550,-3.436640528411818,-0.20323983210117097
4551,-3.422043342156482,-0.20323983210117097
4552,-3.4033183205117297,-0.20323983210117097
4553,-3.380497454862941,-0.20323983210117097
4554,-3.3536197342762595,-0.20323983210117097
4555,-3.322731078886446,-0.20323983210117097
4556,-3.287884261443094,-0.20323983210117097
4557,-3.249138817149256,-0.20323983210117097
4558,-3.206560941946578,-0.20323983210117097
4559,-3.1602233794206045,-0.20323983210117097
4560,-3.1102052965196227,-0.20323983210117097
4561,-3.0565921482992504,-0.20323983210117097
4562,-2.999475531923858,-0.20323983210117097
4563,-2.938953030174426,-0.20323983210117097
4564,-2.8751280447299523,-0.20323983210117097
4565,-2.8081096195074275,-0.20323983210117097
4566,-2.7380122543621437,-0.20323983210117097
4567,-2.081768986240262,-0.20323983210117097
4568,-2.664955709466585,-0.20323983210117097
4569,-2.5890648007022365,-0.20323983210117097
4570,-2.5104691864136432,-0.20323983210117097
4571,-2.4293031458894316,-0.20323983210117097
4572,-2.345705349948304,-0.20323983210117097
4573,-2.1717897041419754,-0.20323983210117097
4574,-2.2598186240223086,-0.20323983210117097
4575,1.5563435359359539,0.1838786631819931
4576,1.5500697426575476,0.1838786631819931
4577,1.5396253308394847,0.1838786631819931
4578,1.5250281445841534,0.1838786631819931
4579,1.5063031229394022,0.1838786631819931
4580,1.4834822572906066,0.1838786631819931
4581,1.4566045367039306,0.1838786631819931
4582,1.425715881314117,0.1838786631819931
4583,1.390869063870761,0.1838786631819931
4584,1.3521236195769193,0.1838786631819931
4585,1.309545744374247,0.1838786631819931
4586,1.2632081818482739,0.1838786631819931
4587,1.2131900989472952,0.1838786631819931
4588,1.1595769507269074,0.1838786631819931
4589,1.1024603343515107,0.1838786631819931
4590,1.0419378326021174,0.1838786631819931
4591,0.9781128471576085,0.1838786631819931
4592,0.9110944219350859,0.1838786631819931
4593,0.84099705678983,0.1838786631819931
4594,0.7679405118942385,0.1838786631819931
4595,0.6920496031298985,0.1838786631819931
4596,0.6134539888412979,0.1838786631819931
4597,0.5322879483170998,0.1838786631819931
4598,0.44869015237596754,0.1838786631819931
4599,0.36280342644997454,0.1838786631819931
4600,0.27477450656963665,0.1838786631819931
4601,0.1847537886679288,0.1838786631819931
4602,0.09289507163131172,0.1838786631819931
4603,-0.0006447054630381865,0.1838786631819931
4604,-0.09570573147505479,0.1838786631819931
4605,-0.19212559623640346,0.1838786631819931
4606,-0.2897395680255521,0.1838786631819931
4607,-0.38838087500911855,0.1838786631819931
4608,-0.48788099016881337,0.1838786631819931
4609,-0.5880699192269414,0.1838786631819931
4610,-0.6887764910788412,0.1838786631819931
4611,-0.7898286502358223,0.1838786631819931
4612,-0.8910537507790703,0.1838786631819931
4613,-0.9922788513223152,0.1838786631819931
4614,-1.0933310104792962,0.1838786631819931
4615,-1.1940375823311982,0.1838786631819931
4616,-1.2942265113893268,0.1838786631819931
4617,-1.3937266265490145,0.1838786631819931
4618,-1.4923679335325883,0.1838786631819931
4619,-1.5899819053217328,0.1838786631819931
4620,-1.686401770083084,0.1838786631819931
4621,-1.7814627960951017,0.1838786631819931
4622,-1.87500257318945,0.1838786631819931
4623,-3.3384510374940835,0.1838786631819931
4624,-3.3321772442156847,0.1838786631819931
4625,-3.32173283239762,0.1838786631819931
4626,-3.3071356461422843,0.1838786631819931
4627,-3.288410624497532,0.1838786631819931
4628,-3.2655897588487437,0.1838786631819931
4629,-3.238712038262062,0.1838786631819931
4630,-3.2078233828722484,0.1838786631819931
4631,-3.1729765654288964,0.1838786631819931
4632,-3.1342311211350586,0.1838786631819931
4633,-3.0916532459323802,0.1838786631819931
4634,-3.0453156834064066,0.1838786631819931
4635,-2.9952976005054253,0.1838786631819931
4636,-2.9416844522850525,0.1838786631819931
4637,-2.8845678359096603,0.1838786631819931
4638,-2.8240453341602287,0.1838786631819931
4639,-2.760220348715755,0.1838786631819931
4640,-2.69320192349323,0.1838786631819931
4641,-2.623104558347946,0.1838786631819931
4642,-1.9668612902260647,0.1838786631819931
4643,-2.5500480134523875,0.1838786631819931
4644,-2.4741571046880386,0.1838786631819931
4645,-2.3955614903994458,0.1838786631819931
4646,-2.314395449875234,0.1838786631819931
4647,-2.2307976539341063,0.1838786631819931
4648,-2.0568820081277774,0.1838786631819931
4649,-2.144910928008111,0.1838786631819931
4650,1.5563435350100774,-0.18387866346545742
4651,1.5500697417316711,-0.18387866346545742
4652,1.5396253299136082,-0.18387866346545742
4653,1.5250281436582769,-0.18387866346545742
4654,1.5063031220135257,-0.18387866346545742
4655,1.48348225636473,-0.18387866346545742
4656,1.4566045357780542,-0.18387866346545742
4657,1.4257158803882406,-0.18387866346545742
4658,1.3908690629448845,-0.18387866346545742
4659,1.3521236186510428,-0.18387866346545742
4660,1.3095457434483706,-0.18387866346545742
4661,1.2632081809223974,-0.18387866346545742
4662,1.2131900980214188,-0.18387866346545742
4663,1.1595769498010309,-0.18387866346545742
4664,1.1024603334256342,-0.18387866346545742
4665,1.0419378316762409,-0.18387866346545742
4666,0.9781128462317321,-0.18387866346545742
4667,0.9110944210092096,-0.18387866346545742
4668,0.8409970558639537,-0.18387866346545742
4669,0.7679405109683621,-0.18387866346545742
4670,0.6920496022040221,-0.18387866346545742
4671,0.6134539879154215,-0.18387866346545742
4672,0.5322879473912234,-0.18387866346545742
4673,0.44869015145009117,-0.18387866346545742
4674,0.36280342552409817,-0.18387866346545742
4675,0.27477450564376027,-0.18387866346545742
4676,0.18475378774205242,-0.18387866346545742
4677,0.09289507070543535,-0.18387866346545742
4678,-0.0006447063889145621,-0.18387866346545742
4679,-0.09570573240093116,-0.18387866346545742
4680,-0.19212559716227984,-0.18387866346545742
4681,-0.2897395689514285,-0.18387866346545742
4682,-0.38838087593499493,-0.18387866346545742
4683,-0.48788099109468974,-0.18387866346545742
4684,-0.5880699201528178,-0.18387866346545742
4685,-0.6887764920047176,-0.18387866346545742
4686,-0.7898286511616986,-0.18387866346545742
4687,-0.8910537517049467,-0.18387866346545742
4688,-0.9922788522481916,-0.18387866346545742
4689,-1.0933310114051724,-0.18387866346545742
4690,-1.1940375832570744,-0.18387866346545742
4691,-1.2942265123152032,-0.18387866346545742
4692,-1.393726627474891,-0.18387866346545742
4693,-1.4923679344584646,-0.18387866346545742
4694,-1.5899819062476093,-0.18387866346545742
4695,-1.6864017710089605,-0.18387866346545742
4696,-1.7814627970209782,-0.18387866346545742
4697,-1.8750025741153262,-0.18387866346545742
4698,-3.3384510384199597,-0.18387866346545742
4699,-3.332177245141561,-0.18387866346545742
4700,-3.3217328333234963,-0.18387866346545742
4701,-3.3071356470681605,-0.18387866346545742
4702,-3.288410625423409,-0.18387866346545742
4703,-3.2655897597746204,-0.18387866346545742
4704,-3.2387120391879387,-0.18387866346545742
4705,-3.207823383798125,-0.18387866346545742
4706,-3.172976566354773,-0.18387866346545742
4707,-3.1342311220609353,-0.18387866346545742
4708,-3.0916532468582565,-0.18387866346545742
4709,-3.045315684332283,-0.18387866346545742
4710,-2.995297601431302,-0.18387866346545742
4711,-2.9416844532109288,-0.18387866346545742
4712,-2.8845678368355365,-0.18387866346545742
4713,-2.8240453350861054,-0.18387866346545742
4714,-2.760220349641631,-0.18387866346545742
4715,-2.6932019244191063,-0.18387866346545742
4716,-2.6231045592738225,-0.18387866346545742
4717,-1.966861291151941,-0.18387866346545742
4718,-2.5500480143782642,-0.18387866346545742
4719,-2.474157105613915,-0.18387866346545742
4720,-2.3955614913253225,-0.18387866346545742
4721,-2.3143954508011104,-0.18387866346545742
4722,-2.230797654859983,-0.18387866346545742
4723,-2.0568820090536537,-0.18387866346545742
4724,-2.144910928933988,-0.18387866346545742
4725,2.138058866052344,2.356354559821381e-11
4726,2.131785072773938,2.3563545587405718e-11
4727,2.121340660955875,2.3563545592809764e-11
4728,2.1067434747005436,2.3563545592809764e-11
4729,2.0880184530557924,2.3563545592809764e-11
4730,2.0651975874069968,2.3563545592809764e-11
4731,2.038319866820321,2.3563545592809764e-11
4732,2.0074312114305073,2.3563545592809764e-11
4733,1.9725843939871512,2.3563545592809764e-11
4734,1.9338389496933095,2.3563545592809764e-11
4735,1.8912610744906373,2.3563545592809764e-11
4736,1.844923511964664,2.3563545592809764e-11
4737,1.7949054290636854,2.3563545592809764e-11
4738,1.7412922808432976,2.3563545592809764e-11
4739,1.684175664467901,2.3563545592809764e-11
4740,1.6236531627185076,2.3563545592809764e-11
4741,1.5598281772739986,2.3563545592809764e-11
4742,1.492809752051476,2.3563545592809764e-11
4743,1.4227123869062201,2.3563545592809764e-11
4744,1.3496558420106286,2.3563545592809764e-11
4745,1.2737649332462886,2.3563545592809764e-11
4746,1.1951693189576882,2.3563545592809764e-11
4747,1.11400327843349,2.3563545592809764e-11
4748,1.0304054824923576,2.3563545592809764e-11
4749,0.9445187565663647,2.3563545592809764e-11
4750,0.8564898366860269,2.3563545592809764e-11
4751,0.766469118784319,2.3563545592809764e-11
4752,0.6746104017477019,2.3563545592809764e-11
4753,0.581070624653352,2.3563545592809764e-11
4754,0.4860095986413354,2.3563545592809764e-11
4755,0.38958973387998674,2.3563545592809764e-11
4756,0.2919757620908381,2.3563545592809764e-11
4757,0.19333445510727165,2.3563545592809764e-11
4758,0.09383433994757684,2.3563545592809764e-11
4759,-0.006354589110551201,2.3563545592809764e-11
4760,-0.107061160962451,2.3563545592809764e-11
4761,-0.20811332011943207,2.3563545592809764e-11
4762,-0.30933842066268014,2.3563545592809764e-11
4763,-0.410563521205925,2.3563545592809764e-11
4764,-0.511615680362906,2.3563545592809764e-11
4765,-0.612322252214808,2.3563545592809764e-11
4766,-0.7125111812729366,2.3563545592809764e-11
4767,-0.8120112964326244,2.3563545592809764e-11
4768,-0.9106526034161981,2.3563545592809764e-11
4769,-1.0082665752053426,2.3563545592809764e-11
4770,-1.1046864399666938,2.3563545592809764e-11
4771,-1.1997474659787115,2.3563545592809764e-11
4772,-1.2932872430730598,2.3563545592809764e-11
4773,-2.7567357073776932,2.3563545592809764e-11
4774,-2.7504619140992945,2.3563545592809764e-11
4775,-2.74001750228123,2.3563545592809764e-11
4776,-2.725420316025894,2.3563545592809764e-11
4777,-2.706695294381142,2.3563545592809764e-11
4778,-2.6838744287323535,2.3563545592809764e-11
4779,-2.656996708145672,2.3563545592809764e-11
4780,-2.6261080527558582,2.3563545592809764e-11
4781,-2.591261235312506,2.3563545592809764e-11
4782,-2.5525157910186684,2.3563545592809764e-11
4783,-2.50993791581599,2.3563545592809764e-11
4784,-2.4636003532900164,2.3563545592809764e-11
4785,-2.413582270389035,2.3563545592809764e-11
4786,-2.3599691221686623,2.3563545592809764e-11
4787,-2.30285250579327,2.3563545592809764e-11
4788,-2.2423300040438385,2.3563545592809764e-11
4789,-2.1785050185993646,2.3563545592809764e-11
4790,-2.11148659337684,2.3563545592809764e-11
4791,-2.041389228231556,2.3563545592809764e-11
4792,-1.3851459601096745,2.3563545592809764e-11
4793,-1.9683326833359973,2.3563545592809764e-11
4794,-1.8924417745716484,2.3563545592809764e-11
4795,-1.8138461602830556,2.3563545592809764e-11
4796,-1.732680119758844,2.3563545592809764e-11
4797,-1.6490823238177161,2.3563545592809764e-11
4798,-1.4751666780113872,2.3563545592809764e-11
4799,-1.563195597891721,2.3563545592809764e-11
4800,1.6649147922433574,0.16216433411243006
4801,1.658640998964951,0.16216433411243006
4802,1.6481965871468882,0.16216433411243006
4803,1.6335994008915569,0.16216433411243006
4804,1.6148743792468057,0.16216433411243006
4805,1.59205351359801,0.16216433411243006
4806,1.5651757930113341,0.16216433411243006
4807,1.5342871376215206,0.16216433411243006
4808,1.4994403201781645,0.16216433411243006
4809,1.4606948758843228,0.16216433411243006
4810,1.4181170006816506,0.16216433411243006
4811,1.3717794381556774,0.16216433411243006
4812,1.3217613552546987,0.16216433411243006
4813,1.2681482070343109,0.16216433411243006
4814,1.2110315906589142,0.16216433411243006
4815,1.1505090889095209,0.16216433411243006
4816,1.086684103465012,0.16216433411243006
4817,1.0196656782424895,0.16216433411243006
4818,0.9495683130972337,0.16216433411243006
4819,0.8765117682016421,0.16216433411243006
4820,0.8006208594373021,0.16216433411243006
4821,0.7220252451487015,0.16216433411243006
4822,0.6408592046245034,0.16216433411243006
4823,0.5572614086833712,0.16216433411243006
4824,0.47137468275737815,0.16216433411243006
4825,0.38334576287704025,0.16216433411243006
4826,0.2933250449753324,0.16216433411243006
4827,0.20146632793871533,0.16216433411243006
4828,0.10792655084436542,0.16216433411243006
4829,0.012865524832348818,0.16216433411243006
4830,-0.08355433992899985,0.16216433411243006
4831,-0.1811683117181485,0.16216433411243006
4832,-0.27980961870171495,0.16216433411243006
4833,-0.37930973386140976,0.16216433411243006
4834,-0.4794986629195378,0.16216433411243006
4835,-0.5802052347714376,0.16216433411243006
4836,-0.6812573939284187,0.16216433411243006
4837,-0.7824824944716667,0.16216433411243006
4838,-0.8837075950149116,0.16216433411243006
4839,-0.9847597541718924,0.16216433411243006
4840,-1.0854663260237944,0.16216433411243006
4841,-1.1856552550819233,0.16216433411243006
4842,-1.285155370241611,0.16216433411243006
4843,-1.3837966772251846,0.16216433411243006
4844,-1.4814106490143293,0.16216433411243006
4845,-1.5778305137756805,0.16216433411243006
4846,-1.6728915397876982,0.16216433411243006
4847,-1.7664313168820462,0.16216433411243006
4848,-3.22987978118668,0.16216433411243006
4849,-3.2236059879082815,0.16216433411243006
4850,-3.213161576090217,0.16216433411243006
4851,-3.198564389834881,0.16216433411243006
4852,-3.1798393681901285,0.16216433411243006
4853,-3.15701850254134,0.16216433411243006
4854,-3.1301407819546583,0.16216433411243006
4855,-3.0992521265648447,0.16216433411243006
4856,-3.0644053091214927,0.16216433411243006
4857,-3.025659864827655,0.16216433411243006
4858,-2.983081989624977,0.16216433411243006
4859,-2.9367444270990033,0.16216433411243006
4860,-2.8867263441980215,0.16216433411243006
4861,-2.833113195977649,0.16216433411243006
4862,-2.775996579602257,0.16216433411243006
4863,-2.715474077852825,0.16216433411243006
4864,-2.651649092408351,0.16216433411243006
4865,-2.5846306671858263,0.16216433411243006
4866,-2.5145333020405425,0.16216433411243006
4867,-1.858290033918661,0.16216433411243006
4868,-2.441476757144984,0.16216433411243006
4869,-2.3655858483806353,0.16216433411243006
4870,-2.286990234092042,0.16216433411243006
4871,-2.2058241935678304,0.16216433411243006
4872,-2.1222263976267026,0.16216433411243006
4873,-1.948310751820374,0.16216433411243006
4874,-2.0363396717007074,0.16216433411243006
4875,1.6649147925923382,-0.16216433429024976
4876,1.658640999313932,-0.16216433429024976
4877,1.648196587495869,-0.16216433429024976
4878,1.6335994012405377,-0.16216433429024976
4879,1.6148743795957865,-0.16216433429024976
4880,1.592053513946991,-0.16216433429024976
4881,1.565175793360315,-0.16216433429024976
4882,1.5342871379705014,-0.16216433429024976
4883,1.4994403205271454,-0.16216433429024976
4884,1.4606948762333036,-0.16216433429024976
4885,1.4181170010306314,-0.16216433429024976
4886,1.3717794385046582,-0.16216433429024976
4887,1.3217613556036796,-0.16216433429024976
4888,1.2681482073832917,-0.16216433429024976
4889,1.211031591007895,-0.16216433429024976
4890,1.1505090892585017,-0.16216433429024976
4891,1.086684103813993,-0.16216433429024976
4892,1.0196656785914704,-0.16216433429024976
4893,0.9495683134462145,-0.16216433429024976
4894,0.876511768550623,-0.16216433429024976
4895,0.800620859786283,-0.16216433429024976
4896,0.7220252454976823,-0.16216433429024976
4897,0.6408592049734843,-0.16216433429024976
4898,0.557261409032352,-0.16216433429024976
4899,0.471374683106359,-0.16216433429024976
4900,0.3833457632260211,-0.16216433429024976
4901,0.29332504532431325,-0.16216433429024976
4902,0.20146632828769617,-0.16216433429024976
4903,0.10792655119334627,-0.16216433429024976
4904,0.012865525181329662,-0.16216433429024976
4905,-0.08355433958001901,-0.16216433429024976
4906,-0.18116831136916767,-0.16216433429024976
4907,-0.2798096183527341,-0.16216433429024976
4908,-0.3793097335124289,-0.16216433429024976
4909,-0.47949866257055695,-0.16216433429024976
4910,-0.5802052344224568,-0.16216433429024976
4911,-0.6812573935794378,-0.16216433429024976
4912,-0.7824824941226859,-0.16216433429024976
4913,-0.8837075946659307,-0.16216433429024976
4914,-0.9847597538229116,-0.16216433429024976
4915,-1.0854663256748136,-0.16216433429024976
4916,-1.1856552547329424,-0.16216433429024976
4917,-1.2851553698926301,-0.16216433429024976
4918,-1.3837966768762038,-0.16216433429024976
4919,-1.4814106486653484,-0.16216433429024976
4920,-1.5778305134266997,-0.16216433429024976
4921,-1.6728915394387174,-0.16216433429024976
4922,-1.7664313165330654,-0.16216433429024976
4923,-3.229879780837699,-0.16216433429024976
4924,-3.2236059875593,-0.16216433429024976
4925,-3.2131615757412355,-0.16216433429024976
4926,-3.1985643894858997,-0.16216433429024976
4927,-3.179839367841148,-0.16216433429024976
4928,-3.1570185021923596,-0.16216433429024976
4929,-3.130140781605678,-0.16216433429024976
4930,-3.0992521262158643,-0.16216433429024976
4931,-3.0644053087725123,-0.16216433429024976
4932,-3.0256598644786745,-0.16216433429024976
4933,-2.9830819892759957,-0.16216433429024976
4934,-2.936744426750022,-0.16216433429024976
4935,-2.886726343849041,-0.16216433429024976
4936,-2.833113195628668,-0.16216433429024976
4937,-2.7759965792532757,-0.16216433429024976
4938,-2.7154740775038446,-0.16216433429024976
4939,-2.6516490920593703,-0.16216433429024976
4940,-2.5846306668368455,-0.16216433429024976
4941,-2.5145333016915616,-0.16216433429024976
4942,-1.8582900335696801,-0.16216433429024976
4943,-2.4414767567960034,-0.16216433429024976
