real_E,imag_E
-1.981524461004264,-0.9881858966432259
-1.9709489202978108,-0.9735799517224769
-1.9586609761591622,-0.9484025717889064
-1.936752477560508,-0.967012668064294
-1.9465895839525649,-0.9167715059259552
-1.9189623823460198,-0.9542417526006624
-1.9340684553773004,-0.8788808855601017
-1.9214210171922008,-0.8349617386913961
-1.8912331135867522,-0.9243620798532545
-1.9087068947826107,-0.7852885310098344
-1.8960515687296857,-0.7301914554828766
-1.8646210747969385,-0.9306978470543024
-1.8478004611815004,-0.9218376558206955
-1.867296924743736,-0.88140982959566
-1.8089064798278731,-0.9014748971494385
-1.8433477252522559,-0.8334676770356483
-1.9815244610042837,0.988185896643227
-1.9709489202978159,0.9735799517224762
-1.9586609761591547,0.948402571788903
-1.9367524775605174,0.9670126680642914
-1.9465895839525578,0.9167715059259492
-1.9189623823460142,0.9542417526006572
-1.9340684553772902,0.8788808855600948
-1.9214210171922068,0.8349617386914044
-1.908706894782612,0.7852885310098323
-1.896051568729676,0.7301914554828655
-1.891233113586764,0.9243620798532539
-1.8646210747969374,0.9306978470542985
-1.847800461181515,0.9218376558206991
-1.867296924743749,0.8814098295956668
-1.8089064798278782,0.9014748971494356
-1.8433477252522652,0.8334676770356491
1.9815244610042804,-0.9881858966432246
1.9709489202978234,-0.9735799517224784
1.958660976159162,-0.9484025717889051
1.9367524775605,-0.967012668064277
1.946589583952552,-0.9167715059259497
1.918962382346016,-0.954241752600662
1.9340684553773093,-0.8788808855600976
1.9214210171921988,-0.834961738691399
1.8912331135867582,-0.9243620798532484
1.9087068947826156,-0.7852885310098414
1.8960515687296635,-0.7301914554828685
1.8646210747969323,-0.9306978470543017
1.8478004611815084,-0.9218376558206979
1.8672969247437416,-0.8814098295956619
1.8089064798278827,-0.9014748971494388
1.8433477252522426,-0.8334676770356519
1.9815244610042715,0.9881858966432177
1.9709489202978108,0.9735799517224784
1.9586609761591631,0.948402571788905
1.936752477560518,0.967012668064294
1.9465895839525647,0.9167715059259548
1.9189623823460402,0.9542417526006682
1.934068455377301,0.878880885560107
1.9214210171922124,0.8349617386914011
1.908706894782615,0.7852885310098359
1.8960515687296498,0.7301914554828622
1.8912331135867588,0.92436207985325
1.8646210747969398,0.9306978470543057
1.8478004611815007,0.9218376558206959
1.8672969247437448,0.8814098295956635
1.8089064798278949,0.9014748971494495
1.843347725252257,0.8334676770356453
1.7641491288877191,-0.8799993328176486
1.883554562751404,-0.6700737693606975
1.7503357403608162,-0.8698761899319459
1.7636289826483968,-0.8497222254856271
1.71846538268407,-0.8650327130076105
1.8191610628770383,-0.7795759120659361
1.8713114310355248,-0.6053823378849744
-1.7641491288877205,0.8799993328176468
-1.8835545627514167,0.6700737693606965
-1.7184653826840812,0.8650327130076167
-1.7503357403608133,0.8698761899319518
-1.7636289826483806,0.8497222254856269
-1.819161062877051,0.7795759120659425
-1.8713114310355174,0.6053823378849686
1.8835545627514032,0.6700737693606978
-1.88355456275142,-0.6700737693606957
1.8713114310355243,0.6053823378849761
-1.8713114310355037,-0.6053823378849696
1.7641491288877327,0.8799993328176571
-1.764149128887724,-0.8799993328176525
1.7503357403608335,0.8698761899319565
-1.8594199717371633,0.5366280561875607
-1.7503357403608275,-0.869876189931962
-1.8191610628770403,-0.7795759120659383
-1.7636289826483877,-0.8497222254856301
-1.718465382684082,-0.8650327130076124
1.763628982648385,0.84972222548563
1.8191610628770511,0.7795759120659423
1.718465382684081,0.8650327130076149
1.8594199717371858,-0.5366280561875606
