geometry,real_energy,imaginary_energy
rhombus,1.8084843772851114,3.5784086785849314
rhombus,1.3763365764469353,5.054858107352901
rhombus,-1.3487790741712575,5.079585189645663
rhombus,1.9862932348940148,2.661180210050885
rhombus,1.2435612206821893,5.314607690421516
rhombus,1.8865274442688855,3.120665015864644
rhombus,-1.2150990006946603,5.33449192665394
rhombus,1.6805121092499187,3.962056392162346
rhombus,-1.6462171141635875,3.998254387092603
rhombus,-1.8137905436092845,3.1382107033169335
rhombus,-1.5421620938737062,4.373313041361221
rhombus,-1.4259141401752113,4.706632348351914
rhombus,1.1033282160382702,5.523375224953179
rhombus,-1.2987216277535714,4.9946675179605355
rhombus,0.8603427742625726,5.921339449499077
rhombus,-0.8262865105453008,5.930544901629607
rhombus,0.5010412215318018,6.3003626258470495
rhombus,-0.565807827254345,6.158494458493938
rhombus,1.9862932342072102,-2.6611802105591282
rhombus,1.886527444486518,-3.1206650158632727
rhombus,1.808484377286013,-3.578408678334768
rhombus,-1.8137905436091726,-3.138210703316817
rhombus,1.7761487705817836,-3.5460328234559655
rhombus,1.6144630608042982,-4.396249283705465
rhombus,-1.5421620938736533,-4.373313041361234
rhombus,1.573266926446718,-4.3411709539994465
rhombus,-1.4978847752371671,-4.312947732440061
rhombus,1.4554665249234622,-4.679167292377992
rhombus,1.4089114900511488,-4.607259747487579
rhombus,-1.4259141401752202,-4.706632348351826
rhombus,1.2435612205767745,-5.314607690283643
rhombus,-1.3777270742091217,-4.632574061053892
rhombus,-1.2987216277535494,-4.994667517960596
rhombus,-1.2150990006947007,-5.334491926653879
rhombus,-1.2471689428760804,-4.905904536499339
rhombus,1.3282648954873642,-4.9721252841177055
rhombus,1.2788289481808777,-4.885594756673639
rhombus,-1.072754296251635,-5.538636082818058
rhombus,1.103328216065064,-5.523375224972164
rhombus,-1.1076739118251846,-5.129760436494301
rhombus,0.8603427742851648,-5.921339449608005
rhombus,1.1929024484772535,-5.216442078601765
rhombus,-0.8262865105454812,-5.930544901629702
rhombus,1.1411815587450005,-5.114290426105653
rhombus,-1.1619854037739237,-5.23412611920202
rhombus,1.0506922732507225,-5.408857878416096
rhombus,-1.0172223275728354,-5.42199719115894
rhombus,-0.923301346345775,-5.689199327747599
rhombus,-0.8660340220297731,-5.55557976797754
rhombus,0.9569844636155049,-5.678144964479531
rhombus,0.9030037596835723,-5.546480099740076
rhombus,-0.768364940877984,-5.783696963338905
rhombus,0.8059258118127646,-5.776282421840759
rhombus,-0.5658078272542838,-6.15849445849409
rhombus,0.6046384389795025,-6.153788746311603
rhombus,-0.6681702608856127,-5.98488093031091
rhombus,0.7063699035342547,-5.9789211870040235
rhombus,-0.5071835395670483,-5.97965356509227
rhombus,0.5498988640725934,-5.976259616019109
rhombus,0.44651517309908495,-6.108438534960363
rhombus,-0.4031393922416352,-6.1109513450584485
rhombus,0.34174327137997956,-6.211701150849756
rhombus,0.2359035471443294,-6.285745099081905
rhombus,-0.2978260132810023,-6.213468334922069
rhombus,0.12932086828866918,-6.330358802046036
rhombus,0.022323647292042753,-6.345421417517709
rhombus,-0.08475655699194773,-6.330903495827455
rhombus,-0.19158537218824273,-6.2868677222178535
rhombus,1.7414373233404152,-3.5109489874053694
rhombus,-1.6644828820869886,-3.509502776215781
rhombus,1.8592363702848256,-3.0975681344486015
rhombus,-1.7837857915661535,-3.1117203059398864
rhombus,-1.9686615522945905,-1.0963349884633706
rhombus,-1.9761247796537194,-1.0984561857942503
rhombus,-1.9755552349546504,-2.189007731297897
rhombus,-1.9710642590713592,-2.1864511047729542
rhombus,-1.9635943468847916,-2.182191958976445
rhombus,-1.1619854037739759,5.234126119201948
rhombus,1.4554665249118774,4.679167292298082
rhombus,-1.8760159727013557,-2.6613975048584395
rhombus,-1.9686615522946198,1.0963349884634037
rhombus,-1.9531680188244547,-2.176233138560832
rhombus,-1.9806118129180728,1.099729481884692
rhombus,2.0361680860663105,1.6097329005741208
rhombus,2.043654005726048,1.6128256111484183
rhombus,-1.606323225377071,3.9504571007008313
rhombus,-0.668170260885594,5.984880930310935
rhombus,0.02232364729089382,6.3454214175184065
rhombus,-0.08475655699244344,6.3309034958268775
rhombus,0.7063699035380705,5.978921186916336
rhombus,-1.3777270742091545,4.632574061053858
rhombus,0.12932086828896738,6.3303588020499815
rhombus,1.328264895552098,4.972125284178906
rhombus,-0.1915853721881065,6.286867722217727
rhombus,1.1929024484818207,5.216442078562309
rhombus,-1.49788477523714,4.312947732440105
rhombus,0.9569844636008764,5.678144964485206
rhombus,1.9508756444884345,-2.6366504304482477
rhombus,-1.017222327572804,5.4219971911588765
rhombus,1.829381764807567,-3.0721048560224653
rhombus,-1.939816701759562,-2.168578620054216
rhombus,0.2359035471442793,6.285745099077317
rhombus,-1.9755552349546461,2.189007731297885
rhombus,-1.7837857915661095,3.111720305939759
rhombus,1.5301546020933865,4.282778198820296
rhombus,-1.8760159727013284,2.6613975048584346
rhombus,1.859236370336356,3.097568134528741
rhombus,-1.7019156685184822,3.548759357175295
rhombus,-1.9710642590713578,2.186451104772968
rhombus,-1.8513755303738142,-2.64342069759217
rhombus,1.928958449790141,-2.621357177970278
rhombus,-0.29782601328116554,6.21346833492233
rhombus,-0.7683649408780706,5.7836969633388415
rhombus,-1.2471689428760715,4.905904536499237
rhombus,1.4089114900631183,4.607259747458771
rhombus,1.0506922732143706,5.408857878389665
rhombus,1.6413635643072162,3.9159688515117526
rhombus,2.0367483193575824,2.151036147004352
rhombus,2.032245056066418,2.1485670385724553
rhombus,1.950875644275733,2.636650430098151
rhombus,1.8293817647882726,3.0721048559017454
rhombus,-1.963594346884808,2.1821919589764596
rhombus,-1.8513755303737853,2.6434206975921333
rhombus,-1.953168018824449,2.1762331385607854
rhombus,1.7414373233834595,3.510948987500923
rhombus,2.036748319491342,-2.1510361473101676
rhombus,-1.9235806271792812,-2.159233506003887
rhombus,2.024754681135897,2.1444539136521787
rhombus,0.3417432713846266,6.211701150831774
rhombus,2.0322450557608,-2.1485670382560054
rhombus,-1.9791140106782013,-1.6460673998227466
rhombus,-1.9567510875374354,-1.6365057930590086
rhombus,2.024754681551295,-2.144453913500422
rhombus,0.8059258118377441,5.776282421857056
rhombus,-1.9398167017595545,2.168578620054205
rhombus,2.014299966845112,2.138699865843248
rhombus,1.928958449885847,2.6213571780382816
rhombus,1.9043213039177702,-2.604059991977175
rhombus,2.014299966291136,-2.1386998661076295
rhombus,-1.9746278099031251,-1.644153792957729
rhombus,-1.967165948651213,-1.6409658770021858
rhombus,-1.7512829255372897,-3.0827831581729677
rhombus,1.2788289481379904,4.885594756563239
rhombus,2.0009123877213955,2.131309351092905
rhombus,-1.451719151816514,4.249221365432434
rhombus,-1.923580627179274,2.159233506003824
rhombus,-1.6644828820870035,3.509502776215847
rhombus,-1.9791140106782013,1.6460673998227378
rhombus,2.012339858287625,-1.599849252009524
rhombus,2.025719437521529,-1.605406389736775
rhombus,1.8618704773029624,-2.052998894556849
rhombus,2.00091238819312,-2.131309350759815
rhombus,2.0481546775413664,-1.6146821717415336
rhombus,2.0361680856497064,-1.6097329007715426
rhombus,2.0436540062219057,-1.612825611449289
rhombus,0.6515789212492039,-5.815555242859973
rhombus,-1.9434148527605346,1.6307765319731025
rhombus,-1.9746278099031536,1.6441537929577597
rhombus,-0.6096133246582803,-5.8200014070206025
rhombus,1.7970539329635082,-3.044294514356285
rhombus,-1.9045087012411577,-2.1482040172563126
rhombus,-1.8240847441753831,-2.6233701805594327
rhombus,-0.4031393922415487,6.11095134505864
rhombus,0.44651517307753047,6.108438534984265
rhombus,-0.8660340220297889,5.555579767977453
rhombus,1.6001744780639056,3.8668910688878246
rhombus,-1.1076739118252263,5.129760436494441
rhombus,0.9030037596400848,5.546480099821355
rhombus,1.9043213039709694,2.6040599919276834
rhombus,1.984632578778796,2.1222878717499447
rhombus,0.5498988640594015,5.976259616006035
rhombus,1.704455197886878,3.4731838953025274
rhombus,1.984632578659983,-2.1222878721889664
rhombus,-1.9567510875374605,1.6365057930590483
rhombus,-1.9671659486511845,1.640965877002177
rhombus,-1.9045087012411406,2.1482040172563077
rhombus,-0.5071835395669211,5.979653565092529
rhombus,1.9655097968273414,2.111642297081178
rhombus,-1.882658345366054,2.135497483905182
rhombus,1.9655097967203643,-2.111642296799577
rhombus,-0.6096133246583257,5.820001407020502
rhombus,0.7512461015675532,5.626804171883934
rhombus,0.6515789212318069,5.815555242860852
rhombus,1.8471933109029426,2.563507993509115
rhombus,1.877038760447801,2.5847720593314776
rhombus,1.7970539330685427,3.0442945143793456
rhombus,1.4852567249320485,4.221115011911819
rhombus,-1.7512829255372822,3.082783158173013
rhombus,-1.5643111093305488,3.8995651041516526
rhombus,-1.8240847441754062,2.623370180559489
rhombus,2.0481546777826773,1.6146821720408344
rhombus,1.3608471433387974,4.531833425710433
rhombus,1.6653143234518917,3.4327660017026855
rhombus,1.7623507974682748,3.014158263857878
rhombus,1.1411815587707819,5.114290426102516
rhombus,-1.7163766272085896,3.051420036069841
rhombus,-1.327908638202843,4.554929693574422
rhombus,-1.6248363239534775,3.4674872019722045
rhombus,2.0257194371893323,1.605406390022038
rhombus,1.943601823265514,2.099380719635183
rhombus,-1.794224498984726,2.6012596252025926
rhombus,1.5570695354421873,3.814860185750899
rhombus,-1.5203000776431794,3.845619092775801
rhombus,-1.927197737521838,1.6237819319520548
rhombus,2.0123398585357544,1.5998492517881822
rhombus,1.2281783853715094,4.7953315527095315
rhombus,0.9973087117400006,5.290205022226314
rhombus,-1.4037957584713006,4.182186896866836
rhombus,-1.8580953100730626,2.1211223342202583
rhombus,-1.9761247796537111,1.0984561857942794
rhombus,1.0885548454731402,5.0082293336441355
rhombus,-1.2765998809070243,4.473765433925781
rhombus,1.9960696580831452,1.5930657391940584
rhombus,-1.908148976146582,1.615526666154113
rhombus,-1.9582448258524616,1.0933673388390663
rhombus,0.9433379934741875,5.167505145211762
rhombus,-1.194267735098286,4.813372553018651
rhombus,-1.140168696175405,4.717151520958793
rhombus,0.8485975930624919,5.410571146243922
rhombus,-0.9608115466495796,5.301245874117648
rhombus,-1.0523204034157956,5.02148505685783
rhombus,-0.9960841040940673,4.909393864303284
rhombus,-0.13467981735396758,6.060266078644791
rhombus,0.18298656450229595,6.059694444209626
rhombus,0.2881357702392669,6.0004312245859275
rhombus,-0.7100791046617696,5.632509318790483
rhombus,0.07724960761576431,6.089455115659437
rhombus,-0.02874889622068743,6.089639630968635
rhombus,-0.24021132810287918,6.001445086225871
rhombus,-1.9806118129180514,-1.0997294818846555
rhombus,0.3923745274682009,5.911830778855526
rhombus,2.0563280309996235,-1.0771234026337788
rhombus,2.051831314794163,-1.0758813724098726
rhombus,-1.9434148527605255,-1.6307765319730758
rhombus,-1.9271977375218694,-1.6237819319520677
rhombus,-1.8826583453660926,-2.1354974839051697
rhombus,1.9436018233320653,-2.0993807197465855
rhombus,-1.8580953100730146,-2.121122334220231
rhombus,-0.8082248560372305,5.417777115363087
rhombus,0.6964672226155998,5.4730154112656315
rhombus,-0.34500876617565873,5.913379266412312
rhombus,0.49538432575407687,5.794149427975932
rhombus,1.996069658144908,-1.5930657389537548
rhombus,1.8770387604618852,-2.584772059316267
rhombus,-0.13467981735331205,-6.060266078644915
rhombus,0.18298656449918804,-6.059694444212355
rhombus,0.28813577024199166,-6.00043122458123
rhombus,-0.9036856472345289,5.17648618217937
rhombus,0.5968513717474987,5.647732752740951
rhombus,-1.9081489761465733,-1.6155266661541359
rhombus,1.9769580166335068,-1.585060923442565
rhombus,-0.24021132810323548,-6.001445086226273
rhombus,-1.794224498984713,-2.601259625202572
rhombus,1.7044551978650733,-3.473183895348779
rhombus,0.07724960761353163,-6.0894551156592875
rhombus,-0.028748896220594802,-6.0896396309682155
rhombus,0.7512461015903835,-5.626804171793311
rhombus,1.600174478087359,-3.8668910688703577
rhombus,1.7801826321960321,-2.5151174153450064
rhombus,1.8471933108625749,-2.563507993475844
rhombus,1.7253773408995314,-2.981718781190169
rhombus,0.39237452747862833,-5.911830778843
rhombus,-0.34500876617544224,-5.9133792664125
rhombus,-0.7100791046617959,-5.632509318790378
rhombus,0.9973087117216844,-5.290205022240182
rhombus,-1.7163766272085692,-3.0514200360698207
rhombus,-1.5643111093305393,-3.899565104151522
rhombus,-1.4517191518165165,-4.249221365432467
rhombus,-0.44873466363379894,5.796362975883264
rhombus,-1.3279086382029086,-4.554929693574397
rhombus,1.4852567249200421,-4.2211150118725005
rhombus,-0.9608115466495644,-5.301245874117738
rhombus,-1.6248363239534653,-3.467487201972094
rhombus,0.4953843257240705,-5.794149427997049
rhombus,-0.4487346636336851,-5.796362975883423
rhombus,1.3608471433957452,-4.531833425752024
rhombus,1.5570695354119823,-3.8148601857268436
rhombus,0.8485975930828424,-5.410571146249889
rhombus,-0.551047715933246,5.650781531826463
rhombus,0.5968513717439965,-5.647732752725518
rhombus,-0.7500436965731239,5.2759090471836805
rhombus,0.5423504134456041,5.475578273640981
rhombus,-1.6397660735350736,-2.9815080996025096
rhombus,-1.5830894915171356,-3.422744775820772
rhombus,-1.1942677350983655,-4.8133725530186915
rhombus,1.5810364199383034,-3.3440963355780884
rhombus,1.6653143234523387,-3.432766001702925
rhombus,1.5121791424637856,-3.7599155560129094
rhombus,-0.8082248560372478,-5.417777115363231
rhombus,-0.5510477159332592,-5.650781531826361
rhombus,-0.4926490558131703,5.47736202775353
rhombus,-1.6791683705999958,-3.017653538668015
rhombus,-1.7618831697871629,-2.5771041120680067
rhombus,1.22817838538625,-4.795331552677128
rhombus,1.0885548454688772,-5.008229333632329
rhombus,1.3906524819328816,-4.088165922112586
rhombus,1.4387089597536145,-4.15622801495783
rhombus,-1.1401686961753636,-4.717151520958814
rhombus,-1.4037957584712748,-4.182186896866811
rhombus,-1.5203000776431987,-3.8456190927758405
rhombus,-0.9036856472345142,-5.176486182179292
rhombus,-0.651601716945753,-5.477109585533077
rhombus,-1.354249943653662,-4.111900455819017
rhombus,-1.4744148743261074,-3.788662528460459
rhombus,-1.085026126845774,-4.617325015666267
rhombus,-1.3032214881010318,-4.038421370477113
rhombus,-1.426785292249207,-3.7287416754337794
rhombus,0.7939294323136857,-5.27051869890743
rhombus,1.2607767790341955,-4.370653552620927
rhombus,1.1238486747362886,-4.6038799327358735
rhombus,1.3114191197547187,-4.45294498634264
rhombus,1.6241331486263169,-3.389725979270277
rhombus,-0.8460109433704954,-5.047825776660565
rhombus,1.0351809178911073,-4.898337711476715
rhombus,0.44125658332272405,5.607593223996899
rhombus,-0.6516017169458177,5.477109585532877
rhombus,0.6964672225902362,-5.473015411273368
rhombus,-0.750043696573162,-5.275909047183501
rhombus,-0.5931068274303664,-5.3176286541045314
rhombus,1.1764662332390237,-4.701403250947533
rhombus,0.02618012692418456,5.8438764511906
rhombus,0.2352285385438644,5.784554512769967
rhombus,0.3387786710485778,5.7106853559023465
rhombus,0.13092237122554076,5.828991026938535
rhombus,-0.18331621195008227,5.784982139572679
rhombus,-0.39063781734577074,5.608773208254027
rhombus,-0.2874147265371632,5.711427743363388
rhombus,0.6417531021368039,-5.315030481659304
rhombus,0.13092237122803776,-5.828991026939686
rhombus,0.33877867104366505,-5.710685355907761
rhombus,-0.07867486322807199,-5.829184741014228
rhombus,-0.691662188538699,-5.130096663132969
rhombus,-0.3906378173456289,-5.608773208253748
rhombus,0.02618012692399884,-5.843876451190682
rhombus,0.23522853854902306,-5.784554512770749
rhombus,-0.18331621194997227,-5.784982139572093
rhombus,0.9433379934048335,-5.1675051452548715
rhombus,-0.28741472653765515,-5.711427743362978
rhombus,-1.0523204034158387,-5.0214850568577845
rhombus,0.44125658331220263,-5.6075932240027475
rhombus,0.5423504134733874,-5.475578273627512
rhombus,-1.2765998809068275,-4.473765433925835
rhombus,-0.4926490558131798,-5.477362027753845
rhombus,0.8889430312411871,-5.040849335354475
rhombus,-0.9960841040940707,-4.909393864303402
rhombus,1.7623507975272816,-3.014158263907829
rhombus,-1.2239460664940305,-4.389150936025546
rhombus,1.3412325082480516,-4.01697990841507
rhombus,1.4656394624362563,-3.7020984033670685
rhombus,-1.1700963003209235,-4.301159318943993
rhombus,1.6862454906412607,-2.9470008196284025
rhombus,1.814875365056153,-2.540283923061301
rhombus,1.9189749417111985,-2.0855124371279796
rhombus,-0.07867486322746198,5.829184741014402
rhombus,-1.3775457795082202,-3.665905640496866
rhombus,-1.539361600514232,-3.3753099637637143
rhombus,1.891703632023389,-2.07004791169539
rhombus,0.7939294323451281,5.2705186988318555
rhombus,1.1764662332163847,4.7014032509577035
rhombus,-1.4937771931251889,-3.3252195908960993
rhombus,1.3114191197647147,4.452944986419711
rhombus,-0.12731553665049736,5.564252120991713
rhombus,1.438708959740475,4.156228014981883
rhombus,1.9550628443016482,-1.5758408135168267
rhombus,1.035180917870321,4.898337711490467
rhombus,2.044351838377171,-1.073812328134826
rhombus,-0.023743295676794344,5.593805913536157
rhombus,0.07986037838475771,5.593806175589141
rhombus,-0.8460109433704651,5.04782577666046
