geometry,real_energy,imaginary_energy,potential,density,positive_density
rhombus,-0.72,-3.0,1.8656603336901896,0.005188346644557738,0.005188346644557738
rhombus,-0.6799999999999999,-3.0,1.864138810046273,-0.003006902118283788,0.0
rhombus,-0.6399999999999999,-3.0,1.8625838141638134,0.016730777126695934,0.016730777126695934
rhombus,-0.5999999999999999,-3.0,1.861187723535847,0.023889532390249074,0.023889532390249074
rhombus,-0.56,-3.0,1.8600215751435207,-0.006184380653507548,0.0
rhombus,-0.52,-3.0,1.8587905937220188,0.006336991939044064,0.006336991939044064
rhombus,-0.48,-3.0,1.8576237192886915,0.007414244531513314,0.007414244531513314
rhombus,-0.43999999999999995,-3.0,1.8565362829437864,0.0019239043868570084,0.0019239043868570084
rhombus,-0.3999999999999999,-3.0,1.8554666905949972,0.01366814784894278,0.01366814784894278
rhombus,-0.3599999999999999,-3.0,1.8545297257101645,0.016497259627751358,0.016497259627751358
rhombus,-0.32000000000000006,-3.0,1.8537536147800473,0.0001296724897177036,0.0001296724897177036
rhombus,-0.28,-3.0,1.8529787847487948,0.0051075528188443435,0.0051075528188443435
rhombus,-0.24,-3.0,1.8522603256692214,0.004149754236377541,0.004149754236377541
rhombus,-0.19999999999999996,-3.0,1.8515809782230235,0.02442496723309951,0.02442496723309951
rhombus,-0.15999999999999992,-3.0,1.8511420638367568,0.001144888940031051,0.001144888940031051
rhombus,-0.11999999999999988,-3.0,1.8507135197552114,0.007351382106815474,0.007351382106815474
rhombus,-0.08000000000000007,-3.0,1.8503620300658703,0.007625458276424499,0.007625458276424499
rhombus,-0.040000000000000036,-3.0,1.8500865108489166,0.014149735217157343,0.014149735217157343
rhombus,0.0,-3.0,1.8499521087370194,0.0067575652766562865,0.0067575652766562865
rhombus,0.040000000000000036,-3.0,1.849885568645572,0.005797875324275932,0.005797875324275932
rhombus,0.08000000000000007,-3.0,1.849876405086637,0.017250681091571924,0.017250681091571924
rhombus,0.1200000000000001,-3.0,1.8500404011532432,0.00034483363575418715,0.00034483363575418715
rhombus,0.16000000000000014,-3.0,1.8502084867602584,0.016164454028442382,0.016164454028442382
rhombus,0.20000000000000018,-3.0,1.8505364382835965,0.007586580883997852,0.007586580883997852
rhombus,0.2400000000000002,-3.0,1.850941264916259,0.005348037670128242,0.005348037670128242
rhombus,0.28000000000000025,-3.0,1.851400447843004,0.01262676071235169,0.01262676071235169
rhombus,0.31999999999999984,-3.0,1.8519862406229284,0.0041872161018566886,0.0041872161018566886
rhombus,0.3599999999999999,-3.0,1.852612480788816,0.018797818355404512,0.018797818355404512
rhombus,0.3999999999999999,-3.0,1.8534235453382706,0.007673522575609171,0.007673522575609171
rhombus,0.43999999999999995,-3.0,1.85431048881226,-0.0008524601049366527,0.0
rhombus,0.48,-3.0,1.8551929668204914,0.01170000993914356,0.01170000993914356
rhombus,0.52,-3.0,1.8561932295330572,-0.0032473152405513893,0.0
rhombus,0.56,-3.0,1.857157491120067,0.03441221337223349,0.03441221337223349
rhombus,0.6000000000000001,-3.0,1.8584572562230328,0.00041814899039551074,0.00041814899039551074
rhombus,0.6400000000000001,-3.0,1.859757307220511,0.00026423487888797793,0.00026423487888797793
rhombus,0.6800000000000002,-3.0,1.8610604725341253,0.011908910392834102,0.011908910392834102
rhombus,0.7200000000000002,-3.0,1.8624893828699982,-0.0003129743422498983,0.0
rhombus,0.7600000000000002,-3.0,1.8639182274019042,0.0009955537668066175,0.0009955537668066175
rhombus,0.8000000000000003,-3.0,1.865353718891388,0.009149438757137305,0.009149438757137305
rhombus,0.8399999999999999,-3.0,1.8668705067528997,0.028267828416882166,0.028267828416882166
rhombus,0.8799999999999999,-3.0,1.8686558416510395,0.004887680313105689,0.004887680313105689
rhombus,0.9199999999999999,-3.0,1.87047959222205,0.004212979426220327,0.004212979426220327
rhombus,0.96,-3.0,1.8723415372241015,0.0034542250726496667,0.0034542250726496667
rhombus,1.0,-3.0,1.8742408225215506,0.0022229273670397055,0.0022229273670397055
rhombus,1.04,-3.0,1.8761684910490533,0.004419897263783429,0.004419897263783429
rhombus,1.08,-3.0,1.8781455890364982,0.005284736757977233,0.005284736757977233
rhombus,1.12,-3.0,1.8801769494582394,0.005716609365876717,0.005716609365876717
rhombus,1.1600000000000001,-3.0,1.8822630328548366,0.006076336576293742,0.006076336576293742
rhombus,1.2000000000000002,-3.0,1.8844041689333142,0.006420138293299594,0.006420138293299594
rhombus,1.2400000000000002,-3.0,1.8866011446644868,0.013045502919903253,0.013045502919903253
rhombus,1.2800000000000002,-3.0,1.8889182282885435,0.006886103728952617,0.006886103728952617
rhombus,1.3200000000000003,-3.0,1.8912946120829748,0.005900951718778071,0.005900951718778071
rhombus,1.3599999999999999,-3.0,1.8937214534374462,0.005923571466392945,0.005923571466392945
rhombus,1.4,-3.0,1.896199243343844,0.0059087577513478925,0.0059087577513478925
rhombus,1.44,-3.0,1.8987273899201722,0.005900326113820317,0.005900326113820317
rhombus,1.48,-3.0,1.9013046467099706,0.005867717089875107,0.005867717089875107
rhombus,1.52,-3.0,1.9039284413258002,0.009364811585631109,0.009364811585631109
rhombus,1.56,-3.0,1.9066304334081452,0.011937898426862041,0.011937898426862041
rhombus,1.6,-3.0,1.9094351119002766,0.010886270549937798,0.010886270549937798
rhombus,1.6400000000000001,-3.0,1.9123334961692966,0.011567655857564665,0.011567655857564665
rhombus,1.6800000000000002,-3.0,1.915335909291739,0.012110396881253196,0.012110396881253196
rhombus,1.7200000000000002,-3.0,1.9184575295251023,-0.0038074645031326167,0.0
rhombus,1.7600000000000002,-3.0,1.9215520943011697,0.002195378901172957,0.002195378901172957
rhombus,1.8000000000000003,-3.0,1.924690672774035,0.003437206128521584,0.003437206128521584
rhombus,1.8399999999999999,-3.0,1.9279004801672222,0.0039199333878856485,0.0039199333878856485
rhombus,1.88,-3.0,1.9311904678831582,0.005016125336456281,0.005016125336456281
rhombus,1.92,-3.0,1.9345739837320317,0.006335315153308645,0.006335315153308645
rhombus,1.96,-3.0,1.9380646716950238,0.009586192001171973,0.009586192001171973
rhombus,2.0,-3.0,1.94169327477652,0.0,0.0
rhombus,-2.0,-2.75,1.937896020944185,0.0,0.0
rhombus,-1.96,-2.75,1.9338798889107753,0.08111659530595616,0.08111659530595616
rhombus,-1.92,-2.75,1.9305827260386785,0.02212755169634098,0.02212755169634098
rhombus,-1.88,-2.75,1.9274325686429392,0.00988249991412105,0.00988249991412105
rhombus,-1.84,-2.75,1.9243295244561403,0.005717808189184231,0.005717808189184231
rhombus,-1.8,-2.75,1.921256165907844,0.0032527940123854853,0.0032527940123854853
rhombus,-1.76,-2.75,1.918209076440337,-0.015404056604454255,0.0
rhombus,-1.72,-2.75,1.9150192547884743,0.0036107274508376235,0.0036107274508376235
rhombus,-1.68,-2.75,1.9118854210118976,0.004881159388637421,0.004881159388637421
rhombus,-1.6400000000000001,-2.75,1.9088266820073632,0.00626134454934083,0.00626134454934083
rhombus,-1.6,-2.75,1.905847587220859,0.0029729506733194677,0.0029729506733194677
rhombus,-1.56,-2.75,1.9029078446183967,0.007991406081470235,0.007991406081470235
rhombus,-1.52,-2.75,1.9000538286525526,0.004502406319913417,0.004502406319913417
rhombus,-1.48,-2.75,1.8972519277286963,0.004093811851104861,0.004093811851104861
rhombus,-1.44,-2.75,1.8945005513127913,0.007353985459061831,0.007353985459061831
rhombus,-1.4,-2.75,1.8918303977396627,0.0024401269988398844,0.0024401269988398844
rhombus,-1.3599999999999999,-2.75,1.8891863067386603,-0.0007444078142373712,0.0
rhombus,-1.3199999999999998,-2.75,1.8865310474393013,-0.003869168060314069,0.0
rhombus,-1.28,-2.75,1.883824162652924,0.004989034027437375,0.004989034027437375
rhombus,-1.24,-2.75,1.8811455168683715,0.043574870680400016,0.043574870680400016
rhombus,-1.2,-2.75,1.8788706725841764,0.017197829994845884,0.017197829994845884
rhombus,-1.1600000000000001,-2.75,1.8767414466303123,0.0035572716007988654,0.0035572716007988654
rhombus,-1.12,-2.75,1.8746306006021805,-0.004380140309792187,0.0
rhombus,-1.08,-2.75,1.8724677318572318,-0.0008321814165736027,0.0
rhombus,-1.04,-2.75,1.8702944007404099,0.00859105147805832,0.00859105147805832
rhombus,-1.0,-2.75,1.8682095615442627,0.003551355270167692,0.003551355270167692
rhombus,-0.96,-2.75,1.8661687000733402,0.005322249042052631,0.005322249042052631
rhombus,-0.9199999999999999,-2.75,1.8641893855782983,0.007286053586089976,0.007286053586089976
rhombus,-0.8799999999999999,-2.75,1.8622844350518535,-0.0006435214368240089,0.0
rhombus,-0.8400000000000001,-2.75,1.8603699023597948,-0.004199608686635855,0.0
rhombus,-0.8,-2.75,1.8584057810831112,0.030827060194204142,0.030827060194204142
rhombus,-0.76,-2.75,1.856735145450837,0.018578998391264825,0.018578998391264825
rhombus,-0.72,-2.75,1.8552377986591495,-0.005477317064031671,0.0
rhombus,-0.6799999999999999,-2.75,1.8536800398103785,0.00397623353409502,0.00397623353409502
rhombus,-0.6399999999999999,-2.75,1.852159978381691,0.007143121902209606,0.007143121902209606
rhombus,-0.5999999999999999,-2.75,1.8507169673495454,0.007513631308606139,0.007513631308606139
rhombus,-0.56,-2.75,1.8493530653442953,-0.002532361343419681,0.0
rhombus,-0.52,-2.75,1.8479618255508512,0.01116118672669908,0.01116118672669908
rhombus,-0.48,-2.75,1.8466759301665543,0.026085866563250022,0.026085866563250022
rhombus,-0.43999999999999995,-2.75,1.8456429902299996,-0.0024167664801210843,0.0
rhombus,-0.3999999999999999,-2.75,1.8445830624126316,0.006399891133800263,0.006399891133800263
rhombus,-0.3599999999999999,-2.75,1.8435887111141152,0.00900322444357159,0.00900322444357159
rhombus,-0.32000000000000006,-2.75,1.842686850206038,-0.003743765780807967,0.0
rhombus,-0.28,-2.75,1.8417459247852412,0.03372419572913676,0.03372419572913676
rhombus,-0.24,-2.75,1.8411364846003344,-0.005715664521321756,0.0
rhombus,-0.19999999999999996,-2.75,1.840469712603248,0.010406375904748487,0.010406375904748487
rhombus,-0.15999999999999992,-2.75,1.8399108671044093,0.0012950118898187484,0.0012950118898187484
rhombus,-0.11999999999999988,-2.75,1.8393642497100031,0.024618334285231067,0.024618334285231067
rhombus,-0.08000000000000007,-2.75,1.839061054396445,0.0028916742906481873,0.0028916742906481873
rhombus,-0.040000000000000036,-2.75,1.8387861827794851,0.008765607820116716,0.008765607820116716
rhombus,0.0,-2.75,1.8386002087561046,0.014439572633331345,0.014439572633331345
rhombus,0.040000000000000036,-2.75,1.8385579955706652,0.001346742018166437,0.001346742018166437
rhombus,0.08000000000000007,-2.75,1.8385309834267787,0.015605982317674578,0.015605982317674578
rhombus,0.1200000000000001,-2.75,1.8386603781655146,0.013628346361105978,0.013628346361105978
rhombus,0.16000000000000014,-2.75,1.8389244194063543,0.0016077645452333325,0.0016077645452333325
rhombus,0.20000000000000018,-2.75,1.8392071731048312,0.013097759514734617,0.013097759514734617
rhombus,0.2400000000000002,-2.75,1.839620666033379,0.009157637663455355,0.009157637663455355
rhombus,0.28000000000000025,-2.75,1.8401244800677472,0.01434716478945261,0.01434716478945261
rhombus,0.31999999999999984,-2.75,1.840770919096802,0.008466970034834376,0.008466970034834376
rhombus,0.3599999999999999,-2.75,1.8415022440599706,0.005528631087246457,0.005528631087246457
rhombus,0.3999999999999999,-2.75,1.8422925720833732,0.003245602817593521,0.003245602817593521
rhombus,0.43999999999999995,-2.75,1.843114476037309,0.01797516362291135,0.01797516362291135
rhombus,0.48,-2.75,1.8441109376620837,0.012809456290495414,0.012809456290495414
rhombus,0.52,-2.75,1.8452310858529686,0.007728868163725606,0.007728868163725606
rhombus,0.56,-2.75,1.846427037333364,-0.0008609954645519258,0.0
rhombus,0.6000000000000001,-2.75,1.8476215766768966,0.01302657128452959,0.01302657128452959
rhombus,0.6400000000000001,-2.75,1.8489464704061302,-0.007732188323874628,0.0
rhombus,0.6800000000000002,-2.75,1.8501896448029966,0.02654345209955403,0.02654345209955403
rhombus,0.7200000000000002,-2.75,1.8516875741318715,0.016086659412671987,0.016086659412671987
rhombus,0.7600000000000002,-2.75,1.8533361487137505,0.0030807780150668945,0.0030807780150668945
rhombus,0.8000000000000003,-2.75,1.8550102336381165,0.002352817663340608,0.002352817663340608
rhombus,0.8399999999999999,-2.75,1.8567098717412158,0.0038990830468487413,0.0038990830468487413
rhombus,0.8799999999999999,-2.75,1.8584558488744143,0.0058065544184125245,0.0058065544184125245
rhombus,0.9199999999999999,-2.75,1.860264821742355,0.002714437050869105,0.002714437050869105
rhombus,0.96,-2.75,1.8621009680293192,0.005830716909158541,0.005830716909158541
rhombus,1.0,-2.75,1.8639901040153546,0.0062956343956976305,0.0062956343956976305
rhombus,1.04,-2.75,1.865931948694243,0.018311440096106628,0.018311440096106628
rhombus,1.08,-2.75,1.8680431258516066,0.008245273875123277,0.008245273875123277
rhombus,1.12,-2.75,1.8702244262265346,0.005749586208512676,0.005749586208512676
rhombus,1.1600000000000001,-2.75,1.8724531918352845,0.005670973639612863,0.005670973639612863
rhombus,1.2000000000000002,-2.75,1.8747303551863275,0.0055788951032822555,0.0055788951032822555
rhombus,1.2400000000000002,-2.75,1.8770560012056947,0.005598170406810174,0.005598170406810174
rhombus,1.2800000000000002,-2.75,1.8794305841342294,0.0072440033454084,0.0072440033454084
rhombus,1.3200000000000003,-2.75,1.8818685189717244,0.008604506790716171,0.008604506790716171
rhombus,1.3599999999999999,-2.75,1.8843814520510953,0.008429887296154117,0.008429887296154117
rhombus,1.4,-2.75,1.8869677429789788,0.008415482055568758,0.008415482055568758
rhombus,1.44,-2.75,1.8896284749916454,0.008100164584028676,0.008100164584028676
rhombus,1.48,-2.75,1.892363954239909,0.007320970864052633,0.007320970864052633
rhombus,1.52,-2.75,1.8951717672108408,0.0012023829535729156,0.0012023829535729156
rhombus,1.56,-2.75,1.897997099610824,0.00240601892018147,0.00240601892018147
rhombus,1.6,-2.75,1.9008560926364133,0.0049441079473455775,0.0049441079473455775
rhombus,1.6400000000000001,-2.75,1.9037758519459111,-0.009379494664770017,0.0
rhombus,1.6800000000000002,-2.75,1.9066132106793385,0.004450395723712647,0.004450395723712647
rhombus,1.7200000000000002,-2.75,1.909499858478404,0.0076918875118369995,0.0076918875118369995
rhombus,1.7600000000000002,-2.75,1.9124596433691459,0.008629229364202599,0.008629229364202599
rhombus,1.8000000000000003,-2.75,1.9154979302027635,0.009876018724407442,0.009876018724407442
rhombus,1.8399999999999999,-2.75,1.918623767625445,0.011809278189635196,0.011809278189635196
rhombus,1.88,-2.75,1.9218491023336122,0.01463407515636614,0.01463407515636614
rhombus,1.92,-2.75,1.9251943123713418,0.01900508853112678,0.01900508853112678
rhombus,1.96,-2.75,1.9286950365141138,0.02420202894616885,0.02420202894616885
rhombus,2.0,-2.75,1.9323961864893184,0.0,0.0
rhombus,-2.0,-2.5,1.9318075406358666,0.0,0.0
rhombus,-1.96,-2.5,1.927940848641263,0.006289230034522454,0.006289230034522454
rhombus,-1.92,-2.5,1.9241701651668066,0.004667824355468476,0.004667824355468476
rhombus,-1.88,-2.5,1.9204687579593176,-0.007655181023397374,0.0
rhombus,-1.84,-2.5,1.9166988205183215,0.009083359359949536,0.009083359359949536
rhombus,-1.8,-2.5,1.913007326817835,0.010703273497176846,0.010703273497176846
rhombus,-1.76,-2.5,1.9093901879979989,0.012112985764560208,0.012112985764560208
rhombus,-1.72,-2.5,1.9058423305998176,0.016386840804584798,0.016386840804584798
rhombus,-1.68,-2.5,1.9023925759320428,0.0743697643675736,0.0743697643675736
rhombus,-1.6400000000000001,-2.5,1.8996116218053722,0.007485581483614533,0.007485581483614533
rhombus,-1.6,-2.5,1.8968457137996437,0.006225624191666823,0.006225624191666823
rhombus,-1.56,-2.5,1.8940974136744793,0.005043137724346453,0.005043137724346453
rhombus,-1.52,-2.5,1.8913686926791862,0.004065063500153742,0.004065063500153742
rhombus,-1.48,-2.5,1.8886610466191378,-0.009895269608098752,0.0
rhombus,-1.44,-2.5,1.8858479149053486,0.006478457333320223,0.006478457333320223
rhombus,-1.4,-2.5,1.8831006707490843,0.00027972314084334876,0.00027972314084334876
rhombus,-1.3599999999999999,-2.5,1.880364014055728,0.00966816187238817,0.00966816187238817
rhombus,-1.3199999999999998,-2.5,1.8777351813512013,0.0002573225460121867,0.0002573225460121867
rhombus,-1.28,-2.5,1.875116983011835,0.009386040642323104,0.009386040642323104
rhombus,-1.24,-2.5,1.8725998718902788,0.00042778535585381557,0.00042778535585381557
rhombus,-1.2,-2.5,1.8700963211186514,0.010057931378640613,0.010057931378640613
rhombus,-1.1600000000000001,-2.5,1.8676960536171976,0.0009846477563018987,0.0009846477563018987
rhombus,-1.12,-2.5,1.8653038366488062,-0.001951028438131362,0.0
rhombus,-1.08,-2.5,1.8628850336377298,-0.0010455709484142076,0.0
rhombus,-1.04,-2.5,1.860441597386594,0.020442801293333864,0.020442801293333864
rhombus,-1.0,-2.5,1.858180538216922,0.03646575144567059,0.03646575144567059
rhombus,-0.96,-2.5,1.8562586541228394,0.0033914550433814038,0.0033914550433814038
rhombus,-0.9199999999999999,-2.5,1.8543549066241751,-0.006176221111936734,0.0
rhombus,-0.8799999999999999,-2.5,1.8523810300335923,0.0048121594164122865,0.0048121594164122865
rhombus,-0.8400000000000001,-2.5,1.8504510126932032,0.0052110977763875025,0.0052110977763875025
rhombus,-0.8,-2.5,1.8485759482423632,0.005255870285812306,0.005255870285812306
rhombus,-0.76,-2.5,1.846762654786081,0.007171204141336012,0.007171204141336012
rhombus,-0.72,-2.5,1.8450241722267162,0.002815021944807109,0.002815021944807109
rhombus,-0.6799999999999999,-2.5,1.8433101773599212,-0.005780545689676379,0.0
rhombus,-0.6399999999999999,-2.5,1.841531458896118,0.03671684537495621,0.03671684537495621
rhombus,-0.5999999999999999,-2.5,1.8401066109152353,0.008555296295259513,0.008555296295259513
rhombus,-0.56,-2.5,1.8387579819223112,-0.0004226723977671126,0.0
rhombus,-0.52,-2.5,1.8374010291756044,0.00452073264877052,0.00452073264877052
rhombus,-0.48,-2.5,1.8360909647117005,0.006821267948495776,0.006821267948495776
rhombus,-0.43999999999999995,-2.5,1.834854849633056,0.003430459728102929,0.003430459728102929
rhombus,-0.3999999999999999,-2.5,1.8336510828338433,0.012775751182444143,0.012775751182444143
rhombus,-0.3599999999999999,-2.5,1.8325703486128468,0.01918534827405114,0.01918534827405114
rhombus,-0.32000000000000006,-2.5,1.8316758697759252,0.002868921708072722,0.002868921708072722
rhombus,-0.28,-2.5,1.8308078834886032,0.006324014512069944,0.006324014512069944
rhombus,-0.24,-2.5,1.8300076312358875,0.002298532229942871,0.002298532229942871
