geometry,real_energy,imag_energy,potential,density_raw,density_clipped,phi_cylinder_1,phi_cylinder_2,mu_1,mu_2
square,-0.32000000000000006,-2.2199999999999998,0.90823509766110344,-6.4493854617559766e-08,0,0.90823509766110344,0.90823509766110344,0.35520167240347045,-0.35041581038457109
square,-0.26000000000000001,-2.2199999999999998,0.91285746155941738,3.0172351619002655e-08,3.0172351619002655e-08,0.91285746155941749,0.91285746155941738,0.78715552006087774,-0.26788175441651252
square,-0.20000000000000018,-2.2199999999999998,0.91763347284364238,1.037757860379282e-07,1.037757860379282e-07,0.91763347284364261,0.91763347284364238,0.38134054070880663,-0.33292686315486053
square,-0.14000000000000012,-2.2199999999999998,0.92256078165216138,1.6062674812263212e-07,1.6062674812263212e-07,0.92256078165216149,0.92256078165216138,0.59234261522945753,-0.3530520565199462
square,-0.080000000000000071,-2.2199999999999998,0.92763705182879008,-0.00011605546192365867,0,0.92763705182879019,0.92763705182879008,0.35410749227172217,-0.35366435572631927
square,-0.020000000000000018,-2.2199999999999998,0.93285733898535017,0.00046527504683385859,0.00046527504683385859,0.93285733898535017,0.93285996871455967,1.0102085122140578,-0.29020260429179073
square,0.040000000000000036,-2.2199999999999998,0.93822724510674449,-0.0026377590449384826,0,0.93822724510674449,0.93822724510674449,0.60487837125347066,-0.13181717410340854
square,0.10000000000000009,-2.2199999999999998,0.94367958487161641,0.010087319444753686,0.010087319444753686,0.94367958487161641,0.94373662574751549,1.0417419451050165,-0.35383453554976485
square,0.16000000000000014,-2.2199999999999998,0.94938589062731471,-0.0073238618060836322,0,0.94938589062731471,0.94938589062731471,0.35410749227172217,-0.32605001861060884
square,0.21999999999999975,-2.2199999999999998,0.9551728573278766,2.9589808487468861e-07,2.9589808487468861e-07,0.95517285732787671,0.9551728573278766,0.56844550579594832,0.35410196624968437
square,0.2799999999999998,-2.2199999999999998,0.96109538258274829,-0.0061040434279052277,0,0.96109538258274829,0.96109538258274829,0.67455203006436659,-0.31335496930552803
square,0.33999999999999986,-2.2199999999999998,0.9671513631961679,2.9818365699273957e-07,2.9818365699273957e-07,0.9671513631961679,0.9671513631961679,0.66640786499873872,0.36421210983133273
square,0.39999999999999991,-2.2199999999999998,0.97333873643197921,2.9499308945357741e-07,2.9499308945357741e-07,0.97333873643197921,0.97333873643197921,0.56685129659164546,0.34046650407188467
square,0.45999999999999996,-2.2199999999999998,0.97965547996110014,-0.0042475868010276013,0,0.97965547996110014,0.97965547996110014,0.60953127525414474,0.0044043506371821157
square,0.52000000000000002,-2.2199999999999998,0.98609961143765579,-0.0028182908248634521,0,0.98609961143765579,0.98609961143765579,0.73832157504674067,0.2650402351065273
square,0.58000000000000007,-2.2199999999999998,0.99266918775914503,-0.0044297618968108764,0,0.99266918775914514,0.99266918775914503,0.35410749227172217,0.35146154374121591
square,0.63999999999999968,-2.2199999999999998,0.99926209903140972,0.017720400495312025,0.017720400495312025,0.99926209903140972,0.99936230405419946,1.1492793253409317,0.26009326504921082
square,0.69999999999999973,-2.2199999999999998,1.0061770924319597,-0.0044297849087915212,0,1.0061770924319597,1.0061770924319597,0.40642993533979349,0.087150358832392805
square,0.75999999999999979,-2.2199999999999998,1.0131117205193996,2.3622095454257987e-07,2.3622095454257987e-07,1.0131117205193996,1.0131117205193996,0.7307313823595939,0.437239665679511
square,0.81999999999999984,-2.2199999999999998,1.0201643898066786,2.2149198251020463e-07,2.2149198251020463e-07,1.0201643898066786,1.0201643898066786,0.37382600235297103,-0.21291900050380513
square,0.87999999999999989,-2.2199999999999998,1.0273333338155195,2.0559761204994597e-07,2.0559761204994597e-07,1.0273333338155195,1.0273333338155195,0.77985421875248606,0.43659788582686793
square,0.93999999999999995,-2.2199999999999998,1.0346168161014724,1.8857216173996875e-07,1.8857216173996875e-07,1.0346168161014724,1.0346168161014724,0.61430908128696615,-0.2708759122870808
square,1,-2.2199999999999998,1.0420131280975571,1.7043390995083323e-07,1.7043390995083323e-07,1.0420131280975571,1.0420131280975571,-0.14059641669704354,0.22214169844109163
square,1.0600000000000001,-2.2199999999999998,1.0495205868040356,1.5118811834317134e-07,1.5118811834317134e-07,1.0495205868040356,1.0495205868040356,0.79138154314955977,0.35321618036678609
square,1.1200000000000001,-2.2199999999999998,1.0571375323268632,1.3083027131508709e-07,1.3083027131508709e-07,1.0571375323268632,1.0571375323268632,0.37421533162604548,-0.33203932499369104
square,1.1799999999999997,-2.2199999999999998,1.0648623252656113,1.0934833380282823e-07,1.0934833380282823e-07,1.0648623252656115,1.0648623252656113,0.40705915708209633,0.36112025354550997
square,1.2399999999999998,-2.2199999999999998,1.0726933439502913,8.6725146518968885e-08,8.6725146518968885e-08,1.0726933439502913,1.0726933439502913,0.6368266635910439,0.49051583645913222
square,1.2999999999999998,-2.2199999999999998,1.0806289815255008,6.2941076409122173e-08,6.2941076409122173e-08,1.0806289815255008,1.0806289815255008,0.36099378952941258,-0.29108888426131568
square,1.3599999999999999,-2.2199999999999998,1.0886676428796382,3.7975881795467038e-08,3.7975881795467038e-08,1.0886676428796382,1.0886676428796382,0.78639781483516369,-0.088250565023974312
square,1.4199999999999999,-2.2199999999999998,1.0968077414165465,1.1810989809614769e-08,1.1810989809614769e-08,1.0968077414165465,1.0968077414165465,0.35410749227172217,-0.35409644022764691
square,1.48,-2.2199999999999998,1.1050476956668933,-1.5567597916686794e-08,0,1.1050476956668933,1.1050476956668933,0.35412537485468182,-0.30243918562673516
square,1.54,-2.2199999999999998,1.1133859257368461,-4.4167754236945294e-08,0,1.1133859257368461,1.1133859257368461,0.79179054147859296,-0.35409644022764691
square,1.5999999999999996,-2.2199999999999998,1.12182084959215,-7.4085366985258913e-08,0,1.12182084959215,1.12182084959215,0.40846443203608529,0.34405614285572489
square,1.6599999999999997,-2.2199999999999998,1.1303508791744428,-1.0462063559961401e-07,0,1.1303508791766592,1.1303508791744428,0.87215313157507024,0.5673189022462628
square,1.7199999999999998,-2.2199999999999998,1.1389744163656204,-1.3831195684473728e-07,0,1.1389744163656204,1.1389744163656206,0.48935688187389581,-0.35409644022764691
square,1.7799999999999998,-2.2199999999999998,1.1476898487330782,-1.6654159817735208e-07,0,1.147689848755703,1.1476898487330782,0.57304817731717028,0.5813768482117746
square,1.8399999999999999,-2.2199999999999998,1.1564955452958536,-2.0592856643430048e-07,0,1.1564955452958539,1.1564955452958536,0.66640201284748857,0.35409797552316774
square,1.8999999999999999,-2.2199999999999998,1.1653898517656123,-3.0775899172360626e-07,0,1.1653898517656123,1.1653898517656123,0.57294901687515765,0.3837746675339716
square,1.96,-2.2199999999999998,1.1743710845841036,-9.8855625009887427e-08,0,1.1743710861105738,1.1743710845841036,0.57129222398769353,0.60147107804370348
square,2.0199999999999996,-2.2199999999999998,1.1834375336482374,-3.8078802189360889e-07,0,1.1834375336482374,1.1834375336482374,0.38361798850036027,-0.096015318646027345
square,2.0800000000000001,-2.2199999999999998,1.1925874421615894,-2.7803732666657301e-06,0,1.1925874421615894,1.1925874421615894,0.97873717235278912,-0.29610949540306669
square,2.1399999999999997,-2.2199999999999998,1.2018190169024203,-7.9634104568698474e-06,0,1.2018190169024203,1.2018190169024203,0.45747811865083154,0.35598398055158093
square,2.2000000000000002,-2.2199999999999998,1.2111302441838387,1.8053057470089378e-05,1.8053057470089378e-05,1.211130415531595,1.2111302441838387,0.70325696244209646,0.62708862516127661
square,2.2599999999999998,-2.2199999999999998,1.2205197430292263,-0.00017587355984889186,0,1.2205197430292263,1.2205197430292265,0.40560430190709351,-0.35409644022764691
square,2.3200000000000003,-2.2199999999999998,1.2299812502630125,0.00059746871588301051,0.00059746871588301051,1.2299850466139681,1.2299812502630125,0.7830251718228961,-1.1912149087036286
square,2.3799999999999999,-2.2199999999999998,1.2395234047783059,-8.1645302798553489e-06,0,1.2395234047783059,1.239524310717294,-0.35783429788082349,0.13525491562421119
square,2.4399999999999995,-2.2199999999999998,1.2491354520656495,-0.00051730588446407459,0,1.2491354520656495,1.2491354520656495,0.63013544552709866,0.46021085041124704
square,2.5,-2.2199999999999998,1.2588055325229277,0.001116554161135454,0.001116554161135454,1.2588055325229277,1.2588163149305398,-0.36977192512377627,0.054930051213091739
square,2.5599999999999996,-2.2199999999999998,1.268564635224938,-0.0020351137232707795,0,1.268564635224938,1.2685646666138255,1.4999965250429437,0.3695445065480793
square,2.6200000000000001,-2.2199999999999998,1.2783428310848199,0.0038787025466562358,0.0038787025466562358,1.2783428310848199,1.2783781932424667,-0.38144377008030689,0.42552533047268531
square,2.6799999999999997,-2.2199999999999998,1.2882544959534454,-0.0024548681009866282,0,1.2882544959534454,1.2882544959534454,0.47984170330590342,0.40354745198210207
square,2.7400000000000002,-2.2199999999999998,1.2981709557557042,-0.0007469750259605025,0,1.2981709557557042,1.2981910875552611,-0.39275416123966234,-0.13561920749584433
square,2.7999999999999998,-2.2199999999999998,1.3081833258151139,-0.0036527048932400445,0,1.3081833258151139,1.3081853897568894,-0.39347989659486127,0.37069119297646597
square,2.8599999999999994,-2.2199999999999998,1.3182347310580189,-0.005702646408632381,0,1.3182347310580191,1.3182347310580189,0.80507641262649632,0.52128623625220805
square,2.9199999999999999,-2.2199999999999998,1.3282476387050874,-0.0033231869052186601,0,1.3282476387050874,1.3283363453953276,-0.40918512986417183,-0.35406409033116959
square,2.9799999999999995,-2.2199999999999998,1.3382691654236212,0.025278328084275731,0.025278328084275731,1.3384873716381167,1.3382691654236212,0.37999992247433217,-1.3552938730134727
square,3.04,-2.2199999999999998,1.3484725337254753,0.023290995917974781,0.023290995917974781,1.3484725337254753,1.3486848540224237,-0.41986277462738519,-0.015806995234631593
square,3.0999999999999996,-2.2199999999999998,1.3589257436054003,-0.024551762453555608,0,1.3589257436054003,1.3589257436054003,0.38636166898561841,-0.2184214742303266
square,3.1600000000000001,-2.2199999999999998,1.3688638878477613,0.054856961993514614,0.054856961993514614,1.3688638878477613,1.369206900811111,-0.43106638594016561,-0.79179606750063103
square,3.2199999999999998,-2.2199999999999998,1.3795250991247525,-0.018935472079531154,0,1.3795250991247525,1.3795250991247525,0.37206155658189621,0.34423914834485025
square,3.2799999999999994,-2.2199999999999998,1.3898515927170183,-0.0050658244863360869,0,1.3898515927170183,1.3898770299747334,-0.44064477704518523,-0.72863206296782623
square,3.3399999999999999,-2.2199999999999998,1.4002593088212227,-0.0085320579279684096,0,1.4002593088212232,1.4002593088212227,0.58520604236263118,-0.30243918562673516
square,3.3999999999999995,-2.2199999999999998,1.4106684824460833,-0.013507836643380178,0,1.4106684824460833,1.4106684824460833,0.35717212156523065,-0.20288237343631721
square,3.46,-2.2199999999999998,1.4210873690332086,-0.0095851314369525455,0,1.4210873690332086,1.4211010374131803,-0.46128362266502093,-0.35409644022764691
square,3.5199999999999996,-2.2199999999999998,1.4315534096406446,-0.018030300079378989,0,1.4315534096406446,1.4315534096406446,0.35411090754116414,0.5607495998531431
square,3.5800000000000001,-2.2199999999999998,1.44197696180162,-0.0079041788503519256,0,1.44197696180162,1.4419769618016602,-0.47958808315279949,0.76727028096478822
square,3.6399999999999997,-2.2199999999999998,1.4525031608198193,-0.018785014221313252,0,1.4525031608198193,1.4525031608198193,1.2653404281178542,0.43777326835741853
square,3.7000000000000002,-2.2199999999999998,1.4629932581806946,-0.0082991476606789055,0,1.4629932581806946,1.4629932581806946,-0.35409644022764691,-0.14456624964759923
square,3.7599999999999998,-2.2199999999999998,1.4734886347962324,-0.019030080473060866,0,1.4734886347962328,1.4734886347962324,1.3966779152435203,-0.34191156413804746
square,3.8199999999999994,-2.2199999999999998,1.4839326470429794,0.0093729613021462047,0.0093729613021462047,1.4839856483428417,1.4839326470429794,1.4999965250429437,0.8008148826361452
square,3.8799999999999999,-2.2199999999999998,1.4944806800179282,-0.018083113267709748,0,1.4944806800179282,1.4944806800179282,-0.31235937466040559,0.33420256901746881
square,3.9399999999999995,-2.2199999999999998,1.5049492971309593,-0.0080128802512832373,0,1.5049701481327116,1.5049492971309593,1.1017582183303671,0.81627634373679625
square,4,-2.2199999999999998,1.5154505215339276,0,0,1.5154505215339276,1.5154505215339276,-0.31957655779568894,-0.92033148167194645
square,-2,-2.1600000000000001,0.98047972148117768,0,0,0.98047972148117768,0.98047972148117779,0.49277829552848923,-0.2908824581277753
square,-1.9399999999999999,-2.1600000000000001,0.95806403694353504,-0.018180524052504535,0,0.95806403694353592,0.95806403694353504,0.31721833544613987,-0.029536130896036808
square,-1.8799999999999999,-2.1600000000000001,0.93493016503966431,0.036829516917233122,0.036829516917233122,0.9350945536156714,0.93493016503966431,0.34647005975909972,-0.33403669799150043
square,-1.8200000000000001,-2.1600000000000001,0.91177609074919586,-0.010530554824954713,0,0.91177609074919586,0.91177609074919586,0.47892379822561942,-0.1911889296936338
square,-1.76,-2.1600000000000001,0.8880128048101551,0.015493507253675484,0.015493507253675484,0.8880128048101551,0.88801280481025524,0.51962928667044705,-0.23194908852691232
square,-1.7,-2.1600000000000001,0.86428679963549859,0.48328775232344817,0.48328775232344817,0.86428680095997945,0.86428679963549859,0.49450093885939095,-0.20681871900657117
square,-1.6400000000000001,-2.1600000000000001,0.84841998640381577,0.32123888097890535,0.32123888097890535,0.84841998769453619,0.84841998640381577,0.5227677853558188,-0.23508246072690211
square,-1.5800000000000001,-2.1600000000000001,0.83763658581403888,0.27850590256055935,0.27850590256055935,0.8376365876476467,0.83763658581403888,0.54062048874277269,-0.25294011587012927
square,-1.52,-2.1600000000000001,0.8306342145137825,0.29948648563081037,0.29948648563081037,0.83063421532268289,0.8306342145137825,0.56567672867973118,-0.27799558759943893
square,-1.46,-2.1600000000000001,0.82698682390515754,0.46546015427060633,0.46546015427060633,0.82698682430827331,0.82698682390515754,0.57633166640775302,-0.2886496034603343
square,-1.3999999999999999,-2.1600000000000001,0.82811714103354372,0.1237694773181347,0.1237694773181347,0.82811715777275396,0.82811714103354372,0.60181469785822195,-0.31413350056371159
square,-1.3400000000000001,-2.1600000000000001,0.83011761499147896,0.033310674431604195,0.033310674431604195,0.83011761499147896,0.83011763316223908,0.62574058747548744,-0.33805863771530226
square,-1.28,-2.1600000000000001,0.83244143707604679,0.0082465739588783084,0.0082465739588783084,0.83244143707604679,0.8324414370843094,0.6492123999761954,-0.36153088637716607
square,-1.22,-2.1600000000000001,0.83482554153303967,0.0035576464966341559,0.0035576464966341559,0.83482554153303967,0.83482554153364985,0.67107035096358181,-0.38338664323202937
square,-1.1600000000000001,-2.1600000000000001,0.83732198258142976,-9.2904212908213727e-05,0,0.83734516592252273,0.83732198258142976,0.47529365342324809,-0.40308511591920504
square,-1.1000000000000001,-2.1600000000000001,0.83994712761516899,-0.0024475623178792051,0,0.83994939502760602,0.83994712761516899,0.37740200153520526,-0.41835669544783827
square,-1.04,-2.1600000000000001,0.84270908544774636,-0.0031048436357184088,0,0.84270908544774636,0.84270908544774636,0.3541053733217544,-0.31580690421659319
square,-0.97999999999999998,-2.1600000000000001,0.84562777252748145,-1.1598402967917801e-05,0,0.84562777252748145,0.84562777252748167,0.35458309123474174,-0.32374699965218678
square,-0.91999999999999993,-2.1600000000000001,0.84870772944053607,-0.010097061770100913,0,0.84870772944053607,0.84870772944053607,0.45386817801854018,-0.32905613551809937
square,-0.8600000000000001,-2.1600000000000001,0.8519502372086788,-0.017245714998207342,0,0.8519502372086788,0.85195023720867891,0.43832354978775706,-0.33901995524442607
square,-0.80000000000000004,-2.1600000000000001,0.85535579757340519,-0.012777054051049,0,0.85535579757340519,0.85535579757340519,0.48439929373538709,-0.31342656811233915
square,-0.73999999999999999,-2.1600000000000001,0.85892430085067262,-0.0019249804144856051,0,0.85892430085067262,0.85892430085067262,0.37993329153392397,-0.32417059389464703
square,-0.68000000000000016,-2.1600000000000001,0.86264918234630972,-0.0025755982030907332,0,0.86264918234630972,0.86265515846684282,0.83236302003208573,-0.35406370302010837
square,-0.62000000000000011,-2.1600000000000001,0.86646529268849259,0.0010089386150603018,0.0010089386150603018,0.86646529268849259,0.86654740782117368,0.8537510556548138,-0.35355218812842293
square,-0.56000000000000005,-2.1600000000000001,0.87030016978368929,0.047493239214130803,0.047493239214130803,0.87030016978368929,0.87059979545437938,0.86873656824679901,-0.11164224551471033
square,-0.5,-2.1600000000000001,0.87476875576978286,-0.0058046212632143924,0,0.87476875576978286,0.87481084318134605,0.88179441983718521,-0.30128149139104282
square,-0.43999999999999995,-2.1600000000000001,0.87917890081174788,-0.0026564818477400713,0,0.87917890081174799,0.87917890081174788,0.46352883177091059,-0.29593385676036277
square,-0.38000000000000012,-2.1600000000000001,0.88370218827868996,-0.0081081743246056055,0,0.88370218827868996,0.88370218827868996,0.40791333153828863,-0.32516892970607136
square,-0.32000000000000006,-2.1600000000000001,0.8883788293735313,-0.002892022624957454,0,0.8883788293735313,0.8883788293735313,0.39350628463197374,-0.33300153890162859
square,-0.26000000000000001,-2.1600000000000001,0.89320687880423011,-2.1614081705622756e-07,0,0.89320687880423011,0.89320687880423011,0.7669099299164861,0.17701612052853646
square,-0.20000000000000018,-2.1600000000000001,0.89818434392272894,-1.1368083827132545e-07,0,0.89818434392272906,0.89818434392272894,0.35410749227172217,-0.27544854255423984
square,-0.14000000000000012,-2.1600000000000001,0.90330920217889288,-3.1538075908570773e-08,0,0.90330920217889288,0.90330920217889288,0.57270729405054888,-0.33583142256337889
square,-0.080000000000000071,-2.1600000000000001,0.90857941513488893,3.411062437007735e-08,3.411062437007735e-08,0.90857941513488893,0.90857941513488893,0.5510813549959781,-0.2611074348921098
square,-0.020000000000000018,-2.1600000000000001,0.9139929396997617,-0.00011617324607994619,0,0.91399293969976181,0.9139929396997617,0.3551961463814326,-0.34331132619895555
square,0.040000000000000036,-2.1600000000000001,0.91954773710789339,-0.0016637832997881156,0,0.91954773710789339,0.91954773710789339,0.35410749227172217,-0.3540969271898195
square,0.10000000000000009,-2.1600000000000001,0.925241780058353,-0.0073239914614246704,0,0.925241780058353,0.925241780058353,0.71594015461226201,-0.26651271195918685
square,0.16000000000000014,-2.1600000000000001,0.93096443082987324,0.019209746987777047,0.019209746987777047,0.93096443082987324,0.93107305834816634,1.0296333502465624,0.047837890959417019
square,0.21999999999999975,-2.1600000000000001,0.93703958326618864,-0.0048021881085618789,0,0.93703958326618875,0.93703958326618864,0.79138154314955977,-0.21343618976728196
square,0.2799999999999998,-2.1600000000000001,0.94313939096164123,-0.0048082635187498947,0,0.94313939096164123,0.94313939096164123,0.36629789438335941,-0.31876134837480441
square,0.33999999999999986,-2.1600000000000001,0.94937054495946105,2.2443408393819518e-07,2.2443408393819518e-07,0.94937054495946116,0.94937054495946105,0.79070188736888247,-0.3172976306744843
square,0.39999999999999991,-2.1600000000000001,0.95573113796110876,-0.0042476468946044494,0,0.95573113796110876,0.95573113796110876,0.89306949860782658,-0.23233206450551025
square,0.45999999999999996,-2.1600000000000001,0.96212320834457965,0.01417316347600691,0.01417316347600691,0.96212320834457965,0.96221929304258735,1.0895016387007059,0.25403764754662855
square,0.52000000000000002,-2.1600000000000001,0.96876940972470094,0.0070266450312551501,0.0070266450312551501,0.96883316433974787,0.96876940972470094,0.57295290870026971,-0.81289920769622814
square,0.58000000000000007,-2.1600000000000001,0.97557093729341915,-0.0028183462705700939,0,0.97557093729341915,0.97557093729341926,0.27403067919883406,-0.33951906362202133
square,0.63999999999999968,-2.1600000000000001,0.9824308285126625,-0.0053772804658837542,0,0.9824308285126625,0.9824308285126625,0.5926824431197949,0.32827057593820963
square,0.69999999999999973,-2.1600000000000001,0.98941108530281563,2.1315260740090094e-07,2.1315260740090094e-07,0.98941108530281563,0.98941108530281563,0.57294901687515765,-0.33436854000504745
square,0.75999999999999979,-2.1600000000000001,0.99650998489549536,2.0366666196333299e-07,2.0366666196333299e-07,0.99650998489549536,0.99650998489549536,0.56016629993610079,-0.3217521093947161
square,0.81999999999999984,-2.1600000000000001,1.0037258334098993,-0.0011125014648074448,0,1.0037258334098993,1.0037258334098993,0.79175819158211569,0.35572025842687111
square,0.87999999999999989,-2.1600000000000001,1.0110569645683074,1.7976200563791145e-07,1.7976200563791145e-07,1.0110569645683074,1.0110569645683074,0.37383180577948488,0.43303567122823344
square,0.93999999999999995,-2.1600000000000001,1.0185017381833517,1.6550854616426618e-07,1.6550854616426618e-07,1.0185017381833517,1.0185017381833517,0.43754829926096278,-0.34190603811600967
square,1,-2.1600000000000001,1.0260585384302165,1.4979128547951612e-07,1.4979128547951612e-07,1.0260585384302165,1.0260585384302165,0.35587580216210984,-0.35409644022764691
square,1.0600000000000001,-2.1600000000000001,1.0337257719132737,1.3263918234022095e-07,1.3263918234022095e-07,1.033725771913274,1.0337257719132737,0.63095595503529334,0.35948016329445959
square,1.1200000000000001,-2.1600000000000001,1.0415018655336399,1.1406647070925121e-07,1.1406647070925121e-07,1.0415018655336399,1.0415018655336399,0.4428961868229237,-0.037221677106284712
square,1.1799999999999997,-2.1600000000000001,1.0493852641616659,9.4075781415542493e-08,9.4075781415542493e-08,1.0493852641616659,1.0493852641616659,0.7915364620930625,-0.35394704730618209
square,1.2399999999999998,-2.1600000000000001,1.0573744281163679,7.2660871148973693e-08,7.2660871148973693e-08,1.0573744281163682,1.0573744281163679,0.79179054147859296,0.34955706022919775
square,1.2999999999999998,-2.1600000000000001,1.0654678304522129,4.9809331818633358e-08,4.9809331818633358e-08,1.0654678304522129,1.0654678304522129,0.7720681672780314,0.0017738359124252698
square,1.3599999999999999,-2.1600000000000001,1.0736639540524755,2.550516248627572e-08,2.550516248627572e-08,1.0736639540524755,1.0736639540524755,0.38839117790110944,0.41606776108107696
square,1.4199999999999999,-2.1600000000000001,1.0819612885275383,-2.6863907244619135e-10,0,1.0819612885275385,1.0819612885275383,0.38602579460595893,0.34944353622697155
square,1.48,-2.1600000000000001,1.0903583269160213,-2.7527425905193782e-08,0,1.0903583269160213,1.0903583269160213,0.57383480603026582,-0.13922816384420922
square,1.54,-2.1600000000000001,1.0988535621864932,-5.6281799862009621e-08,0,1.0988535621864932,1.0988535621864932,0.35416325077319699,-0.3538423608421164
square,1.5999999999999996,-2.1600000000000001,1.1074454835377587,-8.6534980761964456e-08,0,1.1074454835377587,1.1074454835377587,0.35410749227172217,-0.35122842418347311
square,1.6599999999999997,-2.1600000000000001,1.1161325724963302,-1.1837710395543645e-07,0,1.1161325724963302,1.1161325724963302,0.50273663151070858,0.32934240284125832
square,1.7199999999999998,-2.1600000000000001,1.1249132988107413,-1.5149193984789494e-07,0,1.1249132988107413,1.1249132988107413,0.36904326491814526,-0.3466202266401972
square,1.7799999999999998,-2.1600000000000001,1.1337861161438381,-1.8713300001154798e-07,0,1.1337861161438381,1.1337861161438381,0.68711672071541052,-0.56039984891392447
square,1.8399999999999999,-2.1600000000000001,1.1427494575661619,-2.2213826336837929e-07,0,1.1427494575661619,1.1427494575661621,0.57291613929053131,-0.34191156413804746
square,1.8999999999999999,-2.1600000000000001,1.1518017308560398,-2.5941821231314438e-07,0,1.1518017308560398,1.1518017308560398,0.43834140713514613,-0.35342783649104537
square,1.96,-2.1600000000000001,1.1609413136150666,-3.6533504174414441e-07,0,1.1609413136150666,1.1609413136150666,0.36164499038268444,-0.35409644022764691
square,2.0199999999999996,-2.1600000000000001,1.170166548211359,-1.1532124861389435e-06,0,1.170166548211359,1.1701665482113592,0.43780384833403785,-0.35409644022764691
square,2.0800000000000001,-2.1600000000000001,1.1794757181112154,2.34402568605293e-06,2.34402568605293e-06,1.1794757365672834,1.1794757181112154,0.65652875682116596,0.5947111646535006
square,2.1399999999999997,-2.1600000000000001,1.1888671348133828,-1.2341888586038108e-06,0,1.1888671348133828,1.1888671348133828,0.59062815936279156,-0.78308252946149737
square,2.2000000000000002,-2.1600000000000001,1.1983389478359303,-8.034488079311335e-06,0,1.1983389478359303,1.1983389478359303,0.35410196624968437,-0.34947598690291798
square,2.2599999999999998,-2.1600000000000001,1.2078893237519335,-5.0014220402683896e-07,0,1.2078893237519335,1.2078893237519335,0.78529699101994421,0.17705098312484263
square,2.3200000000000003,-2.1600000000000001,1.2175163483524782,-0.00016837605965903997,0,1.2175163483524782,1.2175163483524782,0.77467657791463251,0.21826102926478574
square,2.3799999999999999,-2.1600000000000001,1.2272180395629615,-4.0631138677304535e-05,0,1.2272180395629615,1.2272180395629615,0.59116657814794205,0.022100517174509705
square,2.4399999999999995,-2.1600000000000001,1.2369923419769502,-0.00045740221425504457,0,1.2369923419769502,1.2369923419769502,0.5729434908533062,0.22203349592811505
square,2.5,-2.1600000000000001,1.2468267893050007,0.0010540120979937672,0.0010540120979937672,1.2468371215289342,1.2468267893050007,0.40820482662851698,0.63882633427695823
square,2.5599999999999996,-2.1600000000000001,1.2567501603799729,-0.0011172424204855703,0,1.2567501603799729,1.2567501603799729,0.57295625055684263,0.21906430946878683
square,2.6200000000000001,-2.1600000000000001,1.2667142598010595,0.0010686461210254021,0.0010686461210254021,1.2667142598010595,1.2667291520988744,-0.36292855010700897,-0.33912613046978807
square,2.6799999999999997,-2.1600000000000001,1.2767716785803551,-0.0018828166956240801,0,1.2767716785803551,1.2767716972297938,-0.35585698569372148,0.025827490371084651
square,2.7400000000000002,-2.1600000000000001,1.2868752993446435,-0.0040185764605543788,0,1.2868752993446435,1.2868752993446435,0.57269493748962708,-0.34191156413804746
square,2.7999999999999998,-2.1600000000000001,1.2969666312633827,0.0072394094513784941,0.0072394094513784941,1.2969666312633827,1.2969666408153626,-0.38012837610321304,0.66780955356147409
square,2.8599999999999994,-2.1600000000000001,1.3072551845027607,-0.012490194362667526,0,1.3072551845027609,1.3072551845027607,1.0170016761252223,0.024391856267353504
square,2.9199999999999999,-2.1600000000000001,1.3173141897487135,0.032273599785080272,0.032273599785080272,1.3173141897487135,1.3175259632114626,-0.39129295856884394,0.060889949205977657
square,2.9799999999999995,-2.1600000000000001,1.3278467874594286,-0.021736023838703968,0,1.3278467874594286,1.3278467874594286,0.57227488711651819,0.35410545820295269
square,3.04,-2.1600000000000001,1.3381565948504466,0.00087748315909419331,0.00087748315909419331,1.3381565948504466,1.3382146412329805,-0.40092956277346858,-0.34954269666899973
square,3.0999999999999996,-2.1600000000000001,1.3486264040902842,-0.0080253874164116432,0,1.3486264040902842,1.3486264040902842,0.4497947625944349,0.55535931813536688
square,3.1600000000000001,-2.1600000000000001,1.3590788536153795,-0.017811025050953222,0,1.3590788536153795,1.3590788536153795,0.43769410125094627,-0.35406409033116959
square,3.2199999999999998,-2.1600000000000001,1.3695088217944571,-0.0016833386377999031,0,1.3695088217944571,1.3695686691663536,-0.42039417336385643,-0.35409644022764691
square,3.2799999999999994,-2.1600000000000001,1.3800924369717549,-0.01117802987796079,0,1.3800924369717549,1.3800924369717551,0.35421283099421091,-0.35409644022764691
square,3.3399999999999999,-2.1600000000000001,1.3904791133267793,0.027190121476945075,0.027190121476945075,1.3904791222054813,1.3904791133267793,-0.4335838166704058,0.7212641624862226
square,3.3999999999999995,-2.1600000000000001,1.4012277488415825,-0.019409411536963593,0,1.4012277488415825,1.4012277488415825,0.7272931503843606,0.3660093543487557
square,3.46,-2.1600000000000001,1.4115605874782529,0.047403116333092722,0.047403116333092722,1.4115605874782529,1.4117602342435704,-0.44775079138439411,-1.4651933592050255
square,3.5199999999999996,-2.1600000000000001,1.4224558967603764,-0.028910402060313214,0,1.4224558967603766,1.4224558967603764,0.63804752229659123,0.57582808496340698
square,3.5800000000000001,-2.1600000000000001,1.432736570848719,0.061479644277401296,0.061479644277401296,1.432736570848719,1.4330954892244905,-0.46295231003955922,0.027270924355599337
square,3.6399999999999997,-2.1600000000000001,1.4437470523109988,-0.027987309560690617,0,1.4437470523109988,1.4437470523109988,0.35410749227172217,-0.2189283284845415
