target_id,panel,mechanism,n_sites,time,observable,mean,sem,samples,parameter_match,artifact_stage
T002,ab,dephasing,16,3.5,bright,0.07550362277045607,0.0005220157394553042,15,paper_subset,exploratory
T002,ab,dephasing,16,3.6,bright,0.07537642393796622,0.0005111649982272561,15,paper_subset,exploratory
T002,ab,dephasing,16,3.7,bright,0.07525916667559057,0.0005006672415958918,15,paper_subset,exploratory
T002,ab,dephasing,16,3.8000000000000003,bright,0.07522509722391209,0.0004917016664082195,15,paper_subset,exploratory
T002,ab,dephasing,16,3.9000000000000004,bright,0.0752283475623298,0.0004836653933639016,15,paper_subset,exploratory
T002,ab,dephasing,16,4.0,bright,0.07517668659111702,0.0004749489369107659,15,paper_subset,exploratory
T002,ab,dephasing,16,4.1000000000000005,bright,0.07505113292794587,0.0004647969837006027,15,paper_subset,exploratory
T002,ab,dephasing,16,4.2,bright,0.07491890523472979,0.00045398605343569974,15,paper_subset,exploratory
T002,ab,dephasing,16,4.3,bright,0.07483872957488921,0.0004437662799932941,15,paper_subset,exploratory
T002,ab,dephasing,16,4.4,bright,0.07479004262370409,0.0004344314635166439,15,paper_subset,exploratory
T002,ab,dephasing,16,4.5,bright,0.07470984344797281,0.0004254032353646788,15,paper_subset,exploratory
T002,ab,dephasing,16,4.6000000000000005,bright,0.07457678230398031,0.00041628354091715534,15,paper_subset,exploratory
T002,ab,dephasing,16,4.7,bright,0.07443237222443126,0.00040735680052048117,15,paper_subset,exploratory
T002,ab,dephasing,16,4.800000000000001,bright,0.07432194676658863,0.0003991210984041096,15,paper_subset,exploratory
T002,ab,dephasing,16,4.9,bright,0.07423915425002096,0.0003915235674393599,15,paper_subset,exploratory
T002,ab,dephasing,16,5.0,bright,0.07414170277439511,0.000384008768474757,15,paper_subset,exploratory
T002,ab,dephasing,16,5.1000000000000005,bright,0.0740089297510841,0.0003762005111534906,15,paper_subset,exploratory
T002,ab,dephasing,16,5.2,bright,0.07386445912542819,0.00036829698619008917,15,paper_subset,exploratory
T002,ab,dephasing,16,5.300000000000001,bright,0.07374098606120424,0.0003607736929084151,15,paper_subset,exploratory
T002,ab,dephasing,16,5.4,bright,0.07363873859690476,0.0003537281517751701,15,paper_subset,exploratory
T002,ab,dephasing,16,5.5,bright,0.07352975479173965,0.0003467749177290251,15,paper_subset,exploratory
T002,ab,dephasing,16,5.6000000000000005,bright,0.07339637265743791,0.0003395662750994535,15,paper_subset,exploratory
T002,ab,dephasing,16,5.7,bright,0.07325174413969372,0.0003321962199032488,15,paper_subset,exploratory
T002,ab,dephasing,16,5.800000000000001,bright,0.07311954084993409,0.00032507194871137256,15,paper_subset,exploratory
T002,ab,dephasing,16,5.9,bright,0.07300345265311445,0.00031842273887813273,15,paper_subset,exploratory
T002,ab,dephasing,16,6.0,bright,0.07288544121351827,0.0003120907549281927,15,paper_subset,exploratory
T002,ab,dephasing,16,6.1000000000000005,bright,0.07275094797971898,0.0003058247683650328,15,paper_subset,exploratory
T002,ab,dephasing,16,6.2,bright,0.0726063530446433,0.0002996143671515128,15,paper_subset,exploratory
T002,ab,dephasing,16,6.300000000000001,bright,0.07246832724852527,0.0002936783321909539,15,paper_subset,exploratory
T002,ab,dephasing,16,6.4,bright,0.07234208970089633,0.0002881444120347354,15,paper_subset,exploratory
T002,ab,dephasing,16,6.5,bright,0.07221681346535054,0.0002828602271702635,15,paper_subset,exploratory
T002,ab,dephasing,16,6.6000000000000005,bright,0.07208137102992167,0.00027757605245181424,15,paper_subset,exploratory
T002,ab,dephasing,16,6.7,bright,0.07193817061805033,0.00027222103321173686,15,paper_subset,exploratory
T002,ab,dephasing,16,6.800000000000001,bright,0.07179833624268327,0.00026695145047236733,15,paper_subset,exploratory
T002,ab,dephasing,16,6.9,bright,0.07166680499290769,0.00026193403568523793,15,paper_subset,exploratory
T002,ab,dephasing,16,7.0,bright,0.0715371189450764,0.0002571534898605113,15,paper_subset,exploratory
T002,ab,dephasing,16,7.1000000000000005,bright,0.071400977758297,0.0002524766483523923,15,paper_subset,exploratory
T002,ab,dephasing,16,7.2,bright,0.07125873531923041,0.00024783708239660066,15,paper_subset,exploratory
T002,ab,dephasing,16,7.300000000000001,bright,0.07111779295371984,0.00024330477919289606,15,paper_subset,exploratory
T002,ab,dephasing,16,7.4,bright,0.07098256027362511,0.00023897222283765791,15,paper_subset,exploratory
T002,ab,dephasing,16,7.5,bright,0.07084951310379378,0.0002348203364582317,15,paper_subset,exploratory
T002,ab,dephasing,16,7.6000000000000005,bright,0.07071270747188908,0.0002307441545103029,15,paper_subset,exploratory
T002,ab,dephasing,16,7.7,bright,0.07057149168790836,0.00022668177852859834,15,paper_subset,exploratory
T002,ab,dephasing,16,7.800000000000001,bright,0.07043061435346383,0.00022267922348215234,15,paper_subset,exploratory
T002,ab,dephasing,16,7.9,bright,0.07029366123729633,0.00021881794670204705,15,paper_subset,exploratory
T002,ab,dephasing,16,8.0,bright,0.07015883613178144,0.0002151054649902948,15,paper_subset,exploratory
T002,ab,dephasing,16,8.1,bright,0.07002195562983564,0.00021147430695273118,15,paper_subset,exploratory
T002,ab,dephasing,16,8.200000000000001,bright,0.06988196814682451,0.00020787354726206216,15,paper_subset,exploratory
T002,ab,dephasing,16,8.3,bright,0.06974185404272588,0.00020432931045675688,15,paper_subset,exploratory
T002,ab,dephasing,16,8.4,bright,0.06960444062756951,0.00020090463994447102,15,paper_subset,exploratory
T002,ab,dephasing,16,8.5,bright,0.06946898255071617,0.00019761562797253584,15,paper_subset,exploratory
T002,ab,dephasing,16,8.6,bright,0.0693325976892087,0.00019441419566156994,15,paper_subset,exploratory
T002,ab,dephasing,16,8.700000000000001,bright,0.06919410941822454,0.00019124976108701077,15,paper_subset,exploratory
T002,ab,dephasing,16,8.8,bright,0.06905523800919025,0.00018812574738415094,15,paper_subset,exploratory
T002,ab,dephasing,16,8.9,bright,0.0689180581297737,0.0001850850454912331,15,paper_subset,exploratory
T002,ab,dephasing,16,9.0,bright,0.06878238212940382,0.00018214933380565818,15,paper_subset,exploratory
T002,ab,dephasing,16,9.1,bright,0.06864630163678756,0.00017929301579551544,15,paper_subset,exploratory
T002,ab,dephasing,16,9.200000000000001,bright,0.0685087784193977,0.00017647799369190325,15,paper_subset,exploratory
T002,ab,dephasing,16,9.3,bright,0.06837081021566256,0.00017369833709141567,15,paper_subset,exploratory
T002,ab,dephasing,16,9.4,bright,0.06823393767955116,0.00017098076163867942,15,paper_subset,exploratory
T002,ab,dephasing,16,9.5,bright,0.06809830014788458,0.00016834573915802813,15,paper_subset,exploratory
T002,ab,dephasing,16,9.600000000000001,bright,0.06796268997140317,0.00016578274846318553,15,paper_subset,exploratory
T002,ab,dephasing,16,9.700000000000001,bright,0.06782625212858945,0.00016326774956540273,15,paper_subset,exploratory
T002,ab,dephasing,16,9.8,bright,0.06768950412901151,0.0001607947000188627,15,paper_subset,exploratory
T002,ab,dephasing,16,9.9,bright,0.06755351723783656,0.00015838055968080603,15,paper_subset,exploratory
T002,ab,dephasing,16,10.0,bright,0.0674185262941961,0.00015604011853727405,15,paper_subset,exploratory
T002,ab,dephasing,16,10.100000000000001,bright,0.06728376009212159,0.00015376577792291406,15,paper_subset,exploratory
T002,ab,dephasing,16,10.200000000000001,bright,0.0671485306261307,0.0001515371888138931,15,paper_subset,exploratory
T002,ab,dephasing,16,10.3,bright,0.06701306564588747,0.00014934524721949526,15,paper_subset,exploratory
T002,ab,dephasing,16,10.4,bright,0.06687809771715572,0.000147199795106802,15,paper_subset,exploratory
T002,ab,dephasing,16,10.5,bright,0.06674389068613024,0.0001451133799968051,15,paper_subset,exploratory
T002,ab,dephasing,16,10.600000000000001,bright,0.06660998013041444,0.0001430838828222508,15,paper_subset,exploratory
T002,ab,dephasing,16,10.700000000000001,bright,0.0664758469049132,0.00014109751735684887,15,paper_subset,exploratory
T002,ab,dephasing,16,10.8,bright,0.06634156523859172,0.00013914570604310885,15,paper_subset,exploratory
T002,ab,dephasing,16,10.9,bright,0.06620763319925764,0.0001372336762586685,15,paper_subset,exploratory
T002,ab,dephasing,16,11.0,bright,0.06607430929402282,0.00013537128839060395,15,paper_subset,exploratory
T002,ab,dephasing,16,11.100000000000001,bright,0.06594133909785117,0.0001335594850437965,15,paper_subset,exploratory
T002,ab,dephasing,16,11.200000000000001,bright,0.06580835085784856,0.00013178951525965297,15,paper_subset,exploratory
T002,ab,dephasing,16,11.3,bright,0.06567533756285962,0.00013005401101099333,15,paper_subset,exploratory
T002,ab,dephasing,16,11.4,bright,0.06554261979050455,0.0001283548469347056,15,paper_subset,exploratory
T002,ab,dephasing,16,11.5,bright,0.06541040816337684,0.00012669853295651777,15,paper_subset,exploratory
T002,ab,dephasing,16,11.600000000000001,bright,0.06527855999928178,0.00012508633122318026,15,paper_subset,exploratory
T002,ab,dephasing,16,11.700000000000001,bright,0.06514680234002707,0.00012351198628519555,15,paper_subset,exploratory
T002,ab,dephasing,16,11.8,bright,0.06501508228277945,0.00012196887047373745,15,paper_subset,exploratory
T002,ab,dephasing,16,11.9,bright,0.06488359735199617,0.00012045670106886755,15,paper_subset,exploratory
T002,ab,dephasing,16,12.0,bright,0.06475251498940916,0.00011897975681854833,15,paper_subset,exploratory
T002,ab,dephasing,16,12.100000000000001,bright,0.06462177035593876,0.0001175398819532539,15,paper_subset,exploratory
T002,ab,dephasing,16,12.200000000000001,bright,0.06449117956779321,0.00011613355809814895,15,paper_subset,exploratory
T002,ab,dephasing,16,12.3,bright,0.06436068390715062,0.00011475604516317508,15,paper_subset,exploratory
T002,ab,dephasing,16,12.4,bright,0.06423040580650204,0.00011340658093851217,15,paper_subset,exploratory
T002,ab,dephasing,16,12.5,bright,0.06410047421263987,0.0001120881329744035,15,paper_subset,exploratory
T002,ab,dephasing,16,12.600000000000001,bright,0.06397086655644155,0.00011080267963071541,15,paper_subset,exploratory
T002,ab,dephasing,16,12.700000000000001,bright,0.06384145920270473,0.00010954838867891878,15,paper_subset,exploratory
T002,ab,dephasing,16,12.8,bright,0.06371219490313376,0.00010832186465557236,15,paper_subset,exploratory
T002,ab,dephasing,16,12.9,bright,0.06358314495700199,0.00010712200572454029,15,paper_subset,exploratory
T002,ab,dephasing,16,13.0,bright,0.06345440459613887,0.00010595049139450821,15,paper_subset,exploratory
T002,ab,dephasing,16,13.100000000000001,bright,0.0633259736322807,0.00010480867630269812,15,paper_subset,exploratory
T002,ab,dephasing,16,13.200000000000001,bright,0.06319777091259815,0.00010369515666356431,15,paper_subset,exploratory
T002,ab,dephasing,16,13.3,bright,0.06306974576825355,0.00010260693865327848,15,paper_subset,exploratory
T002,ab,dephasing,16,13.4,bright,0.06294193588122271,0.00010154237665710878,15,paper_subset,exploratory
T002,ab,dephasing,16,13.5,bright,0.06281440828342996,0.00010050212671541519,15,paper_subset,exploratory
T002,ab,dephasing,16,13.600000000000001,bright,0.06268717269409173,9.948723386642014e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,13.700000000000001,bright,0.06256017758998299,9.849707589975367e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,13.8,bright,0.062433382043112017,9.752968823188969e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,13.9,bright,0.062306804332255696,9.658374092243406e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.0,bright,0.062180490995454016,9.565951718698429e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.100000000000001,bright,0.062054455704753715,9.475780559801248e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.200000000000001,bright,0.061928667309923593,9.387832676065031e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.3,bright,0.061803094662346715,9.301968494668605e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.4,bright,0.061677745015203705,9.218070891502415e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.5,bright,0.061552649714596605,9.136136015579761e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.600000000000001,bright,0.06142782223144262,9.056213915043188e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.700000000000001,bright,0.06130324397628948,8.97828949758479e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.8,bright,0.06117889133262329,8.902256286656187e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,14.9,bright,0.061054764858321536,8.82800276541623e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.0,bright,0.0609308845595305,8.755491717629795e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.100000000000001,bright,0.06080726196574227,8.684737501824694e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.200000000000001,bright,0.060683886668695744,8.615723981270006e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.3,bright,0.06056074182096261,8.548373260210232e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.4,bright,0.06043782543894843,8.482598278372368e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.5,bright,0.06031515051508409,8.418364316261028e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.600000000000001,bright,0.060192726794486305,8.35568208542274e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.700000000000001,bright,0.060070549157856715,8.294548389436193e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.8,bright,0.05994860588290004,8.234912787820405e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,15.9,bright,0.05982689378159157,8.176706990324558e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.0,bright,0.05970542065364918,8.119892208802448e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.1,bright,0.05958419386730372,8.064463392617591e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.2,bright,0.05946321106282164,8.010410166664558e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.3,bright,0.05934246406890014,7.957687958690379e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.400000000000002,bright,0.05922194932472422,7.90623391271259e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.5,bright,0.05910167109580442,7.85600302047211e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.6,bright,0.05898163459424858,7.806978181809572e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.7,bright,0.05886183891819365,7.759145703913968e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.8,bright,0.05874227851809202,7.712471231600196e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,16.900000000000002,bright,0.05862295017875875,7.666905979179522e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.0,bright,0.05850385616635045,7.622411849166888e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.1,bright,0.05838500023281886,7.578971985477429e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.2,bright,0.05826638240206638,7.536575315654193e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.3,bright,0.058147999099881956,7.49519712594397e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.400000000000002,bright,0.05802984768879529,7.454799876160504e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.5,bright,0.05791192920085341,7.415350475166709e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.6,bright,0.05779424616528302,7.376830371604068e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.7,bright,0.05767679889169584,7.339226617206746e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.8,bright,0.05755958498275154,7.302517105368848e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,17.900000000000002,bright,0.05744260220755767,7.266668881836048e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.0,bright,0.05732585073278684,7.231650072692503e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.1,bright,0.057209332076472365,7.197439181699995e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.2,bright,0.057093046547945496,7.164020818529895e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.3,bright,0.056976992537361916,7.131375061355357e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.400000000000002,bright,0.05686116826366856,7.099474613718244e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.5,bright,0.056745573487017906,7.068292455530704e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.6,bright,0.05663020909408192,7.037809272594388e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.7,bright,0.05651507537218843,7.00801144762444e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.8,bright,0.056400171275125636,6.978883155722701e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,18.900000000000002,bright,0.056285495433593714,6.950402952741497e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.0,bright,0.056171047415972696,6.92254840732064e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.1,bright,0.05605682765525843,6.895301940216882e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.200000000000003,bright,0.05594283632284654,6.86865039548999e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.3,bright,0.05582907268054209,6.842579579050251e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.400000000000002,bright,0.0557155356349911,6.817071116694355e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.5,bright,0.05560222464105787,6.792105231746468e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.6,bright,0.05548913979745144,6.767665279473235e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.700000000000003,bright,0.0553762811359098,6.743738223615062e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.8,bright,0.05526364809366816,6.720311006976395e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,19.900000000000002,bright,0.05515123979116323,6.697367887641203e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.0,bright,0.05503905566005252,6.674891998218798e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.1,bright,0.05492709560273017,6.652868728524741e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.200000000000003,bright,0.054815359556115176,6.631286527397924e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.3,bright,0.05470384707960655,6.610134423387338e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.400000000000002,bright,0.0545925574669277,6.589399694114807e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.5,bright,0.054481490167385946,6.569068495308221e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.6,bright,0.05437064495467763,6.549128241356095e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.700000000000003,bright,0.05426002167260951,6.529568513657103e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.8,bright,0.05414961993029378,6.510379514819307e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,20.900000000000002,bright,0.054039439127246396,6.491550274318809e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.0,bright,0.05392947872970579,6.473068862956259e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.1,bright,0.05381973842355692,6.454924107709201e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.200000000000003,bright,0.05371021797504437,6.437106500546132e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.3,bright,0.05360091701290732,6.41960728427965e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.400000000000002,bright,0.05349183501067369,6.402417094134941e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.5,bright,0.053382971462146815,6.385525917428803e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.6,bright,0.053274326007500906,6.368924271759801e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.700000000000003,bright,0.05316589836303211,6.35260398656566e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.8,bright,0.05305768816917716,6.336557651363017e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,21.900000000000002,bright,0.052949694954588684,6.320777558315021e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.0,bright,0.0528419182430738,6.305255490248917e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.1,bright,0.05273435765140177,6.289983487192347e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.200000000000003,bright,0.052627012859318284,6.2749544923183e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.3,bright,0.05251988350681934,6.260162066382076e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.400000000000002,bright,0.052412969154771054,6.24559962330107e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.5,bright,0.0523062693476931,6.231260185853607e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.6,bright,0.052199783686992886,6.217136896518502e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.700000000000003,bright,0.05209351182367435,6.203223554935516e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.8,bright,0.05198745339143734,6.189514513488945e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,22.900000000000002,bright,0.051881607970982145,6.176004145242029e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.0,bright,0.05177597512487859,6.16268660363879e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.1,bright,0.05167055445025064,6.149556138799309e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.200000000000003,bright,0.05156534558238771,6.13660750586279e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.3,bright,0.05146034815211786,6.123835939834297e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.400000000000002,bright,0.051355561755825146,6.111236773179576e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.5,bright,0.05125098597283744,6.0988052059614126e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.6,bright,0.051146620401847635,6.086536484153634e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.700000000000003,bright,0.0510424646688838,6.074426201137938e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.8,bright,0.050938518401090004,6.062470319281742e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,23.900000000000002,bright,0.05083478120324745,6.050664908164728e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.0,bright,0.050731252665247764,6.0390059515502914e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.1,bright,0.05062793238681219,6.0274894485562645e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.200000000000003,bright,0.05052481998673862,6.016111642341744e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.3,bright,0.05042191508772133,6.004869072959288e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.400000000000002,bright,0.05031921729899514,5.9937584085446214e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.5,bright,0.050216726218460205,5.982776291263975e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.6,bright,0.05011444144894734,5.9719193867951405e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.700000000000003,bright,0.05001236260675965,5.9611845487214124e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.8,bright,0.049910489313241935,5.950568876148727e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,24.900000000000002,bright,0.04980882118219289,5.94006960216444e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.0,bright,0.049707357819102335,5.9296839680047616e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.1,bright,0.0496060988313763,5.9194092354207834e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.200000000000003,bright,0.04950504383539724,5.909242798157705e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.3,bright,0.0494041924522077,5.899182234891773e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.400000000000002,bright,0.04930354429871477,5.88922523894562e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.5,bright,0.049203098985779535,5.879369522320774e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.6,bright,0.049102856124487795,5.869612812149219e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.700000000000003,bright,0.04900281533173043,5.8599529285234916e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.8,bright,0.048902976228384215,5.850387833303711e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,25.900000000000002,bright,0.048803338433421745,5.840915590003247e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.0,bright,0.048703901561768716,5.831534293566615e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.1,bright,0.04860466522800493,5.8222420593113776e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.200000000000003,bright,0.048505629050559794,5.813037075531604e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.3,bright,0.04840679265123271,5.8039176442493114e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.400000000000002,bright,0.04830815565132887,5.7948821585012494e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.5,bright,0.048209717669633244,5.785929049681666e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.6,bright,0.04811147832442001,5.777056771233943e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.700000000000003,bright,0.048013437236437605,5.768263831182718e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.8,bright,0.04791559402906503,5.759548823522439e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,26.900000000000002,bright,0.04781794832585012,5.750910416214888e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.0,bright,0.04772049974880908,5.742347313037314e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.1,bright,0.0476232479194448,5.733858237148617e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.200000000000003,bright,0.04752619246084022,5.725441951470613e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.3,bright,0.04742933299811817,5.7170972835531475e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.400000000000002,bright,0.04733266915695506,5.7088231213757585e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.5,bright,0.04723620056225926,5.700618387183367e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.6,bright,0.0471399268386132,5.692482023053711e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.700000000000003,bright,0.047043847611689844,5.684413003107158e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.8,bright,0.04694796250878,5.6764103522274175e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,27.900000000000002,bright,0.04685227115792427,5.6684731455633945e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.0,bright,0.04675677318691716,5.660600490196339e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.1,bright,0.046661468223417026,5.6527915122938e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.200000000000003,bright,0.046566355895862346,5.645045363212609e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.3,bright,0.046471435833953585,5.637361232681578e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.400000000000002,bright,0.046376707668172916,5.629738349900073e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.5,bright,0.046282171029065226,5.622175970934135e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.6,bright,0.046187825547188914,5.614673368162284e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.700000000000003,bright,0.04609367085369558,5.6072298331139484e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.8,bright,0.04599970658073833,5.599844686075702e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,28.900000000000002,bright,0.04590593236123744,5.592517278400601e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,29.0,bright,0.04581234782838707,5.5852469844286774e-05,15,paper_subset,exploratory
T002,ab,dephasing,16,29.1,bright,0.04571895261554672,5.578033193328709e-05,15,paper_subset,exploratory
