target_id,condition,time,observable,value,seed,gamma_lead,gamma_rec,parameter_match,artifact_stage
T009,without_rescue,44.6,sink,0.2606082685861333,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,44.800000000000004,sink,0.2608205661434023,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,45.0,sink,0.26113718931136454,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,45.2,sink,0.26161010908164734,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,45.400000000000006,sink,0.26208496249017316,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,45.6,sink,0.26246824634749694,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,45.800000000000004,sink,0.2629780535808185,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,46.0,sink,0.2638477699738353,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,46.2,sink,0.2649662748304713,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,46.400000000000006,sink,0.26608914850396537,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,46.6,sink,0.267215699188287,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,46.800000000000004,sink,0.26845042939040703,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,47.0,sink,0.26967201525717643,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,47.2,sink,0.27069501088170644,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,47.400000000000006,sink,0.2716371959355664,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,47.6,sink,0.27277483029242366,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,47.800000000000004,sink,0.27413189198541554,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,48.0,sink,0.2755678521236342,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,48.2,sink,0.27716922084786955,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,48.400000000000006,sink,0.2791182287900087,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,48.6,sink,0.2811718211790089,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,48.800000000000004,sink,0.2827059614776516,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,49.0,sink,0.28339785615659074,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,49.2,sink,0.2835459857941259,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,49.400000000000006,sink,0.2836186720014385,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,49.6,sink,0.28378228370604325,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,49.800000000000004,sink,0.2839688581054063,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,50.0,sink,0.284119360875257,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,50.2,sink,0.28424585409564396,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,50.400000000000006,sink,0.28450093866631854,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,50.6,sink,0.2852518508459316,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,50.800000000000004,sink,0.28678601360318573,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,51.0,sink,0.2888384460096849,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,51.2,sink,0.29071546465452913,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,51.400000000000006,sink,0.2920257568766811,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,51.6,sink,0.29300214664828605,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,51.800000000000004,sink,0.29396905675654467,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,52.0,sink,0.2948351881171914,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,52.2,sink,0.29533938557397055,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,52.400000000000006,sink,0.2954954231925811,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,52.6,sink,0.29551428543842756,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,52.800000000000004,sink,0.2955239178782346,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,53.0,sink,0.2956390760188351,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,53.2,sink,0.2960825975569812,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,53.400000000000006,sink,0.2969303332532421,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,53.6,sink,0.2979097278043565,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,53.800000000000004,sink,0.2987442780954445,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,54.0,sink,0.2995320763931173,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,54.2,sink,0.3004820692564703,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,54.400000000000006,sink,0.3014473207553926,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,54.6,sink,0.3020830424848598,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,54.800000000000004,sink,0.3023650916745119,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,55.0,sink,0.30259000552724846,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,55.2,sink,0.30291914821933097,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,55.400000000000006,sink,0.303276273202043,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,55.6,sink,0.30366389240549907,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,55.800000000000004,sink,0.30420903749306105,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,56.0,sink,0.3048573410012982,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,56.2,sink,0.30535417430045847,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,56.400000000000006,sink,0.3056035289677903,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,56.6,sink,0.3057711804354289,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,56.800000000000004,sink,0.30597672137788273,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,57.0,sink,0.3061455663489016,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,57.2,sink,0.30621347277918226,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,57.400000000000006,sink,0.30622901307913114,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,57.6,sink,0.3062491024528977,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,57.800000000000004,sink,0.30643898828916777,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,58.0,sink,0.30728605538758547,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,58.2,sink,0.30930949167222654,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,58.400000000000006,sink,0.312398116875521,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,58.6,sink,0.31575814549634657,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,58.800000000000004,sink,0.3186921557682678,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,59.0,sink,0.32114907971979345,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,59.2,sink,0.3233630528408048,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,59.400000000000006,sink,0.3253116693718686,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,59.6,sink,0.3268096368987477,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,59.800000000000004,sink,0.3278632916278507,0,0.05,0.0,paper_subset,exploratory
T009,without_rescue,60.0,sink,0.3286162863034624,0,0.05,0.0,paper_subset,exploratory
T009,with_rescue,0.0,bright,0.17541331810062233,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.2,bright,0.1833794999916094,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.4,bright,0.19135528712807717,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.6000000000000001,bright,0.1990847424530095,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,0.8,bright,0.20637848062289296,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.0,bright,0.21350793901464768,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.2000000000000002,bright,0.22080098252392874,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.4000000000000001,bright,0.2281339027322257,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.6,bright,0.2352068714195692,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,1.8,bright,0.2420706318919211,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.0,bright,0.2489953502032842,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.2,bright,0.2560329219822836,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.4000000000000004,bright,0.26307828794764543,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.6,bright,0.2701481787949793,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,2.8000000000000003,bright,0.2772086682559434,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.0,bright,0.2839342934101793,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.2,bright,0.2900802539216182,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.4000000000000004,bright,0.2959484088017882,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.6,bright,0.3020366256917345,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,3.8000000000000003,bright,0.3083276211854096,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.0,bright,0.31438016960109044,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.2,bright,0.320065378813844,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.4,bright,0.3257383434657777,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.6000000000000005,bright,0.33166055968321945,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,4.800000000000001,bright,0.3376937496002125,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.0,bright,0.3436350639829363,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.2,bright,0.3494595353297405,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.4,bright,0.3551457028523054,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.6000000000000005,bright,0.3606299249205958,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,5.800000000000001,bright,0.3660253781757893,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.0,bright,0.37152990633766636,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.2,bright,0.37702103251668184,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.4,bright,0.3821130286474093,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.6000000000000005,bright,0.3867516033493466,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,6.800000000000001,bright,0.39139262557117116,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.0,bright,0.3964164235549017,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.2,bright,0.40169212437363166,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.4,bright,0.4069018123104453,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.6000000000000005,bright,0.41195873972366864,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,7.800000000000001,bright,0.4168749646014171,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.0,bright,0.42153417653301084,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.200000000000001,bright,0.4258924447294682,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.4,bright,0.4301717946791731,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.6,bright,0.4345745259481366,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,8.8,bright,0.4389949284237034,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.0,bright,0.4432586469638008,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.200000000000001,bright,0.44744145479655184,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.4,bright,0.4516856015935674,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.600000000000001,bright,0.45590159780141815,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,9.8,bright,0.45995129713510324,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.0,bright,0.46395623242477063,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.200000000000001,bright,0.4681045647494312,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.4,bright,0.4722856357105107,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.600000000000001,bright,0.47624467372009666,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,10.8,bright,0.4799998809646997,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.0,bright,0.4837707487289349,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.200000000000001,bright,0.4875613298352804,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.4,bright,0.49116547295632706,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.600000000000001,bright,0.49457559333171774,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,11.8,bright,0.4980549899236365,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.0,bright,0.5017654964312521,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.200000000000001,bright,0.5055993238195686,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.4,bright,0.5094059609334891,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.600000000000001,bright,0.5131179830806208,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,12.8,bright,0.5166349803316381,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.0,bright,0.5198753287649989,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.200000000000001,bright,0.5229944094054157,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.4,bright,0.5262633040729252,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.600000000000001,bright,0.5296531359326992,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,13.8,bright,0.5328203434643377,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.0,bright,0.5356075489029403,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.200000000000001,bright,0.5382880732322923,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.4,bright,0.5411828103640416,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.600000000000001,bright,0.5442868373367198,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,14.8,bright,0.5474231213148346,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.0,bright,0.5505198693700777,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.200000000000001,bright,0.5535504642134258,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.4,bright,0.5564114015741023,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.600000000000001,bright,0.5590684975884375,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,15.8,bright,0.5616657687638974,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.0,bright,0.5643094794579789,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.2,bright,0.5669017135885697,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.400000000000002,bright,0.5693613541605925,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.6,bright,0.5718329469408099,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,16.8,bright,0.5744620369620328,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.0,bright,0.57711646081695,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.2,bright,0.5795722733594527,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.400000000000002,bright,0.581865691391146,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.6,bright,0.5842204995630615,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,17.8,bright,0.5867095113709595,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.0,bright,0.5892220500366763,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.2,bright,0.5916960148763778,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.400000000000002,bright,0.5941361077457687,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.6,bright,0.5964449092587552,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,18.8,bright,0.5984910535871436,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.0,bright,0.6003549467648449,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.200000000000003,bright,0.6022926483652521,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.400000000000002,bright,0.6044384085866737,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.6,bright,0.6067201204537919,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,19.8,bright,0.609045620048898,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.0,bright,0.6113562062526532,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.200000000000003,bright,0.6135041590520347,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.400000000000002,bright,0.6153307209728445,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.6,bright,0.6169237642567595,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,20.8,bright,0.6185791294351639,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.0,bright,0.6204311621200794,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.200000000000003,bright,0.6223148127122246,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.400000000000002,bright,0.6240616078041862,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.6,bright,0.6257249121473497,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,21.8,bright,0.6274131709081314,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.0,bright,0.629098637504826,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.200000000000003,bright,0.6307263110372413,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.400000000000002,bright,0.6323531836275302,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.6,bright,0.6340418116098955,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,22.8,bright,0.6357444014091059,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.0,bright,0.6374091963669252,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.200000000000003,bright,0.6390661757427019,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.400000000000002,bright,0.6406879417096587,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.6,bright,0.6421173297870336,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,23.8,bright,0.6432932070414679,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.0,bright,0.644425598976967,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.200000000000003,bright,0.6457706980856319,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.400000000000002,bright,0.6473169932870169,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.6,bright,0.6488542005430833,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,24.8,bright,0.6502699933371169,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,25.0,bright,0.651609475535472,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,25.200000000000003,bright,0.652912464170375,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,25.400000000000002,bright,0.6541773505661044,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,25.6,bright,0.6554489978755588,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,25.8,bright,0.6567684271915424,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,26.0,bright,0.6580535465242452,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,26.200000000000003,bright,0.6591869759451326,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,26.400000000000002,bright,0.6602063558321788,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,26.6,bright,0.6612575905362557,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,26.8,bright,0.6623798528887148,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,27.0,bright,0.6634958501512722,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,27.200000000000003,bright,0.6645973150491764,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,27.400000000000002,bright,0.6657582703410944,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,27.6,bright,0.6669506482150045,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,27.8,bright,0.6680290041176685,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,28.0,bright,0.6689455381181283,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,28.200000000000003,bright,0.6698219725929657,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,28.400000000000002,bright,0.6707545574441962,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,28.6,bright,0.6716972857867911,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,28.8,bright,0.6725993841214095,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,29.0,bright,0.6735100573814824,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,29.200000000000003,bright,0.6744643726453159,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,29.400000000000002,bright,0.6753948969321113,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,29.6,bright,0.6762479823737828,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,29.8,bright,0.6770794419076998,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,30.0,bright,0.6779511021028788,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,30.200000000000003,bright,0.6788367825050599,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,30.400000000000002,bright,0.6797102515836465,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,30.6,bright,0.6806105575495445,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,30.8,bright,0.681521039605228,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,31.0,bright,0.6822973515912871,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,31.200000000000003,bright,0.6828458190387586,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,31.400000000000002,bright,0.6832950191558446,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,31.6,bright,0.6838633569375603,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,31.8,bright,0.6846116169097999,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,32.0,bright,0.6854347438858931,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,32.2,bright,0.6862332475091669,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,32.4,bright,0.686969797547998,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,32.6,bright,0.687610883882098,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,32.800000000000004,bright,0.6881498999224811,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,33.0,bright,0.6886651816023399,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,33.2,bright,0.6892370908084011,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,33.4,bright,0.6898274982448301,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,33.6,bright,0.6903486291203145,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,33.800000000000004,bright,0.6908187873802871,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,34.0,bright,0.6913250646562052,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,34.2,bright,0.6918547967620319,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,34.4,bright,0.6923053226702545,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,34.6,bright,0.6926660286226431,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,34.800000000000004,bright,0.6930545008785685,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,35.0,bright,0.6935450198634078,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,35.2,bright,0.6940800383547017,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,35.4,bright,0.6945818378730075,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,35.6,bright,0.695037633246304,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,35.800000000000004,bright,0.6954381738652052,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,36.0,bright,0.6957479000442351,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,36.2,bright,0.6959915170747047,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,36.4,bright,0.6962719110844695,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,36.6,bright,0.6966424997863153,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,36.800000000000004,bright,0.6970433410042054,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,37.0,bright,0.6974113539325875,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,37.2,bright,0.6977645752513311,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,37.4,bright,0.6981237269551401,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,37.6,bright,0.6984457203349136,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,37.800000000000004,bright,0.6987076647579655,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,38.0,bright,0.6989723980908977,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,38.2,bright,0.6992872382850646,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,38.400000000000006,bright,0.6995882050411063,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,38.6,bright,0.6997926024002288,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,38.800000000000004,bright,0.6999295936104257,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,39.0,bright,0.7000920889003763,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,39.2,bright,0.7003074521794889,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,39.400000000000006,bright,0.7005406972188881,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,39.6,bright,0.7007803564066093,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,39.800000000000004,bright,0.701030987915974,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,40.0,bright,0.7012563623580291,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,40.2,bright,0.7014208316954513,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,40.400000000000006,bright,0.7015601826655344,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,40.6,bright,0.7017250063124046,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,40.800000000000004,bright,0.7018814746670147,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,41.0,bright,0.7019618115594422,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,41.2,bright,0.7019919360450287,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,41.400000000000006,bright,0.7020665548268569,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,41.6,bright,0.7022023418789922,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,41.800000000000004,bright,0.7023172934402413,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,42.0,bright,0.7023660764713003,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,42.2,bright,0.7024015888310469,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,42.400000000000006,bright,0.7024816892023241,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,42.6,bright,0.7025988889564669,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,42.800000000000004,bright,0.7027250666971352,0,0.05,0.05,paper_subset,exploratory
T009,with_rescue,43.0,bright,0.7028457045231435,0,0.05,0.05,paper_subset,exploratory
