model,param,realization,runtime_s,chi_m_tot,chi_p_tot,chi_d_tot,I_m_tot,I_p_tot,C_m_tot,C_p_tot,beta_W_irr_tot,beta_W_relax_tot,chi_m_tau1_tot,chi_m_tau2_tot,chi_p_h2_tot,chi_p_h3_tot,identity_residual_max,n_eval,n_seq
tfim,74.98942093324558,53,1211.2,0.08049376285948784,0.06986113608479383,0.01063262677469401,0.04978897273978711,0.03755116059284158,0.03070479011970667,0.032309975491949056,0.1555080587799117,0.14487543200540282,0.08017916564306282,0.07410181436469021,0.05461016607351454,0.04663746939048874,2.786659791809143e-14,2000,5000
tfim,74.98942093324558,54,1211.2,5.600915830239472e-06,5.316325239479447e-06,2.8459059076002546e-07,4.6718675728030234e-07,4.3275914285434425e-07,5.133729078172014e-06,4.883566094605017e-06,1.1653971901521645e-06,8.808073451289421e-07,4.2435512148664145e-06,2.5154137696103973e-06,3.653016928506503e-06,1.942101999885537e-06,2.7533531010703882e-14,2000,5000
tfim,74.98942093324558,55,1211.2,0.024371737342495425,0.011221666489446558,0.013150070853048867,0.024370491403298944,0.01122048088181593,1.2459391965581774e-06,1.1856076314511327e-06,0.20323498984425975,0.19008491899076124,0.04863208982444289,0.0690119091873348,0.01708119053130841,0.03587231689071846,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,56,1211.2,0.10795198906329062,0.05365294840227308,0.05429904066101754,0.09430960830629431,0.043670178185765574,0.01364238075699431,0.009982770216505815,0.7926021291843686,0.7383030885228501,0.20507232804201048,0.28535841215955526,0.07450305525602363,0.14759000780535514,1.4099832412739488e-14,2000,5000
tfim,74.98942093324558,57,1211.2,0.09680968717315508,0.04450033587834323,0.052309351294811846,0.09680746790392003,0.04449816236674442,2.2192692330893007e-06,2.1735115966238505e-06,0.8105637812081491,0.7582544299137656,0.19335999397437642,0.2744820400642397,0.06781886896989509,0.14258138601974824,2.7200464103316335e-14,2000,5000
tfim,74.98942093324558,58,1211.2,0.03572427721712934,0.03487657992406701,0.0008476972930623328,0.015484968993779935,0.01402940236343686,0.020239308223352348,0.020847177560630037,0.004698323846541232,0.0038506265534448093,0.02569486477981342,0.01408361521544943,0.023759928807216113,0.011764269520942228,2.7755575615628914e-14,2000,5000
tfim,74.98942093324558,59,1211.2,0.024344950867805526,0.011207423524780658,0.013137527343024868,0.02434136610721993,0.011204320313595972,3.5847605893042644e-06,3.103211181372696e-06,0.20312246919325044,0.1899849418498616,0.04858673166054739,0.06895012703484438,0.01706435274211504,0.03584129318119589,2.8199664825478976e-14,2000,5000
tfim,74.98942093324558,60,1330.5,0.024578560228809665,0.011413343252541619,0.013165216976268046,0.024353223852425332,0.011215608628535767,0.00022533637638074908,0.0001977346240040305,0.20303124370588,0.18986602672936242,0.048761887864140596,0.06902079028806485,0.01719854488935435,0.03591416620001009,1.4099832412739488e-14,2000,5000
tfim,74.98942093324558,61,1330.5,0.026687577366702575,0.013275596206227536,0.01341198116047504,0.025112170773707865,0.01173742066452077,0.0015754065929960148,0.0015381755417057455,0.20662116203978054,0.19320918087942085,0.05075760812493024,0.07081404421502546,0.01861132636971441,0.03704176584899721,1.3988810110276972e-14,2000,5000
tfim,74.98942093324558,62,1330.5,0.024336928161659555,0.011204308491817527,0.013132619669842027,0.02432410073997171,0.011191973405319411,1.2827421686439217e-05,1.2335086497389583e-05,0.20297841294514465,0.1898457932754969,0.04856264174997338,0.06891115757475341,0.017053673523862667,0.035817551749396714,2.7755575615628914e-14,2000,5000
tfim,74.98942093324558,63,1330.5,0.09708264903127628,0.04486967661039998,0.0522129724208763,0.09662143126771561,0.04445066068329018,0.0004612177635600623,0.00041901592711248575,0.8082818876097156,0.7560689151886696,0.19327802052832244,0.2740077723995573,0.06799103219630165,0.14241514010611311,2.786659791809143e-14,2000,5000
tfim,74.98942093324558,64,1330.5,0.024666620571895503,0.011619348880201774,0.01304727169169373,0.024192967345554095,0.011152043953634339,0.00047365322634084633,0.00046730492656708866,0.2014885819834619,0.1884413102914169,0.048562189883662676,0.06858549499332944,0.017257806771595607,0.03569888708271052,2.708944180085382e-14,2000,5000
tfim,74.98942093324558,65,1330.5,0.09690176332011602,0.04456703093115677,0.05233473238895925,0.0968972976927438,0.044563619384877406,4.4656273682939715e-06,3.4115462857571208e-06,0.8106724436685557,0.758337711280012,0.1934917071193344,0.2746642547318585,0.06785869297921954,0.14261142111303637,2.7533531010703882e-14,2000,5000
tfim,74.98942093324558,66,1330.5,0.024465186260247074,0.011349212051179336,0.013115974209067738,0.024256345978351912,0.011169391387869765,0.00020884028189832593,0.00017982066330875582,0.20220289122795768,0.1890869170190993,0.048561615432472394,0.06874680031676772,0.017114885320614115,0.03575916071948482,2.7977620220553945e-14,2000,5000
tfim,74.98942093324558,67,1330.5,0.00010984427409788111,8.905798210701033e-05,2.0786291990870787e-05,5.053926156017852e-06,5.441604440270531e-06,0.00010479034793827238,8.361637766639979e-05,7.650254523661089e-05,5.571625316769132e-05,0.00012080036297179575,0.00012083945829310938,7.027002368709123e-05,6.475504455194514e-05,1.4099832412739488e-14,2000,5000
tfim,74.98942093324558,68,1330.5,5.661856640748475e-06,5.449987921957167e-06,2.118687187913082e-07,4.809404414718443e-07,4.627429245340764e-07,5.180916195250337e-06,4.987244998308667e-06,1.5167066026338323e-06,1.3048373391671073e-06,4.038500537539846e-06,2.145693451138797e-06,3.674594627689487e-06,1.868227928580879e-06,2.7200464103316335e-14,2000,5000
tfim,74.98942093324558,69,1330.5,2.1266199835889843e-05,2.0709726767154102e-05,5.564730687357411e-07,1.9435873670481385e-06,1.8859349816269244e-06,1.9322612466149414e-05,1.8823791783128922e-05,1.569437634723259e-06,1.012964154094776e-06,1.4721441328746643e-05,7.575165669959638e-06,1.3861346526700125e-05,6.732433468492616e-06,2.786659791809143e-14,2000,5000
tfim,74.98942093324558,70,1330.5,0.02433640797325476,0.011193423503060296,0.013142984470194463,0.024326630955664452,0.011184190624746737,9.77701759511361e-06,9.232878309753563e-06,0.20304772468153356,0.18990474021153975,0.048584019948433754,0.06895301171018897,0.017046902307847556,0.035824233558513496,5.5844218138645374e-14,2000,5000
tfim,74.98942093324558,71,1330.5,0.03363420711349574,0.019157606664181648,0.014476600449314092,0.02753480533110375,0.013538970640608272,0.006099401782389047,0.0056186360235779,0.21233395233864866,0.197857351888653,0.057603909461810154,0.07610799973185511,0.023165683204784626,0.04063312380356621,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,72,1330.5,0.05475664034459127,0.05373439921253975,0.0010222411320515157,0.02707474090213835,0.02467015279605045,0.0276818994424593,0.029064246416491107,0.007935680108346976,0.006913438976426466,0.03927626078952762,0.021227082870574954,0.03679666689084582,0.018100477302499973,2.8199664825478976e-14,2000,5000
tfim,74.98942093324558,73,1330.5,1.742779122348992e-06,1.6495579328035248e-06,9.32211895454671e-08,1.4132200443217613e-07,1.3140825760871166e-07,1.6014571179189842e-06,1.5181496766302968e-06,5.398252081659788e-07,4.466041612841704e-07,1.2835820002443654e-06,7.238254426944479e-07,1.0960184635422365e-06,5.588687361779421e-07,2.8310687127941492e-14,2000,5000
tfim,74.98942093324558,74,1330.5,0.062237877691650345,0.05089542099610711,0.011342456695543235,0.039264243979845403,0.026927407037735662,0.022973633711802666,0.023968013958367784,0.16834022994149972,0.1569977732451736,0.06947970248698099,0.07168261857840774,0.04230668255800629,0.04272195379324217,1.3988810110276972e-14,2000,5000
tfim,74.98942093324558,75,1330.5,3.934067720590129e-06,3.802058464619229e-06,1.3200925597089963e-07,3.2201539967857684e-07,3.100344069251193e-07,3.6120523228960755e-06,3.4920240581182496e-06,1.0015280271199892e-06,8.695182249193627e-07,2.842944404557457e-06,1.541209911248842e-06,2.5713655102954647e-06,1.3009296346844224e-06,2.7755575615628914e-14,2000,5000
tfim,74.98942093324558,76,1330.5,0.07744835591310362,0.06665339407689974,0.010794961836203876,0.047715893471602655,0.03539664053276992,0.029732462441503266,0.03125675354413468,0.15816897236898958,0.14737401053289195,0.07850376210284149,0.07388644954232593,0.05256189404438205,0.04607310106906748,2.7533531010703882e-14,2000,5000
tfim,74.98942093324558,77,1330.5,0.024351213237050806,0.011205554516647398,0.013145658720403408,0.02434885881716753,0.011203319619497054,2.354419885963223e-06,2.2348971512797453e-06,0.20318584140366572,0.19004018268293463,0.04860923707867737,0.06898817470564178,0.01706683639335882,0.035857828985723095,2.8310687127941492e-14,2000,5000
tfim,74.98942093324558,78,1330.5,2.567357568095119e-06,2.4585105803387464e-06,1.0884698775637247e-07,2.2035125779584774e-07,2.0957276869459918e-07,2.3470063085866653e-06,2.2489378102919302e-06,4.388667552924106e-07,3.300192251920908e-07,1.7860358609844695e-06,8.934290387507815e-07,1.6221828619267242e-06,7.97309716471517e-07,5.651035195342047e-14,2000,5000
tfim,74.98942093324558,79,1330.5,0.02957259317975336,0.01588556079362846,0.013687032386124898,0.026179287713279598,0.012577493371196735,0.0033933054664783413,0.0033080674224275353,0.20965526161832906,0.19596822923221296,0.05323537327182315,0.07271400301522113,0.02048465255425047,0.038341890362583064,1.4210854715202004e-14,2000,5000
tfim,74.98942093324558,80,1200.0,0.045689028375778484,0.03149767889575883,0.014191349480019655,0.030623968642637056,0.01747688766182187,0.015065059733138958,0.014020791233939317,0.1882775658528065,0.174086216372692,0.06140723687415317,0.07127815036107199,0.02909920304887237,0.03990345404730711,2.7644553313166398e-14,2000,5000
tfim,74.98942093324558,81,1200.0,0.024349382561416832,0.011202011593880346,0.013147370967536487,0.024348431116636204,0.011201070425024051,9.514447870014042e-07,9.411688539546527e-07,0.20319219451118492,0.19004482354585706,0.04860712101053932,0.06898636689595972,0.017060587356626522,0.035847877138733164,5.639932965095795e-14,2000,5000
tfim,74.98942093324558,82,1200.0,0.09694426600159245,0.044588125945185464,0.052356140056406986,0.09692417402585307,0.04456846006042503,2.0091975738170675e-05,1.966588476638026e-05,0.8111586731217619,0.7588025330648038,0.19355463408231244,0.2747291786709706,0.067895316983698,0.14268197618621126,2.7533531010703882e-14,2000,5000
tfim,74.98942093324558,83,1200.0,0.02436217934237661,0.011210111988157023,0.013152067354219588,0.024360976535759415,0.011208937385860263,1.2028066162400076e-06,1.1746022940037869e-06,0.20323674892175056,0.19008468156807773,0.04862371391046805,0.06900446077539202,0.017066107432238464,0.035855694406033534,2.786659791809143e-14,2000,5000
tfim,74.98942093324558,84,1200.0,0.0253063365977666,0.02443677908552544,0.0008695575122411592,0.010103178598149687,0.00906992755065561,0.015203157999622074,0.01536685153487416,0.0031635046021243358,0.0022939470894947044,0.017972361810114412,0.009643477887092744,0.01637503941211005,0.008141577294232927,2.8310687127941492e-14,2000,5000
tfim,74.98942093324558,85,1200.0,2.341256452065288e-05,2.2318979501334546e-05,1.0935850193183327e-06,2.0836359875264776e-06,1.94757922222788e-06,2.1328928536836975e-05,2.0371400283830318e-05,3.8840031887843226e-06,2.790418801293913e-06,1.764363487311016e-05,1.0183280526265825e-05,1.5358847079482985e-05,8.146439468448285e-06,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,86,1200.0,3.215066527106902e-05,3.0874472405684195e-05,1.2761928653848287e-06,2.9975484848732137e-06,2.8593181137237522e-06,2.915311678314443e-05,2.801515429432487e-05,3.27913724550086e-06,2.002943431763528e-06,2.2470706558030962e-05,1.1686669698862673e-05,2.0439154956086725e-05,1.0307535871945106e-05,2.7755575615628914e-14,2000,5000
tfim,74.98942093324558,87,1200.0,0.024367622516136778,0.011218013076947475,0.013149609439189303,0.024359770912637413,0.011210649323925903,7.851603498867758e-06,7.363753023956372e-06,0.203167046085285,0.19001743664669987,0.048621243019780325,0.06899578059808376,0.017068392789530984,0.03584707167524981,2.7644553313166398e-14,2000,5000
tfim,74.98942093324558,88,1200.0,2.074327983903057e-05,2.0351660967699026e-05,3.9161887133154494e-07,1.8698791234283973e-06,1.8283931286777744e-06,1.887340071503492e-05,1.852326783736806e-05,1.1309655532671253e-06,7.393465422695253e-07,1.4296024344329084e-05,7.269532420139946e-06,1.3625876172707052e-05,6.5514314478987146e-06,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,89,1200.0,1.4221551640769547e-05,1.2800778847799066e-05,1.4207727929704816e-06,1.2904385006118346e-06,1.1143941558433568e-06,1.2931113134799152e-05,1.1686384698959655e-05,4.011736968898424e-06,2.5909642214470894e-06,1.198898702547968e-05,7.594349399675515e-06,9.038995571142294e-06,5.421410678718708e-06,2.7533531010703882e-14,2000,5000
tfim,74.98942093324558,90,1200.0,0.024809495260724623,0.011591306665255319,0.013218188595469305,0.024390048041460943,0.01122907468125467,0.00041944721926482145,0.0003622319840042368,0.20337779743630288,0.1901596088399342,0.04906514725784772,0.0693842905047195,0.017352135724846507,0.036074011528551164,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,91,1200.0,9.537118631275376e-06,8.586430933599232e-06,9.506876976761447e-07,8.209773336709247e-07,7.255578400311435e-07,8.716141300935988e-06,7.860873091850712e-06,2.9541497111663385e-06,2.003461749035074e-06,7.185029531897591e-06,3.6704713116675336e-06,5.6477422055722926e-06,3.225554636498984e-06,2.731148640577885e-14,2000,5000
tfim,74.98942093324558,92,1200.0,0.025175025604932233,0.011934040114746525,0.013240985490185708,0.024600972507988095,0.01136641534705074,0.0005740530969435831,0.0005676247676986157,0.20466348096782808,0.19142249547711696,0.04939694609059009,0.06968253329811325,0.01762988742228999,0.036316245906297895,2.7977620220553945e-14,2000,5000
tfim,74.98942093324558,93,1200.0,6.797241028810852e-06,6.451838378218611e-06,3.454026505922414e-07,5.736915191789649e-07,5.408856008637386e-07,6.223549514895038e-06,5.91095277666185e-06,1.4577942500552773e-06,1.1123914681236527e-06,4.91877688835185e-06,2.6674756408162636e-06,4.321600976298079e-06,2.227293328882496e-06,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,94,1200.0,6.336973243370458e-06,5.677588602148731e-06,6.593846412217275e-07,5.449069503393744e-07,4.7546069592563356e-07,5.792066295729446e-06,5.2021279113257865e-06,2.3675291433544953e-06,1.7081448877132226e-06,5.126583061954015e-06,2.8868521544378467e-06,3.956237380031702e-06,2.39959558956393e-06,2.808864252301646e-14,2000,5000
tfim,74.98942093324558,95,1200.0,0.02434215388537775,0.011201385294132726,0.013140768591245022,0.02432886460472139,0.011191188059914592,1.328928065201778e-05,1.0197234216203707e-05,0.20303696260365758,0.18989619401251498,0.04858430978484529,0.0689471526286084,0.01705570356442143,0.03583069919361803,2.7755575615628914e-14,2000,5000
tfim,74.98942093324558,96,1200.0,0.024376183056329492,0.011221243600211372,0.01315493945611812,0.02437229729014101,0.011217781266218307,3.8857661849578395e-06,3.4623339967088454e-06,0.2032599900071175,0.1901050505505196,0.04864565687016109,0.0690332260243045,0.017078946818690377,0.03587385782977304,2.7644553313166398e-14,2000,5000
tfim,74.98942093324558,97,1200.0,0.027279806682001362,0.012934159470988527,0.014345647211012835,0.026158187274743172,0.0120942219706619,0.0011216194072537489,0.0008399375003282361,0.21924507616678726,0.20489942895612673,0.053480220801681466,0.07536940683968885,0.019077955781974132,0.03925789419759462,2.7533531010703882e-14,2000,5000
tfim,74.98942093324558,98,1200.0,2.215686759843294e-06,2.147955733167173e-06,6.773102667612108e-08,1.8182652161691237e-07,1.7645810967970021e-07,2.033860233837965e-06,1.9714976228859572e-06,3.8490353314133387e-07,3.1717164371090046e-07,1.5637418178116036e-06,8.159245987737762e-07,1.451870422441992e-06,7.181736365602376e-07,5.5844218138645374e-14,2000,5000
tfim,74.98942093324558,99,1200.0,0.09702929462166365,0.04476009853786722,0.05226919608379643,0.09688774593287697,0.04461892277914992,0.00014154868878636997,0.0001411757587189144,0.8099793740650607,0.7577101779810205,0.19343542437690409,0.27442210616806295,0.06797904817348555,0.14259390810670292,2.7533531010703882e-14,2000,5000
tfim,100.0,0,1196.3,0.09694377504434548,0.044891105090114514,0.05205266995423097,0.09644009459182223,0.04439542865196899,0.000503680452521138,0.0004956764381503428,0.8065090684373944,0.7544563984827606,0.19283271131472268,0.27334730169214017,0.06790008444036155,0.14207869700977815,2.786659791809143e-14,2000,5000
tfim,100.0,1,1196.3,4.259893625568889e-05,3.096422554715872e-05,1.1634710708530172e-05,2.0985606649093214e-06,1.7556615936609177e-06,4.05003755946827e-05,2.920856395456639e-05,5.6857663877565986e-05,4.52229538714739e-05,5.535901523945341e-05,6.194575684270731e-05,2.7088738548730618e-05,3.110155455332553e-05,2.8199664825478976e-14,2000,5000
tfim,100.0,2,1196.3,5.537615072714885e-06,5.026905870342269e-06,5.107092023726167e-07,4.6270782039226077e-07,4.247467626505852e-07,5.074907251460467e-06,4.602159104144174e-06,2.244121635740947e-06,1.7334124505767882e-06,4.102876492106944e-06,2.1739466076198255e-06,3.2680067310053573e-06,1.799181037265285e-06,2.731148640577885e-14,2000,5000
tfim,100.0,3,1196.3,0.09682912798635013,0.044512773756784196,0.05231635422956593,0.09682572786562449,0.04450990549894129,3.400120727334137e-06,2.8682578471330225e-06,0.8107728218450833,0.7584564676150681,0.1933882665095621,0.2745159751013737,0.06783496414210755,0.1426142765988817,2.7755575615628914e-14,2000,5000
tfim,100.0,4,1196.3,3.233270283509171e-06,2.7759150603712257e-06,4.573552231379452e-07,1.9690656127835382e-07,1.9508649251598342e-07,3.0363637249395878e-06,2.5808285646182483e-06,5.497156117320691e-06,5.0398017567150165e-06,3.246132078804642e-06,3.011997681379164e-06,2.1565692889247146e-06,1.8346861462292807e-06,2.8310687127941492e-14,2000,5000
tfim,100.0,5,1196.3,1.5298325399815127e-06,1.4457836716719186e-06,8.404886830959413e-08,1.2505444879629124e-07,1.1684000245093529e-07,1.4047780888012777e-06,1.3289436699044643e-06,4.074505326244091e-07,3.234010292672454e-07,1.1497691889683637e-06,6.374104440931561e-07,1.0005117443423472e-06,5.332907143662524e-07,2.7977620220553945e-14,2000,5000
tfim,100.0,6,1196.3,0.09775316735437567,0.045950733612556194,0.051802433741819476,0.09617434408950398,0.04441054296988767,0.0015788232648743517,0.0015401906426699696,0.8018820555039331,0.7500796217624047,0.19269042305428397,0.27230637744594144,0.06838883010303132,0.1416766795991008,2.7533531010703882e-14,2000,5000
tfim,100.0,7,1196.3,0.09681705089491077,0.04448642406091907,0.0523306268339917,0.0968148298581698,0.044484270807241044,2.2210367368121105e-06,2.1532536766538657e-06,0.8106827326727843,0.7583521058388201,0.19340023316272126,0.27455733385581427,0.06780690300490955,0.14258967883064222,5.6066262743570405e-14,2000,5000
tfim,100.0,8,1196.3,2.469798942206225e-05,2.385386555747715e-05,8.441238645851001e-07,2.2437070529290892e-06,2.145698021038811e-06,2.2454282371724837e-05,2.170816754016626e-05,2.7980491312428687e-06,1.953924304316447e-06,1.7742520754149282e-05,9.663268217829923e-06,1.607151226279413e-05,8.043455995698778e-06,2.7533531010703882e-14,2000,5000
tfim,100.0,9,1196.3,0.025043487625863503,0.011792201840082783,0.01325128578578072,0.02459278832672762,0.011347398020154942,0.00045069929913438625,0.0004448038199230016,0.20467647024201674,0.19142518445587683,0.04932275007698517,0.06967294443478533,0.017527557504531943,0.036270742204655426,2.786659791809143e-14,2000,5000
tfim,100.0,10,1196.3,0.09686444426141139,0.04452275026947872,0.05234169399193267,0.0968605325743137,0.044518962795692785,3.911687099813349e-06,3.787473785588774e-06,0.8108049417779455,0.7584632477857559,0.193457716132707,0.2746213703290167,0.06783473987180355,0.14262235619467822,2.8199664825478976e-14,2000,5000
tfim,100.0,11,1196.3,0.024349000572742252,0.011198579903028194,0.013150420669714058,0.024347000483975978,0.011196716441057353,2.0000887628250467e-06,1.8634619736272728e-06,0.20319592809037465,0.1900455074203731,0.04861266932277375,0.06899566541561342,0.017057406472181458,0.03584843794088155,5.484501741648273e-14,2000,5000
tfim,100.0,12,1196.3,0.02434160598479862,0.011192623625514875,0.013148982359283745,0.024340749886770263,0.011191821593554807,8.560980300064552e-07,8.02031961710456e-07,0.20320109412950418,0.19005211177015016,0.04860450974277353,0.06898802387056235,0.017052893761080434,0.0358459372408827,2.7977620220553945e-14,2000,5000
tfim,100.0,13,1196.3,0.09690766078550506,0.04456507542139776,0.0523425853641073,0.09690696872080495,0.044564440690440854,6.920647025029578e-07,6.347309597447802e-07,0.8107791690862486,0.7584365837222603,0.1935047129571632,0.27467665497986127,0.06787054152688743,0.14264902568326132,5.395683899678261e-14,2000,5000
tfim,100.0,14,1196.3,0.024340177921776673,0.011204709033260984,0.013135468888515689,0.024326736585674413,0.011192044643267729,1.344133610141178e-05,1.2664390001750417e-05,0.20297129202349176,0.18983582313488565,0.04857045921926617,0.06892144618984186,0.01705409306643102,0.035820589116580814,2.7977620220553945e-14,2000,5000
tfim,100.0,15,1196.3,0.4886876476158144,0.4632157090572053,0.025471938558609075,0.3877452493728757,0.3620586941138506,0.10094239824292983,0.10115701494335688,0.1429877164134093,0.11751577785479923,0.36068801477960255,0.20907892624507718,0.31228426083092087,0.16752257324595798,2.731148640577885e-14,2000,5000
tfim,100.0,16,1196.3,0.2158673590476794,0.0991110836305985,0.11675627541708089,0.21585349155992284,0.09909806915735031,1.3867487761486455e-05,1.3014473249807826e-05,1.8160422225160755,1.6992859470984174,0.43146339709676207,0.6126931591191467,0.15109763290410827,0.3178921635000611,2.808864252301646e-14,2000,5000
tfim,100.0,17,1196.3,0.09679777100552756,0.04453195996464421,0.05226581104088335,0.09673657828102866,0.04447196338751336,6.11927244960949e-05,5.99965771305791e-05,0.8098140638052874,0.7575482527640068,0.19324177724430913,0.27427001229996595,0.0678083883842302,0.14248318820671513,2.7422508708241367e-14,2000,5000
tfim,100.0,18,1196.3,0.024348157769484402,0.011202225970430413,0.01314593179905399,0.024347610968200928,0.011201767362260862,5.468012837664751e-07,4.586081727296805e-07,0.203176487585337,0.1900305557873154,0.048603992437173726,0.06897964981728755,0.017061968600015964,0.035850124684156826,5.5289106626332796e-14,2000,5000
tfim,100.0,19,1196.3,0.09689206767624325,0.04462104734969896,0.05227102032654429,0.0968020392786918,0.044538973573192586,9.002839754785989e-05,8.207377650644096e-05,0.8096313681069788,0.7573603477805776,0.19332493252740213,0.2743413968338979,0.06786667471580532,0.1425052917635924,2.7755575615628914e-14,2000,5000
tfim,100.0,20,1333.1,0.09690878866172115,0.044577537621750096,0.05233125103997105,0.09690756099025188,0.04457636100684381,1.227671467492631e-06,1.1766149037302324e-06,0.8107942308028169,0.7584629797636536,0.19348450438382836,0.2746310749827273,0.06787648619355957,0.14262867767357146,5.617728504603292e-14,2000,5000
tfim,100.0,21,1333.1,0.024395046691139344,0.01125519638044259,0.013139850310696755,0.024318595538502796,0.011186573178031622,7.645115263509202e-05,6.862320241340578e-05,0.2029039045580197,0.1897640542473546,0.048610240368687774,0.06893817442526562,0.01708538291859385,0.03582977425881528,2.653433028854124e-14,2000,5000
tfim,100.0,22,1333.1,1.986536477427414e-06,1.8081914039402847e-06,1.7834507348712947e-07,1.572434875640738e-07,1.3925763986399886e-07,1.8292929894326952e-06,1.6689337626382e-06,9.474932785389139e-07,7.691476771407369e-07,1.570292257335737e-06,9.526570735607365e-07,1.2294018877367918e-06,7.05025635316936e-07,5.6066262743570405e-14,2000,5000
tfim,100.0,23,1333.1,0.2164931884052006,0.20982295278500152,0.006670235620199083,0.1631574238247011,0.15687489134524002,0.053335764580499156,0.05294806143975478,0.04306136313755673,0.03639112751722307,0.15623870342930068,0.08820207459408502,0.1430331193621901,0.07290540853595306,2.842170943040401e-14,2000,5000
tfim,100.0,24,1333.1,0.09911641515704506,0.046503863284324765,0.05261255187272029,0.09647025853012947,0.044364895093723544,0.002646156626914961,0.00213896819060138,0.8070724573571825,0.7544599054835748,0.19556133533496367,0.2763058561829077,0.06924009042649004,0.14346278646513277,5.562217353372034e-14,2000,5000
tfim,100.0,25,1333.1,0.09688903656322445,0.044569254391144564,0.05231978217207989,0.09688805048834226,0.04456828467733165,9.860748780730552e-07,9.697138153583543e-07,0.8107739051751077,0.7584541230026328,0.19345994713307002,0.2746105203574569,0.06788119551197591,0.14264001069338095,2.7422508708241367e-14,2000,5000
tfim,100.0,26,1333.1,0.024354804743993097,0.011201468920674973,0.013153335823318124,0.02435438336696616,0.011201079344535514,4.2137702492865345e-07,3.895761392434631e-07,0.20320145262943293,0.1900481168087008,0.04862073368212916,0.06900509871681093,0.017059903891803452,0.03585275671666299,5.617728504603292e-14,2000,5000
tfim,100.0,27,1333.1,0.024710331987862544,0.011573972222917117,0.013136359764945427,0.02425868990734814,0.0111802976757166,0.0004516420805152216,0.0003936745472008542,0.20205917803928664,0.18892281827452903,0.04874088328168402,0.06879740355075947,0.017270011639807126,0.03584272993973914,2.731148640577885e-14,2000,5000
tfim,100.0,28,1333.1,0.0969979239621559,0.04471267447079463,0.05228524949136126,0.09677800027179873,0.04452705099292387,0.0002199236903572127,0.00018562347786931638,0.8096725972016214,0.7573873477099045,0.19343282150836183,0.2744251298127358,0.06794764506302409,0.1425742107301523,2.8310687127941492e-14,2000,5000
tfim,100.0,29,1333.1,0.025979094732174413,0.02515024590338988,0.0008288488287845341,0.010479445789297825,0.009432380852966604,0.015499648942871758,0.01571786505042319,0.00324647732937763,0.0024176285001766525,0.018465100519969746,0.009929567195865685,0.016926949176367723,0.008351312489176865,2.7533531010703882e-14,2000,5000
tfim,100.0,30,1333.1,0.16460381809193758,0.0756528312423046,0.08895098684963298,0.1645839845667567,0.07563407060028737,1.9833525183803047e-05,1.8760642019049513e-05,1.3809946624066096,1.2920436755562161,0.32876153340651304,0.4666710345669034,0.11528193903239603,0.24236389769614375,2.842170943040401e-14,2000,5000
tfim,100.0,31,1333.1,0.02434351135147983,0.011205105896597178,0.013138405454882651,0.02433525754303556,0.01119890864505857,8.253808440471418e-06,6.197251536929627e-06,0.20295224872626516,0.18981384327182388,0.048580180532099004,0.06894025384273594,0.01705412156882169,0.03582166502967665,2.7977620220553945e-14,2000,5000
tfim,100.0,32,1333.1,0.024353134429147993,0.011217486436295054,0.013135647992852939,0.02433377115253066,0.01119851644403802,1.936327661548453e-05,1.8969992251918408e-05,0.20300974008323142,0.18987409209084616,0.04858229261896274,0.06893423262216714,0.01706640123343839,0.03583124831894724,5.517808432387028e-14,2000,5000
tfim,100.0,33,1333.1,0.024353519809757085,0.011213232864946021,0.013140286944811064,0.024342146944648202,0.011203561602265544,1.13728651120696e-05,9.671262678136346e-06,0.2030469985868908,0.18990671164217215,0.04859444927715628,0.06895693925401047,0.01706379233079558,0.035833759819207,2.7533531010703882e-14,2000,5000
tfim,100.0,34,1333.1,4.657176391198448e-06,4.295309081747689e-06,3.618673094507585e-07,3.9029369003351633e-07,3.4809031679294833e-07,4.2668827035102774e-06,3.947218768079845e-06,1.4643446282394547e-06,1.1024778605775329e-06,3.7038073079642686e-06,2.2978036802179247e-06,2.9691817006183285e-06,1.6666918872809688e-06,2.7644553313166398e-14,2000,5000
tfim,100.0,35,1333.1,0.09694673444248925,0.04463870344604459,0.052308030996444654,0.0969463360706776,0.04463834870119532,3.983718109205718e-07,3.5474485486500576e-07,0.8107520971716669,0.7584440661766731,0.1934899488084596,0.2746089951358808,0.06795148419829133,0.1427046402076957,5.46229728115577e-14,2000,5000
tfim,100.0,36,1333.1,0.09685639107291177,0.04451146816588336,0.05234492290702841,0.09684134475429917,0.04449666927966245,1.5046318614726079e-05,1.47988862197624e-05,0.8109598475371096,0.7586149246300559,0.19347058979721155,0.27465128388699134,0.0678436355790547,0.14266284560896347,2.808864252301646e-14,2000,5000
tfim,100.0,37,1333.1,0.1453923185930327,0.14221295661588573,0.003179361977146966,0.095096439265695,0.0899507208925523,0.050295879327340365,0.05226223572333538,0.022558961063809134,0.0193795990860944,0.10434286698967843,0.05699131470243657,0.09703560617183482,0.048101699927601826,2.8199664825478976e-14,2000,5000
