probe_wavelength_nm,wavelength_nm,eq_d1_counts_hz
1450,232.63829787234042,147.25732705467814
1450,232.64267834793492,146.90536722195193
1450,232.64705882352942,146.55179525522993
1450,232.6514392991239,146.19818685485043
1450,232.6558197747184,145.84611986218013
1450,232.6602002503129,145.49716492793348
1450,232.66458072590737,145.15289352990416
1450,232.66896120150187,144.81486506942656
1450,232.67334167709637,144.4846323507399
1450,232.67772215269088,144.1637362999914
1450,232.68210262828535,143.85370072929211
1450,232.68648310387985,143.5560386915572
1450,232.69086357947435,143.27223881903728
1450,232.69524405506883,143.00377593188662
1450,232.69962453066333,142.75209819398788
1450,232.70400500625783,142.51863171087527
1450,232.7083854818523,142.3047797321168
1450,232.7127659574468,142.11191274360613
1450,232.7171464330413,141.94137999394707
1450,232.72152690863578,141.79449329709237
1450,232.72590738423028,141.67254033224776
1450,232.73028785982478,141.57677015334352
1450,232.7346683354193,141.5084014282214
1450,232.73904881101376,141.4686176057971
1450,232.74342928660826,141.45856260927926
1450,232.74780976220276,141.47934982508588
1450,232.75219023779724,141.53204550106855
1450,232.75657071339174,141.61768602461436
1450,232.76095118898624,141.7372589046343
1450,232.7653316645807,141.89171897770302
1450,232.76971214017522,142.081971805144
1450,232.77409261576972,142.30888673205487
1450,232.77847309136422,142.5732852345564
1450,232.7828535669587,142.87594680745033
1450,232.7872340425532,143.2176069951598
1450,232.7916145181477,143.59895239941864
1450,232.79599499374217,144.02062967872394
1450,232.80037546933667,144.48323027018
1450,232.80475594493117,144.9873085546532
1450,232.80913642052565,145.53335942697726
1450,232.81351689612015,146.12184073972932
1450,232.81789737171465,146.7531497711196
1450,232.82227784730912,147.42764485920972
1450,232.82665832290363,148.14562312061938
1450,232.83103879849813,148.90734089392217
1450,232.83541927409263,149.71299256116617
1450,232.8397997496871,150.56272996851723
1450,232.8441802252816,151.4566421430929
1450,232.8485607008761,152.3947739269429
1450,232.85294117647058,153.37710631766956
1450,232.85732165206508,154.40357462256148
1450,232.86170212765958,155.47404908653002
1450,232.86608260325406,156.58835294360205
1450,232.87046307884856,157.7462429323107
1450,232.87484355444306,158.94742769014675
1450,232.87922403003753,160.19154769612257
1450,232.88360450563204,161.4781945175381
1450,232.88798498122654,162.8068896659716
1450,232.89236545682104,164.1771052607866
1450,232.8967459324155,165.58824124041388
1450,232.90112640801001,167.03964805252272
1450,232.90550688360452,168.53060162883733
1450,232.909887359199,170.06032874471
1450,232.9142678347935,171.62797964593497
1450,232.918648310388,173.23265423337597
1450,232.92302878598247,174.87337715414552
1450,232.92740926157697,176.5491183758549
1450,232.93178973717147,178.25877692472346
1450,232.93617021276594,180.00119126275337
1450,232.94055068836045,181.77513440733705
1450,232.94493116395495,183.57931293411644
1450,232.94931163954945,185.41237331356308
1450,232.95369211514392,187.27289134935018
1450,232.95807259073842,189.1593870030114
1450,232.96245306633293,191.07030699091825
1450,232.9668335419274,193.00404633392938
1450,232.9712140175219,194.9589257596619
1450,232.9755944931164,196.93321488999072
1450,232.97997496871088,198.92511527520043
1450,232.98435544430538,200.93277257304996
1450,232.98873591989988,202.95427471927485
1450,232.99311639549435,204.98764864520388
1450,232.99749687108886,207.03087270538705
1450,233.00187734668336,209.08186315620054
1450,233.00625782227786,211.13849480260018
1450,233.01063829787233,213.19858299696503
1450,233.01501877346684,215.2599025111757
1450,233.01939924906134,217.3201817073418
1450,233.0237797246558,219.3771043612378
1450,233.0281602002503,221.4283205205625
1450,233.0325406758448,223.47143692266096
1450,233.0369211514393,225.5040350727698
1450,233.0413016270338,227.52366056735747
1450,233.0456821026283,229.52783602155185
1450,233.05006257822276,231.51406307051175
1450,233.05444305381727,233.47982072184905
1450,233.05882352941177,235.42258067395753
1450,233.06320400500627,237.33979780134126
1450,233.06758448060074,239.2289258073574
1450,233.07196495619525,241.08741741918936
1450,233.07634543178975,242.9127260796674
1450,233.08072590738422,244.7023192100699
1450,233.08510638297872,246.45367241771586
1450,233.08948685857322,248.16428289857143
1450,233.0938673341677,249.8316719235056
1450,233.0982478097622,251.4533868053876
1450,233.1026282853567,253.0270127165603
1450,233.1070087609512,254.55017100569813
1450,233.11138923654568,256.020528294124
1450,233.11576971214018,257.43580247697565
1450,233.12015018773468,258.79376381569085
1450,233.12453066332915,260.0922444991683
1450,233.12891113892366,261.3291417047619
1450,233.13329161451816,262.50242110292913
1450,233.13767209011263,263.61012566372676
1450,233.14205256570713,264.65037645625034
1450,233.14643304130163,265.62137899436885
1450,233.1508135168961,266.5214286562957
1450,233.1551939924906,267.3489125813308
1450,233.1595744680851,268.10231538390536
1450,233.1639549436796,268.7802230968323
1450,233.1683354192741,269.38132513626056
1450,233.1727158948686,269.9044191693699
1450,233.1770963704631,270.3484140633347
1450,233.18147684605756,270.71233111192333
1450,233.18585732165207,270.9953081438603
1450,233.19023779724657,271.19660148633665
1450,233.19461827284104,271.3155862148558
1450,233.19899874843554,271.3517593700631
1450,233.20337922403004,271.3047407791881
1450,233.20775969962452,271.1742725852417
1450,233.21214017521902,270.9602210970625
1450,233.21652065081352,270.6625767003132
1450,233.22090112640802,270.2814524231747
1450,233.2252816020025,269.81708460791197
1450,233.229662077597,269.26983178779193
1450,233.2340425531915,268.6401722661659
1450,233.23842302878597,267.9287037733319
1450,233.24280350438048,267.13614124628145
1450,233.24718397997498,266.2633134718567
1450,233.25156445556945,265.31116191548637
1450,233.25594493116395,264.2807372643358
1450,233.26032540675845,263.17319557833713
1450,233.26470588235293,261.98979601086575
1450,233.26908635794743,260.7318966487518
1450,233.27346683354193,259.4009498950312
1450,233.27784730913643,257.99849937901695
1450,233.2822277847309,256.5261756534703
1450,233.2866082603254,254.9856902469375
1450,233.2909887359199,253.37883226814967
1450,233.29536921151438,251.70746432819425
1450,233.29974968710889,249.97351541311426
1450,233.3041301627034,248.17897701693568
1450,233.30851063829786,246.32589910968835
1450,233.31289111389236,244.41638379460022
1450,233.31727158948686,242.45257918650879
1450,233.32165206508134,240.4366760948453
1450,233.32603254067584,238.3709036083422
1450,233.33041301627034,236.2575199285809
1450,233.33479349186484,234.09881042916595
1450,233.33917396745932,231.89708293023477
1450,233.34355444305382,229.65466186403796
1450,233.34793491864832,227.3738810963192
1450,233.3523153942428,225.0570824281118
1450,233.3566958698373,222.70661115470668
1450,233.3610763454318,220.32480840296378
1450,233.36545682102627,217.91400778402434
1450,233.36983729662077,215.47653274690416
1450,233.37421777221527,213.01469342788178
1450,233.37859824780975,210.53077751788717
1450,233.38297872340425,208.02705051312253
1450,233.38735919899875,205.50575217541206
1450,233.39173967459325,202.96909465082905
1450,233.39612015018773,200.41925286810786
1450,233.40050062578223,197.85836718189475
1450,233.40488110137673,195.2885397482442
1450,233.4092615769712,192.7118335346441
1450,233.4136420525657,190.13026370182664
1450,233.4180225281602,187.5458005671061
1450,233.42240300375468,184.96036719422574
1450,233.42678347934918,182.37583861919026
1450,233.43116395494368,179.7940359997904
1450,233.4355444305382,177.21672715203465
1450,233.43992490613266,174.64562703460726
1450,233.44430538172716,172.08239630050724
1450,233.44868585732166,169.52864018632292
1450,233.45306633291614,166.9859034414048
1450,233.45744680851064,164.45567564403038
1450,233.46182728410514,161.93938888703096
1450,233.4662077596996,159.4384191654619
1450,233.47058823529412,156.9540808513152
1450,233.47496871088862,154.48763061406515
1450,233.4793491864831,152.04026798556163
1450,233.4837296620776,149.61313480672104
1450,233.4881101376721,147.20731825382248
1450,233.4924906132666,144.82384274293955
1450,233.49687108886107,142.46367909491326
1450,233.50125156445557,140.12774250783988
1450,233.50563204005007,137.81689317821093
1450,233.51001251564455,135.5319397717253
1450,233.51439299123905,133.2736318825167
1450,233.51877346683355,131.04266958704167
1450,233.52315394242802,128.8397015646448
1450,233.52753441802253,126.66532622711581
1450,233.53191489361703,124.52009446397263
1450,233.5362953692115,122.4045055993407
1450,233.540675844806,120.31901272919588
1450,233.5450563204005,118.26402372218459
1450,233.549436795995,116.23990197216303
1450,233.55381727158948,114.24696772068054
1450,233.55819774718398,112.28550004706952
1450,233.56257822277848,110.3557336004584
1450,233.56695869837296,108.45786534506773
1450,233.57133917396746,106.59205379148234
1450,233.57571964956196,104.75842042006099
1450,233.58010012515643,102.95705097631873
1450,233.58448060075094,101.1879971556909
1450,233.58886107634544,99.45127434597514
1450,233.5932415519399,97.74686733097978
1450,233.5976220275344,96.07472978203081
1450,233.60200250312892,94.43478555507802
1450,233.60638297872342,92.82692961537145
1450,233.6107634543179,91.25103076224752
1450,233.6151439299124,89.70692862331398
1450,233.6195244055069,88.19443828341367
1450,233.62390488110137,86.71335082816759
1450,233.62828535669587,85.26343408904542
1450,233.63266583229037,83.84443376455455
1450,233.63704630788484,82.45607413909822
1450,233.64142678347935,81.09806041324562
1450,233.64580725907385,79.77007655125871
1450,233.65018773466832,78.47178860079602
1450,233.65456821026282,77.20284554849684
1450,233.65894868585733,75.96287983734715
1450,233.66332916145183,74.75150823646248
1450,233.6677096370463,73.56833282081692
1450,233.6720901126408,72.412941378962
1450,233.6764705882353,71.284909673748
1450,233.68085106382978,70.18379915889182
1450,233.68523153942428,69.10916035265124
1450,233.68961201501878,68.06053308444078
1450,233.69399249061325,67.03744704354668
1450,233.69837296620776,66.0394225088
1450,233.70275344180226,65.06597108041022
1450,233.70713391739673,64.11659637363908
1450,233.71151439299123,63.19079453647743
1450,233.71589486858574,62.28805574396292
1450,233.72027534418024,61.407863217665536
1450,233.7246558197747,60.54969491231675
1450,233.7290362953692,59.71302437347694
1450,233.73341677096371,58.897321063226876
1450,233.7377972465582,58.10205101048987
1450,233.7421777221527,57.326677421899134
1450,233.7465581977472,56.57066129586006
1450,233.75093867334166,55.83346207397292
1450,233.75531914893617,55.11453813156083
1450,233.75969962453067,54.41334744333128
1450,233.76408010012517,53.72934840500009
1450,233.76846057571964,53.06200009974648
1450,233.77284105131415,52.41076251163928
1450,233.77722152690865,51.775097919390056
1450,233.78160200250312,51.15447112151234
1450,233.78598247809762,50.548349996119704
1450,233.79036295369212,49.95620607273286
1450,233.7947434292866,49.37751508985846
1450,233.7991239048811,48.811757544976466
1450,233.8035043804756,48.25841924004572
1450,233.80788485607007,47.716991819407156
1450,233.81226533166458,47.18697330155094
1450,233.81664580725908,46.667868607238674
1450,233.82102628285358,46.15919002438905
1450,233.82540675844805,45.66045776166349
1450,233.82978723404256,45.171200414716765
1450,233.83416770963706,44.690955439820186
1450,233.83854818523153,44.219269769328754
1450,233.84292866082603,43.75569982482
1450,233.84730913642053,43.299812281632576
1450,233.851689612015,42.85118447251519
1450,233.8560700876095,42.409404721360126
1450,233.860450563204,41.97407271362505
1450,233.86483103879848,41.54479984545743
1450,233.869211514393,41.12120955083123
1450,233.8735919899875,40.70293760406678
1450,233.877972465582,40.28963239822795
1450,233.88235294117646,39.8809551997691
1450,233.88673341677097,39.476580374863715
1450,233.89111389236547,39.07619558923357
1450,233.89549436795994,38.67950198006995
1450,233.89987484355444,38.286214299417416
1450,233.90425531914894,37.89606102859136
1450,233.90863579474342,37.50878446305831
1450,233.91301627033792,37.12414076756889
1450,233.91739674593242,36.74190000137792
1450,233.9217772215269,36.361846113368784
1450,233.9261576971214,35.98377690725519
1450,233.9305381727159,35.607503976996576
1450,233.9349186483104,35.23285261273265
1450,233.93929912390487,34.85966167762544
1450,233.94367959949938,34.487783456285946
1450,233.94806007509388,34.11708347530895
1450,233.95244055068835,33.74744029684732
1450,233.95682102628285,33.378745285990426
1450,233.96120150187735,33.01090235313694
1450,233.96558197747183,32.643827672278334
1450,233.96996245306633,32.27744937655185
1450,233.97434292866083,31.911707232315653
1450,233.9787234042553,31.5465522930555
1450,233.9831038798498,31.181946534682332
1450,233.9874843554443,30.81786247362757
1450,233.9918648310388,30.454282769496675
1450,233.99624530663328,30.091199813484238
1450,234.0006257822278,29.728615303849537
1450,234.0050062578223,29.3665398122212
1450,234.00938673341676,29.00499233960353
1450,234.01376720901126,28.643999865302085
1450,234.01814768460576,28.283596890177545
1450,234.02252816020024,27.92382497576374
1450,234.02690863579474,27.564732356665598
1450,234.03128911138924,27.20637325215994
1450,234.03566958698372,26.848807620797995
1450,234.04005006257822,26.49210063273892
1450,234.04443053817272,26.13632220889578
1450,234.04881101376722,25.781546586607654
1450,234.0531914893617,25.42785183601594
1450,234.0575719649562,25.075319427961013
1450,234.0619524405507,24.724033829486196
1450,234.06633291614517,24.374082070745594
1450,234.07071339173967,24.0255533377711
1450,234.07509386733418,23.678538567392465
1450,234.07947434292865,23.333130070120617
1450,234.08385481852315,22.989421156544246
1450,234.08823529411765,22.64750577791997
1450,234.09261576971215,22.307478184869918
1450,234.09699624530663,21.969432627544226
1450,234.10137672090113,21.63346302000214
1450,234.10575719649563,21.29966253953155
1450,234.1101376720901,20.968123511876655
1450,234.1145181476846,20.638937155808705
1450,234.1188986232791,20.31219310415706
1450,234.12327909887358,19.98797940216333
1450,234.12765957446808,19.666382221780417
1450,234.13204005006259,19.347485645783294
1450,234.13642052565706,19.031371500705177
1450,234.14080100125156,18.718119182530266
1450,234.14518147684606,18.407805505046195
1450,234.14956195244056,18.100504650205405
1450,234.15394242803504,17.796287781559613
1450,234.15832290362954,17.495223249775194
1450,234.16270337922404,17.197376335738422
1450,234.16708385481851,16.902809099210003
1450,234.17146433041302,16.611580483453054
1450,234.17584480600752,16.32374616627955
1450,234.180225281602,16.03935853827556
1450,234.1846057571965,15.758466661477554
1450,234.188986232791,15.481116316179937
1450,234.19336670838547,15.207349799465081
1450,234.19774718397997,14.937206175285514
1450,234.20212765957447,14.670721036469558
1450,234.20650813516897,14.407926615357262
1450,234.21088861076345,14.14885187386486
1450,234.21526908635795,13.893522477625197
1450,234.21964956195245,13.641960840533217
1450,234.22403003754692,13.394186231944461
1450,234.22841051314143,13.150214625756936
1450,234.23279098873593,12.91005909853764
1450,234.2371714643304,12.673729366840293
1450,234.2415519399249,12.441232308336371
1450,234.2459324155194,12.212571858795396
1450,234.25031289111388,11.98774910546323
1450,234.25469336670838,11.766762404704329
1450,234.25907384230288,11.549607304439979
1450,234.26345431789738,11.33627689681475
1450,234.26783479349186,11.126761396680797
1450,234.27221526908636,10.921048706228426
1450,234.27659574468086,10.719124308676085
1450,234.28097622027533,10.520971393861435
1450,234.28535669586984,10.326570901954971
1450,234.28973717146434,10.135901684921876
1450,234.2941176470588,9.94894032700128
1450,234.2984981226533,9.765661458165944
1450,234.30287859824782,9.586037807033334
1450,234.3072590738423,9.410040291477165
1450,234.3116395494368,9.237638050457374
1450,234.3160200250313,9.06879864416602
1450,234.3204005006258,8.903487751159425
1450,234.32478097622027,8.741669625114296
1450,234.32916145181477,8.583307058991304
1450,234.33354192740927,8.42836150249526
1450,234.33792240300374,8.27679307018444
1450,234.34230287859825,8.128560610808188
1450,234.34668335419275,7.983621652572109
1450,234.35106382978722,7.841932677028442
1450,234.35544430538172,7.7034491492549
1450,234.35982478097623,7.568125538711634
1450,234.3642052565707,7.435915431224735
1450,234.3685857321652,7.306771314447017
1450,234.3729662077597,7.180644973916786
1450,234.3773466833542,7.057487469081144
1450,234.38172715894868,6.937249170197621
1450,234.38610763454318,6.819879809110956
1450,234.39048811013768,6.705328342772874
1450,234.39486858573215,6.593543272397383
1450,234.39924906132666,6.484472653108788
1450,234.40362953692116,6.378064126516512
1450,234.40801001251563,6.274264832491715
1450,234.41239048811013,6.17302151305847
1450,234.41677096370464,6.074280670160584
1450,234.42115143929914,5.977988577793313
1450,234.4255319148936,5.884091374907174
1450,234.4299123904881,5.792534769869969
1450,234.43429286608261,5.703264470408202
1450,234.4386733416771,5.616226143497179
1450,234.4430538172716,5.5313654699368575
1450,234.4474342928661,5.448627971966933
1450,234.45181476846057,5.367959233945631
1450,234.45619524405507,5.289304987244272
1450,234.46057571964957,5.212611144390036
1450,234.46495619524404,5.137823687304409
1450,234.46933667083854,5.064888756462875
1450,234.47371714643305,4.993752818644274
1450,234.47809762202755,4.924362686451987
1450,234.48247809762202,4.8566654175045105
1450,234.48685857321652,4.790608376870115
1450,234.49123904881102,4.726139420268229
1450,234.4956195244055,4.663206912752914
1450,234.5,4.601759596935135
1600,231.0,1.8191764770002599
1600,231.0043804755945,1.8598516543792944
1600,231.00876095118898,1.9014132839395288
1600,231.01314142678348,1.9438795927510661
1600,231.01752190237798,1.9872690200516192
1600,231.02190237797245,2.031600275989012
1600,231.02628285356695,2.076892487389499
1600,231.03066332916146,2.12316515881689
1600,231.03504380475596,2.1704379116062644
1600,231.03942428035043,2.218730812235672
1600,231.04380475594493,2.268064395169846
1600,231.04818523153943,2.3184592882954567
1600,231.0525657071339,2.3699365263154437
1600,231.0569461827284,2.422517568543314
1600,231.0613266583229,2.4762242103530614
1600,231.06570713391739,2.5310784185123345
1600,231.0700876095119,2.5871026100787824
1600,231.0744680851064,2.6443196942209246
1600,231.07884856070086,2.702752668519344
1600,231.08322903629536,2.762424945981242
1600,231.08760951188987,2.823360352931646
1600,231.09198998748437,2.885583152769012
1600,231.09637046307884,2.949117674214037
1600,231.10075093867334,3.013988744062023
1600,231.10513141426785,3.0802216313632136
1600,231.10951188986232,3.1478418625418385
1600,231.11389236545682,3.2168751933023696
1600,231.11827284105132,3.287347819848271
1600,231.1226533166458,3.3592864288766724
1600,231.1270337922403,3.4327178149866584
1600,231.1314142678348,3.5076691244426126
1600,231.13579474342927,3.5841678940623485
1600,231.14017521902377,3.662242176216385
1600,231.14455569461828,3.7419200236473533
1600,231.14893617021278,3.823229908466688
1600,231.15331664580725,3.906200653300537
1600,231.15769712140175,3.990861592512712
1600,231.16207759699626,4.077242007943899
1600,231.16645807259073,4.165371599528737
1600,231.17083854818523,4.255280389275807
1600,231.17521902377973,4.346998872477115
1600,231.1795994993742,4.440557508090888
1600,231.1839799749687,4.535987085713185
1600,231.1883604505632,4.633318703749746
1600,231.1927409261577,4.732583853308202
1600,231.19712140175218,4.833814091687592
1600,231.2015018773467,4.93704111067201
1600,231.2058823529412,5.042296921835674
1600,231.21026282853566,5.149613795161671
1600,231.21464330413016,5.259024274357232
1600,231.21902377972467,5.3705607128861335
1600,231.22340425531914,5.48425582176271
1600,231.22778473091364,5.6001424426238495
1600,231.23216520650814,5.7182537523913055
1600,231.23654568210262,5.838622667128442
1600,231.24092615769712,5.961282258036046
1600,231.24530663329162,6.086265715084185
1600,231.24968710888612,6.213606305340452
1600,231.2540675844806,6.34333748480951
1600,231.2584480600751,6.4754922295948205
1600,231.2628285356696,6.610103731439601
1600,231.26720901126407,6.747205111186361
1600,231.27158948685857,6.886829507487946
1600,231.27596996245308,7.029009930623543
1600,231.28035043804755,7.173778943484102
1600,231.28473091364205,7.321169125737309
1600,231.28911138923655,7.471212836031704
1600,231.29349186483103,7.623942302154845
1600,231.29787234042553,7.779389442383546
1600,231.30225281602003,7.937585562115996
1600,231.30663329161453,8.098561808783462
1600,231.311013767209,8.2623489228339
1600,231.3153942428035,8.42897726101045
1600,231.319774718398,8.59847686527184
1600,231.32415519399248,8.770876755652601
1600,231.32853566958698,8.94620565411492
1600,231.33291614518149,9.124491653346867
1600,231.33729662077596,9.305762180027386
1600,231.34167709637046,9.490044184837542
1600,231.34605757196496,9.677363461683433
1600,231.35043804755944,9.867745032073314
1600,231.35481852315394,10.061213132927648
1600,231.35919899874844,10.257791061062013
1600,231.36357947434294,10.457501124922123
1600,231.36795994993741,10.660364921545312
1600,231.37234042553192,10.86640226589772
1600,231.37672090112642,11.07563213020755
1600,231.3811013767209,11.288072251620282
1600,231.3854818523154,11.50373906266109
1600,231.3898623279099,11.72264763215821
1600,231.39424280350437,11.944811913512977
1600,231.39862327909887,12.170243750239539
1600,231.40300375469337,12.398953678373068
1600,231.40738423028785,12.630950619320435
1600,231.41176470588235,12.866241771950747
1600,231.41614518147685,13.104832552920254
1600,231.42052565707135,13.346726674270366
1600,231.42490613266582,13.591925788090414
1600,231.42928660826033,13.84042932076542
1600,231.43366708385483,14.092234801796856
1600,231.4380475594493,14.347337593497071
1600,231.4424280350438,14.605730817666707
1600,231.4468085106383,14.8674052834262
1600,231.45118898623278,15.132349571836434
1600,231.45556946182728,15.400549632379674
1600,231.45994993742178,15.671988697933562
1600,231.46433041301626,15.946647547932482
1600,231.46871088861076,16.224504261301462
1600,231.47309136420526,16.505534134957035
1600,231.47747183979976,16.789709620277094
1600,231.48185231539424,17.077000244628447
1600,231.48623279098874,17.367372822417433
1600,231.49061326658324,17.660790558653435
1600,231.4949937421777,17.957213748055135
1600,231.4993742177722,18.256599511821328
1600,231.50375469336672,18.558901695322554
1600,231.5081351689612,18.864070802409795
1600,231.5125156445557,19.172053943125167
1600,231.5168961201502,19.48279477059117
1600,231.5212765957447,19.7962335620099
1600,231.52565707133917,20.112306897156344
1600,231.53003754693367,20.430947587739517
1600,231.53441802252817,20.752084931161868
1600,231.53879849812265,21.075644527189468
1600,231.54317897371715,21.401548227656132
1600,231.54755944931165,21.729714108283364
1600,231.55193992490612,22.06005644538673
1600,231.55632040050062,22.392485688684086
1600,231.56070087609513,22.726908442712958
1600,231.5650813516896,23.0632276590511
1600,231.5694618272841,23.40134203760041
1600,231.5738423028786,23.741146560345847
1600,231.5782227784731,24.082532378205222
1600,231.58260325406758,24.425386793947176
1600,231.58698372966208,24.769593278140654
1600,231.59136420525658,25.115031482540708
1600,231.59574468085106,25.46157728898501
1600,231.60012515644556,25.809102842079163
1600,231.60450563204006,26.157476595953405
1600,231.60888610763453,26.506563368683945
1600,231.61326658322903,26.856224464351797
1600,231.61764705882354,27.20631767214195
1600,231.622027534418,27.55669719149959
1600,231.6264080100125,27.907213999590276
1600,231.630788485607,28.25771583018574
1600,231.63516896120152,28.608047277014403
1600,231.639549436796,28.958049910944965
1600,231.6439299123905,29.307562389179346
1600,231.648310387985,29.65642058601812
1600,231.65269086357947,30.004457738571393
1600,231.65707133917397,30.35150458798074
1600,231.66145181476847,30.69738953348242
1600,231.66583229036294,31.041938794718615
1600,231.67021276595744,31.384976582159283
1600,231.67459324155195,31.726325275438573
1600,231.67897371714642,32.06580560950466
1600,231.68335419274092,32.403236946067935
1600,231.68773466833542,32.738437241388134
1600,231.69211514392993,33.07122347987003
1600,231.6964956195244,33.40141182600937
1600,231.7008760951189,33.72881783795491
1600,231.7052565707134,34.05325669454285
1600,231.70963704630788,34.37454342792527
1600,231.71401752190238,34.692493161397785
1600,231.71839799749688,35.00692135188806
1600,231.72277847309135,35.31764404034396
1600,231.72715894868585,35.62447809592647
1600,231.73153942428036,35.9272414668763
1600,231.73591989987483,36.22575344684487
1600,231.74030037546933,36.51983492872705
1600,231.74468085106383,36.809308664494296
1600,231.74906132665834,37.093999525867254
1600,231.7534418022528,37.3737347651967
1600,231.7578222778473,37.648344275941206
1600,231.7622027534418,37.91766085197326
1600,231.76658322903629,38.18152044518189
1600,231.7709637046308,38.43976242057788
1600,231.7753441802253,38.692229808277894
1600,231.77972465581976,38.93876955162347
1600,231.78410513141426,39.179232750824454
1600,231.78848560700877,39.41347490130392
1600,231.79286608260327,39.64135612618753
1600,231.79724655819774,39.86274140214671
1600,231.80162703379224,40.07750077796211
1600,231.80600750938675,40.285509585115584
1600,231.81038798498122,40.48664863973412
1600,231.81476846057572,40.68080443523845
1600,231.81914893617022,40.867869325036544
1600,231.8235294117647,41.04774169460734
1600,231.8279098873592,41.220326122372526
1600,231.8322903629537,41.385533528660304
1600,231.83667083854817,41.54328131220157
1600,231.84105131414267,41.69349347345731
1600,231.84543178973718,41.836100724144465
1600,231.84981226533168,41.97104058228609
1600,231.85419274092615,42.098257452005704
1600,231.85857321652065,42.21770268728603
1600,231.86295369211516,42.32933463870636
1600,231.86733416770963,42.433118682031505
1600,231.87171464330413,42.52902722716055
1600,231.87609511889863,42.617039705474824
1600,231.8804755944931,42.697142532724705
1600,231.8848560700876,42.769329043087964
1600,231.8892365456821,42.83359938696888
1600,231.89361702127658,42.88996037821666
1600,231.89799749687108,42.93842525540441
1600,231.9023779724656,42.97901321639098
1600,231.9067584480601,43.01174893664395
1600,231.91113892365456,43.03666304837329
1600,231.91551939924906,43.0537926223044
1600,231.91989987484357,43.06318142126216
1600,231.92428035043804,43.06488007493142
1600,231.92866082603254,43.05894614211687
1600,231.93304130162704,43.04544424052296
1600,231.93742177722152,43.02444607519011
1600,231.94180225281602,42.996030460794735
1600,231.94618272841052,42.96028332232761
1600,231.950563204005,42.91729767615958
1600,231.9549436795995,42.86717359299782
1600,231.959324155194,42.81001814390428
1600,231.9637046307885,42.74594533697909
1600,231.96808510638297,42.67507601859077
1600,231.97246558197747,42.59753777877568
1600,231.97684605757198,42.51346484338396
1600,231.98122653316645,42.42299794491766
1600,231.98560700876095,42.326284184045974
1600,231.98998748435545,42.22347687942863
1600,231.99436795994993,42.114735406449874
1600,231.99874843554443,42.00022502552182
1600,232.00312891113893,41.88011670157541
1600,232.0075093867334,41.754586972653726
1600,232.0118898623279,41.623817571557595
1600,232.0162703379224,41.487995396131076
1600,232.0206508135169,41.347312237118516
1600,232.02503128911138,41.201964557651266
1600,232.02941176470588,41.0521532784171
1600,232.0337922403004,40.89808356314125
1600,232.03817271589486,40.739964472021
1600,232.04255319148936,40.57800884758764
1600,232.04693366708386,40.412433029059336
1600,232.05131414267834,40.243456607317974
1600,232.05569461827284,40.07130217813719
1600,232.06007509386734,39.89619511776453
1600,232.0644555694618,39.718363349180464
1600,232.06883604505632,39.53803691604657
1600,232.07321652065082,39.355447953930636
1600,232.07759699624532,39.17083036562278
1600,232.0819774718398,38.98441965967949
1600,232.0863579474343,38.79645251481845
1600,232.0907384230288,38.60716663919491
1600,232.09511889862327,38.41680059116473
1600,232.09949937421777,38.22559350572958
1600,232.10387984981227,38.03378486781378
1600,232.10826032540675,37.84161443127689
1600,232.11264080100125,37.64932160262687
1600,232.11702127659575,37.45714559209111
1600,232.12140175219025,37.26532512175601
1600,232.12578222778473,37.07409840225093
1600,232.13016270337923,36.883702367740405
1600,232.13454317897373,36.694373054681286
1600,232.1389236545682,36.506345238065826
1600,232.1433041301627,36.31985226190934
1600,232.1476846057572,36.135126076432016
1600,232.15206508135168,35.952396472047305
1600,232.15644555694618,35.77189153212682
1600,232.16082603254068,35.59383744069845
1600,232.16520650813516,35.41845802576719
1600,232.16958698372966,35.245974718809485
1600,232.17396745932416,35.076606632572265
1600,232.17834793491866,34.91057035832287
1600,232.18272841051314,34.74808004936584
1600,232.18710888610764,34.589346644349355
1600,232.19148936170214,34.434578484068794
1600,232.1958698372966,34.283981295386006
1600,232.20025031289111,34.137757219909524
1600,232.20463078848562,33.99610559828367
1600,232.2090112640801,33.85922265398318
1600,232.2133917396746,33.72730170732839
1600,232.2177722152691,33.60053233059168
1600,232.22215269086357,33.479100980935115
1600,232.22653316645807,33.36319119381034
1600,232.23091364205257,33.25298244763933
1600,232.23529411764707,33.148651153863945
1600,232.23967459324155,33.05037038191316
1600,232.24405506883605,32.95830997478941
1600,232.24843554443055,32.87263571100289
1600,232.25281602002502,32.7935104187318
1600,232.25719649561952,32.72109327251279
1600,232.26157697121403,32.65553972985361
1600,232.2659574468085,32.597001963678885
1600,232.270337922403,32.54562909597393
1600,232.2747183979975,32.501565930278495
1600,232.27909887359198,32.46495428997661
1600,232.28347934918648,32.43593247900771
1600,232.28785982478098,32.41463496191677
1600,232.29224030037548,32.401193003274976
1600,232.29662077596996,32.395734917278176
1600,232.30100125156446,32.39838449541583
1600,232.30538172715896,32.40926288742332
1600,232.30976220275343,32.42848738469339
1600,232.31414267834793,32.45617179567653
1600,232.31852315394244,32.49242693915098
1600,232.3229036295369,32.53736000628173
1600,232.3272841051314,32.59107439834349
1600,232.3316645807259,32.65367066441019
1600,232.3360450563204,32.72524523363306
1600,232.3404255319149,32.805891576083155
1600,232.3448060075094,32.895700196785995
1600,232.3491864831039,32.99475697537844
